9.999999999999995736e-06 1.754007317988676758e-03
1.008091609364295915e-05 1.768062431491596075e-03
1.016248692870694865e-05 1.782230170645245429e-03
1.024471780310381133e-05 1.796511437935207180e-03
1.032761405761396217e-05 1.810907117666063796e-03
1.041118107623338798e-05 1.825418072775216068e-03
1.049542428652322467e-05 1.840045240435656849e-03
1.058034915996229917e-05 1.854789548490466504e-03
1.066596121230257493e-05 1.869651935004491535e-03
1.075226600392726388e-05 1.884633345545636300e-03
1.083926914021202844e-05 1.899734733244795755e-03
1.092697627188909549e-05 1.914957058856243998e-03
1.101539309541413692e-05 1.930301290818528699e-03
1.110452535333639417e-05 1.945768405315844969e-03
1.119437883467151672e-05 1.961359386339899934e-03
1.128495937527760750e-05 1.977075225752266286e-03
1.137627285823430566e-05 1.992916923347235001e-03
1.146832521422478491e-05 2.008885486915164623e-03
1.156112242192098068e-05 2.024981932306339251e-03
1.165467050837197340e-05 2.041207283495328519e-03
1.174897554939528381e-05 2.057562572645866249e-03
1.184404366997165810e-05 2.074048840176236520e-03
1.193988104464273631e-05 2.090667134825190121e-03
1.203649389791212920e-05 2.107418513718376223e-03
1.213388850464976978e-05 2.124304042435304872e-03
1.223207119049930057e-05 2.141324795076847247e-03
1.233104833228908447e-05 2.158481854333263276e-03
1.243082635844622433e-05 2.175776311552777859e-03
1.253141174941414675e-05 2.193209266810699620e-03
1.263281103807356058e-05 2.210781828979086535e-03
1.273503081016662218e-05 2.228495115796969277e-03
1.283807770472474465e-05 2.246350253941131400e-03
1.294195841449985961e-05 2.264348379097451576e-03
1.304667968639893659e-05 2.282490636032810487e-03
1.315224832192237684e-05 2.300778178667575811e-03
1.325867117760559357e-05 2.319212170148657499e-03
1.336595516546440901e-05 2.337793782923142452e-03
1.347410725344404626e-05 2.356524198812520732e-03
1.358313446587154820e-05 2.375404609087494647e-03
1.369304388391206736e-05 2.394436214543386749e-03
1.380384264602884887e-05 2.413620225576145438e-03
1.391553794844670487e-05 2.432957862258952955e-03
1.402813704561957497e-05 2.452450354419443562e-03
1.414164725070154438e-05 2.472098941717532777e-03
1.425607593602187010e-05 2.491904873723869811e-03
1.437143053356390526e-05 2.511869409998904526e-03
1.448771853544759784e-05 2.531993820172592346e-03
1.460494749441631441e-05 2.552279384024723225e-03
1.472312502432719088e-05 2.572727391565891603e-03
1.484225880064571504e-05 2.593339143119112108e-03
1.496235656094433084e-05 2.614115949402078844e-03
1.508342610540480680e-05 2.635059131610079965e-03
1.520547529732494472e-05 2.656170021499567116e-03
1.532851206362935575e-05 2.677449961472394471e-03
1.545254439538412274e-05 2.698900304660719132e-03
1.557758034831601446e-05 2.720522415012579815e-03
1.570362804333553014e-05 2.742317667378152499e-03
1.583069566706437912e-05 2.764287447596692603e-03
1.595879147236732598e-05 2.786433152584162371e-03
1.608792377888798299e-05 2.808756190421559523e-03
1.621810097358928826e-05 2.831257980443940662e-03
1.634933151129828685e-05 2.853939953330156352e-03
1.648162391525506568e-05 2.876803551193290055e-03
1.661498677766655389e-05 2.899850227671824359e-03
1.674942876026437870e-05 2.923081448021521908e-03
1.688495859486751553e-05 2.946498689208036214e-03
1.702158508394950530e-05 2.970103440000263634e-03
1.715931710120992723e-05 2.993897201064422194e-03
1.729816359215100469e-05 3.017881485058890225e-03
1.743813357465838514e-05 3.042057816729787020e-03
1.757923613958690753e-05 3.066427733007314610e-03
1.772148045135116715e-05 3.090992783102862376e-03
1.786487574852049873e-05 3.115754528606882318e-03
1.800943134441920093e-05 3.140714543587537575e-03
1.815515662773135508e-05 3.165874414690134173e-03
1.830206106311055682e-05 3.191235741237339035e-03
1.845015419179472647e-05 3.216800135330193360e-03
1.859944563222574752e-05 3.242569221949926153e-03
1.874994508067418729e-05 3.268544639060570484e-03
1.890166231186899480e-05 3.294728037712396813e-03
1.905460717963246379e-05 3.321121082146163798e-03
1.920878961752014910e-05 3.347725449898192665e-03
1.936421963946607206e-05 3.374542831906275544e-03
1.952090734043304866e-05 3.401574932616421680e-03
1.967886289706844211e-05 3.428823470090447151e-03
1.983809656836504505e-05 3.456290176114418071e-03
1.999861869632742683e-05 3.483976796307950742e-03
2.016043970664362049e-05 3.511885090234376141e-03
2.032357010936221034e-05 3.540016831511775229e-03
2.048802049957504061e-05 3.568373807924899409e-03
2.065380155810529750e-05 3.596957821537963979e-03
2.082092405220116143e-05 3.625770688808343210e-03
2.098939883623523604e-05 3.654814240701163581e-03
2.115923685240944901e-05 3.684090322804800359e-03
2.133044913146574654e-05 3.713600795447284924e-03
2.150304679340256131e-05 3.743347533813641461e-03
2.167704104819694191e-05 3.773332428064140893e-03
2.185244319653275046e-05 3.803557383453497198e-03
2.202926463053454551e-05 3.834024320450998748e-03
2.220751683450754326e-05 3.864735174861596775e-03
2.238721138568339279e-05 3.895691897947944470e-03
2.256835995497224982e-05 3.926896456553401887e-03
2.275097430772069165e-05 3.958350833226013596e-03
2.293506630447591030e-05 3.990057026343464715e-03
2.312064790175594322e-05 4.022017050239024005e-03
2.330773115282636871e-05 4.054232935328480961e-03
2.349632820848305916e-05 4.086706728238084264e-03
2.368645131784137862e-05 4.119440491933495062e-03
2.387811282913177374e-05 4.152436305849751576e-03
2.407132519050167679e-05 4.185696266022261545e-03
2.426610095082414094e-05 4.219222485218833765e-03
2.446245276051279093e-05 4.253017093072740916e-03
2.466039337234339089e-05 4.287082236216845782e-03
2.485993564228225266e-05 4.321420078418770037e-03
2.506109253032112573e-05 4.356032800717143764e-03
2.526387710131894804e-05 4.390922601558920092e-03
2.546830252585041040e-05 4.426091696937774038e-03
2.567438208106129034e-05 4.461542320533596825e-03
2.588212915153090108e-05 4.497276723853085682e-03
2.609155723014133365e-05 4.533297176371445594e-03
2.630267991895382090e-05 4.569605965675202150e-03
2.651551093009209463e-05 4.606205397606144558e-03
2.673006408663310170e-05 4.643097796406401440e-03
2.694635332350472345e-05 4.680285504864662403e-03
2.716439268839083038e-05 4.717770884463541939e-03
2.738419634264361118e-05 4.755556315528117715e-03
2.760577856220344713e-05 4.793644197375626810e-03
2.782915373852604048e-05 4.832036948466351088e-03
2.805433637951711191e-05 4.870737006555671787e-03
2.828134111047473487e-05 4.909746828847350551e-03
2.851018267503908649e-05 4.949068892147988341e-03
2.874087593615020131e-05 4.988705693022714265e-03
2.897343587701323308e-05 5.028659747952100856e-03
2.920787760207148892e-05 5.068933593490303202e-03
2.944421633798760521e-05 5.109529786424450541e-03
2.968246743463240773e-05 5.150450903935292930e-03
2.992264636608186942e-05 5.191699543759101254e-03
3.016476873162218613e-05 5.233278324350847457e-03
3.040885025676278737e-05 5.275189885048671944e-03
3.065490679425786824e-05 5.317436886239628596e-03
3.090295432513588675e-05 5.360022009526748191e-03
3.115300895973754518e-05 5.402947957897403716e-03
3.140508693876217387e-05 5.446217455893005363e-03
3.165920463432236859e-05 5.489833249780019971e-03
3.191537855100759963e-05 5.533798107722346163e-03
3.217362532695599306e-05 5.578114819955027823e-03
3.243396173493492122e-05 5.622786198959344936e-03
3.269640468343051740e-05 5.667815079639265327e-03
3.296097121774575587e-05 5.713204319499299785e-03
3.322767852110754423e-05 5.758956798823729357e-03
3.349654391578276726e-05 5.805075420857255981e-03
3.376758486420324831e-05 5.851563111987067786e-03
3.404081897010006872e-05 5.898422821926324264e-03
3.431626397964684548e-05 5.945657523899085597e-03
3.459393778261219066e-05 5.993270214826693087e-03
3.487385841352182712e-05 6.041263915515609345e-03
3.515604405282979784e-05 6.089641670846725197e-03
3.544051302809925701e-05 6.138406549966157581e-03
3.572728381519289011e-05 6.187561646477537577e-03
3.601637503947274625e-05 6.237110078635809372e-03
3.630780547701011968e-05 6.287054989542533237e-03
3.660159405580491136e-05 6.337399547342741080e-03
3.689775985701499898e-05 6.388146945423303809e-03
3.719632211619558173e-05 6.439300402612881634e-03
3.749730022454833702e-05 6.490863163383411329e-03
3.780071373018108725e-05 6.542838498053189442e-03
3.810658233937730567e-05 6.595229702991534104e-03
3.841492591787590863e-05 6.648040100825051459e-03
3.872576449216170687e-05 6.701273040645510173e-03
3.903911825076598061e-05 6.754931898219344866e-03
3.935500754557771360e-05 6.809020076198798836e-03
3.967345289316546601e-05 6.863541004334706985e-03
3.999447497610973689e-05 6.918498139690952738e-03
4.031809464434650076e-05 6.973894966860592036e-03
4.064433291652128121e-05 7.029734998183668690e-03
4.097321098135414794e-05 7.086021773966728887e-03
4.130475019901612492e-05 7.142758862704046141e-03
4.163897210251636612e-05 7.199949861300580095e-03
4.197589839910072885e-05 7.257598395296665714e-03
4.231555097166163641e-05 7.315708119094460615e-03
4.265795188015925705e-05 7.374282716186161823e-03
4.300312336305441946e-05 7.433325899383985864e-03
4.335108783875285814e-05 7.492841411051965987e-03
4.370186790706131048e-05 7.552833023339531812e-03
4.405548635065532323e-05 7.613304538416924318e-03
4.441196613655887672e-05 7.674259788712440092e-03
4.477133041763622673e-05 7.735702637151516993e-03
4.513360253409557776e-05 7.797636977397695048e-03
4.549880601500485178e-05 7.860066734095434368e-03
4.586696457982012879e-05 7.922995863114845605e-03
4.623810213992600665e-05 7.986428351798293898e-03
4.661224280018868009e-05 8.050368219208955262e-03
4.698941086052154216e-05 8.114819516381283765e-03
4.736963081746326085e-05 8.179786326573422472e-03
4.775292736576906258e-05 8.245272765521595437e-03
4.813932540001448411e-05 8.311282981696458197e-03
4.852885001621210767e-05 8.377821156561450142e-03
4.892152651344177413e-05 8.444891504833152221e-03
4.931738039549356267e-05 8.512498274743655197e-03
4.971643737252426191e-05 8.580645748304980072e-03
5.011872336272723107e-05 8.649338241575542027e-03
5.052426449401561020e-05 8.718580104928676938e-03
5.093308710571951679e-05 8.788375723323265179e-03
5.134521775029663891e-05 8.858729516576435356e-03
5.176068319505671979e-05 8.929645939638394814e-03
5.217951042390021828e-05 9.001129482869390380e-03
5.260172663907060320e-05 9.073184672318795885e-03
5.302735926292141992e-05 9.145816070006395834e-03
5.345643593969717371e-05 9.219028274205808005e-03
5.388898453732868048e-05 9.292825919730128212e-03
5.432503314924331172e-05 9.367213678219771245e-03
5.476461009618938146e-05 9.442196258432544384e-03
5.520774392807569858e-05 9.517778406535960453e-03
5.565446342582578966e-05 9.593964906401816414e-03
5.610479760324703645e-05 9.670760579903037515e-03
5.655877570891537160e-05 9.748170287212833823e-03
5.701642722807476020e-05 9.826198927106137918e-03
5.747778188455211767e-05 9.904851437263405278e-03
5.794286964268809088e-05 9.984132794576730530e-03
5.841172070928301804e-05 1.006404801545834893e-02
5.888436553555885359e-05 1.014460215615149534e-02
5.936083481913703751e-05 1.022580031304367969e-02
5.984115950603195689e-05 1.030764762298235632e-02
6.032537079266126005e-05 1.039014926359306187e-02
6.081350012787181024e-05 1.047331045359995751e-02
6.130557921498201767e-05 1.055713645314887601e-02
6.180164001384157960e-05 1.064163256413284270e-02
6.230171474290639266e-05 1.072680413052010118e-02
6.280583588133175417e-05 1.081265653868466320e-02
6.331403617108160296e-05 1.089919521773940504e-02
6.382634861905485662e-05 1.098642563987171569e-02
6.434280649922958400e-05 1.107435332068173323e-02
6.486344335482380652e-05 1.116298381952317460e-02
6.538829300047414828e-05 1.125232273984680051e-02
6.591738952443213146e-05 1.134237572954647534e-02
6.645076729077792745e-05 1.143314848130793336e-02
6.698846094165260712e-05 1.152464673296018163e-02
6.753050539950788749e-05 1.161687626782961953e-02
6.807693586937414709e-05 1.170984291509686789e-02
6.862778784114732008e-05 1.180355255015632862e-02
6.918309709189361190e-05 1.189801109497849903e-02
6.974289968817333756e-05 1.199322451847506348e-02
7.030723198838334043e-05 1.208919883686678486e-02
7.087613064511824905e-05 1.218594011405419071e-02
7.144963260755130376e-05 1.228345446199112165e-02
7.202777512383410274e-05 1.238174804106111429e-02
7.261059574351541633e-05 1.248082706045666908e-02
7.319813231998077751e-05 1.258069777856142026e-02
7.379042301291006999e-05 1.268136650333520458e-02
7.438750629075665144e-05 1.278283959270210511e-02
7.498942093324559917e-05 1.288512345494140753e-02
7.559620603389213562e-05 1.298822454908158536e-02
7.620790100254118220e-05 1.309214938529724807e-02
7.682454556792671341e-05 1.319690452530914750e-02
7.744617978025181918e-05 1.330249658278721131e-02
7.807284401379066812e-05 1.340893222375664530e-02
7.870457896950985085e-05 1.351621816700713206e-02
7.934142567771245097e-05 1.362436118450514357e-02
7.998342550070285139e-05 1.373336810180937791e-02
8.063062013547269606e-05 1.384324579848937066e-02
