    34    -8.00146896    -5.09464423    -2.90574512    -2.53395490    -2.52548354    -1.03272390     5.52383585     5.53497381     5.53976149
    35    -7.89657455    -5.15225266    -2.93699214    -2.45999028    -2.45209008    -1.00078889     5.52763452     5.53439483     5.54178334
    36    -7.79627284    -5.20896034    -2.96276115    -2.38560657    -2.37887268    -0.96912025     5.53126503     5.53408819     5.54302977
    37    -7.69736327    -5.26684757    -2.98342607    -2.30803771    -2.30308411    -0.93654558     5.53437908     5.53443039     5.54295680
    38    -7.60412831    -5.32359523    -2.99757928    -2.23032602    -2.22762788    -0.90434054     5.53556984     5.53650247     5.54117677
    39    -7.51342918    -5.38121294    -3.00509263    -2.14962193    -2.14962192    -0.87131665     5.53749107     5.53749107     5.53749107
    40    -7.42900617    -5.43733202    -3.00499518    -2.07200647    -2.06912334    -0.83877179     5.53223499     5.53722306     5.53987317
    41    -7.34634491    -5.49495842    -2.99629368    -1.99024701    -1.98432122    -0.80488166     5.52561044     5.53569242     5.54247582
    42    -7.27169667    -5.54961779    -2.97885023    -1.91036006    -1.90166697    -0.77221356     5.51889787     5.53317664     5.54470171
    43    -7.20198048    -5.60328033    -2.95169679    -1.82929270    -1.81820112    -0.73956955     5.51276360     5.52991233     5.54631649
    44    -7.13725390    -5.65580555    -2.91398102    -1.74700162    -1.73407320    -0.70700534     5.50807569     5.52627570     5.54711394
    45    -7.07540241    -5.70904763    -2.86269015    -1.66022012    -1.64615129    -0.67333163     5.50547217     5.52260792     5.54702344
    46    -7.02113829    -5.75901978    -2.80072264    -1.57537732    -1.56106479    -0.64109729     5.50553261     5.51972942     5.54615407
    47    -6.97226304    -5.80772427    -2.72560687    -1.48932690    -1.47565946    -0.60910314     5.50810637     5.51803990     5.54473006
    48    -6.92902364    -5.85520321    -2.63670911    -1.40216576    -1.39001122    -0.57739869     5.51280758     5.51801405     5.54301620
    49    -6.89038106    -5.90327748    -2.52942225    -1.31064612    -1.30088130    -0.54483379     5.51919715     5.52009013     5.54120796
    50    -6.85946027    -5.94845116    -2.41172653    -1.22177577    -1.21493597    -0.51387149     5.52419541     5.52589894     5.53965211
    51    -6.83488902    -5.99257322    -2.28043695    -1.13246331    -1.12894562    -0.48334960     5.53014217     5.53223138     5.53840405
    52    -6.81670890    -6.03566083    -2.13658445    -1.04303856    -1.04299417    -0.45332127     5.53739292     5.53743421     5.53750051
    53    -6.80445363    -6.07929028    -1.97553684    -0.95389306    -0.95044517    -0.42272040     5.53688698     5.54110922     5.54543600
    54    -6.79870361    -6.12017344    -1.81120367    -0.86838282    -0.86193230    -0.39387418     5.53651837     5.54281916     5.55266965
    55    -6.79839424    -6.15986359    -1.63996859    -0.78332754    -0.77443568    -0.36569866     5.53624802     5.54292629     5.55840187
    56    -6.80289715    -6.19826125    -1.46400041    -0.69892586    -0.68830347    -0.33825477     5.53592697     5.54193126     5.56181036
    57    -6.81189735    -6.23665825    -1.27837387    -0.61221296    -0.60063328    -0.31059399     5.53532836     5.54051560     5.56236528
    58    -6.82394893    -6.27211608    -1.09849266    -0.52987052    -0.51818708    -0.28482457     5.53437101     5.53951209     5.55998672
    59    -6.83856770    -6.30601477    -0.91862176    -0.44893666    -0.43789144    -0.25996011     5.53334089     5.53906347     5.55521513
    60    -6.85505869    -6.33831203    -0.73932949    -0.36969136    -0.35990811    -0.23604985     5.53274480     5.53896411     5.54895929
    61    -6.87350146    -6.37014075    -0.55384543    -0.28949242    -0.28150822    -0.21227772     5.53285981     5.53900945     5.54220095
    62    -6.89198234    -6.39915039    -0.37564068    -0.21457842    -0.20860847    -0.19044624     5.53364134     5.53681243     5.53903283
    63    -6.91072582    -6.42656875    -0.19742582    -0.16969196    -0.14222680    -0.13836000     5.53373641     5.53485932     5.53888440
    64    -6.92937583    -6.45241154    -0.15005153    -0.07272281    -0.07087845    -0.01886979     5.53381367     5.53622291     5.53841840
    65    -6.94833604    -6.47758258    -0.13086869    -0.00388288    -0.00386180     0.16695364     5.53747630     5.53750512     5.53755937
    66    -6.96595756    -6.50019695    -0.11360022     0.05747949     0.05896805     0.34585338     5.53608801     5.53841889     5.54436826
    67    -6.98274922    -6.52117411    -0.09754757     0.11552772     0.11810474     0.52374768     5.53430432     5.53893489     5.55338512
    68    -6.99853017    -6.54045273    -0.08274530     0.17000444     0.17327811     0.69913963     5.53232802     5.53906647     5.56321526
    69    -7.01367237    -6.55860002    -0.06873384     0.22248672     0.22609529     0.87650962     5.53039550     5.53888443     5.57253009
    70    -7.02690386    -6.57420316    -0.05658502     0.26876806     0.27237945     1.04029340     5.52899606     5.53852558     5.57900486
    71    -7.03868850    -6.58791778    -0.04578542     0.31055320     0.31392499     1.19455704     5.52833692     5.53811385     5.58179575
    72    -7.04893738    -6.59971694    -0.03636203     0.34753523     0.35050163     1.33655713     5.52857152     5.53775439     5.58031452
    73    -7.05789871    -6.60994399    -0.02805723     0.38055113     0.38299873     1.46804746     5.52973197     5.53750700     5.57448224
    74    -7.06489133    -6.61787051    -0.02150496     0.40689745     0.40881312     1.57644743     5.53151151     5.53740936     5.56579488
    75    -7.07029038    -6.62396051    -0.01638422     0.42769078     0.42908510     1.66432379     5.53357532     5.53742488     5.55580870
    76    -7.07412579    -6.62827161    -0.01270459     0.44277341     0.44367834     1.72933707     5.53549359     5.53749944     5.54655714
    77    -7.07649049    -6.63092351    -0.01041532     0.45227686     0.45270976     1.77062990     5.53690672     5.53756521     5.53980466
    78    -7.07723656    -6.63175924    -0.00968944     0.45543769     0.45543770     1.78386471     5.53749107     5.53749107     5.53749107
    79    -7.07561616    -6.63041295    -0.01209855     0.43284895     0.45546900     1.80807895     5.53682860     5.53740746     5.53776903
    80    -7.07063255    -6.62626721    -0.01950795     0.36784238     0.45556156     1.87802377     5.53549089     5.53716973     5.53798326
    81    -7.06247971    -6.61946876    -0.03162848     0.27273326     0.45570230     1.98101960     5.53357976     5.53683857     5.53824080
    82    -7.05110437    -6.60995045    -0.04853457     0.15640547     0.45587456     2.10796281     5.53131376     5.53647964     5.53855681
    83    -7.03651943    -6.59769347    -0.07019505     0.02619188     0.45605728     2.25116510     5.52900987     5.53616070     5.53891190
    84    -7.01836942    -6.58236237    -0.11570903    -0.09711196     0.45623045     2.40833592     5.52697503     5.53592841     5.53927847
    85    -6.99735635    -6.56451233    -0.26070231    -0.12821292     0.45636673     2.56992313     5.52560673     5.53581441     5.53959733
    86    -6.97319458    -6.54386390    -0.40927373    -0.16386997     0.45645180     2.73635212     5.52511335     5.53581015     5.53982353
    87    -6.94591772    -6.52040541    -0.55997999    -0.20397899     0.45647785     2.90596770     5.52564924     5.53589945     5.53990117
    88    -6.91496131    -6.49360318    -0.71471481    -0.24930564     0.45644768     3.08098505     5.52729715     5.53607696     5.53976737
    89    -6.88155203    -6.46447061    -0.86691635    -0.29799881     0.45638071     3.25416936     5.52992369     5.53635380     5.53936610
    90    -6.84522086    -6.43254680    -1.01894288    -0.35070356     0.45630476     3.42845908     5.53338561     5.53679042     5.53863343
    91    -6.80607528    -6.39785622    -1.17039396    -0.40723591     0.45625739     3.60372155     5.53745153     5.53748798     5.53750337
    92    -6.76342308    -6.35968666    -1.32385032    -0.46857839     0.45628025     3.78326183     5.53587063     5.53857941     5.54196948
    93    -6.71902894    -6.31950638    -1.47333942    -0.53220062     0.45640953     3.96015860     5.53375471     5.54014615     5.54649245
    94    -6.67230174    -6.27665759    -1.62161853    -0.59897605     0.45666585     4.13733103     5.53113322     5.54225584     5.55085994
    95    -6.62344872    -6.23117078    -1.76860391    -0.66863576     0.45705124     4.31392643     5.52809915     5.54486847     5.55482738
    96    -6.57170759    -6.18212594    -1.91702158    -0.74228967     0.45755331     4.49189558     5.52480239     5.54787531     5.55819884
    97    -6.51926718    -6.13138685    -2.06126755    -0.81684016     0.45810578     4.66261960     5.52171271     5.55085423     5.56058039
    98    -6.46542688    -6.07807338    -2.20412105    -0.89328793     0.45864740     4.82706891     5.51921481     5.55343573     5.56177777
    99    -6.41018563    -6.02192528    -2.34622661    -0.97161568     0.45909942     4.98322527     5.51779762     5.55513160     5.56154872
   100    -6.35353902    -5.96263188    -2.48818207    -1.05178658     0.45938200     5.12869440     5.51794896     5.55542540     5.55968754
   101    -6.29684856    -5.90132121    -2.62724049    -1.13181120     0.45942499     5.25796164     5.52000531     5.55390281     5.55617207
   102    -6.24043156    -5.83807185    -2.76335686    -1.21116850     0.45919935     5.36916668     5.52403954     5.55038854     5.55114547
   103    -6.18352573    -5.77166816    -2.89903684    -1.29084066     0.45870445     5.46283870     5.52999734     5.54472820     5.54487846
   104    -6.12648908    -5.70203097    -3.03409990    -1.37022205     0.45798058     5.53733780     5.53742732     5.53753565     5.53784323
   105    -6.07078501    -5.63045943    -3.16586346    -1.44719088     0.45712677     5.52899509     5.52992445     5.54580274     5.59254776
   106    -6.01680879    -5.55700524    -3.29425982    -1.52115227     0.45625651     5.52020397     5.52278342     5.55403124     5.62910387
   107    -5.96398884    -5.48022998    -3.42164740    -1.59285382     0.45547514     5.51178618     5.51653368     5.56150337     5.65004596
   108    -5.91290125    -5.40003308    -3.54787441    -1.66149587     0.45490224     5.50462721     5.51174860     5.56739639     5.65755665
   109    -5.86508532    -5.31790864    -3.67050649    -1.72505456     0.45463472     5.49958193     5.50890134     5.57100189     5.65446275
   110    -5.82106940    -5.23392683    -3.78959592    -1.78293309     0.45470380     5.49705566     5.50809935     5.57208175     5.64402962
   111    -5.78065353    -5.14648451    -3.90744855    -1.83551884     0.45509963     5.49716542     5.50925523     5.57068111     5.62885428
   112    -5.74463116    -5.05553904    -4.02403731    -1.88192044     0.45576799     5.49984726     5.51213735     5.56707289     5.61126773
   113    -5.71434515    -4.96286060    -4.13721883    -1.92058248     0.45658815     5.50467139     5.51625847     5.56190680     5.59352302
   114    -5.69024751    -4.86859355    -4.24711587    -1.95111105     0.45742260     5.51109777     5.52111416     5.55590237     5.57693336
   115    -5.67240443    -4.77100745    -4.35588777    -1.97358058     0.45814992     5.51882186     5.52639931     5.54957039     5.56191551
   116    -5.66142388    -4.67011917    -4.46349673    -1.98735100     0.45864609     5.52765237     5.53189768     5.54334105     5.54874277
   117    -5.65777950    -4.56790949    -4.56790949    -1.99191204     0.45881963     5.53749107     5.53749107     5.53749107     5.53749107
   118    -5.65897283    -4.63998605    -4.49564572    -1.98938098     0.45726267     5.52800740     5.53648158     5.54489485     5.54977093
   119    -5.66260461    -4.71206869    -4.42261119    -1.98197448     0.45258780     5.52407932     5.53571437     5.55520894     5.57157249
   120    -5.66872707    -4.78334912    -4.34880666    -1.96995907     0.44478051     5.52383881     5.53553782     5.56715435     5.60003760
   121    -5.67756408    -4.85396141    -4.27315141    -1.95337071     0.43366655     5.52497245     5.53689764     5.58079264     5.63101657
   122    -5.68902322    -4.92120736    -4.19761790    -1.93296967     0.41955352     5.52596889     5.53969919     5.59500304     5.65905410
   123    -5.70341392    -4.98532870    -4.12115672    -1.90889889     0.40233615     5.52694363     5.54247218     5.60849360     5.68075276
   124    -5.72098843    -5.04571682    -4.04377434    -1.88154384     0.38204201     5.52796795     5.54326275     5.61636486     5.69348680
   125    -5.74197639    -5.10187399    -3.96568520    -1.85135460     0.35879089     5.52867075     5.54174668     5.61621566     5.69798711
   126    -5.76649999    -5.15344240    -3.88721001    -1.81882637     0.33277631     5.52791987     5.53867719     5.60598266     5.69610625
   127    -5.79450084    -5.20023444    -3.80876144    -1.78449204     0.30428387     5.52366592     5.53616938     5.58610322     5.68937100
   128    -5.82613140    -5.24273426    -3.72974921    -1.74837829     0.27324370     5.51596078     5.53483642     5.56091124     5.67825312
   129    -5.86001949    -5.27989493    -3.65276910    -1.71196693     0.24090291     5.50584014     5.53297433     5.53850628     5.66358413
   130    -5.89589316    -5.31256041    -3.57716633    -1.67523808     0.20726552     5.49219167     5.52246552     5.53405386     5.64592805
   131    -5.93299069    -5.34096643    -3.50327048    -1.63854419     0.17265956     5.47932389     5.51838309     5.53370090     5.62672073
   132    -5.97054296    -5.36548386    -3.43137953    -1.60222915     0.13737447     5.47370381     5.52003364     5.53403026     5.60684597
   133    -6.00807452    -5.38664986    -3.36131118    -1.56636572     0.10141419     5.47871135     5.52486134     5.53500430     5.58658712
   134    -6.04443281    -5.40453889    -3.29426788    -1.53172713     0.06547032     5.49373751     5.53044249     5.53635231     5.56739158
   135    -6.07930348    -5.41972814    -3.23012315    -1.49841808     0.02960917     5.51763699     5.53514847     5.53745965     5.54917417
   136    -6.11219827    -5.43258316    -3.16930033    -1.46681894    -0.00575865     5.53219121     5.53714632     5.53844421     5.54780787
   137    -6.14290178    -5.44347400    -3.11192844    -1.43714917    -0.04031536     5.51579279     5.53454287     5.54056014     5.58162008
   138    -6.17063075    -5.45251163    -3.05941924    -1.41024684    -0.07288535     5.50097295     5.53067569     5.54172141     5.61432896
   139    -6.19537510    -5.45998516    -3.01188805    -1.38622910    -0.10303308     5.48622528     5.52798328     5.54196653     5.64378415
   140    -6.21671246    -5.46595909    -2.97030684    -1.36560265    -0.12978616     5.47012404     5.52880508     5.54138393     5.66747643
   141    -6.23454808    -5.47065184    -2.93514690    -1.34848316    -0.15259859     5.45502857     5.53412307     5.54040122     5.68441963
   142    -6.24860239    -5.47412538    -2.90716630    -1.33512732    -0.17079595     5.44132304     5.53915269     5.54310212     5.69447901
   143    -6.25875712    -5.47650031    -2.88679849    -1.32557808    -0.18402525     5.43032916     5.53837482     5.55309730     5.69880050
   144    -6.26490106    -5.47786418    -2.87440013    -1.31985262    -0.19204573     5.42283154     5.53795136     5.56136155     5.69936249
   145    -6.26695570    -5.47831710    -2.87025054    -1.31794506    -0.19473110     5.42042155     5.53787357     5.56448343     5.69926908
   146    -6.22276839    -5.40457751    -2.97550110    -1.38570876    -0.24104980     5.35176455     5.53788317     5.56742130     5.72130874
   147    -6.18056865    -5.33568603    -3.07265794    -1.44917678    -0.28609818     5.27269321     5.53787520     5.56935274     5.72873914
   148    -6.13576179    -5.26448669    -3.17252768    -1.51525184    -0.33483906     5.17476457     5.53784900     5.57018863     5.72388399
   149    -6.09317268    -5.19892319    -3.26460373    -1.57684949    -0.38210123     5.06894346     5.53780891     5.56957911     5.70897272
   150    -6.04821161    -5.13216508    -3.35911524    -1.64068499    -0.43309146     4.94456520     5.53775356     5.56722736     5.68441424
   151    -6.00577168    -5.07162358    -3.44610242    -1.69992760    -0.48239999     4.81607679     5.53769269     5.56323307     5.65482755
   152    -5.96134416    -5.01092830    -3.53520605    -1.76104898    -0.53545922     4.67096281     5.53762455     5.55707874     5.61913949
   153    -5.91983467    -4.95673309    -3.61701168    -1.81751954    -0.58664013     4.52634627     5.53756135     5.54943472     5.58311378
   154    -5.87692180    -4.90321351    -3.70055775    -1.87551809    -0.64158170     4.36827108     5.53750140     5.53958369     5.54476859
   155    -5.83743951    -4.85609169    -3.77699114    -1.92885648    -0.69445554     4.21536009     5.50983088     5.52879115     5.53745552
   156    -5.79739605    -4.81011226    -3.85473126    -1.98337778    -0.75108750     4.05266356     5.47597585     5.51621808     5.53742246
   157    -5.76142865    -4.76998219    -3.92552032    -2.03327011    -0.80547019     3.89902563     5.44793638     5.50362445     5.53740807
   158    -5.72605522    -4.73097345    -3.99714030    -2.08400360    -0.86359601     3.73894004     5.42352779     5.49017585     5.53741169
   159    -5.69553335    -4.69682849    -4.06197529    -2.13017367    -0.91929936     3.59039119     5.40587383     5.47788235     5.53743222
   160    -5.66710032    -4.66325384    -4.12715140    -2.17684565    -0.97871835     3.43770838     5.39328009     5.46605973     5.53746945
   161    -5.64437472    -4.63323818    -4.18574375    -2.21905062    -1.03555029     3.29737859     5.38703355     5.45659007     5.53751574
   162    -5.62553007    -4.60280420    -4.24420584    -2.26142237    -1.09605765     3.15389239     5.38612199     5.44906358     5.53757107
   163    -5.61320156    -4.57454028    -4.29634479    -2.29945358    -1.15382222     3.02213969     5.39012606     5.44478512     5.53762415
   164    -5.60669031    -4.54466671    -4.34792850    -2.33732473    -1.21520909     2.88700838     5.39874919     5.44369165     5.53767491
   165    -5.60724719    -4.51579110    -4.39351880    -2.37101288    -1.27370655     2.76212899     5.41026831     5.44611580     5.53771285
   166    -5.61544500    -4.48423738    -4.43817502    -2.40422832    -1.33576018     2.63290002     5.42501494     5.45234731     5.53773769
   167    -5.63078019    -4.47740710    -4.45280023    -2.43345046    -1.39478728     2.51223023     5.44057052     5.46150869     5.53774406
   168    -5.65519946    -4.51524283    -4.41812126    -2.46190718    -1.45729157     2.38599918     5.45789425     5.47403845     5.53773147
   169    -5.68621809    -4.54800631    -4.38349031    -2.48659180    -1.51664239     2.26689657     5.47472474     5.48770297     5.53770197
   170    -5.72722830    -4.57936274    -4.34510129    -2.51024179    -1.57937907     2.14113838     5.49268670     5.50279123     5.53765488
   171    -5.77373946    -4.60608798    -4.30707698    -2.53036868    -1.63884636     2.02154493     5.50963297     5.51665819     5.53759902
   172    -5.83062144    -4.63124574    -4.26534874    -2.54921564    -1.70159666     1.89448344     5.52701763     5.53000478     5.53753339
   173    -5.89152927    -4.65228271    -4.22450104    -2.56480983    -1.76097367     1.77310327     5.53747023     5.54092271     5.54252741
   174    -5.96082422    -4.67117065    -4.18141200    -2.57856034    -1.82187665     1.64719441     5.53740962     5.55010708     5.55701405
   175    -6.03644935    -4.68739368    -4.13744654    -2.59002174    -1.88260308     1.52006755     5.53735805     5.55712206     5.56963015
   176    -6.11793121    -4.70106024    -4.09285862    -2.59921599    -1.94310169     1.39176748     5.53731910     5.56201005     5.58010076
   177    -6.20479857    -4.71227859    -4.04790049    -2.60616759    -2.00332198     1.26242742     5.53729492     5.56493289     5.58828861
   178    -6.29659043    -4.72115500    -4.00281715    -2.61090339    -2.06321435     1.13226496     5.53728607     5.56614395     5.59418553
   179    -6.39285655    -4.72779190    -3.95784296    -2.61345255    -2.12273015     1.00157570     5.53729160     5.56595967     5.59789011
   180    -6.49315090    -4.73228590    -3.91319994    -2.61384680    -2.18182175     0.87072353     5.53730930     5.56472967     5.59957751
   181    -6.59701970    -4.73472592    -3.86909742    -2.61212076    -2.24044253     0.74012760     5.53733602     5.56280574     5.59946709
   182    -6.70398617    -4.73519132    -3.82573289    -2.60831239    -2.29854693     0.61024616     5.53736811     5.56051063     5.59779255
   183    -6.81353525    -4.73375023    -3.78329354    -2.60246344    -2.35609042     0.48155827     5.53740185     5.55810897     5.59477776
   184    -6.92510155    -4.73045836    -3.74195845    -2.59461995    -2.41302945     0.35454477     5.53743388     5.55578312     5.59062007
   185    -7.03806405    -4.72535827    -3.70190086    -2.58483258    -2.46932143     0.22967000     5.53746148     5.55361733     5.58548112
   186    -7.15175020    -4.71847940    -3.66329062    -2.57315692    -2.52492468     0.10736603     5.53748280     5.55159322     5.57948427
   187    -7.26851760    -4.70958101    -3.62532032    -2.58127094    -2.55926390    -0.01516057     5.53749720     5.54954367     5.57252389
   188    -7.38148637    -4.69913809    -3.59016099    -2.63535368    -2.54395202    -0.13111792     5.53750396     5.54738917     5.56502366
   189    -7.49304351    -4.68693884    -3.55696085    -2.68862650    -2.52695093    -0.24349099     5.53750435     5.54485876     5.55684155
   190    -7.60257357    -4.67297761    -3.52589166    -2.74105092    -2.50833632    -0.35204961     5.53749977     5.54174775     5.54799018
   191    -7.70958239    -4.65724868    -3.49712651    -2.79258915    -2.48818845    -0.45660783     5.53749195     5.53791304     5.53847084
   192    -7.81374226    -4.63975099    -3.47083869    -2.84320413    -2.46659189    -0.55701456     5.52828514     5.53331556     5.53748269
   193    -7.91492913    -4.62049296    -3.44719974    -2.89285957    -2.44363527    -0.65314299     5.51745701     5.52804386     5.53747368
   194    -8.01324619    -4.59949728    -3.42637676    -2.94151992    -2.41941098    -0.74488046     5.50606889     5.52230953     5.53746627
   195    -8.10902952    -4.57680524    -3.40852861    -2.98915046    -2.39401499    -0.83212004     5.49430712     5.51641466     5.53746137
   196    -8.20283261    -4.55248027    -3.39380120    -3.03571732    -2.36754663    -0.91475522     5.48249983     5.51070509     5.53745939
   197    -8.29538852    -4.52661045    -3.38232170    -3.08118755    -2.34010849    -0.99267825     5.47112836     5.50552725     5.53746027
   198    -8.38755075    -4.49930965    -3.37419177    -3.12552913    -2.31180632    -1.06578269     5.46080310     5.50119876     5.53746353
   199    -8.48021595    -4.47071723    -3.36948019    -3.16871106    -2.28274892    -1.13396980     5.45220834     5.49799162     5.53746840
   200    -8.57423395    -4.44099615    -3.36821526    -3.21070339    -2.25304814    -1.19715809     5.44602746     5.49612213     5.53747399
   201    -8.66899793    -4.41074948    -3.37032608    -3.25093448    -2.22323026    -1.25454287     5.44288118     5.49573738     5.53747933
   202    -8.76757459    -4.37934499    -3.37579963    -3.29047905    -2.19259463    -1.30768362     5.44311818     5.49690623     5.53748386
   203    -8.86884707    -4.34739968    -3.38450269    -3.32875101    -2.16166662    -1.35579710     5.44701828     5.49964292     5.53748702
   204    -8.97261368    -4.31512606    -3.39625167    -3.36572476    -2.13056891    -1.39897759     5.45452932     5.50385246     5.53748870
   205    -9.07827965    -4.28273436    -3.41080995    -3.40137582    -2.09942627    -1.43737923     5.46532322     5.50933201     5.53748907
   206    -9.18486866    -4.25042689    -3.43568078    -3.42789425    -2.06836522    -1.47121398     5.47882724     5.51575252     5.53748863
   207    -9.29107363    -4.21839332    -3.46861731    -3.44718374    -2.03751349    -1.50074522     5.49429737     5.52263687     5.53748806
   208    -9.39673369    -4.18638423    -3.50058084    -3.46862754    -2.00659007    -1.52659697     5.51115472     5.52942676     5.53748813
   209    -9.49734183    -4.15541061    -3.53069853    -3.49128628    -1.97654957    -1.54841814     5.52818840     5.53512154     5.53748953
   210    -9.59267574    -4.12517960    -3.55938678    -3.51506582    -1.94710509    -1.56693100     5.53749278     5.53888793     5.54501189
   211    -9.68126106    -4.09581156    -3.58662736    -3.53960230    -1.91838349    -1.58249141     5.53749810     5.53980090     5.56119844
   212    -9.76193887    -4.06741227    -3.61240302    -3.56454373    -1.89050980    -1.59544915     5.53710762     5.53750539     5.57646870
   213    -9.83398170    -4.04007609    -3.63669752    -3.58955543    -1.86360666    -1.60613940     5.53040408     5.53751423     5.59062753
   214    -9.89716719    -4.01388965    -3.65949556    -3.61432351    -1.83779368    -1.61487634     5.51976405     5.53752390     5.60350561
   215    -9.95145412    -3.98909972    -3.68064413    -3.63839553    -1.81334887    -1.62190610     5.50589270     5.53753342     5.61485234
   216    -9.99835365    -3.96545008    -3.70041774    -3.66183304    -1.79005088    -1.62758423     5.48968906     5.53754193     5.62462111
   217   -10.03861355    -3.94319667    -3.71865508    -3.68422658    -1.76817737    -1.63209048     5.47271407     5.53754843     5.63250277
   218   -10.07380914    -3.92229058    -3.73545233    -3.70549444    -1.74769814    -1.63565041     5.45655980     5.53755217     5.63828124
   219   -10.10484294    -3.90310288    -3.75057369    -3.72515395    -1.72898455    -1.63839436     5.44315860     5.53755265     5.64161773
   220   -10.13314785    -3.88558142    -3.76412785    -3.74317945    -1.71198334    -1.64050063     5.43390410     5.53754977     5.64229661
   221   -10.15954741    -3.86982153    -3.77610657    -3.75942039    -1.69677681    -1.64209688     5.42992005     5.53754383     5.64006854
   222   -10.18431629    -3.85596217    -3.78647015    -3.77370252    -1.68348137    -1.64328583     5.43180001     5.53753547     5.63474083
   223   -10.20755790    -3.84396435    -3.79530970    -3.78605206    -1.67203772    -1.64416466     5.43963444     5.53752552     5.62608759
   224   -10.22845053    -3.83404497    -3.80252260    -3.79624418    -1.66262858    -1.64479270     5.45287108     5.53751519     5.61412079
