  300.00 -8.00000  5.25277e+11  5.25277e+11  5.25277e+11 -1.18835e+11 -1.18835e+11  1.18835e+11
  300.00 -7.97595  3.49843e+11  3.49843e+11  3.49843e+11 -1.21036e+11 -1.21036e+11  1.21036e+11
  300.00 -7.95190  5.45037e+10  5.45036e+10  5.45035e+10 -3.45913e+10 -3.45912e+10  3.45912e+10
  300.00 -7.92786  7.77949e+10  7.77950e+10  7.77950e+10  3.92999e+09  3.92989e+09 -3.92996e+09
  300.00 -7.90381  1.89986e+11  1.89986e+11  1.89986e+11 -3.81353e+10 -3.81354e+10  3.81354e+10
  300.00 -7.87976  4.75845e+10  4.75846e+10  4.75844e+10 -2.46509e+10 -2.46508e+10  2.46509e+10
  300.00 -7.85571  1.65697e+10  1.65696e+10  1.65697e+10  5.38745e+09  5.38744e+09 -5.38747e+09
  300.00 -7.83166  4.55692e+10  4.55692e+10  4.55692e+10 -2.23307e+10 -2.23307e+10  2.23307e+10
  300.00 -7.80762  3.84392e+10  3.84392e+10  3.84393e+10  6.94858e+09  6.94863e+09 -6.94862e+09
  300.00 -7.78357  2.24282e+11  2.24282e+11  2.24282e+11  8.77374e+10  8.77374e+10 -8.77376e+10
  300.00 -7.75952  6.09275e+11  6.09275e+11  6.09275e+11  1.38953e+10  1.38953e+10 -1.38955e+10
  300.00 -7.73547  9.24851e+11  9.24851e+11  9.24851e+11 -1.74503e+11 -1.74503e+11  1.74503e+11
  300.00 -7.71142  6.06353e+11  6.06353e+11  6.06353e+11 -1.75444e+11 -1.75444e+11  1.75444e+11
  300.00 -7.68737  9.65143e+10  9.65144e+10  9.65144e+10 -4.44359e+10 -4.44359e+10  4.44359e+10
  300.00 -7.66333  4.42267e+10  4.42267e+10  4.42266e+10  3.92993e+09  3.92987e+09 -3.92991e+09
  300.00 -7.63928  1.57663e+11  1.57663e+11  1.57663e+11 -2.53904e+10 -2.53905e+10  2.53904e+10
  300.00 -7.61523  6.75159e+10  6.75160e+10  6.75160e+10 -7.11989e+09 -7.11985e+09  7.11982e+09
  300.00 -7.59118  7.05908e+10  7.05909e+10  7.05910e+10  2.23705e+10  2.23705e+10 -2.23705e+10
  300.00 -7.56713  3.43108e+11  3.43108e+11  3.43108e+11  8.36767e+10  8.36767e+10 -8.36767e+10
  300.00 -7.54309  7.29520e+11  7.29520e+11  7.29520e+11  6.12884e+10  6.12884e+10 -6.12883e+10
  300.00 -7.51904  4.77871e+11  4.77871e+11  4.77871e+11 -9.14749e+10 -9.14748e+10  9.14749e+10
  300.00 -7.49499  3.56162e+10  3.56162e+10  3.56161e+10 -3.09384e+10 -3.09384e+10  3.09384e+10
  300.00 -7.47094  2.23982e+11  2.23982e+11  2.23982e+11  5.86388e+10  5.86387e+10 -5.86387e+10
  300.00 -7.44689  2.87072e+11  2.87072e+11  2.87072e+11 -3.39832e+10 -3.39833e+10  3.39833e+10
  300.00 -7.42285  1.12019e+11  1.12019e+11  1.12019e+11 -5.38496e+10 -5.38496e+10  5.38496e+10
  300.00 -7.39880  5.23575e+09  5.23577e+09  5.23576e+09 -4.59141e+09 -4.59140e+09  4.59141e+09
  300.00 -7.37475  3.06696e+10  3.06696e+10  3.06696e+10 -3.31738e+09 -3.31740e+09  3.31737e+09
  300.00 -7.35070  1.34922e+10  1.34922e+10  1.34922e+10 -1.25053e+10 -1.25053e+10  1.25053e+10
  300.00 -7.32665  9.34360e+10  9.34357e+10  9.34358e+10  3.92578e+10  3.92578e+10 -3.92577e+10
  300.00 -7.30261  4.45988e+11  4.45988e+11  4.45988e+11  9.50895e+10  9.50896e+10 -9.50895e+10
  300.00 -7.27856  7.63255e+11  7.63255e+11  7.63255e+11  4.29252e+10  4.29252e+10 -4.29253e+10
  300.00 -7.25451  7.20363e+11  7.20363e+11  7.20363e+11 -7.25181e+10 -7.25181e+10  7.25180e+10
  300.00 -7.23046  2.16305e+11  2.16305e+11  2.16305e+11 -6.95162e+10 -6.95161e+10  6.95161e+10
  300.00 -7.20641  2.00656e+10  2.00655e+10  2.00656e+10  9.99367e+09  9.99370e+09 -9.99366e+09
