  300.00 -8.00000  2.00218e+09  2.00218e+09  2.00218e+09  1.40803e+08  1.40803e+08 -1.40803e+08
  300.00 -7.97595  1.97468e+09  1.97468e+09  1.97468e+09  1.52757e+08  1.52757e+08 -1.52757e+08
  300.00 -7.95190  1.95395e+09  1.95395e+09  1.95395e+09  1.60639e+08  1.60639e+08 -1.60639e+08
  300.00 -7.92786  1.93958e+09  1.93958e+09  1.93958e+09  1.65134e+08  1.65134e+08 -1.65134e+08
  300.00 -7.90381  1.93019e+09  1.93019e+09  1.93019e+09  1.66964e+08  1.66964e+08 -1.66964e+08
  300.00 -7.87976  1.92336e+09  1.92336e+09  1.92336e+09  1.66837e+08  1.66837e+08 -1.66837e+08
  300.00 -7.85571  1.91578e+09  1.91579e+09  1.91579e+09  1.65426e+08  1.65426e+08 -1.65426e+08
  300.00 -7.83166  1.90351e+09  1.90351e+09  1.90351e+09  1.63376e+08  1.63375e+08 -1.63376e+08
  300.00 -7.80762  1.88244e+09  1.88244e+09  1.88244e+09  1.61321e+08  1.61321e+08 -1.61321e+08
  300.00 -7.78357  1.84898e+09  1.84898e+09  1.84898e+09  1.59893e+08  1.59892e+08 -1.59892e+08
  300.00 -7.75952  1.80086e+09  1.80086e+09  1.80086e+09  1.59698e+08  1.59698e+08 -1.59698e+08
  300.00 -7.73547  1.73780e+09  1.73780e+09  1.73781e+09  1.61261e+08  1.61261e+08 -1.61261e+08
  300.00 -7.71142  1.66224e+09  1.66224e+09  1.66224e+09  1.64927e+08  1.64927e+08 -1.64927e+08
  300.00 -7.68737  1.57952e+09  1.57952e+09  1.57952e+09  1.70755e+08  1.70755e+08 -1.70755e+08
  300.00 -7.66333  1.49779e+09  1.49779e+09  1.49779e+09  1.78456e+08  1.78456e+08 -1.78456e+08
  300.00 -7.63928  1.42750e+09  1.42750e+09  1.42750e+09  1.87437e+08  1.87437e+08 -1.87437e+08
  300.00 -7.61523  1.38102e+09  1.38102e+09  1.38102e+09  1.96952e+08  1.96952e+08 -1.96952e+08
  300.00 -7.59118  1.37277e+09  1.37277e+09  1.37277e+09  2.06318e+08  2.06318e+08 -2.06318e+08
  300.00 -7.56713  1.42092e+09  1.42092e+09  1.42092e+09  2.15065e+08  2.15065e+08 -2.15065e+08
  300.00 -7.54309  1.55121e+09  1.55121e+09  1.55121e+09  2.22939e+08  2.22939e+08 -2.22939e+08
  300.00 -7.51904  1.80319e+09  1.80319e+09  1.80319e+09  2.29798e+08  2.29798e+08 -2.29798e+08
  300.00 -7.49499  2.23679e+09  2.23679e+09  2.23679e+09  2.35551e+08  2.35551e+08 -2.35551e+08
