   251   -37.20060158   -37.20059699   -37.19404342   -37.19403906   -37.19316966   -37.19316122   -37.18545128   -37.18544377   -35.74210517   -35.74209956   -35.73821901   -35.73821692   -35.73541464   -35.73540944   -35.73145245   -35.73144285   -35.73129703   -35.73129292   -35.72333856   -35.72332760   -22.57083106   -22.57075567   -22.56782369   -22.56776975   -22.56284274   -22.56279401   -22.55959419   -22.55957651   -21.53964021   -21.53954200   -21.53742342   -21.53727314   -21.52710859   -21.52689368   -21.52507144   -21.52496889   -21.52114414   -21.52105000   -21.51794840   -21.51789217   -11.29479607   -11.29428869   -11.27049742   -11.26994642    -8.25041773    -8.24407159    -8.23260990    -8.22610626    -3.48089480    -3.47840784    -3.46183665    -3.45952543    -2.23551389    -2.22306586    -2.20301558    -2.19074631    -0.74404255    -0.73358971    -0.71649559    -0.70481577     0.79219583     0.80044180     0.81765864     0.82235132     0.85076930     0.85086717     0.85099067     0.85101331     0.85498924     0.85531731     0.85573672     0.85715476
   252   -37.20060175   -37.20059681   -37.19404354   -37.19403890   -37.19316985   -37.19316101   -37.18545140   -37.18544359   -35.74210527   -35.74209937   -35.73821913   -35.73821689   -35.73541472   -35.73540921   -35.73145298   -35.73144244   -35.73129662   -35.73129319   -35.72333887   -35.72332714   -22.57083716   -22.57074807   -22.56782670   -22.56776535   -22.56284598   -22.56278991   -22.55959374   -22.55957633   -21.53965126   -21.53952898   -21.53743974   -21.53725287   -21.52713260   -21.52687134   -21.52508191   -21.52495940   -21.52115521   -21.52103655   -21.51795436   -21.51788403   -11.29465776   -11.29416683   -11.27035529   -11.26981466    -8.25029096    -8.24364464    -8.23249453    -8.22567501    -3.48115639    -3.47837391    -3.46198165    -3.45941724    -2.23953958    -2.22597544    -2.20597755    -2.19257867    -0.74634224    -0.73609162    -0.71342369    -0.70163604     0.78392873     0.79240813     0.81478574     0.81929016     0.85074175     0.85085584     0.85101242     0.85103468     0.85605031     0.85670146     0.85765926     0.85942815
   253   -37.20060190   -37.20059663   -37.19404365   -37.19403875   -37.19317001   -37.19316080   -37.18545151   -37.18544342   -35.74210533   -35.74209917   -35.73821931   -35.73821682   -35.73541477   -35.73540898   -35.73145350   -35.73144205   -35.73129617   -35.73129347   -35.72333913   -35.72332668   -22.57084304   -22.57074033   -22.56782948   -22.56776083   -22.56284911   -22.56278575   -22.55959319   -22.55957610   -21.53966202   -21.53951573   -21.53745562   -21.53723225   -21.52715667   -21.52684932   -21.52509244   -21.52495004   -21.52116602   -21.52102284   -21.51796008   -21.51787565   -11.29448974   -11.29401622   -11.27018278   -11.26965556    -8.25008452    -8.24317370    -8.23230143    -8.22520309    -3.48143029    -3.47836805    -3.46212793    -3.45932419    -2.24420642    -2.22971858    -2.20938936    -2.19505268    -0.74853672    -0.73857791    -0.71024948    -0.69845156     0.77515069     0.78386139     0.81126635     0.81576707     0.85071735     0.85084652     0.85103164     0.85105394     0.85694044     0.85776181     0.85953603     0.86141643
   254   -37.20060204   -37.20059646   -37.19404375   -37.19403859   -37.19317016   -37.19316061   -37.18545159   -37.18544324   -35.74210538   -35.74209898   -35.73821954   -35.73821672   -35.73541480   -35.73540875   -35.73145400   -35.73144169   -35.73129570   -35.73129375   -35.72333935   -35.72332623   -22.57084867   -22.57073245   -22.56783202   -22.56775619   -22.56285212   -22.56278154   -22.55959256   -22.55957581   -21.53967247   -21.53950225   -21.53747105   -21.53721127   -21.52718080   -21.52682762   -21.52510300   -21.52494083   -21.52117657   -21.52100887   -21.51796556   -21.51786703   -11.29429188   -11.29383710   -11.26998002   -11.26946981    -8.24979922    -8.24265833    -8.23203131    -8.22469004    -3.48171663    -3.47839063    -3.46227643    -3.45924705    -2.24950359    -2.23426775    -2.21326565    -2.19816702    -0.75063389    -0.74102071    -0.70702990    -0.69528481     0.76597964     0.77491699     0.80730993     0.81193815     0.85069704     0.85083931     0.85104825     0.85107057     0.85763144     0.85857516     0.86111890     0.86301630
   255   -37.20060217   -37.20059629   -37.19404384   -37.19403844   -37.19317028   -37.19316043   -37.18545166   -37.18544307   -35.74210539   -35.74209879   -35.73821980   -35.73821660   -35.73541480   -35.73540851   -35.73145448   -35.73144134   -35.73129524   -35.73129399   -35.72333954   -35.72332579   -22.57085406   -22.57072443   -22.56783431   -22.56775144   -22.56285500   -22.56277728   -22.55959185   -22.55957547   -21.53968261   -21.53948855   -21.53748602   -21.53718995   -21.52720497   -21.52680624   -21.52511357   -21.52493179   -21.52118685   -21.52099464   -21.51797079   -21.51785817   -11.29406406   -11.29362968   -11.26974728   -11.26925811    -8.24943611    -8.24209794    -8.23168503    -8.22413514    -3.48201585    -3.47844208    -3.46242822    -3.45918659    -2.25542009    -2.23958841    -2.21762571    -2.20191822    -0.75264620    -0.74341637    -0.70380318    -0.69215892     0.75652550     0.76568040     0.80306863     0.80791253     0.85068145     0.85083432     0.85106204     0.85108417     0.85811172     0.85914113     0.86232552     0.86418484
   256   -37.20060228   -37.20059613   -37.19404392   -37.19403828   -37.19317038   -37.19316025   -37.18545171   -37.18544289   -35.74210537   -35.74209859   -35.73822009   -35.73821646   -35.73541477   -35.73540828   -35.73145495   -35.73144101   -35.73129492   -35.73129406   -35.72333969   -35.72332535   -22.57085921   -22.57071627   -22.56783636   -22.56774657   -22.56285776   -22.56277296   -22.55959107   -22.55957504   -21.53969243   -21.53947462   -21.53750054   -21.53716828   -21.52722919   -21.52678518   -21.52512416   -21.52492291   -21.52119686   -21.52098015   -21.51797578   -21.51784907   -11.29380625   -11.29339412   -11.26948487   -11.26902108    -8.24899646    -8.24149179    -8.23126362    -8.22353747    -3.48232869    -3.47852285    -3.46258447    -3.45914348    -2.26194454    -2.24564365    -2.22248873    -2.20630075    -0.75459004    -0.74577245    -0.70060181    -0.68909808     0.74689497     0.75625384     0.79865966     0.80377628     0.85067109     0.85083165     0.85107281     0.85109446     0.85838093     0.85946278     0.86312677     0.86491364
   257   -37.20060238   -37.20059597   -37.19404400   -37.19403813   -37.19317046   -37.19316008   -37.18545175   -37.18544271   -35.74210533   -35.74209839   -35.73822040   -35.73821630   -35.73541472   -35.73540804   -35.73145541   -35.73144071   -35.73129496   -35.73129375   -35.72333980   -35.72332492   -22.57086410   -22.57070798   -22.56783816   -22.56774157   -22.56286040   -22.56276860   -22.55959024   -22.55957452   -21.53970192   -21.53946047   -21.53751459   -21.53714626   -21.52725345   -21.52676446   -21.52513475   -21.52491418   -21.52120659   -21.52096542   -21.51798052   -21.51783972   -11.29351851   -11.29313052   -11.26919325   -11.26875924    -8.24848171    -8.24083903    -8.23076826    -8.22289592    -3.48265617    -3.47863350    -3.46274642    -3.45911832    -2.26906502    -2.25239757    -2.22787046    -2.21130716    -0.75648530    -0.74810320    -0.69745684    -0.68612779     0.73719373     0.74673913     0.79418003     0.79960424     0.85066627     0.85083133     0.85108039     0.85110124     0.85844652     0.85954985     0.86352314     0.86521503
   258   -37.20060246   -37.20059581   -37.19404407   -37.19403797   -37.19317051   -37.19315992   -37.18545178   -37.18544252   -35.74210526   -35.74209818   -35.73822073   -35.73821614   -35.73541466   -35.73540781   -35.73145585   -35.73144041   -35.73129519   -35.73129321   -35.72333988   -35.72332449   -22.57086875   -22.57069954   -22.56783971   -22.56773646   -22.56286291   -22.56276418   -22.55958938   -22.55957388   -21.53971109   -21.53944610   -21.53752818   -21.53712391   -21.52727777   -21.52674406   -21.52514533   -21.52490562   -21.52121604   -21.52095043   -21.51798501   -21.51783015   -11.29320107   -11.29283881   -11.26887303   -11.26847291    -8.24789348    -8.24013869    -8.23020026    -8.22220917    -3.48299962    -3.47877468    -3.46291529    -3.45911162    -2.27676903    -2.25981700    -2.23378150    -2.21692814    -0.75835507    -0.75042762    -0.69439959    -0.68327486     0.72752720     0.73723862     0.78971508     0.79546564     0.85066723     0.85083339     0.85108464     0.85110437     0.85832144     0.85941746     0.86353353     0.86511461
   259   -37.20060253   -37.20059565   -37.19404413   -37.19403781   -37.19317055   -37.19315975   -37.18545180   -37.18544233   -35.74210517   -35.74209796   -35.73822107   -35.73821596   -35.73541457   -35.73540757   -35.73145628   -35.73144013   -35.73129547   -35.73129259   -35.72333994   -35.72332407   -22.57087315   -22.57069096   -22.56784102   -22.56773121   -22.56286531   -22.56275971   -22.55958849   -22.55957312   -21.53971993   -21.53943153   -21.53754129   -21.53710121   -21.52730214   -21.52672399   -21.52515591   -21.52489721   -21.52122520   -21.52093521   -21.51798925   -21.51782033   -11.29285441   -11.29251870   -11.26852500   -11.26816217    -8.24723352    -8.23938967    -8.22956102    -8.22147579    -3.48336065    -3.47894719    -3.46309227    -3.45912377    -2.28504334    -2.26787189    -2.24022692    -2.22315258    -0.76022534    -0.75276841    -0.69146224    -0.68056730     0.71800035     0.72785509     0.78534320     0.79142657     0.85067405     0.85083779     0.85108550     0.85110382     0.85802262     0.85908484     0.86318867     0.86464673
   260   -37.20060258   -37.20059548   -37.19404418   -37.19403765   -37.19317057   -37.19315957   -37.18545181   -37.18544213   -35.74210505   -35.74209773   -35.73822142   -35.73821578   -35.73541446   -35.73540733   -35.73145670   -35.73143987   -35.73129576   -35.73129193   -35.72333997   -35.72332364   -22.57087731   -22.57068223   -22.56784210   -22.56772582   -22.56286758   -22.56275517   -22.55958758   -22.55957221   -21.53972844   -21.53941674   -21.53755394   -21.53707818   -21.52732656   -21.52670424   -21.52516648   -21.52488896   -21.52123408   -21.52091974   -21.51799325   -21.51781028   -11.29247931   -11.29216960   -11.26815024   -11.26782671    -8.24650364    -8.23859078    -8.22885204    -8.22069420    -3.48374112    -3.47915194    -3.46327844    -3.45915506    -2.29387399    -2.27653510    -2.24720654    -2.22996767    -0.76212463    -0.75515128    -0.68867804    -0.67803413     0.70871697     0.71869113     0.78113815     0.78755101     0.85068668     0.85084445     0.85108297     0.85109963     0.85756973     0.85857414     0.86252691     0.86385166
   261   -37.20060262   -37.20059532   -37.19404423   -37.19403749   -37.19317058   -37.19315939   -37.18545182   -37.18544192   -35.74210490   -35.74209749   -35.73822177   -35.73821558   -35.73541434   -35.73540709   -35.73145711   -35.73143961   -35.73129605   -35.73129123   -35.72333997   -35.72332321   -22.57088124   -22.57067335   -22.56784293   -22.56772029   -22.56286975   -22.56275056   -22.55958667   -22.55957115   -21.53973662   -21.53940176   -21.53756610   -21.53705481   -21.52735105   -21.52668482   -21.52517703   -21.52488084   -21.52124266   -21.52090404   -21.51799699   -21.51779999   -11.29207697   -11.29179051   -11.26775034   -11.26746561    -8.24570573    -8.23774074    -8.22807490    -8.21986273    -3.48414316    -3.47939006    -3.46347476    -3.45920565    -2.30324627    -2.28578177    -2.25471565    -2.23735896    -0.76408368    -0.75760430    -0.68608129    -0.67570505     0.69977862     0.70984807     0.77717006     0.78390090     0.85070495     0.85085326     0.85107712     0.85109192     0.85698440     0.85790963     0.86159132     0.86277363
   262   -37.20060265   -37.20059515   -37.19404428   -37.19403732   -37.19317057   -37.19315920   -37.18545182   -37.18544171   -35.74210474   -35.74209724   -35.73822213   -35.73821537   -35.73541421   -35.73540684   -35.73145751   -35.73143936   -35.73129633   -35.73129051   -35.72333996   -35.72332278   -22.57088493   -22.57066431   -22.56784354   -22.56771462   -22.56287180   -22.56274587   -22.55958576   -22.55956993   -21.53974447   -21.53938659   -21.53757779   -21.53703109   -21.52737560   -21.52666571   -21.52518757   -21.52487287   -21.52125093   -21.52088811   -21.51800048   -21.51778946   -11.29164907   -11.29137996   -11.26732767   -11.26707702    -8.24484169    -8.23683818    -8.22723124    -8.21897962    -3.48456910    -3.47966284    -3.46368198    -3.45927556    -2.31314469    -2.29558877    -2.26274567    -2.24531047    -0.76613503    -0.76015725    -0.68370712    -0.67361006     0.69128327     0.70142480     0.77350565     0.78053583     0.85072856     0.85086404     0.85106810     0.85108088     0.85628938     0.85711691     0.86042767     0.86145924
   263   -37.20060267   -37.20059497   -37.19404432   -37.19403715   -37.19317055   -37.19315900   -37.18545182   -37.18544148   -35.74210455   -35.74209697   -35.73822249   -35.73821515   -35.73541406   -35.73540659   -35.73145789   -35.73143912   -35.73129660   -35.73128977   -35.72333994   -35.72332235   -22.57088839   -22.57065512   -22.56784392   -22.56770879   -22.56287376   -22.56274111   -22.55958485   -22.55956854   -21.53975198   -21.53937123   -21.53758899   -21.53700704   -21.52740023   -21.52664693   -21.52519809   -21.52486503   -21.52125891   -21.52087195   -21.51800371   -21.51777871   -11.29119760   -11.29093616   -11.26688570   -11.26665781    -8.24391341    -8.23588167    -8.22632270    -8.21804312    -3.48502151    -3.47997180    -3.46390066    -3.45936470    -2.32355303    -2.30593418    -2.27128481    -2.25380479    -0.76831260    -0.76284104    -0.68159127    -0.67177905     0.68332389     0.69351640     0.77020778     0.77751232     0.85075711     0.85087660     0.85105610     0.85106677     0.85550803     0.85622229     0.85908279     0.85995626
   264   -37.20060267   -37.20059479   -37.19404435   -37.19403697   -37.19317052   -37.19315877   -37.18545181   -37.18544123   -35.74210434   -35.74209668   -35.73822286   -35.73821493   -35.73541390   -35.73540634   -35.73145828   -35.73143889   -35.73129685   -35.73128900   -35.72333990   -35.72332191   -22.57089163   -22.57064576   -22.56784408   -22.56770280   -22.56287561   -22.56273625   -22.55958393   -22.55956699   -21.53975917   -21.53935570   -21.53759969   -21.53698265   -21.52742493   -21.52662846   -21.52520859   -21.52485732   -21.52126657   -21.52085557   -21.51800670   -21.51776772   -11.29072429   -11.29045757   -11.26642834   -11.26620424    -8.24292272    -8.23486973    -8.22535095    -8.21705142    -3.48550313    -3.48031869    -3.46413109    -3.45947282    -2.33445436    -2.31679689    -2.28031867    -2.26282319    -0.77065126    -0.76568692    -0.67976965    -0.67024126     0.67598701     0.68621272     0.76733489     0.77488306     0.85079005     0.85089069     0.85104140     0.85104991     0.85466372     0.85525223     0.85760335     0.85831261
   265   -37.20060266   -37.20059460   -37.19404438   -37.19403679   -37.19317047   -37.19315854   -37.18545180   -37.18544098   -35.74210411   -35.74209638   -35.73822322   -35.73821469   -35.73541372   -35.73540607   -35.73145865   -35.73143866   -35.73129708   -35.73128822   -35.72333985   -35.72332146   -22.57089466   -22.57063624   -22.56784403   -22.56769665   -22.56287738   -22.56273131   -22.55958300   -22.55956529   -21.53976602   -21.53934000   -21.53760991   -21.53695792   -21.52744973   -21.52661031   -21.52521907   -21.52484973   -21.52127392   -21.52083897   -21.51800942   -21.51775650   -11.29022988   -11.28994362   -11.26595765   -11.26571425    -8.24187138    -8.23380086    -8.22431764    -8.21600277    -3.48601686    -3.48070552    -3.46437330    -3.45959956    -2.34583116    -2.32815628    -2.28983074    -2.27234575    -0.77318639    -0.76872573    -0.67827797    -0.66902482     0.66935120     0.67959702     0.76494009     0.77269601     0.85082677     0.85090602     0.85102433     0.85103068     0.85377942     0.85423285     0.85603489     0.85657540
   266   -37.20060264   -37.20059440   -37.19404441   -37.19403660   -37.19317042   -37.19315828   -37.18545179   -37.18544071   -35.74210386   -35.74209606   -35.73822357   -35.73821445   -35.73541354   -35.73540580   -35.73145902   -35.73143843   -35.73129729   -35.73128742   -35.72333979   -35.72332100   -22.57089747   -22.57062656   -22.56784378   -22.56769033   -22.56287905   -22.56272627   -22.55958204   -22.55956345   -21.53977255   -21.53932415   -21.53761962   -21.53693284   -21.52747461   -21.52659248   -21.52522953   -21.52484226   -21.52128095   -21.52082215   -21.51801189   -21.51774505   -11.28971387   -11.28939500   -11.26547218   -11.26518905    -8.24076102    -8.23267356    -8.22322438    -8.21489545    -3.48656579    -3.48113455    -3.46462701    -3.45974440    -2.35766536    -2.33999209    -2.29980279    -2.28235154    -0.77595360    -0.77198699    -0.67715118    -0.66815624     0.66348579     0.67374453     0.76307028     0.77099344     0.85086653     0.85092231     0.85100527     0.85100951     0.85287726     0.85318945     0.85442099     0.85479014
   267   -37.20060261   -37.20059419   -37.19404443   -37.19403641   -37.19317036   -37.19315800   -37.18545177   -37.18544043   -35.74210360   -35.74209572   -35.73822392   -35.73821419   -35.73541335   -35.73540552   -35.73145938   -35.73143821   -35.73129748   -35.73128660   -35.72333972   -35.72332053   -22.57090008   -22.57061671   -22.56784332   -22.56768384   -22.56288064   -22.56272113   -22.55958104   -22.55956148   -21.53977876   -21.53930815   -21.53762882   -21.53690742   -21.52749960   -21.52657496   -21.52523996   -21.52483490   -21.52128765   -21.52080514   -21.51801410   -21.51773338   -11.28917499   -11.28881312   -11.26496865   -11.26463151    -8.23959314    -8.23148633    -8.22207272    -8.21372782    -3.48715312    -3.48160831    -3.46489167    -3.45990674    -2.36993846    -2.35228424    -2.31021528    -2.29281874    -0.77898850    -0.77549789    -0.67642287    -0.66766006     0.65844968     0.66872123     0.76176521     0.76981113     0.85090854     0.85093921     0.85098466     0.85098687     0.85197824     0.85214619     0.85280264     0.85300008
   268   -37.20060258   -37.20059397   -37.19404445   -37.19403621   -37.19317030   -37.19315771   -37.18545176   -37.18544013   -35.74210332   -35.74209535   -35.73822427   -35.73821394   -35.73541315   -35.73540523   -35.73145974   -35.73143798   -35.73129764   -35.73128577   -35.72333965   -35.72332004   -22.57090249   -22.57060669   -22.56784267   -22.56767718   -22.56288216   -22.56271589   -22.55957999   -22.55955939   -21.53978465   -21.53929203   -21.53763751   -21.53688166   -21.52752470   -21.52655776   -21.52525036   -21.52482764   -21.52129403   -21.52078791   -21.51801606   -21.51772149   -11.28861183   -11.28819952   -11.26444397   -11.26404413    -8.23836909    -8.23023775    -8.22086409    -8.21249836    -3.48778217    -3.48212962    -3.46516639    -3.46008581    -2.38263166    -2.36501285    -2.32104765    -2.30372482    -0.78232684    -0.77928197    -0.67612462    -0.66755854     0.65429044     0.66458255     0.76105653     0.76917746     0.85095195     0.85095639     0.85096294     0.85096325     0.85110184     0.85112564     0.85121770     0.85124556
   269   -37.20060253   -37.20059374   -37.19404447   -37.19403600   -37.19317023   -37.19315739   -37.18545173   -37.18543981   -35.74210303   -35.74209497   -35.73822461   -35.73821367   -35.73541295   -35.73540492   -35.73146010   -35.73143776   -35.73129777   -35.73128493   -35.72333957   -35.72331953   -22.57090470   -22.57059651   -22.56784183   -22.56767034   -22.56288360   -22.56271053   -22.55957888   -22.55955719   -21.53979022   -21.53927578   -21.53764569   -21.53685556   -21.52754992   -21.52654089   -21.52526072   -21.52482049   -21.52130008   -21.52077050   -21.51801775   -21.51770937   -11.28802317   -11.28755554   -11.26389578   -11.26342848    -8.23709002    -8.22892645    -8.21959984    -8.21120564    -3.48845640    -3.48270155    -3.46545002    -3.46028076    -2.39572601    -2.37815818    -2.33227861    -2.31504673    -0.78600506    -0.78335762    -0.67628528    -0.66787161     0.65104369     0.66137240     0.76096708     0.76911283     0.84956356     0.84970045     0.85014860     0.85026586     0.85093916     0.85094063     0.85097349     0.85099583
   270   -37.20060248   -37.20059350   -37.19404448   -37.19403578   -37.19317015   -37.19315705   -37.18545171   -37.18543949   -35.74210273   -35.74209456   -35.73822494   -35.73821340   -35.73541273   -35.73540460   -35.73146045   -35.73143754   -35.73129787   -35.73128408   -35.72333948   -35.72331901   -22.57090673   -22.57058616   -22.56784081   -22.56766333   -22.56288497   -22.56270507   -22.55957770   -22.55955490   -21.53979548   -21.53925944   -21.53765334   -21.53682911   -21.52757525   -21.52652435   -21.52527105   -21.52481344   -21.52130580   -21.52075289   -21.51801919   -21.51769704   -11.28740801   -11.28688224   -11.26332228   -11.26278543    -8.23575692    -8.22755115    -8.21828118    -8.20984841    -3.48917937    -3.48332746    -3.46574114    -3.46049066    -2.40920252    -2.39170070    -2.34388641    -2.32676108    -0.79006093    -0.78773652    -0.67693022    -0.66861688     0.64873279     0.65912219     0.76151012     0.76962905     0.84798719     0.84828130     0.84923372     0.84948613     0.85091512     0.85091824     0.85099016     0.85103927
   271   -37.20060243   -37.20059325   -37.19404449   -37.19403556   -37.19317008   -37.19315669   -37.18545168   -37.18543914   -35.74210243   -35.74209414   -35.73822526   -35.73821313   -35.73541251   -35.73540426   -35.73146080   -35.73143732   -35.73129794   -35.73128323   -35.72333939   -35.72331846   -22.57090857   -22.57057564   -22.56783961   -22.56765614   -22.56288628   -22.56269949   -22.55957644   -22.55955252   -21.53980043   -21.53924301   -21.53766046   -21.53680232   -21.52760071   -21.52650814   -21.52528133   -21.52480648   -21.52131118   -21.52073509   -21.51802037   -21.51768449   -11.28676558   -11.28618046   -11.26272199   -11.26211541    -8.23437054    -8.22611071    -8.21690916    -8.20842557    -3.48995475    -3.48401095    -3.46603810    -3.46071445    -2.42304234    -2.40562115    -2.35584904    -2.33884427    -0.79453292    -0.79242351    -0.67808063    -0.66980985     0.64736893     0.65785017     0.76268890     0.77072902     0.84654541     0.84698654     0.84839742     0.84877640     0.85089165     0.85089629     0.85100606     0.85108132
   272   -37.20060237   -37.20059298   -37.19404449   -37.19403532   -37.19317000   -37.19315631   -37.18545164   -37.18543879   -35.74210211   -35.74209370   -35.73822558   -35.73821285   -35.73541228   -35.73540390   -35.73146115   -35.73143710   -35.73129798   -35.73128237   -35.72333929   -35.72331789   -22.57091023   -22.57056497   -22.56783824   -22.56764878   -22.56288753   -22.56269380   -22.55957511   -22.55955006   -21.53980507   -21.53922650   -21.53766704   -21.53677519   -21.52762630   -21.52649228   -21.52529156   -21.52479962   -21.52131622   -21.52071712   -21.51802129   -21.51767173   -11.28609527   -11.28545086   -11.26209361   -11.26141853    -8.23293149    -8.22460410    -8.21548468    -8.20693617    -3.49078634    -3.48475582    -3.46633910    -3.46095104    -2.43722688    -2.41990061    -2.36814444    -2.35127272    -0.79945525    -0.79742117    -0.67975304    -0.67146414     0.64695143     0.65756104     0.76449633     0.77240655     0.84526278     0.84583812     0.84765361     0.84814820     0.85086925     0.85087531     0.85102085     0.85112107
   273   -37.20060232   -37.20059271   -37.19404448   -37.19403508   -37.19316992   -37.19315592   -37.18545160   -37.18543841   -35.74210179   -35.74209324   -35.73822589   -35.73821258   -35.73541204   -35.73540352   -35.73146150   -35.73143688   -35.73129799   -35.73128151   -35.72333918   -35.72331729   -22.57091172   -22.57055413   -22.56783671   -22.56764125   -22.56288873   -22.56268800   -22.55957368   -22.55954754   -21.53980942   -21.53920994   -21.53767307   -21.53674772   -21.52765202   -21.52647678   -21.52530174   -21.52479286   -21.52132091   -21.52069898   -21.51802195   -21.51765876   -11.28539659   -11.28469394   -11.26143600   -11.26069472    -8.23144013    -8.22303047    -8.21400846    -8.20537948    -3.49167802    -3.48556608    -3.46664222    -3.46119931    -2.45173799    -2.43452060    -2.38075067    -2.36402301    -0.80484809    -0.80273929    -0.68195908    -0.67359168     0.64746836     0.65824580     0.76691493     0.77464645     0.84415925     0.84485365     0.84701366     0.84761075     0.85084838     0.85085583     0.85103422     0.85115762
   274   -37.20060226   -37.20059243   -37.19404447   -37.19403483   -37.19316984   -37.19315551   -37.18545155   -37.18543803   -35.74210146   -35.74209276   -35.73822620   -35.73821231   -35.73541179   -35.73540313   -35.73146184   -35.73143666   -35.73129796   -35.73128065   -35.72333907   -35.72331667   -22.57091303   -22.57054314   -22.56783502   -22.56763354   -22.56288988   -22.56268208   -22.55957217   -22.55954496   -21.53981347   -21.53919334   -21.53767855   -21.53671992   -21.52767788   -21.52646164   -21.52531185   -21.52478619   -21.52132527   -21.52068066   -21.51802235   -21.51764559   -11.28466915   -11.28391009   -11.26074811   -11.25994375    -8.22989666    -8.22138911    -8.21248105    -8.20375493    -3.49263383    -3.48644587    -3.46694550    -3.46145809    -2.46655806    -2.44946314    -2.39364607    -2.37707204    -0.81071305    -0.80839941    -0.68470554    -0.67620275     0.64889727     0.65988208     0.76991691     0.77742473     0.84325007     0.84404627     0.84648631     0.84717093     0.85082952     0.85083832     0.85104588     0.85119016
   275   -37.20060220   -37.20059213   -37.19404446   -37.19403456   -37.19316976   -37.19315508   -37.18545149   -37.18543762   -35.74210113   -35.74209227   -35.73822650   -35.73821204   -35.73541154   -35.73540271   -35.73146219   -35.73143645   -35.73129790   -35.73127979   -35.72333894   -35.72331602   -22.57091418   -22.57053199   -22.56783316   -22.56762566   -22.56289098   -22.56267606   -22.55957057   -22.55954233   -21.53981723   -21.53917672   -21.53768347   -21.53669179   -21.52770388   -21.52644689   -21.52532189   -21.52477962   -21.52132928   -21.52066219   -21.51802250   -21.51763222   -11.28391266   -11.28309958   -11.26002901   -11.25916528    -8.22830109    -8.21967950    -8.21090281    -8.20206217    -3.49365789    -3.48739946    -3.46724706    -3.46172625    -2.48167018    -2.46471086    -2.40680940    -2.39039714    -0.81704034    -0.81442786    -0.68799478    -0.67930595     0.65120605     0.66243484     0.77346462     0.78070918     0.84254581     0.84342479     0.84607762     0.84683331     0.85081306     0.85082324     0.85105559     0.85121791
   276   -37.20060215   -37.20059183   -37.19404444   -37.19403429   -37.19316968   -37.19315465   -37.18545143   -37.18543721   -35.74210080   -35.74209176   -35.73822680   -35.73821178   -35.73541127   -35.73540227   -35.73146253   -35.73143623   -35.73129782   -35.73127893   -35.72333880   -35.72331534   -22.57091515   -22.57052070   -22.56783115   -22.56761762   -22.56289205   -22.56266992   -22.55956889   -22.55953965   -21.53982070   -21.53916010   -21.53768782   -21.53666333   -21.52773001   -21.52643254   -21.52533185   -21.52477315   -21.52133295   -21.52064357   -21.51802239   -21.51761865   -11.28312694   -11.28226257   -11.25927789   -11.25835890    -8.22665328    -8.21790129    -8.20927394    -8.20030102    -3.49475449    -3.48843116    -3.46754513    -3.46200269    -2.49705824    -2.48024706    -2.42021992    -2.40397620    -0.82381829    -0.82084668    -0.69182541    -0.68290805     0.65435384     0.66585740     0.77751110     0.78445998     0.84205237     0.84299372     0.84579102     0.84660016     0.85079939     0.85081099     0.85106313     0.85124021
   277   -37.20060209   -37.20059153   -37.19404441   -37.19403401   -37.19316960   -37.19315420   -37.18545135   -37.18543678   -35.74210046   -35.74209124   -35.73822710   -35.73821153   -35.73541099   -35.73540181   -35.73146288   -35.73143602   -35.73129770   -35.73127808   -35.72333866   -35.72331463   -22.57091597   -22.57050927   -22.56782899   -22.56760943   -22.56289307   -22.56266368   -22.55956711   -22.55953693   -21.53982388   -21.53914349   -21.53769159   -21.53663455   -21.52775629   -21.52641861   -21.52534171   -21.52476678   -21.52133628   -21.52062480   -21.51802203   -21.51760489   -11.28231188   -11.28139916   -11.25849408   -11.25752414    -8.22495294    -8.21605435    -8.20759444    -8.19847150    -3.49592801    -3.48954532    -3.46783818    -3.46228642    -2.51270701    -2.49605576    -2.43385751    -2.41778781    -0.83103711    -0.82767038    -0.69619303    -0.68701388     0.65829192     0.67009282     0.78200088     0.78863059     0.84177112     0.84275350     0.84562737     0.84647152     0.85078885     0.85080188     0.85106836     0.85125652
   278   -37.20060205   -37.20059122   -37.19404437   -37.19403372   -37.19316953   -37.19315375   -37.18545127   -37.18543633   -35.74210013   -35.74209071   -35.73822740   -35.73821128   -35.73541070   -35.73540132   -35.73146322   -35.73143582   -35.73129756   -35.73127723   -35.72333849   -35.72331389   -22.57091661   -22.57049770   -22.56782668   -22.56760107   -22.56289407   -22.56265734   -22.55956526   -22.55953418   -21.53982678   -21.53912691   -21.53769478   -21.53660546   -21.52778271   -21.52640512   -21.52535147   -21.52476051   -21.52133926   -21.52060589   -21.51802142   -21.51759094   -11.28146746   -11.28050932   -11.25767705   -11.25666049    -8.22319964    -8.21413870    -8.20586417    -8.19657381    -3.49718299    -3.49074628    -3.46812498    -3.46257655    -2.52860221    -2.51212176    -2.44770269    -2.43181125    -0.83868882    -0.83490679    -0.70109104    -0.69162625     0.66296474     0.67507550     0.78687100     0.79316877     0.84169911     0.84270064     0.84558503     0.84644537     0.85078172     0.85079618     0.85107114     0.85126639
