    10   -35.05652311   -35.05623571   -35.05606654   -35.04849198   -35.04806452   -14.59746772   -14.59511779   -14.59495057   -14.52782509   -14.52727689   -12.32024511    -0.53145408    -0.08452388    -0.08240416     0.91212963     3.85658225     4.05588540     4.05859509     7.79766047     9.07620297     9.10373831     9.10624344     9.10820386     9.10851290     9.10978395     9.11010477     9.11058579     9.11088860     9.11109497     9.11153071     9.11186084     9.11221636     9.11321035     9.11348712     9.11439110     9.11708154
    11   -35.05656914   -35.05620437   -35.05607015   -35.04849517   -35.04803129   -14.59793888   -14.59495711   -14.59484230   -14.52785776   -14.52725137   -12.31553711    -0.59808142    -0.10082958    -0.09913278     0.97761948     3.83804222     4.07884698     4.08161701     7.82238243     9.08242584     9.10610548     9.10726603     9.10885504     9.10926722     9.11008405     9.11030143     9.11070682     9.11093006     9.11107463     9.11136108     9.11165723     9.11193758     9.11263438     9.11296629     9.11367516     9.11568360
    12   -35.05660962   -35.05616505   -35.05607045   -35.04849779   -35.04800889   -14.59846432   -14.59478717   -14.59471003   -14.52789767   -14.52723396   -12.31036410    -0.66507673    -0.11834470    -0.11720009     1.04320631     3.81812597     4.10374294     4.10610870     7.84647322     9.09157003     9.10816869     9.10850072     9.10961330     9.11004892     9.11040578     9.11059284     9.11084202     9.11096144     9.11108078     9.11124306     9.11145074     9.11165619     9.11200806     9.11239501     9.11282882     9.11407194
    13   -35.05664361   -35.05611730   -35.05606927   -35.04849873   -35.04799742   -14.59903832   -14.59460099   -14.59455986   -14.52794819   -14.52722458   -12.30471596    -0.73238070    -0.13707603    -0.13654520     1.10884510     3.79700711     4.13054455     4.13192389     7.87038103     9.10216363     9.10985889     9.10986224     9.11041353     9.11067602     9.11074986     9.11090384     9.11097961     9.11102117     9.11111998     9.11116255     9.11125616     9.11136442     9.11147016     9.11174363     9.11191454     9.11243715
    14   -35.05667022   -35.05606819   -35.05606180   -35.04849703   -35.04799654   -14.59965420   -14.59439828   -14.59439239   -14.52801172   -14.52722180   -12.29858894    -0.79993705    -0.15710824    -0.15704603     1.17449867     3.77483679     4.15900975     4.15921299     7.89494766     9.11094331     9.11099928     9.11101363     9.11105830     9.11106572     9.11108032     9.11108360     9.11109117     9.11110885     9.11111357     9.11111983     9.11114577     9.11114700     9.11118007     9.11124010     9.11125142     9.11209303
    15   -35.05668867   -35.05606797   -35.05600072   -35.04849210   -35.04800557   -14.60030506   -14.59422793   -14.59416029   -14.52808911   -14.52722283   -12.29198671    -0.86768795    -0.17883127    -0.17827990     1.24012690     3.75173617     4.18741286     4.18969895     7.92134193     9.10964306     9.11014742     9.11017516     9.11068120     9.11077025     9.11082589     9.11091791     9.11102513     9.11118679     9.11123849     9.11130889     9.11150261     9.11163098     9.11183427     9.11240418     9.11256314     9.11885898
    16   -35.05669822   -35.05606845   -35.05593753   -35.04848384   -35.04802368   -14.60098450   -14.59404819   -14.59390808   -14.52817941   -14.52722376   -12.28491982    -0.93557401    -0.20165864    -0.20079053     1.30568020     3.72779692     4.21726798     4.22194222     7.95094293     9.10807991     9.10912890     9.10941539     9.11019947     9.11049121     9.11051175     9.11074942     9.11097533     9.11124023     9.11134668     9.11147976     9.11167862     9.11219691     9.11229863     9.11342902     9.11369659     9.12025058
    17   -35.05669827   -35.05606879   -35.05587651   -35.04847268   -35.04805000   -14.60168715   -14.59385688   -14.59364163   -14.52828000   -14.52721990   -12.27740356    -1.00353693    -0.22553706    -0.22456451     1.37109677     3.70308862     4.24877040     4.25587218     7.98518531     9.10251100     9.10794743     9.10884796     9.10986988     9.11011182     9.11024218     9.11055065     9.11094882     9.11128231     9.11144012     9.11146637     9.11162857     9.11256525     9.11279683     9.11431362     9.11456700     9.11719999
    18   -35.05668835   -35.05606779   -35.05582211   -35.04845952   -35.04808368   -14.60240907   -14.59365153   -14.59336762   -14.52838710   -14.52720637   -12.26945470    -1.07152310    -0.25041583    -0.24955203     1.43630249     3.67767037     4.28213652     4.29140971     8.02538380     9.08412374     9.10680496     9.10847585     9.10948878     9.11003498     9.11007317     9.11031162     9.11094055     9.11125482     9.11132948     9.11153118     9.11153334     9.11274355     9.11335745     9.11459028     9.11511691     9.11593666
    19   -35.05666822   -35.05606430   -35.05577829   -35.04844565   -35.04812384   -14.60314779   -14.59343015   -14.59309233   -14.52849648   -14.52717868   -12.26108792    -1.13948702    -0.27624977    -0.27566057     1.50121270     3.65160326     4.31755948     4.32847050     8.07255670     9.05069069     9.10586678     9.10831373     9.10911288     9.10987568     9.11004995     9.11025913     9.11093857     9.11103823     9.11138170     9.11155967     9.11163514     9.11287330     9.11379934     9.11430883     9.11532527     9.11646191
    20   -35.05663793   -35.05605748   -35.05574803   -35.04843254   -35.04816952   -14.60390226   -14.59319167   -14.59282068   -14.52860426   -14.52713339   -12.25231261    -1.20739358    -0.30303281    -0.30272597     1.56573497     3.62496034     4.35516790     4.36696948     8.12726763     9.00262018     9.10529969     9.10835838     9.10886338     9.10973253     9.10983707     9.11005193     9.11093230     9.11096812     9.11142951     9.11175079     9.11190314     9.11294834     9.11405324     9.11407406     9.11521238     9.11697129
    21   -35.05659789   -35.05604706   -35.05573303   -35.04842162   -35.04821964   -14.60467257   -14.59293609   -14.59255568   -14.52870772   -14.52706865   -12.24313082    -1.27521883    -0.33089075    -0.33043176     1.62977159     3.59783159     4.39499512     4.40682570     8.18949762     8.94057863     9.10519360     9.10858739     9.10869413     9.10954487     9.10960573     9.10977744     9.11091803     9.11101655     9.11146332     9.11185606     9.11226816     9.11303307     9.11385875     9.11407310     9.11483946     9.11718497
    22   -35.05654891   -35.05603335   -35.05573356   -35.04841410   -35.04827277   -14.60545953   -14.59266436   -14.59229826   -14.52880582   -14.52698449   -12.23353674    -1.34294929    -0.35960003    -0.35880746     1.69322132     3.57032312     4.43696439     4.44796683     8.25853817     8.86618573     9.10554917     9.10847666     9.10895844     9.10937484     9.10942322     9.10979997     9.11089950     9.11106859     9.11146918     9.11192158     9.11231138     9.11312643     9.11371392     9.11384524     9.11430068     9.11703575
    23   -35.05649226   -35.05601720   -35.05574861   -35.04841093   -35.04832701   -14.60626429   -14.59237805   -14.59204749   -14.52889944   -14.52688277   -12.22351811    -1.41058000    -0.38892833    -0.38790678     1.75597982     3.54255126     4.48089219     4.49033257     8.33281460     8.78226444     9.10628790     9.10824832     9.10935981     9.10947278     9.10947695     9.10988111     9.11088442     9.11110690     9.11143001     9.11192594     9.11213694     9.11297679     9.11340678     9.11364032     9.11369190     9.11653440
    24   -35.05642970   -35.05599983   -35.05577614   -35.04841421   -35.04837838   -14.60708803   -14.59207895   -14.59180105   -14.52899125   -14.52676700   -12.21305892    -1.47811177    -0.41876636    -0.41769193     1.81793871     3.51463397     4.52650888     4.53387619     8.40907649     8.69354694     9.10726844     9.10824613     9.10951777     9.10976737     9.10992051     9.11001481     9.11088107     9.11112350     9.11134027     9.11186284     9.11188948     9.11267333     9.11287078     9.11305447     9.11337074     9.11574182
    25   -35.05636348   -35.05598256   -35.05581344   -35.04844103   -35.04840694   -14.60793175   -14.59176859   -14.59155583   -14.52908538   -14.52664171   -12.20214322    -1.54554829    -0.44905614    -0.44811521     1.87898377     3.48668257     4.57349251     4.57856400     8.47515144     8.61375284     9.10825224     9.10867922     9.10977846     9.11014439     9.11019231     9.11036423     9.11089755     9.11111538     9.11122890     9.11163674     9.11173660     9.11230505     9.11232694     9.11243163     9.11282840     9.11472655
    26   -35.05629648   -35.05596656   -35.05585751   -35.04848427   -35.04841615   -14.60879614   -14.59144799   -14.59130847   -14.52918664   -14.52651186   -12.19075898    -1.61289339    -0.47978337    -0.47912766     1.93899267     3.45879687     4.62150986     4.62437254     8.46259261     8.61275071     9.10907824     9.10959893     9.11016491     9.11043255     9.11053695     9.11070921     9.11094227     9.11109013     9.11115143     9.11141614     9.11155018     9.11177645     9.11188788     9.11191374     9.11214161     9.11353262
    27   -35.05623221   -35.05595266   -35.05590538   -35.04852146   -35.04842414   -14.60968172   -14.59111754   -14.59105578   -14.52929981   -14.52638216   -12.17890115    -1.68014912    -0.51096808    -0.51068034     1.99783274     3.43106559     4.67025782     4.67128412     8.38282574     8.68022584     9.11011162     9.11050982     9.11065842     9.11076066     9.11088505     9.11094898     9.11101674     9.11107563     9.11112523     9.11123247     9.11129612     9.11134501     9.11142684     9.11144867     9.11150690     9.11219712
    28   -35.05617490   -35.05595433   -35.05594115   -35.04854745   -35.04843137   -14.61058892   -14.59079479   -14.59077714   -14.52942871   -14.52625641   -12.16657354    -1.74731476    -0.54272449    -0.54264863     2.05535879     3.40357306     4.71928131     4.71949850     8.29866949     8.75400701     9.11078179     9.11098759     9.11100066     9.11102602     9.11102776     9.11105895     9.11106035     9.11108416     9.11111339     9.11112977     9.11114078     9.11115071     9.11121023     9.11123172     9.11124622     9.11140639
    29   -35.05612942   -35.05600195   -35.05593182   -35.04855874   -35.04843666   -14.61151836   -14.59052271   -14.59042658   -14.52957545   -14.52613712   -12.15378874    -1.81438686    -0.57521171    -0.57486136     2.11141061     3.37641146     4.76834121     4.76908334     8.22010406     8.82420027     9.10937554     9.11049601     9.11056817     9.11068570     9.11079451     9.11090555     9.11093469     9.11099469     9.11121118     9.11132292     9.11135372     9.11136798     9.11178331     9.11180794     9.11185563     9.11289932
    30   -35.05610113   -35.05604611   -35.05592397   -35.04855235   -35.04843868   -14.61247103   -14.59023676   -14.59006579   -14.52973996   -14.52602529   -12.14056645    -1.88135997    -0.60809544    -0.60761921     2.16580958     3.34969670     4.81842897     4.81896499     8.14950424     8.88792983     9.10808069     9.11002239     9.11014962     9.11031725     9.11053435     9.11074234     9.11084451     9.11098422     9.11134710     9.11151293     9.11165993     9.11175269     9.11226868     9.11242497     9.11251760     9.11452295
    31   -35.05609551   -35.05608487   -35.05591657   -35.04852663   -35.04843567   -14.61344840   -14.58993407   -14.58969510   -14.52991979   -14.52592048   -12.12693043    -1.94822781    -0.64133828    -0.64088901     2.21835343     3.32358556     4.86915534     4.86953242     8.08729366     8.94373693     9.10700222     9.10955691     9.10972883     9.10995509     9.11021307     9.11052922     9.11076097     9.11100251     9.11156774     9.11168821     9.11199918     9.11232842     9.11276155     9.11303440     9.11323813     9.11622914
    32   -35.05611765   -35.05611629   -35.05590848   -35.04848521   -35.04842182   -14.61445242   -14.58961179   -14.58931526   -14.53011045   -14.52582109   -12.11290466    -2.01498422    -0.67494837    -0.67454827     2.26880886     3.29829114     4.91983904     4.92153136     8.03278789     8.99086374     9.10624273     9.10906166     9.10929756     9.10964431     9.10992209     9.11036080     9.11065764     9.11102199     9.11183521     9.11183993     9.11225356     9.11294822     9.11335286     9.11355063     9.11402240     9.11797963
    33   -35.05617157   -35.05613841   -35.05589869   -35.04845115   -35.04837356   -14.61548533   -14.58926732   -14.58892731   -14.53030609   -14.52572480   -12.09850964    -2.08162360    -0.70898517    -0.70838278     2.31690171     3.27409446     4.97114178     4.97440544     7.98456471     9.02906381     9.10589744     9.10854371     9.10889420     9.10941177     9.10973771     9.11026502     9.11060953     9.11104014     9.11195711     9.11206398     9.11242910     9.11345010     9.11391321     9.11392747     9.11487065     9.11970425
    34   -35.05625965   -35.05614919   -35.05588649   -35.04843384   -35.04828275   -14.61654932   -14.58889860   -14.58853234   -14.53050054   -14.52562917   -12.08375930    -2.14814066    -0.74332416    -0.74233544     2.36230598     3.25135015     5.02326370     5.02807485     7.94078088     9.05848304     9.10603335     9.10810713     9.10857937     9.10927332     9.10966987     9.11024123     9.11067680     9.11106060     9.11202811     9.11217991     9.11259552     9.11376035     9.11406947     9.11437825     9.11569733     9.12126430
    35   -35.05638218   -35.05614664   -35.05587161   -35.04842001   -35.04816563   -14.61764610   -14.58850444   -14.58813137   -14.53068855   -14.52553210   -12.06865928    -2.21452963    -0.77777623    -0.77640782     2.40463353     3.23048476     5.07638626     5.08246894     7.89947714     9.07952661     9.10656937     9.10795969     9.10840606     9.10924057     9.10972188     9.11027427     9.11090641     9.11108808     9.11204076     9.11218415     9.11282187     9.11384734     9.11402872     9.11471523     9.11635600     9.12246184
    36   -35.05653715   -35.05612906   -35.05585429   -35.04840640   -35.04802981   -14.61877633   -14.58808468   -14.58772513   -14.53086678   -14.52543229   -12.05320669    -2.28078334    -0.81219827    -0.81057392     2.44342895     3.21198573     5.13065379     5.13752469     7.85885377     9.09282935     9.10699091     9.10840823     9.10842735     9.10931742     9.10990232     9.11034497     9.11112448     9.11126065     9.11198437     9.11212728     9.11330730     9.11363130     9.11390290     9.11521677     9.11671209     9.12308365
    37   -35.05672035   -35.05609531   -35.05583518   -35.04839269   -35.04788073   -14.61993920   -14.58764034   -14.58731408   -14.53103458   -14.52532947   -12.03739139    -2.34689262    -0.84649150    -0.84480420     2.47817585     3.19637804     5.18615479     5.19319136     7.81749222     9.09995253     9.10723779     9.10859638     9.10904300     9.10949819     9.11013026     9.11043723     9.11116487     9.11142228     9.11185439     9.11201869     9.11321070     9.11366512     9.11370388     9.11666911     9.11670934     9.12294609
    38   -35.05692577   -35.05604515   -35.05581522   -35.04837893   -35.04772367   -14.62113209   -14.58717360   -14.58689834   -14.53119424   -14.52522437   -12.02119852    -2.41284644    -0.88060907    -0.87907361     2.50832285     3.18418405     5.24291148     5.24943359     7.77450574     9.10371854     9.10763592     9.10895715     9.10949171     9.10976799     9.11031094     9.11054207     9.11119484     9.11138157     9.11166213     9.11184724     9.11271437     9.11328317     9.11353523     9.11617816     9.11815969     9.12192564
    39   -35.05714608   -35.05597951   -35.05579547   -35.04836509   -35.04756364   -14.62235055   -14.58668761   -14.58647781   -14.53135063   -14.52511853   -12.00461163    -2.47863289    -0.91455963    -0.91336320     2.53333630     3.17586304     5.30087784     5.30623189     7.72961008     9.10619492     9.10827099     9.10945665     9.10989933     9.11010423     9.11047098     9.11065789     9.11119031     9.11129607     9.11145135     9.11163767     9.11221886     9.11277610     9.11306368     9.11524188     9.11802041     9.11997685
    40   -35.05737329   -35.05590065   -35.05577685   -35.04835097   -35.04740507   -14.62358844   -14.58618638   -14.58605210   -14.53151048   -14.52501388   -11.98761587    -2.54424088    -0.94840108    -0.94765974     2.55277898     3.17173311     5.35994558     5.36358041     7.68311277     9.10818877     9.10915257     9.11004745     9.11031424     9.11047831     9.11066890     9.11078958     9.11113179     9.11121795     9.11129383     9.11142099     9.11176057     9.11217837     9.11240840     9.11391290     9.11626292     9.11715627
    41   -35.05759938   -35.05581212   -35.05575999   -35.04833627   -35.04725165   -14.62483855   -14.58567441   -14.58562067   -14.53168111   -14.52491233   -11.97020069    -2.60966233    -0.98222439    -0.98195441     2.56639935     3.17189151     5.41995609     5.42148239     7.63582581     9.10997371     9.11025998     9.11067833     9.11076028     9.11085788     9.11092096     9.11095375     9.11108536     9.11114778     9.11118040     9.11121937     9.11134744     9.11153290     9.11164025     9.11228666     9.11338357     9.11365782
    42   -35.05781690   -35.05574514   -35.05571856   -35.04832069   -35.04710618   -14.62609330   -14.58518274   -14.58515642   -14.53186924   -14.52481523   -11.95236146    -2.67489395    -1.01624105    -1.01613039     2.57420042     3.17616230     5.47994410     5.48071670     7.58891535     9.10978812     9.10990126     9.11048963     9.11082718     9.11088598     9.11098381     9.11104262     9.11105478     9.11107350     9.11111754     9.11118493     9.11118593     9.11121450     9.11128580     9.11130564     9.11153957     9.11164689
    43   -35.05801952   -35.05573207   -35.05562533   -35.04830408   -35.04697063   -14.62734565   -14.58473745   -14.58463698   -14.53207968   -14.52472298   -11.93409992    -2.73993845    -1.05051509    -1.05020320     2.57645732     3.18409907     5.53896853     5.54201904     7.54371153     9.10585857     9.10629403     9.10866462     9.11003661     9.11028115     9.11068053     9.11087837     9.11091443     9.11100271     9.11119654     9.11141640     9.11146616     9.11157672     9.11190495     9.11191981     9.11289244     9.11323715
    44   -35.05820239   -35.05572021   -35.05553795   -35.04828654   -35.04684627   -14.62859003   -14.58428386   -14.58412010   -14.53231444   -14.52463476   -11.91542363    -2.80480440    -1.08477848    -1.08448087     2.57367397     3.19504743     5.59854996     5.60365783     7.50150989     9.10213546     9.10298867     9.10695531     9.10932971     9.10975298     9.11045129     9.11070226     9.11078076     9.11096679     9.11127434     9.11160031     9.11167950     9.11201368     9.11248291     9.11263881     9.11417616     9.11474146
    45   -35.05836236   -35.05570869   -35.05546152   -35.04826845   -35.04673381   -14.62982302   -14.58382110   -14.58360893   -14.53257225   -14.52454853   -11.89634446    -2.86950478    -1.11911938    -1.11885936     2.56649920     3.20824299     5.65867058     5.66544842     7.46339719     9.09888141     9.10029079     9.10549182     9.10875516     9.10932331     9.11030578     9.11051888     9.11067549     9.11098046     9.11131963     9.11173982     9.11182228     9.11243747     9.11307080     9.11337741     9.11524792     9.11611956
    46   -35.05849800   -35.05569659   -35.05540018   -35.04825049   -35.04663353   -14.63104374   -14.58334851   -14.58310546   -14.53284866   -14.52446115   -11.87687689    -2.93405417    -1.15373094    -1.15306892     2.55563577     3.22290794     5.71929990     5.72724185     7.43012900     9.09634447     9.09837603     9.10437886     9.10834496     9.10900243     9.11024099     9.11035850     9.11060205     9.11103347     9.11133188     9.11184578     9.11192527     9.11276148     9.11365828     9.11404861     9.11601059     9.11728929
    47   -35.05860941   -35.05568309   -35.05535665   -35.04823354   -35.04654545   -14.63225392   -14.58286579   -14.58261041   -14.53313664   -14.52436883   -11.85703628    -2.99846520    -1.18842900    -1.18716444     2.54176797     3.23831971     5.78039701     5.78893623     7.40207437     9.09471291     9.09732027     9.10368740     9.10811336     9.10879432     9.11022502     9.11025085     9.11054463     9.11110355     9.11136208     9.11193207     9.11201001     9.11296624     9.11416837     9.11456364     9.11641617     9.11815998
    48   -35.05869786   -35.05566760   -35.05533199   -35.04821853   -35.04646938   -14.63345743   -14.58237311   -14.58212318   -14.53342767   -14.52426760   -11.83683760    -3.06274478    -1.22303710    -1.22115948     2.52551585     3.25384522     5.84191533     5.85048344     7.37922894     9.09408892     9.09711883     9.10345026     9.10805869     9.10870120     9.11017431     9.11021036     9.11053169     9.11116653     9.11146505     9.11201006     9.11208247     9.11305683     9.11451647     9.11484940     9.11646157     9.11866102
    49   -35.05876535   -35.05564990   -35.05532553   -35.04820635   -35.04640502   -14.63465956   -14.58187115   -14.58164199   -14.53371316   -14.52415399   -11.81629465    -3.12689111    -1.25740352    -1.25503566     2.50741238     3.26894778     5.90380888     5.91189034     7.36128460     9.09447992     9.09770015     9.10366160     9.10816728     9.10872421     9.11005510     9.11023316     9.11059866     9.11120590     9.11161785     9.11208012     9.11214560     9.11304131     9.11464526     9.11486179     9.11618740     9.11875145
    50   -35.05881419   -35.05563015   -35.05533511   -35.04819762   -35.04635197   -14.63586600   -14.58136106   -14.58116423   -14.53398587   -14.52402558   -11.79541990    -3.19089219    -1.29140126    -1.28877078     2.48789613     3.28317873     5.96603872     5.97321399     7.34773533     9.09580296     9.09894156     9.10427992     9.10841757     9.10886146     9.10995285     9.11030380     9.11069705     9.11121678     9.11173905     9.11212700     9.11220594     9.11292901     9.11453317     9.11459518     9.11566748     9.11842102
    51   -35.05884657   -35.05560881   -35.05535739   -35.04819257   -35.04630975   -14.63708182   -14.58084431   -14.58068678   -14.53424113   -14.52388142   -11.77422455    -3.25472629    -1.32494794    -1.32234311     2.46731376     3.29616404     6.02857817     6.03455106     7.33799554     9.09789984     9.10068924     9.10523408     9.10878312     9.10910630     9.10993573     9.11040645     9.11079149     9.11120242     9.11176444     9.11212384     9.11224783     9.11273082     9.11409166     9.11419332     9.11498251     9.11768909
    52   -35.05886429   -35.05558659   -35.05538838   -35.04819096   -35.04627787   -14.63831055   -14.58032249   -14.58020651   -14.53447767   -14.52372231   -11.75271873    -3.31836462    -1.35801934    -1.35573271     2.44592871     3.30759230     6.09141562     6.09602226     7.33150897     9.10055990     9.10278137     9.10643151     9.10923445     9.10944693     9.11003227     9.11053234     9.11087008     9.11117066     9.11169376     9.11204155     9.11221275     9.11245881     9.11344011     9.11366568     9.11419198     9.11660263
    53   -35.05886869   -35.05556427   -35.05542396   -35.04819206   -35.04625582   -14.63955354   -14.57979704   -14.57972070   -14.53469783   -14.52355074   -11.73091143    -3.38177566    -1.39065160    -1.38892174     2.42393445     3.31720700     6.15455413     6.15775376     7.32783250     9.10354663     9.10507073     9.10776766     9.10974091     9.10986590     9.11024041     9.11067826     9.11093417     9.11113350     9.11155436     9.11186194     9.11205088     9.11212647     9.11274172     9.11300490     9.11333566     9.11523299
    54   -35.05886070   -35.05554254   -35.05546029   -35.04819472   -35.04624309   -14.64080970   -14.57926901   -14.57922738   -14.53490712   -14.52337065   -11.70881022    -3.44493050    -1.42293112    -1.42189409     2.40147088     3.32480339     6.21800773     6.21985782     7.32668635     9.10662371     9.10744061     9.10913589     9.11027334     9.11033844     9.11053711     9.11084002     9.11099264     9.11110478     9.11137643     9.11159347     9.11173875     9.11176315     9.11206412     9.11226836     9.11245083     9.11367058
    55   -35.05884101   -35.05552188   -35.05549422   -35.04819751   -35.04623923   -14.64207568   -14.57873881   -14.57872565   -14.53511332   -14.52318692   -11.68642044    -3.50780798    -1.45497389    -1.45463441     2.37864224     3.33022863     6.28179502     6.28241587     7.32796957     9.10957740     9.10980792     9.11043689     9.11080767     9.11083108     9.11089016     9.11100789     9.11105703     9.11109496     9.11119251     9.11127676     9.11133186     9.11135549     9.11143003     9.11151022     9.11157322     9.11201753
    56   -35.05881039   -35.05552341   -35.05550250   -35.04819894   -35.04624385   -14.64334641   -14.57821567   -14.57820625   -14.53532505   -14.52300479   -11.66374430    -3.57039863    -1.48712708    -1.48689846     2.35553467     3.33338298     6.34546655     6.34593141     7.33174544     9.11037941     9.11072934     9.11078292     9.11084749     9.11088499     9.11091316     9.11096158     9.11103198     9.11110643     9.11113636     9.11116898     9.11126837     9.11130445     9.11132745     9.11158698     9.11211058     9.11223394
    57   -35.05876994   -35.05554640   -35.05548431   -35.04819769   -35.04625663   -14.64461587   -14.57769833   -14.57767076   -14.53555037   -14.52282913   -11.64077993    -3.63270632    -1.51935531    -1.51879791     2.33223093     3.33422013     6.40900105     6.41042152     7.33820456     9.10885684     9.10993874     9.11013830     9.11033887     9.11040035     9.11050878     9.11067766     9.11091227     9.11113142     9.11123067     9.11131436     9.11164405     9.11172404     9.11182302     9.11252491     9.11427566     9.11448150
    58   -35.05872135   -35.05556245   -35.05546695   -35.04819280   -35.04627734   -14.64587811   -14.57717485   -14.57713182   -14.53579535   -14.52266388   -11.61752090    -3.69474730    -1.55130150    -1.55071607     2.30882047     3.33274476     6.47296688     6.47525375     7.34761533     9.10753804     9.10922774     9.10961515     9.10992646     9.10995870     9.11014565     9.11043949     9.11083576     9.11115398     9.11132559     9.11144249     9.11197561     9.11208678     9.11228698     9.11321699     9.11608056     9.11639582
    59   -35.05866694   -35.05557137   -35.05544988   -35.04818383   -35.04630575   -14.64712804   -14.57664610   -14.57658958   -14.53606311   -14.52251154   -11.59395639    -3.75654642    -1.58295502    -1.58262657     2.28540349     3.32900669     6.53728036     6.54039760     7.36027110     9.10649268     9.10863556     9.10921067     9.10960454     9.10962568     9.10986166     9.11027057     9.11079416     9.11115809     9.11139495     9.11155321     9.11220271     9.11242469     9.11270806     9.11366074     9.11727187     9.11811496
