    17   -35.02074593   -35.02014348   -35.01995355   -35.01222008   -35.01182437   -14.75581458   -14.74732607   -14.74710462   -14.68261675   -14.68155914   -12.59504496    -1.16709285    -0.21141311    -0.20993615     1.18877529     3.51377299     4.05621617     4.06318421     7.86562308     8.98935587     8.99187777     8.99212836     8.99331774     8.99377914     8.99422011     8.99434569     8.99466444     8.99498685     8.99515219     8.99563105     8.99590750     8.99630950     8.99635164     8.99768673     8.99776498     9.00218398
    18   -35.02073689   -35.02014240   -35.01990048   -35.01220722   -35.01185603   -14.75659959   -14.74712288   -14.74682919   -14.68272495   -14.68154555   -12.58575915    -1.23609675    -0.23475440    -0.23300394     1.25492965     3.48693548     4.08815330     4.09720445     7.90581049     8.97421213     8.99087677     8.99123890     8.99271875     8.99357368     8.99412563     8.99425025     8.99465578     8.99466042     8.99525392     8.99551380     8.99633930     8.99648057     8.99682572     8.99804795     8.99810920     8.99930502
    19   -35.02071827   -35.02013880   -35.01985792   -35.01219358   -35.01189397   -14.75740627   -14.74690287   -14.74655272   -14.68283512   -14.68151793   -12.57601722    -1.30504318    -0.25900169    -0.25716818     1.32079443     3.45944071     4.12209802     4.13270077     7.95278539     8.94270397     8.99005265     8.99055259     8.99226243     8.99348407     8.99391916     8.99419846     8.99461300     8.99467259     8.99534629     8.99543460     8.99661413     8.99663195     8.99727404     8.99781744     8.99804959     8.99968823
    20   -35.02069028   -35.02013184   -35.01982862   -35.01218058   -35.01193729   -14.75823529   -14.74666463   -14.74628045   -14.68294332   -14.68147291   -12.56583775    -1.37394621    -0.28409909    -0.28238353     1.38632021     3.43140005     4.15817607     4.16960379     8.00712196     8.89627768     8.98953615     8.99019380     8.99201018     8.99343140     8.99378096     8.99380968     8.99465519     8.99469160     8.99543066     8.99567607     8.99668114     8.99676150     8.99757069     8.99758666     8.99788532     9.00029607
    21   -35.02065341   -35.02012123   -35.01981408   -35.01216964   -35.01198487   -14.75908761   -14.74640815   -14.74601556   -14.68304678   -14.68140867   -12.55522917    -1.44280312    -0.30999279    -0.30855811     1.45142800     3.40291524     4.19641741     4.20784493     8.06883509     8.83575188     8.98942397     8.99022570     8.99192259     8.99324675     8.99332837     8.99387721     8.99470406     8.99470837     8.99550202     8.99587211     8.99644828     8.99688796     8.99747617     8.99753161     8.99778773     9.00067247
    22   -35.02060841   -35.02010730   -35.01981450   -35.01216197   -35.01203531   -14.75996394   -14.74613459   -14.74575895   -14.68314445   -14.68132522   -12.54418891    -1.51159566    -0.33663587    -0.33555814     1.51601532     3.37407580     4.23674329     4.24735892     8.13726147     8.76273704     8.98972710     8.99063958     8.99187667     8.99291121     8.99324309     8.99403362     8.99471626     8.99476358     8.99553963     8.99585862     8.99605003     8.99678331     8.99722860     8.99756637     8.99767192     9.00071058
    23   -35.02055639   -35.02009092   -35.01982885   -35.01215865   -35.01208660   -14.76086430   -14.74584594   -14.74550950   -14.68323726   -14.68122444   -12.53270487    -1.58029449    -0.36399367    -0.36322034     1.57996414     3.34495752     4.27897157     4.28808611     8.21086356     8.68004573     8.99038054     8.99135928     8.99177303     8.99299520     8.99324303     8.99417596     8.99471133     8.99481154     8.99546339     8.99572139     8.99573381     8.99654155     8.99682587     8.99736085     8.99756712     9.00037591
    24   -35.02049879   -35.02007334   -35.01985520   -35.01216295   -35.01213369   -14.76178798   -14.74554448   -14.74526452   -14.68332797   -14.68110977   -12.52075912    -1.64886540    -0.39202645    -0.39139092     1.64314889     3.31562289     4.32283865     4.32997430     8.28642743     8.59240365     8.99125659     8.99182665     8.99225740     8.99335856     8.99336011     8.99423653     8.99469716     8.99483499     8.99527336     8.99553366     8.99562017     8.99626228     8.99636579     8.99687869     8.99728928     8.99968302
    25   -35.02043751   -35.02005588   -35.01989097   -35.01219413   -35.01215467   -14.76273364   -14.74523221   -14.74502046   -14.68342080   -14.68098570   -12.50833289    -1.71727614    -0.42061968    -0.42001616     1.70544293     3.28612424     4.36803364     4.37297957     8.35294716     8.51239516     8.99204344     8.99239908     8.99317739     8.99361021     8.99381869     8.99424397     8.99469719     8.99483719     8.99515919     8.99533638     8.99549722     8.99590804     8.99595268     8.99629360     8.99674136     8.99867868
    26   -35.02037498   -35.02003972   -35.01993335   -35.01223577   -35.01216251   -14.76369970   -14.74491049   -14.74477350   -14.68352069   -14.68085712   -12.49541172    -1.78550216    -0.44962530    -0.44911640     1.76672216     3.25650980     4.41423851     4.41706609     8.35192659     8.49996769     8.99279654     8.99336147     8.99391107     8.99404783     8.99426708     8.99433019     8.99472313     8.99483324     8.99506084     8.99515044     8.99530562     8.99550410     8.99559781     8.99569433     8.99603426     8.99742828
    27   -35.02031427   -35.02002569   -35.01997953   -35.01227105   -35.01216999   -14.76468484   -14.74457988   -14.74452007   -14.68363250   -14.68072865   -12.48198975    -1.85353039    -0.47896380    -0.47869008     1.82686537     3.22683229     4.46116743     4.46220464     8.27722065     8.56240463     8.99384967     8.99425811     8.99442174     8.99453806     8.99461767     8.99463605     8.99477914     8.99483710     8.99493658     8.99498087     8.99506063     8.99513928     8.99517362     8.99518885     8.99532348     8.99601090
    28   -35.02025923   -35.02002693   -35.02001407   -35.01229580   -35.01217692   -14.76568840   -14.74425707   -14.74424021   -14.68376014   -14.68060405   -12.46807217    -1.92136037    -0.50871144    -0.50862258     1.88575133     3.19715936     4.50837011     4.50859902     8.19399782     8.63521182     8.99451773     8.99473014     8.99475926     8.99476034     8.99477486     8.99479349     8.99481172     8.99483154     8.99485788     8.99487747     8.99489104     8.99490177     8.99495382     8.99497984     8.99500148     8.99515977
    29   -35.02021445   -35.02007321   -35.02000461   -35.01230683   -35.01218210   -14.76671085   -14.74398178   -14.74389103   -14.68390577   -14.68048580   -12.45367542    -1.98900275    -0.53914448    -0.53862854     1.94325265     3.16758451     4.55553827     4.55639729     8.11542567     8.70533686     8.99304799     8.99421146     8.99430691     8.99442960     8.99446206     8.99460649     8.99461680     8.99473586     8.99491628     8.99497299     8.99504245     8.99508785     8.99547950     8.99557715     8.99558161     8.99663050
    30   -35.02018513   -35.02011629   -35.01999659   -35.01230140   -35.01218424   -14.76775386   -14.74369176   -14.74353193   -14.68406932   -14.68037489   -12.43882504    -2.05647576    -0.56994840    -0.56902329     1.99922720     3.13823785     4.60368183     4.60451942     8.04449296     8.76932322     8.99170476     8.99370183     8.99377688     8.99405999     8.99424577     8.99445361     8.99448807     8.99460417     8.99503428     8.99508032     8.99526484     8.99531112     8.99602104     8.99605875     8.99620229     8.99816134
    31   -35.02017676   -35.02015421   -35.01998898   -35.01227777   -35.01218181   -14.76882024   -14.74338466   -14.74316293   -14.68424837   -14.68027089   -12.42355186    -2.12380036    -0.60107955    -0.59983989     2.05350714     3.10929564     4.65275286     4.65302395     7.98185320     8.82551964     8.99059377     8.99316790     8.99320029     8.99369654     8.99389066     8.99415393     8.99448385     8.99464672     8.99515664     8.99526324     8.99555611     8.99573272     8.99642117     8.99661592     8.99682572     8.99967392
    32   -35.02019457   -35.02018503   -35.01998063   -35.01223794   -35.01217066   -14.76991361   -14.74305828   -14.74278453   -14.68443839   -14.68017221   -12.40788718    -2.19099510    -0.63249313    -0.63108329     2.10588597     3.08098876     4.70194606     4.70278805     7.92695044     8.87307879     8.98982280     8.99252433     8.99269322     8.99337729     8.99354335     8.99382444     8.99451027     8.99470827     8.99527428     8.99545588     8.99588999     8.99628368     8.99691234     8.99709489     8.99744048     9.00112723
    33   -35.02024289   -35.02020674   -35.01997052   -35.01220004   -35.01213199   -14.77103781   -14.74271067   -14.74239763   -14.68463354   -14.68007662   -12.39185805    -2.25807171    -0.66414524    -0.66271772     2.15610380     3.05361021     4.75153638     4.75364420     7.87844075     8.91171219     8.98949600     8.99194122     8.99218562     8.99313174     8.99330789     8.99357892     8.99448187     8.99475502     8.99543481     8.99560913     8.99609103     8.99682578     8.99745894     8.99751384     8.99806215     9.00250569
    34   -35.02032449   -35.02021727   -35.01995798   -35.01218041   -35.01205044   -14.77219624   -14.74234038   -14.74200329   -14.68482767   -14.67998168   -12.37548341    -2.32503213    -0.69599528    -0.69466385     2.20383095     3.02752267     4.80191766     4.80531446     7.83452022     8.94155479     8.98969407     8.99152361     8.99175380     8.99297947     8.99322633     8.99345375     8.99444340     8.99477597     8.99563244     8.99569613     8.99615845     8.99719224     8.99767603     8.99805666     8.99870738     9.00377001
    35   -35.02044004   -35.02021463   -35.01994277   -35.01216600   -35.01194164   -14.77339114   -14.74194659   -14.74160257   -14.68501554   -14.67988536   -12.35877197    -2.39186763    -0.72800576    -0.72680878     2.24865054     3.00316626     4.85324830     4.85774030     7.79323488     8.96301700     8.99036365     8.99134812     8.99157156     8.99293370     8.99332058     8.99345744     8.99450446     8.99476970     8.99570927     8.99584412     8.99617208     8.99731331     8.99773199     8.99842638     8.99929297     9.00480727
    36   -35.02058789   -35.02019710   -35.01992515   -35.01215210   -35.01181421   -14.77462303   -14.74152928   -14.74119634   -14.68519385   -14.67978638   -12.34172193    -2.45856006    -0.76013200    -0.75903457     2.29004245     2.98106565     4.90564961     4.91086543     7.75276220     8.97669670     8.99087382     8.99144555     8.99204039     8.99300197     8.99357213     8.99357514     8.99474301     8.99484660     8.99565618     8.99587995     8.99662694     8.99719755     8.99763545     8.99870945     8.99967481     9.00543765
    37   -35.02076412   -35.02016354   -35.01990580   -35.01213809   -35.01167354   -14.77589027   -14.74108922   -14.74078520   -14.68536198   -14.67968447   -12.32432271    -2.52508498    -0.79230257    -0.79126013     2.32737471     2.96183155     4.95919246     4.96463749     7.71164098     8.98401591     8.99111899     8.99179873     8.99266327     8.99318275     8.99377446     8.99378711     8.99471049     8.99516427     8.99555313     8.99572678     8.99688936     8.99739439     8.99750733     8.99973158     8.99973267     9.00546769
    38   -35.02096285   -35.02011368   -35.01988569   -35.01212400   -35.01152464   -14.77718900   -14.74062802   -14.74036943   -14.68552222   -14.67958032   -12.30655802    -2.59141612    -0.82442632    -0.82345598     2.35991489     2.94614514     5.01388981     5.01901130     7.66893095     8.98780434     8.99152271     8.99235125     8.99311398     8.99346315     8.99395421     8.99401505     8.99469179     8.99519028     8.99541842     8.99554116     8.99645593     8.99701480     8.99742269     8.99938867     9.00127800     9.00473766
    39   -35.02117680   -35.02004844   -35.01986585   -35.01210980   -35.01137233   -14.77851333   -14.74014807   -14.73994904   -14.68567945   -14.67947546   -12.28840982    -2.65753006    -0.85643394    -0.85561862     2.38688118     2.93470642     5.06969634     5.07395138     7.62429147     8.99023397     8.99215532     8.99302400     8.99354804     8.99381889     8.99415214     8.99425754     8.99470511     8.99510280     8.99526785     8.99535495     8.99596916     8.99651430     8.99691268     8.99862222     9.00131454     9.00313662
    40   -35.02139798   -35.01997002   -35.01984715   -35.01209534   -35.01122092   -14.77985583   -14.73965247   -14.73952370   -14.68584032   -14.67937177   -12.26986221    -2.72341035    -0.88830632    -0.88774887     2.40755196     2.92812819     5.12651457     5.12943300     7.57797713     8.99214345     8.99301081     8.99373589     8.99401181     8.99421536     8.99439759     8.99448075     8.99475439     8.99499905     8.99511192     8.99516830     8.99549425     8.99592380     8.99620931     8.99745878     8.99972762     9.00062272
    41   -35.02161833   -35.01988191   -35.01983020   -35.01208036   -35.01107404   -14.78120839   -14.73914499   -14.73909279   -14.68601207   -14.67927111   -12.25090457    -2.78905018    -0.92007484    -0.91984708     2.42142858     2.92678053     5.18420576     5.18544158     7.53075507     8.99381520     8.99406244     8.99442377     8.99450645     8.99461014     8.99466991     8.99469665     8.99481746     8.99490810     8.99495511     8.99497923     8.99508037     8.99528359     8.99540500     8.99597072     8.99702945     8.99732629
    42   -35.02183041   -35.01981516   -35.01978868   -35.01206460   -35.01093450   -14.78256304   -14.73865545   -14.73862986   -14.68620130   -14.67917479   -12.23153347    -2.85445309    -0.95191363    -0.95180619     2.42839640     2.93063995     5.24197054     5.24260397     7.48375849     8.99357267     8.99369443     8.99426721     8.99457694     8.99463807     8.99475040     8.99478577     8.99479998     8.99482210     8.99486321     8.99493350     8.99493904     8.99496121     8.99502703     8.99505376     8.99526435     8.99535026
    43   -35.02202792   -35.01980177   -35.01969561   -35.01204795   -35.01080431   -14.78391292   -14.73821064   -14.73811153   -14.68641268   -14.67908321   -12.21175308    -2.91963162    -0.98394939    -0.98357970     2.42879473     2.93923070     5.29901792     5.30153176     7.43830001     8.98972591     8.99013683     8.99248184     8.99379470     8.99403014     8.99449022     8.99458087     8.99465883     8.99473286     8.99488172     8.99518766     8.99519185     8.99525209     8.99556169     8.99561790     8.99653174     8.99678192
    44   -35.02220610   -35.01978943   -35.01960816   -35.01203050   -35.01068479   -14.78525307   -14.73775733   -14.73759432   -14.68664807   -14.67899558   -12.19157431    -2.98460422    -1.01595702    -1.01546114     2.42334539     2.95170685     5.35658257     5.36081595     7.39567572     8.98606675     8.98677298     8.99075826     8.99311406     8.99349572     8.99425809     8.99436230     8.99454934     8.99465150     8.99489082     8.99539768     8.99540906     8.99554301     8.99608422     8.99612122     8.99771443     8.99813840
    45   -35.02236194   -35.01977732   -35.01953138   -35.01201260   -35.01057670   -14.78658095   -14.73729462   -14.73708194   -14.68690612   -14.67890987   -12.17101292    -3.04939108    -1.04794944    -1.04747172     2.41298191     2.96703074     5.41466052     5.42030238     7.35699219     8.98282243     8.98396222     8.98923550     8.99257200     8.99305996     8.99403486     8.99415104     8.99445212     8.99459505     8.99492943     8.99553388     8.99559675     8.99584577     8.99655653     8.99657050     8.99865959     8.99941662
    46   -35.02249411   -35.01976455   -35.01946942   -35.01199489   -35.01048037   -14.78789664   -14.73682201   -14.73657719   -14.68718229   -14.67882302   -12.15008728    -3.11400962    -1.07999124    -1.07953157     2.39867261     2.98415328     5.47324232     5.47986860     7.32304275     8.98023116     8.98192045     8.98803445     8.99218680     8.99273606     8.99384056     8.99398581     8.99433137     8.99457248     8.99501905     8.99564797     8.99574364     8.99611617     8.99693760     8.99696554     8.99929731     9.00053424
    47   -35.02260281   -35.01975038   -35.01942506   -35.01197817   -35.01039582   -14.78920264   -14.73633946   -14.73608154   -14.68746953   -14.67873130   -12.12881620    -3.17847059    -1.11218674    -1.11146709     2.38130113     3.00213221     5.53231177     5.53943363     7.29424809     8.97850113     8.98074238     8.98724636     8.99196315     8.99252752     8.99370831     8.99389784     8.99419159     8.99458512     8.99512632     8.99578277     8.99584570     8.99632393     8.99719309     8.99729272     8.99960776     9.00139244
    48   -35.02268933   -35.01973431   -35.01939943   -35.01196333   -35.01032285   -14.79050329   -14.73584748   -14.73559500   -14.68775938   -14.67863081   -12.10721735    -3.24277555    -1.14444062    -1.14325748     2.36161290     3.02018043     5.59184621     5.59896374     7.27066308     8.97776203     8.98043821     8.98692458     8.99189852     8.99243276     8.99366379     8.99389277     8.99406406     8.99463000     8.99520224     8.99590391     8.99595569     8.99645425     8.99730274     8.99752629     8.99960271     9.00191243
    49   -35.02275565   -35.01971619   -35.01939201   -35.01195120   -35.01026114   -14.79180396   -14.73534709   -14.73511613   -14.68804333   -14.67851814   -12.08530630    -3.30691611    -1.17658372    -1.17492635     2.34020649     3.03766751     5.65181837     5.65847342     7.25203907     8.97804781     8.98095036     8.98708008     8.99198598     8.99244996     8.99371246     8.99395187     8.99398272     8.99469969     8.99523269     8.99592242     8.99613225     8.99650399     8.99726346     8.99763831     8.99932227     9.00204419
    50   -35.02280395   -35.01969624   -35.01940079   -35.01194236   -35.01021028   -14.79311009   -14.73483970   -14.73464231   -14.68831424   -14.67839088   -12.06309631    -3.37087516    -1.20847310    -1.20646559     2.31754678     3.05409959     5.71219908     5.71802078     7.23792278     8.97929698     8.98216782     8.98768134     8.99221265     8.99257877     8.99382321     8.99398678     8.99404987     8.99477937     8.99522954     8.99590308     8.99624467     8.99647894     8.99708873     8.99760798     8.99882691     9.00176957
    51   -35.02283624   -35.01967492   -35.01942256   -35.01193704   -35.01016979   -14.79442622   -14.73432685   -14.73417009   -14.68856758   -14.67824808   -12.04059859    -3.43462975    -1.23999651    -1.23785635     2.29398570     3.06909403     5.77296038     5.77769745     7.22776902     8.98136456     8.98394371     8.98865884     8.99255761     8.99281789     8.99392449     8.99412628     8.99417210     8.99484864     8.99520579     8.99583889     8.99622409     8.99639483     8.99680549     8.99742458     8.99818506     9.00110247
    52   -35.02285414   -35.01965292   -35.01945345   -35.01193500   -35.01013920   -14.79575527   -14.73380999   -14.73369575   -14.68880218   -14.67809050   -12.01782268    -3.49815509    -1.27108580    -1.26907698     2.26978410     3.08235665     5.83407824     5.83761372     7.22104647     8.98404306     8.98611564     8.98991349     8.99299247     8.99316022     8.99404165     8.99431513     8.99433611     8.99489213     8.99516795     8.99571437     8.99605656     8.99623877     8.99644758     8.99708570     8.99746043     9.00008667
    53   -35.02285878   -35.01963093   -35.01948933   -35.01193555   -35.01011804   -14.79709801   -14.73329018   -14.73321587   -14.68902042   -14.67792057   -11.99477676    -3.56142875    -1.30172712    -1.30010564     2.24513240     3.09366394     5.89553425     5.89788072     7.21732042     8.98708869     8.98852515     8.99132820     8.99348587     8.99358853     8.99420786     8.99447540     8.99454043     8.99490622     8.99511473     8.99552103     8.99578791     8.99597088     8.99604270     8.99659681     8.99670386     8.99879147
    54   -35.02285096   -35.01960958   -35.01952634   -35.01193759   -35.01010588   -14.79845299   -14.73276795   -14.73272791   -14.68922786   -14.67774214   -11.97146751    -3.62443431    -1.33196104    -1.33092137     2.22016967     3.10285030     5.95731581     5.95859240     7.21630365     8.99024909     8.99103154     8.99278075     8.99401077     8.99407399     8.99442488     8.99463969     8.99470445     8.99489564     8.99503807     8.99527444     8.99545081     8.99559292     8.99560075     8.99595246     8.99597677     8.99730538
    55   -35.02283130   -35.01958926   -35.01956117   -35.01193977   -35.01010235   -14.79981671   -14.73224311   -14.73223054   -14.68943222   -14.67756001   -11.94789962    -3.68716353    -1.36187160    -1.36150462     2.19500074     3.10979909     6.01941472     6.01981032     7.21787361     8.99328895     8.99351669     8.99415645     8.99454963     8.99457832     8.99468806     8.99478564     8.99481407     8.99486897     8.99492816     8.99500384     8.99507088     8.99512469     8.99513130     8.99523198     8.99526492     8.99572840
    56   -35.02280060   -35.01959128   -35.01957013   -35.01194066   -35.01010716   -14.80118424   -14.73172389   -14.73171483   -14.68964208   -14.67737935   -11.92407488    -3.74961676    -1.39183728    -1.39156607     2.16971081     3.11443647     6.08155401     6.08182424     7.22205963     8.99416364     8.99452062     8.99455751     8.99462049     8.99463163     8.99467476     8.99472979     8.99478190     8.99483657     8.99486932     8.99489407     8.99498820     8.99505937     8.99509184     8.99535909     8.99588129     8.99601134
    57   -35.02276007   -35.01961500   -35.01955203   -35.01193899   -35.01012007   -14.80254991   -14.73120913   -14.73118213   -14.68986540   -14.67720498   -11.89999141    -3.81180138    -1.42190257    -1.42114946     2.14437674     3.11672695     6.14379885     6.14453551     7.22900767     8.99270926     8.99381044     8.99393287     8.99410423     8.99415023     8.99428865     8.99447056     8.99460917     8.99480388     8.99487808     8.99496523     8.99530902     8.99547890     8.99562490     8.99631912     8.99803274     8.99827755
    58   -35.02271156   -35.01963144   -35.01953456   -35.01193384   -35.01014088   -14.80390814   -14.73068782   -14.73064453   -14.69010817   -14.67704085   -11.87564306    -3.87372862    -1.45168490    -1.45069914     2.11907453     3.11666978     6.20648130     6.20753486     7.23893248     8.99145129     8.99318525     8.99334967     8.99364299     8.99370915     8.99393623     8.99426207     8.99443212     8.99476395     8.99485211     8.99502281     8.99562379     8.99581262     8.99612797     8.99699856     8.99982236     9.00007271
    59   -35.02265763   -35.01964036   -35.01951706   -35.01192478   -35.01016939   -14.80525422   -14.73016121   -14.73010266   -14.69037347   -14.67688946   -11.85101970    -3.93540947    -1.48116992    -1.48024487     2.09388242     3.11429564     6.26950935     6.27080458     7.25206668     8.99045780     8.99266378     8.99278953     8.99330697     8.99334739     8.99363966     8.99414570     8.99428004     8.99470587     8.99480696     8.99509460     8.99588545     8.99606722     8.99657261     8.99739277     9.00097382     9.00157790
