-0.33800 -5.69377e+01 -6.11549e+00 -2.47345e+01 -6.31753e+00 -5.69186e+01  2.76100e-01 -6.98120e-01 -4.19436e+00 -1.19066e+02
-0.33700 -5.71043e+01 -6.08977e+00 -2.48707e+01 -6.18098e+00 -5.70639e+01  3.75981e-01 -5.06685e-01 -4.19578e+00 -1.19258e+02
-0.33600 -5.72754e+01 -6.05358e+00 -2.49932e+01 -6.03512e+00 -5.72082e+01  4.74469e-01 -3.17124e-01 -4.19770e+00 -1.19470e+02
-0.33500 -5.74510e+01 -6.00732e+00 -2.51018e+01 -5.88040e+00 -5.73518e+01  5.71446e-01 -1.29779e-01 -4.20006e+00 -1.19704e+02
-0.33400 -5.76306e+01 -5.95140e+00 -2.51959e+01 -5.71731e+00 -5.74949e+01  6.66785e-01  5.50054e-02 -4.20281e+00 -1.19956e+02
-0.33300 -5.78140e+01 -5.88626e+00 -2.52754e+01 -5.54639e+00 -5.76376e+01  7.60353e-01  2.36875e-01 -4.20588e+00 -1.20228e+02
-0.33200 -5.80006e+01 -5.81240e+00 -2.53398e+01 -5.36821e+00 -5.77797e+01  8.52009e-01  4.15476e-01 -4.20921e+00 -1.20518e+02
-0.33100 -5.81899e+01 -5.73031e+00 -2.53889e+01 -5.18338e+00 -5.79214e+01  9.41606e-01  5.90450e-01 -4.21274e+00 -1.20824e+02
-0.33000 -5.83815e+01 -5.64053e+00 -2.54226e+01 -4.99256e+00 -5.80622e+01  1.02899e+00  7.61441e-01 -4.21639e+00 -1.21147e+02
-0.32900 -5.85745e+01 -5.54362e+00 -2.54405e+01 -4.79643e+00 -5.82022e+01  1.11401e+00  9.28093e-01 -4.22010e+00 -1.21486e+02
-0.32800 -5.87684e+01 -5.44016e+00 -2.54425e+01 -4.59572e+00 -5.83408e+01  1.19651e+00  1.09005e+00 -4.22381e+00 -1.21839e+02
-0.32700 -5.89623e+01 -5.33073e+00 -2.54286e+01 -4.39115e+00 -5.84778e+01  1.27632e+00  1.24698e+00 -4.22745e+00 -1.22205e+02
-0.32600 -5.91553e+01 -5.21598e+00 -2.53986e+01 -4.18350e+00 -5.86128e+01  1.35327e+00  1.39853e+00 -4.23094e+00 -1.22585e+02
-0.32500 -5.93467e+01 -5.09652e+00 -2.53526e+01 -3.97354e+00 -5.87452e+01  1.42722e+00  1.54437e+00 -4.23421e+00 -1.22977e+02
-0.32400 -5.95355e+01 -4.97300e+00 -2.52906e+01 -3.76207e+00 -5.88745e+01  1.49798e+00  1.68419e+00 -4.23719e+00 -1.23380e+02
-0.32300 -5.97206e+01 -4.84608e+00 -2.52125e+01 -3.54990e+00 -5.90002e+01  1.56540e+00  1.81769e+00 -4.23982e+00 -1.23793e+02
-0.32200 -5.99011e+01 -4.71642e+00 -2.51184e+01 -3.33784e+00 -5.91217e+01  1.62932e+00  1.94457e+00 -4.24201e+00 -1.24215e+02
-0.32100 -6.00759e+01 -4.58470e+00 -2.50085e+01 -3.12670e+00 -5.92383e+01  1.68958e+00  2.06456e+00 -4.24370e+00 -1.24646e+02
-0.32000 -6.02440e+01 -4.45157e+00 -2.48828e+01 -2.91729e+00 -5.93494e+01  1.74603e+00  2.17742e+00 -4.24481e+00 -1.25084e+02
-0.31900 -6.04042e+01 -4.31772e+00 -2.47415e+01 -2.71042e+00 -5.94542e+01  1.79851e+00  2.28290e+00 -4.24527e+00 -1.25529e+02
-0.31800 -6.05553e+01 -4.18380e+00 -2.45848e+01 -2.50688e+00 -5.95522e+01  1.84687e+00  2.38081e+00 -4.24502e+00 -1.25980e+02
-0.31700 -6.06964e+01 -4.05047e+00 -2.44129e+01 -2.30744e+00 -5.96425e+01  1.89099e+00  2.47096e+00 -4.24397e+00 -1.26435e+02
-0.31600 -6.08261e+01 -3.91837e+00 -2.42260e+01 -2.11289e+00 -5.97246e+01  1.93071e+00  2.55318e+00 -4.24206e+00 -1.26894e+02
-0.31500 -6.09433e+01 -3.78816e+00 -2.40244e+01 -1.92394e+00 -5.97975e+01  1.96591e+00  2.62736e+00 -4.23923e+00 -1.27356e+02
-0.31400 -6.10469e+01 -3.66043e+00 -2.38083e+01 -1.74133e+00 -5.98608e+01  1.99647e+00  2.69338e+00 -4.23540e+00 -1.27820e+02
-0.31300 -6.11356e+01 -3.53579e+00 -2.35779e+01 -1.56575e+00 -5.99135e+01  2.02227e+00  2.75117e+00 -4.23052e+00 -1.28285e+02
-0.31200 -6.12084e+01 -3.41483e+00 -2.33336e+01 -1.39785e+00 -5.99550e+01  2.04320e+00  2.80068e+00 -4.22452e+00 -1.28750e+02
-0.31100 -6.12640e+01 -3.29808e+00 -2.30758e+01 -1.23827e+00 -5.99845e+01  2.05915e+00  2.84190e+00 -4.21735e+00 -1.29214e+02
-0.31000 -6.13013e+01 -3.18609e+00 -2.28046e+01 -1.08761e+00 -6.00014e+01  2.07002e+00  2.87484e+00 -4.20895e+00 -1.29676e+02
-0.30900 -6.13192e+01 -3.07934e+00 -2.25205e+01 -9.46406e-01 -6.00048e+01  2.07571e+00  2.89954e+00 -4.19927e+00 -1.30135e+02
-0.30800 -6.13165e+01 -2.97830e+00 -2.22238e+01 -8.15192e-01 -5.99942e+01  2.07614e+00  2.91608e+00 -4.18828e+00 -1.30590e+02
-0.30700 -6.12922e+01 -2.88339e+00 -2.19148e+01 -6.94440e-01 -5.99687e+01  2.07121e+00  2.92454e+00 -4.17593e+00 -1.31040e+02
-0.30600 -6.12452e+01 -2.79500e+00 -2.15940e+01 -5.84579e-01 -5.99276e+01  2.06085e+00  2.92507e+00 -4.16218e+00 -1.31485e+02
-0.30500 -6.11746e+01 -2.71346e+00 -2.12618e+01 -4.85992e-01 -5.98702e+01  2.04497e+00  2.91781e+00 -4.14701e+00 -1.31922e+02
-0.30400 -6.10792e+01 -2.63908e+00 -2.09184e+01 -3.99012e-01 -5.97959e+01  2.02349e+00  2.90293e+00 -4.13041e+00 -1.32352e+02
-0.30300 -6.09582e+01 -2.57210e+00 -2.05644e+01 -3.23921e-01 -5.97037e+01  1.99633e+00  2.88065e+00 -4.11235e+00 -1.32774e+02
-0.30200 -6.08106e+01 -2.51272e+00 -2.02002e+01 -2.60941e-01 -5.95931e+01  1.96341e+00  2.85118e+00 -4.09284e+00 -1.33186e+02
-0.30100 -6.06358e+01 -2.46107e+00 -1.98263e+01 -2.10242e-01 -5.94633e+01  1.92464e+00  2.81475e+00 -4.07189e+00 -1.33587e+02
-0.30000 -6.04328e+01 -2.41723e+00 -1.94431e+01 -1.71927e-01 -5.93135e+01  1.87994e+00  2.77163e+00 -4.04950e+00 -1.33977e+02
-0.29900 -6.02009e+01 -2.38122e+00 -1.90511e+01 -1.46039e-01 -5.91430e+01  1.82923e+00  2.72207e+00 -4.02570e+00 -1.34354e+02
-0.29800 -5.99396e+01 -2.35299e+00 -1.86509e+01 -1.32551e-01 -5.89511e+01  1.77240e+00  2.66637e+00 -4.00054e+00 -1.34719e+02
-0.29700 -5.96484e+01 -2.33243e+00 -1.82430e+01 -1.31370e-01 -5.87370e+01  1.70937e+00  2.60481e+00 -3.97406e+00 -1.35069e+02
-0.29600 -5.93266e+01 -2.31935e+00 -1.78279e+01 -1.42326e-01 -5.84999e+01  1.64003e+00  2.53767e+00 -3.94631e+00 -1.35405e+02
-0.29500 -5.89741e+01 -2.31350e+00 -1.74063e+01 -1.65178e-01 -5.82393e+01  1.56428e+00  2.46526e+00 -3.91738e+00 -1.35724e+02
-0.29400 -5.85906e+01 -2.31455e+00 -1.69788e+01 -1.99608e-01 -5.79543e+01  1.48201e+00  2.38787e+00 -3.88735e+00 -1.36027e+02
-0.29300 -5.81760e+01 -2.32212e+00 -1.65460e+01 -2.45218e-01 -5.76443e+01  1.39312e+00  2.30579e+00 -3.85631e+00 -1.36313e+02
-0.29200 -5.77302e+01 -2.33574e+00 -1.61087e+01 -3.01534e-01 -5.73086e+01  1.29751e+00  2.21929e+00 -3.82436e+00 -1.36581e+02
-0.29100 -5.72535e+01 -2.35489e+00 -1.56676e+01 -3.68002e-01 -5.69469e+01  1.19507e+00  2.12867e+00 -3.79164e+00 -1.36830e+02
-0.29000 -5.67461e+01 -2.37897e+00 -1.52233e+01 -4.43992e-01 -5.65584e+01  1.08571e+00  2.03417e+00 -3.75825e+00 -1.37060e+02
-0.28900 -5.62085e+01 -2.40735e+00 -1.47768e+01 -5.28798e-01 -5.61429e+01  9.69348e-01  1.93607e+00 -3.72434e+00 -1.37270e+02
-0.28800 -5.56413e+01 -2.43933e+00 -1.43287e+01 -6.21646e-01 -5.57001e+01  8.45921e-01  1.83458e+00 -3.69005e+00 -1.37459e+02
-0.28700 -5.50454e+01 -2.47418e+00 -1.38800e+01 -7.21690e-01 -5.52297e+01  7.15386e-01  1.72995e+00 -3.65552e+00 -1.37627e+02
-0.28600 -5.44218e+01 -2.51112e+00 -1.34314e+01 -8.28028e-01 -5.47319e+01  5.77729e-01  1.62237e+00 -3.62091e+00 -1.37773e+02
-0.28500 -5.37715e+01 -2.54938e+00 -1.29838e+01 -9.39702e-01 -5.42066e+01  4.32969e-01  1.51203e+00 -3.58635e+00 -1.37897e+02
-0.28400 -5.30961e+01 -2.58815e+00 -1.25382e+01 -1.05571e+00 -5.36543e+01  2.81168e-01  1.39912e+00 -3.55199e+00 -1.37998e+02
-0.28300 -5.23970e+01 -2.62665e+00 -1.20953e+01 -1.17502e+00 -5.30755e+01  1.22438e-01  1.28378e+00 -3.51798e+00 -1.38076e+02
-0.28200 -5.16761e+01 -2.66412e+00 -1.16560e+01 -1.29657e+00 -5.24710e+01 -4.30564e-02  1.16616e+00 -3.48443e+00 -1.38132e+02
-0.28100 -5.09353e+01 -2.69981e+00 -1.12212e+01 -1.41929e+00 -5.18419e+01 -2.15084e-01  1.04639e+00 -3.45146e+00 -1.38163e+02
-0.28000 -5.01769e+01 -2.73304e+00 -1.07918e+01 -1.54212e+00 -5.11894e+01 -3.93344e-01  9.24576e-01 -3.41918e+00 -1.38171e+02
-0.27900 -4.94032e+01 -2.76319e+00 -1.03685e+01 -1.66400e+00 -5.05151e+01 -5.77459e-01  8.00831e-01 -3.38766e+00 -1.38155e+02
-0.27800 -4.86167e+01 -2.78973e+00 -9.95210e+00 -1.78391e+00 -4.98210e+01 -7.66972e-01  6.75247e-01 -3.35696e+00 -1.38115e+02
-0.27700 -4.78202e+01 -2.81222e+00 -9.54337e+00 -1.90088e+00 -4.91092e+01 -9.61337e-01  5.47911e-01 -3.32711e+00 -1.38051e+02
-0.27600 -4.70166e+01 -2.83031e+00 -9.14299e+00 -2.01400e+00 -4.83821e+01 -1.15992e+00  4.18907e-01 -3.29811e+00 -1.37962e+02
-0.27500 -4.62089e+01 -2.84380e+00 -8.75158e+00 -2.12240e+00 -4.76427e+01 -1.36199e+00  2.88316e-01 -3.26994e+00 -1.37850e+02
-0.27400 -4.54003e+01 -2.85258e+00 -8.36971e+00 -2.22534e+00 -4.68938e+01 -1.56675e+00  1.56220e-01 -3.24253e+00 -1.37714e+02
-0.27300 -4.45941e+01 -2.85672e+00 -7.99788e+00 -2.32213e+00 -4.61389e+01 -1.77328e+00  2.27030e-02 -3.21581e+00 -1.37554e+02
-0.27200 -4.37936e+01 -2.85637e+00 -7.63650e+00 -2.41221e+00 -4.53816e+01 -1.98060e+00 -1.12147e-01 -3.18964e+00 -1.37371e+02
-0.27100 -4.30021e+01 -2.85187e+00 -7.28593e+00 -2.49512e+00 -4.46255e+01 -2.18766e+00 -2.48233e-01 -3.16388e+00 -1.37164e+02
-0.27000 -4.22231e+01 -2.84366e+00 -6.94643e+00 -2.57051e+00 -4.38747e+01 -2.39332e+00 -3.85452e-01 -3.13833e+00 -1.36935e+02
-0.26900 -4.14599e+01 -2.83231e+00 -6.61819e+00 -2.63815e+00 -4.31333e+01 -2.59639e+00 -5.23691e-01 -3.11279e+00 -1.36683e+02
-0.26800 -4.07159e+01 -2.81853e+00 -6.30133e+00 -2.69793e+00 -4.24054e+01 -2.79567e+00 -6.62826e-01 -3.08702e+00 -1.36409e+02
-0.26700 -3.99942e+01 -2.80308e+00 -5.99589e+00 -2.74983e+00 -4.16953e+01 -2.98988e+00 -8.02721e-01 -3.06075e+00 -1.36113e+02
-0.26600 -3.92979e+01 -2.78687e+00 -5.70182e+00 -2.79397e+00 -4.10070e+01 -3.17778e+00 -9.43231e-01 -3.03373e+00 -1.35796e+02
-0.26500 -3.86301e+01 -2.77084e+00 -5.41904e+00 -2.83053e+00 -4.03447e+01 -3.35811e+00 -1.08420e+00 -3.00565e+00 -1.35458e+02
-0.26400 -3.79933e+01 -2.75597e+00 -5.14738e+00 -2.85982e+00 -3.97123e+01 -3.52964e+00 -1.22545e+00 -2.97624e+00 -1.35100e+02
-0.26300 -3.73902e+01 -2.74328e+00 -4.88663e+00 -2.88220e+00 -3.91136e+01 -3.69119e+00 -1.36682e+00 -2.94520e+00 -1.34721e+02
-0.26200 -3.68228e+01 -2.73377e+00 -4.63653e+00 -2.89809e+00 -3.85518e+01 -3.84164e+00 -1.50811e+00 -2.91224e+00 -1.34324e+02
-0.26100 -3.62932e+01 -2.72844e+00 -4.39680e+00 -2.90798e+00 -3.80303e+01 -3.97999e+00 -1.64914e+00 -2.87710e+00 -1.33908e+02
-0.26000 -3.58029e+01 -2.72821e+00 -4.16712e+00 -2.91238e+00 -3.75516e+01 -4.10529e+00 -1.78970e+00 -2.83953e+00 -1.33473e+02
-0.25900 -3.53531e+01 -2.73394e+00 -3.94716e+00 -2.91182e+00 -3.71181e+01 -4.21674e+00 -1.92959e+00 -2.79929e+00 -1.33020e+02
-0.25800 -3.49449e+01 -2.74639e+00 -3.73658e+00 -2.90685e+00 -3.67315e+01 -4.31369e+00 -2.06862e+00 -2.75619e+00 -1.32551e+02
-0.25700 -3.45786e+01 -2.76620e+00 -3.53502e+00 -2.89800e+00 -3.63931e+01 -4.39560e+00 -2.20657e+00 -2.71007e+00 -1.32064e+02
-0.25600 -3.42545e+01 -2.79389e+00 -3.34216e+00 -2.88576e+00 -3.61037e+01 -4.46211e+00 -2.34325e+00 -2.66080e+00 -1.31561e+02
-0.25500 -3.39723e+01 -2.82981e+00 -3.15768e+00 -2.87062e+00 -3.58634e+01 -4.51303e+00 -2.47846e+00 -2.60829e+00 -1.31042e+02
-0.25400 -3.37314e+01 -2.87419e+00 -2.98127e+00 -2.85301e+00 -3.56719e+01 -4.54832e+00 -2.61201e+00 -2.55251e+00 -1.30508e+02
-0.25300 -3.35308e+01 -2.92708e+00 -2.81265e+00 -2.83331e+00 -3.55283e+01 -4.56811e+00 -2.74372e+00 -2.49346e+00 -1.29959e+02
-0.25200 -3.33692e+01 -2.98837e+00 -2.65156e+00 -2.81183e+00 -3.54311e+01 -4.57270e+00 -2.87340e+00 -2.43119e+00 -1.29395e+02
-0.25100 -3.32451e+01 -3.05779e+00 -2.49779e+00 -2.78886e+00 -3.53783e+01 -4.56254e+00 -3.00089e+00 -2.36579e+00 -1.28816e+02
-0.25000 -3.31563e+01 -3.13493e+00 -2.35113e+00 -2.76460e+00 -3.53677e+01 -4.53824e+00 -3.12604e+00 -2.29738e+00 -1.28224e+02
-0.24900 -3.31008e+01 -3.21923e+00 -2.21140e+00 -2.73920e+00 -3.53962e+01 -4.50053e+00 -3.24868e+00 -2.22615e+00 -1.27618e+02
-0.24800 -3.30761e+01 -3.31002e+00 -2.07847e+00 -2.71275e+00 -3.54607e+01 -4.45026e+00 -3.36869e+00 -2.15228e+00 -1.26999e+02
-0.24700 -3.30796e+01 -3.40650e+00 -1.95220e+00 -2.68529e+00 -3.55577e+01 -4.38840e+00 -3.48593e+00 -2.07602e+00 -1.26367e+02
-0.24600 -3.31084e+01 -3.50780e+00 -1.83248e+00 -2.65684e+00 -3.56834e+01 -4.31599e+00 -3.60027e+00 -1.99762e+00 -1.25723e+02
-0.24500 -3.31597e+01 -3.61298e+00 -1.71923e+00 -2.62736e+00 -3.58337e+01 -4.23414e+00 -3.71162e+00 -1.91736e+00 -1.25066e+02
-0.24400 -3.32305e+01 -3.72102e+00 -1.61235e+00 -2.59680e+00 -3.60046e+01 -4.14401e+00 -3.81985e+00 -1.83552e+00 -1.24397e+02
-0.24300 -3.33177e+01 -3.83092e+00 -1.51176e+00 -2.56506e+00 -3.61920e+01 -4.04678e+00 -3.92488e+00 -1.75242e+00 -1.23716e+02
-0.24200 -3.34184e+01 -3.94165e+00 -1.41738e+00 -2.53208e+00 -3.63916e+01 -3.94363e+00 -4.02661e+00 -1.66834e+00 -1.23024e+02
-0.24100 -3.35295e+01 -4.05220e+00 -1.32911e+00 -2.49776e+00 -3.65995e+01 -3.83574e+00 -4.12496e+00 -1.58359e+00 -1.22320e+02
-0.24000 -3.36482e+01 -4.16161e+00 -1.24686e+00 -2.46202e+00 -3.68116e+01 -3.72426e+00 -4.21986e+00 -1.49845e+00 -1.21606e+02
-0.23900 -3.37716e+01 -4.26895e+00 -1.17051e+00 -2.42480e+00 -3.70243e+01 -3.61027e+00 -4.31123e+00 -1.41320e+00 -1.20881e+02
-0.23800 -3.38970e+01 -4.37337e+00 -1.09994e+00 -2.38606e+00 -3.72339e+01 -3.49482e+00 -4.39900e+00 -1.32811e+00 -1.20146e+02
-0.23700 -3.40220e+01 -4.47412e+00 -1.03498e+00 -2.34577e+00 -3.74373e+01 -3.37886e+00 -4.48311e+00 -1.24341e+00 -1.19401e+02
-0.23600 -3.41443e+01 -4.57050e+00 -9.75483e-01 -2.30394e+00 -3.76313e+01 -3.26329e+00 -4.56351e+00 -1.15933e+00 -1.18646e+02
-0.23500 -3.42617e+01 -4.66193e+00 -9.21245e-01 -2.26061e+00 -3.78135e+01 -3.14889e+00 -4.64014e+00 -1.07605e+00 -1.17882e+02
-0.23400 -3.43722e+01 -4.74795e+00 -8.72060e-01 -2.21585e+00 -3.79813e+01 -3.03636e+00 -4.71296e+00 -9.93756e-01 -1.17109e+02
-0.23300 -3.44742e+01 -4.82816e+00 -8.27698e-01 -2.16976e+00 -3.81330e+01 -2.92630e+00 -4.78193e+00 -9.12582e-01 -1.16328e+02
-0.23200 -3.45663e+01 -4.90230e+00 -7.87912e-01 -2.12246e+00 -3.82668e+01 -2.81922e+00 -4.84701e+00 -8.32649e-01 -1.15539e+02
-0.23100 -3.46471e+01 -4.97019e+00 -7.52439e-01 -2.07410e+00 -3.83815e+01 -2.71554e+00 -4.90817e+00 -7.54051e-01 -1.14743e+02
-0.23000 -3.47155e+01 -5.03173e+00 -7.21006e-01 -2.02486e+00 -3.84761e+01 -2.61556e+00 -4.96540e+00 -6.76858e-01 -1.13939e+02
-0.22900 -3.47709e+01 -5.08693e+00 -6.93326e-01 -1.97493e+00 -3.85499e+01 -2.51952e+00 -5.01868e+00 -6.01119e-01 -1.13128e+02
-0.22800 -3.48126e+01 -5.13587e+00 -6.69112e-01 -1.92450e+00 -3.86027e+01 -2.42757e+00 -5.06800e+00 -5.26861e-01 -1.12312e+02
-0.22700 -3.48400e+01 -5.17868e+00 -6.48072e-01 -1.87380e+00 -3.86343e+01 -2.33978e+00 -5.11337e+00 -4.54095e-01 -1.11489e+02
-0.22600 -3.48531e+01 -5.21558e+00 -6.29913e-01 -1.82303e+00 -3.86449e+01 -2.25618e+00 -5.15481e+00 -3.82817e-01 -1.10661e+02
-0.22500 -3.48517e+01 -5.24680e+00 -6.14351e-01 -1.77241e+00 -3.86348e+01 -2.17670e+00 -5.19232e+00 -3.13010e-01 -1.09828e+02
-0.22400 -3.48359e+01 -5.27264e+00 -6.01108e-01 -1.72213e+00 -3.86048e+01 -2.10125e+00 -5.22595e+00 -2.44644e-01 -1.08991e+02
-0.22300 -3.48060e+01 -5.29341e+00 -5.89915e-01 -1.67239e+00 -3.85554e+01 -2.02970e+00 -5.25574e+00 -1.77684e-01 -1.08149e+02
-0.22200 -3.47621e+01 -5.30943e+00 -5.80519e-01 -1.62337e+00 -3.84876e+01 -1.96188e+00 -5.28173e+00 -1.12089e-01 -1.07304e+02
-0.22100 -3.47049e+01 -5.32106e+00 -5.72681e-01 -1.57524e+00 -3.84023e+01 -1.89757e+00 -5.30398e+00 -4.78136e-02 -1.06456e+02
-0.22000 -3.46347e+01 -5.32864e+00 -5.66179e-01 -1.52812e+00 -3.83005e+01 -1.83658e+00 -5.32256e+00  1.51888e-02 -1.05606e+02
-0.21900 -3.45522e+01 -5.33251e+00 -5.60810e-01 -1.48215e+00 -3.81835e+01 -1.77867e+00 -5.33755e+00  7.69651e-02 -1.04753e+02
-0.21800 -3.44581e+01 -5.33300e+00 -5.56389e-01 -1.43741e+00 -3.80522e+01 -1.72361e+00 -5.34903e+00  1.37560e-01 -1.03898e+02
-0.21700 -3.43530e+01 -5.33042e+00 -5.52752e-01 -1.39399e+00 -3.79079e+01 -1.67116e+00 -5.35708e+00  1.97017e-01 -1.03042e+02
-0.21600 -3.42376e+01 -5.32507e+00 -5.49754e-01 -1.35194e+00 -3.77516e+01 -1.62110e+00 -5.36182e+00  2.55374e-01 -1.02185e+02
-0.21500 -3.41126e+01 -5.31723e+00 -5.47267e-01 -1.31129e+00 -3.75846e+01 -1.57321e+00 -5.36333e+00  3.12666e-01 -1.01327e+02
-0.21400 -3.39789e+01 -5.30716e+00 -5.45184e-01 -1.27205e+00 -3.74079e+01 -1.52727e+00 -5.36173e+00  3.68922e-01 -1.00469e+02
-0.21300 -3.38370e+01 -5.29508e+00 -5.43415e-01 -1.23422e+00 -3.72224e+01 -1.48309e+00 -5.35713e+00  4.24168e-01 -9.96104e+01
-0.21200 -3.36879e+01 -5.28120e+00 -5.41884e-01 -1.19776e+00 -3.70294e+01 -1.44047e+00 -5.34963e+00  4.78423e-01 -9.87526e+01
-0.21100 -3.35320e+01 -5.26570e+00 -5.40534e-01 -1.16264e+00 -3.68295e+01 -1.39925e+00 -5.33936e+00  5.31702e-01 -9.78954e+01
-0.21000 -3.33702e+01 -5.24875e+00 -5.39317e-01 -1.12881e+00 -3.66238e+01 -1.35927e+00 -5.32644e+00  5.84013e-01 -9.70392e+01
-0.20900 -3.32031e+01 -5.23049e+00 -5.38200e-01 -1.09620e+00 -3.64131e+01 -1.32039e+00 -5.31097e+00  6.35362e-01 -9.61842e+01
-0.20800 -3.30313e+01 -5.21102e+00 -5.37159e-01 -1.06475e+00 -3.61980e+01 -1.28250e+00 -5.29308e+00  6.85750e-01 -9.53306e+01
-0.20700 -3.28553e+01 -5.19047e+00 -5.36179e-01 -1.03437e+00 -3.59793e+01 -1.24547e+00 -5.27288e+00  7.35174e-01 -9.44786e+01
-0.20600 -3.26757e+01 -5.16891e+00 -5.35253e-01 -1.00498e+00 -3.57576e+01 -1.20923e+00 -5.25048e+00  7.83626e-01 -9.36286e+01
-0.20500 -3.24930e+01 -5.14641e+00 -5.34380e-01 -9.76504e-01 -3.55334e+01 -1.17369e+00 -5.22600e+00  8.31099e-01 -9.27806e+01
-0.20400 -3.23077e+01 -5.12303e+00 -5.33563e-01 -9.48850e-01 -3.53073e+01 -1.13877e+00 -5.19954e+00  8.77580e-01 -9.19349e+01
-0.20300 -3.21202e+01 -5.09883e+00 -5.32809e-01 -9.21937e-01 -3.50796e+01 -1.10443e+00 -5.17121e+00  9.23056e-01 -9.10916e+01
-0.20200 -3.19309e+01 -5.07383e+00 -5.32127e-01 -8.95683e-01 -3.48508e+01 -1.07062e+00 -5.14110e+00  9.67512e-01 -9.02508e+01
-0.20100 -3.17401e+01 -5.04807e+00 -5.31530e-01 -8.70010e-01 -3.46212e+01 -1.03730e+00 -5.10933e+00  1.01093e+00 -8.94127e+01
-0.20000 -3.15481e+01 -5.02158e+00 -5.31028e-01 -8.44842e-01 -3.43911e+01 -1.00445e+00 -5.07597e+00  1.05330e+00 -8.85775e+01
-0.19900 -3.13553e+01 -4.99437e+00 -5.30634e-01 -8.20110e-01 -3.41607e+01 -9.72033e-01 -5.04112e+00  1.09460e+00 -8.77451e+01
-0.19800 -3.11618e+01 -4.96646e+00 -5.30359e-01 -7.95749e-01 -3.39302e+01 -9.40042e-01 -5.00486e+00  1.13482e+00 -8.69157e+01
-0.19700 -3.09678e+01 -4.93788e+00 -5.30214e-01 -7.71701e-01 -3.36998e+01 -9.08465e-01 -4.96728e+00  1.17393e+00 -8.60894e+01
-0.19600 -3.07736e+01 -4.90862e+00 -5.30208e-01 -7.47912e-01 -3.34697e+01 -8.77294e-01 -4.92845e+00  1.21192e+00 -8.52661e+01
-0.19500 -3.05792e+01 -4.87870e+00 -5.30351e-01 -7.24336e-01 -3.32399e+01 -8.46527e-01 -4.88845e+00  1.24879e+00 -8.44461e+01
-0.19400 -3.03849e+01 -4.84814e+00 -5.30648e-01 -7.00929e-01 -3.30106e+01 -8.16164e-01 -4.84733e+00  1.28451e+00 -8.36293e+01
-0.19300 -3.01907e+01 -4.81693e+00 -5.31103e-01 -6.77656e-01 -3.27818e+01 -7.86205e-01 -4.80518e+00  1.31907e+00 -8.28158e+01
-0.19200 -2.99967e+01 -4.78510e+00 -5.31722e-01 -6.54486e-01 -3.25536e+01 -7.56655e-01 -4.76204e+00  1.35247e+00 -8.20055e+01
-0.19100 -2.98029e+01 -4.75266e+00 -5.32504e-01 -6.31393e-01 -3.23259e+01 -7.27518e-01 -4.71798e+00  1.38468e+00 -8.11985e+01
-0.19000 -2.96094e+01 -4.71960e+00 -5.33450e-01 -6.08357e-01 -3.20989e+01 -6.98800e-01 -4.67305e+00  1.41571e+00 -8.03949e+01
-0.18900 -2.94163e+01 -4.68596e+00 -5.34558e-01 -5.85361e-01 -3.18725e+01 -6.70506e-01 -4.62730e+00  1.44555e+00 -7.95945e+01
-0.18800 -2.92235e+01 -4.65173e+00 -5.35826e-01 -5.62391e-01 -3.16466e+01 -6.42642e-01 -4.58078e+00  1.47419e+00 -7.87974e+01
-0.18700 -2.90311e+01 -4.61694e+00 -5.37249e-01 -5.39440e-01 -3.14214e+01 -6.15216e-01 -4.53355e+00  1.50162e+00 -7.80036e+01
-0.18600 -2.88390e+01 -4.58160e+00 -5.38822e-01 -5.16501e-01 -3.11966e+01 -5.88231e-01 -4.48563e+00  1.52785e+00 -7.72131e+01
-0.18500 -2.86472e+01 -4.54571e+00 -5.40540e-01 -4.93573e-01 -3.09724e+01 -5.61695e-01 -4.43708e+00  1.55287e+00 -7.64259e+01
-0.18400 -2.84558e+01 -4.50930e+00 -5.42394e-01 -4.70654e-01 -3.07487e+01 -5.35612e-01 -4.38793e+00  1.57669e+00 -7.56418e+01
-0.18300 -2.82646e+01 -4.47238e+00 -5.44378e-01 -4.47746e-01 -3.05254e+01 -5.09986e-01 -4.33822e+00  1.59930e+00 -7.48610e+01
-0.18200 -2.80736e+01 -4.43497e+00 -5.46483e-01 -4.24855e-01 -3.03025e+01 -4.84822e-01 -4.28799e+00  1.62070e+00 -7.40833e+01
-0.18100 -2.78828e+01 -4.39709e+00 -5.48701e-01 -4.01986e-01 -3.00798e+01 -4.60123e-01 -4.23727e+00  1.64092e+00 -7.33088e+01
-0.18000 -2.76922e+01 -4.35874e+00 -5.51024e-01 -3.79146e-01 -2.98575e+01 -4.35891e-01 -4.18609e+00  1.65993e+00 -7.25374e+01
-0.17900 -2.75016e+01 -4.31994e+00 -5.53442e-01 -3.56344e-01 -2.96354e+01 -4.12128e-01 -4.13449e+00  1.67777e+00 -7.17690e+01
-0.17800 -2.73111e+01 -4.28072e+00 -5.55946e-01 -3.33589e-01 -2.94134e+01 -3.88835e-01 -4.08250e+00  1.69442e+00 -7.10037e+01
-0.17700 -2.71206e+01 -4.24109e+00 -5.58528e-01 -3.10890e-01 -2.91915e+01 -3.66012e-01 -4.03015e+00  1.70991e+00 -7.02413e+01
