363	 1.41209	-0.33139	 0.67404	 1.63812	 0.78603	 0.22380	 0.79268	 0.33274	-11.12030	 9.53627	 0.44641	 1.70695	 0.15273	 0.70450	 0.18997	 0.15544	-0.12337	 0.18556	-22.84432	 11.98514	
364	 0.97156	-0.30862	 0.70924	 1.60015	 0.82555	 0.24158	 0.78564	 0.32811	 8.01344	-9.25714	 0.38008	 1.69495	 0.06276	 0.69286	 0.20168	 0.19229	-0.12112	 0.10945	-24.77258	 15.18719	
365	 0.88016	-0.29102	 0.72900	 1.57673	 0.84932	 0.25706	 0.77770	 0.32632	 2.88588	-3.96442	 0.32301	 1.66906	 0.02872	 0.67893	 0.21294	 0.22454	-0.12209	 0.04369	-26.39162	 17.97950	
366	 0.87572	-0.27063	 0.75198	 1.54988	 0.87593	 0.27708	 0.76654	 0.32693	 0.77741	-1.69061	 0.24789	 1.61684	 0.00324	 0.65624	 0.22758	 0.26794	-0.12690	-0.04382	-28.25896	 21.53031	
367	 0.92738	-0.25227	 0.77544	 1.52381	 0.90120	 0.29767	 0.75455	 0.33080	 0.23504	-1.00075	 0.16968	 1.54275	-0.01262	 0.62804	 0.24220	 0.31434	-0.13592	-0.13635	-29.84782	 25.03708	
368	 1.00733	-0.23606	 0.80017	 1.49777	 0.92609	 0.31883	 0.74198	 0.33789	 0.07098	-0.69581	 0.08953	 1.44711	-0.02305	 0.59488	 0.25640	 0.36325	-0.14934	-0.23292	-31.02723	 28.34942	
369	 1.08291	-0.22461	 0.82103	 1.47674	 0.94607	 0.33619	 0.73160	 0.34581	 0.04005	-0.55373	 0.02480	 1.35540	-0.02902	 0.56524	 0.26729	 0.40380	-0.16328	-0.31239	-31.57180	 30.73760	
370	 1.18592	-0.21215	 0.84843	 1.45014	 0.97138	 0.35848	 0.71832	 0.35839	 0.06018	-0.43514	-0.05590	 1.22234	-0.03479	 0.52497	 0.28011	 0.45570	-0.18467	-0.41362	-31.61302	 33.22973	
371	 1.29438	-0.20163	 0.87719	 1.42316	 0.99721	 0.38146	 0.70476	 0.37374	 0.11644	-0.35216	-0.13529	 1.06963	-0.03981	 0.48195	 0.29190	 0.50827	-0.21025	-0.51592	-30.79470	 34.99487	
372	 1.40537	-0.19289	 0.90711	 1.39580	 1.02364	 0.40511	 0.69097	 0.39164	 0.19420	-0.29007	-0.21225	 0.89838	-0.04501	 0.43703	 0.30247	 0.56071	-0.23969	-0.61820	-28.99332	 35.87609	
373	 1.49458	-0.18706	 0.93173	 1.37365	 1.04521	 0.42450	 0.67981	 0.40761	 0.26675	-0.25051	-0.27135	 0.74891	-0.04980	 0.40028	 0.30993	 0.60199	-0.26570	-0.69924	-26.80511	 35.88263	
374	 1.60522	-0.18106	 0.96315	 1.34566	 1.07262	 0.44923	 0.66569	 0.42938	 0.36656	-0.21036	-0.34128	 0.54776	-0.05707	 0.35394	 0.31789	 0.65198	-0.30080	-0.79863	-23.16071	 35.01426	
375	 1.71362	-0.17628	 0.99500	 1.31732	 1.10041	 0.47441	 0.65139	 0.45287	 0.47368	-0.17840	-0.40597	 0.33234	-0.06612	 0.30774	 0.32417	 0.69936	-0.33820	-0.89484	-18.62123	 33.25608	
376	 1.81855	-0.17254	 1.02696	 1.28862	 1.12835	 0.49985	 0.63689	 0.47774	 0.58586	-0.15320	-0.46459	 0.10457	-0.07717	 0.26218	 0.32863	 0.74324	-0.37721	-0.98676	-13.38827	 30.77738	
377	 1.89924	-0.17016	 1.05237	 1.26538	 1.15065	 0.52026	 0.62510	 0.49837	 0.67801	-0.13727	-0.50663	-0.08509	-0.08751	 0.22648	 0.33078	 0.77526	-0.40909	-1.05649	-8.87023	 28.42224	
378	 1.99508	-0.16780	 1.08363	 1.23592	 1.17818	 0.54562	 0.61011	 0.52476	 0.79488	-0.12204	-0.55263	-0.32951	-0.10227	 0.18305	 0.33158	 0.81074	-0.44918	-1.13799	-3.02615	 25.20579	
379	 2.08432	-0.16597	 1.11396	 1.20595	 1.20501	 0.57055	 0.59473	 0.55143	 0.91222	-0.11146	-0.59090	-0.57977	-0.11892	 0.14113	 0.33014	 0.84050	-0.48887	-1.21226	 2.81502	 21.88090	
380	 2.16583	-0.16454	 1.14294	 1.17535	 1.23073	 0.59474	 0.57888	 0.57797	 1.02861	-0.10497	-0.62112	-0.83323	-0.13722	 0.10089	 0.32635	 0.86389	-0.52748	-1.27831	 8.45893	 18.61450	
381	 2.22469	-0.16362	 1.16485	 1.15034	 1.25023	 0.61333	 0.56578	 0.59882	 1.12011	-0.10236	-0.63934	-1.03645	-0.15283	 0.06994	 0.32155	 0.87760	-0.55715	-1.32463	 12.73493	 16.12321	
382	 2.28929	-0.16269	 1.19026	 1.11832	 1.27288	 0.63532	 0.54879	 0.62400	 1.23133	-0.10182	-0.65461	-1.28865	-0.17325	 0.03283	 0.31323	 0.88806	-0.59219	-1.37365	 17.69951	 13.22265	
383	 2.34276	-0.16199	 1.21305	 1.08531	 1.29318	 0.65556	 0.53098	 0.64780	 1.33781	-0.10371	-0.66153	-1.53615	-0.19428	-0.00257	 0.30226	 0.89068	-0.62439	-1.41205	 22.18749	 10.59241	
384	 2.38374	-0.16152	 1.23275	 1.05116	 1.31064	 0.67368	 0.51222	 0.66976	 1.43824	-0.10734	-0.66018	-1.77605	-0.21549	-0.03634	 0.28858	 0.88505	-0.65319	-1.43912	 26.17055	 8.24043	
385	 2.40662	-0.16135	 1.24597	 1.02289	 1.32223	 0.68639	 0.49641	 0.68569	 1.51336	-0.11098	-0.65327	-1.96060	-0.23229	-0.06226	 0.27565	 0.87436	-0.67344	-1.45218	 28.98831	 6.55209	
386	 2.42160	-0.16145	 1.25891	 0.98625	 1.33336	 0.69971	 0.47554	 0.70319	 1.59970	-0.11579	-0.63751	-2.17975	-0.25273	-0.09342	 0.25697	 0.85305	-0.69483	-1.45728	 32.05420	 4.66509	
387	 2.42007	-0.16200	 1.26746	 0.94798	 1.34028	 0.70984	 0.45330	 0.71761	 1.67654	-0.12007	-0.61407	-2.38362	-0.27215	-0.12333	 0.23552	 0.82264	-0.71147	-1.44946	 34.62537	 3.00125	
388	 2.40047	-0.16316	 1.27117	 0.90792	 1.34255	 0.71640	 0.42953	 0.72851	 1.74276	-0.12293	-0.58324	-2.56971	-0.29019	-0.15217	 0.21133	 0.78294	-0.72292	-1.42832	 36.71900	 1.53204	
389	 2.37071	-0.16463	 1.27037	 0.87446	 1.34072	 0.71885	 0.40932	 0.73444	 1.78739	-0.12356	-0.55345	-2.70424	-0.30343	-0.17458	 0.19007	 0.74439	-0.72811	-1.40162	 38.06281	 0.47814	
390	 2.31459	-0.16731	 1.26435	 0.83074	 1.33350	 0.71813	 0.38245	 0.73804	 1.83193	-0.12147	-0.51007	-2.85271	-0.31829	-0.20189	 0.16118	 0.68767	-0.72938	-1.35586	 39.34502	-0.70891	
391	 2.23591	-0.17110	 1.25239	 0.78477	 1.32046	 0.71294	 0.35367	 0.73709	 1.86318	-0.11529	-0.46016	-2.97756	-0.33117	-0.22851	 0.12990	 0.62145	-0.72462	-1.29625	 40.20336	-1.77234	
392	 2.13308	-0.17620	 1.23419	 0.73642	 1.30124	 0.70300	 0.32288	 0.73128	 1.88039	-0.10406	-0.40406	-3.07718	-0.34204	-0.25453	 0.09643	 0.54586	-0.71367	-1.22284	 40.65648	-2.73164	
393	 2.03237	-0.18134	 1.21495	 0.69595	 1.28122	 0.69149	 0.29673	 0.72294	 1.88360	-0.09081	-0.35496	-3.13778	-0.34936	-0.27493	 0.06825	 0.47880	-0.70041	-1.15430	 40.73939	-3.43500	
394	 1.88216	-0.18925	 1.18486	 0.64302	 1.25017	 0.67246	 0.26207	 0.70774	 1.87400	-0.06814	-0.28862	-3.18875	-0.35698	-0.29988	 0.03154	 0.38707	-0.67824	-1.05664	 40.50843	-4.24511	
395	 1.70358	-0.19892	 1.14789	 0.58743	 1.21224	 0.64817	 0.22518	 0.68703	 1.84891	-0.03791	-0.21713	-3.21141	-0.36324	-0.32416	-0.00649	 0.28710	-0.64997	-0.94612	 39.92202	-4.98794	
396	 1.49535	-0.21044	 1.10394	 0.52912	 1.16729	 0.61849	 0.18600	 0.66069	 1.80807	 0.00066	-0.14094	-3.20519	-0.36861	-0.34761	-0.04546	 0.17970	-0.61585	-0.82347	 38.99765	-5.67106	
397	 1.30665	-0.22100	 1.06371	 0.48049	 1.12622	 0.59084	 0.15300	 0.63551	 1.76397	 0.03799	-0.07692	-3.17923	-0.37266	-0.36565	-0.07702	 0.08913	-0.58460	-0.71722	 38.02673	-6.17805	
398	 1.04235	-0.23584	 1.00708	 0.41724	 1.06847	 0.55139	 0.10969	 0.59887	 1.69460	 0.09320	 0.00648	-3.12052	-0.37796	-0.38708	-0.11658	-0.02877	-0.54097	-0.57523	 36.53897	-6.76507	
399	 0.74588	-0.25235	 0.94350	 0.35128	 1.00367	 0.50656	 0.06411	 0.55652	 1.60954	 0.15835	 0.09306	-3.03285	-0.38419	-0.40701	-0.15585	-0.15039	-0.49281	-0.42441	 34.76407	-7.30155	
400	 0.41689	-0.27028	 0.87309	 0.28267	 0.93192	 0.45644	 0.01631	 0.50854	 1.50912	 0.23370	 0.18216	-2.91671	-0.39208	-0.42514	-0.19439	-0.27377	-0.44076	-0.26649	 32.72138	-7.78755	
401	 0.13031	-0.28535	 0.81199	 0.22593	 0.86964	 0.41265	-0.02347	 0.46619	 1.41801	 0.30141	 0.25475	-2.80380	-0.40005	-0.43813	-0.22443	-0.37226	-0.39679	-0.13641	 30.90800	-8.13934	
402	-0.25673	-0.30463	 0.72988	 0.15282	 0.78593	 0.35347	-0.07503	 0.40847	 1.29118	 0.39527	 0.34640	-2.63850	-0.41262	-0.45221	-0.26070	-0.49295	-0.33954	 0.02887	 28.43495	-8.53136	
403	-0.67485	-0.32366	 0.64172	 0.07741	 0.69601	 0.28960	-0.12851	 0.34566	 1.15065	 0.49909	 0.43819	-2.44748	-0.42856	-0.46363	-0.29531	-0.60835	-0.28042	 0.19466	 25.75332	-8.86836	
404	-1.12246	-0.34142	 0.54793	-0.00008	 0.60028	 0.22135	-0.18376	 0.27806	 0.99730	 0.61233	 0.52906	-2.23220	-0.44824	-0.47212	-0.32806	-0.71546	-0.22013	 0.35806	 22.88628	-9.14810	
405	-1.50026	-0.35380	 0.46916	-0.06342	 0.51982	 0.16385	-0.22910	 0.22078	 0.86607	 0.70918	 0.60026	-2.04361	-0.46679	-0.47666	-0.35287	-0.79310	-0.17149	 0.48500	 20.47548	-9.32928	
406	-1.99467	-0.36555	 0.36648	-0.14408	 0.41484	 0.08869	-0.28703	 0.14551	 0.69231	 0.83715	 0.68620	-1.78898	-0.49346	-0.47938	-0.38216	-0.87744	-0.11065	 0.63632	 17.33687	-9.50114	
407	-2.51011	-0.37103	 0.25965	-0.22611	 0.30553	 0.01031	-0.34616	 0.06661	 0.50893	 0.97150	 0.76712	-1.51522	-0.52375	-0.47875	-0.40962	-0.94483	-0.05019	 0.77659	 14.08406	-9.61140	
408	-3.04188	-0.36721	 0.14932	-0.30921	 0.19252	-0.07076	-0.40622	-0.01543	 0.31731	 1.11052	 0.84091	-1.22445	-0.55715	-0.47474	-0.43542	-0.99248	 0.00950	 0.90300	 10.74477	-9.65985	
409	-3.47517	-0.35470	 0.05900	-0.37624	 0.09990	-0.13720	-0.45477	-0.08295	 0.15912	 1.22368	 0.89292	-0.98108	-0.58563	-0.46914	-0.45500	-1.01474	 0.05654	 0.99252	 8.03049	-9.65450	
410	-4.02076	-0.32231	-0.05586	-0.46043	-0.01802	-0.22170	-0.51583	-0.16922	-0.04338	 1.36545	 0.94596	-0.66520	-0.62262	-0.45925	-0.47831	-1.02101	 0.11429	 1.08843	 4.60932	-9.59376	
411	-4.56290	-0.26332	-0.17221	-0.54477	-0.13764	-0.30723	-0.57703	-0.25698	-0.24952	 1.50470	 0.98045	-0.33818	-0.66008	-0.44634	-0.50045	-1.00181	 0.17080	 1.16573	 1.18588	-9.47449	
412	-5.09125	-0.16449	-0.28928	-0.62893	-0.25821	-0.39309	-0.63804	-0.34556	-0.45742	 1.63767	 0.98776	-0.00140	-0.69660	-0.43066	-0.52139	-0.95578	 0.22606	 1.22457	-2.20712	-9.29802	
413	-5.49535	-0.04253	-0.38294	-0.69595	-0.35485	-0.46152	-0.68649	-0.41654	-0.62363	 1.73635	 0.96457	 0.27489	-0.72404	-0.41634	-0.53713	-0.89865	 0.26937	 1.25941	-4.87642	-9.11556	
414	-5.96340	 0.19334	-0.49944	-0.77915	-0.47530	-0.54604	-0.74631	-0.50479	-0.82938	 1.84498	 0.87908	 0.63065	-0.75438	-0.39650	-0.55505	-0.79988	 0.32247	 1.29052	-8.12545	-8.83255	
415	-6.37006	 0.57964	-0.61474	-0.86158	-0.59481	-0.62863	-0.80488	-0.59177	-1.03060	 1.92979	 0.69055	 1.00466	-0.77783	-0.37479	-0.57011	-0.66621	 0.37453	 1.31338	-11.23824	-8.47685	
416	-6.68747	 1.22595	-0.72856	-0.94322	-0.71298	-0.70846	-0.86167	-0.67665	-1.22455	 1.98056	 0.32005	 1.41461	-0.79058	-0.35147	-0.58089	-0.48739	 0.42576	 1.33773	-14.16546	-8.01831	
417	-6.85683	 2.05251	-0.81872	-1.00788	-0.80646	-0.76996	-0.90524	-0.74250	-1.37263	 1.98959	-0.19937	 1.79352	-0.78948	-0.33170	-0.58559	-0.29871	 0.46640	 1.36796	-16.33319	-7.53597	
418	-6.95653	 3.66511	-0.93115	-1.08707	-0.92183	-0.84442	-0.95633	-0.82185	-1.54745	 1.96107	-1.28602	 2.38493	-0.76908	-0.30551	-0.58763	 0.01759	 0.51709	 1.43241	-18.77163	-6.70754	
419	-7.00333	 5.94316	-1.04361	-1.16127	-1.03402	-0.91880	-1.00251	-0.89838	-1.71250	 1.91970	-2.92668	 3.16194	-0.72905	-0.27792	-0.59263	 0.42969	 0.56722	 1.52567	-20.88979	-5.58535	
420	-7.15391	 8.34520	-1.15233	-1.22570	-1.13853	-0.99569	-1.04439	-0.97327	-1.87176	 1.92728	-4.79496	 4.08455	-0.68798	-0.25061	-0.61090	 0.87287	 0.61431	 1.61215	-22.76916	-4.35593	
421	-7.39516	 9.89130	-1.23230	-1.26951	-1.21388	-1.05748	-1.07628	-1.03175	-1.99422	 1.98264	-6.12909	 4.84855	-0.66868	-0.23050	-0.63475	 1.18642	 0.64795	 1.65175	-24.16906	-3.50997	
422	-7.79002	 11.24323	-1.32120	-1.31704	-1.29764	-1.13093	-1.11486	-1.10131	-2.13488	 2.08475	-7.50610	 5.80195	-0.66371	-0.20829	-0.66873	 1.50331	 0.68452	 1.66452	-25.79087	-2.72319	
423	-8.21916	 12.13919	-1.39851	-1.35883	-1.37125	-1.19745	-1.15127	-1.16515	-2.25403	 2.19112	-8.70108	 6.79048	-0.67287	-0.18918	-0.70220	 1.75478	 0.71570	 1.65161	-27.22044	-2.18313	
424	-8.64780	 12.76903	-1.46545	-1.39583	-1.43575	-1.25601	-1.18446	-1.22214	-2.34256	 2.28153	-9.82921	 7.82544	-0.68938	-0.17293	-0.73383	 1.96271	 0.74215	 1.62529	-28.40812	-1.81181	
425	-8.98312	 13.15673	-1.51206	-1.42205	-1.48108	-1.29694	-1.20818	-1.26238	-2.38205	 2.33150	-10.60445	 8.56606	-0.70524	-0.16193	-0.75800	 2.10687	 0.76012	 1.59907	-29.15957	-1.60236	
426	-9.39132	 13.54607	-1.56190	-1.45048	-1.52990	-1.34062	-1.23385	-1.30567	-2.37025	 2.34453	-10.98075	 8.92086	-0.72660	-0.15069	-0.78733	 2.26541	 0.77871	 1.56280	-29.82596	-1.43002	
427	-9.78809	 13.85901	-1.60245	-1.47389	-1.56989	-1.37596	-1.25483	-1.34093	-2.23649	 2.24989	-10.22795	 8.15369	-0.74869	-0.14227	-0.81612	 2.40345	 0.79303	 1.52442	-30.16181	-1.35430	
428	-10.17465	 14.11295	-1.63365	-1.49207	-1.60085	-1.40294	-1.27092	-1.36799	-1.83518	 1.90330	-8.69063	 6.59871	-0.77101	-0.13671	-0.84474	 2.52305	 0.80317	 1.48503	-30.12559	-1.39708	
429	-10.47719	 14.28020	-1.65182	-1.50275	-1.61899	-1.41848	-1.28020	-1.38367	-1.07162	 1.19543	-7.46641	 5.35390	-0.78890	-0.13431	-0.86764	 2.60623	 0.80834	 1.45318	-29.76720	-1.57061	
430	-10.84740	 14.44914	-1.66596	-1.51114	-1.63323	-1.43040	-1.28729	-1.39579	 0.89868	-0.68975	-6.37636	 4.22704	-0.81129	-0.13384	-0.89633	 2.69521	 0.81130	 1.41316	-28.57510	-2.28965	
431	 8.48663	-0.39468	-1.75384	-1.40084	-1.63802	-1.54626	-1.20691	-1.39966	-4.28216	-2.20119	 1.97955	 3.70957	 0.71616	-0.12141	 0.54684	 0.33652	 0.82823	 0.77933	 87678980701988.53125	-82878222229713.50000	
432	-0.81769	-0.33589	-1.66819	-1.51189	-1.63577	-1.43206	-1.28766	-1.39771	-1.24942	-2.12605	 1.92943	 3.70393	-0.10184	-0.13675	-0.10742	 0.54510	 0.81965	 0.58328	 69.00230	-109.46997	
433	-0.81438	-0.33437	-1.66252	-1.50688	-1.63027	-1.42722	-1.28349	-1.39301	-1.58974	-1.76742	 1.92246	 3.68738	-0.09941	-0.13582	-0.11062	 0.53878	 0.81545	 0.58670	 16.73299	-57.27041	
434	-0.80801	-0.33152	-1.65164	-1.49725	-1.61969	-1.41790	-1.27547	-1.38399	-1.92801	-1.39841	 1.91137	 3.65344	-0.09471	-0.13420	-0.11664	 0.52652	 0.80742	 0.59327	-4.66637	-35.82199	
435	-0.79897	-0.32750	-1.63619	-1.48359	-1.60466	-1.40466	-1.26407	-1.37119	-2.15791	-1.12782	 1.89820	 3.60281	-0.08805	-0.13201	-0.12503	 0.50904	 0.79608	 0.60254	-14.89155	-25.40474	
436	-0.78728	-0.32234	-1.61621	-1.46593	-1.58522	-1.38754	-1.24934	-1.35464	-2.29631	-0.93898	 1.88453	 3.53418	-0.07958	-0.12927	-0.13565	 0.48648	 0.78150	 0.61441	-20.74005	-19.21916	
437	-0.77519	-0.31701	-1.59555	-1.44764	-1.56510	-1.36983	-1.23410	-1.33752	-2.35897	-0.82549	 1.87401	 3.45971	-0.07099	-0.12650	-0.14636	 0.46327	 0.76652	 0.62648	-23.94361	-15.61033	
438	-0.75871	-0.30975	-1.56736	-1.42271	-1.53764	-1.34566	-1.21330	-1.31416	-2.38215	-0.73436	 1.86575	 3.35229	-0.05967	-0.12280	-0.16048	 0.43201	 0.74622	 0.64249	-26.40112	-12.54381	
439	-0.73974	-0.30140	-1.53486	-1.39397	-1.50598	-1.31781	-1.18932	-1.28724	-2.36447	-0.67503	 1.86595	 3.21912	-0.04723	-0.11860	-0.17601	 0.39673	 0.72301	 0.66010	-27.92812	-10.26134	
440	-0.72154	-0.29339	-1.50366	-1.36637	-1.47558	-1.29106	-1.16629	-1.26138	-2.32506	-0.64145	 1.87773	 3.08001	-0.03600	-0.11463	-0.19012	 0.36386	 0.70090	 0.67596	-28.69905	-8.72701	
441	-0.69812	-0.28308	-1.46345	-1.33080	-1.43638	-1.25658	-1.13661	-1.22806	-2.25837	-0.61514	 1.91393	 2.88025	-0.02267	-0.10959	-0.20701	 0.32324	 0.67265	 0.69461	-29.11313	-7.28867	
442	-0.67242	-0.27176	-1.41925	-1.29170	-1.39329	-1.21870	-1.10397	-1.19143	-2.17569	-0.59669	 1.98979	 2.62531	-0.00964	-0.10412	-0.22379	 0.28125	 0.64190	 0.71240	-29.10325	-6.13273	
443	-0.64453	-0.25946	-1.37121	-1.24921	-1.34644	-1.17752	-1.06849	-1.15160	-2.08200	-0.58147	 2.13246	 2.28882	 0.00246	-0.09825	-0.23981	 0.23913	 0.60881	 0.72821	-28.74020	-5.19164	
444	-0.61897	-0.24817	-1.32708	-1.21018	-1.30340	-1.13969	-1.03589	-1.11501	-1.99573	-0.56850	 2.34227	 1.90175	 0.01161	-0.09292	-0.25239	 0.20390	 0.57872	 0.73927	-28.18636	-4.52057	
445	-0.58731	-0.23416	-1.27230	-1.16173	-1.24995	-1.09274	-0.99542	-1.06958	-1.89049	-0.55145	 2.75194	 1.27307	 0.02031	-0.08636	-0.26517	 0.16486	 0.54174	 0.74833	-27.29086	-3.86624	
446	-0.55378	-0.21929	-1.21413	-1.11027	-1.19318	-1.04289	-0.95242	-1.02133	-1.78212	-0.53090	 3.40566	 0.38808	 0.02640	-0.07947	-0.27536	 0.12902	 0.50294	 0.75240	-26.15547	-3.32686	
447	-0.52365	-0.20590	-1.16171	-1.06391	-1.14200	-0.99796	-0.91366	-0.97784	-1.68780	-0.50978	 4.03319	-0.44670	 0.02922	-0.07331	-0.28170	 0.10136	 0.46836	 0.75147	-25.01021	-2.94175	
448	-0.48698	-0.18956	-1.09774	-1.00732	-1.07953	-0.94314	-0.86634	-0.92474	-1.57695	-0.48055	 3.64352	-0.30844	 0.02955	-0.06586	-0.28605	 0.07300	 0.42667	 0.74503	-23.49214	-2.56965	
449	-0.44881	-0.17251	-1.03092	-0.94820	-1.01425	-0.88588	-0.81689	-0.86925	-1.46592	-0.44616	 0.43085	 2.64346	 0.02664	-0.05814	-0.28706	 0.04886	 0.38373	 0.73293	-21.79603	-2.26970	
450	-0.40928	-0.15479	-0.96145	-0.88675	-0.94637	-0.82637	-0.76546	-0.81155	-1.35522	-0.40654	-1.84133	 4.64661	 0.02066	-0.05020	-0.28484	 0.02864	 0.33978	 0.71558	-19.93901	-2.03265	
451	-0.37443	-0.13912	-0.89997	-0.83236	-0.88628	-0.77370	-0.71992	-0.76047	-1.26089	-0.36849	-1.76135	 4.33031	 0.01334	-0.04323	-0.28056	 0.01405	 0.30149	 0.69700	-18.23134	-1.87374	
452	-0.33277	-0.12032	-0.82618	-0.76707	-0.81412	-0.71049	-0.66524	-0.69912	-1.15175	-0.31947	-1.12180	 3.40941	 0.00262	-0.03494	-0.27314	-0.00033	 0.25631	 0.67165	-16.11722	-1.73439	
453	-0.29018	-0.10102	-0.75038	-0.69999	-0.73998	-0.64557	-0.60902	-0.63607	-1.04382	-0.26569	-0.63905	 2.64032	-0.00996	-0.02653	-0.26353	-0.01250	 0.21084	 0.64309	-13.88590	-1.63947	
454	-0.25305	-0.08413	-0.68399	-0.64123	-0.67501	-0.58871	-0.55976	-0.58082	-0.95245	-0.21600	-0.40096	 2.15373	-0.02183	-0.01926	-0.25390	-0.02163	 0.17184	 0.61660	-11.89091	-1.58993	
455	-0.20914	-0.06407	-0.60509	-0.57139	-0.59776	-0.52114	-0.50116	-0.51512	-0.84736	-0.15410	-0.27194	 1.73231	-0.03647	-0.01073	-0.24144	-0.03127	 0.12653	 0.58392	-9.47971	-1.56559	
456	-0.16476	-0.04369	-0.52487	-0.50036	-0.51918	-0.45245	-0.44154	-0.44827	-0.74409	-0.08822	-0.24896	 1.41537	-0.05153	-0.00220	-0.22806	-0.04022	 0.08169	 0.54986	-6.99161	-1.57380	
457	-0.12006	-0.02307	-0.44356	-0.42835	-0.43951	-0.38285	-0.38105	-0.38048	-0.64285	-0.01864	-0.29408	 1.16619	-0.06660	 0.00627	-0.21410	-0.04883	 0.03757	 0.51486	-4.44037	-1.61124	
458	-0.08163	-0.00524	-0.37320	-0.36602	-0.37053	-0.32262	-0.32866	-0.32176	-0.55785	 0.04374	-0.36867	 0.98917	-0.07927	 0.01347	-0.20190	-0.05611	 0.00053	 0.48437	-2.21367	-1.66429	
459	-0.03678	 0.01567	-0.29056	-0.29279	-0.28946	-0.25188	-0.26706	-0.25274	-0.46099	 0.11951	-0.48381	 0.81258	-0.09351	 0.02175	-0.18757	-0.06462	-0.04157	 0.44847	 0.41873	-1.74814	
460	 0.00791	 0.03664	-0.20756	-0.21920	-0.20800	-0.18085	-0.20512	-0.18336	-0.36685	 0.19829	-0.61933	 0.65943	-0.10695	 0.02986	-0.17332	-0.07325	-0.08225	 0.41239	 3.07564	-1.85311	
461	 0.04597	 0.05460	-0.13632	-0.15602	-0.13803	-0.11989	-0.15189	-0.12375	-0.28853	 0.26804	-0.74614	 0.54215	-0.11773	 0.03665	-0.16125	-0.08074	-0.11581	 0.38144	 5.36244	-1.95799	
462	 0.08994	 0.07549	-0.05332	-0.08237	-0.05647	-0.04888	-0.08978	-0.05424	-0.20017	 0.35186	-0.90185	 0.41799	-0.12931	 0.04435	-0.14742	-0.08961	-0.15326	 0.34540	 8.02982	-2.09559	
463	 0.13330	 0.09624	 0.02932	-0.00900	 0.02479	 0.02182	-0.02785	 0.01505	-0.11536	 0.43815	-1.06216	 0.30477	-0.13974	 0.05179	-0.13392	-0.09857	-0.18868	 0.30950	 10.68431	-2.24738	
464	 0.17588	 0.11677	 0.11135	 0.06388	 0.10551	 0.09198	 0.03372	 0.08391	-0.03442	 0.52675	-1.22400	 0.20049	-0.14897	 0.05892	-0.12076	-0.10756	-0.22190	 0.27380	 13.31324	-2.41106	
465	 0.21165	 0.13415	 0.18098	 0.12579	 0.17409	 0.15153	 0.08609	 0.14243	 0.03164	 0.60443	-1.36206	 0.11714	-0.15588	 0.06477	-0.10979	-0.11525	-0.24849	 0.24340	 15.53685	-2.55912	
466	 0.25240	 0.15411	 0.26121	 0.19719	 0.25317	 0.22014	 0.14655	 0.20996	 0.10455	 0.69695	-1.52058	 0.02606	-0.16277	 0.07127	-0.09733	-0.12413	-0.27719	 0.20820	 18.08559	-2.73890	
467	 0.29194	 0.17367	 0.34014	 0.26749	 0.33103	 0.28761	 0.20616	 0.27649	 0.17267	 0.79138	-1.67473	-0.05912	-0.16838	 0.07741	-0.08526	-0.13284	-0.30326	 0.17333	 20.57407	-2.92412	
468	 0.32477	 0.19005	 0.40657	 0.32673	 0.39662	 0.34440	 0.25645	 0.33256	 0.22701	 0.87374	-1.80226	-0.12784	-0.17217	 0.08235	-0.07521	-0.14011	-0.32342	 0.14373	 22.65034	-3.08545	
469	 0.36172	 0.20867	 0.48244	 0.39446	 0.47161	 0.40925	 0.31404	 0.39672	 0.28543	 0.97132	-1.94457	-0.20340	-0.17541	 0.08775	-0.06382	-0.14830	-0.34431	 0.10955	 24.99654	-3.27454	
470	 0.39707	 0.22670	 0.55634	 0.46054	 0.54473	 0.47241	 0.37031	 0.45933	 0.33825	 1.07034	-2.07883	-0.27426	-0.17740	 0.09274	-0.05281	-0.15611	-0.36229	 0.07580	 27.25034	-3.46214	
471	 0.43071	 0.24406	 0.62807	 0.52477	 0.61578	 0.53370	 0.42511	 0.52021	 0.38524	 1.17057	-2.20409	-0.34067	-0.17814	 0.09729	-0.04214	-0.16348	-0.37731	 0.04251	 29.40104	-3.64549	
472	 0.45809	 0.25837	 0.68765	 0.57822	 0.67487	 0.58460	 0.47079	 0.57089	 0.42077	 1.25724	-2.30363	-0.39416	-0.17782	 0.10085	-0.03328	-0.16938	-0.38778	 0.01438	 31.15443	-3.79688	
473	 0.48824	 0.27435	 0.75476	 0.63855	 0.74153	 0.64193	 0.52246	 0.62811	 0.45657	 1.35894	-2.41001	-0.45268	-0.17633	 0.10460	-0.02327	-0.17575	-0.39718	-0.01794	 33.08558	-3.96353	
474	 0.51635	 0.28950	 0.81912	 0.69655	 0.80554	 0.69690	 0.57224	 0.68312	 0.48627	 1.46090	-2.50527	-0.50709	-0.17369	 0.10791	-0.01360	-0.18152	-0.40355	-0.04969	 34.88295	-4.11496	
475	 0.53876	 0.30179	 0.87196	 0.74428	 0.85816	 0.74202	 0.61331	 0.72839	 0.50690	 1.54816	-2.57768	-0.55049	-0.17054	 0.11040	-0.00558	-0.18594	-0.40660	-0.07641	 36.30788	-4.22786	
