1.000000000000000082e-05 1.364168495594626922e-10
1.008091609364295746e-05 1.392110577434126130e-10
1.016248692870695373e-05 1.420624993219208583e-10
1.024471780310381811e-05 1.449723465989956432e-10
1.032761405761397742e-05 1.479427324429244140e-10
1.041118107623339476e-05 1.509768745104600030e-10
1.049542428652322128e-05 1.540755605363179260e-10
1.058034915996231442e-05 1.572402198398528338e-10
1.066596121230258170e-05 1.604722079415522687e-10
1.075226600392726050e-05 1.637729092528746056e-10
1.083926914021203352e-05 1.671437376205459675e-10
1.092697627188910227e-05 1.705861369427537139e-10
1.101539309541415217e-05 1.741015817871002739e-10
1.110452535333640094e-05 1.776915780229699030e-10
1.119437883467151502e-05 1.813576634672444811e-10
1.128495937527762274e-05 1.851014085437304231e-10
1.137627285823431244e-05 1.889244169565785649e-10
1.146832521422478152e-05 1.928283263779870030e-10
1.156112242192098746e-05 1.968148091504818027e-10
1.165467050837198018e-05 2.008855730040778332e-10
1.174897554939530075e-05 2.050423617886275948e-10
1.184404366997166657e-05 2.092869562216730651e-10
1.193988104464273122e-05 2.136211746521213557e-10
1.203649389791213597e-05 2.180468738400732664e-10
1.213388850464977655e-05 2.225659497531389984e-10
1.223207119049931751e-05 2.271803383795837341e-10
1.233104833228908955e-05 2.318920165586528287e-10
1.243082635844622094e-05 2.367030028284326362e-10
1.253141174941416539e-05 2.416153582916125574e-10
1.263281103807356736e-05 2.466311874995193785e-10
1.273503081016661710e-05 2.517526393548044556e-10
1.283807770472475143e-05 2.569819080331720787e-10
1.294195841449986808e-05 2.623212339245446428e-10
1.304667968639895523e-05 2.677729045940692438e-10
1.315224832192238362e-05 2.733392557633798094e-10
1.325867117760559187e-05 2.790226723125352803e-10
1.336595516546442934e-05 2.848255893030658903e-10
1.347410725344405473e-05 2.907504930225662605e-10
1.358313446587154481e-05 2.967999220512857591e-10
1.369304388391207413e-05 3.029764683511735064e-10
1.380384264602885734e-05 3.092827783778473455e-10
1.391553794844672520e-05 3.157215542159640642e-10
1.402813704561958513e-05 3.222955547384802456e-10
1.414164725070153930e-05 3.290075967903010928e-10
1.425607593602188027e-05 3.358605563968273378e-10
