    12   -75.15896169   -75.15896169   -42.09568062   -42.09568062   -41.81236002   -41.81236002   -41.80317191   -41.80317191   -12.40468087   -12.40468087    -2.96778048    -2.96778047     0.37369384     0.37370990     0.40163646     0.40165251     1.60426076     1.60426077     3.63185231     3.63187618     3.63231495     3.63231582     3.63269380     3.63269779     3.63360123     3.63362819
    13   -75.15895858   -75.15895858   -42.09570078   -42.09570078   -41.81239128   -41.81239128   -41.80317964   -41.80317964   -12.40304606   -12.40304605    -2.96619367    -2.96619366     0.36493435     0.36494770     0.39747082     0.39748416     1.60570506     1.60570507     3.63188462     3.63190699     3.63230034     3.63230101     3.63269381     3.63269803     3.63357179     3.63359771
    14   -75.15895559   -75.15895559   -42.09572215   -42.09572215   -41.81242454   -41.81242454   -41.80318771   -41.80318771   -12.40128148   -12.40128148    -2.96447536    -2.96447535     0.35549368     0.35550465     0.39298874     0.39299971     1.60726000     1.60726001     3.63193311     3.63195346     3.63229737     3.63229770     3.63269371     3.63269803     3.63352322     3.63354753
    15   -75.15895276   -75.15895276   -42.09574467   -42.09574467   -41.81245971   -41.81245971   -41.80319606   -41.80319606   -12.39938727   -12.39938726    -2.96262509    -2.96262508     0.34537783     0.34538670     0.38819236     0.38820123     1.60892521     1.60892522     3.63199671     3.63201456     3.63230716     3.63230726     3.63269349     3.63269776     3.63345640     3.63347862
    16   -75.15895011   -75.15895011   -42.09576825   -42.09576825   -41.81249671   -41.81249671   -41.80320463   -41.80320463   -12.39736348   -12.39736348    -2.96064254    -2.96064253     0.33459279     0.33459981     0.38308420     0.38309121     1.61070053     1.61070054     3.63207409     3.63208906     3.63233019     3.63233081     3.63269315     3.63269722     3.63337267     3.63339231
    17   -75.15894766   -75.15894766   -42.09579284   -42.09579284   -41.81253545   -41.81253545   -41.80321338   -41.80321338   -12.39521018   -12.39521018    -2.95852755    -2.95852754     0.32314471     0.32315008     0.37766707     0.37767244     1.61258604     1.61258604     3.63216377     3.63217562     3.63236712     3.63236825     3.63269270     3.63269640     3.63327370     3.63329037
    18   -75.15894540   -75.15894540   -42.09581836   -42.09581836   -41.81257586   -41.81257586   -41.80322224   -41.80322224   -12.39292736   -12.39292736    -2.95628009    -2.95628008     0.31103984     0.31104375     0.37194407     0.37194798     1.61458205     1.61458206     3.63226420     3.63227287     3.63241764     3.63241919     3.63269214     3.63269530     3.63316153     3.63317490
    19   -75.15894331   -75.15894331   -42.09584475   -42.09584475   -41.81261784   -41.81261784   -41.80323119   -41.80323119   -12.39051500   -12.39051500    -2.95390032    -2.95390032     0.29828458     0.29828720     0.36591852     0.36592115     1.61668920     1.61668920     3.63237383     3.63237945     3.63248083     3.63248256     3.63269148     3.63269394     3.63303852     3.63304833
    20   -75.15894137   -75.15894137   -42.09587195   -42.09587195   -41.81266134   -41.81266134   -41.80324015   -41.80324015   -12.38797303   -12.38797303    -2.95138857    -2.95138857     0.28488550     0.28488700     0.35959394     0.35959544     1.61890835     1.61890835     3.63249118     3.63249414     3.63255506     3.63255657     3.63269073     3.63269234     3.63290725     3.63291333
    21   -75.15893952   -75.15893952   -42.09589990   -42.09589990   -41.81270629   -41.81270629   -41.80324910   -41.80324910   -12.38530134   -12.38530134    -2.94874531    -2.94874531     0.27084934     0.27084985     0.35297403     0.35297454     1.62124067     1.62124068     3.63261486     3.63261574     3.63263805     3.63263879     3.63268991     3.63269054     3.63277053     3.63277277
    22   -75.15893771   -75.15893771   -42.09592857   -42.09592857   -41.81275264   -41.81275264   -41.80325799   -41.80325798   -12.38249978   -12.38249978    -2.94597118    -2.94597118     0.25618265     0.25618299     0.34606231     0.34606265     1.62368763     1.62368763     3.63262966     3.63263126     3.63268856     3.63268903     3.63272633     3.63272698     3.63274307     3.63274354
    23   -75.15893586   -75.15893586   -42.09595790   -42.09595790   -41.81280033   -41.81280033   -41.80326677   -41.80326677   -12.37956819   -12.37956819    -2.94306698    -2.94306698     0.24089244     0.24089349     0.33886276     0.33886382     1.62625091     1.62625091     3.63248709     3.63249244     3.63268646     3.63268811     3.63281606     3.63281870     3.63287471     3.63287578
    24   -75.15893389   -75.15893389   -42.09598787   -42.09598787   -41.81284933   -41.81284933   -41.80327543   -41.80327543   -12.37650635   -12.37650635    -2.94003360    -2.94003360     0.22498642     0.22498807     0.33138004     0.33138169     1.62893246     1.62893246     3.63234812     3.63235708     3.63268429     3.63268718     3.63290491     3.63290998     3.63300892     3.63300993
    25   -75.15893171   -75.15893171   -42.09601844   -42.09601844   -41.81289961   -41.81289961   -41.80328394   -41.80328394   -12.37331403   -12.37331403    -2.93687208    -2.93687208     0.20847195     0.20847407     0.32361844     0.32362056     1.63173442     1.63173442     3.63221576     3.63222810     3.63268209     3.63268624     3.63299001     3.63299777     3.63314352     3.63314395
    26   -75.15892922   -75.15892922   -42.09604959   -42.09604959   -41.81295115   -41.81295115   -41.80329226   -41.80329226   -12.36999098   -12.36999098    -2.93358352    -2.93358352     0.19135654     0.19135903     0.31558233     0.31558483     1.63465908     1.63465908     3.63209290     3.63210830     3.63267992     3.63268532     3.63306882     3.63307931     3.63327539     3.63327588
    27   -75.15892631   -75.15892631   -42.09608132   -42.09608132   -41.81300393   -41.81300393   -41.80330039   -41.80330039   -12.36653694   -12.36653693    -2.93016909    -2.93016909     0.17364785     0.17365060     0.30727624     0.30727899     1.63770886     1.63770887     3.63198221     3.63200031     3.63267785     3.63268444     3.63313917     3.63315228     3.63340142     3.63340303
    28   -75.15892288   -75.15892288   -42.09611362   -42.09611362   -41.81305796   -41.81305796   -41.80330831   -41.80330831   -12.36295164   -12.36295163    -2.92663000    -2.92663000     0.15535369     0.15535661     0.29870475     0.29870768     1.64088624     1.64088624     3.63188612     3.63190649     3.63267592     3.63268362     3.63319928     3.63321476     3.63351897     3.63352176
    29   -75.15891883   -75.15891882   -42.09614649   -42.09614649   -41.81311325   -41.81311325   -41.80331602   -41.80331602   -12.35923481   -12.35923481    -2.92296745    -2.92296745     0.13648200     0.13648500     0.28987256     0.28987557     1.64419367     1.64419368     3.63180674     3.63182892     3.63267420     3.63268288     3.63324775     3.63326522     3.63362480     3.63362876
    30   -75.15891405   -75.15891405   -42.09617995   -42.09617994   -41.81316981   -41.81316981   -41.80332351   -41.80332351   -12.35538621   -12.35538621    -2.91918262    -2.91918262     0.11704089     0.11704389     0.28078445     0.28078746     1.64763359     1.64763359     3.63174583     3.63176932     3.63267274     3.63268224     3.63328353     3.63330256     3.63371569     3.63372074
    31   -75.15890847   -75.15890847   -42.09621399   -42.09621399   -41.81322766   -41.81322766   -41.80333078   -41.80333078   -12.35140561   -12.35140560    -2.91527663    -2.91527663     0.09703859     0.09704152     0.27144524     0.27144819     1.65120826     1.65120827     3.63170477     3.63172905     3.63267158     3.63268172     3.63330594     3.63332605     3.63378856     3.63379454
    32   -75.15890200   -75.15890199   -42.09624866   -42.09624866   -41.81328684   -41.81328684   -41.80333786   -41.80333786   -12.34729278   -12.34729277    -2.91125052    -2.91125052     0.07648350     0.07648631     0.26185986     0.26186268     1.65491981     1.65491981     3.63168450     3.63170904     3.63267077     3.63268135     3.63331464     3.63333533     3.63384057     3.63384730
    33   -75.15889456   -75.15889456   -42.09628398   -42.09628398   -41.81334738   -41.81334738   -41.80334475   -41.80334475   -12.34304757   -12.34304756    -2.90710520    -2.90710520     0.05538415     0.05538679     0.25203326     0.25203590     1.65877008     1.65877009     3.63168552     3.63170979     3.63267035     3.63268113     3.63330963     3.63333040     3.63386921     3.63387649
    34   -75.15888612   -75.15888612   -42.09631999   -42.09631999   -41.81340933   -41.81340933   -41.80335146   -41.80335146   -12.33866984   -12.33866983    -2.90284145    -2.90284144     0.03374923     0.03375166     0.24197045     0.24197288     1.66276064     1.66276065     3.63170788     3.63173137     3.63267035     3.63268108     3.63329124     3.63331159     3.63387247     3.63388006
    35   -75.15887663   -75.15887662   -42.09635671   -42.09635671   -41.81347274   -41.81347274   -41.80335803   -41.80335803   -12.33415951   -12.33415951    -2.89845985    -2.89845984     0.01158758     0.01158976     0.23167649     0.23167867     1.66689270     1.66689270     3.63175117     3.63177340     3.63267078     3.63268121     3.63326010     3.63327955     3.63384885     3.63385650
    36   -75.15886607   -75.15886607   -42.09639420   -42.09639420   -41.81353766   -41.81353766   -41.80336448   -41.80336448   -12.32951655   -12.32951654    -2.89396081    -2.89396080    -0.01109182    -0.01108990     0.22115646     0.22115838     1.67116705     1.67116705     3.63181453     3.63183504     3.63267166     3.63268154     3.63321710     3.63323520     3.63379743     3.63380490
    37   -75.15885446   -75.15885446   -42.09643250   -42.09643250   -41.81360414   -41.81360414   -41.80337083   -41.80337083   -12.32474098   -12.32474097    -2.88934451    -2.88934451    -0.03427984    -0.03427820     0.21041547     0.21041712     1.67558407     1.67558408     3.63189665     3.63191504     3.63267298     3.63268207     3.63316340     3.63317975     3.63371798     3.63372503
    38   -75.15884182   -75.15884182   -42.09647165   -42.09647165   -41.81367224   -41.81367224   -41.80337713   -41.80337713   -12.31983288   -12.31983287    -2.88461093    -2.88461092    -0.05796721    -0.05796586     0.19945868     0.19946004     1.68014369     1.68014370     3.63199585     3.63201176     3.63267474     3.63268280     3.63310036     3.63311460     3.63361095     3.63361733
    39   -75.15882819   -75.15882819   -42.09651171   -42.09651171   -41.81374202   -41.81374202   -41.80338339   -41.80338339   -12.31479239   -12.31479239    -2.87975978    -2.87975977    -0.08214453    -0.08214345     0.18829123     0.18829230     1.68484535     1.68484535     3.63211003     3.63212318     3.63267691     3.63268373     3.63302954     3.63304138     3.63347747     3.63348298
    40   -75.15881364   -75.15881364   -42.09655272   -42.09655272   -41.81381354   -41.81381354   -41.80338967   -41.80338967   -12.30961972   -12.30961971    -2.87479054    -2.87479054    -0.10680224    -0.10680145     0.17691828     0.17691908     1.68968801     1.68968801     3.63223679     3.63224695     3.63267945     3.63268484     3.63295262     3.63296182     3.63331941     3.63332383
    41   -75.15879825   -75.15879825   -42.09659474   -42.09659474   -41.81388685   -41.81388685   -41.80339598   -41.80339598   -12.30431511   -12.30431511    -2.86970248    -2.86970248    -0.13193072    -0.13193019     0.16534502     0.16534554     1.69467016     1.69467016     3.63237344     3.63238046     3.63268232     3.63268613     3.63287139     3.63287777     3.63313929     3.63314246
    42   -75.15878213   -75.15878213   -42.09663780   -42.09663780   -41.81396200   -41.81396200   -41.80340238   -41.80340238   -12.29887888   -12.29887888    -2.86449461    -2.86449461    -0.15752020    -0.15751993     0.15357660     0.15357687     1.69978985     1.69978985     3.63251709     3.63252087     3.63268547     3.63268757     3.63278769     3.63279115     3.63294031     3.63294208
    43   -75.15876539   -75.15876539   -42.09668196   -42.09668196   -41.81403905   -41.81403905   -41.80340889   -41.80340889   -12.29331138   -12.29331138    -2.85916576    -2.85916576    -0.18356087    -0.18356083     0.14161819     0.14161823     1.70504470     1.70504470     3.63266465     3.63266519     3.63268883     3.63268913     3.63270338     3.63270388     3.63272625     3.63272651
    44   -75.15874818   -75.15874818   -42.09672725   -42.09672725   -41.81411803   -41.81411803   -41.80341555   -41.80341555   -12.28761302   -12.28761302    -2.85371455    -2.85371455    -0.21004300    -0.21004282     0.12947478     0.12947496     1.71043195     1.71043195     3.63250009     3.63250141     3.63261785     3.63262029     3.63269079     3.63269232     3.63281031     3.63281297
    45   -75.15873063   -75.15873063   -42.09677372   -42.09677372   -41.81419900   -41.81419900   -41.80342239   -41.80342239   -12.28178422   -12.28178422    -2.84813944    -2.84813944    -0.23695652    -0.23695614     0.11715167     0.11715205     1.71594851     1.71594851     3.63226759     3.63227053     3.63253490     3.63254019     3.63269250     3.63269587     3.63295312     3.63295884
    46   -75.15871289   -75.15871289   -42.09682140   -42.09682140   -41.81428198   -41.81428198   -41.80342944   -41.80342944   -12.27582545   -12.27582545    -2.84243879    -2.84243879    -0.26429144    -0.26429090     0.10465402     0.10465457     1.72159102     1.72159103     3.63203415     3.63203869     3.63245675     3.63246472     3.63269422     3.63269940     3.63309053     3.63309914
    47   -75.15869512   -75.15869512   -42.09687031   -42.09687031   -41.81436700   -41.81436700   -41.80343673   -41.80343673   -12.26973719   -12.26973718    -2.83661086    -2.83661085    -0.29203786    -0.29203717     0.09198694     0.09198764     1.72735593     1.72735594     3.63180510     3.63181121     3.63238497     3.63239542     3.63269591     3.63270281     3.63321957     3.63323083
    48   -75.15867748   -75.15867748   -42.09692049   -42.09692049   -41.81445408   -41.81445408   -41.80344429   -41.80344429   -12.26351991   -12.26351990    -2.83065385    -2.83065384    -0.32018591    -0.32018510     0.07915550     0.07915633     1.73323957     1.73323957     3.63158592     3.63159349     3.63232097     3.63233365     3.63269752     3.63270603     3.63333744     3.63335105
    49   -75.15866011   -75.15866011   -42.09697196   -42.09697196   -41.81454325   -41.81454325   -41.80345213   -41.80345213   -12.25717411   -12.25717409    -2.82456599    -2.82456598    -0.34872582    -0.34872491     0.06616475     0.06616568     1.73923819     1.73923820     3.63138204     3.63139096     3.63226596     3.63228057     3.63269901     3.63270896     3.63344158     3.63345721
    50   -75.15864317   -75.15864317   -42.09702472   -42.09702472   -41.81463449   -41.81463449   -41.80346027   -41.80346027   -12.25070024   -12.25070022    -2.81834553    -2.81834552    -0.37764791    -0.37764692     0.05301970     0.05302070     1.74534814     1.74534815     3.63119875     3.63120886     3.63222094     3.63223713     3.63270034     3.63271153     3.63352973     3.63354700
    51   -75.15862678   -75.15862678   -42.09707879   -42.09707879   -41.81472783   -41.81472783   -41.80346873   -41.80346873   -12.24409876   -12.24409874    -2.81199085    -2.81199084    -0.40694265    -0.40694162     0.03972531     0.03972636     1.75156586     1.75156586     3.63104110     3.63105220     3.63218667     3.63220407     3.63270145     3.63271368     3.63359996     3.63361848
    52   -75.15861107   -75.15861107   -42.09713416   -42.09713416   -41.81482324   -41.81482324   -41.80347752   -41.80347752   -12.23737006   -12.23737004    -2.80550045    -2.80550044    -0.43660070    -0.43659964     0.02628653     0.02628760     1.75788800     1.75788800     3.63091368     3.63092556     3.63216365     3.63218188     3.63270233     3.63271533     3.63365076     3.63367012
    53   -75.15859614   -75.15859614   -42.09719084   -42.09719084   -41.81492071   -41.81492071   -41.80348663   -41.80348663   -12.23051452   -12.23051450    -2.79887302    -2.79887301    -0.46661288    -0.46661183     0.01270823     0.01270931     1.76431152     1.76431153     3.63082060     3.63083301     3.63215215     3.63217082     3.63270294     3.63271644     3.63368104     3.63370080
    54   -75.15858208   -75.15858207   -42.09724881   -42.09724881   -41.81502022   -41.81502022   -41.80349607   -41.80349607   -12.22353245   -12.22353242    -2.79210748    -2.79210747    -0.49697027    -0.49696923    -0.00100474    -0.00100368     1.77083376     1.77083377     3.63076532     3.63077799     3.63215219     3.63217089     3.63270325     3.63271698     3.63369014     3.63370990
    55   -75.15856893   -75.15856893   -42.09730806   -42.09730806   -41.81512174   -41.81512174   -41.80350584   -41.80350584   -12.21642409   -12.21642407    -2.78520302    -2.78520301    -0.52766414    -0.52766315    -0.01484759    -0.01484657     1.77745249     1.77745250     3.63075054     3.63076321     3.63216354     3.63218188     3.63270325     3.63271691     3.63367791     3.63369723
    56   -75.15855674   -75.15855674   -42.09736856   -42.09736856   -41.81522524   -41.81522524   -41.80351592   -41.80351592   -12.20918963   -12.20918961    -2.77815911    -2.77815909    -0.55868606    -0.55868512    -0.02881559    -0.02881463     1.78416600     1.78416601     3.63077816     3.63079053     3.63218574     3.63220334     3.63270294     3.63271623     3.63364463     3.63366313
    57   -75.15854551   -75.15854551   -42.09743029   -42.09743029   -41.81533068   -41.81533067   -41.80352630   -41.80352630   -12.20182919   -12.20182916    -2.77097554    -2.77097553    -0.59002782    -0.59002696    -0.04290404    -0.04290316     1.79097315     1.79097316     3.63084914     3.63086095     3.63221810     3.63223460     3.63270231     3.63271495     3.63359106     3.63360837
    58   -75.15853524   -75.15853524   -42.09749323   -42.09749323   -41.81543800   -41.81543800   -41.80353696   -41.80353696   -12.19434278   -12.19434276    -2.76365246    -2.76365245    -0.62168151    -0.62168074    -0.05710833    -0.05710754     1.79787341     1.79787341     3.63096351     3.63097450     3.63225976     3.63227482     3.63270139     3.63271309     3.63351842     3.63353420
    59   -75.15852586   -75.15852586   -42.09755732   -42.09755732   -41.81554716   -41.81554716   -41.80354788   -41.80354788   -12.18673038   -12.18673036    -2.75619032    -2.75619031    -0.65363947    -0.65363880    -0.07142387    -0.07142318     1.80486688     1.80486688     3.63112031     3.63113021     3.63230964     3.63232298     3.63270018     3.63271068     3.63342834     3.63344228
    60   -75.15851732   -75.15851732   -42.09762255   -42.09762255   -41.81565810   -41.81565810   -41.80355905   -41.80355905   -12.17899185   -12.17899184    -2.74858994    -2.74858993    -0.68589431    -0.68589375    -0.08584615    -0.08584557     1.81195433     1.81195433     3.63131757     3.63132614     3.63236653     3.63237790     3.63269871     3.63270778     3.63332281     3.63333466
    61   -75.15850951   -75.15850951   -42.09768886   -42.09768886   -41.81577078   -41.81577078   -41.80357042   -41.80357042   -12.17112701   -12.17112699    -2.74085247    -2.74085247    -0.71843890    -0.71843845    -0.10037071    -0.10037026     1.81913719     1.81913719     3.63155231     3.63155935     3.63242911     3.63243830     3.63269702     3.63270444     3.63320417     3.63321373
    62   -75.15850232   -75.15850232   -42.09775621   -42.09775621   -41.81588512   -41.81588512   -41.80358197   -41.80358197   -12.16313556   -12.16313555    -2.73297938    -2.73297938    -0.75126635    -0.75126602    -0.11499316    -0.11499283     1.82641753     1.82641754     3.63182063     3.63182595     3.63249595     3.63250279     3.63269515     3.63270074     3.63307504     3.63308214
    63   -75.15849560   -75.15849560   -42.09782456   -42.09782456   -41.81600106   -41.81600106   -41.80359368   -41.80359368   -12.15501719   -12.15501718    -2.72497242    -2.72497241    -0.78437000    -0.78436979    -0.12970916    -0.12970895     1.83379805     1.83379805     3.63211770     3.63212117     3.63256554     3.63256993     3.63269313     3.63269677     3.63293824     3.63294279
    64   -75.15848919   -75.15848919   -42.09789385   -42.09789385   -41.81611855   -41.81611855   -41.80360549   -41.80360549   -12.14677147   -12.14677147    -2.71683360    -2.71683360    -0.81774340    -0.81774332    -0.14451443    -0.14451434     1.84128200     1.84128200     3.63243789     3.63243940     3.63263638     3.63263826     3.63269102     3.63269260     3.63279675     3.63279870
    65   -75.15848293   -75.15848293   -42.09796406   -42.09796406   -41.81623753   -41.81623753   -41.80361739   -41.80361739   -12.13839798   -12.13839797    -2.70856518    -2.70856518    -0.85138034    -0.85138031    -0.15940479    -0.15940476     1.84887315     1.84887315     3.63265300     3.63265364     3.63268833     3.63268886     3.63270631     3.63270693     3.63277433     3.63277484
    66   -75.15847663   -75.15847662   -42.09803511   -42.09803511   -41.81635792   -41.81635792   -41.80362933   -41.80362933   -12.12989620   -12.12989619    -2.70016958    -2.70016958    -0.88527477    -0.88527464    -0.17437613    -0.17437600     1.85657571     1.85657571     3.63250881     3.63251199     3.63268406     3.63268670     3.63277264     3.63277572     3.63311906     3.63312160
    67   -75.15847008   -75.15847008   -42.09810698   -42.09810698   -41.81647968   -41.81647968   -41.80364128   -41.80364128   -12.12126562   -12.12126561    -2.69164935    -2.69164935    -0.91942067    -0.91942044    -0.18942429    -0.18942405     1.86439423     1.86439424     3.63236922     3.63237482     3.63267987     3.63268459     3.63283588     3.63284131     3.63346623     3.63347077
    68   -75.15846311   -75.15846311   -42.09817962   -42.09817962   -41.81660274   -41.81660274   -41.80365320   -41.80365320   -12.11250569   -12.11250568    -2.68300713    -2.68300713    -0.95381222    -0.95381189    -0.20454522    -0.20454488     1.87233352     1.87233352     3.63223719     3.63224504     3.63267587     3.63268257     3.63289475     3.63290239     3.63380817     3.63381465
    69   -75.15845552   -75.15845552   -42.09825298   -42.09825298   -41.81672706   -41.81672706   -41.80366507   -41.80366507   -12.10361587   -12.10361585    -2.67424557    -2.67424557    -0.98844369    -0.98844329    -0.21973496    -0.21973455     1.88039849     1.88039850     3.63211548     3.63212538     3.63267213     3.63268069     3.63294809     3.63295774     3.63413711     3.63414539
    70   -75.15844712   -75.15844712   -42.09832703   -42.09832703   -41.81685258   -41.81685258   -41.80367684   -41.80367684   -12.09459562   -12.09459560    -2.66536732    -2.66536731    -1.02330944    -1.02330896    -0.23498961    -0.23498913     1.88859411     1.88859412     3.63200662     3.63201832     3.63266875     3.63267898     3.63299487     3.63300630     3.63444528     3.63445521
    71   -75.15843774   -75.15843774   -42.09840172   -42.09840172   -41.81697925   -41.81697925   -41.80368849   -41.80368849   -12.08544443   -12.08544441    -2.65637490    -2.65637490    -1.05840386    -1.05840333    -0.25030533    -0.25030480     1.89692521     1.89692522     3.63191285     3.63192608     3.63266578     3.63267749     3.63303424     3.63304718     3.63472515     3.63473653
    72   -75.15842722   -75.15842722   -42.09847704   -42.09847704   -41.81710704   -41.81710704   -41.80369999   -41.80369999   -12.07616182   -12.07616179    -2.64727073    -2.64727072    -1.09372139    -1.09372082    -0.26567835    -0.26567778     1.90539642     1.90539644     3.63183606     3.63185051     3.63266331     3.63267623     3.63306550     3.63307966     3.63496959     3.63498219
    73   -75.15841543   -75.15841542   -42.09855293   -42.09855293   -41.81723590   -41.81723590   -41.80371131   -41.80371131   -12.06674737   -12.06674734    -2.63805699    -2.63805699    -1.12925647    -1.12925587    -0.28110496    -0.28110436     1.91401200     1.91401202     3.63177777     3.63179312     3.63266138     3.63267525     3.63308815     3.63310322     3.63517203     3.63518558
    74   -75.15840223   -75.15840223   -42.09862939   -42.09862939   -41.81736581   -41.81736581   -41.80372244   -41.80372244   -12.05720070   -12.05720067    -2.62873566    -2.62873566    -1.16500353    -1.16500292    -0.29658152    -0.29658090     1.92277575     1.92277576     3.63173911     3.63175501     3.63266003     3.63267455     3.63310190     3.63311754     3.63532665     3.63534087
    75   -75.15838755   -75.15838755   -42.09870639   -42.09870639   -41.81749672   -41.81749672   -41.80373334   -41.80373334   -12.04752154   -12.04752151    -2.61930840    -2.61930840    -1.20095699    -1.20095637    -0.31210443    -0.31210382     1.93169086     1.93169087     3.63172075     3.63173686     3.63265930     3.63267416     3.63310663     3.63312252     3.63542851     3.63544309
    76   -75.15837133   -75.15837132   -42.09878391   -42.09878391   -41.81762863   -41.81762863   -41.80374401   -41.80374401   -12.03770967   -12.03770964    -2.60977652    -2.60977652    -1.23711121    -1.23711060    -0.32767020    -0.32766959     1.94075986     1.94075988     3.63172295     3.63173894     3.63265920     3.63267408     3.63310243     3.63311823     3.63547371     3.63548834
    77   -75.15835352   -75.15835351   -42.09886193   -42.09886193   -41.81776151   -41.81776151   -41.80375444   -41.80375444   -12.02776498   -12.02776495    -2.60014100    -2.60014100    -1.27346053    -1.27345994    -0.34327535    -0.34327477     1.94998450     1.94998451     3.63174555     3.63176107     3.63265975     3.63267432     3.63308960     3.63310497     3.63545949     3.63547386
    78   -75.15833412   -75.15833412   -42.09894046   -42.09894046   -41.81789535   -41.81789535   -41.80376460   -41.80376460   -12.01768746   -12.01768742    -2.59040240    -2.59040240    -1.30999923    -1.30999867    -0.35891651    -0.35891596     1.95936567     1.95936568     3.63178792     3.63180266     3.63266092     3.63267488     3.63306858     3.63308321     3.63538434     3.63539814
    79   -75.15831318   -75.15831318   -42.09901948   -42.09901948   -41.81803013   -41.81803013   -41.80377451   -41.80377451   -12.00747718   -12.00747715    -2.58056085    -2.58056085    -1.34672152    -1.34672101    -0.37459034    -0.37458983     1.96890335     1.96890336     3.63184905     3.63186271     3.63266271     3.63267575     3.63304002     3.63305362     3.63524807     3.63526099
    80   -75.15829075   -75.15829075   -42.09909899   -42.09909899   -41.81816587   -41.81816587   -41.80378415   -41.80378415   -11.99713434   -11.99713431    -2.57061607    -2.57061607    -1.38362158    -1.38362112    -0.39029358    -0.39029312     1.97859658     1.97859659     3.63192752     3.63193984     3.63266507     3.63267692     3.63300470     3.63301698     3.63505182     3.63506359
