  300.00 -5.11623  8.85430e+20  8.85409e+20  8.85388e+20  4.90298e+17  4.82788e+17 -4.83990e+17
  300.00 -5.08617  8.95936e+20  8.95918e+20  8.95896e+20  4.56937e+17  4.48582e+17 -4.49648e+17
  300.00 -5.05611  9.06477e+20  9.06462e+20  9.06439e+20  4.13384e+17  4.04705e+17 -4.06019e+17
  300.00 -5.02605  9.17063e+20  9.17050e+20  9.17025e+20  3.60478e+17  3.51952e+17 -3.53826e+17
  300.00 -4.99599  9.27702e+20  9.27691e+20  9.27664e+20  2.99252e+17  2.91308e+17 -2.93971e+17
  300.00 -4.96593  9.38400e+20  9.38391e+20  9.38361e+20  2.30902e+17  2.23909e+17 -2.27512e+17
  300.00 -4.93587  9.49164e+20  9.49156e+20  9.49123e+20  1.56736e+17  1.51004e+17 -1.55617e+17
  300.00 -4.90581  9.59996e+20  9.59988e+20  9.59952e+20  7.81266e+16  7.39088e+16 -7.95305e+16
  300.00 -4.87575  9.70896e+20  9.70890e+20  9.70850e+20 -3.53385e+15 -6.04330e+15 -5.26581e+14
  300.00 -4.84569  9.81865e+20  9.81858e+20  9.81814e+20 -8.68831e+16 -8.75435e+16  8.01345e+16
  300.00 -4.81563  9.92898e+20  9.92891e+20  9.92843e+20 -1.70629e+17 -1.69351e+17  1.61246e+17
  300.00 -4.78557  1.00399e+21  1.00398e+21  1.00393e+21 -2.53586e+17 -2.50327e+17  2.41692e+17
  300.00 -4.75551  1.01513e+21  1.01513e+21  1.01507e+21 -3.34700e+17 -3.29464e+17  3.20472e+17
  300.00 -4.72545  1.02632e+21  1.02631e+21  1.02625e+21 -4.13071e+17 -4.05907e+17  3.96731e+17
  300.00 -4.69539  1.03755e+21  1.03754e+21  1.03748e+21 -4.87960e+17 -4.78961e+17  4.69763e+17
  300.00 -4.66533  1.04881e+21  1.04880e+21  1.04873e+21 -5.58793e+17 -5.48099e+17  5.39022e+17
  300.00 -4.63527  1.06009e+21  1.06008e+21  1.06001e+21 -6.25156e+17 -6.12952e+17  6.04122e+17
  300.00 -4.60521  1.07139e+21  1.07137e+21  1.07130e+21 -6.86785e+17 -6.73303e+17  6.64824e+17
  300.00 -4.57515  1.08270e+21  1.08269e+21  1.08262e+21 -7.43549e+17 -7.29072e+17  7.21024e+17
  300.00 -4.54509  1.09403e+21  1.09402e+21  1.09395e+21 -7.95438e+17 -7.80293e+17  7.72739e+17
  300.00 -4.51503  1.10538e+21  1.10536e+21  1.10529e+21 -8.42536e+17 -8.27099e+17  8.20084e+17
  300.00 -4.48497  1.11674e+21  1.11673e+21  1.11666e+21 -8.85013e+17 -8.69698e+17  8.63256e+17
  300.00 -4.45491  1.12813e+21  1.12812e+21  1.12806e+21 -9.23098e+17 -9.08355e+17  9.02513e+17
  300.00 -4.42485  1.13955e+21  1.13954e+21  1.13948e+21 -9.57073e+17 -9.43375e+17  9.38153e+17
  300.00 -4.39479  1.15101e+21  1.15100e+21  1.15095e+21 -9.87249e+17 -9.75086e+17  9.70504e+17
  300.00 -4.36473  1.16251e+21  1.16250e+21  1.16246e+21 -1.01396e+18 -1.00382e+18  9.99904e+17
  300.00 -4.33467  1.17407e+21  1.17407e+21  1.17404e+21 -1.03757e+18 -1.02993e+18  1.02669e+18
  300.00 -4.30461  1.18569e+21  1.18570e+21  1.18567e+21 -1.05842e+18 -1.05372e+18  1.05119e+18
  300.00 -4.27455  1.19739e+21  1.19739e+21  1.19738e+21 -1.07687e+18 -1.07551e+18  1.07371e+18
  300.00 -4.24449  1.20916e+21  1.20917e+21  1.20917e+21 -1.09326e+18 -1.09557e+18  1.09453e+18
  300.00 -4.21443  1.22101e+21  1.22103e+21  1.22104e+21 -1.10793e+18 -1.11415e+18  1.11390e+18
  300.00 -4.18437  1.23295e+21  1.23297e+21  1.23299e+21 -1.12116e+18 -1.13148e+18  1.13202e+18
  300.00 -4.15431  1.24496e+21  1.24499e+21  1.24503e+21 -1.13324e+18 -1.14771e+18  1.14906e+18
  300.00 -4.12425  1.25706e+21  1.25709e+21  1.25714e+21 -1.14439e+18 -1.16298e+18  1.16512e+18
  300.00 -4.09419  1.26923e+21  1.26927e+21  1.26933e+21 -1.15479e+18 -1.17735e+18  1.18026e+18
  300.00 -4.06413  1.28147e+21  1.28151e+21  1.28158e+21 -1.16457e+18 -1.19086e+18  1.19450e+18
  300.00 -4.03407  1.29377e+21  1.29382e+21  1.29389e+21 -1.17380e+18 -1.20346e+18  1.20777e+18
  300.00 -4.00401  1.30612e+21  1.30617e+21  1.30626e+21 -1.18247e+18 -1.21507e+18  1.21998e+18
  300.00 -3.97395  1.31851e+21  1.31857e+21  1.31866e+21 -1.19052e+18 -1.22556e+18  1.23097e+18
  300.00 -3.94389  1.33094e+21  1.33100e+21  1.33109e+21 -1.19782e+18 -1.23474e+18  1.24055e+18
  300.00 -3.91383  1.34339e+21  1.34345e+21  1.34354e+21 -1.20421e+18 -1.24241e+18  1.24849e+18
  300.00 -3.88377  1.35586e+21  1.35592e+21  1.35601e+21 -1.20944e+18 -1.24833e+18  1.25454e+18
  300.00 -3.85371  1.36833e+21  1.36839e+21  1.36849e+21 -1.21327e+18 -1.25225e+18  1.25845e+18
  300.00 -3.82365  1.38082e+21  1.38088e+21  1.38098e+21 -1.21542e+18 -1.25394e+18  1.25999e+18
  300.00 -3.79359  1.39331e+21  1.39337e+21  1.39346e+21 -1.21562e+18 -1.25318e+18  1.25895e+18
  300.00 -3.76353  1.40580e+21  1.40586e+21  1.40595e+21 -1.21363e+18 -1.24982e+18  1.25516e+18
  300.00 -3.73347  1.41830e+21  1.41835e+21  1.41845e+21 -1.20925e+18 -1.24374e+18  1.24854e+18
  300.00 -3.70341  1.43081e+21  1.43086e+21  1.43095e+21 -1.20235e+18 -1.23492e+18  1.23908e+18
  300.00 -3.67335  1.44334e+21  1.44338e+21  1.44347e+21 -1.19288e+18 -1.22342e+18  1.22686e+18
  300.00 -3.64329  1.45588e+21  1.45592e+21  1.45601e+21 -1.18086e+18 -1.20941e+18  1.21206e+18
  300.00 -3.61323  1.46846e+21  1.46849e+21  1.46857e+21 -1.16646e+18 -1.19317e+18  1.19497e+18
  300.00 -3.58317  1.48107e+21  1.48110e+21  1.48117e+21 -1.14992e+18 -1.17507e+18  1.17601e+18
  300.00 -3.55311  1.49372e+21  1.49374e+21  1.49381e+21 -1.13162e+18 -1.15559e+18  1.15567e+18
  300.00 -3.52305  1.50641e+21  1.50643e+21  1.50650e+21 -1.11201e+18 -1.13531e+18  1.13454e+18
  300.00 -3.49299  1.51916e+21  1.51918e+21  1.51924e+21 -1.09166e+18 -1.11489e+18  1.11330e+18
  300.00 -3.46293  1.53196e+21  1.53197e+21  1.53204e+21 -1.07120e+18 -1.09504e+18  1.09268e+18
  300.00 -3.43287  1.54482e+21  1.54483e+21  1.54489e+21 -1.05135e+18 -1.07652e+18  1.07344e+18
  300.00 -3.40281  1.55773e+21  1.55773e+21  1.55780e+21 -1.03282e+18 -1.06011e+18  1.05638e+18
  300.00 -3.37275  1.57069e+21  1.57069e+21  1.57075e+21 -1.01637e+18 -1.04658e+18  1.04226e+18
  300.00 -3.34269  1.58369e+21  1.58369e+21  1.58375e+21 -1.00274e+18 -1.03666e+18  1.03184e+18
  300.00 -3.31263  1.59673e+21  1.59672e+21  1.59679e+21 -9.92633e+17 -1.03106e+18  1.02581e+18
  300.00 -3.28257  1.60979e+21  1.60978e+21  1.60985e+21 -9.86700e+17 -1.03039e+18  1.02478e+18
  300.00 -3.25251  1.62287e+21  1.62286e+21  1.62293e+21 -9.85522e+17 -1.03517e+18  1.02929e+18
  300.00 -3.22244  1.63595e+21  1.63593e+21  1.63600e+21 -9.89588e+17 -1.04585e+18  1.03976e+18
  300.00 -3.19238  1.64902e+21  1.64899e+21  1.64907e+21 -9.99287e+17 -1.06274e+18  1.05651e+18
  300.00 -3.16232  1.66205e+21  1.66203e+21  1.66211e+21 -1.01490e+18 -1.08603e+18  1.07974e+18
  300.00 -3.13226  1.67505e+21  1.67502e+21  1.67511e+21 -1.03659e+18 -1.11581e+18  1.10953e+18
  300.00 -3.10220  1.68799e+21  1.68796e+21  1.68805e+21 -1.06441e+18 -1.15202e+18  1.14583e+18
  300.00 -3.07214  1.70086e+21  1.70083e+21  1.70092e+21 -1.09829e+18 -1.19452e+18  1.18851e+18
  300.00 -3.04208  1.71365e+21  1.71362e+21  1.71371e+21 -1.13807e+18 -1.24303e+18  1.23728e+18
  300.00 -3.01202  1.72634e+21  1.72632e+21  1.72641e+21 -1.18346e+18 -1.29720e+18  1.29180e+18
  300.00 -2.98196  1.73893e+21  1.73891e+21  1.73901e+21 -1.23410e+18 -1.35656e+18  1.35161e+18
  300.00 -2.95190  1.75141e+21  1.75139e+21  1.75149e+21 -1.28952e+18 -1.42058e+18  1.41617e+18
  300.00 -2.92184  1.76377e+21  1.76375e+21  1.76386e+21 -1.34919e+18 -1.48864e+18  1.48488e+18
  300.00 -2.89178  1.77600e+21  1.77598e+21  1.77609e+21 -1.41251e+18 -1.56007e+18  1.55705e+18
  300.00 -2.86172  1.78810e+21  1.78808e+21  1.78820e+21 -1.47881e+18 -1.63416e+18  1.63196e+18
  300.00 -2.83166  1.80007e+21  1.80004e+21  1.80017e+21 -1.54738e+18 -1.71013e+18  1.70884e+18
  300.00 -2.80160  1.81188e+21  1.81186e+21  1.81199e+21 -1.61746e+18 -1.78719e+18  1.78685e+18
  300.00 -2.77154  1.82355e+21  1.82353e+21  1.82367e+21 -1.68827e+18 -1.86451e+18  1.86518e+18
  300.00 -2.74148  1.83507e+21  1.83505e+21  1.83519e+21 -1.75899e+18 -1.94125e+18  1.94293e+18
  300.00 -2.71142  1.84642e+21  1.84640e+21  1.84656e+21 -1.82880e+18 -2.01657e+18  2.01925e+18
  300.00 -2.68136  1.85761e+21  1.85759e+21  1.85775e+21 -1.89689e+18 -2.08964e+18  2.09326e+18
  300.00 -2.65130  1.86862e+21  1.86860e+21  1.86877e+21 -1.96244e+18 -2.15961e+18  2.16408e+18
  300.00 -2.62124  1.87944e+21  1.87942e+21  1.87960e+21 -2.02467e+18 -2.22571e+18  2.23089e+18
  300.00 -2.59118  1.89006e+21  1.89005e+21  1.89023e+21 -2.08285e+18 -2.28719e+18  2.29290e+18
  300.00 -2.56112  1.90048e+21  1.90046e+21  1.90065e+21 -2.13630e+18 -2.34334e+18  2.34937e+18
  300.00 -2.53106  1.91066e+21  1.91065e+21  1.91085e+21 -2.18443e+18 -2.39356e+18  2.39965e+18
  300.00 -2.50100  1.92061e+21  1.92059e+21  1.92080e+21 -2.22674e+18 -2.43732e+18  2.44318e+18
  300.00 -2.47094  1.93030e+21  1.93028e+21  1.93050e+21 -2.26287e+18 -2.47422e+18  2.47952e+18
  300.00 -2.44088  1.93972e+21  1.93970e+21  1.93992e+21 -2.29257e+18 -2.50398e+18  2.50836e+18
  300.00 -2.41082  1.94885e+21  1.94883e+21  1.94906e+21 -2.31577e+18 -2.52645e+18  2.52955e+18
  300.00 -2.38076  1.95768e+21  1.95766e+21  1.95789e+21 -2.33256e+18 -2.54166e+18  2.54311e+18
  300.00 -2.35070  1.96619e+21  1.96617e+21  1.96641e+21 -2.34321e+18 -2.54981e+18  2.54921e+18
  300.00 -2.32064  1.97437e+21  1.97435e+21  1.97459e+21 -2.34820e+18 -2.55126e+18  2.54826e+18
  300.00 -2.29058  1.98222e+21  1.98219e+21  1.98243e+21 -2.34821e+18 -2.54659e+18  2.54083e+18
  300.00 -2.26052  1.98972e+21  1.98968e+21  1.98993e+21 -2.34411e+18 -2.53657e+18  2.52772e+18
  300.00 -2.23046  1.99686e+21  1.99683e+21  1.99707e+21 -2.33702e+18 -2.52218e+18  2.50994e+18
  300.00 -2.20040  2.00366e+21  2.00363e+21  2.00386e+21 -2.32825e+18 -2.50461e+18  2.48872e+18
  300.00 -2.17034  2.01012e+21  2.01008e+21  2.01031e+21 -2.31925e+18 -2.48528e+18  2.46553e+18
  300.00 -2.14028  2.01624e+21  2.01619e+21  2.01642e+21 -2.31141e+18 -2.46575e+18  2.44196e+18
  300.00 -2.11022  2.02204e+21  2.02199e+21  2.02221e+21 -2.30517e+18 -2.44740e+18  2.41944e+18
  300.00 -2.08016  2.02755e+21  2.02749e+21  2.02771e+21 -2.29828e+18 -2.43066e+18  2.39847e+18
  300.00 -2.05010  2.03281e+21  2.03274e+21  2.03296e+21 -2.28340e+18 -2.41404e+18  2.37762e+18
  300.00 -2.02004  2.03788e+21  2.03781e+21  2.03804e+21 -2.24842e+18 -2.39444e+18  2.35385e+18
  300.00 -1.98998  2.04285e+21  2.04277e+21  2.04305e+21 -2.18546e+18 -2.37240e+18  2.32781e+18
  300.00 -1.95992  2.04782e+21  2.04773e+21  2.04808e+21 -2.10952e+18 -2.36421e+18  2.31594e+18
  300.00 -1.92986  2.05283e+21  2.05274e+21  2.05318e+21 -2.07085e+18 -2.41114e+18  2.35958e+18
  300.00 -1.89980  2.05785e+21  2.05774e+21  2.05830e+21 -2.13569e+18 -2.56001e+18  2.50507e+18
  300.00 -1.86974  2.06270e+21  2.06259e+21  2.06323e+21 -2.33695e+18 -2.80838e+18  2.74957e+18
  300.00 -1.83968  2.06721e+21  2.06709e+21  2.06776e+21 -2.64278e+18 -3.08101e+18  3.01852e+18
  300.00 -1.80962  2.07137e+21  2.07124e+21  2.07186e+21 -2.98359e+18 -3.30091e+18  3.23562e+18
  300.00 -1.77956  2.07540e+21  2.07526e+21  2.07581e+21 -3.30897e+18 -3.46859e+18  3.40064e+18
  300.00 -1.74950  2.07961e+21  2.07946e+21  2.07996e+21 -3.61216e+18 -3.63429e+18  3.56317e+18
  300.00 -1.71944  2.08419e+21  2.08403e+21  2.08449e+21 -3.90933e+18 -3.82626e+18  3.75208e+18
  300.00 -1.68938  2.08915e+21  2.08899e+21  2.08939e+21 -4.21281e+18 -4.03927e+18  3.96300e+18
  300.00 -1.65932  2.09443e+21  2.09426e+21  2.09459e+21 -4.52356e+18 -4.26224e+18  4.18495e+18
  300.00 -1.62926  2.09998e+21  2.09981e+21  2.10004e+21 -4.83040e+18 -4.48709e+18  4.40949e+18
  300.00 -1.59920  2.10577e+21  2.10560e+21  2.10572e+21 -5.10140e+18 -4.69323e+18  4.61547e+18
  300.00 -1.56914  2.11175e+21  2.11157e+21  2.11158e+21 -5.28169e+18 -4.83670e+18  4.75854e+18
  300.00 -1.53908  2.11772e+21  2.11754e+21  2.11746e+21 -5.32479e+18 -4.87404e+18  4.79514e+18
  300.00 -1.50902  2.12344e+21  2.12326e+21  2.12313e+21 -5.24445e+18 -4.81054e+18  4.73074e+18
  300.00 -1.47896  2.12881e+21  2.12863e+21  2.12847e+21 -5.12511e+18 -4.71565e+18  4.63484e+18
  300.00 -1.44890  2.13398e+21  2.13380e+21  2.13365e+21 -5.06198e+18 -4.67380e+18  4.59174e+18
  300.00 -1.41884  2.13932e+21  2.13915e+21  2.13902e+21 -5.09341e+18 -4.72282e+18  4.63906e+18
  300.00 -1.38878  2.14522e+21  2.14506e+21  2.14496e+21 -5.19745e+18 -4.84612e+18  4.76010e+18
  300.00 -1.35872  2.15187e+21  2.15172e+21  2.15165e+21 -5.33523e+18 -5.00841e+18  4.91950e+18
  300.00 -1.32866  2.15924e+21  2.15911e+21  2.15905e+21 -5.47796e+18 -5.18040e+18  5.08769e+18
  300.00 -1.29860  2.16715e+21  2.16702e+21  2.16698e+21 -5.60164e+18 -5.33614e+18  5.23837e+18
  300.00 -1.26854  2.17538e+21  2.17525e+21  2.17522e+21 -5.67877e+18 -5.44755e+18  5.34319e+18
  300.00 -1.23848  2.18370e+21  2.18358e+21  2.18354e+21 -5.68588e+18 -5.49221e+18  5.37966e+18
  300.00 -1.20842  2.19194e+21  2.19183e+21  2.19177e+21 -5.61722e+18 -5.46606e+18  5.34398e+18
  300.00 -1.17836  2.20001e+21  2.19990e+21  2.19981e+21 -5.48840e+18 -5.38615e+18  5.25379e+18
  300.00 -1.14830  2.20785e+21  2.20774e+21  2.20762e+21 -5.32625e+18 -5.28014e+18  5.13767e+18
  300.00 -1.11824  2.21548e+21  2.21536e+21  2.21521e+21 -5.15381e+18 -5.17099e+18  5.01981e+18
  300.00 -1.08818  2.22294e+21  2.22281e+21  2.22263e+21 -4.98164e+18 -5.06810e+18  4.91076e+18
  300.00 -1.05812  2.23030e+21  2.23016e+21  2.22995e+21 -4.80911e+18 -4.96861e+18  4.80838e+18
  300.00 -1.02806  2.23767e+21  2.23753e+21  2.23728e+21 -4.63164e+18 -4.86483e+18  4.70509e+18
  300.00 -0.99800  2.24516e+21  2.24501e+21  2.24473e+21 -4.44706e+18 -4.75125e+18  4.59494e+18
  300.00 -0.96794  2.25288e+21  2.25273e+21  2.25242e+21 -4.25774e+18 -4.62714e+18  4.47647e+18
  300.00 -0.93788  2.26095e+21  2.26078e+21  2.26046e+21 -4.06897e+18 -4.49538e+18  4.35172e+18
  300.00 -0.90782  2.26942e+21  2.26926e+21  2.26892e+21 -3.88590e+18 -4.35957e+18  4.22356e+18
  300.00 -0.87776  2.27837e+21  2.27819e+21  2.27784e+21 -3.71130e+18 -4.22182e+18  4.09354e+18
  300.00 -0.84770  2.28777e+21  2.28760e+21  2.28725e+21 -3.54472e+18 -4.08180e+18  3.96094e+18
  300.00 -0.81764  2.29762e+21  2.29744e+21  2.29710e+21 -3.38287e+18 -3.93701e+18  3.82309e+18
  300.00 -0.78758  2.30783e+21  2.30765e+21  2.30733e+21 -3.22060e+18 -3.78360e+18  3.67607e+18
  300.00 -0.75752  2.31833e+21  2.31815e+21  2.31785e+21 -3.05182e+18 -3.61705e+18  3.51548e+18
  300.00 -0.72745  2.32901e+21  2.32884e+21  2.32857e+21 -2.87013e+18 -3.43252e+18  3.33661e+18
  300.00 -0.69739  2.33977e+21  2.33960e+21  2.33936e+21 -2.66896e+18 -3.22485e+18  3.13443e+18
  300.00 -0.66733  2.35049e+21  2.35033e+21  2.35013e+21 -2.44179e+18 -2.98847e+18  2.90338e+18
  300.00 -0.63727  2.36107e+21  2.36092e+21  2.36077e+21 -2.18243e+18 -2.71766e+18  2.63761e+18
  300.00 -0.60721  2.37142e+21  2.37129e+21  2.37118e+21 -1.88601e+18 -2.40744e+18  2.33183e+18
  300.00 -0.57715  2.38147e+21  2.38135e+21  2.38128e+21 -1.55049e+18 -2.05520e+18  1.98298e+18
  300.00 -0.54709  2.39115e+21  2.39105e+21  2.39101e+21 -1.17847e+18 -1.66266e+18  1.59220e+18
  300.00 -0.51703  2.40043e+21  2.40034e+21  2.40033e+21 -7.78777e+17 -1.23762e+18  1.16679e+18
  300.00 -0.48697  2.40929e+21  2.40921e+21  2.40922e+21 -3.67051e+17 -7.94880e+17  7.21065e+17
  300.00 -0.45691  2.41772e+21  2.41765e+21  2.41769e+21  3.49800e+16 -3.55568e+17  2.75853e+17
  300.00 -0.42685  2.42576e+21  2.42569e+21  2.42576e+21  4.01789e+17  5.49586e+16 -1.43623e+17
  300.00 -0.39679  2.43343e+21  2.43335e+21  2.43344e+21  7.07447e+17  4.10495e+17 -5.11129e+17
  300.00 -0.36673  2.44075e+21  2.44067e+21  2.44078e+21  9.29421e+17  6.87827e+17 -8.03285e+17
  300.00 -0.33667  2.44778e+21  2.44768e+21  2.44782e+21  1.05184e+18  8.70107e+17 -1.00296e+18
  300.00 -0.30661  2.45454e+21  2.45442e+21  2.45459e+21  1.06683e+18  9.48271e+17 -1.10065e+18
  300.00 -0.27655  2.46112e+21  2.46098e+21  2.46118e+21  9.71265e+17  9.17683e+17 -1.09107e+18
  300.00 -0.24649  2.46763e+21  2.46747e+21  2.46770e+21  7.60610e+17  7.71634e+17 -9.66508e+17
  300.00 -0.21643  2.47421e+21  2.47402e+21  2.47427e+21  4.40175e+17  5.12654e+17 -7.28539e+17
  300.00 -0.18637  2.48073e+21  2.48051e+21  2.48079e+21  6.02753e+16  1.88954e+17 -4.25213e+17
  300.00 -0.15631  2.48687e+21  2.48662e+21  2.48693e+21 -3.01752e+17 -1.22182e+17 -1.34171e+17
  300.00 -0.12625  2.49249e+21  2.49222e+21  2.49256e+21 -6.32993e+17 -4.06682e+17  1.31228e+17
  300.00 -0.09619  2.49776e+21  2.49749e+21  2.49787e+21 -9.84628e+17 -7.16021e+17  4.24310e+17
  300.00 -0.06613  2.50289e+21  2.50261e+21  2.50302e+21 -1.36857e+18 -1.06462e+18  7.60644e+17
  300.00 -0.03607  2.50790e+21  2.50762e+21  2.50805e+21 -1.73984e+18 -1.40938e+18  1.09676e+18
  300.00 -0.00601  2.51276e+21  2.51248e+21  2.51293e+21 -2.05870e+18 -1.70891e+18  1.39015e+18
  300.00  0.02405  2.51742e+21  2.51716e+21  2.51760e+21 -2.31305e+18 -1.94670e+18  1.62303e+18
  300.00  0.05411  2.52184e+21  2.52159e+21  2.52203e+21 -2.49877e+18 -2.11463e+18  1.78620e+18
  300.00  0.08417  2.52600e+21  2.52576e+21  2.52619e+21 -2.60712e+18 -2.20221e+18  1.86849e+18
  300.00  0.11423  2.52995e+21  2.52973e+21  2.53013e+21 -2.63072e+18 -2.20238e+18  1.86268e+18
  300.00  0.14429  2.53380e+21  2.53361e+21  2.53400e+21 -2.57391e+18 -2.12059e+18  1.77459e+18
  300.00  0.17435  2.53772e+21  2.53757e+21  2.53793e+21 -2.45522e+18 -1.97634e+18  1.62450e+18
  300.00  0.20441  2.54184e+21  2.54173e+21  2.54207e+21 -2.30150e+18 -1.79692e+18  1.44058e+18
  300.00  0.23447  2.54625e+21  2.54618e+21  2.54649e+21 -2.13928e+18 -1.60877e+18  1.25000e+18
  300.00  0.26453  2.55096e+21  2.55094e+21  2.55121e+21 -1.98875e+18 -1.43164e+18  1.07289e+18
  300.00  0.29459  2.55594e+21  2.55595e+21  2.55619e+21 -1.86232e+18 -1.27722e+18  9.21006e+17
  300.00  0.32465  2.56111e+21  2.56115e+21  2.56134e+21 -1.76663e+18 -1.15134e+18  7.99881e+17
  300.00  0.35471  2.56640e+21  2.56646e+21  2.56659e+21 -1.70566e+18 -1.05712e+18  7.12123e+17
  300.00  0.38477  2.57174e+21  2.57182e+21  2.57189e+21 -1.68285e+18 -9.97228e+17  6.59715e+17
  300.00  0.41483  2.57713e+21  2.57720e+21  2.57722e+21 -1.70148e+18 -9.74428e+17  6.44659e+17
  300.00  0.44489  2.58256e+21  2.58263e+21  2.58258e+21 -1.76379e+18 -9.90833e+17  6.68346e+17
  300.00  0.47495  2.58807e+21  2.58814e+21  2.58803e+21 -1.86972e+18 -1.04679e+18  7.30517e+17
  300.00  0.50501  2.59370e+21  2.59376e+21  2.59358e+21 -2.01623e+18 -1.14008e+18  8.28563e+17
  300.00  0.53507  2.59948e+21  2.59953e+21  2.59929e+21 -2.19727e+18 -1.26589e+18  9.57483e+17
  300.00  0.56513  2.60543e+21  2.60546e+21  2.60517e+21 -2.40459e+18 -1.41730e+18  1.11047e+18
  300.00  0.59519  2.61153e+21  2.61154e+21  2.61120e+21 -2.62873e+18 -1.58632e+18  1.27986e+18
  300.00  0.62525  2.61775e+21  2.61774e+21  2.61736e+21 -2.86018e+18 -1.76491e+18  1.45815e+18
  300.00  0.65531  2.62403e+21  2.62401e+21  2.62360e+21 -3.09018e+18 -1.94586e+18  1.63878e+18
  300.00  0.68537  2.63031e+21  2.63028e+21  2.62986e+21 -3.31134e+18 -2.12336e+18  1.81672e+18
  300.00  0.71543  2.63653e+21  2.63650e+21  2.63608e+21 -3.51784e+18 -2.29326e+18  1.98858e+18
  300.00  0.74549  2.64266e+21  2.64264e+21  2.64222e+21 -3.70550e+18 -2.45298e+18  2.15248e+18
  300.00  0.77555  2.64868e+21  2.64867e+21  2.64827e+21 -3.87161e+18 -2.60126e+18  2.30770e+18
  300.00  0.80561  2.65460e+21  2.65461e+21  2.65424e+21 -4.01470e+18 -2.73775e+18  2.45418e+18
  300.00  0.83567  2.66047e+21  2.66049e+21  2.66015e+21 -4.13427e+18 -2.86263e+18  2.59214e+18
  300.00  0.86573  2.66634e+21  2.66637e+21  2.66607e+21 -4.23056e+18 -2.97624e+18  2.72164e+18
  300.00  0.89579  2.67230e+21  2.67233e+21  2.67208e+21 -4.30432e+18 -3.07891e+18  2.84247e+18
  300.00  0.92585  2.67844e+21  2.67847e+21  2.67825e+21 -4.35679e+18 -3.17092e+18  2.95419e+18
  300.00  0.95591  2.68484e+21  2.68487e+21  2.68469e+21 -4.38967e+18 -3.25268e+18  3.05633e+18
  300.00  0.98597  2.69158e+21  2.69161e+21  2.69147e+21 -4.40535e+18 -3.32506e+18  3.14894e+18
  300.00  1.01603  2.69874e+21  2.69876e+21  2.69866e+21 -4.40724e+18 -3.38986e+18  3.23302e+18
  300.00  1.04609  2.70636e+21  2.70637e+21  2.70631e+21 -4.40004e+18 -3.45029e+18  3.31115e+18
  300.00  1.07615  2.71446e+21  2.71446e+21  2.71446e+21 -4.38992e+18 -3.51112e+18  3.38766e+18
  300.00  1.10621  2.72307e+21  2.72306e+21  2.72311e+21 -4.38337e+18 -3.57744e+18  3.46744e+18
  300.00  1.13627  2.73218e+21  2.73217e+21  2.73227e+21 -4.38157e+18 -3.64846e+18  3.54996e+18
  300.00  1.16633  2.74183e+21  2.74182e+21  2.74199e+21 -4.36775e+18 -3.70339e+18  3.61543e+18
  300.00  1.19639  2.75208e+21  2.75207e+21  2.75230e+21 -4.30645e+18 -3.70164e+18  3.62396e+18
  300.00  1.22645  2.76288e+21  2.76287e+21  2.76315e+21 -4.19539e+18 -3.64290e+18  3.57322e+18
  300.00  1.25651  2.77393e+21  2.77392e+21  2.77426e+21 -4.11958e+18 -3.62603e+18  3.55808e+18
  300.00  1.28657  2.78493e+21  2.78493e+21  2.78532e+21 -4.16795e+18 -3.74667e+18  3.67296e+18
  300.00  1.31663  2.79589e+21  2.79588e+21  2.79635e+21 -4.30971e+18 -3.95696e+18  3.87244e+18
  300.00  1.34669  2.80697e+21  2.80696e+21  2.80751e+21 -4.45170e+18 -4.14733e+18  4.04950e+18
  300.00  1.37675  2.81820e+21  2.81820e+21  2.81883e+21 -4.54774e+18 -4.28263e+18  4.16972e+18
  300.00  1.40681  2.82955e+21  2.82955e+21  2.83025e+21 -4.59120e+18 -4.37784e+18  4.24793e+18
  300.00  1.43687  2.84097e+21  2.84097e+21  2.84171e+21 -4.58436e+18 -4.44018e+18  4.29168e+18
  300.00  1.46693  2.85245e+21  2.85242e+21  2.85319e+21 -4.54434e+18 -4.47575e+18  4.30848e+18
  300.00  1.49699  2.86390e+21  2.86384e+21  2.86462e+21 -4.50334e+18 -4.50612e+18  4.32190e+18
  300.00  1.52705  2.87525e+21  2.87515e+21  2.87595e+21 -4.49251e+18 -4.56054e+18  4.36303e+18
  300.00  1.55711  2.88646e+21  2.88631e+21  2.88712e+21 -4.52873e+18 -4.65996e+18  4.45401e+18
  300.00  1.58717  2.89752e+21  2.89733e+21  2.89816e+21 -4.61117e+18 -4.80889e+18  4.59959e+18
  300.00  1.61723  2.90848e+21  2.90825e+21  2.90911e+21 -4.72402e+18 -4.99606e+18  4.78778e+18
  300.00  1.64729  2.91940e+21  2.91915e+21  2.92004e+21 -4.84190e+18 -5.19930e+18  4.99518e+18
  300.00  1.67735  2.93033e+21  2.93006e+21  2.93099e+21 -4.93642e+18 -5.39180e+18  5.19371e+18
  300.00  1.70741  2.94126e+21  2.94098e+21  2.94196e+21 -4.98307e+18 -5.54850e+18  5.35741e+18
  300.00  1.73747  2.95214e+21  2.95186e+21  2.95287e+21 -4.96760e+18 -5.65247e+18  5.46896e+18
  300.00  1.76754  2.96287e+21  2.96259e+21  2.96363e+21 -4.89271e+18 -5.70247e+18  5.52733e+18
