    55    -2.21521444     0.06644305    -0.05056461     0.04126989     1.24677673     1.04429863     0.68011828    -0.55902118    -0.35248272    -0.14677386    -0.00197747    -0.00435691    -0.01267482    -0.02442666    -0.01808423    -0.01103196    -0.06843721    -0.11858084     0.00434604     0.00315277    -0.32632370
    56    -1.02310641    -0.00502125    -0.03316393     0.02787499     0.72241266     0.32953697     0.23111497    -0.32713341    -0.17027843    -0.03798097    -0.00278878    -0.00299882    -0.00696614    -0.01505608    -0.00484564    -0.00291538    -0.01232489    -0.08547105    -0.00233179     0.00473054    -0.61002400
    57     0.07696386     0.15718718     0.02637995    -0.02485650     0.00468353    -0.14613195    -0.04433218     0.01588500     0.00429767     0.04106241     0.00133856     0.00038581     0.00464627     0.00175383    -0.00080275    -0.00076919     0.00385513     0.02236531     0.00148060    -0.00190600     1.69423669
    58     0.10602281     1.39610900     0.01149737     0.00127713    -0.62603250    -0.41764552    -0.21838439     0.47572078    -0.01203353     0.31661079     0.00657281     0.00575766     0.02281930     0.03038236    -0.21831498    -0.07426116     0.13462015     0.32115618     0.00138405    -0.00417869     1.53835497
    59     0.27189400     2.35681553     0.01584616     0.01348941    -0.97265418    -0.58401869    -0.32272974     0.99656719     0.05874715     0.53939437     0.01083435     0.01081147     0.04727977     0.07405762     0.09379601     0.07120679     0.07360927     0.05934704    -0.01019742     0.00391057     1.11605729
    60     2.57900314     0.90080332     0.03411010     0.01639009    -0.85473641    -0.87024010    -0.35155490     1.48356521     0.98289946    -0.05664202     0.01260814     0.01349121     0.08004893     0.12949053     0.16663154     0.13853187     0.07928198     0.03314961    -0.02490220     0.01325622     0.52313204
    61     3.10798135     0.85347027     0.05331376     0.02045151    -0.03849840    -1.62747030    -0.30269662     1.84858196     1.38592647    -0.12658736     0.01129307     0.01264339     0.12689444     0.18349329     0.19636479     0.21243607     0.08318777     0.02036121    -0.03948122     0.02096773    -0.11817551
    62     3.05138164     0.98846239     0.05924504     0.03608194     0.51594733    -1.99562653    -0.22220772     2.04010614     1.58484925    -0.03800076     0.00726674     0.00835889     0.18568945     0.22410937     0.19890912     0.28229964     0.07982306     0.01302322    -0.05139858     0.02588907    -0.69242172
    63     2.68674572     1.05861468     0.05134473     0.05962745     0.47749908    -1.69141418    -0.19426494     2.04227075     1.61539539     0.11494508     0.00171031     0.00188233     0.23243922     0.25635938     0.18377063     0.33264603     0.06980603     0.00981638    -0.05838723     0.02772891    -1.11623924
    64     2.12794071     1.03148943     0.03553489     0.08136915     0.32278305    -1.23072353    -0.26487821     1.86030075     1.47253202     0.28439483    -0.00376377    -0.00482227     0.24092839     0.28630621     0.15988936     0.34825289     0.05589495     0.00940275    -0.05876157     0.02668124    -1.34920518
    65     1.49117669     0.90077575     0.01799742     0.09228274     0.15247935    -0.78854282    -0.37684318     1.51473259     1.18338452     0.40908866    -0.00756624    -0.00968315     0.21067632     0.29733704     0.13615829     0.31648712     0.04109960     0.01014463    -0.05175521     0.02300669    -1.34241597
    66     0.88310454     0.67620536     0.00369138     0.08590014    -0.01394846    -0.43914932    -0.41586323     1.05004996     0.80485897     0.42898587    -0.00854040    -0.01110969     0.17263357     0.24791112     0.13651900     0.21399272     0.02721585     0.01040745    -0.03766655     0.01662868    -0.44491898
    67     0.38540765     0.38263097    -0.00435680     0.05945020    -0.17174158    -0.14061081    -0.31267123     0.54630724     0.41389341     0.30263586    -0.00622372    -0.00839378     0.11398268     0.14916144     0.15328433     0.05412340     0.01404139     0.00884418    -0.01689141     0.00602694    -0.20131255
    68     0.04389778     0.05885805    -0.00534064     0.01456815    -0.27715721     0.17371905    -0.06333387     0.11626917     0.06337450     0.04873971    -0.00090635    -0.00184119     0.02227142     0.02254077     0.02366516     0.01012067    -0.00046602     0.00457110     0.00146413    -0.00283124    -0.12522408
    69    -0.24784952    -0.13652595    -0.04183879    -0.00150127    -0.25566751     0.50590514     0.29779414    -0.12521002    -0.31226767    -0.17463022     0.00741114     0.00646276    -0.10987685    -0.10398581    -0.06597957    -0.09011210    -0.00420414    -0.01767701    -0.00895938     0.01274613     0.46520281
    70    -0.49227736    -0.18879038    -0.10096338     0.00456346    -0.07860554     0.82927672     0.70749321    -0.11628224    -0.42949514    -0.56113545     0.01767575     0.01461352    -0.25051909    -0.23159437    -0.13051583    -0.21492196    -0.01782519    -0.03908297    -0.01858670     0.01991497    -0.10007162
    71    -0.64184604    -0.17181534    -0.15199421     0.00850231     0.19163145     1.14569865     1.08963740     0.10763578    -0.40035897    -0.93374351     0.02724535     0.02218852    -0.36868672    -0.35535180    -0.21728540    -0.29914945    -0.03774194    -0.06240525    -0.02518066     0.01455519    -0.80482238
    72    -0.68365547    -0.15011757    -0.18591069     0.00666638     0.43479253     1.47530461     1.38337503     0.42658429    -0.30873136    -1.18069703     0.03474796     0.02808148    -0.45678957    -0.44976383    -0.31636871    -0.33565425    -0.06352103    -0.08408434    -0.02876012    -0.00298644    -1.45212398
    73    -0.62595599    -0.17085912    -0.19563611    -0.00452176     0.58148152     1.77280339     1.55396406     0.70177113    -0.18809687    -1.27738340     0.03940155     0.03161354    -0.50877259    -0.49833388    -0.41425934    -0.32371560    -0.09221235    -0.10042342    -0.03039162    -0.02870025    -1.87256064
    74    -0.50132875    -0.24099607    -0.16687534    -0.03778857     0.69332105     1.87867813     1.58228933     0.83845905    -0.07924232    -1.21971368     0.04102511     0.03257475    -0.52350485    -0.49412300    -0.49244447    -0.27247872    -0.11830531    -0.10884341    -0.03102843    -0.05630305    -1.97454599
    75    -0.44707091    -0.23777732    -0.10666885    -0.08612435     0.81791654     1.69190048     1.45842609     0.80618100    -0.00879308    -1.03367092     0.03982960     0.03111579    -0.50233396    -0.44117877    -0.53057667    -0.19916013    -0.13491908    -0.10817292    -0.03077511    -0.07887929    -1.76699509
    76    -0.51430415    -0.10256509    -0.08614702    -0.07977260     0.87639250     1.29144119     1.19726664     0.62590284     0.01631824    -0.76882112     0.03608900     0.02753958    -0.44633578    -0.35307044    -0.51134626    -0.12443671    -0.13578728    -0.09822832    -0.02898646    -0.09018766    -1.33879870
    77    -0.54618858     0.02766769    -0.07768105    -0.04904178     0.76975091     0.82839198     0.85392592     0.35615359     0.00429454    -0.48204772     0.02984716     0.02208630    -0.35460361    -0.24980738    -0.42567280    -0.06644044    -0.11747355    -0.07925989    -0.02481092    -0.08569874    -0.18930364
    78    -0.45330137     0.08545200    -0.06119319    -0.01792043     0.46214652     0.44815529     0.50080462     0.09212341    -0.04433633    -0.20474456     0.02080262     0.01481697    -0.21520112    -0.16265272    -0.27686762    -0.03518645    -0.08110092    -0.05176433    -0.01767235    -0.06353326    -0.19088943
    79    -0.20308114     0.05382878    -0.03243342     0.00462272     0.00614006     0.25877377     0.18330576    -0.04265100    -0.07399085    -0.00100701     0.00843604     0.00566402    -0.05425860    -0.08114947    -0.08227302    -0.02940731    -0.03260095    -0.01695358    -0.00747812    -0.02522516    -0.08231214
    80    -0.05933928     0.19841377     0.01141817     0.01099473    -0.47139351     0.29476451    -0.08839056     0.06136730     0.04175878     0.01263377    -0.00537639    -0.00764023     0.07617165     0.03774860     0.03543298     0.05626997     0.02237899     0.01907502     0.02067181     0.00873236     0.34278728
    81    -0.22611347     0.70503204     0.01156215     0.05588649    -0.81918345     0.49671215    -0.31249650     0.44100097     0.12591913     0.03068608    -0.01792426    -0.02730255     0.22995078     0.13791934     0.27076655     0.01045131     0.06141173     0.06510427     0.07151728     0.02454727     0.10864210
    82    -0.40459368     1.23515880     0.00562843     0.09855111    -0.91194786     0.72883693    -0.48154250     1.03345574     0.21581058     0.02951117    -0.03106435    -0.04949431     0.37327539     0.25304102     0.41327410     0.02897002     0.09431601     0.09926698     0.11221680     0.04423787    -0.33550051
    83    -0.55020580     1.69009451     0.00024328     0.13016723    -0.66464531     0.81613936    -0.58987773     1.69886263     0.32887428    -0.00447113    -0.04326766    -0.07212133     0.48678312     0.39640759     0.45941535     0.10462294     0.11672046     0.11819195     0.13485501     0.06550023    -0.95526064
    84    -0.62522916     1.97848160     0.00028719     0.14443930    -0.02943649     0.59060576    -0.64195207     2.27279630     0.39181252    -0.00292956    -0.05262897    -0.09218381     0.55840842     0.56106413     0.41119116     0.22913949     0.12871656     0.11941017     0.13510201     0.08545456    -1.69156825
    85    -0.60774852     2.04141136     0.00771578     0.13886670     0.85411019     0.07962923    -0.65153955     2.61895680     0.39467563     0.03499619    -0.05732190    -0.10624750     0.58197988     0.72035008     0.28222627     0.38244078     0.15801076     0.08171103     0.11442531     0.10013315    -2.45486993
    86    -0.49521059     1.86557644     0.01989381     0.11669547     1.38470352    -0.20824317    -0.63250272     2.66161726     0.36121797     0.07661365    -0.05617223    -0.11117000     0.55891902     0.83328919     0.08787529     0.17156470     0.17569972     0.41780554     0.07958026     0.10552468    -3.09953156
    87     1.47402905    -0.29521615     0.02808584     0.08856846     1.27766389    -0.06065089    -0.58797579     2.39551312     0.31382418     0.09330103    -0.04914536    -0.10493021     0.49984942     0.85501795     0.02567676     0.09826338     0.04212848     0.57814573     0.04051210     0.09902656    -3.40874551
    88     1.02726748    -0.13302076     0.02419424     0.06549095     0.83979778     0.18489995    -0.50978674     1.88023747     0.24333007     0.09290801    -0.03752062    -0.08735219     0.49716249     0.67577852     0.01874897     0.06702947    -0.08417648     0.58896431     0.00765376     0.08059391    -3.16502136
    89     0.55790665     0.00634246     0.01237957     0.04655139     0.32986521     0.32064639    -0.38808186     1.22272690     0.16395295     0.06758868    -0.02359578    -0.06052168     0.59024565     0.26294207     0.00563356     0.03973865    -0.12156661     0.48111504    -0.01078215     0.05323404    -2.30294105
    90     0.18777384     0.05447623     0.00269301     0.02466386    -0.10203746     0.33909198    -0.21648159     0.55181194     0.08329907     0.02535283    -0.00995918    -0.02873591     0.29582303     0.13295501    -0.00259813     0.01793551    -0.07936135     0.26256450    -0.01135577     0.02281363    -0.99637653
    91    -0.01068660    -0.00954814    -0.00080765    -0.00179347    -0.36227841     0.32342063     0.00560058    -0.00261812    -0.00804196    -0.00192200     0.00218754     0.00131619    -0.00522581    -0.03775673     0.00350521    -0.00442711    -0.02588315     0.00659752    -0.00153318     0.00123764     0.82941030
    92    -0.17621021    -0.00844744    -0.02262420    -0.00630516    -0.41764954     0.35678505     0.26279909    -0.32469824    -0.08915159    -0.01253776     0.02644589     0.00893802    -0.18297599    -0.30546975    -0.00277112    -0.00211320    -0.06669719    -0.17233575    -0.01709287     0.02161622     0.54445011
    93    -0.39821281     0.16126791    -0.02196524    -0.02795622    -0.31160486     0.47794038     0.52511198    -0.34744125    -0.13125457    -0.02025865     0.04007809     0.01218009    -0.35285536    -0.47927800    -0.00324503     0.00235052     0.13983927    -0.59994526    -0.01877629     0.03479334     0.01586393
    94    -0.61705130     0.42452063     0.01439045    -0.07872902    -0.14313266     0.67801079     0.76577287    -0.09772697    -0.10413993    -0.05225112     0.04217421     0.01069054    -0.50037342    -0.51549178    -0.00097658     0.00679971     0.09375837    -0.75075842    -0.01463807     0.03465861    -0.55576108
    95    -0.77372641     0.68376356     0.04283416    -0.11459483    -0.00357737     0.91101967     0.95990793     0.30905206     0.00897189    -0.13321005     0.03463540     0.00492829    -0.59442661    -0.42150054     0.00049734     0.01042000    -0.07691387    -0.72081701    -0.01615087     0.01970619    -0.95828933
    96    -0.82528488     0.84991300     0.04662302    -0.11937903     0.07565468     1.10786271     1.07042671     0.72608679     0.14188321    -0.21129481     0.02115603    -0.00347672    -0.60891519    -0.24188853    -0.00146547     0.01354194    -0.34223344    -0.51137817    -0.03225030    -0.00724749    -0.26367465
    97    -0.75594894     0.86969749     0.03352861    -0.10211971     0.11855254     1.19715284     1.05629607     1.02967813     0.19907019    -0.20727254     0.00609537    -0.01196713    -0.53518775    -0.04099900    -0.00732391     0.01667119    -0.63967933    -0.17109672    -0.06436162    -0.04067681    -0.49671891
    98    -0.58231029     0.73980579     0.01114992    -0.07175542     0.15856128     1.12727729     0.90155092     1.14568476     0.19073403    -0.14682911    -0.00651521    -0.01785962    -0.38925503     0.11945792    -0.01477385     0.01932674    -0.88229695     0.20571102    -0.10505673    -0.07359583    -1.36204632
    99    -0.30020259     0.45382945    -0.01207624    -0.03762547     0.20233332     0.88252860     0.63851994     1.05685110     0.14867728    -0.07437665    -0.01380148    -0.01930774    -0.19296492     0.18159845    -0.01993069     0.02003733    -0.98184955     0.50304996    -0.13939259    -0.09840888    -1.94970581
