  300.00 -5.24925  4.93209e+15  4.93160e+15  4.93366e+15 -4.91916e+12 -5.72058e+12  6.51237e+12
  300.00 -5.23724  4.94465e+15  4.94420e+15  4.94630e+15 -4.84860e+12 -5.65419e+12  6.41884e+12
  300.00 -5.22523  4.95722e+15  4.95684e+15  4.95895e+15 -4.75176e+12 -5.55602e+12  6.28629e+12
  300.00 -5.21321  4.96953e+15  4.96924e+15  4.97134e+15 -4.63844e+12 -5.42825e+12  6.12015e+12
  300.00 -5.20120  4.98140e+15  4.98118e+15  4.98327e+15 -4.51682e+12 -5.27528e+12  5.92816e+12
  300.00 -5.18919  4.99265e+15  4.99250e+15  4.99458e+15 -4.39133e+12 -5.10469e+12  5.71885e+12
  300.00 -5.17718  5.00313e+15  5.00303e+15  5.00515e+15 -4.26328e+12 -4.92707e+12  5.50084e+12
  300.00 -5.16517  5.01263e+15  5.01255e+15  5.01475e+15 -4.13333e+12 -4.75457e+12  5.28293e+12
  300.00 -5.15315  5.02086e+15  5.02077e+15  5.02307e+15 -4.00344e+12 -4.59840e+12  5.07340e+12
  300.00 -5.14114  5.02744e+15  5.02731e+15  5.02973e+15 -3.87707e+12 -4.46619e+12  4.87850e+12
  300.00 -5.12913  5.03195e+15  5.03176e+15  5.03427e+15 -3.75802e+12 -4.36002e+12  4.70089e+12
  300.00 -5.11712  5.03401e+15  5.03377e+15  5.03631e+15 -3.64888e+12 -4.27584e+12  4.53894e+12
  300.00 -5.10511  5.03337e+15  5.03308e+15  5.03560e+15 -3.55001e+12 -4.20450e+12  4.38760e+12
  300.00 -5.09309  5.02992e+15  5.02961e+15  5.03206e+15 -3.45987e+12 -4.13451e+12  4.24077e+12
  300.00 -5.08108  5.02373e+15  5.02344e+15  5.02577e+15 -3.37655e+12 -4.05628e+12  4.09453e+12
  300.00 -5.06907  5.01501e+15  5.01476e+15  5.01696e+15 -3.30008e+12 -3.96639e+12  3.94976e+12
  300.00 -5.05706  5.00400e+15  5.00381e+15  5.00588e+15 -3.23368e+12 -3.86987e+12  3.81292e+12
  300.00 -5.04505  4.99100e+15  4.99089e+15  4.99283e+15 -3.18294e+12 -3.77881e+12  3.69442e+12
  300.00 -5.03303  4.97628e+15  4.97624e+15  4.97803e+15 -3.15365e+12 -3.70792e+12  3.60553e+12
  300.00 -5.02102  4.96007e+15  4.96008e+15  4.96172e+15 -3.14998e+12 -3.66954e+12  3.55535e+12
  300.00 -5.00901  4.94258e+15  4.94264e+15  4.94408e+15 -3.17429e+12 -3.67079e+12  3.54894e+12
  300.00 -4.99700  4.92400e+15  4.92406e+15  4.92529e+15 -3.22792e+12 -3.71307e+12  3.58703e+12
  300.00 -4.98498  4.90445e+15  4.90451e+15  4.90550e+15 -3.31128e+12 -3.79310e+12  3.66649e+12
  300.00 -4.97297  4.88409e+15  4.88412e+15  4.88486e+15 -3.42299e+12 -3.90388e+12  3.78112e+12
  300.00 -4.96096  4.86310e+15  4.86308e+15  4.86356e+15 -3.55872e+12 -4.03548e+12  3.92245e+12
  300.00 -4.94895  4.84172e+15  4.84164e+15  4.84187e+15 -3.71086e+12 -4.17608e+12  4.08054e+12
  300.00 -4.93694  4.82029e+15  4.82014e+15  4.82013e+15 -3.86965e+12 -4.31352e+12  4.24493e+12
  300.00 -4.92492  4.79922e+15  4.79898e+15  4.79875e+15 -4.02532e+12 -4.43757e+12  4.40570e+12
  300.00 -4.91291  4.77891e+15  4.77858e+15  4.77814e+15 -4.17077e+12 -4.54229e+12  4.55498e+12
  300.00 -4.90090  4.75975e+15  4.75932e+15  4.75871e+15 -4.30354e+12 -4.62759e+12  4.68866e+12
  300.00 -4.88889  4.74205e+15  4.74153e+15  4.74076e+15 -4.42616e+12 -4.69900e+12  4.80733e+12
  300.00 -4.87688  4.72607e+15  4.72547e+15  4.72456e+15 -4.54473e+12 -4.76551e+12  4.91589e+12
  300.00 -4.86486  4.71204e+15  4.71139e+15  4.71037e+15 -4.66666e+12 -4.83683e+12  5.02186e+12
  300.00 -4.85285  4.70020e+15  4.69954e+15  4.69843e+15 -4.79865e+12 -4.92115e+12  5.13346e+12
  300.00 -4.84084  4.69080e+15  4.69016e+15  4.68899e+15 -4.94469e+12 -5.02308e+12  5.25730e+12
  300.00 -4.82883  4.68407e+15  4.68348e+15  4.68226e+15 -5.10330e+12 -5.14111e+12  5.39559e+12
  300.00 -4.81682  4.68019e+15  4.67963e+15  4.67836e+15 -5.26569e+12 -5.26575e+12  5.54375e+12
  300.00 -4.80480  4.67920e+15  4.67864e+15  4.67731e+15 -5.41712e+12 -5.38104e+12  5.69060e+12
  300.00 -4.79279  4.68101e+15  4.68041e+15  4.67904e+15 -5.54257e+12 -5.47034e+12  5.82207e+12
  300.00 -4.78078  4.68544e+15  4.68477e+15  4.68339e+15 -5.63374e+12 -5.52350e+12  5.92700e+12
  300.00 -4.76877  4.69228e+15  4.69152e+15  4.69018e+15 -5.69279e+12 -5.54149e+12  6.00198e+12
  300.00 -4.75676  4.70134e+15  4.70053e+15  4.69930e+15 -5.73074e+12 -5.53550e+12  6.05217e+12
  300.00 -4.74474  4.71255e+15  4.71172e+15  4.71067e+15 -5.76179e+12 -5.52151e+12  6.08759e+12
  300.00 -4.73273  4.72598e+15  4.72517e+15  4.72434e+15 -5.79700e+12 -5.51329e+12  6.11738e+12
  300.00 -4.72072  4.74174e+15  4.74099e+15  4.74043e+15 -5.84028e+12 -5.51775e+12  6.14565e+12
  300.00 -4.70871  4.76002e+15  4.75933e+15  4.75905e+15 -5.88806e+12 -5.53436e+12  6.17096e+12
  300.00 -4.69670  4.78091e+15  4.78030e+15  4.78029e+15 -5.93178e+12 -5.55760e+12  6.18849e+12
  300.00 -4.68468  4.80443e+15  4.80389e+15  4.80416e+15 -5.96142e+12 -5.58025e+12  6.19275e+12
  300.00 -4.67267  4.83052e+15  4.83002e+15  4.83055e+15 -5.96832e+12 -5.59570e+12  6.17939e+12
  300.00 -4.66066  4.85903e+15  4.85855e+15  4.85934e+15 -5.94688e+12 -5.59869e+12  6.14565e+12
  300.00 -4.64865  4.88978e+15  4.88930e+15  4.89033e+15 -5.89499e+12 -5.58513e+12  6.09002e+12
  300.00 -4.63664  4.92256e+15  4.92205e+15  4.92331e+15 -5.81401e+12 -5.55153e+12  6.01155e+12
  300.00 -4.62462  4.95716e+15  4.95662e+15  4.95807e+15 -5.70822e+12 -5.49506e+12  5.90966e+12
  300.00 -4.61261  4.99336e+15  4.99277e+15  4.99438e+15 -5.58422e+12 -5.41442e+12  5.78452e+12
  300.00 -4.60060  5.03093e+15  5.03030e+15  5.03199e+15 -5.44988e+12 -5.31150e+12  5.63819e+12
  300.00 -4.58859  5.06968e+15  5.06903e+15  5.07072e+15 -5.31305e+12 -5.19287e+12  5.47591e+12
  300.00 -4.57658  5.10947e+15  5.10880e+15  5.11046e+15 -5.18022e+12 -5.06973e+12  5.30666e+12
  300.00 -4.56456  5.15025e+15  5.14955e+15  5.15116e+15 -5.05598e+12 -4.95574e+12  5.14175e+12
  300.00 -4.55255  5.19202e+15  5.19128e+15  5.19287e+15 -4.94319e+12 -4.86307e+12  4.99150e+12
  300.00 -4.54054  5.23482e+15  5.23403e+15  5.23562e+15 -4.84314e+12 -4.79808e+12  4.86097e+12
  300.00 -4.52853  5.27869e+15  5.27784e+15  5.27946e+15 -4.75478e+12 -4.75845e+12  4.74735e+12
  300.00 -4.51652  5.32364e+15  5.32274e+15  5.32438e+15 -4.67384e+12 -4.73319e+12  4.64089e+12
  300.00 -4.50450  5.36975e+15  5.36882e+15  5.37042e+15 -4.59339e+12 -4.70652e+12  4.52941e+12
  300.00 -4.49249  5.41713e+15  5.41619e+15  5.41769e+15 -4.50658e+12 -4.66411e+12  4.40393e+12
  300.00 -4.48048  5.46596e+15  5.46503e+15  5.46635e+15 -4.40958e+12 -4.59846e+12  4.26238e+12
  300.00 -4.46847  5.51638e+15  5.51548e+15  5.51654e+15 -4.30292e+12 -4.51057e+12  4.10974e+12
  300.00 -4.45646  5.56845e+15  5.56760e+15  5.56835e+15 -4.19052e+12 -4.40771e+12  3.95538e+12
  300.00 -4.44444  5.62214e+15  5.62132e+15  5.62174e+15 -4.07784e+12 -4.29940e+12  3.80954e+12
  300.00 -4.43243  5.67736e+15  5.67658e+15  5.67665e+15 -3.97043e+12 -4.19401e+12  3.68044e+12
  300.00 -4.42042  5.73412e+15  5.73337e+15  5.73311e+15 -3.87316e+12 -4.09709e+12  3.57281e+12
  300.00 -4.40841  5.79264e+15  5.79191e+15  5.79133e+15 -3.78994e+12 -4.01157e+12  3.48801e+12
  300.00 -4.39640  5.85334e+15  5.85261e+15  5.85176e+15 -3.72419e+12 -3.93942e+12  3.42578e+12
  300.00 -4.38438  5.91680e+15  5.91606e+15  5.91496e+15 -3.67944e+12 -3.88372e+12  3.38655e+12
  300.00 -4.37237  5.98364e+15  5.98287e+15  5.98156e+15 -3.65921e+12 -3.84912e+12  3.37265e+12
  300.00 -4.36036  6.05435e+15  6.05357e+15  6.05206e+15 -3.66546e+12 -3.84044e+12  3.38724e+12
  300.00 -4.34835  6.12927e+15  6.12847e+15  6.12680e+15 -3.69701e+12 -3.86043e+12  3.43215e+12
  300.00 -4.33634  6.20847e+15  6.20766e+15  6.20585e+15 -3.74961e+12 -3.90891e+12  3.50653e+12
  300.00 -4.32432  6.29182e+15  6.29102e+15  6.28907e+15 -3.81813e+12 -3.98398e+12  3.60786e+12
  300.00 -4.31231  6.37904e+15  6.37825e+15  6.37620e+15 -3.89936e+12 -4.08416e+12  3.73413e+12
  300.00 -4.30030  6.46978e+15  6.46901e+15  6.46688e+15 -3.99316e+12 -4.20939e+12  3.88532e+12
  300.00 -4.28829  6.56376e+15  6.56301e+15  6.56084e+15 -4.10123e+12 -4.36004e+12  4.06256e+12
  300.00 -4.27628  6.66077e+15  6.66003e+15  6.65786e+15 -4.22465e+12 -4.53455e+12  4.26531e+12
  300.00 -4.26426  6.76070e+15  6.75997e+15  6.75784e+15 -4.36215e+12 -4.72794e+12  4.48912e+12
  300.00 -4.25225  6.86351e+15  6.86279e+15  6.86074e+15 -4.51039e+12 -4.93276e+12  4.72620e+12
  300.00 -4.24024  6.96915e+15  6.96844e+15  6.96651e+15 -4.66603e+12 -5.14240e+12  4.96896e+12
  300.00 -4.22823  7.07753e+15  7.07682e+15  7.07507e+15 -4.82816e+12 -5.35459e+12  5.21414e+12
  300.00 -4.21622  7.18844e+15  7.18773e+15  7.18618e+15 -4.99952e+12 -5.57271e+12  5.46441e+12
  300.00 -4.20420  7.30152e+15  7.30080e+15  7.29948e+15 -5.18578e+12 -5.80405e+12  5.72650e+12
  300.00 -4.19219  7.41620e+15  7.41548e+15  7.41441e+15 -5.39350e+12 -6.05642e+12  6.00719e+12
  300.00 -4.18018  7.53175e+15  7.53101e+15  7.53023e+15 -5.62827e+12 -6.33528e+12  6.31007e+12
  300.00 -4.16817  7.64726e+15  7.64649e+15  7.64605e+15 -5.89372e+12 -6.64240e+12  6.63418e+12
  300.00 -4.15616  7.76176e+15  7.76095e+15  7.76087e+15 -6.19075e+12 -6.97553e+12  6.97401e+12
  300.00 -4.14414  7.87432e+15  7.87348e+15  7.87377e+15 -6.51623e+12 -7.32819e+12  7.31993e+12
  300.00 -4.13213  7.98423e+15  7.98334e+15  7.98402e+15 -6.86186e+12 -7.68999e+12  7.65939e+12
  300.00 -4.12012  8.09112e+15  8.09018e+15  8.09124e+15 -7.21451e+12 -8.04838e+12  7.97973e+12
  300.00 -4.10811  8.19498e+15  8.19398e+15  8.19539e+15 -7.55899e+12 -8.39159e+12  8.27193e+12
  300.00 -4.09610  8.29608e+15  8.29501e+15  8.29674e+15 -7.88205e+12 -8.71104e+12  8.53292e+12
  300.00 -4.08408  8.39472e+15  8.39358e+15  8.39558e+15 -8.17538e+12 -9.00179e+12  8.76443e+12
  300.00 -4.07207  8.49098e+15  8.48979e+15  8.49201e+15 -8.43633e+12 -9.26108e+12  8.96932e+12
  300.00 -4.06006  8.58453e+15  8.58330e+15  8.58570e+15 -8.66709e+12 -9.48718e+12  9.14850e+12
  300.00 -4.04805  8.67463e+15  8.67340e+15  8.67594e+15 -8.87326e+12 -9.67954e+12  9.30068e+12
  300.00 -4.03604  8.76037e+15  8.75916e+15  8.76181e+15 -9.06199e+12 -9.83934e+12  9.42422e+12
  300.00 -4.02402  8.84091e+15  8.83975e+15  8.84250e+15 -9.23947e+12 -9.96930e+12  9.51921e+12
  300.00 -4.01201  8.91573e+15  8.91466e+15  8.91747e+15 -9.40908e+12 -1.00727e+13  9.58826e+12
  300.00 -4.00000  8.98462e+15  8.98366e+15  8.98652e+15 -9.57121e+12 -1.01524e+13  9.63618e+12
  300.00 -3.98799  9.04758e+15  9.04674e+15  9.04964e+15 -9.72455e+12 -1.02112e+13  9.66889e+12
  300.00 -3.97598  9.10467e+15  9.10394e+15  9.10686e+15 -9.86739e+12 -1.02511e+13  9.69150e+12
  300.00 -3.96396  9.15588e+15  9.15526e+15  9.15817e+15 -9.99792e+12 -1.02729e+13  9.70652e+12
  300.00 -3.95195  9.20118e+15  9.20066e+15  9.20351e+15 -1.01140e+13 -1.02760e+13  9.71305e+12
  300.00 -3.93994  9.24054e+15  9.24010e+15  9.24288e+15 -1.02128e+13 -1.02581e+13  9.70769e+12
  300.00 -3.92793  9.27407e+15  9.27369e+15  9.27634e+15 -1.02912e+13 -1.02166e+13  9.68614e+12
  300.00 -3.91592  9.30198e+15  9.30165e+15  9.30414e+15 -1.03460e+13 -1.01487e+13  9.64477e+12
  300.00 -3.90390  9.32461e+15  9.32433e+15  9.32662e+15 -1.03746e+13 -1.00526e+13  9.58153e+12
  300.00 -3.89189  9.34234e+15  9.34211e+15  9.34417e+15 -1.03758e+13 -9.92821e+12  9.49628e+12
  300.00 -3.87988  9.35549e+15  9.35533e+15  9.35714e+15 -1.03495e+13 -9.77727e+12  9.39068e+12
  300.00 -3.86787  9.36436e+15  9.36428e+15  9.36581e+15 -1.02967e+13 -9.60344e+12  9.26770e+12
  300.00 -3.85586  9.36910e+15  9.36912e+15  9.37037e+15 -1.02186e+13 -9.41144e+12  9.13110e+12
  300.00 -3.84384  9.36981e+15  9.36994e+15  9.37090e+15 -1.01168e+13 -9.20624e+12  8.98490e+12
  300.00 -3.83183  9.36648e+15  9.36673e+15  9.36741e+15 -9.99272e+12 -8.99226e+12  8.83297e+12
  300.00 -3.81982  9.35906e+15  9.35943e+15  9.35985e+15 -9.84793e+12 -8.77304e+12  8.67870e+12
  300.00 -3.80781  9.34748e+15  9.34796e+15  9.34813e+15 -9.68472e+12 -8.55112e+12  8.52476e+12
  300.00 -3.79580  9.33166e+15  9.33224e+15  9.33220e+15 -9.50598e+12 -8.32822e+12  8.37286e+12
  300.00 -3.78378  9.31161e+15  9.31227e+15  9.31205e+15 -9.31505e+12 -8.10534e+12  8.22367e+12
  300.00 -3.77177  9.28742e+15  9.28812e+15  9.28774e+15 -9.11522e+12 -7.88290e+12  8.07680e+12
  300.00 -3.75976  9.25926e+15  9.25998e+15  9.25946e+15 -8.90931e+12 -7.66097e+12  7.93099e+12
  300.00 -3.74775  9.22741e+15  9.22812e+15  9.22745e+15 -8.69955e+12 -7.43964e+12  7.78474e+12
  300.00 -3.73574  9.19215e+15  9.19283e+15  9.19200e+15 -8.48807e+12 -7.21967e+12  7.63703e+12
  300.00 -3.72372  9.15375e+15  9.15440e+15  9.15341e+15 -8.27731e+12 -7.00306e+12  7.48811e+12
  300.00 -3.71171  9.11244e+15  9.11305e+15  9.11189e+15 -8.06977e+12 -6.79309e+12  7.33961e+12
  300.00 -3.69970  9.06833e+15  9.06894e+15  9.06762e+15 -7.86681e+12 -6.59339e+12  7.19384e+12
  300.00 -3.68769  9.02148e+15  9.02210e+15  9.02064e+15 -7.66771e+12 -6.40634e+12  7.05259e+12
  300.00 -3.67568  8.97186e+15  8.97251e+15  8.97094e+15 -7.47024e+12 -6.23187e+12  6.91636e+12
  300.00 -3.66366  8.91943e+15  8.92010e+15  8.91847e+15 -7.27244e+12 -6.06763e+12  6.78458e+12
  300.00 -3.65165  8.86419e+15  8.86486e+15  8.86319e+15 -7.07442e+12 -5.91083e+12  6.65677e+12
  300.00 -3.63964  8.80620e+15  8.80684e+15  8.80515e+15 -6.87890e+12 -5.76046e+12  6.53374e+12
  300.00 -3.62763  8.74560e+15  8.74619e+15  8.74449e+15 -6.69084e+12 -5.61864e+12  6.41816e+12
  300.00 -3.61562  8.68261e+15  8.68311e+15  8.68142e+15 -6.51654e+12 -5.49037e+12  6.31431e+12
  300.00 -3.60360  8.61750e+15  8.61790e+15  8.61621e+15 -6.36265e+12 -5.38230e+12  6.22734e+12
  300.00 -3.59159  8.55055e+15  8.55083e+15  8.54916e+15 -6.23524e+12 -5.30114e+12  6.16237e+12
  300.00 -3.57958  8.48206e+15  8.48223e+15  8.48056e+15 -6.13903e+12 -5.25227e+12  6.12361e+12
  300.00 -3.56757  8.41232e+15  8.41237e+15  8.41070e+15 -6.07685e+12 -5.23869e+12  6.11359e+12
  300.00 -3.55556  8.34153e+15  8.34149e+15  8.33981e+15 -6.04932e+12 -5.26043e+12  6.13265e+12
  300.00 -3.54354  8.26982e+15  8.26968e+15  8.26799e+15 -6.05480e+12 -5.31418e+12  6.17856e+12
  300.00 -3.53153  8.19713e+15  8.19691e+15  8.19520e+15 -6.08937e+12 -5.39342e+12  6.24644e+12
  300.00 -3.51952  8.12314e+15  8.12285e+15  8.12112e+15 -6.14700e+12 -5.48907e+12  6.32914e+12
  300.00 -3.50751  8.04725e+15  8.04690e+15  8.04516e+15 -6.22030e+12 -5.59120e+12  6.41834e+12
  300.00 -3.49550  7.96860e+15  7.96819e+15  7.96644e+15 -6.30220e+12 -5.69206e+12  6.50683e+12
  300.00 -3.48348  7.88619e+15  7.88571e+15  7.88398e+15 -6.38838e+12 -5.78909e+12  6.59112e+12
  300.00 -3.47147  7.79923e+15  7.79866e+15  7.79697e+15 -6.47906e+12 -5.88553e+12  6.67225e+12
  300.00 -3.45946  7.70742e+15  7.70674e+15  7.70510e+15 -6.57719e+12 -5.98622e+12  6.75272e+12
  300.00 -3.44745  7.61114e+15  7.61034e+15  7.60877e+15 -6.68323e+12 -6.09094e+12  6.83083e+12
  300.00 -3.43544  7.51145e+15  7.51052e+15  7.50903e+15 -6.79050e+12 -6.19140e+12  6.89836e+12
  300.00 -3.42342  7.40992e+15  7.40885e+15  7.40744e+15 -6.88675e+12 -6.27575e+12  6.94515e+12
  300.00 -3.41141  7.30842e+15  7.30720e+15  7.30588e+15 -6.96068e+12 -6.33628e+12  6.96661e+12
  300.00 -3.39940  7.20895e+15  7.20760e+15  7.20638e+15 -7.00702e+12 -6.37375e+12  6.96694e+12
  300.00 -3.38739  7.11337e+15  7.11193e+15  7.11080e+15 -7.02743e+12 -6.39676e+12  6.95706e+12
  300.00 -3.37538  7.02311e+15  7.02160e+15  7.02058e+15 -7.03049e+12 -6.41934e+12  6.95151e+12
  300.00 -3.36336  6.93876e+15  6.93721e+15  6.93630e+15 -7.03309e+12 -6.45832e+12  6.96609e+12
  300.00 -3.35135  6.86001e+15  6.85841e+15  6.85762e+15 -7.05834e+12 -6.52890e+12  7.01324e+12
  300.00 -3.33934  6.78575e+15  6.78410e+15  6.78340e+15 -7.12614e+12 -6.63835e+12  7.09548e+12
  300.00 -3.32733  6.71459e+15  6.71285e+15  6.71223e+15 -7.24169e+12 -6.78200e+12  7.20251e+12
  300.00 -3.31532  6.64539e+15  6.64354e+15  6.64297e+15 -7.39155e+12 -6.94478e+12  7.31555e+12
  300.00 -3.30330  6.57775e+15  6.57576e+15  6.57526e+15 -7.54974e+12 -7.10674e+12  7.41517e+12
  300.00 -3.29129  6.51215e+15  6.51003e+15  6.50962e+15 -7.68811e+12 -7.24843e+12  7.48636e+12
  300.00 -3.27928  6.44984e+15  6.44759e+15  6.44730e+15 -7.78470e+12 -7.35452e+12  7.51976e+12
  300.00 -3.26727  6.39237e+15  6.39001e+15  6.38987e+15 -7.82842e+12 -7.41654e+12  7.51193e+12
  300.00 -3.25526  6.34128e+15  6.33883e+15  6.33887e+15 -7.82006e+12 -7.43464e+12  7.46627e+12
  300.00 -3.24324  6.29780e+15  6.29526e+15  6.29552e+15 -7.76977e+12 -7.41700e+12  7.39285e+12
  300.00 -3.23123  6.26273e+15  6.26012e+15  6.26060e+15 -7.69212e+12 -7.37638e+12  7.30568e+12
  300.00 -3.21922  6.23646e+15  6.23379e+15  6.23449e+15 -7.60148e+12 -7.32602e+12  7.21863e+12
  300.00 -3.20721  6.21906e+15  6.21634e+15  6.21726e+15 -7.50961e+12 -7.27683e+12  7.14222e+12
  300.00 -3.19520  6.21043e+15  6.20770e+15  6.20881e+15 -7.42589e+12 -7.23682e+12  7.08278e+12
  300.00 -3.18318  6.21050e+15  6.20779e+15  6.20909e+15 -7.35888e+12 -7.21185e+12  7.04336e+12
  300.00 -3.17117  6.21931e+15  6.21665e+15  6.21813e+15 -7.31699e+12 -7.20615e+12  7.02497e+12
  300.00 -3.15916  6.23697e+15  6.23440e+15  6.23605e+15 -7.30653e+12 -7.22189e+12  7.02661e+12
  300.00 -3.14715  6.26360e+15  6.26113e+15  6.26295e+15 -7.32835e+12 -7.25788e+12  7.04406e+12
  300.00 -3.13514  6.29913e+15  6.29678e+15  6.29875e+15 -7.37565e+12 -7.30876e+12  7.06908e+12
  300.00 -3.12312  6.34329e+15  6.34106e+15  6.34315e+15 -7.43553e+12 -7.36601e+12  7.09095e+12
  300.00 -3.11111  6.39559e+15  6.39345e+15  6.39564e+15 -7.49395e+12 -7.42089e+12  7.10053e+12
  300.00 -3.09910  6.45543e+15  6.45336e+15  6.45562e+15 -7.54118e+12 -7.46771e+12  7.09437e+12
  300.00 -3.08709  6.52220e+15  6.52019e+15  6.52249e+15 -7.57451e+12 -7.50538e+12  7.07601e+12
  300.00 -3.07508  6.59531e+15  6.59335e+15  6.59569e+15 -7.59746e+12 -7.53666e+12  7.05374e+12
  300.00 -3.06306  6.67423e+15  6.67232e+15  6.67471e+15 -7.61647e+12 -7.56575e+12  7.03641e+12
  300.00 -3.05105  6.75846e+15  6.75662e+15  6.75905e+15 -7.63748e+12 -7.59570e+12  7.02980e+12
  300.00 -3.03904  6.84752e+15  6.84577e+15  6.84825e+15 -7.66388e+12 -7.62681e+12  7.03500e+12
  300.00 -3.02703  6.94096e+15  6.93931e+15  6.94183e+15 -7.69617e+12 -7.65663e+12  7.04909e+12
  300.00 -3.01502  7.03833e+15  7.03681e+15  7.03934e+15 -7.73306e+12 -7.68128e+12  7.06734e+12
  300.00 -3.00300  7.13923e+15  7.13784e+15  7.14036e+15 -7.77272e+12 -7.69739e+12  7.08547e+12
  300.00 -2.99099  7.24328e+15  7.24203e+15  7.24450e+15 -7.81364e+12 -7.70357e+12  7.10114e+12
  300.00 -2.97898  7.35014e+15  7.34902e+15  7.35140e+15 -7.85481e+12 -7.70086e+12  7.11412e+12
  300.00 -2.96697  7.45950e+15  7.45851e+15  7.46076e+15 -7.89542e+12 -7.69217e+12  7.12562e+12
  300.00 -2.95495  7.57109e+15  7.57025e+15  7.57231e+15 -7.93468e+12 -7.68129e+12  7.13732e+12
  300.00 -2.94294  7.68469e+15  7.68399e+15  7.68585e+15 -7.97161e+12 -7.67208e+12  7.15059e+12
  300.00 -2.93093  7.80006e+15  7.79949e+15  7.80114e+15 -8.00500e+12 -7.66833e+12  7.16654e+12
  300.00 -2.91892  7.91689e+15  7.91646e+15  7.91793e+15 -8.03374e+12 -7.67408e+12  7.18662e+12
  300.00 -2.90691  8.03477e+15  8.03446e+15  8.03579e+15 -8.05753e+12 -7.69359e+12  7.21308e+12
  300.00 -2.89489  8.15314e+15  8.15290e+15  8.15418e+15 -8.07683e+12 -7.72998e+12  7.24786e+12
  300.00 -2.88288  8.27128e+15  8.27108e+15  8.27237e+15 -8.09205e+12 -7.78289e+12  7.29022e+12
  300.00 -2.87087  8.38845e+15  8.38823e+15  8.38960e+15 -8.10260e+12 -7.84673e+12  7.33464e+12
  300.00 -2.85886  8.50393e+15  8.50365e+15  8.50514e+15 -8.10684e+12 -7.91061e+12  7.37089e+12
  300.00 -2.84685  8.61712e+15  8.61676e+15  8.61833e+15 -8.10249e+12 -7.95989e+12  7.38623e+12
  300.00 -2.83483  8.72760e+15  8.72715e+15  8.72873e+15 -8.08700e+12 -7.97883e+12  7.36898e+12
  300.00 -2.82282  8.83511e+15  8.83459e+15  8.83607e+15 -8.05811e+12 -7.95427e+12  7.31261e+12
  300.00 -2.81081  8.93957e+15  8.93902e+15  8.94026e+15 -8.01513e+12 -7.88047e+12  7.21968e+12
  300.00 -2.79880  9.04104e+15  9.04047e+15  9.04138e+15 -7.96078e+12 -7.76370e+12  7.10420e+12
  300.00 -2.78679  9.13959e+15  9.13903e+15  9.13959e+15 -7.90127e+12 -7.62317e+12  6.99003e+12
  300.00 -2.77477  9.23529e+15  9.23475e+15  9.23501e+15 -7.84325e+12 -7.48567e+12  6.90358e+12
  300.00 -2.76276  9.32807e+15  9.32758e+15  9.32766e+15 -7.78919e+12 -7.37527e+12  6.86307e+12
  300.00 -2.75075  9.41768e+15  9.41725e+15  9.41729e+15 -7.73557e+12 -7.30363e+12  6.87038e+12
  300.00 -2.73874  9.50368e+15  9.50332e+15  9.50345e+15 -7.67597e+12 -7.26703e+12  6.91112e+12
  300.00 -2.72673  9.58556e+15  9.58528e+15  9.58556e+15 -7.60576e+12 -7.25099e+12  6.96262e+12
  300.00 -2.71471  9.66281e+15  9.66260e+15  9.66307e+15 -7.52470e+12 -7.23839e+12  7.00386e+12
  300.00 -2.70270  9.73504e+15  9.73488e+15  9.73550e+15 -7.43592e+12 -7.21565e+12  7.02145e+12
  300.00 -2.69069  9.80197e+15  9.80185e+15  9.80257e+15 -7.34339e+12 -7.17469e+12  7.01046e+12
  300.00 -2.67868  9.86352e+15  9.86342e+15  9.86418e+15 -7.24962e+12 -7.11200e+12  6.97230e+12
  300.00 -2.66667  9.91971e+15  9.91963e+15  9.92035e+15 -7.15486e+12 -7.02711e+12  6.91209e+12
  300.00 -2.65465  9.97068e+15  9.97061e+15  9.97126e+15 -7.05776e+12 -6.92164e+12  6.83679e+12
  300.00 -2.64264  1.00167e+16  1.00166e+16  1.00171e+16 -6.95678e+12 -6.79903e+12  6.75399e+12
  300.00 -2.63063  1.00579e+16  1.00579e+16  1.00583e+16 -6.85165e+12 -6.66446e+12  6.67110e+12
  300.00 -2.61862  1.00948e+16  1.00948e+16  1.00951e+16 -6.74394e+12 -6.52447e+12  6.59480e+12
  300.00 -2.60661  1.01276e+16  1.01276e+16  1.01279e+16 -6.63671e+12 -6.38615e+12  6.53066e+12
  300.00 -2.59459  1.01567e+16  1.01568e+16  1.01571e+16 -6.53348e+12 -6.25616e+12  6.48296e+12
  300.00 -2.58258  1.01826e+16  1.01828e+16  1.01830e+16 -6.43728e+12 -6.13984e+12  6.45448e+12
  300.00 -2.57057  1.02054e+16  1.02057e+16  1.02059e+16 -6.35015e+12 -6.04066e+12  6.44634e+12
  300.00 -2.55856  1.02255e+16  1.02260e+16  1.02262e+16 -6.27312e+12 -5.95998e+12  6.45787e+12
  300.00 -2.54655  1.02432e+16  1.02438e+16  1.02440e+16 -6.20657e+12 -5.89725e+12  6.48671e+12
  300.00 -2.53453  1.02588e+16  1.02595e+16  1.02597e+16 -6.15046e+12 -5.85065e+12  6.52938e+12
  300.00 -2.52252  1.02725e+16  1.02733e+16  1.02734e+16 -6.10464e+12 -5.81775e+12  6.58203e+12
  300.00 -2.51051  1.02847e+16  1.02855e+16  1.02856e+16 -6.06900e+12 -5.79626e+12  6.64122e+12
