  300.00 -5.24925  6.70509e+20  6.70438e+20  6.70614e+20 -7.41843e+17 -8.65766e+17  1.02457e+18
  300.00 -5.23724  6.75073e+20  6.74975e+20  6.75163e+20 -7.18545e+17 -8.42468e+17  9.89661e+17
  300.00 -5.22523  6.79615e+20  6.79490e+20  6.79697e+20 -6.93396e+17 -8.16820e+17  9.50365e+17
  300.00 -5.21321  6.83988e+20  6.83840e+20  6.84072e+20 -6.66553e+17 -7.89399e+17  9.07591e+17
  300.00 -5.20120  6.88052e+20  6.87886e+20  6.88147e+20 -6.38229e+17 -7.60541e+17  8.62068e+17
  300.00 -5.18919  6.91677e+20  6.91501e+20  6.91791e+20 -6.08853e+17 -7.30301e+17  8.14439e+17
  300.00 -5.17718  6.94753e+20  6.94577e+20  6.94894e+20 -5.79049e+17 -6.98519e+17  7.65325e+17
  300.00 -5.16517  6.97197e+20  6.97034e+20  6.97373e+20 -5.49483e+17 -6.64983e+17  7.15358e+17
  300.00 -5.15315  6.98962e+20  6.98820e+20  6.99178e+20 -5.20723e+17 -6.29667e+17  6.65245e+17
  300.00 -5.14114  7.00029e+20  6.99918e+20  7.00292e+20 -4.93211e+17 -5.92962e+17  6.15872e+17
  300.00 -5.12913  7.00412e+20  7.00337e+20  7.00726e+20 -4.67331e+17 -5.55809e+17  5.68388e+17
  300.00 -5.11712  7.00142e+20  7.00107e+20  7.00511e+20 -4.43493e+17 -5.19703e+17  5.24191e+17
  300.00 -5.10511  6.99266e+20  6.99269e+20  6.99688e+20 -4.22185e+17 -4.86517e+17  4.84798e+17
  300.00 -5.09309  6.97831e+20  6.97869e+20  6.98302e+20 -4.03932e+17 -4.58178e+17  4.51592e+17
  300.00 -5.08108  6.95888e+20  6.95955e+20  6.96398e+20 -3.89173e+17 -4.36256e+17  4.25526e+17
  300.00 -5.06907  6.93489e+20  6.93578e+20  6.94024e+20 -3.78103e+17 -4.21564e+17  4.06903e+17
  300.00 -5.05706  6.90688e+20  6.90790e+20  6.91232e+20 -3.70590e+17 -4.13977e+17  3.95323e+17
  300.00 -5.04505  6.87543e+20  6.87651e+20  6.88079e+20 -3.66257e+17 -4.12544e+17  3.89842e+17
  300.00 -5.03303  6.84118e+20  6.84224e+20  6.84630e+20 -3.64656e+17 -4.15873e+17  3.89267e+17
  300.00 -5.02102  6.80478e+20  6.80578e+20  6.80953e+20 -3.65432e+17 -4.22581e+17  3.92469e+17
  300.00 -5.00901  6.76695e+20  6.76784e+20  6.77122e+20 -3.68387e+17 -4.31620e+17  3.98616e+17
  300.00 -4.99700  6.72838e+20  6.72912e+20  6.73206e+20 -3.73470e+17 -4.42415e+17  4.07274e+17
  300.00 -4.98498  6.68974e+20  6.69031e+20  6.69275e+20 -3.80780e+17 -4.54855e+17  4.18411e+17
  300.00 -4.97297  6.65163e+20  6.65201e+20  6.65390e+20 -3.90618e+17 -4.69223e+17  4.32335e+17
  300.00 -4.96096  6.61455e+20  6.61473e+20  6.61602e+20 -4.03512e+17 -4.86082e+17  4.49583e+17
  300.00 -4.94895  6.57884e+20  6.57882e+20  6.57947e+20 -4.20175e+17 -5.06116e+17  4.70790e+17
  300.00 -4.93694  6.54469e+20  6.54448e+20  6.54447e+20 -4.41351e+17 -5.29914e+17  4.96523e+17
  300.00 -4.92492  6.51219e+20  6.51178e+20  6.51110e+20 -4.67577e+17 -5.57729e+17  5.27115e+17
  300.00 -4.91291  6.48133e+20  6.48074e+20  6.47939e+20 -4.98946e+17 -5.89259e+17  5.62487e+17
  300.00 -4.90090  6.45208e+20  6.45132e+20  6.44934e+20 -5.34935e+17 -6.23534e+17  6.02011e+17
  300.00 -4.88889  6.42447e+20  6.42354e+20  6.42098e+20 -5.74403e+17 -6.58988e+17  6.44452e+17
  300.00 -4.87688  6.39855e+20  6.39747e+20  6.39441e+20 -6.15746e+17 -6.93696e+17  6.88075e+17
  300.00 -4.86486  6.37446e+20  6.37321e+20  6.36973e+20 -6.57152e+17 -7.25701e+17  7.30857e+17
  300.00 -4.85285  6.35233e+20  6.35092e+20  6.34713e+20 -6.96869e+17 -7.53313e+17  7.70768e+17
  300.00 -4.84084  6.33238e+20  6.33082e+20  6.32683e+20 -7.33465e+17 -7.75382e+17  8.06068e+17
  300.00 -4.82883  6.31488e+20  6.31320e+20  6.30915e+20 -7.66080e+17 -7.91529e+17  8.35607e+17
  300.00 -4.81682  6.30022e+20  6.29847e+20  6.29449e+20 -7.94562e+17 -8.02255e+17  8.59026e+17
  300.00 -4.80480  6.28890e+20  6.28715e+20  6.28337e+20 -8.19334e+17 -8.08755e+17  8.76736e+17
  300.00 -4.79279  6.28153e+20  6.27986e+20  6.27638e+20 -8.40957e+17 -8.12429e+17  8.89609e+17
  300.00 -4.78078  6.27875e+20  6.27723e+20  6.27413e+20 -8.59614e+17 -8.14287e+17  8.98515e+17
  300.00 -4.76877  6.28118e+20  6.27985e+20  6.27716e+20 -8.74841e+17 -8.14582e+17  9.03938e+17
  300.00 -4.75676  6.28930e+20  6.28816e+20  6.28590e+20 -8.85649e+17 -8.12843e+17  9.05873e+17
  300.00 -4.74474  6.30339e+20  6.30241e+20  6.30058e+20 -8.90970e+17 -8.08278e+17  9.04062e+17
  300.00 -4.73273  6.32348e+20  6.32264e+20  6.32124e+20 -8.90155e+17 -8.00306e+17  8.98394e+17
  300.00 -4.72072  6.34940e+20  6.34868e+20  6.34769e+20 -8.83310e+17 -7.88945e+17  8.89195e+17
  300.00 -4.70871  6.38082e+20  6.38018e+20  6.37962e+20 -8.71337e+17 -7.74894e+17  8.77269e+17
  300.00 -4.69670  6.41731e+20  6.41674e+20  6.41661e+20 -8.55726e+17 -7.59360e+17  8.63736e+17
  300.00 -4.68468  6.45841e+20  6.45790e+20  6.45822e+20 -8.38221e+17 -7.43778e+17  8.49779e+17
  300.00 -4.67267  6.50366e+20  6.50320e+20  6.50398e+20 -8.20490e+17 -7.29546e+17  8.36447e+17
  300.00 -4.66066  6.55259e+20  6.55218e+20  6.55341e+20 -8.03880e+17 -7.17859e+17  8.24530e+17
  300.00 -4.64865  6.60472e+20  6.60436e+20  6.60604e+20 -7.89271e+17 -7.09614e+17  8.14523e+17
  300.00 -4.63664  6.65959e+20  6.65928e+20  6.66141e+20 -7.77018e+17 -7.05354e+17  8.06612e+17
  300.00 -4.62462  6.71674e+20  6.71647e+20  6.71903e+20 -7.66961e+17 -7.05214e+17  8.00674e+17
  300.00 -4.61261  6.77573e+20  6.77547e+20  6.77846e+20 -7.58509e+17 -7.08837e+17  7.96256e+17
  300.00 -4.60060  6.83614e+20  6.83585e+20  6.83926e+20 -7.50776e+17 -7.15306e+17  7.92543e+17
  300.00 -4.58859  6.89755e+20  6.89719e+20  6.90100e+20 -7.42756e+17 -7.23124e+17  7.88347e+17
  300.00 -4.57658  6.95955e+20  6.95910e+20  6.96324e+20 -7.33511e+17 -7.30353e+17  7.82189e+17
  300.00 -4.56456  7.02174e+20  7.02117e+20  7.02554e+20 -7.22304e+17 -7.34922e+17  7.72522e+17
  300.00 -4.55255  7.08374e+20  7.08303e+20  7.08751e+20 -7.08665e+17 -7.35060e+17  7.58085e+17
  300.00 -4.54054  7.14525e+20  7.14440e+20  7.14884e+20 -6.92430e+17 -7.29714e+17  7.38274e+17
  300.00 -4.52853  7.20609e+20  7.20509e+20  7.20933e+20 -6.73803e+17 -7.18812e+17  7.13354e+17
  300.00 -4.51652  7.26618e+20  7.26501e+20  7.26896e+20 -6.53383e+17 -7.03245e+17  6.84372e+17
  300.00 -4.50450  7.32556e+20  7.32420e+20  7.32779e+20 -6.32061e+17 -6.84527e+17  6.52786e+17
  300.00 -4.49249  7.38436e+20  7.38282e+20  7.38599e+20 -6.10783e+17 -6.64264e+17  6.19995e+17
  300.00 -4.48048  7.44283e+20  7.44110e+20  7.44385e+20 -5.90282e+17 -6.43666e+17  5.86993e+17
  300.00 -4.46847  7.50134e+20  7.49945e+20  7.50175e+20 -5.70940e+17 -6.23335e+17  5.54289e+17
  300.00 -4.45646  7.56045e+20  7.55843e+20  7.56026e+20 -5.52822e+17 -6.03357e+17  5.22058e+17
  300.00 -4.44444  7.62085e+20  7.61874e+20  7.62008e+20 -5.35798e+17 -5.83564e+17  4.90389e+17
  300.00 -4.43243  7.68331e+20  7.68118e+20  7.68197e+20 -5.19671e+17 -5.63798e+17  4.59514e+17
  300.00 -4.42042  7.74856e+20  7.74646e+20  7.74667e+20 -5.04270e+17 -5.44072e+17  4.29932e+17
  300.00 -4.40841  7.81716e+20  7.81517e+20  7.81475e+20 -4.89512e+17 -5.24604e+17  4.02415e+17
  300.00 -4.39640  7.88954e+20  7.88771e+20  7.88663e+20 -4.75411e+17 -5.05732e+17  3.77876e+17
  300.00 -4.38438  7.96598e+20  7.96437e+20  7.96261e+20 -4.62070e+17 -4.87808e+17  3.57199e+17
  300.00 -4.37237  8.04672e+20  8.04538e+20  8.04292e+20 -4.49716e+17 -4.71173e+17  3.41128e+17
  300.00 -4.36036  8.13209e+20  8.13103e+20  8.12790e+20 -4.38786e+17 -4.56247e+17  3.30294e+17
  300.00 -4.34835  8.22255e+20  8.22176e+20  8.21802e+20 -4.30006e+17 -4.43662e+17  3.25326e+17
  300.00 -4.33634  8.31871e+20  8.31817e+20  8.31389e+20 -4.24337e+17 -4.34287e+17  3.26888e+17
  300.00 -4.32432  8.42132e+20  8.42100e+20  8.41627e+20 -4.22768e+17 -4.29122e+17  3.35596e+17
  300.00 -4.31231  8.53116e+20  8.53100e+20  8.52592e+20 -4.26081e+17 -4.29108e+17  3.51841e+17
  300.00 -4.30030  8.64891e+20  8.64886e+20  8.64355e+20 -4.34720e+17 -4.35017e+17  3.75674e+17
  300.00 -4.28829  8.77506e+20  8.77507e+20  8.76964e+20 -4.48828e+17 -4.47455e+17  4.06856e+17
  300.00 -4.27628  8.90984e+20  8.90985e+20  8.90443e+20 -4.68382e+17 -4.66962e+17  4.45021e+17
  300.00 -4.26426  9.05317e+20  9.05313e+20  9.04783e+20 -4.93298e+17 -4.94039e+17  4.89811e+17
  300.00 -4.25225  9.20468e+20  9.20452e+20  9.19945e+20 -5.23405e+17 -5.29041e+17  5.40835e+17
  300.00 -4.24024  9.36373e+20  9.36342e+20  9.35869e+20 -5.58326e+17 -5.71918e+17  5.97439e+17
  300.00 -4.22823  9.52955e+20  9.52905e+20  9.52476e+20 -5.97341e+17 -6.21986e+17  6.58476e+17
  300.00 -4.21622  9.70122e+20  9.70051e+20  9.69674e+20 -6.39359e+17 -6.77881e+17  7.22250e+17
  300.00 -4.20420  9.87779e+20  9.87685e+20  9.87368e+20 -6.83034e+17 -7.37746e+17  7.86738e+17
  300.00 -4.19219  1.00583e+21  1.00571e+21  1.00546e+21 -7.26992e+17 -7.99576e+17  8.49961e+17
  300.00 -4.18018  1.02417e+21  1.02404e+21  1.02386e+21 -7.70057e+17 -8.61537e+17  9.10323e+17
  300.00 -4.16817  1.04272e+21  1.04256e+21  1.04245e+21 -8.11410e+17 -9.22186e+17  9.66797e+17
  300.00 -4.15616  1.06135e+21  1.06118e+21  1.06115e+21 -8.50712e+17 -9.80582e+17  1.01898e+18
  300.00 -4.14414  1.07996e+21  1.07977e+21  1.07981e+21 -8.88189e+17 -1.03634e+18  1.06704e+18
  300.00 -4.13213  1.09839e+21  1.09820e+21  1.09831e+21 -9.24665e+17 -1.08956e+18  1.11160e+18
  300.00 -4.12012  1.11647e+21  1.11627e+21  1.11646e+21 -9.61426e+17 -1.14069e+18  1.15341e+18
  300.00 -4.10811  1.13400e+21  1.13381e+21  1.13407e+21 -9.99904e+17 -1.19022e+18  1.19305e+18
  300.00 -4.09610  1.15079e+21  1.15060e+21  1.15093e+21 -1.04127e+18 -1.23843e+18  1.23068e+18
  300.00 -4.08408  1.16664e+21  1.16645e+21  1.16685e+21 -1.08611e+18 -1.28532e+18  1.26610e+18
  300.00 -4.07207  1.18141e+21  1.18124e+21  1.18170e+21 -1.13429e+18 -1.33063e+18  1.29893e+18
  300.00 -4.06006  1.19503e+21  1.19487e+21  1.19538e+21 -1.18498e+18 -1.37388e+18  1.32884e+18
  300.00 -4.04805  1.20750e+21  1.20734e+21  1.20790e+21 -1.23679e+18 -1.41439e+18  1.35561e+18
  300.00 -4.03604  1.21884e+21  1.21868e+21  1.21928e+21 -1.28803e+18 -1.45131e+18  1.37897e+18
  300.00 -4.02402  1.22913e+21  1.22897e+21  1.22959e+21 -1.33692e+18 -1.48363e+18  1.39855e+18
  300.00 -4.01201  1.23842e+21  1.23826e+21  1.23890e+21 -1.38191e+18 -1.51036e+18  1.41386e+18
  300.00 -4.00000  1.24678e+21  1.24662e+21  1.24726e+21 -1.42175e+18 -1.53064e+18  1.42430e+18
  300.00 -3.98799  1.25427e+21  1.25411e+21  1.25473e+21 -1.45550e+18 -1.54381e+18  1.42935e+18
  300.00 -3.97598  1.26095e+21  1.26079e+21  1.26139e+21 -1.48254e+18 -1.54945e+18  1.42871e+18
  300.00 -3.96396  1.26687e+21  1.26673e+21  1.26728e+21 -1.50255e+18 -1.54753e+18  1.42245e+18
  300.00 -3.95195  1.27211e+21  1.27197e+21  1.27249e+21 -1.51550e+18 -1.53835e+18  1.41109e+18
  300.00 -3.93994  1.27671e+21  1.27659e+21  1.27705e+21 -1.52171e+18 -1.52256e+18  1.39550e+18
  300.00 -3.92793  1.28071e+21  1.28061e+21  1.28103e+21 -1.52175e+18 -1.50107e+18  1.37674e+18
  300.00 -3.91592  1.28414e+21  1.28406e+21  1.28442e+21 -1.51639e+18 -1.47491e+18  1.35589e+18
  300.00 -3.90390  1.28699e+21  1.28694e+21  1.28725e+21 -1.50647e+18 -1.44512e+18  1.33392e+18
  300.00 -3.89189  1.28927e+21  1.28924e+21  1.28950e+21 -1.49285e+18 -1.41265e+18  1.31159e+18
  300.00 -3.87988  1.29096e+21  1.29095e+21  1.29117e+21 -1.47629e+18 -1.37828e+18  1.28942e+18
  300.00 -3.86787  1.29205e+21  1.29207e+21  1.29224e+21 -1.45749e+18 -1.34259e+18  1.26768e+18
  300.00 -3.85586  1.29254e+21  1.29258e+21  1.29271e+21 -1.43700e+18 -1.30602e+18  1.24645e+18
  300.00 -3.84384  1.29244e+21  1.29250e+21  1.29258e+21 -1.41533e+18 -1.26888e+18  1.22568e+18
  300.00 -3.83183  1.29175e+21  1.29183e+21  1.29188e+21 -1.39282e+18 -1.23146e+18  1.20520e+18
  300.00 -3.81982  1.29050e+21  1.29059e+21  1.29060e+21 -1.36971e+18 -1.19404e+18  1.18484e+18
  300.00 -3.80781  1.28870e+21  1.28880e+21  1.28878e+21 -1.34608e+18 -1.15692e+18  1.16440e+18
  300.00 -3.79580  1.28637e+21  1.28648e+21  1.28642e+21 -1.32185e+18 -1.12038e+18  1.14378e+18
  300.00 -3.78378  1.28352e+21  1.28363e+21  1.28355e+21 -1.29684e+18 -1.08474e+18  1.12294e+18
  300.00 -3.77177  1.28014e+21  1.28027e+21  1.28015e+21 -1.27082e+18 -1.05025e+18  1.10192e+18
  300.00 -3.75976  1.27624e+21  1.27637e+21  1.27623e+21 -1.24359e+18 -1.01717e+18  1.08085e+18
  300.00 -3.74775  1.27180e+21  1.27195e+21  1.27178e+21 -1.21497e+18 -9.85634e+17  1.05987e+18
  300.00 -3.73574  1.26682e+21  1.26697e+21  1.26678e+21 -1.18486e+18 -9.55693e+17  1.03911e+18
  300.00 -3.72372  1.26128e+21  1.26144e+21  1.26124e+21 -1.15321e+18 -9.27236e+17  1.01858e+18
  300.00 -3.71171  1.25521e+21  1.25536e+21  1.25515e+21 -1.12004e+18 -9.00031e+17  9.98213e+17
  300.00 -3.69970  1.24860e+21  1.24875e+21  1.24853e+21 -1.08557e+18 -8.73808e+17  9.77888e+17
  300.00 -3.68769  1.24150e+21  1.24164e+21  1.24142e+21 -1.05022e+18 -8.48387e+17  9.57541e+17
  300.00 -3.67568  1.23394e+21  1.23407e+21  1.23384e+21 -1.01457e+18 -8.23769e+17  9.37209e+17
  300.00 -3.66366  1.22598e+21  1.22609e+21  1.22585e+21 -9.79215e+17 -8.00129e+17  9.17023e+17
  300.00 -3.65165  1.21766e+21  1.21775e+21  1.21751e+21 -9.44627e+17 -7.77687e+17  8.97137e+17
  300.00 -3.63964  1.20901e+21  1.20909e+21  1.20884e+21 -9.11094e+17 -7.56560e+17  8.77649e+17
  300.00 -3.62763  1.20008e+21  1.20015e+21  1.19988e+21 -8.78744e+17 -7.36674e+17  8.58574e+17
  300.00 -3.61562  1.19089e+21  1.19094e+21  1.19068e+21 -8.47624e+17 -7.17799e+17  8.39876e+17
  300.00 -3.60360  1.18145e+21  1.18150e+21  1.18123e+21 -8.17799e+17 -6.99664e+17  8.21540e+17
  300.00 -3.59159  1.17180e+21  1.17184e+21  1.17156e+21 -7.89448e+17 -6.82104e+17  8.03661e+17
  300.00 -3.57958  1.16193e+21  1.16196e+21  1.16168e+21 -7.62940e+17 -6.65200e+17  7.86522e+17
  300.00 -3.56757  1.15186e+21  1.15188e+21  1.15161e+21 -7.38878e+17 -6.49367e+17  7.70654e+17
  300.00 -3.55556  1.14162e+21  1.14163e+21  1.14137e+21 -7.18105e+17 -6.35386e+17  7.56853e+17
  300.00 -3.54354  1.13122e+21  1.13122e+21  1.13097e+21 -7.01662e+17 -6.24383e+17  7.46157e+17
  300.00 -3.53153  1.12072e+21  1.12070e+21  1.12046e+21 -6.90721e+17 -6.17728e+17  7.39771e+17
  300.00 -3.51952  1.11014e+21  1.11011e+21  1.10988e+21 -6.86477e+17 -6.16881e+17  7.38950e+17
  300.00 -3.50751  1.09957e+21  1.09952e+21  1.09930e+21 -6.89995e+17 -6.23139e+17  7.44807e+17
  300.00 -3.49550  1.08904e+21  1.08898e+21  1.08877e+21 -7.02006e+17 -6.37335e+17  7.58070e+17
  300.00 -3.48348  1.07861e+21  1.07853e+21  1.07833e+21 -7.22681e+17 -6.59570e+17  7.78847e+17
  300.00 -3.47147  1.06827e+21  1.06818e+21  1.06798e+21 -7.51499e+17 -6.89161e+17  8.06556e+17
  300.00 -3.45946  1.05795e+21  1.05785e+21  1.05765e+21 -7.87374e+17 -7.24926e+17  8.40130e+17
  300.00 -3.44745  1.04751e+21  1.04739e+21  1.04719e+21 -8.29018e+17 -7.65639e+17  8.78388e+17
  300.00 -3.43544  1.03674e+21  1.03662e+21  1.03641e+21 -8.75251e+17 -8.10250e+17  9.20213e+17
  300.00 -3.42342  1.02540e+21  1.02527e+21  1.02507e+21 -9.24942e+17 -8.57649e+17  9.64308e+17
  300.00 -3.41141  1.01326e+21  1.01312e+21  1.01291e+21 -9.76638e+17 -9.06228e+17  1.00880e+18
  300.00 -3.39940  1.00011e+21  9.99952e+20  9.99744e+20 -1.02828e+18 -9.53691e+17  1.05113e+18
  300.00 -3.38739  9.85827e+20  9.85656e+20  9.85450e+20 -1.07725e+18 -9.97205e+17  1.08837e+18
  300.00 -3.37538  9.70414e+20  9.70224e+20  9.70022e+20 -1.12049e+18 -1.03376e+18  1.11755e+18
  300.00 -3.36336  9.54011e+20  9.53801e+20  9.53606e+20 -1.15469e+18 -1.06058e+18  1.13618e+18
  300.00 -3.35135  9.36913e+20  9.36681e+20  9.36497e+20 -1.17674e+18 -1.07566e+18  1.14265e+18
  300.00 -3.33934  9.19534e+20  9.19282e+20  9.19115e+20 -1.18453e+18 -1.07831e+18  1.13682e+18
  300.00 -3.32733  9.02356e+20  9.02089e+20  9.01944e+20 -1.17788e+18 -1.06945e+18  1.12021e+18
  300.00 -3.31532  8.85861e+20  8.85581e+20  8.85461e+20 -1.15873e+18 -1.05148e+18  1.09554e+18
  300.00 -3.30330  8.70467e+20  8.70176e+20  8.70084e+20 -1.13070e+18 -1.02770e+18  1.06609e+18
  300.00 -3.29129  8.56494e+20  8.56193e+20  8.56130e+20 -1.09804e+18 -1.00172e+18  1.03508e+18
  300.00 -3.27928  8.44161e+20  8.43851e+20  8.43814e+20 -1.06481e+18 -9.76888e+17  1.00529e+18
  300.00 -3.26727  8.33600e+20  8.33281e+20  8.33268e+20 -1.03421e+18 -9.55862e+17  9.78820e+17
  300.00 -3.25526  8.24885e+20  8.24555e+20  8.24565e+20 -1.00824e+18 -9.40283e+17  9.56922e+17
  300.00 -3.24324  8.18049e+20  8.17707e+20  8.17738e+20 -9.87771e+17 -9.30734e+17  9.39943e+17
  300.00 -3.23123  8.13101e+20  8.12748e+20  8.12799e+20 -9.72786e+17 -9.26942e+17  9.27536e+17
  300.00 -3.21922  8.10032e+20  8.09665e+20  8.09739e+20 -9.62780e+17 -9.28113e+17  9.19003e+17
  300.00 -3.20721  8.08810e+20  8.08429e+20  8.08526e+20 -9.57005e+17 -9.33224e+17  9.13604e+17
  300.00 -3.19520  8.09376e+20  8.08980e+20  8.09103e+20 -9.54591e+17 -9.41191e+17  9.10725e+17
  300.00 -3.18318  8.11635e+20  8.11224e+20  8.11375e+20 -9.54584e+17 -9.50956e+17  9.09915e+17
  300.00 -3.17117  8.15462e+20  8.15036e+20  8.15217e+20 -9.56036e+17 -9.61560e+17  9.10868e+17
  300.00 -3.15916  8.20701e+20  8.20262e+20  8.20474e+20 -9.58215e+17 -9.72255e+17  9.13446e+17
  300.00 -3.14715  8.27187e+20  8.26740e+20  8.26985e+20 -9.60879e+17 -9.82629e+17  9.17743e+17
  300.00 -3.13514  8.34764e+20  8.34314e+20  8.34592e+20 -9.64408e+17 -9.92658e+17  9.24089e+17
  300.00 -3.12312  8.43293e+20  8.42846e+20  8.43158e+20 -9.69647e+17 -1.00262e+18  9.32884e+17
  300.00 -3.11111  8.52656e+20  8.52223e+20  8.52569e+20 -9.77499e+17 -1.01285e+18  9.44282e+17
  300.00 -3.09910  8.62761e+20  8.62350e+20  8.62729e+20 -9.88485e+17 -1.02350e+18  9.57898e+17
  300.00 -3.08709  8.73529e+20  8.73149e+20  8.73559e+20 -1.00249e+18 -1.03438e+18  9.72731e+17
  300.00 -3.07508  8.84898e+20  8.84555e+20  8.84990e+20 -1.01879e+18 -1.04501e+18  9.87367e+17
  300.00 -3.06306  8.96817e+20  8.96515e+20  8.96968e+20 -1.03631e+18 -1.05482e+18  1.00035e+18
  300.00 -3.05105  9.09246e+20  9.08987e+20  9.09451e+20 -1.05390e+18 -1.06332e+18  1.01050e+18
  300.00 -3.03904  9.22157e+20  9.21939e+20  9.22407e+20 -1.07053e+18 -1.07024e+18  1.01715e+18
  300.00 -3.02703  9.35531e+20  9.35352e+20  9.35817e+20 -1.08545e+18 -1.07555e+18  1.02011e+18
  300.00 -3.01502  9.49353e+20  9.49211e+20  9.49667e+20 -1.09815e+18 -1.07939e+18  1.01958e+18
  300.00 -3.00300  9.63615e+20  9.63506e+20  9.63948e+20 -1.10828e+18 -1.08192e+18  1.01596e+18
  300.00 -2.99099  9.78309e+20  9.78226e+20  9.78652e+20 -1.11567e+18 -1.08319e+18  1.00971e+18
  300.00 -2.97898  9.93423e+20  9.93363e+20  9.93769e+20 -1.12025e+18 -1.08313e+18  1.00132e+18
  300.00 -2.96697  1.00894e+21  1.00890e+21  1.00928e+21 -1.12215e+18 -1.08156e+18  9.91289e+17
  300.00 -2.95495  1.02485e+21  1.02482e+21  1.02518e+21 -1.12159e+18 -1.07832e+18  9.80187e+17
  300.00 -2.94294  1.04111e+21  1.04109e+21  1.04142e+21 -1.11896e+18 -1.07329e+18  9.68649e+17
  300.00 -2.93093  1.05770e+21  1.05768e+21  1.05798e+21 -1.11475e+18 -1.06649e+18  9.57364e+17
  300.00 -2.91892  1.07458e+21  1.07456e+21  1.07483e+21 -1.10952e+18 -1.05805e+18  9.47006e+17
  300.00 -2.90691  1.09173e+21  1.09171e+21  1.09193e+21 -1.10379e+18 -1.04827e+18  9.38189e+17
  300.00 -2.89489  1.10910e+21  1.10908e+21  1.10925e+21 -1.09803e+18 -1.03767e+18  9.31504e+17
  300.00 -2.88288  1.12668e+21  1.12666e+21  1.12678e+21 -1.09271e+18 -1.02715e+18  9.27629e+17
  300.00 -2.87087  1.14441e+21  1.14439e+21  1.14446e+21 -1.08825e+18 -1.01798e+18  9.27395e+17
  300.00 -2.85886  1.16224e+21  1.16223e+21  1.16224e+21 -1.08508e+18 -1.01176e+18  9.31698e+17
  300.00 -2.84685  1.18007e+21  1.18007e+21  1.18005e+21 -1.08354e+18 -1.01008e+18  9.41247e+17
  300.00 -2.83483  1.19780e+21  1.19780e+21  1.19776e+21 -1.08380e+18 -1.01426e+18  9.56247e+17
  300.00 -2.82282  1.21530e+21  1.21529e+21  1.21525e+21 -1.08586e+18 -1.02489e+18  9.76072e+17
  300.00 -2.81081  1.23239e+21  1.23238e+21  1.23236e+21 -1.08941e+18 -1.04151e+18  9.99044e+17
  300.00 -2.79880  1.24893e+21  1.24891e+21  1.24893e+21 -1.09378e+18 -1.06227e+18  1.02242e+18
  300.00 -2.78679  1.26475e+21  1.26471e+21  1.26478e+21 -1.09798e+18 -1.08411e+18  1.04274e+18
  300.00 -2.77477  1.27973e+21  1.27967e+21  1.27977e+21 -1.10097e+18 -1.10330e+18  1.05659e+18
  300.00 -2.76276  1.29374e+21  1.29366e+21  1.29380e+21 -1.10201e+18 -1.11645e+18  1.06158e+18
  300.00 -2.75075  1.30674e+21  1.30664e+21  1.30679e+21 -1.10081e+18 -1.12135e+18  1.05701e+18
  300.00 -2.73874  1.31869e+21  1.31857e+21  1.31873e+21 -1.09736e+18 -1.11738e+18  1.04396e+18
  300.00 -2.72673  1.32962e+21  1.32949e+21  1.32963e+21 -1.09165e+18 -1.10525e+18  1.02467e+18
  300.00 -2.71471  1.33956e+21  1.33942e+21  1.33955e+21 -1.08348e+18 -1.08642e+18  1.00173e+18
  300.00 -2.70270  1.34858e+21  1.34843e+21  1.34854e+21 -1.07252e+18 -1.06258e+18  9.77448e+17
  300.00 -2.69069  1.35672e+21  1.35658e+21  1.35667e+21 -1.05850e+18 -1.03531e+18  9.53588e+17
  300.00 -2.67868  1.36405e+21  1.36392e+21  1.36400e+21 -1.04136e+18 -1.00601e+18  9.31327e+17
  300.00 -2.66667  1.37063e+21  1.37052e+21  1.37059e+21 -1.02133e+18 -9.75883e+17  9.11350e+17
  300.00 -2.65465  1.37651e+21  1.37643e+21  1.37649e+21 -9.98888e+17 -9.45873e+17  8.93948e+17
  300.00 -2.64264  1.38174e+21  1.38169e+21  1.38175e+21 -9.74633e+17 -9.16677e+17  8.79122e+17
  300.00 -2.63063  1.38637e+21  1.38635e+21  1.38641e+21 -9.49170e+17 -8.88722e+17  8.66681e+17
  300.00 -2.61862  1.39043e+21  1.39044e+21  1.39050e+21 -9.23043e+17 -8.62207e+17  8.56341e+17
  300.00 -2.60661  1.39396e+21  1.39400e+21  1.39406e+21 -8.96736e+17 -8.37177e+17  8.47810e+17
  300.00 -2.59459  1.39700e+21  1.39707e+21  1.39712e+21 -8.70722e+17 -8.13633e+17  8.40855e+17
  300.00 -2.58258  1.39958e+21  1.39967e+21  1.39971e+21 -8.45511e+17 -7.91622e+17  8.35358e+17
  300.00 -2.57057  1.40173e+21  1.40184e+21  1.40187e+21 -8.21678e+17 -7.71313e+17  8.31353e+17
  300.00 -2.55856  1.40350e+21  1.40362e+21  1.40364e+21 -7.99842e+17 -7.53018e+17  8.29042e+17
  300.00 -2.54655  1.40493e+21  1.40506e+21  1.40507e+21 -7.80620e+17 -7.37177e+17  8.28767e+17
  300.00 -2.53453  1.40605e+21  1.40619e+21  1.40619e+21 -7.64587e+17 -7.24301e+17  8.30949e+17
  300.00 -2.52252  1.40692e+21  1.40706e+21  1.40706e+21 -7.52223e+17 -7.14885e+17  8.35994e+17
  300.00 -2.51051  1.40756e+21  1.40772e+21  1.40770e+21 -7.43880e+17 -7.09327e+17  8.44204e+17
