   124   -98.41806162   -98.41784984   -63.74538590   -63.74508847   -49.02982697   -48.91285743   -48.74459663   -48.65545642    -7.09222881    -7.09202185    -6.65740357    -6.65725180    -0.34731674    -0.34714751    -0.03833711    -0.03809582     0.92496832     0.92554822     1.38990514     1.39222880     5.22599203     5.22909362     5.26199420     5.26244882     5.26297986     5.26360806     5.26407263     5.26437565     5.26460115     5.26494100     5.26498621     5.26517817     5.26537182     5.26635482     5.26711064     5.26744018     5.30219334     5.30571733
   125   -98.41833924   -98.41826094   -63.74550707   -63.74538638   -49.03344301   -48.91793928   -48.75073326   -48.65248347    -7.09231431    -7.09227253    -6.65751875    -6.65751721    -0.34683736    -0.34683120    -0.03657045    -0.03656151     0.92613455     0.92651277     1.40173205     1.40191252     5.26483404     5.26483404     5.26483404     5.26483404     5.26483404     5.26483404     5.26483404     5.26483404     5.26483404     5.26483404     5.26483404     5.26483404     5.26483404     5.26483404     5.26483404     5.26483404     5.26483404     5.26483404
   126   -98.41814683   -98.41785969   -63.74526125   -63.74508926   -49.02120789   -48.92428102   -48.74786231   -48.65368190    -7.09217809    -7.09184549    -6.65735842    -6.65715364    -0.34846196    -0.34834074    -0.04053183    -0.04004561     0.91699686     0.91833976     1.40932359     1.41306239     5.23703454     5.24508871     5.25583433     5.25697972     5.26305859     5.26337998     5.26376597     5.26435871     5.26485170     5.26517358     5.26534972     5.26599556     5.26677023     5.26734592     5.27476947     5.27696365     5.28350411     5.28730260
   127   -98.41791091   -98.41712432   -63.74485372   -63.74469581   -48.99595078   -48.93150815   -48.73881064   -48.64281188    -7.09059345    -7.09041959    -6.65663149    -6.65590770    -0.35343602    -0.35291451    -0.05171512    -0.05041343     0.89185545     0.89675357     1.44142012     1.44760632     5.19004277     5.20751322     5.23459338     5.23818219     5.26126876     5.26177796     5.26313623     5.26416540     5.26477542     5.26561712     5.26670360     5.26757643     5.26881821     5.26977241     5.29488976     5.29765106     5.30671511     5.31429522
   128   -98.41779895   -98.41612585   -63.74453243   -63.74416774   -48.98351298   -48.92848836   -48.71861049   -48.61710898    -7.08797232    -7.08738502    -6.65514458    -6.65368549    -0.36198533    -0.36080496    -0.07011463    -0.06712684     0.85590701     0.86753093     1.49069549     1.50087613     5.13157090     5.15318884     5.20413378     5.21449792     5.25983637     5.26051979     5.26288348     5.26363503     5.26468878     5.26610128     5.26837111     5.26940717     5.27114710     5.27270708     5.30677060     5.31174842     5.34885072     5.35481427
   129   -98.41798664   -98.41506592   -63.74445761   -63.74357765   -48.99385610   -48.92196172   -48.68585571   -48.58290448    -7.08435241    -7.08266012    -6.65262819    -6.65037726    -0.37454927    -0.37250256    -0.09509543    -0.08972160     0.81525194     0.83517592     1.55371558     1.56763440     5.07650512     5.09249104     5.17126978     5.19278326     5.25875854     5.25958159     5.26177927     5.26356263     5.26439034     5.26693567     5.26943848     5.27146153     5.27354746     5.27634024     5.31331174     5.32269445     5.39397716     5.40063346
   130   -98.41852547   -98.41423115   -63.74461392   -63.74311487   -49.00864054   -48.92754833   -48.65525657   -48.55476753    -7.07955601    -7.07649594    -6.64882068    -6.64587922    -0.39189518    -0.38877658    -0.12515221    -0.11756004     0.77525244     0.80233236     1.62896203     1.64519507     5.03051366     5.04954431     5.14367799     5.17940815     5.25754130     5.25883002     5.26047402     5.26359403     5.26427325     5.26804019     5.26974757     5.27346248     5.27563176     5.27984638     5.31660160     5.33037001     5.43090460     5.44126264
   131   -98.41931058   -98.41386032   -63.74496014   -63.74289028   -49.01935348   -48.93963399   -48.64462139   -48.54681794    -7.07348563    -7.06908880    -6.64353402    -6.64013598    -0.41512870    -0.41076297    -0.15803335    -0.14941918     0.73956249     0.77036342     1.71499809     1.73224040     4.99825687     5.04222937     5.12784714     5.17883741     5.25563066     5.25873830     5.26001891     5.26271117     5.26504072     5.26886090     5.26976313     5.27480892     5.27698167     5.28225545     5.31703296     5.33496217     5.45117832     5.46693910
   132   -98.42010368   -98.41405509   -63.74540536   -63.74295390   -49.02253087   -48.95169566   -48.65703193   -48.56524577    -7.06598182    -7.06065003    -6.63669976    -6.63317212    -0.44551931    -0.43998186    -0.19131237    -0.18333865     0.70965690     0.73979219     1.80936546     1.82679450     4.99640921     5.06228894     5.12766543     5.19131665     5.25425042     5.25897617     5.26011680     5.26234283     5.26556952     5.26852842     5.27012710     5.27504380     5.27742507     5.28278033     5.31468944     5.33609814     5.44987786     5.47104639
   133   -98.42061407   -98.41475775   -63.74582696   -63.74329556   -49.01813775   -48.96064066   -48.68190604   -48.60466860    -7.05687273    -7.05135290    -6.62838236    -6.62509829    -0.48414446    -0.47804929    -0.22313907    -0.21698624     0.68516499     0.71068660     1.90863109     1.92540857     5.02819883     5.10092718     5.14367496     5.21176243     5.25428245     5.25924936     5.26063752     5.26300457     5.26565891     5.26771015     5.27002377     5.27409612     5.27679518     5.28108316     5.30924221     5.33282395     5.42667788     5.45153010
   134   -98.42060778   -98.41578825   -63.74609357   -63.74385253   -49.01132234   -48.96285430   -48.70764075   -48.64753634    -7.04607125    -7.04129761    -6.61875670    -6.61608660    -0.53151224    -0.52597139    -0.25261711    -0.24850422     0.66476594     0.68307041     2.00940048     2.02411257     5.08718273     5.14939221     5.17309721     5.23250522     5.25600480     5.26005642     5.26151710     5.26402954     5.26534877     5.26694223     5.26913286     5.27215142     5.27484653     5.27741417     5.30014881     5.32328522     5.38602478     5.41097504
   135   -98.41999961   -98.41691426   -63.74609127   -63.74452119   -49.01060558   -48.95230318   -48.73450588   -48.66834819    -7.03366034    -7.03050094    -6.60805821    -6.60632213    -0.58732608    -0.58348961    -0.27962121    -0.27725404     0.64701194     0.65719575     2.10954612     2.12008897     5.16069371     5.20010104     5.21051143     5.24882974     5.25913223     5.26169850     5.26277046     5.26445208     5.26497604     5.26635770     5.26760759     5.26945551     5.27136962     5.27258421     5.28737291     5.30513919     5.33593063     5.35555712
   136   -98.41888882   -98.41792788   -63.74576204   -63.74516423   -49.01336528   -48.93266652   -48.75781449   -48.66212759    -7.01990372    -7.01890314    -6.59652057    -6.59594705    -0.65044902    -0.64912611    -0.30447815    -0.30370769     0.63075409     0.63354793     2.20877793     2.21269422     5.23449980     5.24653520     5.24896158     5.26060327     5.26300225     5.26387727     5.26419227     5.26462865     5.26484202     5.26541411     5.26572822     5.26632000     5.26681104     5.26735062     5.27205455     5.27846707     5.28563452     5.29324671
   137   -98.41871831   -98.41751408   -63.74573252   -63.74503374   -49.01072005   -48.91292008   -48.76984924   -48.64291156    -7.00638301    -7.00515667    -6.58501600    -6.58431633    -0.72079837    -0.71912433    -0.32869352    -0.32782840     0.61262486     0.61524529     2.30332117     2.30822201     5.23199531     5.24238125     5.24892409     5.25643870     5.26176719     5.26278792     5.26306087     5.26380110     5.26409803     5.26485112     5.26511359     5.26558671     5.26584121     5.26701550     5.26916949     5.28141979     5.28387707     5.29696359
   138   -98.41930403   -98.41616342   -63.74602258   -63.74410854   -48.99822957   -48.89851872   -48.77370232   -48.62178243    -6.99277959    -6.98971621    -6.57347485    -6.57151433    -0.79641255    -0.79149343    -0.35291075    -0.35046140     0.59464910     0.60010268     2.39450878     2.40928645     5.17840192     5.20851591     5.22658822     5.24315350     5.25652460     5.25940252     5.26063551     5.26230147     5.26281865     5.26463285     5.26535707     5.26672765     5.26766347     5.27082101     5.27517945     5.30282713     5.30997360     5.34113744
   139   -98.41984870   -98.41504009   -63.74609266   -63.74306366   -48.97721624   -48.89094132   -48.77494144   -48.60593078    -6.97793493    -6.97368379    -6.56116725    -6.55806443    -0.87426968    -0.86618062    -0.37687910    -0.37312207     0.57936527     0.58526539     2.48862269     2.51277461     5.13684652     5.18380822     5.21748496     5.23470717     5.25229771     5.25510347     5.25973693     5.26086818     5.26260990     5.26413158     5.26582818     5.26756208     5.26965373     5.27413246     5.27881125     5.31153019     5.32594630     5.36498266
   140   -98.42055939   -98.41422827   -63.74599227   -63.74208988   -48.95324995   -48.88892904   -48.77631095   -48.59859532    -6.96174887    -6.95691854    -6.54786387    -6.54381913    -0.95335658    -0.94258656    -0.40100653    -0.39641530     0.56597243     0.57103170     2.58706819     2.61841026     5.10918013     5.16799127     5.21465609     5.23509421     5.24638808     5.25300014     5.25916027     5.26011092     5.26328191     5.26558591     5.26700176     5.26838101     5.27132108     5.27626764     5.28113613     5.30930721     5.33570081     5.37075012
   141   -98.42152312   -98.41375040   -63.74581594   -63.74136253   -48.93353806   -48.89066140   -48.77668360   -48.59955243    -6.94421119    -6.93911349    -6.53330885    -6.52858811    -1.03342217    -1.02079338    -0.42563708    -0.42076932     0.55320903     0.55811982     2.69009061     2.72517998     5.09522949     5.15905104     5.20628948     5.23700419     5.24708981     5.25433632     5.26002659     5.26135419     5.26352124     5.26743504     5.26874215     5.26954997     5.27283433     5.27705291     5.28491453     5.30197479     5.34276747     5.36403614
   142   -98.42259511   -98.41364168   -63.74565429   -63.74100665   -48.92303141   -48.89607010   -48.77318929   -48.60670258    -6.92534600    -6.91999431    -6.51727550    -6.51220718    -1.11474977    -1.10124077    -0.45105553    -0.44642233     0.54047117     0.54672496     2.79716847     2.83204032     5.09372537     5.15449247     5.19323005     5.23642871     5.24805830     5.25541689     5.26081933     5.26336212     5.26557751     5.26886771     5.26957076     5.27233287     5.27285750     5.27974222     5.29224603     5.29819130     5.34791472     5.35267885
   143   -98.42345569   -98.41393684   -63.74556536   -63.74107238   -48.92247791   -48.90494942   -48.76604626   -48.61750903    -6.90511227    -6.89952245    -6.49962166    -6.49459279    -1.19774861    -1.18436658    -0.47746659    -0.47343827     0.52838041     0.53602420     2.90753346     2.93847533     5.10285691     5.15428836     5.18312095     5.23874398     5.24404630     5.25565839     5.25933932     5.26298170     5.26684189     5.26893567     5.27059383     5.27198516     5.27482530     5.28197602     5.29827275     5.30392301     5.34099678     5.35235141
   144   -98.42376871   -98.41461410   -63.74556411   -63.74153750   -48.93415788   -48.91071834   -48.75953142   -48.62954929    -6.88342885    -6.87789578    -6.48032935    -6.47576062    -1.28258787    -1.27033117    -0.50497879    -0.50176277     0.51744428     0.52545542     3.02040023     3.04459838     5.12046289     5.16160241     5.18290821     5.23733450     5.24521897     5.25535012     5.25819295     5.26260451     5.26665413     5.26810879     5.27085336     5.27233696     5.27529543     5.27971117     5.30131326     5.30963638     5.33158792     5.35123171
   145   -98.42332176   -98.41557034   -63.74562258   -63.74232971   -48.95306788   -48.91330666   -48.75754209   -48.64072327    -6.86028936    -6.85538692    -6.45951397    -6.45580627    -1.36902706    -1.35886736    -0.53361952    -0.53129836     0.50778324     0.51486612     3.13483043     3.15090466     5.14546121     5.17951341     5.19462213     5.23672696     5.25028580     5.25580307     5.25802648     5.26254717     5.26510386     5.26753645     5.26975562     5.27175026     5.27413308     5.27665364     5.30032299     5.30881804     5.31925859     5.34187657
   146   -98.42209382   -98.41663757   -63.74567753   -63.74334844   -48.97226637   -48.91575058   -48.76085920   -48.64991952    -6.83581147    -6.83220622    -6.43739733    -6.43486246    -1.45646341    -1.44926016    -0.56338396    -0.56195817     0.49924277     0.50431139     3.24954203     3.25796257     5.17923576     5.20614878     5.21572277     5.24224509     5.25523948     5.25747399     5.25929397     5.26269333     5.26410315     5.26667772     5.26805800     5.26992868     5.27169095     5.27354233     5.29319062     5.30038568     5.30257035     5.32229109
   147   -98.42024864   -98.41762304   -63.74564905   -63.74447322   -48.98826834   -48.91872919   -48.76745248   -48.65739987    -6.81021067    -6.80843492    -6.41425220    -6.41305207    -1.54411775    -1.54045163    -0.59428685    -0.59368201     0.49149952     0.49394214     3.36309644     3.36616272     5.22182893     5.23681800     5.24145729     5.25308720     5.25988705     5.26078427     5.26193186     5.26346712     5.26419376     5.26565320     5.26635813     5.26740318     5.26836165     5.26935379     5.28005618     5.28295966     5.28452321     5.29416980
   148   -98.41836070   -98.41807583   -63.74564659   -63.74539010   -48.99944099   -48.92205829   -48.77443537   -48.66399502    -6.78400976    -6.78374379    -6.39045150    -6.39033541    -1.63132545    -1.63118625    -0.62644982    -0.62636539     0.48394765     0.48417696     3.47466537     3.47535426     5.26186066     5.26267791     5.26305952     5.26325464     5.26436507     5.26447533     5.26457525     5.26467740     5.26476762     5.26491553     5.26499361     5.26512506     5.26526347     5.26538999     5.26599212     5.26705099     5.26754136     5.26916791
   149   -98.41876825   -98.41590667   -63.74655688   -63.74504922   -49.00619405   -48.92457939   -48.77945122   -48.67031969    -6.75874833    -6.75664813    -6.36707098    -6.36582725    -1.72062242    -1.71739304    -0.66021283    -0.65973147     0.47451774     0.47695008     3.58205266     3.58727249     5.23045116     5.23806639     5.24422166     5.24691714     5.25926760     5.26074437     5.26186237     5.26287573     5.26426253     5.26591181     5.26684276     5.26814375     5.27006893     5.27188183     5.27760349     5.28876923     5.29519083     5.31468073
   150   -98.41890589   -98.41401963   -63.74726263   -63.74449716   -49.01039232   -48.92477245   -48.78064356   -48.67677272    -6.73241625    -6.72908442    -6.34285357    -6.34079214    -1.80791205    -1.80240598    -0.69502380    -0.69442041     0.46580552     0.46961776     3.68673166     3.70058065     5.20376556     5.21478798     5.22759100     5.23441161     5.25476115     5.25780973     5.25965683     5.26105566     5.26397295     5.26691061     5.26863162     5.27059472     5.27457386     5.27800133     5.28687824     5.30371900     5.31735846     5.35179730
   151   -98.41899766   -98.41256806   -63.74767977   -63.74387156   -49.01306354   -48.92266999   -48.77659892   -48.68364954    -6.70481869    -6.70110298    -6.31769301    -6.31517070    -1.89307619    -1.88654151    -0.73095765    -0.73045803     0.45789241     0.46213577     3.78956998     3.81482973     5.18262507     5.19738719     5.21487667     5.22664624     5.25140999     5.25583237     5.25812625     5.25975206     5.26326717     5.26790973     5.27011059     5.27230186     5.27799611     5.28296298     5.29445032     5.31085755     5.33216028     5.37594790
   152   -98.41935565   -98.41157788   -63.74782913   -63.74331789   -49.01306353   -48.92021999   -48.76737930   -48.69097029    -6.67591010    -6.67262700    -6.29146895    -6.28880692    -1.97668043    -1.97029426    -0.76830695    -0.76765311     0.45077016     0.45461291     3.89180762     3.92913754     5.16582565     5.18894756     5.20679445     5.22386579     5.24957001     5.25432437     5.25714047     5.25952118     5.26227730     5.26890225     5.27088876     5.27301737     5.27993696     5.28699705     5.29992430     5.31227966     5.33878722     5.38573193
   153   -98.42017198   -98.41105654   -63.74777666   -63.74298961   -49.00863203   -48.91918902   -48.75542910   -48.69828278    -6.64592793    -6.64341580    -6.26409114    -6.26150475    -2.05977552    -2.05415259    -0.80724123    -0.80591230     0.44434892     0.44727772     3.99481966     4.04245281     5.15365912     5.18847997     5.20321583     5.22588606     5.24906657     5.25249274     5.25707453     5.26000499     5.26215414     5.26922710     5.27037370     5.27263697     5.28124828     5.28961304     5.30038928     5.31309060     5.33869469     5.38305813
   154   -98.42133514   -98.41108879   -63.74759871   -63.74299784   -48.99941126   -48.92013731   -48.74480831   -48.70444614    -6.61549428    -6.61302271    -6.23553363    -6.23310108    -2.14358693    -2.13836216    -0.84757592    -0.84542866     0.43848032     0.44043057     4.10010025     4.15395046     5.14797283     5.19240095     5.20462945     5.23027409     5.24756846     5.25243370     5.25840429     5.26074377     5.26247686     5.26740512     5.26988710     5.27229540     5.28243446     5.28889504     5.29701486     5.31350582     5.33541824     5.37230122
   155   -98.42246186   -98.41177128   -63.74735345   -63.74336519   -48.98731490   -48.92274322   -48.74020050   -48.70685369    -6.58487108    -6.58153280    -6.20583528    -6.20353860    -2.22879709    -2.22312166    -0.88911891    -0.88629177     0.43299430     0.43437664     4.20918589     4.26330040     5.15101245     5.19766293     5.21121559     5.23232080     5.24634837     5.25426325     5.26087382     5.26143184     5.26325943     5.26618757     5.26918859     5.27146717     5.28282909     5.28417748     5.29422023     5.31065251     5.32984705     5.35868620
   156   -98.42308039   -98.41307791   -63.74706663   -63.74400480   -48.97680796   -48.92533776   -48.74398919   -48.70346190    -6.55374441    -6.54970481    -6.17506832    -6.17290801    -2.31501228    -2.30879573    -0.93163497    -0.92850161     0.42789979     0.42918587     4.32308784     4.37064473     5.16408038     5.20526054     5.21950433     5.23304638     5.24714345     5.25727049     5.26158953     5.26289537     5.26522379     5.26588329     5.26789376     5.26992483     5.27897895     5.28241914     5.29069450     5.30491659     5.31973178     5.34469460
   157   -98.42281457   -98.41479775   -63.74672893   -63.74473569   -48.97383172   -48.92470994   -48.75247700   -48.69680950    -6.52201050    -6.51807391    -6.14331450    -6.14141734    -2.40129283    -2.39536942    -0.97486324    -0.97196462     0.42343064     0.42460638     4.44128408     4.47629321     5.18667631     5.21700142     5.22740632     5.23869141     5.25002838     5.26044464     5.26213076     5.26317148     5.26549513     5.26631759     5.26669285     5.26897131     5.27512229     5.27970944     5.28537147     5.29567292     5.30659050     5.32736471
   158   -98.42150503   -98.41656858   -63.74630093   -63.74532988   -48.97903508   -48.92140960   -48.76177135   -48.68915350    -6.48973280    -6.48688841    -6.11065784    -6.10930220    -2.48664392    -2.48224829    -1.01856183    -1.01649234     0.41964017     0.42044726     4.56099319     4.58029478     5.21672164     5.23386836     5.23934881     5.24845131     5.25540602     5.26269885     5.26314240     5.26346958     5.26457156     5.26579033     5.26644322     5.26791299     5.27112442     5.27446962     5.27815654     5.28344663     5.29100496     5.30406292
   159   -98.41925031   -98.41797220   -63.74572996   -63.74557145   -48.98646030   -48.91997300   -48.77065248   -48.68094865    -6.45703613    -6.45614955    -6.07716934    -6.07673505    -2.57027117    -2.56849963    -1.06255078    -1.06181387     0.41638102     0.41661182     4.67755905     4.68204945     5.25152005     5.25591949     5.25725498     5.26027672     5.26227757     5.26421692     5.26435330     5.26444595     5.26458376     5.26510638     5.26539056     5.26581398     5.26654355     5.26749967     5.26879124     5.26991749     5.27219303     5.27575528
   160   -98.41865451   -98.41636828   -63.74535631   -63.74493372   -48.99067454   -48.92185340   -48.78005425   -48.67201341    -6.42565011    -6.42405711    -6.04376101    -6.04288500    -2.65329564    -2.65167235    -1.10769032    -1.10664791     0.41302867     0.41342429     4.77999531     4.78610980     5.24578572     5.25200799     5.25580730     5.25738942     5.26027397     5.26195752     5.26301961     5.26370076     5.26437486     5.26519335     5.26565632     5.26589469     5.26606694     5.26907129     5.27273023     5.27878078     5.28069196     5.28834809
   161   -98.41843740   -98.41329841   -63.74468347   -63.74388193   -48.98883384   -48.92528417   -48.79090563   -48.66265076    -6.39504340    -6.39091500    -6.01026601    -6.00779113    -2.73585714    -2.73109241    -1.15374423    -1.15087609     0.40963922     0.41054064     4.87132399     4.88363958     5.21830462     5.23409582     5.24165541     5.24540681     5.25388529     5.25788960     5.26058072     5.26181422     5.26383431     5.26540404     5.26695449     5.26815563     5.26845346     5.27455770     5.28365378     5.30040489     5.30391233     5.32355508
   162   -98.41740761   -98.41046600   -63.74377359   -63.74251875   -48.98081892   -48.92776585   -48.80208338   -48.65404895    -6.36394463    -6.35768578    -5.97598474    -5.97182389    -2.81615054    -2.80897106    -1.19978875    -1.19515528     0.40640117     0.40755611     4.95225596     4.96959774     5.19702576     5.22100973     5.22923130     5.23523612     5.24902203     5.25440377     5.25915513     5.26066718     5.26369549     5.26529993     5.26790060     5.27041169     5.27136463     5.27832289     5.29097212     5.31750584     5.32327093     5.35213207
   163   -98.41595323   -98.40815166   -63.74288953   -63.74093215   -48.96899117   -48.92761863   -48.81075264   -48.64761022    -6.33203744    -6.32439058    -5.94055370    -5.93488642    -2.89457432    -2.88611607    -1.24565594    -1.23947981     0.40328551     0.40438536     5.02047411     5.04250302     5.18479418     5.21157472     5.22186430     5.23003715     5.24598348     5.25199271     5.25816697     5.26113185     5.26388315     5.26519824     5.26823561     5.27189566     5.27429195     5.28113792     5.29380756     5.32628011     5.33843993     5.36977230
   164   -98.41469991   -98.40642912   -63.74221679   -63.73940582   -48.95705277   -48.92441842   -48.81449846   -48.64417762    -6.29916737    -6.29099831    -5.90360292    -5.89688285    -2.97198800    -2.96330372    -1.29125430    -1.28384864     0.40026187     0.40104438     5.07610256     5.09593792     5.18466486     5.20690589     5.21870876     5.23219341     5.24490295     5.25125947     5.25790556     5.26198933     5.26382506     5.26589707     5.26831039     5.27244180     5.27632555     5.28409060     5.29318897     5.32666968     5.34872607     5.37531908
   165   -98.41423239   -98.40530451   -63.74187422   -63.73829807   -48.94806008   -48.91899819   -48.81333814   -48.64384489    -6.26539038    -6.25745393    -5.86486478    -5.85775934    -3.04946439    -3.04103843    -1.33652708    -1.32827372     0.39724611     0.39767968     5.11656180     5.12579781     5.19460671     5.21493318     5.21859223     5.23786356     5.24621713     5.25209822     5.25859294     5.26187466     5.26433321     5.26701479     5.26913903     5.27274398     5.27672338     5.28602595     5.29281567     5.32058573     5.35360712     5.37222569
   166   -98.41470222   -98.40498129   -63.74192268   -63.73791100   -48.94349574   -48.91299989   -48.80961523   -48.64622193    -6.23095243    -6.22373475    -5.82426710    -5.81753490    -3.12787251    -3.11949889    -1.38139589    -1.37278362     0.39401734     0.39462134     5.13280017     5.15143181     5.20397256     5.22178619     5.23495423     5.24293161     5.24926092     5.25442469     5.25958876     5.26234978     5.26505596     5.26742052     5.27009095     5.27295219     5.27670032     5.28504863     5.29592958     5.31122067     5.34913944     5.36956646
   167   -98.41579419   -98.40580709   -63.74235546   -63.73840120   -48.94413228   -48.90786206   -48.80595396   -48.65074122    -6.19619824    -6.18992426    -5.78197707    -5.77630632    -3.20733564    -3.19875076    -1.42572062    -1.41740069     0.39080630     0.39176545     5.14670060     5.16973727     5.21270513     5.22917252     5.24713206     5.25020162     5.25238528     5.25802642     5.26065263     5.26364101     5.26570484     5.26736657     5.27052869     5.27274611     5.27728922     5.28333780     5.29562728     5.30397478     5.33749032     5.36805178
   168   -98.41701811   -98.40795986   -63.74309599   -63.73973213   -48.94952013   -48.90484732   -48.80401366   -48.65669049    -6.16145549    -6.15626350    -5.73837398    -5.73422358    -3.28710861    -3.27877335    -1.46930307    -1.46208229     0.38786402     0.38897592     5.16780989     5.18670750     5.22228502     5.23711394     5.25115490     5.25410733     5.25755423     5.26009557     5.26330862     5.26485173     5.26610244     5.26817976     5.27031811     5.27261693     5.27719976     5.28091947     5.28801958     5.29965145     5.32544231     5.35910378
   169   -98.41793363   -98.41127615   -63.74400773   -63.74167507   -48.95722749   -48.90512535   -48.80460292   -48.66302601    -6.12698131    -6.12311842    -5.69394785    -5.69144862    -3.36603153    -3.35918497    -1.51192840    -1.50665237     0.38527350     0.38624236     5.19687755     5.20929392     5.23482395     5.24562175     5.25494511     5.25758581     5.25965410     5.26179752     5.26456959     5.26535032     5.26638343     5.26795838     5.26910632     5.27216532     5.27452142     5.27644213     5.28054030     5.29063807     5.31139890     5.33746382
   170   -98.41825399   -98.41526848   -63.74491776   -63.74385633   -48.96413806   -48.90926752   -48.80734056   -48.66827560    -6.09299959    -6.09086429    -5.64914069    -5.64812436    -3.44301645    -3.43917943    -1.55341468    -1.55076683     0.38303695     0.38357034     5.23213991     5.23888771     5.25055645     5.25580199     5.25983031     5.26147503     5.26219910     5.26340941     5.26472886     5.26524460     5.26587483     5.26628293     5.26732793     5.26870475     5.26968522     5.27050855     5.27270176     5.27755763     5.28974461     5.30203773
   171   -98.41926331   -98.41787337   -63.74587154   -63.74562229   -48.96822333   -48.91758134   -48.80948204   -48.67068975    -6.05988735    -6.05964663    -5.60437789    -5.60416754    -3.51780991    -3.51731537    -1.59394437    -1.59363912     0.38096306     0.38109465     5.25590331     5.25850805     5.26184652     5.26287596     5.26343321     5.26373557     5.26400603     5.26418219     5.26450063     5.26455512     5.26472568     5.26486534     5.26516675     5.26546507     5.26557775     5.26604037     5.26681614     5.26800787     5.27036697     5.27247337
   172   -98.42253409   -98.41690763   -63.74727195   -63.74604604   -48.96893165   -48.93055298   -48.80606996   -48.66865839    -6.03002306    -6.02750501    -5.56031521    -5.55891725    -3.59399558    -3.58901955    -1.63562360    -1.63256596     0.37842567     0.37935087     5.20536558     5.22019010     5.24498962     5.25084773     5.25523546     5.25799197     5.25983005     5.26039443     5.26239622     5.26300643     5.26409901     5.26513844     5.26696649     5.26907889     5.26950826     5.27287302     5.27674790     5.28393631     5.29693630     5.31532433
   173   -98.42454995   -98.41558618   -63.74787710   -63.74606423   -48.96818355   -48.94477111   -48.79394472   -48.66139621    -6.00154561    -5.99660166    -5.51589355    -5.51308075    -3.66737928    -3.65849448    -1.67531445    -1.67018568     0.37597886     0.37770846     5.15795707     5.18006570     5.22816538     5.23774186     5.24728297     5.25302545     5.25531028     5.25768401     5.25975055     5.26172368     5.26362703     5.26564344     5.26834754     5.27215703     5.27356300     5.27868997     5.28414883     5.29465743     5.31423568     5.35525904
   174   -98.42505434   -98.41424186   -63.74767577   -63.74568309   -48.97691515   -48.94407111   -48.77521303   -48.64962519    -5.97425947    -5.96731323    -5.47079963    -5.46638000    -3.73795790    -3.72673498    -1.71266283    -1.70652227     0.37366783     0.37610097     5.11999013     5.14459625     5.21123236     5.22649323     5.24065547     5.24804794     5.25157532     5.25477337     5.25757898     5.26071577     5.26388053     5.26635914     5.26909334     5.27388366     5.27804590     5.28076307     5.28961746     5.29854573     5.32058295     5.38568462
   175   -98.42414498   -98.41320390   -63.74694536   -63.74491772   -48.98847803   -48.92967196   -48.75517399   -48.63577738    -5.94801118    -5.93986286    -5.42454949    -5.41865066    -3.80632951    -3.79480746    -1.74754926    -1.74156753     0.37155777     0.37451141     5.09493716     5.11946856     5.19443631     5.21993606     5.23544518     5.24290538     5.24823914     5.25176888     5.25668419     5.25998813     5.26475975     5.26724231     5.26940888     5.27426040     5.27858487     5.28253052     5.29338680     5.29668653     5.31742723     5.40102215
   176   -98.42224056   -98.41271180   -63.74614117   -63.74381440   -48.99124103   -48.91194788   -48.73902875   -48.62347304    -5.92267767    -5.91435809    -5.37669582    -5.36983990    -3.87348628    -3.86355376    -1.78013740    -1.77521344     0.36972042     0.37297085     5.08383606     5.10695830     5.18102004     5.21831002     5.23133011     5.23868968     5.24405239     5.25117991     5.25641839     5.25963289     5.26533890     5.26741553     5.26950813     5.27361873     5.27539080     5.28512434     5.28888249     5.29681505     5.31091845     5.39878558
   177   -98.41997989   -98.41283695   -63.74556599   -63.74263684   -48.98332277   -48.89696568   -48.73034312   -48.61637642    -5.89822672    -5.89077463    -5.32700666    -5.31999890    -3.94057136    -3.93329023    -1.81092305    -1.80712724     0.36822404     0.37153990     5.08617468     5.10587790     5.17520247     5.21944663     5.23015484     5.23440507     5.24329157     5.24922375     5.25739585     5.25926483     5.26433702     5.26620524     5.26928596     5.27218516     5.27334922     5.27919996     5.28748914     5.29918156     5.30672039     5.38112243
   178   -98.41809968   -98.41341943   -63.74527842   -63.74180618   -48.96854521   -48.88840592   -48.73117637   -48.61686976    -5.87475130    -5.86897661    -5.27557246    -5.26926823    -4.00868674    -4.00356199    -1.84056504    -1.83679437     0.36713238     0.37028478     5.09929454     5.11653572     5.17777114     5.22045021     5.23026641     5.23563021     5.24369626     5.24820953     5.25625736     5.25916343     5.26261280     5.26510189     5.26797143     5.27181975     5.27264535     5.27578566     5.28598529     5.30108818     5.30554559     5.35519906
   179   -98.41729667   -98.41406635   -63.74524617   -63.74163141   -48.95469439   -48.88493997   -48.74323171   -48.62526156    -5.85247403    -5.84876291    -5.22282086    -5.21785176    -4.07834001    -4.07346790    -1.86888472    -1.86436670     0.36650453     0.36926104     5.12151481     5.13967286     5.18651821     5.22189006     5.23413569     5.24123310     5.24410261     5.25138402     5.25404376     5.25909537     5.26222783     5.26462565     5.26661767     5.27061247     5.27290598     5.27480181     5.28234186     5.29628273     5.30849716     5.33207009
