216	 317.65992	 302.17776	 36.36890	 41.75054	-52.21989	-8.56839	 59.99038	 1.13198	-9.96642	-1.71163	 55.26547	 52.16970	 27.82530	 47.01967	 23.09645	 3.91831	-38.52816	 11.12471	 7.71515	-4.79491	-25.11322	
217	 311.50763	 329.18248	 36.46265	 37.94348	 25.91314	 0.07016	 31.79307	-28.82122	-4.15852	-10.48959	 47.36662	 59.45811	 31.45469	 40.69941	 7.38552	 10.44355	-31.68571	 10.11420	-12.84874	 162.91852	-122.45996	
218	 337.76164	 401.62434	 39.92628	 37.36284	 44.51311	 21.36996	 46.53944	 13.77212	-4.42187	-11.27989	 41.48716	 68.86762	 22.36805	 41.23826	 2.01224	 9.45784	-25.26440	 6.89359	 53.09286	-58.88916	-10.83199	
219	 357.33700	 410.74855	 39.99805	 36.52998	-2.35413	 72.73532	 79.65292	 71.43362	-9.87176	-7.18328	 41.58279	 76.60104	-2.03087	 56.59789	-0.74061	 9.32193	-15.35212	-3.67257	-27.09002	-76.80218	-35.50161	
220	 365.56756	 396.93362	 36.17349	 38.19834	-10.80154	 90.00343	 85.76380	 106.79147	-14.04498	-3.88972	 50.73416	 76.69894	 3.84876	 47.00910	-1.38285	 11.03148	-3.48601	-20.18220	-103.17610	-85.32877	-62.50207	
221	 371.40926	 393.52123	 35.10723	 37.57739	 38.31292	 42.85527	 88.83771	 108.29049	-14.94563	-2.57084	 57.38110	 77.13425	 17.90608	 36.57243	 0.74863	 13.20865	-18.55856	-12.30382	-149.18173	-89.25590	-70.14955	
222	 345.85045	 429.42062	 35.78744	 36.65416	 123.16522	-42.24112	 108.65732	 79.48765	-12.49570	-3.32155	 55.49963	 80.58243	 25.30490	 38.50119	 4.87864	 14.37729	-25.05461	-13.71276	-180.03258	-124.52420	-38.47335	
223	 368.38567	 373.19095	 36.13096	 36.14502	 156.49317	-41.83784	 118.27642	 33.97969	-8.52968	-5.99105	 77.65700	 53.75316	 29.82686	 45.65830	 8.25665	 14.42408	-27.82255	-18.14521	-200.72245	-157.72467	-10.46010	
224	 371.95356	 326.15272	 35.19670	 36.22525	 159.25203	 23.59267	 87.73738	 2.58591	-4.68289	-9.00631	 42.46539	 81.17229	 46.36455	 38.69518	 8.77474	 13.70356	-26.80318	-23.56042	 212.61623	-365.73231	-195.59914	
225	 377.19845	 335.77793	 35.93969	 36.26853	 179.44434	 42.16953	 53.63409	 7.99055	 7.61303	-19.88278	 46.35079	 70.83697	 53.99139	 38.75228	 5.57577	 13.91363	-27.80311	-24.01666	 68.01066	-0.13609	-286.77273	
226	 360.50087	 319.42657	 37.50502	 37.65110	 116.03366	 58.62594	 58.34917	 33.19743	-9.86490	-3.50640	 67.63935	 58.26557	 31.92061	 66.53728	 7.41794	 5.99983	-27.31506	-24.40720	-13.57602	-62.47482	-97.28401	
227	 352.59456	 304.19587	 37.41107	 36.60176	 8.03494	 77.67721	 74.66054	 43.96948	-14.63094	-0.88556	 63.03054	 61.64032	 25.40338	 74.37887	 3.84287	 5.15815	-30.99878	-19.74475	-77.30719	-5.18586	-139.78719	
228	 352.31455	 319.21876	 36.74102	 35.60357	-72.52241	 51.48927	 79.36852	 32.72421	-14.67342	-3.45704	 49.65973	 71.52553	 32.66004	 66.50724	-6.82530	 13.13714	-30.32030	-20.29583	-132.10619	-64.50857	-59.90508	
229	 352.63008	 363.39188	 35.76227	 35.38498	-115.95127	-13.52996	 61.41729	-8.82206	-13.12124	-7.79636	 39.46815	 77.63335	 43.41288	 56.21220	-18.59330	 24.56203	-29.74818	-21.84309	-143.76763	-66.65389	-26.39355	
230	 367.18482	 432.83266	 35.08102	 35.20751	-137.52371	-82.12404	 14.11723	-73.15381	-10.22106	-12.48220	 30.92143	 75.79010	 48.44884	 54.15113	-16.15625	 25.12560	-29.55264	-23.52945	-79.76623	-54.93495	-48.19628	
231	 398.96794	 448.95770	 33.95959	 34.09445	-136.01642	-126.03316	-58.45187	-139.89913	-8.85068	-15.26202	 31.34007	 63.70187	 47.57985	 59.17065	-1.22332	 14.45176	-29.03170	-25.92717	 9.05278	-117.57525	 7.11977	
232	 431.10229	 433.23043	 34.33149	 32.78757	-23.69685	-172.45008	-157.08048	-186.51516	-9.31121	-15.12942	 35.33697	 44.35201	 51.01728	 56.81227	 17.47317	-0.72201	-26.84968	-29.99564	-76.68397	-11.24896	 4.71707	
233	 452.91673	 402.67446	 34.34958	 30.90000	 306.87778	-250.23473	-292.10239	-177.89320	-12.02685	-11.70549	 76.84296	 8.35053	 50.82979	 50.69350	 14.18155	 1.17657	-25.67842	-31.68358	 35.02408	-240.14438	 201.34373	
234	 445.20326	 404.14714	 30.39543	 28.22991	 269.64742	-236.06013	-290.36816	-196.00329	-12.12115	-10.97905	 81.74734	-34.47278	 47.25476	 51.93209	 17.75090	 2.44505	-26.87281	-30.61544	-82.69841	-147.88660	 61.83543	
235	 419.84213	 377.16711	 27.70771	 23.48853	 193.75637	-195.89043	-283.62788	-206.19681	-12.81690	-10.64621	 116.62794	-87.78959	 43.06390	 54.70976	 21.65041	 0.04442	-29.22720	-28.27951	-163.36776	-177.00422	 88.78378	
236	 424.87125	 338.18947	 26.99970	 18.14341	 129.32514	-167.18879	-268.57850	-219.52255	-16.39917	-6.84310	 245.32147	-225.18230	 35.34141	 61.96188	 30.70014	-8.95643	-34.98631	-22.19619	-199.59268	-176.08197	 88.71188	
237	 1146.15737	-399.21909	 21.66667	 18.51685	 80.55130	-149.12846	-248.42506	-224.18452	-5.28490	-17.43311	 1479.96051	-1465.71126	-35.94249	 133.27715	 95.23476	-73.94001	-229.78169	 173.20608	-236.95977	-140.67907	 89.55644	
238	 417.56118	 365.46508	 17.13332	 11.87743	 47.57395	-145.69085	-231.57080	-235.27008	-8.55268	-13.20179	 410.50797	-401.66093	 22.33717	 67.51511	 47.46750	-27.13973	-40.46989	-12.14793	-252.43499	-108.98188	 11.71880	
239	 384.17052	 372.70913	 12.47140	 11.91353	 25.35273	-140.48715	-212.81564	-241.71352	-8.51118	-13.08904	 232.11220	-228.07520	 35.11799	 55.35705	 28.54703	-9.24463	-33.33117	-18.38895	-212.96988	-119.85803	 12.23574	
240	 369.14616	 357.82791	 8.42174	 11.40469	 18.07271	-138.48028	-194.81717	-249.66844	-8.62241	-13.21714	 190.08854	-190.98464	 40.22573	 50.96118	 22.91177	-4.89639	-30.04304	-20.72397	-178.34238	-113.56922	 18.99517	
241	 360.49127	 341.19605	 6.57585	 9.14711	 25.33172	-140.69779	-176.61694	-262.83434	-9.13845	-13.36435	 196.98908	-202.81752	 42.87316	 48.82060	 19.89716	-3.40663	-27.84943	-21.97653	-141.92979	-100.63796	 25.65525	
242	 349.27149	 329.44966	 5.75776	 6.52085	 47.83993	-146.88914	-157.82527	-282.54880	-9.86412	-13.69510	 203.96031	-214.44782	 44.29016	 47.82174	 17.66800	-2.91714	-26.18832	-22.69199	-104.74671	-83.68878	 30.15551	
243	 337.06270	 319.22257	 4.69786	 4.78639	 82.60023	-154.93420	-139.02706	-306.34063	-10.75592	-14.26748	 186.95628	-201.62088	 45.08629	 47.41493	 15.64314	-2.81426	-24.70292	-23.24214	-69.93992	-63.13570	 32.87981	
244	 324.66799	 308.74008	 3.53121	 3.80996	 115.36421	-153.04792	-120.78123	-330.89317	-11.81419	-15.07993	 161.85460	-180.05186	 45.53552	 47.36160	 13.59158	-2.83073	-23.05945	-23.99361	-39.75424	-40.20650	 33.79216	
245	 312.31622	 297.01204	 2.72529	 3.10541	 121.95961	-121.09524	-104.44094	-351.73380	-13.04667	-16.11042	 139.65383	-160.63467	 45.77871	 47.49729	 11.42964	-2.85238	-20.84621	-25.38819	-14.67136	-17.38727	 32.52289	
246	 299.93073	 283.66451	 2.30660	 2.59375	 100.52101	-62.49423	-92.64228	-362.99740	-14.46531	-17.32707	 121.62594	-144.59798	 45.90995	 47.64903	 9.15507	-2.85624	-17.44817	-28.05076	 5.88271	 2.60091	 28.95268	
247	 287.31955	 268.85026	 2.26870	 2.21166	 86.75984	-18.53027	-87.28026	-359.60316	-16.10054	-18.67309	 106.23237	-130.42313	 46.04025	 47.65329	 6.80779	-2.86842	-11.63231	-33.20479	 22.51205	 17.87584	 23.62547	
248	 274.32317	 252.94311	 2.59498	 1.90259	 114.06179	-27.51745	-86.32066	-340.78771	-18.02606	-20.04302	 91.96916	-116.68580	 46.30959	 47.40702	 4.42748	-2.91719	 0.86271	-45.09828	 35.44062	 27.68062	 17.62944	
249	 260.89201	 236.24384	 3.24903	 1.62476	 201.71232	-112.20546	-84.38736	-310.31900	-20.39112	-21.25974	 78.60967	-103.28198	 46.83506	 46.90790	 2.00444	-2.98140	 68.89295	-112.58146	 44.69106	 32.09992	 12.19165	
250	 247.12192	 218.79463	 4.20364	 1.31835	 333.91770	-257.89208	-77.30303	-273.05682	-23.41915	-22.08718	 70.80132	-94.99696	 47.62334	 46.29339	-0.58366	-2.92743	 17.75576	-60.95638	 50.43180	 31.66588	 8.20712	
251	 233.36172	 200.07870	 5.50683	 0.84025	 394.54922	-346.85972	-64.90460	-232.75754	-27.13123	-22.51566	 94.57813	-117.98718	 48.38822	 45.97717	-3.71581	-2.36705	-10.50516	-32.28379	 53.19733	 27.08358	 5.67502	
252	 221.51353	 177.31275	 7.47055	-0.22736	 345.78942	-338.50286	-50.06823	-192.34702	-30.26569	-23.84862	 209.38919	-231.78183	 47.09612	 48.06910	-8.32537	-0.36327	-20.20355	-22.28725	 53.33390	 19.67303	 2.96245	
253	 346.55983	 14.23072	 11.58141	-3.48384	 248.64645	-291.39490	-36.54671	-154.62171	-30.77866	-28.17792	 223.46767	-244.63180	 97.65374	-1.34780	-46.17170	 34.83563	-16.14175	-26.21871	 22.58757	 39.66105	-2.89538	
254	 169.57450	 173.64875	 7.56549	 1.84010	 125.90244	-247.00582	-34.68113	-110.66805	-31.06602	-32.64448	 234.01557	-253.62937	 46.12820	 51.49624	-23.38516	 9.55927	-61.37178	 18.79799	-120.36724	 170.66146	-18.31882	
255	 152.70593	 167.56692	 13.80358	-4.27352	 64.62481	-191.76993	-26.74697	-85.02203	-33.67753	-35.11202	 272.09348	-289.77219	 45.20825	 54.02305	-17.99599	 1.48517	-40.56183	-1.59370	-12.72233	 51.39245	-21.11880	
256	 142.66428	 156.30595	 10.54594	-0.94930	 18.34882	-143.42061	-23.50582	-69.23457	-37.24661	-36.95484	 178.77230	-193.99321	 45.86912	 55.20231	-17.23560	-1.99346	-30.45114	-11.40822	-15.15903	 43.73511	-25.79644	
257	 140.55121	 139.11763	 9.35628	 0.20950	-13.84398	-102.68238	-24.89219	-61.44989	-41.24915	-38.69335	 145.19862	-157.30426	 46.97986	 56.13784	-17.60068	-4.35691	-25.39850	-16.26001	-20.00772	 40.92646	-30.80333	
258	 164.13559	 98.65175	 8.57579	 0.83240	-33.63180	-70.12149	-30.58129	-59.05484	-45.17773	-40.80226	 123.66262	-131.90070	 48.24778	 57.10785	-18.37328	-6.30038	-22.66445	-18.86277	-20.41882	 36.56184	-34.69116	
259	 162.30784	 86.33365	 7.80286	 1.32405	-42.65776	-46.95443	-39.54676	-59.81265	-48.36594	-43.86980	 105.50797	-109.09929	 49.52136	 58.28449	-19.27851	-8.07598	-21.18544	-20.25562	-14.52933	 28.79021	-35.44192	
260	 152.85953	 84.51206	 6.93459	 1.82213	-42.26984	-35.17908	-49.77541	-62.26266	-50.45670	-48.11015	 89.03908	-87.27659	 50.75314	 59.77906	-20.16448	-9.81427	-20.43010	-20.94646	-2.19522	 17.13951	-30.62603	
261	 147.35147	 81.34901	 5.99729	 2.35021	-33.23529	-37.58378	-58.56777	-65.73511	-51.30220	-53.45586	 74.02753	-66.39211	 51.97989	 61.64735	-20.93153	-11.59412	-20.09550	-21.21617	 15.57606	 2.07895	-18.76231	
262	 143.69685	 78.00255	 5.06196	 2.86650	-14.71147	-57.92945	-63.45869	-70.08815	-50.75368	-59.78828	 60.58947	-46.85323	 53.26595	 63.89812	-21.51524	-13.45789	-20.02114	-21.20284	 37.13238	-15.34102	-0.95224	
263	 140.67918	 74.32070	 4.18819	 3.29802	 17.90666	-101.94907	-63.21228	-75.38430	-48.69330	-66.94712	 48.81171	-29.10080	 54.62307	 66.51087	-21.88609	-15.41630	-20.16500	-20.92452	 60.45666	-33.68932	 19.62650	
264	 137.63414	 69.65785	 3.43107	 3.55128	 74.08855	-178.09779	-58.24987	-81.65917	-45.32550	-74.48035	 38.60254	-13.39530	 55.95263	 69.45028	-22.05104	-17.45441	-20.60368	-20.28305	 83.11074	-51.12793	 40.00345	
265	 134.31701	 63.23754	 2.87349	 3.50572	 158.41190	-288.39809	-50.49017	-88.77874	-41.49667	-81.36828	 29.66042	 0.29480	 57.04798	 72.64458	-22.04698	-19.53875	-21.55682	-19.04499	 102.02145	-65.23121	 58.55098	
266	 131.02907	 53.97352	 2.64805	 2.99966	 241.61113	-400.20140	-42.98371	-96.36230	-38.28684	-86.47975	 21.42587	 12.40756	 57.62627	 75.96147	-21.92464	-21.62775	-23.48027	-16.75063	 113.39605	-72.85376	 74.47399	
267	 129.54251	 39.45784	 3.02257	 1.74387	 271.29439	-457.48180	-39.39584	-103.76555	-37.00269	-88.60772	 12.42823	 24.46646	 57.11857	 79.46309	-21.72299	-23.69058	-27.46112	-12.31824	 113.13665	-70.44003	 86.72716	
268	 138.96564	 10.12254	 5.05232	-1.32431	 245.37689	-455.00361	-43.07479	-110.12952	-48.50427	-77.12096	-5.85992	 45.20358	 53.34131	 84.81710	-21.42658	-25.74440	-37.59998	-1.65962	 98.56131	-55.63752	 92.89425	
269	 320.60101	-195.22955	 18.09469	-15.52825	 199.91417	-426.75408	-55.81800	-114.55586	-68.70519	-56.36735	-60.44056	 101.90977	 42.97124	 94.93019	-20.97364	-27.84508	-87.63061	 48.94181	 141.60013	-100.41626	 88.95396	
270	 132.90675	-30.18939	 9.01859	-5.76229	 155.34043	-401.35590	-79.55807	-118.36434	-62.25856	-60.46914	 11.85059	 32.25962	 50.40308	 85.81864	-23.12543	-27.44399	-50.86325	 12.81621	-74.48463	 112.54086	 15.51086	
271	 84.82931	-3.13497	 4.50968	-2.52063	 131.39157	-372.43971	-105.70719	-117.62671	-59.90037	-61.76081	 18.40541	 27.69570	 55.10241	 76.65515	-24.93529	-27.11808	-30.38227	-7.04788	-7.18393	 40.62344	 9.94003	
272	 76.58836	-16.63911	 2.26022	-1.63119	 125.33753	-358.70283	-132.28777	-116.96203	-61.47542	-59.61983	 26.09099	 21.96411	 56.73769	 68.69119	-27.15479	-26.28518	-22.69065	-14.14076	 26.19968	 1.64343	 3.57375	
273	 80.15519	-41.97949	 0.57507	-1.36242	 139.87986	-364.68205	-156.63893	-117.09197	-69.86373	-51.50130	 29.31668	 20.52454	 56.76414	 60.91849	-27.82797	-26.89686	-18.20413	-18.06322	 49.09656	-27.41723	-3.08710	
274	 89.08875	-72.06576	-0.81239	-1.39992	 177.20519	-393.73941	-178.17658	-117.32932	-88.02867	-34.69152	 28.76005	 22.50633	 55.91816	 53.16552	-27.55607	-28.34629	-15.58175	-20.16651	 64.36222	-49.00450	-9.44701	
275	 98.86847	-101.82687	-1.96091	-1.62859	 238.33501	-447.70623	-196.63444	-117.03366	-85.67271	-39.62744	 26.83292	 25.31230	 54.58601	 45.61312	-26.16242	-30.80451	-14.58510	-20.69237	 73.44472	-64.18953	-14.80225	
276	 122.87284	-144.21858	-2.88179	-1.97532	 320.90144	-524.92983	-210.84969	-116.55319	 7.91624	-137.03057	 24.97463	 27.37664	 52.98106	 38.52160	-23.39428	-34.52004	-15.24789	-19.60404	 77.53604	-73.83885	-18.37518	
277	 160.53397	-198.38237	-3.57506	-2.37661	 414.53107	-615.74439	-218.97042	-116.91345	 110.88886	-244.92340	 23.66915	 28.16703	 51.16511	 32.15879	-19.72677	-39.01608	-17.87975	-16.58389	 77.64267	-78.69608	-19.42104	
278	 171.63863	-223.93645	-4.03898	-2.77419	 496.22585	-697.75515	-219.16708	-119.15956	 138.05526	-277.86384	 22.79209	 27.83458	 49.08501	 26.75831	-17.60298	-41.85072	-23.24329	-10.85832	 74.62977	-79.43462	-17.38934	
279	 160.13833	-224.77375	-4.27233	-3.11913	 536.63980	-741.87348	-210.22268	-123.95882	 124.64767	-270.74675	 21.75998	 27.05590	 46.63121	 22.48619	-21.04056	-39.00921	-32.44042	-1.31365	 69.30226	-76.74687	-12.10335	
280	 142.94857	-217.85630	-4.27432	-3.37850	 523.16257	-735.09819	-191.92954	-131.49864	 101.77538	-254.31684	 19.42186	 27.13589	 43.69214	 19.42517	-31.93942	-28.59409	-46.33436	 12.92412	 62.47083	-71.41487	-3.93303	
281	 127.91992	-211.18908	-4.04214	-3.54234	 472.48113	-692.97958	-165.25631	-141.50590	 80.93078	-239.73680	 13.37489	 30.68634	 40.19333	 17.57535	-48.36114	-12.54288	-64.82182	 31.76048	 54.96279	-64.31798	 6.08344	
282	 118.43616	-208.41956	-3.56137	-3.63379	 412.09273	-641.47653	-132.21238	-153.25626	 66.67926	-231.32473	-3.11568	 44.69129	 36.13071	 16.85350	-67.93625	 6.78070	-85.87464	 53.17448	 47.59722	-56.39591	 16.32301	
283	 118.65790	-214.05851	-2.76862	-3.74383	 359.60450	-596.81635	-95.60084	-165.54908	 63.23208	-233.14317	-58.73096	 98.09389	 31.61122	 17.07259	-90.64596	 29.36773	-103.98279	 71.66323	 41.25214	-48.69802	 25.03141	
284	 144.43322	-244.32066	-1.36534	-4.21379	 319.21119	-562.29248	-58.88480	-176.67483	 80.91044	-255.44051	-223.17114	 260.83262	 26.90220	 17.89861	-116.18986	 54.92915	-113.67078	 81.75993	 37.60413	-43.10257	 30.97783	
285	 386.40970	-490.13432	 3.71682	-8.16741	 285.29084	-531.84271	-25.91802	-184.52792	 87.34217	-265.79580	 5.85881	 30.79236	 22.62784	 18.65020	-117.71772	 56.62417	-125.86738	 94.40396	 49.78155	-52.94901	 33.87659	
286	 104.56694	-205.97687	 2.87641	-5.56212	 241.54459	-487.41333	-0.65117	-191.14668	 28.18059	-208.53915	 19.00031	 17.10451	 50.58780	-12.63644	-53.92412	-6.66679	-295.85661	 264.86004	 2.18053	-2.57930	 23.28190	
287	-9.69252	-96.11720	 1.75529	-3.34519	 169.93714	-414.17286	 17.54470	-187.25929	-56.29099	-126.21796	 17.31367	 19.40030	 23.02915	 11.96387	-27.07080	-32.99978	-45.29410	 14.83665	-1.78598	 3.83279	 9.87569	
288	-22.18285	-88.29873	 1.85173	-2.47347	 49.82266	-289.97362	 29.65453	-181.87955	-72.25791	-111.42370	 18.34271	 19.72999	 23.22243	 9.00566	-25.37111	-34.00284	-23.76821	-6.07655	 1.96911	 2.39761	-1.46677	
289	-14.32528	-100.85537	 2.22260	-2.06927	-76.55248	-156.59342	 37.50293	-178.01868	-71.62472	-112.20169	 20.02171	 20.03699	 23.37373	 6.22565	-26.53270	-31.97525	-19.09149	-10.05383	 6.44359	 0.01159	-10.98109	
290	 2.98959	-122.64535	 2.63423	-1.93437	-103.25907	-118.95176	 40.69039	-176.86680	-70.18641	-112.75654	 21.56581	 20.95492	 23.24739	 3.80682	-27.35241	-30.13550	-17.52665	-10.82032	 10.34352	-2.11183	-19.44041	
291	 26.55498	-150.34344	 2.97215	-1.96521	-28.25890	-177.66115	 36.82367	-178.04249	-67.46668	-113.63257	 22.81654	 22.48434	 22.79139	 1.75728	-27.40551	-28.93273	-16.68256	-10.75206	 13.13226	-3.48260	-27.49278	
292	 54.94497	-182.55739	 3.15173	-2.06807	 59.08777	-241.76899	 23.00122	-180.76838	-59.79921	-118.62546	 23.79502	 24.45149	 21.96877	 0.07951	-26.86159	-28.23607	-16.04429	-10.33981	 14.53114	-3.83011	-35.27845	
293	 87.43046	-218.68464	 3.10518	-2.14562	 120.62486	-271.78624	-2.96722	-184.48098	-49.90392	-125.18341	 24.57240	 26.64153	 20.75308	-1.22778	-26.01488	-27.81277	-15.52933	-9.62602	 14.49777	-3.08412	-42.45563	
294	 123.71189	-258.56368	 2.79132	-2.10509	 161.69804	-272.86395	-41.38207	-188.90446	-41.42339	-129.84433	 25.23659	 28.83278	 19.14005	-2.18487	-25.09673	-27.52673	-15.13679	-8.54762	 13.29365	-1.44850	-48.42639	
295	 163.13695	-301.57469	 2.21549	-1.87768	 193.47592	-258.58202	-89.05742	-193.90563	-35.98092	-131.14433	 25.86155	 30.82985	 17.15270	-2.83735	-24.25446	-27.37439	-14.84553	-7.02582	 11.52302	 0.55305	-52.55507	
296	 203.29983	-344.96647	 1.45441	-1.43930	 223.26285	-242.24062	-138.11416	-199.28952	-33.60816	-129.11825	 26.48570	 32.49088	 14.83794	-3.25005	-23.59914	-27.45875	-14.58979	-4.97035	 10.03534	 2.16733	-54.22658	
297	 241.70056	-384.70591	 0.69181	-0.81492	 256.64420	-236.29196	-177.93437	-204.67810	-33.31303	-124.51763	 27.11024	 33.73638	 12.25825	-3.49245	-23.26367	-27.96576	-14.27254	-2.23416	 9.61262	 2.71637	-52.49938	
298	 283.79786	-421.48160	 0.29029	-0.03258	 303.26601	-250.66370	-201.18325	-209.80820	-32.96907	-118.34013	 27.70245	 34.54949	 9.48112	-3.62156	-23.44703	-29.17114	-13.83256	 1.49702	 10.51419	 2.04436	-44.98550	
299	 354.05462	-472.51817	 0.74803	 0.95966	 380.08485	-296.32225	-207.62042	-215.82843	-28.77487	-112.29447	 28.21872	 34.95391	 6.55437	-3.66443	-24.39345	-31.48712	-13.49071	 6.99934	 12.15772	 0.82810	-28.55445	
300	 530.65774	-623.05671	 1.98368	 2.04804	 504.08738	-397.43901	-201.08759	-224.99935	-15.10274	-113.23976	 28.69546	 34.93876	 3.40978	-3.54183	-26.31266	-35.47331	-14.92739	 16.75711	 13.06159	 0.62102	-9.07700	
301	 1486.41156	-1561.08633	 3.58941	 2.72446	 715.62868	-601.81025	-184.10689	-238.67746	 63.36197	-180.52046	 29.25685	 34.43737	-1.32355	-1.84580	-31.72561	-39.49649	-30.47915	 44.08859	 9.13544	 5.55314	 4.33660	
302	 1384.40344	-1555.87840	 7.67566	-1.53293	 961.61264	-993.32991	-154.88157	-277.93390	-18.44171	-120.43432	 14.61611	 49.13803	-8.08114	 1.55588	-42.57746	-42.10137	-11.00795	 40.50486	-18.70604	 34.55324	 34.72580	
303	 396.85621	-576.90390	 12.65297	-5.27062	 1559.22899	-1598.97725	-97.62265	-326.84031	-46.63436	-89.11591	 22.36719	 40.79027	-6.62522	-2.76432	-50.42214	-50.40955	 12.14715	 35.67001	-3.87288	 21.32738	 27.24382	
304	 211.53710	-400.34825	 11.72300	-3.04933	 2269.74407	-2309.93199	 5.33171	-421.94232	-51.59210	-80.71765	 26.92397	 35.34748	-6.85708	-5.21664	-57.55726	-56.87841	 23.65141	 39.82114	 2.04855	 17.30257	 18.00340	
305	 136.74900	-334.16916	 11.19814	-1.25969	 2589.43535	-2619.40090	 140.80425	-552.52360	-52.59702	-75.68806	 27.68994	 33.43124	-7.42452	-7.11745	-58.99359	-59.00056	 28.07389	 40.92724	 7.26742	 14.22134	 7.32409	
306	 96.74898	-302.21328	 10.90491	 0.19727	 2191.85122	-2196.95940	 231.48916	-644.93479	-52.61722	-70.82923	 27.90235	 31.82894	-8.17312	-8.60234	-53.07999	-55.47884	 25.55474	 35.93566	 12.09151	 11.71291	-4.38624	
307	 71.90581	-284.40625	 10.73069	 1.37130	 1630.88712	-1592.02549	 242.13898	-668.47148	-52.58587	-65.05174	 28.08069	 30.05139	-9.02947	-9.74245	-42.28167	-48.94540	 18.71857	 27.35360	 16.41973	 9.80496	-16.64954	
308	 55.83617	-273.93322	 10.65962	 2.23490	 1238.79117	-1133.49468	 217.34588	-671.59564	-53.09605	-57.70841	 28.25735	 28.10557	-9.93062	-10.61280	-31.99784	-41.32971	 10.94050	 19.16596	 20.16178	 8.50768	-28.91014	
309	 46.80260	-268.68490	 10.71144	 2.75175	 990.90474	-798.54800	 190.47816	-686.81697	-54.58048	-48.43461	 28.28969	 26.18164	-10.82362	-11.28956	-26.54612	-32.28381	 7.96429	 9.62554	 23.20583	 7.84972	-40.49546	
310	 45.11279	-268.69358	 10.92621	 2.89860	 837.80640	-549.92357	 165.43282	-707.24883	-56.78176	-37.68208	 27.99234	 24.51662	-11.67281	-11.83958	-22.39795	-25.97485	 14.81005	-5.62852	 25.25835	 8.04260	-50.56243	
311	 52.12086	-275.13633	 11.36865	 2.66461	 750.96811	-377.65791	 124.90035	-698.63464	-57.63764	-27.80982	 27.25107	 23.27515	-12.46060	-12.31626	-19.11667	-22.08089	 20.76256	-16.62775	 25.81846	 9.51126	-58.09281	
312	 69.98133	-290.03236	 12.14127	 2.03547	 710.18869	-269.77115	 35.06104	-620.58279	-52.74220	-23.56201	 26.10239	 22.46577	-13.18086	-12.76267	-16.98601	-19.35786	 21.53837	-20.04815	 24.85452	 12.22230	-62.03407	
313	 102.29965	-316.79140	 13.39954	 0.96419	 696.51303	-208.30655	-106.16131	-471.51143	-38.29096	-29.03651	 24.74789	 21.92452	-13.82888	-13.21821	-15.76397	-17.27926	 20.48457	-20.01675	 23.40036	 15.09108	-61.62459	
314	 156.62894	-362.65881	 15.36631	-0.67003	 686.29229	-183.69091	-224.81325	-312.60562	-14.58879	-44.11267	 23.51934	 21.34969	-14.38759	-13.72939	-15.21938	-15.54334	 19.70181	-19.18962	 22.37580	 17.16185	-56.76315	
315	 252.69113	-447.07798	 18.35085	-3.11266	 636.75694	-179.11117	-240.63974	-199.54079	 25.56338	-76.08876	 22.87040	 20.31125	-14.79611	-14.37878	-15.26155	-13.89165	 20.14370	-18.89849	 21.90260	 18.28980	-48.13695	
316	 460.19939	-639.84589	 22.72746	-6.73231	 462.17062	-117.76810	-148.22111	-130.66668	 131.65305	-174.59449	 23.24569	 18.38350	-14.82839	-15.40474	-16.05805	-11.93203	 22.77395	-20.36039	 22.13277	 18.30995	-36.93684	
317	 1296.56629	-1459.05933	 28.17820	-11.25751	 263.98565	-47.48767	-24.49396	-85.16286	 661.78921	-698.05156	 19.52707	 20.70032	-13.26107	-18.03276	-17.27906	-9.84845	 26.41951	-22.57018	 28.16595	 12.11811	-24.35332	
318	 2154.01692	-2233.79341	 27.22111	-7.39465	 909.18574	-756.04873	 47.26041	-36.66191	 1485.77272	-1484.28480	 13.31988	 25.25614	-6.41284	-25.78482	-20.27986	-6.01063	 9.19752	-3.86093	 25.67639	 14.02291	-74.03560	
319	 495.69854	-557.93270	 23.42879	-2.74385	 958.85262	-842.34306	 73.81556	-7.38009	 631.08193	-626.50414	 15.85068	 21.63513	-10.51435	-22.71265	-18.11799	-7.63784	 10.85416	-3.82870	 22.57210	 16.15915	-88.58229	
320	 243.70206	-287.99798	 18.80533	 2.79993	 614.21541	-519.36880	 83.45301	 13.32204	 494.45465	-488.48025	 16.54005	 20.02358	-12.04820	-22.16384	-16.50908	-8.79714	 11.85890	-3.11116	 21.60132	 15.78839	-99.98070	
321	 147.09488	-173.29599	 15.95763	 6.58416	 376.91971	-300.27099	 88.34742	 25.08399	 445.87710	-440.04415	 16.26372	 19.52325	-12.88786	-22.24082	-15.89541	-8.99996	 13.57415	-3.10730	 20.74396	 14.95080	-108.00582	
322	 99.90955	-108.07937	 14.39692	 9.03492	 243.80135	-181.11331	 88.28176	 27.92340	 419.00243	-414.57998	 15.60205	 19.52191	-13.70730	-22.24621	-15.80367	-8.67822	 16.23185	-4.07433	 19.81482	 13.85753	-112.48164	
323	 75.29355	-65.60380	 13.58305	 10.62391	 177.98182	-119.96331	 78.17934	 22.57183	 387.57399	-385.45604	 14.95061	 19.58646	-14.79064	-21.87619	-16.17079	-7.85930	 19.83645	-6.03583	 18.81244	 12.54191	-113.12091	
