    30     0.70036955     3.47025167    -0.01466140     0.00158171     7.71620065     1.50060086     3.46051018    12.89038762     3.22358894    -0.07879639    -0.01527433    -0.01778107     0.00484243     0.03543592     0.02100299     0.01226044     0.12367021     0.16987860     0.00996648     0.02431250   -10.15609390
    31     1.29801438     3.13558804     0.00345399    -0.00632552     8.88132334     2.01824945     3.12415848    13.30688305     3.15684573    -0.27774990    -0.00991342    -0.01550875     0.00402154     0.03288851     0.00795452     0.03351947     0.14347590     0.16195428     0.02098577     0.02711652   -10.29891630
    32     1.77677525     2.71393042     0.02817908    -0.01444158     9.93802079     2.30155513     3.51065329    13.85457221    -0.60970814     3.02485847    -0.00789886    -0.00985178     0.00503400     0.02922127     0.00654182     0.04989881     0.14996917     0.17556631     0.03093899     0.03460872   -10.72558306
    33     1.98895588     2.30355147     0.05579365    -0.02103997    10.47092740     2.54945969     4.46382862    14.32201239    -1.01739595     2.78190092    -0.00600690    -0.00355036     0.00490921     0.02578657     0.01962247     0.05497561     0.15445632     0.19179918     0.03781438     0.04741879   -11.26763036
    34     1.84518522     1.98593532     0.08668489    -0.02944105    10.08901371     2.99928993     5.83012956    14.40021643    -1.36215148     2.31696413    -0.00249260     0.00301463     0.00120676     0.02330815     0.03857954     0.05286354     0.16858040     0.18894286     0.04191745     0.06367133   -11.67610133
    35     1.79673440     1.35984163    -0.00010922     0.07813588     8.49530014     3.59212033     7.69548733    13.90997510     1.72723162    -1.69425628     0.00430406     0.00977628    -0.00411913     0.01865639     0.05577253     0.04698980     0.17907860     0.17125796     0.06199707     0.06304434    -6.65954073
    36     1.75256634     0.62035121     0.01940966     0.07493348     6.28470381     3.35390392    10.18306243    12.97737104     0.95889834    -1.89071873     0.01331773     0.01878112    -0.01143992     0.01202482     0.06537663     0.04038396     0.17534083     0.14499885     0.07860914     0.06372695    -5.85563164
    37     1.81445871    -0.20248364     0.04797718     0.05640422     5.09345464     1.78371815    12.13376847    11.84538228     0.06833464    -1.91777427     0.02238002     0.03182452    -0.02101230     0.00466741     0.06497722     0.03472767     0.13159221     0.13816055     0.08791463     0.06879444    -4.90419379
    38     1.92172994    -0.92439291     0.07883405     0.02882112     4.31560627     1.40693041    11.96823783    10.63550169    -0.86849937    -1.74975860     0.03166135     0.04663502    -0.03001637    -0.00419057     0.05822823     0.02769722     0.08047055     0.12627845     0.09235062     0.07531334    -4.12363928
    39     2.00897497    -1.39200044     0.10492409     0.00029131     3.53259347     1.80669072    11.02371842     9.36835153    -1.74755147    -1.39451598     0.04012613     0.06058150    -0.03540537    -0.01488581     0.04965134     0.01767685     0.04684045     0.09590949     0.09254608     0.08191470    -3.86601208
    40     2.03476994    -1.51965244     0.11900670    -0.01945535     2.82626816     2.51042903    10.07574729     8.07884078    -2.45488706    -0.89376534     0.04611058     0.07080169    -0.03559595    -0.02616495     0.04133914     0.00635993     0.02579773     0.06324527     0.08883055     0.08694275    -5.37448193
    41     2.00934089    -1.30997869     0.11395965    -0.01995743     2.47174390     4.00578726     8.49011878     6.86876917    -2.89078330    -0.31226440     0.04789986     0.07471115    -0.03095926    -0.03527419     0.03430789    -0.00334491     0.01601013     0.03809214     0.08157779     0.08835040    -3.42172108
    42     2.02190884    -0.87151433     0.08464660     0.00704878     3.38617615     5.08040144     6.44259841     5.88852803    -2.99148487     0.27887844     0.04427134     0.07063632    -0.02314412    -0.03915103     0.02956463    -0.00913104     0.01633787     0.02593598     0.07157898     0.08411586    -1.91231483
    43     0.30835654     1.51736907     0.03976841     0.05459967     5.99976856     4.06823815     4.89195311     5.28050260    -2.74429235     0.81814470     0.03493406     0.05831000    -0.01417651    -0.03567132     0.02824115    -0.01011187     0.02781692     0.02589052     0.06028318     0.07285196    -1.04671371
    44     0.83898752     1.82098952     0.01023285     0.09142012     8.15356338     2.76007896     3.89281038     5.11288033    -2.18079953     1.25071959     0.02076381     0.03905217    -0.00560785    -0.02459289     0.03100504    -0.00666130     0.05535611     0.02966860     0.04966525     0.05429417    -0.88146257
    45     1.39113091     2.17961554     0.01132081     0.09995905     9.15074322     1.75937642     3.30500863     5.33886306     0.06559570     0.09369186     0.00383708     0.01548701     0.00256986    -0.00842929     0.03480590     0.00285766     0.08120179     0.04907785     0.04077455     0.03042909    -1.34577460
    46     2.71851711     1.75589264     0.10843167     0.01173658     9.10678853     0.95500363     3.05316153     5.80905744     1.02435501     0.18600114    -0.00829612    -0.01361646     0.01218237     0.00779184     0.00830652     0.04716871     0.07068268     0.11138186     0.02096218     0.01754014    -8.79713016
    47     3.44787939     1.85736853     0.09264409     0.03321124     8.19853536     0.34614554     3.07767828     6.33456446     0.22469327     1.87337038    -0.02939106    -0.02789279     0.02675374     0.01733950     0.01111019     0.06367228     0.08037652     0.15242636    -0.00367996     0.01307996    -7.89514898
    48     4.29370988     1.73157008     0.08601672     0.04148484     6.73544026    -0.03831065     3.30156855     6.76935495     0.80765918     1.92012087    -0.04443010    -0.03690945     0.03702077     0.02696641     0.02156024     0.07141778     0.11180129     0.16434001    -0.02246876     0.00940309    -6.73201264
    49     5.15998731     1.45764167     0.08657358     0.03942972     5.18439736    -0.23376316     3.60821796     7.06898199     1.22399752     1.82934508    -0.05177334    -0.03923159     0.04289006     0.03543659     0.03435405     0.07385375     0.14886453     0.15918050    -0.03467925     0.00806214    -5.63145136
    50     5.93277168     1.13581548     0.09403992     0.02926389     4.02881190    -0.32733119     3.88375151     7.28528071     1.45489232     1.62837543    -0.05135969    -0.03488842     0.04541769     0.04161284     0.04806507     0.07114270     0.18819648     0.13887157    -0.03997039     0.00991706    -4.88899727
    51     6.49685474     0.85492240     0.10605247     0.01535935     3.48872767    -0.31454907     4.11016780     7.50027792     1.54433803     1.32935608    -0.04467478    -0.02533953     0.04526191     0.04557975     0.06029964     0.06456643     0.22441540     0.10912074    -0.03833826     0.01469261    -4.65113960
    52     6.75456033     0.67060526     0.11871520     0.00292688     3.42806877     0.00350907     4.32507725     7.76574516     1.55039594     0.96017049    -0.03433339    -0.01309279     0.04282347     0.04773161     0.06775692     0.05619830     0.24967043     0.07829511    -0.03020782     0.02087502    -4.82881098
    53     6.64380126     0.59783331     0.12766775    -0.00339530     3.73461587     0.73872526     4.48139837     8.09092179     1.51773312     0.56807542    -0.02340333    -0.00104502     0.03884765     0.04741035     0.06689038     0.04841116     0.25390771     0.05568459    -0.01660736     0.02620165   -10.53786525
    54     6.15018857     0.61555318     0.12926094    -0.00076396     4.47257480     1.68134659     4.52035349     8.44041522     1.46112182     0.21230617    -0.01463928     0.00826772     0.03405193     0.04291792     0.05497506     0.04330434     0.21937154     0.05658468     0.00017510     0.02915144   -10.45853104
    55     5.30930867     0.67965542     0.12157718     0.01092339     5.64246723     2.44510365     4.51914179     8.72255296     1.36365955    -0.05134708    -0.00981707     0.01328437     0.02726231     0.03355271     0.03144960     0.04184940     0.05441055     0.16944969     0.01563160     0.03091288   -10.27738839
    56     4.19395351     0.74648634     0.10555268     0.02810899     6.98041887     2.87905559     4.56679945     8.80169791     1.18315952    -0.18120974    -0.00933910     0.01371608     0.01303059     0.02247219    -0.00036283     0.04249383    -0.02011064     0.17111639     0.02435157     0.03480579   -10.06348155
    57     1.69363445     1.99949249     0.07078051     0.05826932     8.11575127     3.07612485     4.68319544     8.55167704    -0.13729408     0.85076900     0.01039685    -0.01215665    -0.01214769     0.01093981     0.03207873    -0.02305770    -0.03690158     0.09315082     0.02728305     0.03924732    -2.28121329
    58     0.68951069     1.67387866     0.06667084     0.04963125     8.77761484     3.16764221     4.87060112     7.92802159    -0.08896125     0.50045966     0.00512754    -0.01639474    -0.03030447    -0.02077860    -0.07620995     0.13083797    -0.09990628    -0.03422563     0.03981418     0.02943449    -2.31267140
    59     0.63030593     0.46895288     0.06497407     0.02968828     8.79236042     3.32766596     5.11935375     7.01127934     0.00208781     0.07419367    -0.00032862    -0.01957592    -0.04777335    -0.06692776    -0.09193300    -0.05116541     0.03265990    -0.12070445     0.05380481     0.01482751    -2.13997024
    60    -0.02652615     0.08143470     0.04598897     0.01972204     7.81495530     4.03964444     5.38568168     5.98261094    -0.50268856     0.21870371    -0.00438567    -0.01977661    -0.06950597    -0.12071738    -0.14457611    -0.11729293     0.00764745    -0.12327630     0.06485028     0.00135354    -1.83461189
    61    -0.78847664     0.14524976     0.01873241     0.01462648     4.87546828     6.50180051     5.60325785     5.04472573    -0.99871877     0.36429532    -0.00618672    -0.01606118    -0.10574458    -0.16629563    -0.18166014    -0.18411663    -0.01452584    -0.12484677     0.07247780    -0.00924598    -1.50232302
    62    -1.06117141     0.13513227     0.00062697     0.00241626     2.27621222     8.65840120     5.70903537     4.34883910    -1.32794284     0.40376167    -0.00571549    -0.00878422    -0.15942022    -0.19082257    -0.20018197    -0.24628728    -0.03128386    -0.12245399     0.07591059    -0.01546845    -1.25932039
    63    -1.00448321     0.20959135    -0.00246934    -0.01704918     1.87057204     8.86471295     5.64805204     3.97087804    -1.46745005     0.36776939    -0.00369452     0.00053970    -0.20415611    -0.20749222    -0.20297892    -0.28984648    -0.04103624    -0.11569529     0.07460558    -0.01662012    -1.21765438
    64    -0.70281214     0.38795087     0.00582193    -0.03533054     2.28581634     8.60824121     5.38641365     3.92511520    -1.40614786     0.28987941    -0.00129810     0.00970325    -0.20240771    -0.23969351    -0.19425904    -0.30063486    -0.04386462    -0.10406545     0.06855050    -0.01287011    -1.48351150
    65    -0.25622327     0.66162999     0.01965707    -0.04347709     3.28131986     8.07526169     4.96251055     4.18095260    -1.17047703     0.22226911     0.00022428     0.01644208    -0.13741646    -0.29151000    -0.17754685    -0.26913356    -0.04047539    -0.08751726     0.05848979    -0.00508464    -2.22588225
    66     0.23252430     1.00462012     0.03352023    -0.03504908     4.84605121     7.04555706     4.49579869     4.66664781    -0.81443980     0.21672597    -0.00009483     0.01904045    -0.06812539    -0.29457674    -0.15400580    -0.19431593    -0.03122384    -0.06703754     0.04628030     0.00513697    -3.17433133
    67     0.67521885     1.37709098     0.04336472    -0.00754239     6.70586806     5.51673037     4.09262160     5.26720410    -0.20727095     0.10647977    -0.00269390     0.01674302    -0.00406131    -0.23461955    -0.08398296    -0.12284443    -0.01578779    -0.04475702     0.03721987     0.01321601    -2.72608842
    68     1.01246758     1.72947050     0.04866727     0.03549994     8.34137490     3.83162876     3.77806517     5.83336646     0.51581134    -0.04089804    -0.00740033     0.00988735     0.07749666    -0.13628020     0.03212241    -0.06734838     0.00617275    -0.02332155     0.04475614     0.00671759    -2.28694781
    69     2.00949569     1.22373372     0.09364697     0.04370090     9.38598834     2.32676298     3.53426128     6.21723967     0.69835516     0.34477646    -0.00027651    -0.01348723     0.02685265     0.13901707    -0.00019286     0.14953827    -0.00470115     0.03366225     0.05098260     0.00454238    -8.43286387
    70     2.17586821     1.32642464     0.14997864     0.03823759     9.78949659     1.13925096     3.36525970     6.33412624     0.51857100     1.00121526    -0.01190775    -0.01993472     0.12641849     0.28716989     0.06216271     0.26575980     0.01014532     0.06394959     0.05553832     0.00769713    -8.10866607
    71     2.20622694     1.36944858     0.19752369     0.03264185     9.70739722     0.27494403     3.30431940     6.21345048     0.50577661     1.33756795    -0.02310798    -0.02564209     0.26265971     0.39136055     0.15655816     0.32539719     0.02290971     0.09119358     0.05457790     0.02005956    -7.56054050
    72     2.10400734     1.41241189     0.22743359     0.03103164     9.33850948    -0.25438859     3.37345244     5.98656016     0.46518667     1.52148464    -0.03232101    -0.02971919     0.38843389     0.46533078     0.26550335     0.32987353     0.03542519     0.10961507     0.04838306     0.04060385    -7.05043879
    73     1.89644781     1.50217697     0.23232610     0.03849296     8.78091861    -0.31275766     3.55351857     5.81403523     0.39698572     1.56067060    -0.03860988    -0.03164685     0.49051834     0.49307730     0.37545762     0.28095400     0.04842083     0.11554901     0.03919681     0.06552681    -6.80893405
    74     1.63422694     1.64726021     0.19461084     0.07244957     8.13435422     0.20973656     3.78768978     5.81267076     0.33357481     1.45801072    -0.04168352    -0.03130903     0.55794635     0.46621904     0.46832553     0.19057504     0.06054353     0.10887480     0.02967904     0.08988981    -6.95943420
    75     1.92343575     1.27000345     0.12117913     0.12725451     7.73962293     1.09168513     4.00637592     6.02516889     0.29731660     1.24257637    -0.04169106    -0.02888330     0.58085642     0.38758056     0.52369562     0.07913124     0.06853067     0.09260383     0.02189771     0.10885129    -7.44973825
    76     2.08324978     1.04686132     0.09257650     0.12445526     7.87954827     2.02054176     4.15721656     6.42386982     0.29305721     0.96483187    -0.03888690    -0.02463920     0.54965516     0.27167871     0.52288663    -0.02902294     0.06826192     0.07113440     0.01693057     0.11837507    -8.01831891
    77     2.19361383     0.86898787     0.07874391     0.09686564     8.55822849     2.78880565     4.23226757     6.91920288     0.31135369     0.68104294    -0.03332705    -0.01873879     0.45184270     0.14603145     0.45333641    -0.11125942     0.05635524     0.04824780     0.01475115     0.11571486    -9.24560212
    78     2.16066725     0.78976107     0.05857360     0.06897061     9.60599336     3.22858797     4.27564719     7.36545023     0.34235150     0.42914161    -0.02474345    -0.01114342     0.22927573     0.09085094     0.31051851    -0.15032136     0.03188950     0.02580727     0.01404061     0.10005421    -9.03829098
    79     1.93915829     0.81674795     0.02683412     0.04977324    10.76690849     3.23817502     4.34749323     7.58918938     0.30518691     0.29533407    -0.01266336    -0.00169079    -0.09091719     0.10364803     0.06274760    -0.10080441    -0.00221949     0.00333512     0.01112876     0.07411021    -8.76696037
    80     0.93329280     1.52543689     0.03917496    -0.01267684    11.76881130     2.84560876     4.46859229     7.45599924     0.19626523     0.27088798     0.00967176     0.00326396    -0.08499133    -0.21711488    -0.14587135    -0.09344410    -0.01628310    -0.04437449     0.01666257     0.02799827    -5.35929530
    81     1.10602413     0.96201792     0.03830372    -0.05788804    12.40161655     2.20581709     4.60623909     6.93675680     0.12173308     0.23150418     0.02259349     0.02285155    -0.28255949    -0.32503923    -0.23266872    -0.19887586    -0.03896855    -0.08263754    -0.01143987     0.00657158    -5.43547625
    82     1.29226495     0.33428308     0.03961104    -0.09865971    12.55916610     1.54928217     4.70782399     6.12711965     0.02875327     0.21792115     0.03610077     0.04502642    -0.47228179    -0.41894311    -0.38673790    -0.21791560    -0.05887143    -0.11664163    -0.04378477    -0.01493424    -5.30523829
    83     1.45002945    -0.24790467     0.03764788    -0.12738757    12.19683242     1.15702818     4.73324918     5.21606777    -0.10838471     0.25539970     0.04858311     0.06768311    -0.61830201    -0.52186350    -0.47051019    -0.27976030    -0.07268155    -0.14479777    -0.06583650    -0.04516453    -5.04219794
    84     1.54584158    -0.67744419     0.02825090    -0.13807125    11.18073933     1.42884697     4.66291952     4.42182597    -0.19869179     0.26211591     0.05804795     0.08783186    -0.70557258    -0.63153331    -0.47176741    -0.38741362    -0.07476682    -0.17153144    -0.07379304    -0.08158620    -4.74689699
    85     1.56109221    -0.87857223     0.01059060    -0.12858115     9.26307654     2.84030711     4.49570174     3.92274064    -0.21508369     0.22376226     0.06261633     0.10205862    -0.73095302    -0.72952595    -0.39770910    -0.50269094    -0.05613613    -0.22810141    -0.06812361    -0.11770814    -4.53207414
    86     1.49428688    -0.82434390    -0.01080166    -0.10316789     7.14994982     4.83327735     4.24857096     3.81107103    -0.18178073     0.17556876     0.06112148     0.10723385    -0.70385487    -0.78622216    -0.23839040    -0.13065998    -0.18370370    -0.64506639    -0.05238809    -0.14488053    -4.51379332
    87    -0.51855874     1.33936451    -0.02455853    -0.07429666     6.20601972     6.08695607     3.95756685     4.08070988    -0.11928587     0.14419077     0.05359294     0.10132489    -0.64480142    -0.76996280    -0.07557141    -0.08783168    -0.21207838    -0.76516112    -0.03160752    -0.15458749    -4.80152642
    88    -0.13669902     1.23218868    -0.02170770    -0.05331150     6.37681584     6.57511701     3.67575075     4.64248394    -0.01116231     0.11244676     0.04139830     0.08411572    -0.62031175    -0.61726204    -0.04863882    -0.07364435    -0.13219084    -0.76043411    -0.01076581    -0.14084828    -5.46305771
    89     0.29793059     1.13601310    -0.00887018    -0.03669816     7.08608717     6.66330223     3.46144171     5.35567298     0.07251910     0.14079040     0.02690276     0.05764087    -0.51895854    -0.45713345    -0.02920730    -0.05406120    -0.10832370    -0.63928615     0.00632033    -0.10231132    -6.45110912
    90     0.65389493     1.11218730    -0.00097683    -0.01276070     7.86844812     6.51954377     3.35768073     6.06282681     0.14857915     0.19341412     0.01271176     0.02616530    -0.27968321    -0.38008782    -0.01608772    -0.03428859    -0.14700288    -0.40936361     0.01804369    -0.04369422    -7.53928800
    91     1.17625611     0.84812398    -0.00497956     0.02242350     8.39620973     6.19384706     3.37797200     6.61550692     0.23551211     0.22681270    -0.00440844     0.00079306    -0.27658078    -0.05006780    -0.01952333    -0.00863076    -0.13320250    -0.20449545     0.00891186     0.04109666    -7.91304259
    92     1.31363009     0.84578645     0.02282370     0.02239343     8.50722562     5.71949330     3.50265554     6.89786532     0.31361734     0.23694687    -0.02845604    -0.00737810    -0.16437242     0.14481252    -0.01015108    -0.00726270    -0.14568639     0.02894787     0.07803580     0.04242776    -7.77204308
    93     1.48325492     0.67109209     0.02493655     0.04225167     8.23060426     5.15887005     3.67684014     6.86574953     0.35466501     0.23752738    -0.04181765    -0.01123394    -0.01324450     0.23320933    -0.00713257    -0.00878821    -0.36328297     0.43990916     0.11154348     0.06483261    -7.14673290
    94     1.63357416     0.39697190    -0.00741031     0.08909100     7.74405276     4.60470830     3.82939273     6.57357296     0.32833309     0.25781390    -0.04365999    -0.01028434     0.15398042     0.20641556    -0.00741676    -0.01242090    -0.32172439     0.53177642     0.11351214     0.09772557    -6.27752691
    95     1.71656746     0.12266681    -0.03263831     0.12084416     7.26463653     4.16470024     3.91944163     6.14981464     0.21470209     0.32871335    -0.03592022    -0.00489805     0.30820274     0.08025191    -0.00774344    -0.01751201    -0.16282785     0.41709371     0.08731309     0.13468490    -5.41921418
    96     1.70060553    -0.05870713    -0.03463213     0.12227269     6.94273676     3.94902429     3.95971064     5.74245320     0.07361310     0.40819459    -0.02231853     0.00334372     0.41420319    -0.10144008    -0.00580398    -0.02355551     0.09012833     0.10167687     0.04279805     0.16645488    -6.42632863
    97     1.57876074    -0.08961194    -0.02004285     0.10187016     6.82604120     4.05518541     3.99330089     5.46875105     0.00421005     0.41623780    -0.00721707     0.01187342     0.44459663    -0.28333949    -0.00147617    -0.02946155     0.38147438    -0.35719481    -0.00731398     0.18494907    -7.39882456
    98     1.37184037     0.03567203     0.00412820     0.06862499     6.88519576     4.54628556     4.05420713     5.38325812     0.00403442     0.37193771     0.00537631     0.01794895     0.39269476    -0.41852298     0.00308923    -0.03325889     0.62894891    -0.85632507    -0.04994689     0.18583444    -6.65813085
    99     1.07398998     0.32317852     0.02956451     0.03226174     7.04186786     5.42966087     4.14513616     5.46990698     0.04320308     0.31657158     0.01263242     0.01964206     0.26152334    -0.46630289     0.00503049    -0.03296524     0.74338445    -1.27319473    -0.07444935     0.16952739    -6.07804193
   100     0.52555004     0.91144382     0.04717044     0.00254118     7.16885287     6.63661512     4.24277449     5.66087348     0.10086548     0.27429207     0.01348099     0.01656736    -0.38908519     0.05104902     0.00285409    -0.02792202     0.65587055    -1.50128938    -0.07601250     0.14037090    -5.94898017
   101     0.72109351     0.77083065     0.04928169    -0.01253189     7.11827277     7.97635301     4.32536310     5.87095766     0.16251277     0.25283638     0.00880702     0.01005845    -0.36103459    -0.04277540    -0.00268938    -0.01922454     0.34526110    -1.48208847    -0.05922601     0.10562737    -6.30152877
   102     0.77292421     0.74814526     0.03142188    -0.00789083     6.90665808     9.00599857     4.40827041     6.01723705     0.27139545     0.19357725     0.00114358     0.00273288    -0.29556282    -0.10653441    -0.00912017    -0.00915932    -0.14493285    -1.22497070    -0.01249230     0.04870633    -6.92345098
