  300.00 -12.00000  8.76578e+11  8.76578e+11  8.76578e+11 -4.87458e+11 -4.87458e+11  4.87458e+11
  300.00 -11.96994  2.34779e+12  2.34779e+12  2.34779e+12 -1.41897e+12 -1.41897e+12  1.41897e+12
  300.00 -11.93988  6.33833e+12  6.33833e+12  6.33833e+12 -4.13538e+12 -4.13538e+12  4.13538e+12
  300.00 -11.90982  1.73218e+13  1.73218e+13  1.73218e+13 -1.21114e+13 -1.21114e+13  1.21114e+13
  300.00 -11.87976  4.79444e+13  4.79444e+13  4.79444e+13 -3.56012e+13 -3.56012e+13  3.56012e+13
  300.00 -11.84970  1.33694e+14  1.33694e+14  1.33694e+14 -1.04294e+14 -1.04294e+14  1.04294e+14
  300.00 -11.81964  3.71544e+14  3.71544e+14  3.71544e+14 -3.01034e+14 -3.01034e+14  3.01034e+14
  300.00 -11.78958  1.01470e+15  1.01470e+15  1.01470e+15 -8.44924e+14 -8.44924e+14  8.44924e+14
  300.00 -11.75952  2.68486e+15  2.68486e+15  2.68486e+15 -2.27747e+15 -2.27747e+15  2.27747e+15
  300.00 -11.72946  6.79892e+15  6.79892e+15  6.79892e+15 -5.83447e+15 -5.83447e+15  5.83447e+15
  300.00 -11.69940  1.63225e+16  1.63225e+16  1.63225e+16 -1.40927e+16 -1.40927e+16  1.40927e+16
  300.00 -11.66934  3.69073e+16  3.69073e+16  3.69073e+16 -3.19095e+16 -3.19095e+16  3.19095e+16
  300.00 -11.63928  7.82906e+16  7.82906e+16  7.82906e+16 -6.74598e+16 -6.74598e+16  6.74598e+16
  300.00 -11.60922  1.55586e+17  1.55586e+17  1.55586e+17 -1.32799e+17 -1.32799e+17  1.32799e+17
  300.00 -11.57916  2.90041e+17  2.90041e+17  2.90041e+17 -2.42965e+17 -2.42965e+17  2.42965e+17
  300.00 -11.54910  5.09430e+17  5.09430e+17  5.09430e+17 -4.12493e+17 -4.12493e+17  4.12493e+17
  300.00 -11.51904  8.49457e+17  8.49457e+17  8.49457e+17 -6.48878e+17 -6.48878e+17  6.48878e+17
  300.00 -11.48898  1.35771e+18  1.35771e+18  1.35771e+18 -9.44776e+17 -9.44776e+17  9.44776e+17
  300.00 -11.45892  2.09849e+18  2.09849e+18  2.09849e+18 -1.27450e+18 -1.27450e+18  1.27450e+18
  300.00 -11.42886  3.15186e+18  3.15186e+18  3.15186e+18 -1.60238e+18 -1.60238e+18  1.60238e+18
  300.00 -11.39880  4.60294e+18  4.60294e+18  4.60294e+18 -1.90349e+18 -1.90349e+18  1.90349e+18
  300.00 -11.36874  6.53068e+18  6.53068e+18  6.53068e+18 -2.18212e+18 -2.18212e+18  2.18212e+18
  300.00 -11.33868  9.01602e+18  9.01602e+18  9.01602e+18 -2.47352e+18 -2.47352e+18  2.47352e+18
  300.00 -11.30862  1.21700e+19  1.21700e+19  1.21700e+19 -2.83797e+18 -2.83797e+18  2.83797e+18
  300.00 -11.27856  1.61036e+19  1.61036e+19  1.61036e+19 -3.32342e+18 -3.32342e+18  3.32342e+18
  300.00 -11.24850  2.06834e+19  2.06834e+19  2.06834e+19 -3.75592e+18 -3.75592e+18  3.75592e+18
  300.00 -11.21844  2.53817e+19  2.53817e+19  2.53817e+19 -3.69267e+18 -3.69267e+18  3.69267e+18
  300.00 -11.18838  2.94458e+19  2.94458e+19  2.94458e+19 -2.97676e+18 -2.97676e+18  2.97676e+18
  300.00 -11.15832  3.31185e+19  3.31185e+19  3.31185e+19 -2.15109e+18 -2.15109e+18  2.15109e+18
  300.00 -11.12826  3.69551e+19  3.69551e+19  3.69551e+19 -1.62335e+18 -1.62335e+18  1.62335e+18
  300.00 -11.09820  4.07520e+19  4.07520e+19  4.07520e+19 -1.31126e+18 -1.31126e+18  1.31126e+18
  300.00 -11.06814  4.44475e+19  4.44475e+19  4.44475e+19 -1.11026e+18 -1.11026e+18  1.11026e+18
  300.00 -11.03808  4.81674e+19  4.81674e+19  4.81674e+19 -9.68867e+17 -9.68867e+17  9.68867e+17
  300.00 -11.00802  5.20621e+19  5.20621e+19  5.20621e+19 -8.75107e+17 -8.75107e+17  8.75107e+17
  300.00 -10.97796  5.62145e+19  5.62145e+19  5.62145e+19 -8.35898e+17 -8.35898e+17  8.35898e+17
  300.00 -10.94790  6.06257e+19  6.06257e+19  6.06257e+19 -8.64307e+17 -8.64307e+17  8.64307e+17
  300.00 -10.91784  6.52420e+19  6.52420e+19  6.52420e+19 -9.69130e+17 -9.69130e+17  9.69130e+17
  300.00 -10.88778  6.99925e+19  6.99925e+19  6.99925e+19 -1.14750e+18 -1.14750e+18  1.14750e+18
  300.00 -10.85772  7.48162e+19  7.48162e+19  7.48162e+19 -1.38247e+18 -1.38247e+18  1.38247e+18
  300.00 -10.82766  7.96754e+19  7.96754e+19  7.96754e+19 -1.64533e+18 -1.64533e+18  1.64533e+18
  300.00 -10.79760  8.45572e+19  8.45572e+19  8.45572e+19 -1.90105e+18 -1.90105e+18  1.90105e+18
  300.00 -10.76754  8.94680e+19  8.94680e+19  8.94680e+19 -2.11484e+18 -2.11484e+18  2.11484e+18
  300.00 -10.73747  9.44245e+19  9.44245e+19  9.44245e+19 -2.25836e+18 -2.25836e+18  2.25836e+18
  300.00 -10.70741  9.94441e+19  9.94441e+19  9.94441e+19 -2.31396e+18 -2.31396e+18  2.31396e+18
  300.00 -10.67735  1.04537e+20  1.04537e+20  1.04537e+20 -2.27642e+18 -2.27642e+18  2.27642e+18
  300.00 -10.64729  1.09702e+20  1.09702e+20  1.09702e+20 -2.15207e+18 -2.15207e+18  2.15207e+18
  300.00 -10.61723  1.14927e+20  1.14927e+20  1.14927e+20 -1.95595e+18 -1.95595e+18  1.95595e+18
  300.00 -10.58717  1.20194e+20  1.20194e+20  1.20194e+20 -1.70799e+18 -1.70799e+18  1.70799e+18
  300.00 -10.55711  1.25484e+20  1.25484e+20  1.25484e+20 -1.42944e+18 -1.42944e+18  1.42944e+18
  300.00 -10.52705  1.30785e+20  1.30785e+20  1.30785e+20 -1.14017e+18 -1.14017e+18  1.14017e+18
  300.00 -10.49699  1.36097e+20  1.36097e+20  1.36097e+20 -8.57183e+17 -8.57183e+17  8.57183e+17
  300.00 -10.46693  1.41433e+20  1.41433e+20  1.41433e+20 -5.94147e+17 -5.94147e+17  5.94147e+17
  300.00 -10.43687  1.46815e+20  1.46815e+20  1.46815e+20 -3.61532e+17 -3.61532e+17  3.61532e+17
  300.00 -10.40681  1.52274e+20  1.52274e+20  1.52274e+20 -1.66945e+17 -1.66945e+17  1.66945e+17
  300.00 -10.37675  1.57839e+20  1.57839e+20  1.57839e+20 -1.53593e+16 -1.53593e+16  1.53593e+16
  300.00 -10.34669  1.63534e+20  1.63534e+20  1.63534e+20  9.08480e+16  9.08481e+16 -9.08480e+16
  300.00 -10.31663  1.69373e+20  1.69373e+20  1.69373e+20  1.51930e+17  1.51930e+17 -1.51930e+17
  300.00 -10.28657  1.75357e+20  1.75357e+20  1.75357e+20  1.70724e+17  1.70724e+17 -1.70724e+17
  300.00 -10.25651  1.81477e+20  1.81477e+20  1.81477e+20  1.52380e+17  1.52380e+17 -1.52380e+17
  300.00 -10.22645  1.87717e+20  1.87717e+20  1.87717e+20  1.03816e+17  1.03816e+17 -1.03816e+17
  300.00 -10.19639  1.94055e+20  1.94055e+20  1.94055e+20  3.29440e+16  3.29440e+16 -3.29440e+16
  300.00 -10.16633  2.00473e+20  2.00473e+20  2.00473e+20 -5.22036e+16 -5.22036e+16  5.22036e+16
  300.00 -10.13627  2.06959e+20  2.06959e+20  2.06959e+20 -1.44306e+17 -1.44306e+17  1.44306e+17
  300.00 -10.10621  2.13507e+20  2.13507e+20  2.13507e+20 -2.37412e+17 -2.37412e+17  2.37412e+17
  300.00 -10.07615  2.20118e+20  2.20118e+20  2.20118e+20 -3.27340e+17 -3.27340e+17  3.27340e+17
  300.00 -10.04609  2.26802e+20  2.26802e+20  2.26802e+20 -4.11798e+17 -4.11798e+17  4.11798e+17
  300.00 -10.01603  2.33572e+20  2.33572e+20  2.33572e+20 -4.90241e+17 -4.90241e+17  4.90241e+17
  300.00 -9.98597  2.40440e+20  2.40440e+20  2.40440e+20 -5.63520e+17 -5.63520e+17  5.63520e+17
  300.00 -9.95591  2.47416e+20  2.47416e+20  2.47416e+20 -6.33417e+17 -6.33417e+17  6.33417e+17
  300.00 -9.92585  2.54508e+20  2.54508e+20  2.54508e+20 -7.02122e+17 -7.02122e+17  7.02122e+17
  300.00 -9.89579  2.61714e+20  2.61714e+20  2.61714e+20 -7.71758e+17 -7.71758e+17  7.71758e+17
  300.00 -9.86573  2.69028e+20  2.69028e+20  2.69028e+20 -8.43974e+17 -8.43974e+17  8.43974e+17
  300.00 -9.83567  2.76440e+20  2.76440e+20  2.76440e+20 -9.19678e+17 -9.19678e+17  9.19678e+17
  300.00 -9.80561  2.83936e+20  2.83936e+20  2.83936e+20 -9.98903e+17 -9.98903e+17  9.98903e+17
  300.00 -9.77555  2.91501e+20  2.91501e+20  2.91501e+20 -1.08081e+18 -1.08081e+18  1.08081e+18
  300.00 -9.74549  2.99124e+20  2.99124e+20  2.99124e+20 -1.16379e+18 -1.16379e+18  1.16379e+18
  300.00 -9.71543  3.06795e+20  3.06795e+20  3.06795e+20 -1.24570e+18 -1.24570e+18  1.24570e+18
  300.00 -9.68537  3.14512e+20  3.14512e+20  3.14512e+20 -1.32403e+18 -1.32403e+18  1.32403e+18
  300.00 -9.65531  3.22276e+20  3.22276e+20  3.22276e+20 -1.39623e+18 -1.39623e+18  1.39623e+18
  300.00 -9.62525  3.30095e+20  3.30095e+20  3.30095e+20 -1.45985e+18 -1.45985e+18  1.45985e+18
  300.00 -9.59519  3.37979e+20  3.37979e+20  3.37979e+20 -1.51277e+18 -1.51277e+18  1.51277e+18
  300.00 -9.56513  3.45940e+20  3.45940e+20  3.45940e+20 -1.55329e+18 -1.55329e+18  1.55329e+18
  300.00 -9.53507  3.53992e+20  3.53992e+20  3.53992e+20 -1.58018e+18 -1.58018e+18  1.58018e+18
  300.00 -9.50501  3.62143e+20  3.62143e+20  3.62143e+20 -1.59273e+18 -1.59273e+18  1.59273e+18
  300.00 -9.47495  3.70400e+20  3.70400e+20  3.70400e+20 -1.59071e+18 -1.59071e+18  1.59071e+18
  300.00 -9.44489  3.78763e+20  3.78763e+20  3.78763e+20 -1.57436e+18 -1.57436e+18  1.57436e+18
  300.00 -9.41483  3.87227e+20  3.87227e+20  3.87227e+20 -1.54431e+18 -1.54431e+18  1.54431e+18
  300.00 -9.38477  3.95784e+20  3.95784e+20  3.95784e+20 -1.50159e+18 -1.50159e+18  1.50159e+18
  300.00 -9.35471  4.04420e+20  4.04420e+20  4.04420e+20 -1.44756e+18 -1.44756e+18  1.44756e+18
  300.00 -9.32465  4.13119e+20  4.13119e+20  4.13119e+20 -1.38389e+18 -1.38389e+18  1.38389e+18
  300.00 -9.29459  4.21867e+20  4.21867e+20  4.21867e+20 -1.31248e+18 -1.31248e+18  1.31248e+18
  300.00 -9.26453  4.30648e+20  4.30648e+20  4.30648e+20 -1.23545e+18 -1.23545e+18  1.23545e+18
  300.00 -9.23447  4.39450e+20  4.39450e+20  4.39450e+20 -1.15503e+18 -1.15503e+18  1.15503e+18
  300.00 -9.20441  4.48267e+20  4.48267e+20  4.48267e+20 -1.07348e+18 -1.07348e+18  1.07348e+18
  300.00 -9.17435  4.57096e+20  4.57096e+20  4.57096e+20 -9.92954e+17 -9.92954e+17  9.92954e+17
  300.00 -9.14429  4.65939e+20  4.65939e+20  4.65939e+20 -9.15447e+17 -9.15447e+17  9.15447e+17
  300.00 -9.11423  4.74804e+20  4.74804e+20  4.74804e+20 -8.42638e+17 -8.42638e+17  8.42638e+17
  300.00 -9.08417  4.83701e+20  4.83701e+20  4.83701e+20 -7.75825e+17 -7.75825e+17  7.75825e+17
  300.00 -9.05411  4.92643e+20  4.92643e+20  4.92643e+20 -7.15858e+17 -7.15858e+17  7.15858e+17
  300.00 -9.02405  5.01644e+20  5.01644e+20  5.01644e+20 -6.63112e+17 -6.63112e+17  6.63112e+17
  300.00 -8.99399  5.10716e+20  5.10716e+20  5.10716e+20 -6.17497e+17 -6.17497e+17  6.17497e+17
  300.00 -8.96393  5.19870e+20  5.19870e+20  5.19870e+20 -5.78503e+17 -5.78503e+17  5.78503e+17
  300.00 -8.93387  5.29114e+20  5.29114e+20  5.29114e+20 -5.45274e+17 -5.45274e+17  5.45274e+17
  300.00 -8.90381  5.38451e+20  5.38451e+20  5.38451e+20 -5.16710e+17 -5.16710e+17  5.16710e+17
  300.00 -8.87375  5.47881e+20  5.47881e+20  5.47881e+20 -4.91570e+17 -4.91570e+17  4.91570e+17
  300.00 -8.84369  5.57399e+20  5.57399e+20  5.57399e+20 -4.68586e+17 -4.68586e+17  4.68586e+17
  300.00 -8.81363  5.66997e+20  5.66997e+20  5.66997e+20 -4.46555e+17 -4.46555e+17  4.46555e+17
  300.00 -8.78357  5.76665e+20  5.76665e+20  5.76665e+20 -4.24427e+17 -4.24427e+17  4.24427e+17
  300.00 -8.75351  5.86392e+20  5.86392e+20  5.86392e+20 -4.01355e+17 -4.01355e+17  4.01355e+17
  300.00 -8.72345  5.96166e+20  5.96166e+20  5.96166e+20 -3.76735e+17 -3.76735e+17  3.76735e+17
  300.00 -8.69339  6.05977e+20  6.05977e+20  6.05977e+20 -3.50207e+17 -3.50207e+17  3.50207e+17
  300.00 -8.66333  6.15817e+20  6.15817e+20  6.15817e+20 -3.21651e+17 -3.21651e+17  3.21651e+17
  300.00 -8.63327  6.25680e+20  6.25680e+20  6.25680e+20 -2.91155e+17 -2.91155e+17  2.91155e+17
  300.00 -8.60321  6.35566e+20  6.35566e+20  6.35566e+20 -2.58976e+17 -2.58976e+17  2.58976e+17
  300.00 -8.57315  6.45475e+20  6.45475e+20  6.45475e+20 -2.25503e+17 -2.25503e+17  2.25503e+17
  300.00 -8.54309  6.55411e+20  6.55411e+20  6.55411e+20 -1.91207e+17 -1.91207e+17  1.91207e+17
  300.00 -8.51303  6.65381e+20  6.65381e+20  6.65381e+20 -1.56607e+17 -1.56607e+17  1.56607e+17
  300.00 -8.48297  6.75393e+20  6.75393e+20  6.75393e+20 -1.22232e+17 -1.22232e+17  1.22232e+17
  300.00 -8.45291  6.85456e+20  6.85456e+20  6.85456e+20 -8.85982e+16 -8.85981e+16  8.85981e+16
  300.00 -8.42285  6.95579e+20  6.95579e+20  6.95579e+20 -5.61831e+16 -5.61830e+16  5.61830e+16
  300.00 -8.39279  7.05769e+20  7.05769e+20  7.05769e+20 -2.54130e+16 -2.54130e+16  2.54130e+16
  300.00 -8.36273  7.16031e+20  7.16031e+20  7.16031e+20  3.34931e+15  3.34933e+15 -3.34933e+15
  300.00 -8.33267  7.26368e+20  7.26368e+20  7.26368e+20  2.98129e+16  2.98129e+16 -2.98130e+16
  300.00 -8.30261  7.36781e+20  7.36781e+20  7.36781e+20  5.37660e+16  5.37660e+16 -5.37660e+16
  300.00 -8.27255  7.47266e+20  7.47266e+20  7.47266e+20  7.50814e+16  7.50815e+16 -7.50815e+16
  300.00 -8.24248  7.57819e+20  7.57819e+20  7.57819e+20  9.37229e+16  9.37229e+16 -9.37229e+16
  300.00 -8.21242  7.68432e+20  7.68432e+20  7.68432e+20  1.09749e+17  1.09749e+17 -1.09749e+17
  300.00 -8.18236  7.79096e+20  7.79096e+20  7.79096e+20  1.23316e+17  1.23316e+17 -1.23316e+17
  300.00 -8.15230  7.89802e+20  7.89802e+20  7.89802e+20  1.34679e+17  1.34679e+17 -1.34679e+17
  300.00 -8.12224  8.00541e+20  8.00541e+20  8.00541e+20  1.44189e+17  1.44189e+17 -1.44189e+17
  300.00 -8.09218  8.11305e+20  8.11305e+20  8.11305e+20  1.52287e+17  1.52287e+17 -1.52287e+17
  300.00 -8.06212  8.22087e+20  8.22087e+20  8.22087e+20  1.59492e+17  1.59492e+17 -1.59492e+17
  300.00 -8.03206  8.32883e+20  8.32883e+20  8.32883e+20  1.66382e+17  1.66382e+17 -1.66382e+17
  300.00 -8.00200  8.43691e+20  8.43691e+20  8.43691e+20  1.73578e+17  1.73578e+17 -1.73578e+17
  300.00 -7.97194  8.54512e+20  8.54512e+20  8.54512e+20  1.81715e+17  1.81715e+17 -1.81715e+17
  300.00 -7.94188  8.65348e+20  8.65348e+20  8.65348e+20  1.91417e+17  1.91417e+17 -1.91417e+17
  300.00 -7.91182  8.76206e+20  8.76206e+20  8.76206e+20  2.03270e+17  2.03270e+17 -2.03270e+17
  300.00 -7.88176  8.87092e+20  8.87092e+20  8.87092e+20  2.17790e+17  2.17790e+17 -2.17790e+17
  300.00 -7.85170  8.98014e+20  8.98014e+20  8.98014e+20  2.35403e+17  2.35403e+17 -2.35403e+17
  300.00 -7.82164  9.08980e+20  9.08980e+20  9.08980e+20  2.56418e+17  2.56418e+17 -2.56418e+17
  300.00 -7.79158  9.19999e+20  9.19999e+20  9.19999e+20  2.81017e+17  2.81017e+17 -2.81017e+17
  300.00 -7.76152  9.31078e+20  9.31078e+20  9.31078e+20  3.09242e+17  3.09242e+17 -3.09242e+17
  300.00 -7.73146  9.42220e+20  9.42220e+20  9.42220e+20  3.40991e+17  3.40991e+17 -3.40991e+17
  300.00 -7.70140  9.53431e+20  9.53431e+20  9.53431e+20  3.76027e+17  3.76027e+17 -3.76027e+17
  300.00 -7.67134  9.64710e+20  9.64710e+20  9.64710e+20  4.13984e+17  4.13984e+17 -4.13984e+17
  300.00 -7.64128  9.76056e+20  9.76056e+20  9.76056e+20  4.54386e+17  4.54386e+17 -4.54386e+17
  300.00 -7.61122  9.87466e+20  9.87466e+20  9.87466e+20  4.96672e+17  4.96672e+17 -4.96672e+17
  300.00 -7.58116  9.98933e+20  9.98933e+20  9.98933e+20  5.40214e+17  5.40214e+17 -5.40214e+17
  300.00 -7.55110  1.01045e+21  1.01045e+21  1.01045e+21  5.84345e+17  5.84345e+17 -5.84345e+17
  300.00 -7.52104  1.02201e+21  1.02201e+21  1.02201e+21  6.28389e+17  6.28389e+17 -6.28389e+17
  300.00 -7.49098  1.03360e+21  1.03360e+21  1.03360e+21  6.71681e+17  6.71681e+17 -6.71681e+17
  300.00 -7.46092  1.04521e+21  1.04521e+21  1.04521e+21  7.13587e+17  7.13587e+17 -7.13587e+17
  300.00 -7.43086  1.05684e+21  1.05684e+21  1.05684e+21  7.53527e+17  7.53527e+17 -7.53527e+17
  300.00 -7.40080  1.06848e+21  1.06848e+21  1.06848e+21  7.90982e+17  7.90982e+17 -7.90982e+17
  300.00 -7.37074  1.08011e+21  1.08011e+21  1.08011e+21  8.25503e+17  8.25503e+17 -8.25503e+17
  300.00 -7.34068  1.09175e+21  1.09175e+21  1.09175e+21  8.56716e+17  8.56716e+17 -8.56716e+17
  300.00 -7.31062  1.10338e+21  1.10338e+21  1.10338e+21  8.84319e+17  8.84319e+17 -8.84319e+17
  300.00 -7.28056  1.11501e+21  1.11501e+21  1.11501e+21  9.08077e+17  9.08077e+17 -9.08077e+17
  300.00 -7.25050  1.12664e+21  1.12664e+21  1.12664e+21  9.27817e+17  9.27817e+17 -9.27817e+17
  300.00 -7.22044  1.13827e+21  1.13827e+21  1.13827e+21  9.43414e+17  9.43414e+17 -9.43414e+17
  300.00 -7.19038  1.14992e+21  1.14992e+21  1.14992e+21  9.54786e+17  9.54786e+17 -9.54786e+17
  300.00 -7.16032  1.16159e+21  1.16159e+21  1.16159e+21  9.61885e+17  9.61884e+17 -9.61885e+17
  300.00 -7.13026  1.17328e+21  1.17328e+21  1.17328e+21  9.64683e+17  9.64683e+17 -9.64683e+17
  300.00 -7.10020  1.18500e+21  1.18500e+21  1.18500e+21  9.63172e+17  9.63172e+17 -9.63172e+17
  300.00 -7.07014  1.19676e+21  1.19676e+21  1.19676e+21  9.57360e+17  9.57360e+17 -9.57360e+17
  300.00 -7.04008  1.20857e+21  1.20857e+21  1.20857e+21  9.47261e+17  9.47261e+17 -9.47261e+17
  300.00 -7.01002  1.22043e+21  1.22043e+21  1.22043e+21  9.32904e+17  9.32904e+17 -9.32904e+17
  300.00 -6.97996  1.23235e+21  1.23235e+21  1.23235e+21  9.14329e+17  9.14329e+17 -9.14329e+17
  300.00 -6.94990  1.24431e+21  1.24431e+21  1.24431e+21  8.91592e+17  8.91591e+17 -8.91592e+17
  300.00 -6.91984  1.25633e+21  1.25633e+21  1.25633e+21  8.64764e+17  8.64764e+17 -8.64764e+17
  300.00 -6.88978  1.26840e+21  1.26840e+21  1.26840e+21  8.33939e+17  8.33939e+17 -8.33939e+17
  300.00 -6.85972  1.28052e+21  1.28052e+21  1.28052e+21  7.99232e+17  7.99232e+17 -7.99232e+17
  300.00 -6.82966  1.29268e+21  1.29268e+21  1.29268e+21  7.60782e+17  7.60782e+17 -7.60782e+17
  300.00 -6.79960  1.30487e+21  1.30487e+21  1.30487e+21  7.18749e+17  7.18749e+17 -7.18749e+17
  300.00 -6.76954  1.31708e+21  1.31708e+21  1.31708e+21  6.73315e+17  6.73315e+17 -6.73315e+17
  300.00 -6.73948  1.32931e+21  1.32931e+21  1.32931e+21  6.24676e+17  6.24676e+17 -6.24676e+17
  300.00 -6.70942  1.34155e+21  1.34155e+21  1.34155e+21  5.73043e+17  5.73043e+17 -5.73043e+17
  300.00 -6.67936  1.35380e+21  1.35380e+21  1.35380e+21  5.18627e+17  5.18627e+17 -5.18627e+17
  300.00 -6.64930  1.36604e+21  1.36604e+21  1.36604e+21  4.61641e+17  4.61641e+17 -4.61641e+17
  300.00 -6.61924  1.37827e+21  1.37827e+21  1.37827e+21  4.02286e+17  4.02286e+17 -4.02286e+17
  300.00 -6.58918  1.39050e+21  1.39050e+21  1.39050e+21  3.40751e+17  3.40751e+17 -3.40751e+17
  300.00 -6.55912  1.40271e+21  1.40271e+21  1.40271e+21  2.77204e+17  2.77204e+17 -2.77204e+17
  300.00 -6.52906  1.41491e+21  1.41491e+21  1.41491e+21  2.11788e+17  2.11788e+17 -2.11788e+17
  300.00 -6.49900  1.42709e+21  1.42709e+21  1.42709e+21  1.44620e+17  1.44620e+17 -1.44620e+17
  300.00 -6.46894  1.43928e+21  1.43928e+21  1.43928e+21  7.57933e+16  7.57934e+16 -7.57934e+16
  300.00 -6.43888  1.45145e+21  1.45145e+21  1.45145e+21  5.37605e+15  5.37607e+15 -5.37606e+15
  300.00 -6.40882  1.46363e+21  1.46363e+21  1.46363e+21 -6.65837e+16 -6.65836e+16  6.65837e+16
  300.00 -6.37876  1.47582e+21  1.47582e+21  1.47582e+21 -1.40052e+17 -1.40052e+17  1.40052e+17
  300.00 -6.34870  1.48801e+21  1.48801e+21  1.48801e+21 -2.15005e+17 -2.15005e+17  2.15005e+17
  300.00 -6.31864  1.50022e+21  1.50022e+21  1.50022e+21 -2.91418e+17 -2.91418e+17  2.91418e+17
  300.00 -6.28858  1.51245e+21  1.51245e+21  1.51245e+21 -3.69263e+17 -3.69263e+17  3.69263e+17
  300.00 -6.25852  1.52470e+21  1.52470e+21  1.52470e+21 -4.48500e+17 -4.48500e+17  4.48500e+17
  300.00 -6.22846  1.53697e+21  1.53697e+21  1.53697e+21 -5.29073e+17 -5.29073e+17  5.29073e+17
  300.00 -6.19840  1.54926e+21  1.54926e+21  1.54926e+21 -6.10905e+17 -6.10905e+17  6.10905e+17
  300.00 -6.16834  1.56157e+21  1.56157e+21  1.56157e+21 -6.93898e+17 -6.93898e+17  6.93898e+17
  300.00 -6.13828  1.57390e+21  1.57390e+21  1.57390e+21 -7.77933e+17 -7.77933e+17  7.77933e+17
  300.00 -6.10822  1.58624e+21  1.58624e+21  1.58624e+21 -8.62873e+17 -8.62873e+17  8.62873e+17
  300.00 -6.07816  1.59859e+21  1.59859e+21  1.59859e+21 -9.48566e+17 -9.48566e+17  9.48566e+17
  300.00 -6.04810  1.61093e+21  1.61093e+21  1.61093e+21 -1.03485e+18 -1.03485e+18  1.03485e+18
  300.00 -6.01804  1.62326e+21  1.62326e+21  1.62326e+21 -1.12158e+18 -1.12158e+18  1.12158e+18
  300.00 -5.98798  1.63556e+21  1.63556e+21  1.63556e+21 -1.20859e+18 -1.20859e+18  1.20859e+18
  300.00 -5.95792  1.64784e+21  1.64784e+21  1.64784e+21 -1.29577e+18 -1.29577e+18  1.29577e+18
  300.00 -5.92786  1.66007e+21  1.66007e+21  1.66007e+21 -1.38300e+18 -1.38300e+18  1.38300e+18
  300.00 -5.89780  1.67225e+21  1.67225e+21  1.67225e+21 -1.47021e+18 -1.47021e+18  1.47021e+18
  300.00 -5.86774  1.68438e+21  1.68438e+21  1.68438e+21 -1.55739e+18 -1.55739e+18  1.55739e+18
  300.00 -5.83768  1.69643e+21  1.69643e+21  1.69643e+21 -1.64455e+18 -1.64455e+18  1.64455e+18
  300.00 -5.80762  1.70841e+21  1.70841e+21  1.70841e+21 -1.73176e+18 -1.73176e+18  1.73176e+18
  300.00 -5.77756  1.72031e+21  1.72031e+21  1.72031e+21 -1.81912e+18 -1.81912e+18  1.81912e+18
  300.00 -5.74749  1.73213e+21  1.73213e+21  1.73213e+21 -1.90679e+18 -1.90679e+18  1.90679e+18
  300.00 -5.71743  1.74385e+21  1.74385e+21  1.74385e+21 -1.99496e+18 -1.99496e+18  1.99496e+18
  300.00 -5.68737  1.75548e+21  1.75548e+21  1.75548e+21 -2.08384e+18 -2.08384e+18  2.08384e+18
  300.00 -5.65731  1.76701e+21  1.76701e+21  1.76701e+21 -2.17366e+18 -2.17366e+18  2.17366e+18
  300.00 -5.62725  1.77844e+21  1.77844e+21  1.77844e+21 -2.26465e+18 -2.26465e+18  2.26465e+18
