    40   -86.52358415   -84.00998139   -54.17029017   -53.72198449   -52.95537546   -51.26387039   -50.82117073   -50.47151784    -7.75082362    -7.42693506    -2.29846242    -2.28567030    -2.22369769    -1.08075658    -0.96564766    -0.45041616    -0.44797206    -0.37521270     1.23691114     1.37206059     5.91423796     6.17004231     6.42781529     6.59408242     6.74006814     6.98378764
    41   -86.54242841   -84.02885219   -54.17055538   -53.72235121   -52.95577164   -51.26427696   -50.82156909   -50.47184909    -7.74947468    -7.42604460    -2.29800886    -2.28566876    -2.22177938    -1.08456348    -0.96417166    -0.45030655    -0.44819229    -0.37298917     1.23205787     1.37391522     5.93416929     6.18702260     6.42962127     6.60759453     6.74622056     6.97866849
    42   -86.56331216   -84.04968184   -54.17087319   -53.72275248   -52.95622332   -51.26473864   -50.82199942   -50.47223671    -7.74947400    -7.42641983    -2.29756622    -2.28566463    -2.21978318    -1.08845882    -0.96266367    -0.45022267    -0.44840148    -0.37068323     1.22709068     1.37580951     5.95667766     6.20599316     6.43262378     6.62165930     6.75290577     6.97393560
    43   -86.58603639   -84.07227306   -54.17124452   -53.72318713   -52.95673075   -51.26525556   -50.82246060   -50.47268167    -7.75072376    -7.42796193    -2.29713451    -2.28565769    -2.21770869    -1.09244250    -0.96112388    -0.45016801    -0.44859544    -0.36829519     1.22200995     1.37774290     5.98159624     6.22679392     6.43683659     6.63609117     6.75999144     6.96962801
    44   -86.61039642   -84.09642301   -54.17166990   -53.72365381   -52.95729370   -51.26582742   -50.82295131   -50.47318454    -7.75311941    -7.43056573    -2.29671350    -2.28564767    -2.21555573    -1.09651446    -0.95955244    -0.45014718    -0.44876879    -0.36582544     1.21681603     1.37971483     6.00874453     6.24925299     6.44226467     6.65071237     6.76735222     6.96577826
    45   -86.63618419   -84.12192559   -54.17214947   -53.72415104   -52.95791140   -51.26645347   -50.82347010   -50.47374550    -7.75655138    -7.43412131    -2.29630282    -2.28563431    -2.21332434    -1.10067463    -0.95794952    -0.45016509    -0.44891580    -0.36327450     1.21150927     1.38172478     6.03793021     6.27318768     6.44890644     6.66535437     6.77487302     6.96241047
    46   -86.66319053   -84.14857356   -54.17268300   -53.72467720   -52.95858265   -51.26713257   -50.82401540   -50.47436440    -7.76090668    -7.43851543    -2.29590191    -2.28561734    -2.21101474    -1.10492299    -0.95631527    -0.45022459    -0.44903267    -0.36064297     1.20608997     1.38377225     6.06895110     6.29840513     6.45675595     6.67985951     6.78245231     6.95953815
    47   -86.69120722   -84.17616059   -54.17326989   -53.72523057   -52.95930572   -51.26786313   -50.82458550   -50.47504071    -7.76607047    -7.44363301    -2.29551006    -2.28559641    -2.20862733    -1.10925951    -0.95464987    -0.45032367    -0.44912042    -0.35793156     1.20055839     1.38585676     6.10159720     6.32470258     6.46580523     6.69408294     6.79000500     6.95716194
    48   -86.72002899   -84.20448321   -54.17390919   -53.72580934   -52.96007847   -51.26864319   -50.82517865   -50.47577355    -7.77192754    -7.44935843    -2.29512643    -2.28557119    -2.20616273    -1.11368421    -0.95295344    -0.45045512    -0.44918517    -0.35514103     1.19491479     1.38797789     6.13565286     6.35186683     6.47604727     6.70789475     6.79746452     6.95526754
    49   -86.74945531   -84.23334256   -54.17459962   -53.72641162   -52.96089831   -51.26947044   -50.82579298   -50.47656174    -7.77836359    -7.45557674    -2.29475009    -2.28554126    -2.20362167    -1.11819709    -0.95122615    -0.45060959    -0.44923514    -0.35227220     1.18915938     1.39013524     6.17089891     6.37967236     6.48748017     6.72118249     6.80478363     6.95382418
    50   -86.77929205   -84.26254603   -54.17533957   -53.72703549   -52.96176229   -51.27034221   -50.82642663   -50.47740377    -7.78526642    -7.46217478    -2.29438001    -2.28550618    -2.20100506    -1.12279818    -0.94946812    -0.45077862    -0.44927757    -0.34932599     1.18329233     1.39232845     6.20711484     6.40787723     6.50011344     6.73385409     6.81193330     6.95278414
    51   -86.80935296   -84.29190868   -54.17612717   -53.72767899   -52.96266707   -51.27125554   -50.82707769   -50.47829787    -7.79252699    -7.46904214    -2.29401508    -2.28546544    -2.19831392    -1.12748751    -0.94767949    -0.45095587    -0.44931757    -0.34630332     1.17731380     1.39455721     6.24408094     6.43621511     6.51397808     6.74584116     6.81889948     6.95208351
    52   -86.83946095   -84.32125458   -54.17696027   -53.72834016   -52.96360903   -51.27220719   -50.82774426   -50.47924201    -7.80004030    -7.47607200    -2.29365418    -2.28541848    -2.19554939    -1.13226513    -0.94586038    -0.45113688    -0.44935826    -0.34320517     1.17122391     1.39682123     6.28158036     6.46438196     6.52914192     6.75710233     6.82567780     6.95164446
    53   -86.86944920   -84.35041786   -54.17783650   -53.72901704   -52.96458427   -51.27319371   -50.82842446   -50.48023392    -7.80770608    -7.48316187    -2.29329613    -2.28536468    -2.19271272    -1.13713108    -0.94401092    -0.45131861    -0.44940131    -0.34003257     1.16502277     1.39912030     6.31940109     6.49201855     6.54572908     6.76762594     6.83226707     6.95137891
    54   -86.89838494   -84.37849065   -54.17872869   -53.72968937   -52.96556191   -51.27418428   -50.82909812   -50.48124333    -7.81522618    -7.49002984    -2.29294915    -2.28530506    -2.18988262    -1.14195390    -0.94218106    -0.45149421    -0.44944619    -0.33687289     1.15887797     1.40139234     6.35633972     6.51802012     6.56342463     6.77718195     6.83849729     6.95119765
    55   -86.92769155   -84.40685029   -54.17968239   -53.73039166   -52.96659063   -51.27522873   -50.82979990   -50.48232223    -7.82291980    -7.49695689    -2.29259334    -2.28523566    -2.18690746    -1.14699433    -0.94027201    -0.45167166    -0.44949542    -0.33355637     1.15245742     1.40376002     6.39420029     6.54339010     6.58336500     6.78633373     6.84469397     6.95099819
    56   -86.95645122   -84.43460196   -54.18067116   -53.73110408   -52.96763996   -51.27629675   -50.83051006   -50.48344120    -7.83050077    -7.50366988    -2.29223697    -2.28515720    -2.18386423    -1.15212323    -0.93833293    -0.45184501    -0.44954752    -0.33016852     1.14592578     1.40616226     6.43179808     6.56720482     6.60508041     6.79488551     6.85066609     6.95069492
    57   -86.98454525   -84.46162738   -54.18169205   -53.73182489   -52.96870547   -51.27738437   -50.83122701   -50.48459740    -7.83789202    -7.51008818    -2.29187896    -2.28506879    -2.18075438    -1.15734064    -0.93636390    -0.45201332    -0.44960189    -0.32671041     1.13928305     1.40859898     6.46895741     6.58965338     6.62817042     6.80292575     6.85638668     6.95020430
    58   -87.01186807   -84.48782128   -54.18274205   -53.73255243   -52.96978268   -51.27848755   -50.83194924   -50.48578792    -7.84502270    -7.51613726    -2.29151826    -2.28496953    -2.17757939    -1.16264660    -0.93436503    -0.45217585    -0.44965772    -0.32318311     1.13252926     1.41107011     6.50551526     6.61120563     6.65196468     6.81055041     6.86182568     6.94945325
    59   -87.03832721   -84.51309153   -54.18381810   -53.73328515   -52.97086716   -51.27960229   -50.83267540   -50.48700982    -7.85182818    -7.52174881    -2.29115389    -2.28485845    -2.17434072    -1.16804111    -0.93233640    -0.45233195    -0.44971409    -0.31958769     1.12566441     1.41357563     6.54132225     6.63232048     6.67581662     6.81785404     6.86695427     6.94838109
    60   -87.06384327   -84.53735910   -54.18491715   -53.73402162   -52.97195457   -51.28072462   -50.83340424   -50.48826012    -7.85824982    -7.52686069    -2.29078492    -2.28473455    -2.17103985    -1.17352419    -0.93027810    -0.45248106    -0.44976997    -0.31592518     1.11868851     1.41611550     6.57624357     6.65330421     6.69924722     6.82492233     6.87174829     6.94694040
    61   -87.08834967   -84.56055787   -54.18603616   -53.73476050   -52.97304069   -51.28185068   -50.83413468   -50.48953587    -7.86423484    -7.53141682    -2.29041051    -2.28459679    -2.16767822    -1.17909583    -0.92819019    -0.45262268    -0.44982424    -0.31219664     1.11160157     1.41868975     6.61015964     6.67432140     6.72193615     6.83182688     6.87619006     6.94509708
    62   -87.11179230   -84.58263434   -54.18717215   -53.73550062   -52.97412148   -51.28297671   -50.83486577   -50.49083415    -7.86973594    -7.53536708    -2.29002986    -2.28444412    -2.16425725    -1.18475601    -0.92607278    -0.45275635    -0.44987576    -0.30840308     1.10440359     1.42129838     6.64296681     6.69544305     6.74367569     6.83862191     6.88026858     6.94282979
    63   -87.13412907   -84.60354724   -54.18832221   -53.73624091   -52.97519311   -51.28409913   -50.83559669   -50.49215208    -7.87471100    -7.53866706    -2.28964225    -2.28427549    -2.16077830    -1.19050467    -0.92392592    -0.45288165    -0.44992332    -0.30454548     1.09709463     1.42394141     6.67457796     6.71668387     6.76433525     6.84534265     6.88397834     6.94012896
    64   -87.15532935   -84.62326702   -54.18948352   -53.73698048   -52.97625203   -51.28521453   -50.83632681   -50.49348689    -7.87912269    -7.54127781    -2.28924702    -2.28408982    -2.15724270    -1.19634177    -0.92174969    -0.45299820    -0.44996572    -0.30062480     1.08967472     1.42661886     6.70492350     6.73802427     6.78384049     6.85200501     6.88731722     6.93699557
    65   -87.17537332   -84.64177527   -54.19065336   -53.73771854   -52.97729494   -51.28631975   -50.83705561   -50.49483585    -7.88293807    -7.54316561    -2.28884359    -2.28388609    -2.15365169    -1.20226720    -0.91954416    -0.45310562    -0.45000173    -0.29664196     1.08214395     1.42933076     6.73395315     6.75942163     6.80216177     6.85860622     6.89028391     6.93343969
    66   -87.19425128   -84.65906405   -54.19182915   -53.73845449   -52.97831887   -51.28741184   -50.83778276   -50.49619636    -7.88612818    -7.54430160    -2.28843140    -2.28366328    -2.15000648    -1.20828087    -0.91730939    -0.45320356    -0.45003013    -0.29259784     1.07450240     1.43207712     6.76163952     6.78081400     6.81930730     6.86512660     6.89287518     6.92947910
    67   -87.21196287   -84.67513516   -54.19300845   -53.73918783   -52.97932120   -51.28848814   -50.83850803   -50.49756593    -7.88866763    -7.54466152    -2.28800996    -2.28342043    -2.14630817    -1.21438264    -0.91504546    -0.45329168    -0.45004970    -0.28849328     1.06675023     1.43485793     6.78798481     6.80211746     6.83531792     6.87153260     6.89508328     6.92513781
    68   -87.22851629   -84.68999943   -54.19418897   -53.73991823   -52.98029967   -51.28954630   -50.83923135   -50.49894220    -7.89053418    -7.54422532    -2.28757881    -2.28315661    -2.14255778    -1.22057235    -0.91275243    -0.45336964    -0.45005924    -0.28432908     1.05888758     1.43767317     6.81303111     6.82321798     6.85026148     6.87778131     6.89689389     6.92044471
    69   -87.24392743   -84.70367587   -54.19536856   -53.74064550   -52.98125239   -51.29058423   -50.83995279   -50.50032291    -7.89170837    -7.54297690    -2.28713751    -2.28287100    -2.13875626    -1.22684983    -0.91043034    -0.45343711    -0.45005761    -0.28010597     1.05091469     1.44052279     6.83687006     6.84396297     6.86422603     6.88382652     6.89828480     6.91543231
    70   -87.25821907   -84.71619086   -54.19654525   -53.74136957   -52.98217786   -51.29160021   -50.84067253   -50.50170595    -7.89217315    -7.54090370    -2.28668566    -2.28256284    -2.13490445    -1.23321488    -0.90807927    -0.45349374    -0.45004367    -0.27582463     1.04283180     1.44340674     6.85963921     6.86416529     6.87731136     6.88962549     6.89922592     6.91013549
    71   -87.27141999   -84.72757732   -54.19771724   -53.74209051   -52.98307499   -51.29259281   -50.84139085   -50.50308935    -7.89191357    -7.53799647    -2.28622283    -2.28223149    -2.13100309    -1.23966725    -0.90569925    -0.45353920    -0.45001636    -0.27148571     1.03463920     1.44632489     6.88149397     6.88363135     6.88961980     6.89514540     6.89968086     6.90459048
    72   -87.28417475   -84.73838642   -54.19894402   -53.74284620   -52.98398796   -51.29361123   -50.84214589   -50.50454391    -7.89084333    -7.53402831    -2.28572333    -2.28185706    -2.12684359    -1.24655331    -0.90316275    -0.45357457    -0.44997206    -0.26685683     1.02589729     1.44943344     6.89852569     6.89959107     6.90063456     6.90184208     6.90315115     6.90365691
    73   -87.29524797   -84.74758281   -54.20010139   -53.74356139   -52.98482516   -51.29455286   -50.84286265   -50.50592237    -7.88905738    -7.52939234    -2.28523665    -2.28147655    -2.12284244    -1.25318414    -0.90072345    -0.45359593    -0.44991422    -0.26240143     1.01748066     1.45242135     6.89258514     6.89892609     6.90554244     6.91284168     6.92066692     6.92400056
    74   -87.30534686   -84.75578299   -54.20124956   -53.74427433   -52.98563314   -51.29546891   -50.84357946   -50.50729595    -7.88651153    -7.52391127    -2.28473766    -2.28107159    -2.11879340    -1.25990148    -0.89825531    -0.45360494    -0.44984015    -0.25788999     1.00895556     1.45544294     6.88650527     6.89766537     6.91016508     6.92331016     6.93713625     6.94368957
    75   -87.31451615   -84.76303798   -54.20238739   -53.74498550   -52.98641237   -51.29635933   -50.84429696   -50.50866317    -7.88319674    -7.51758626    -2.28422590    -2.28064203    -2.11469677    -1.26670501    -0.89575836    -0.45360118    -0.44974906    -0.25332291     1.00032248     1.45849794     6.88031830     6.89579143     6.91452704     6.93329092     6.95255870     6.96272685
    76   -87.32280260   -84.76940126   -54.20351387   -53.74569545   -52.98716372   -51.29722440   -50.84501583   -50.51002268    -7.87910499    -7.51042046    -2.28370085    -2.28018781    -2.11055278    -1.27359440    -0.89323259    -0.45358419    -0.44964026    -0.24870052     0.99158199     1.46158605     6.87405342     6.89330404     6.91865882     6.94280802     6.96696241     6.98109430
    77   -87.33025430   -84.77492810   -54.20462817   -53.74640480   -52.98788839   -51.29806472   -50.84573677   -50.51137324    -7.87422922    -7.50241884    -2.28316200    -2.27970901    -2.10636155    -1.28056929    -0.89067800    -0.45355347    -0.44951312    -0.24402308     0.98273469     1.46470694     6.86773609     6.89022313     6.92259219     6.95186850     6.98039316     6.99876213
    78   -87.33692003   -84.77967486   -54.20572958   -53.74711422   -52.98858790   -51.29888119   -50.84646054   -50.51271372    -7.86856327    -7.49358807    -2.28260884    -2.27920582    -2.10212309    -1.28762934    -0.88809456    -0.45350853    -0.44936712    -0.23929079     0.97378125     1.46786019     6.86138732     6.88659004     6.92635641     6.96046580     6.99290655     7.01569498
