1.000000000000000082e-05 8.086228368097847388e-05
1.008091609364296254e-05 8.151315241227808739e-05
1.016248692870695203e-05 8.216926005207852318e-05
1.024471780310381641e-05 8.283064876888651836e-05
1.032761405761396726e-05 8.349736020410721362e-05
1.041118107623339476e-05 8.416943536402239385e-05
1.049542428652322975e-05 8.484691788046329352e-05
1.058034915996230425e-05 8.552985116228963068e-05
1.066596121230258001e-05 8.621827906277310018e-05
1.075226600392726897e-05 8.691224578769390593e-05
1.083926914021203352e-05 8.761179589816910551e-05
1.092697627188910058e-05 8.831697431350552560e-05
1.101539309541414201e-05 8.902782631407639424e-05
1.110452535333640094e-05 8.974439754422045684e-05
1.119437883467152180e-05 9.046673401516480901e-05
1.128495937527761089e-05 9.119488210797072807e-05
1.137627285823431074e-05 9.192888857650323507e-05
1.146832521422478999e-05 9.266880055042457697e-05
1.156112242192098576e-05 9.341466553821141220e-05
1.165467050837197848e-05 9.416653143019625529e-05
1.174897554939528890e-05 9.492444650163345146e-05
1.184404366997166318e-05 9.568845941578942396e-05
1.193988104464274139e-05 9.645861922705770879e-05
1.203649389791213428e-05 9.723497538409917019e-05
1.213388850464977655e-05 9.801757773300701711e-05
1.223207119049930565e-05 9.880647652049737986e-05
1.233104833228908955e-05 9.960172239712528411e-05
1.243082635844622941e-05 1.004033664205264967e-04
1.253141174941415183e-05 1.012114600586851891e-04
1.263281103807356566e-05 1.020260551932278655e-04
1.273503081016662726e-05 1.028472041227435015e-04
1.283807770472475143e-05 1.036749595661304356e-04
1.294195841449986469e-05 1.045093746659698239e-04
1.304667968639894337e-05 1.053505029919263617e-04
1.315224832192238192e-05 1.061983985441759077e-04
1.325867117760560034e-05 1.070531157568607955e-04
1.336595516546441578e-05 1.079147095015725756e-04
1.347410725344405304e-05 1.087832350908627435e-04
1.358313446587155328e-05 1.096587482817815753e-04
1.369304388391207075e-05 1.105413052794451532e-04
1.380384264602885565e-05 1.114309627406309726e-04
1.391553794844670995e-05 1.123277777774023896e-04
1.402813704561958344e-05 1.132318079607618942e-04
1.414164725070154946e-05 1.141431113243337520e-04
1.425607593602187688e-05 1.150617463680760148e-04
1.437143053356391035e-05 1.159877720620221963e-04
1.448771853544760292e-05 1.169212478500529414e-04
1.460494749441632288e-05 1.178622336536977667e-04
1.472312502432719596e-05 1.188107898759673090e-04
1.484225880064572182e-05 1.197669774052161074e-04
1.496235656094433762e-05 1.207308576190362439e-04
1.508342610540481358e-05 1.217024923881822372e-04
1.520547529732495149e-05 1.226819440805271874e-04
1.532851206362936252e-05 1.236692755650506750e-04
1.545254439538412612e-05 1.246645502158583326e-04
1.557758034831602123e-05 1.256678319162337243e-04
1.570362804333553353e-05 1.266791850627225634e-04
1.583069566706438589e-05 1.276986745692495085e-04
1.595879147236732936e-05 1.287263658712678395e-04
1.608792377888798976e-05 1.297623249299424989e-04
1.621810097358929504e-05 1.308066182363662293e-04
1.634933151129829362e-05 1.318593128158096451e-04
1.648162391525507246e-05 1.329204762320051602e-04
1.661498677766656067e-05 1.339901765914651476e-04
1.674942876026438548e-05 1.350684825478346322e-04
1.688495859486752570e-05 1.361554633062786771e-04
1.702158508394951207e-05 1.372511886279048448e-04
1.715931710120996450e-05 1.383557288342210020e-04
1.729816359215101485e-05 1.394691548116286340e-04
1.743813357465839192e-05 1.405915380159523150e-04
1.757923613958691430e-05 1.417229504770048778e-04
1.772148045135117392e-05 1.428634648031893903e-04
1.786487574852052245e-05 1.440131541861379156e-04
1.800943134441920771e-05 1.451720924053869703e-04
1.815515662773136186e-05 1.463403538330905788e-04
1.830206106311055005e-05 1.475180134387708408e-04
1.845015419179473664e-05 1.487051467941066351e-04
1.859944563222577462e-05 1.499018300777600003e-04
1.874994508067417712e-05 1.511081400802417082e-04
1.890166231186900158e-05 1.523241542088152193e-04
1.905460717963245701e-05 1.535499504924398581e-04
1.920878961752015587e-05 1.547856075867535901e-04
