  300.00 -12.00000  2.05960e+02  2.32335e+02  2.32331e+02 -1.45455e+01 -1.45440e+01  3.99610e+01
  300.00 -11.97154  5.66436e+02  6.38298e+02  6.38288e+02 -3.95838e+01 -3.95797e+01  1.08949e+02
  300.00 -11.94309  1.55137e+03  1.74617e+03  1.74614e+03 -1.07156e+02 -1.07145e+02  2.95537e+02
  300.00 -11.91463  4.22963e+03  4.75463e+03  4.75457e+03 -2.88379e+02 -2.88349e+02  7.97186e+02
  300.00 -11.88617  1.14737e+04  1.28797e+04  1.28796e+04 -7.71002e+02 -7.70923e+02  2.13689e+03
  300.00 -11.85772  3.09518e+04  3.46903e+04  3.46899e+04 -2.04609e+03 -2.04588e+03  5.68778e+03
  300.00 -11.82926  8.29795e+04  9.28394e+04  9.28381e+04 -5.38433e+03 -5.38379e+03  1.50188e+04
  300.00 -11.80080  2.20917e+05  2.46681e+05  2.46677e+05 -1.40325e+04 -1.40311e+04  3.92976e+04
  300.00 -11.77234  5.83540e+05  6.50139e+05  6.50130e+05 -3.61626e+04 -3.61590e+04  1.01749e+05
  300.00 -11.74389  1.52764e+06  1.69765e+06  1.69763e+06 -9.19720e+04 -9.19628e+04  2.60233e+05
  300.00 -11.71543  3.95824e+06  4.38579e+06  4.38573e+06 -2.30259e+05 -2.30236e+05  6.55979e+05
  300.00 -11.68697  1.01343e+07  1.11904e+07  1.11902e+07 -5.65550e+05 -5.65495e+05  1.62494e+06
  300.00 -11.65852  2.55852e+07  2.81366e+07  2.81362e+07 -1.35640e+06 -1.35627e+06  3.93992e+06
  300.00 -11.63006  6.35200e+07  6.95140e+07  6.95132e+07 -3.15529e+06 -3.15499e+06  9.29916e+06
  300.00 -11.60160  1.54530e+08  1.68109e+08  1.68108e+08 -7.04637e+06 -7.04571e+06  2.11963e+07
  300.00 -11.57315  3.66611e+08  3.95917e+08  3.95913e+08 -1.48555e+07 -1.48541e+07  4.61135e+07
  300.00 -11.54469  8.42585e+08  9.01764e+08  9.01757e+08 -2.86958e+07 -2.86934e+07  9.40587e+07
  300.00 -11.51623  1.85892e+09  1.96784e+09  1.96782e+09 -4.77807e+07 -4.77774e+07  1.74956e+08
  300.00 -11.48778  3.88749e+09  4.06303e+09  4.06301e+09 -5.81222e+07 -5.81199e+07  2.83477e+08
  300.00 -11.45932  7.57467e+09  7.80599e+09  7.80596e+09 -1.24579e+07 -1.24635e+07  3.66456e+08
  300.00 -11.43086  1.34367e+10  1.36503e+10  1.36503e+10  1.78389e+08  1.78362e+08  2.96605e+08
  300.00 -11.40240  2.10893e+10  2.11491e+10  2.11491e+10  5.64871e+08  5.64808e+08 -5.18509e+07
  300.00 -11.37395  2.85611e+10  2.83624e+10  2.83625e+10  9.56109e+08  9.56011e+08 -5.61541e+08
  300.00 -11.34549  3.33754e+10  3.29661e+10  3.29661e+10  9.38944e+08  9.38835e+08 -8.06828e+08
  300.00 -11.31703  3.49553e+10  3.45058e+10  3.45057e+10  4.06265e+08  4.06175e+08 -5.54718e+08
  300.00 -11.28858  3.46879e+10  3.43247e+10  3.43246e+10 -2.43147e+08 -2.43208e+08 -1.14511e+08
  300.00 -11.26012  3.39779e+10  3.36933e+10  3.36932e+10 -6.63976e+08 -6.64017e+08  1.03924e+08
