    18   -11.34270452    -0.11703941    -0.05502273    -0.04431780     2.40112599     2.49598287     2.59309474     2.59870804     7.14485499     7.15424974     7.15667292     7.15889474     7.16211766     7.16228662     7.16616442     7.16749150     7.17905434     7.18812469
    19   -11.34248412    -0.12983446    -0.06098464    -0.04977098     2.41479754     2.49265481     2.60104869     2.60673502     7.14479483     7.15401677     7.15650559     7.15878194     7.16224063     7.16239323     7.16626959     7.16798156     7.18050186     7.18915621
    20   -11.34212518    -0.14320496    -0.06723009    -0.05555655     2.42897476     2.48914518     2.60940331     2.61513410     7.14480513     7.15380796     7.15636458     7.15867441     7.16231386     7.16254027     7.16633352     7.16845360     7.18188014     7.19010554
    21   -11.34161386    -0.15713545    -0.07375396    -0.06167497     2.44359497     2.48548705     2.61815162     2.62389906     7.14488041     7.15362574     7.15625217     7.15857283     7.16235651     7.16270379     7.16635928     7.16890084     7.18316227     7.19097277
    22   -11.34093703    -0.17161024    -0.08055091    -0.06812582     2.45847853     2.48183050     2.62728634     2.63302362     7.14501495     7.15347230     7.15617010     7.15847789     7.16237888     7.16286843     7.16634968     7.16931759     7.18432126     7.19175768
    23   -11.34008231    -0.18661346    -0.08761542    -0.07490780     2.47168919     2.48008252     2.63680000     2.64250145     7.14520283     7.15334945     7.15611941     7.15839031     7.16238187     7.16302798     7.16630764     7.16969878     7.18533172     7.19245829
    24   -11.33903827    -0.20212912    -0.09494181    -0.08201865     2.47162818     2.49181294     2.64668489     2.65232619     7.14543805     7.15325850     7.15610028     7.15831088     7.16236372     7.16317881     7.16623643     7.17003978     7.18617197     7.19306895
    25   -11.33779448    -0.21814113    -0.10252423    -0.08945518     2.46745116     2.50783769     2.65693316     2.66249151     7.14571466     7.15320009     7.15611190     7.15824060     7.16232171     7.16331818     7.16613956     7.17033636     7.18682607     7.19357860
    26   -11.33634168    -0.23463335    -0.11035672    -0.09721321     2.46276666     2.52452044     2.66753684     2.67299107     7.14602681     7.15317401     7.15615217     7.15818083     7.16225280     7.16344394     7.16602075     7.17058465     7.18728487     7.19396998
    27   -11.33467184    -0.25158960    -0.11843323    -0.10528761     2.45780026     2.54160862     2.67848790     2.68381857     7.14636884     7.15317891     7.15621734     7.15813353     7.16215400     7.16355437     7.16588365     7.17078117     7.18754553     7.19422051
    28   -11.33277824    -0.26899375    -0.12674761    -0.11367229     2.45259844     2.55902956     2.68977826     2.69496777     7.14673522     7.15321200     7.15630155     7.15810175     7.16202274     7.16364817     7.16573162     7.17092284     7.18760955     7.19430486
    29   -11.33065554    -0.28682968    -0.13529367    -0.12236029     2.44717820     2.57674109     2.70139985     2.70643248     7.14712045     7.15326852     7.15639616     7.15809014     7.16185737     7.16372444     7.16556739     7.17100703     7.18748012     7.19419815
    30   -11.32829985    -0.30508136    -0.14406514    -0.13134375     2.44154858     2.59471002     2.71334465     2.71820661     7.14751868     7.15334097     7.15648950     7.15810547     7.16165779     7.16378260     7.16539287     7.17103153     7.18715955     7.19387951
    31   -11.32570875    -0.32373288    -0.15305577    -0.14061402     2.43571604     2.61290691     2.72560475     2.73028416     7.14792296     7.15341785     7.15656776     7.15815608     7.16142611     7.16382233     7.16520897     7.17099467     7.18664712     7.19333544
    32   -11.32288129    -0.34276845    -0.16225928    -0.15016170     2.42968612     2.63130444     2.73817233     2.74265920     7.14832358     7.15348171     7.15661878     7.15824938     7.16116748     7.16384344     7.16501577     7.17089527     7.18593750     7.19256318
    33   -11.31981804    -0.36217247    -0.17166940    -0.15997673     2.42346418     2.64987675     2.75103975     2.75532595     7.14870450     7.15350688     7.15663872     7.15838778     7.16089091     7.16384570     7.16481277     7.17073270     7.18501988     7.19157398
    34   -11.31652106    -0.38192950    -0.18127989    -0.17004845     2.41705565     2.66859925     2.76419956     2.76827869     7.14903471     7.15345982     7.15663824     7.15856657     7.16060986     7.16382866     7.16459944     7.17050695     7.18387927     7.19039527
    35   -11.31299385    -0.40202436    -0.19108457    -0.18036569     2.41046616     2.68744850     2.77764451     2.78151184     7.14924694     7.15331397     7.15664316     7.15877578     7.16034162     7.16379116     7.16437606     7.17021866     7.18250238     7.18906926
    36   -11.30924136    -0.42244210    -0.20107729    -0.19091686     2.40370161     2.70640222     2.79136761     2.79501989     7.14919054     7.15310017     7.15668491     7.15900318     7.16010477     7.16373011     7.16414536     7.16986923     7.18089080     7.18764504
    37   -11.30526986    -0.44316808    -0.21125198    -0.20169006     2.39676815     2.72543931     2.80536213     2.80879745     7.14859038     7.15296201     7.15678389     7.15923520     7.15991588     7.16363612     7.16391725     7.16946109     7.17907854     7.18616552
    38   -11.30108694    -0.46418794    -0.22160265    -0.21267314     2.38967215     2.74453987     2.81962163     2.82283918     7.14716965     7.15304353     7.15694156     7.15944966     7.15979410     7.16348432     7.16371824     7.16899796     7.17714228     7.18465697
    39   -11.29670137    -0.48548769    -0.23212339    -0.22385382     2.38242020     2.76368523     2.83413996     2.83713981     7.14481150     7.15333089     7.15714717     7.15956583     7.15981116     7.16326386     7.16356206     7.16848548     7.17519138     7.18312822
    40   -11.29212304    -0.50705369    -0.24280839    -0.23521977     2.37501907     2.78285804     2.84891127     2.85169411     7.14147677     7.15374624     7.15738721     7.15956270     7.15997587     7.16300985     7.16341763     7.16793182     7.17333731     7.18157732
    41   -11.28736281    -0.52887268    -0.25365195    -0.24675868     2.36747560     2.80204222     2.86393005     2.86649685     7.13713692     7.15423552     7.15764990     7.15956106     7.16015487     7.16274791     7.16326415     7.16734802     7.17165838     7.17999871
    42   -11.28243241    -0.55093184    -0.26464846    -0.25845841     2.35979674     2.82122307     2.87919107     2.88154281     7.13178562     7.15476947     7.15792612     7.15958424     7.16031383     7.16248967     7.16309508     7.16674730     7.17018174     7.17838728
    43   -11.27734433    -0.57321877    -0.27579243    -0.27030701     2.35198942     2.84038727     2.89468942     2.89682669     7.12544404     7.15533183     7.15820903     7.15963200     7.16044434     7.16224194     7.16290841     7.16614273     7.16889086     7.17673996
    44   -11.27211163    -0.59572156    -0.28707848    -0.28229282     2.34406052     2.85952288     2.91042049     2.91234317     7.11814972     7.15591260     7.15849359     7.15970144     7.16054326     7.16200905     7.16270385     7.16554408     7.16774732     7.17505586
    45   -11.26674784    -0.61842873    -0.29850134    -0.29440455     2.33601685     2.87861942     2.92637991     2.92808678     7.10994375     7.15650491     7.15877613     7.15978941     7.16061036     7.16179314     7.16248215     7.16495551     7.16671020     7.17333595
    46   -11.26126681    -0.64132935    -0.31005583    -0.30663135     2.32786501     2.89766780     2.94256359     2.94405196     7.10086348     7.15710353     7.15905418     7.15989278     7.16064806     7.16159428     7.16224479     7.16437523     7.16574611     7.17158267
    47   -11.25568254    -0.66441295    -0.32173691    -0.31896287     2.31961145     2.91666041     2.95896761     2.96023299     7.09094053     7.15770413     7.15932636     7.16000816     7.16066135     7.16141057     7.16199388     7.16379686     7.16483138     7.16979965
    48   -11.25000902    -0.68766961    -0.33353959    -0.33138931     2.31126230     2.93559101     2.97558825     2.97662401     7.08020133     7.15830296     7.15959238     7.16013175     7.16065722     7.16123881     7.16173185     7.16321130     7.16395070     7.16799137
    49   -11.24426014    -0.71108993    -0.34545902    -0.34390147     2.30282343     2.95445480     2.99242189     2.99321899     7.06866876     7.15889668     7.15985288     7.16025926     7.16064367     7.16107550     7.16146117     7.16260856     7.16309459     7.16616305
    50   -11.23844947    -0.73466504    -0.35749039    -0.35649079     2.29430033     2.97324830     3.00946502     3.01001178     7.05636366     7.15948219     7.16010931     7.16038596     7.16062847     7.16091797     7.16118410     7.16197927     7.16225713     7.16432045
    51   -11.23259019    -0.75838658    -0.36962899    -0.36914941     2.28569811     2.99196928     3.02671412     3.02699612     7.04330619     7.16005668     7.16036354     7.16050695     7.16061814     7.16076514     7.16090245     7.16131634     7.16143365     7.16246977
    52   -11.22669488    -0.78224675    -0.38187017    -0.38187017     2.27702147     3.01061667     3.04416573     3.04416573     7.02951686     7.16061756     7.16061756     7.16061756     7.16061756     7.16061756     7.16061756     7.16061756     7.16061756     7.16061756
    53   -11.22077548    -0.80623825    -0.39464664    -0.39420930     2.26827466     3.02919040     3.06151434     3.06181630     7.01501720     7.15877064     7.15979563     7.15989002     7.16033039     7.16047696     7.16062989     7.16071376     7.16087314     7.16116246
    54   -11.21484310    -0.83035429    -0.40747314    -0.40664181     2.25946144     3.04769123     3.07903585     3.07966227     6.99983037     7.15693600     7.15894605     7.15915167     7.16004164     7.16034558     7.16065667     7.16079261     7.16113169     7.16168922
    55   -11.20890795    -0.85458861    -0.42034477    -0.41916313     2.25058513     3.06612053     3.09672438     3.09770001     6.98398144     7.15512079     7.15804812     7.15842142     7.15975196     7.16022555     7.16069731     7.16085311     7.16139421     7.16219592
    56   -11.20297927    -0.87893539    -0.43325736    -0.43176870     2.24164851     3.08448014     3.11457437     3.11592581     6.96749767     7.15333219     7.15709121     7.15770990     7.15946204     7.16011832     7.16074677     7.16089891     7.16166135     7.16268087
    57   -11.19706521    -0.90338931    -0.44620754    -0.44445393     2.23265392     3.10277211     3.13258068     3.13433593     6.95040862     7.15157737     7.15607239     7.15702167     7.15917273     7.16002430     7.16078812     7.16094595     7.16193353     7.16314259
    58   -11.19117277    -0.92794550    -0.45919266    -0.45721417     2.22360318     3.12099861     3.15073861     3.15292659     6.93274624     7.14986344     7.15499246     7.15635901     7.15888499     7.15994265     7.16079450     7.16102060     7.16221105     7.16357983
    59   -11.18530777    -0.95259948    -0.47221082    -0.47004476     2.21449764     3.13916173     3.16904394     3.17169395     6.91454486     7.14819736     7.15385418     7.15572352     7.15859991     7.15987102     7.16076160     7.16112745     7.16249421     7.16399158
    60   -11.17947483    -0.97734722    -0.48526084    -0.48294094     2.20533820     3.15726344     3.18749288     3.19063420     6.89584116     7.14658593     7.15266179     7.15511650     7.15831862     7.15980539     7.16069913     7.16125801     7.16278338     7.16437704
    61   -11.17367729    -1.00218502    -0.49834220    -0.49589788     2.19612535     3.17530547     3.20608206     3.20974350     6.87667409     7.14503566     7.15142076     7.15453909     7.15804227     7.15973981     7.16061503     7.16140687     7.16307910     7.16473561
    62   -11.16791726    -1.02710957    -0.51145500    -0.50891070     2.18685914     3.19328927     3.22480847     3.22901804     6.85708479     7.14355277     7.15013764     7.15399225     7.15777196     7.15966627     7.16051679     7.16157062     7.16338202     7.16506691
    63   -11.16219562    -1.05211785    -0.52459987    -0.52197450     2.17753927     3.21121592     3.24366940     3.24845404     6.83711643     7.14214309     7.14882002     7.15347678     7.15750867     7.15957507     7.16041283     7.16174633     7.16369290     7.16537074
    64   -11.15651203    -1.07720717    -0.53777786    -0.53508439     2.16816512     3.22908610     3.26266244     3.26804774     6.81681410     7.14081203     7.14747640     7.15299333     7.15725326     7.15945669     7.16031139     7.16193100     7.16401246     7.16564706
    65   -11.15086497    -1.10237507    -0.55099027    -0.54823565     2.15873577     3.24689996     3.28178544     3.28779545     6.79622464     7.13956450     7.14611611     7.15254235     7.15700637     7.15930517     7.16021759     7.16212147     7.16434122     7.16589606
    66   -11.14525180    -1.12761936    -0.56423846    -0.56142384     2.14925009     3.26465699     3.30103654     3.30769352     6.77539646     7.13840483     7.14474928     7.15212415     7.15676841     7.15912055     7.16013123     7.16231450     7.16467927     7.16611808
    67   -11.13966883    -1.15293806    -0.57752364    -0.57464496     2.13970671     3.28235595     3.32041420     3.32773838     6.75437937     7.13733669     7.14338680     7.15173883     7.15653955     7.15890799     7.16004790     7.16250685     7.16502593     7.16631377
    68   -11.13411138    -1.17832936    -0.59084663    -0.58789564     2.13010419     3.29999468     3.33991723     3.34792653     6.73322439     7.13636294     7.14204028     7.15138635     7.15631967     7.15867504     7.15996181     7.16269548     7.16537936     7.16648429
    69   -11.12857387    -1.20379162    -0.60420769    -0.60117328     2.12044095     3.31756998     3.35954486     3.36825456     6.71198358     7.13548541     7.14072216     7.15106649     7.15610842     7.15842965     7.15986788     7.16287761     7.16573583     7.16663191
    70   -11.12304992    -1.22932334    -0.61760637    -0.61447608     2.11071541     3.33507744     3.37929679     3.38871913     6.69070983     7.13470458     7.13944593     7.15077886     7.15590521     7.15817937     7.15976247     7.16305082     7.16608754     7.16676218
    71   -11.11753242    -1.25492312    -0.63104149    -0.62780310     2.10092602     3.35251133     3.39917323     3.40931701     6.66945668     7.13401897     7.13822661     7.15052296     7.15570939     7.15793116     7.15964348     7.16321306     7.16641434     7.16689228
    72   -11.11201368    -1.28058966    -0.64451120    -0.64115409     2.09107129     3.36986443     3.41917493     3.43004506     6.64827813     7.13342392     7.13708178     7.15029816     7.15552040     7.15769123     7.15951022     7.16336255     7.16666112     7.16707371
    73   -11.10648551    -1.30632173    -0.65801308    -0.65452939     2.08114986     3.38712799     3.43930326     3.45090023     6.62722848     7.13290939     7.13603375     7.15010375     7.15533804     7.15746489     7.15936327     7.16349780     7.16678213     7.16734823
    74   -11.10093932    -1.33211813    -0.67154431    -0.66792971     2.07116057     3.40429155     3.45956016     3.47187958     6.60636215     7.13245623     7.13511313     7.14993899     7.15516276     7.15725617     7.15920437     7.16361756     7.16682370     7.16766520
    75   -11.09536626    -1.35797771    -0.68510180    -0.68135596     2.06110246     3.42134290     3.47994817     3.49298026     6.58573351     7.13203241     7.13436250     7.14980316     7.15499588     7.15706752     7.15903640     7.16372071     7.16682236     7.16798374
    76   -11.08975732    -1.38389932    -0.69868234    -0.69480908     2.05097487     3.43826805     3.50047041     3.51419955     6.56539674     7.13160014     7.13382920     7.14969563     7.15483964     7.15689967     7.15886325     7.16380631     7.16678996     7.16828773
    77   -11.08410343    -1.40988183    -0.71228270    -0.70828994     2.04077742     3.45505111     3.52113058     3.53553479     6.54540565     7.13114579     7.13353530     7.14961595     7.15469709     7.15675165     7.15868983     7.16387354     7.16673092     7.16856866
    78   -11.07839557    -1.43592406    -0.72589967    -0.72179922     2.03051009     3.47167435     3.54193284     3.55698345     6.52581358     7.13069844     7.13345901     7.14956391     7.15457162     7.15662107     7.15852189     7.16392176     7.16664756     7.16882050
    79   -11.07262489    -1.46202485    -0.73953017    -0.73533737     2.02017323     3.48811814     3.56288183     3.57854309     6.50667328     7.13030367     7.13356074     7.14953965     7.15446659     7.15650465     7.15836582     7.16395044     7.16654148     7.16903835
    80   -11.06678278    -1.48818296    -0.75317126    -0.74890453     2.00976758     3.50436098     3.58398259     3.60021138     6.48803675     7.12999781     7.13380885     7.14954372     7.15438475     7.15639907     7.15822814     7.16395924     7.16641404     7.16921803
    81   -11.06086094    -1.51439716    -0.76682014    -0.76250054     1.99929431     3.52037952     3.60524044     3.62198606     6.46995516     7.12980453     7.13418298     7.14957708     7.15432790     7.15630188     7.15811480     7.16394800     7.16626658     7.16935598
    82   -11.05485154    -1.54066612    -0.78047419    -0.77612492     1.98875499     3.53614865     3.62666099     3.64386501     6.45247873     7.12973890     7.13466998     7.14964114     7.15429656     7.15621263     7.15803032     7.16391677     7.16610044     7.16944925
    83   -11.04874719    -1.56698849    -0.79413097    -0.78977686     1.97815164     3.55164148     3.64824997     3.66584616     6.43565663     7.12981072     7.13526050     7.14973768     7.15428982     7.15613364     7.15797710     7.16386578     7.16591701     7.16949543
    84   -11.04254109    -1.59336286    -0.80778820    -0.80345523     1.96748672     3.56682953     3.67001321     3.68792757     6.41953689     7.13002642     7.13594707     7.14986875     7.15430531     7.15607016     7.15795530     7.16379550     7.16571772     7.16949272
    85   -11.03622703    -1.61978776    -0.82144379    -0.81715859     1.95676307     3.58168274     3.69195657     3.71010737     6.40416630     7.13039003     7.13672320     7.15003654     7.15433953     7.15602972     7.15796324     7.16370665     7.16550408     7.16943986
    86   -11.02979946    -1.64626166    -0.83509583    -0.83088522     1.94598399     3.59616966     3.71408580     3.73238378     6.38959026     7.13090368     7.13758281     7.15024326     7.15438851     7.15602084     7.15799811     7.16360016     7.16527760     7.16933619
    87   -11.02325350    -1.67278299    -0.84874257    -0.84463310     1.93515312     3.61025757     3.73640652     3.75475509     6.37585275     7.13156786     7.13852001     7.15049094     7.15444903     7.15605115     7.15805668     7.16347719     7.16503983     7.16918159
    88   -11.01658500    -1.69935011    -0.86238240    -0.85840000     1.92427448     3.62391269     3.75892409     3.77721970     6.36299614     7.13238162     7.13952893     7.15078133     7.15452006     7.15612558     7.15813579     7.16333914     7.16479233     7.16897650
    89   -11.00979054    -1.72596135    -0.87601391    -0.87218342     1.91335241     3.63710036     3.78164359     3.79977606     6.35106109     7.13334265     7.14060371     7.15111573     7.15460375     7.15624523     7.15823253     7.16318761     7.16453661     7.16872182
    90   -11.00286742    -1.75261497    -0.88963580    -0.88598068     1.90239154     3.64978527     3.80456967     3.82242268     6.34008639     7.13444737     7.14173844     7.15149498     7.15470514     7.15640760     7.15834438     7.16302437     7.16427421     7.16841898
    91   -10.99581366    -1.77930922    -0.90324693    -0.89978895     1.89139676     3.66193177     3.82770654     3.84515816     6.33010882     7.13569100     7.14292715     7.15191931     7.15483095     7.15660782     7.15846917     7.16285136     7.16400658     7.16806978
    92   -10.98862801    -1.80604230    -0.91684626    -0.91360521     1.88037313     3.67350411     3.85105782     3.86798112     6.32116298     7.13706764     7.14416385     7.15238835     7.15498824     7.15684009     7.15860504     7.16267060     7.16373518     7.16767645
    93   -10.98130993    -1.83281237    -0.93043289    -0.92742637     1.86932587     3.68446681     3.87462654     3.89089027     6.31328107     7.13857033     7.14544253     7.15290111     7.15518343     7.15709868     7.15875041     7.16248420     7.16346139     7.16724153
    94   -10.97385950    -1.85961760    -0.94400601    -0.94124921     1.85826032     3.69478499     3.89841496     3.91388431     6.30649272     7.14019110     7.14675718     7.15345596     7.15542189     7.15737839     7.15890388     7.16229428     7.16318656     7.16676785
    95   -10.96627748    -1.88645613    -0.95756489    -0.95507048     1.84718185     3.70442470     3.92242458     3.93696202     6.30082475     7.14192110     7.14810184     7.15405066     7.15570788     7.15767469     7.15906420     7.16210296     7.16291198     7.16625847
    96   -10.95856519    -1.91332609    -0.97110891    -0.96888690     1.83609581     3.71335335     3.94665603     3.96012218     6.29630096     7.14375066     7.14947060     7.15468241     7.15604457     7.15798370     7.15923021     7.16191227     7.16263889     7.16571662
    97   -10.95072452    -1.94022562    -0.98463746    -0.98269519     1.82500751     3.72154006     3.97110897     3.98336361     6.29294191     7.14566939     7.15085762     7.15534787     7.15643411     7.15830213     7.15940079     7.16172417     7.16236844     7.16514565
    98   -10.94275783    -1.96715287    -0.99815000    -0.99649206     1.81392213     3.72895605     3.99578208     4.00668511     6.29076469     7.14766624     7.15225720     7.15604325     7.15687774     7.15862720     7.15957479     7.16154050     7.16210168     7.16454897
    99   -10.93466792    -1.99410599    -1.01164602    -1.01027432     1.80284469     3.73557498     4.02067294     4.03008551     6.28978268     7.14972968     7.15366376     7.15676438     7.15737584     7.15895663     7.15975104     7.16136298     7.16183953     7.16393001
   100   -10.92645800    -2.02108318    -1.02512500    -1.02403881     1.79178001     3.74137332     4.04577804     4.05356363     6.29000538     7.15184772     7.15507187     7.15750682     7.15792790     7.15928858     7.15992826     7.16119319     7.16158274     7.16329220
   101   -10.91813158    -2.04808264    -1.03858645    -1.03778249     1.78073265     3.74633066     4.07109270     4.07711828     6.29143819     7.15400806     7.15647628     7.15826612     7.15853247     7.15962161     7.16010507     7.16103255     7.16133190     7.16263888
   102   -10.90969244    -2.07510264    -1.05202981    -1.05150242     1.76970686     3.75042995     4.09661104     4.10074827     6.29408230     7.15619821     7.15787191     7.15903836     7.15918670     7.15995461     7.16027996     7.16088235     7.16108737     7.16197328
   103   -10.90114457    -2.10214147    -1.06545454    -1.06519580     1.75870659     3.75365779     4.12232600     4.12445235     6.29793451     7.15840558     7.15925389     7.15982142     7.15988519     7.16028678     7.16045135     7.16074371     7.16084929     7.16129852
   104   -10.89249209    -2.12919747    -1.07885999    -1.07885999     1.74773541     3.75600452     4.14822929     4.14822929     6.30298718     7.16061756     7.16061756     7.16061756     7.16061756     7.16061756     7.16061756     7.16061756     7.16061756     7.16061756
   105   -10.88373923    -2.15626904    -1.09249249    -1.09224548     1.73679652     3.75746439     4.17207781     4.17431145     6.30922818     7.15993320     7.16039188     7.16050464     7.16077693     7.16094650     7.16136771     7.16143429     7.16195845     7.16282169
   106   -10.87489023    -2.18335465    -1.10609100    -1.10561025     1.72589274     3.75803559     4.19599659     4.20056184     6.31664090     7.15924804     7.16017171     7.16040541     7.16092787     7.16127321     7.16211941     7.16227892     7.16327231     7.16500570
   107   -10.86594931    -2.21045282    -1.11965339    -1.11895341     1.71502647     3.75772024     4.21998430     4.22696869     6.32520426     7.15856451     7.15995638     7.16032007     7.16106893     7.16159724     7.16286142     7.16315354     7.16455514     7.16715766
   108   -10.85692062    -2.23756214    -1.13317774    -1.13227401     1.70419970     3.75652431     4.24403955     4.25351917     6.33489286     7.15788486     7.15974505     7.16024846     7.16119892     7.16191797     7.16358664     7.16405601     7.16580314     7.16926601
   109   -10.84780820    -2.26468127    -1.14666233    -1.14557095     1.69341403     3.75445751     4.26816092     4.28019944     6.34567708     7.15721113     7.15953679     7.16019001     7.16131701     7.16223457     7.16429005     7.16498212     7.16701278     7.17131973
   110   -10.83861590    -2.29180897    -1.16010563    -1.15884303     1.68267064     3.75153308     4.29234696     4.30699474     6.35752328     7.15654521     7.15933063     7.16014372     7.16142276     7.16254592     7.16496774     7.16592669     7.16818079     7.17330833
   111   -10.82934738    -2.31894404    -1.17350634    -1.17208891     1.67197037     3.74776757     4.31659619     4.33388948     6.37039399     7.15588884     7.15912556     7.16010810     7.16151624     7.16285055     7.16561658     7.16688391     7.16930418     7.17522199
   112   -10.82000605    -2.34608539    -1.18686334    -1.18530712     1.66131365     3.74318057     4.34090710     4.36086735     6.38424820     7.15524359     7.15892062     7.16008116     7.16159804     7.16314664     7.16623412     7.16784752     7.17038033     7.17705160
   113   -10.81059507    -2.37323200    -1.20017572    -1.19849609     1.65070062     3.73779438     4.36527815     4.38791142     6.39904159     7.15461093     7.15871487     7.16006039     7.16166927     7.16343207     7.16681856     7.16881087     7.17140699     7.17878880
   114   -10.80111728    -2.40038293    -1.21344275    -1.21165408     1.64013110     3.73163372     4.38970776     4.41500428     6.41472685     7.15399220     7.15850748     7.16004285     7.16173156     7.16370441     7.16736869     7.16976686     7.17238240     7.18042606
   115   -10.79157521    -2.42753733    -1.22666388    -1.22477928     1.62960463     3.72472536     4.41419436     4.44212819     6.43125398     7.15338868     7.15829772     7.16002528     7.16178694     7.16396100     7.16788387     7.17070794     7.17330539     7.18195669
   116   -10.78197107    -2.45469441    -1.23983870    -1.23786976     1.61912052     3.71709776     4.43873636     4.46926515     6.44857058     7.15280158     7.15808499     7.16000429     7.16183763     7.16419907     7.16836399     7.17162601     7.17417548     7.18337489
   117   -10.77230671    -2.48185350    -1.25296693    -1.25092356     1.60867789     3.70878074     4.46333218     4.49639710     6.46662221     7.15223208     7.15786886     7.15997662     7.16188582     7.16441581     7.16880932     7.17251231     7.17499307     7.18467574
   118   -10.76258365    -2.50901398    -1.26604837    -1.26393863     1.59827571     3.69980514     4.48798022     4.52350605     6.48535264     7.15168134     7.15764908     7.15993947     7.16193334     7.16460855     7.16922045     7.17335730     7.17575960     7.18585524
   119   -10.75280303    -2.53617531    -1.27908287    -1.27691298     1.58791282     3.69020246     4.51267891     4.55057422     6.50470420     7.15115055     7.15742563     7.15989080     7.16198137     7.16477487     7.16959814     7.17415066     7.17647754     7.18691030
   120   -10.74296566    -2.56333704    -1.29207027    -1.28984463     1.57758799     3.68000456     4.53742672     4.57758416     6.52461805     7.15064093     7.15719872     7.15982950     7.16203027     7.16491277     7.16994322     7.17488151     7.17715028     7.18783873
