   294   -36.88505963   -36.88504396   -36.87850082   -36.87848610   -36.87762671   -36.87760421   -36.86990650   -36.86988588   -35.42655248   -35.42653931   -35.42269137   -35.42266750   -35.41986214   -35.41984896   -35.41592684   -35.41589204   -35.41575079   -35.41572214   -35.40779120   -35.40775703   -22.25536145   -22.25475613   -22.25222581   -22.25190863   -22.24736438   -22.24700489   -22.24398592   -22.24394487   -21.22429234   -21.22333486   -21.22211786   -21.22056163   -21.21267761   -21.21072688   -21.20993764   -21.20913526   -21.20579946   -21.20474696   -21.20243616   -21.20180308   -10.94860794   -10.94699060   -10.92471761   -10.92316233    -7.87187506    -7.85918830    -7.85519325    -7.84203562    -3.21715105    -3.20994991    -3.15706409    -3.15288734    -2.49289636    -2.47909715    -2.36865691    -2.35556260    -0.69876112    -0.68902146    -0.52899106    -0.51593678     1.09752111     1.10888732     1.16627405     1.16642642     1.16661393     1.16664770     1.16859024     1.16911444     1.17027024     1.17087797     1.17598184     1.18096324
   295   -36.88505967   -36.88504372   -36.87850077   -36.87848582   -36.87762672   -36.87760383   -36.86990636   -36.86988541   -35.42655214   -35.42653875   -35.42269194   -35.42266761   -35.41986172   -35.41984833   -35.41592730   -35.41589219   -35.41575048   -35.41572140   -35.40779082   -35.40775612   -22.25535912   -22.25474317   -22.25222071   -22.25189859   -22.24736500   -22.24699788   -22.24398343   -22.24394185   -21.22429037   -21.22332086   -21.22211016   -21.22052880   -21.21270528   -21.21072459   -21.20994310   -21.20913138   -21.20579698   -21.20472676   -21.20243155   -21.20178666   -10.94730882   -10.94564258   -10.92340635   -10.92180951    -7.86915301    -7.85626188    -7.85251372    -7.83913650    -3.22063086    -3.21333985    -3.15748935    -3.15343368    -2.51146094    -2.49771080    -2.38352088    -2.37058266    -0.71261294    -0.70264360    -0.54149657    -0.52835897     1.10444502     1.11522261     1.16623799     1.16641571     1.16663431     1.16667637     1.16890671     1.16950868     1.17086205     1.17154544     1.17774009     1.18269909
   296   -36.88505970   -36.88504349   -36.87850073   -36.87848555   -36.87762673   -36.87760346   -36.86990622   -36.86988495   -35.42655179   -35.42653820   -35.42269253   -35.42266774   -35.41986130   -35.41984770   -35.41592776   -35.41589237   -35.41575017   -35.41572066   -35.40779044   -35.40775523   -22.25535660   -22.25473015   -22.25221541   -22.25188848   -22.24736559   -22.24699086   -22.24398093   -22.24393881   -21.22428809   -21.22330706   -21.22210180   -21.22049580   -21.21273296   -21.21072310   -21.20994821   -21.20912765   -21.20579420   -21.20470652   -21.20242672   -21.20177012   -10.94598342   -10.94426842   -10.92207356   -10.92043410    -7.86637125    -7.85328668    -7.84977122    -7.83618649    -3.22430620    -3.21691529    -3.15795994    -3.15402481    -2.53012860    -2.51640452    -2.39832746    -2.38554456    -0.72677679    -0.71660252    -0.55437191    -0.54116641     1.11104791     1.12118691     1.16620686     1.16640678     1.16665194     1.16670229     1.16915952     1.16982674     1.17133401     1.17208259     1.17907782     1.18395818
   297   -36.88505973   -36.88504325   -36.87850070   -36.87848528   -36.87762674   -36.87760309   -36.86990609   -36.86988449   -35.42655141   -35.42653762   -35.42269316   -35.42266789   -35.41986087   -35.41984708   -35.41592826   -35.41589260   -35.41574984   -35.41571989   -35.40779005   -35.40775433   -22.25535379   -22.25471667   -22.25220973   -22.25187798   -22.24736616   -22.24698363   -22.24397835   -22.24393565   -21.22428542   -21.22329304   -21.22209248   -21.22046160   -21.21276152   -21.21072239   -21.20995311   -21.20912396   -21.20579102   -21.20468560   -21.20242149   -21.20175292   -10.94458899   -10.94282422   -10.92067746   -10.91899317    -7.86344029    -7.85016868    -7.84687643    -7.83309145    -3.22831114    -3.22080601    -3.15849886    -3.15468707    -2.54947884    -2.53575776    -2.41352133    -2.40089844    -0.74170352    -0.73134429    -0.56802476    -0.55476475     1.11749871     1.12693416     1.16618090     1.16639972     1.16666686     1.16672546     1.16935107     1.17007052     1.17169227     1.17249282     1.18002486     1.18476970
   298   -36.88505976   -36.88504303   -36.87850067   -36.87848504   -36.87762674   -36.87760273   -36.86990597   -36.86988405   -35.42655104   -35.42653706   -35.42269379   -35.42266805   -35.41986046   -35.41984648   -35.41592875   -35.41589286   -35.41574951   -35.41571914   -35.40778969   -35.40775348   -22.25535086   -22.25470354   -22.25220403   -22.25186772   -22.24736669   -22.24697662   -22.24397583   -22.24393257   -21.22428251   -21.22327964   -21.22208277   -21.22042828   -21.21278922   -21.21072250   -21.20995749   -21.20912053   -21.20578764   -21.20466527   -21.20241620   -21.20173612   -10.94321001   -10.94139776   -10.91930345   -10.91757505    -7.86053815    -7.84709809    -7.84400417    -7.83003926    -3.23241296    -3.22478555    -3.15907959    -3.15538613    -2.56832972    -2.55458903    -2.42816640    -2.41569912    -0.75648152    -0.74596855    -0.58161477    -0.56831623     1.12338995     1.13210726     1.16616239     1.16639511     1.16667784     1.16674382     1.16946827     1.17022259     1.17191312     1.17274715     1.18054040     1.18510393
   299   -36.88505978   -36.88504281   -36.87850066   -36.87848481   -36.87762673   -36.87760238   -36.86990585   -36.86988363   -35.42655064   -35.42653649   -35.42269444   -35.42266823   -35.41986005   -35.41984590   -35.41592926   -35.41589316   -35.41574918   -35.41571839   -35.40778933   -35.40775265   -22.25534774   -22.25469035   -22.25219811   -22.25185740   -22.24736719   -22.24696961   -22.24397329   -22.24392945   -21.22427928   -21.22326644   -21.22207239   -21.22039482   -21.21281693   -21.21072339   -21.20996152   -21.20911724   -21.20578397   -21.20464490   -21.20241067   -21.20171918   -10.94180462   -10.93994590   -10.91791022   -10.91613725    -7.85757736    -7.84398228    -7.84106712    -7.82693709    -3.23673986    -3.22897820    -3.15972373    -3.15614712    -2.58725641    -2.57347508    -2.44270900    -2.43039839    -0.77155087    -0.76090902    -0.59553647    -0.58221277     1.12891119     1.13688301     1.16615099     1.16639282     1.16668512     1.16675758     1.16951784     1.17029073     1.17200931     1.17285916     1.18068207     1.18501817
   300   -36.88505979   -36.88504259   -36.87850066   -36.87848459   -36.87762671   -36.87760202   -36.86990575   -36.86988322   -35.42655024   -35.42653591   -35.42269510   -35.42266842   -35.41985965   -35.41984533   -35.41592978   -35.41589350   -35.41574883   -35.41571763   -35.40778898   -35.40775184   -22.25534441   -22.25467710   -22.25219199   -22.25184700   -22.24736764   -22.24696261   -22.24397074   -22.24392630   -21.22427573   -21.22325342   -21.22206136   -21.22036120   -21.21284464   -21.21072504   -21.20996521   -21.20911408   -21.20577999   -21.20462448   -21.20240492   -21.20170212   -10.94037287   -10.93846880   -10.91649834   -10.91468045    -7.85455840    -7.84082234    -7.83806467    -7.82378499    -3.24130216    -3.23339370    -3.16043762    -3.15697616    -2.60624842    -2.59240688    -2.45713345    -2.44498117    -0.78690324    -0.77615662    -0.60977512    -0.59643881     1.13405535     1.14126262     1.16614701     1.16639287     1.16668850     1.16676621     1.16950094     1.17027580     1.17198308     1.17283075     1.18047750     1.18454368
   301   -36.88505979   -36.88504237   -36.87850066   -36.87848437   -36.87762668   -36.87760166   -36.86990565   -36.86988281   -35.42654980   -35.42653531   -35.42269580   -35.42266862   -35.41985924   -35.41984476   -35.41593033   -35.41589388   -35.41574846   -35.41571684   -35.40778863   -35.40775102   -22.25534077   -22.25466338   -22.25218546   -22.25183620   -22.24736807   -22.24695538   -22.24396809   -22.24392302   -21.22427174   -21.22324019   -21.22204930   -21.22032638   -21.21287321   -21.21072751   -21.20996867   -21.20911095   -21.20577559   -21.20460338   -21.20239874   -21.20168438   -10.93886886   -10.93691923   -10.91502332   -10.91315878    -7.85138472    -7.83751848    -7.83489931    -7.82048198    -3.24626477    -3.23819117    -3.16125373    -3.15790907    -2.62589037    -2.61196820    -2.47186801    -2.45988130    -0.80302201    -0.79219140    -0.62477396    -0.61143691     1.13896213     1.14536992     1.16615088     1.16639536     1.16668776     1.16676930     1.16941650     1.17017609     1.17183265     1.17265942     1.17993758     1.18368550
   302   -36.88505979   -36.88504216   -36.87850068   -36.87848417   -36.87762664   -36.87760131   -36.86990557   -36.86988242   -35.42654935   -35.42653471   -35.42269648   -35.42266883   -35.41985885   -35.41984423   -35.41593087   -35.41589429   -35.41574809   -35.41571607   -35.40778829   -35.40775024   -22.25533703   -22.25465002   -22.25217892   -22.25182565   -22.24736845   -22.24694836   -22.24396549   -22.24391980   -21.22426753   -21.22322755   -21.22203694   -21.22029247   -21.21290090   -21.21073065   -21.20997170   -21.20910805   -21.20577101   -21.20458287   -21.20239250   -21.20166704   -10.93738387   -10.93539122   -10.91357488   -10.91166480    -7.84824926    -7.83427179    -7.83176240    -7.81722803    -3.25133784    -3.24309028    -3.16212952    -3.15889607    -2.64497947    -2.63096329    -2.48600297    -2.47417954    -0.81891979    -0.80802955    -0.63960675    -0.62627993     1.14333483     1.14896540     1.16616235     1.16640005     1.16668290     1.16676632     1.16927345     1.17000192     1.17157408     1.17236319     1.17913116     1.18253690
   303   -36.88505977   -36.88504195   -36.87850070   -36.87848399   -36.87762659   -36.87760095   -36.86990549   -36.86988204   -35.42654889   -35.42653409   -35.42269718   -35.42266905   -35.41985846   -35.41984370   -35.41593143   -35.41589473   -35.41574769   -35.41571528   -35.40778797   -35.40774948   -22.25533308   -22.25463659   -22.25217216   -22.25181502   -22.24736878   -22.24694134   -22.24396287   -22.24391654   -21.22426300   -21.22321509   -21.22202394   -21.22025841   -21.21292859   -21.21073448   -21.20997441   -21.20910526   -21.20576614   -21.20456232   -21.20238603   -21.20164957   -10.93587291   -10.93383825   -10.91210878   -10.91015283    -7.84505729    -7.83098345    -7.82855870    -7.81392354    -3.25667856    -3.24824294    -3.16309553    -3.15997106    -2.66409724    -2.64997388    -2.49997059    -2.48831349    -0.83506950    -0.82413933    -0.65470568    -0.64139893     1.14733213     1.15219199     1.16618123     1.16640684     1.16667401     1.16675723     1.16907507     1.16975719     1.17121352     1.17194892     1.17808439     1.18112054
   304   -36.88505975   -36.88504173   -36.87850073   -36.87848381   -36.87762652   -36.87760059   -36.86990542   -36.86988167   -35.42654841   -35.42653347   -35.42269788   -35.42266927   -35.41985807   -35.41984318   -35.41593199   -35.41589521   -35.41574728   -35.41571448   -35.40778765   -35.40774874   -22.25532893   -22.25462310   -22.25216519   -22.25180431   -22.24736906   -22.24693431   -22.24396021   -22.24391323   -21.22425815   -21.22320279   -21.22201030   -21.22022420   -21.21295626   -21.21073898   -21.20997683   -21.20910259   -21.20576096   -21.20454172   -21.20237932   -21.20163196   -10.93433617   -10.93226037   -10.91062501   -10.90862281    -7.84180942    -7.82765380    -7.82528810    -7.81056807    -3.26229755    -3.25365939    -3.16415917    -3.16114117    -2.68323000    -2.66898882    -2.51375438    -2.50226697    -0.85145883    -0.84050642    -0.67005227    -0.65677452     1.15096100     1.15506482     1.16620716     1.16641555     1.16666119     1.16674192     1.16882722     1.16944890     1.17076169     1.17142876     1.17683682     1.17948199
   305   -36.88505971   -36.88504150   -36.87850077   -36.87848364   -36.87762643   -36.87760021   -36.86990535   -36.86988129   -35.42654789   -35.42653281   -35.42269861   -35.42266951   -35.41985768   -35.41984266   -35.41593258   -35.41589573   -35.41574684   -35.41571365   -35.40778733   -35.40774798   -22.25532444   -22.25460913   -22.25215779   -22.25179317   -22.24736930   -22.24692703   -22.24395742   -22.24390977   -21.22425280   -21.22319029   -21.22199558   -21.22018877   -21.21298477   -21.21074430   -21.20997904   -21.20909993   -21.20575530   -21.20452043   -21.20237214   -21.20161366   -10.93272463   -10.93060709   -10.90907619   -10.90702586    -7.83840209    -7.82417685    -7.82184536    -7.80705384    -3.26839461    -3.25953210    -3.16536662    -3.16245545    -2.70296096    -2.68859003    -2.52775900    -2.51645028    -0.86859718    -0.85763805    -0.68611760    -0.67287814     1.15432752     1.15767530     1.16624073     1.16642631     1.16664409     1.16671965     1.16852691     1.16907305     1.17021317     1.17079633     1.17538286     1.17760911
   306   -36.88505967   -36.88504128   -36.87850081   -36.87848348   -36.87762633   -36.87759983   -36.86990528   -36.86988093   -35.42654737   -35.42653215   -35.42269933   -35.42266975   -35.41985729   -35.41984216   -35.41593316   -35.41589627   -35.41574638   -35.41571282   -35.40778703   -35.40774726   -22.25531988   -22.25459551   -22.25215039   -22.25178227   -22.24736948   -22.24691996   -22.24395468   -22.24390636   -21.22424729   -21.22317832   -21.22198067   -21.22015427   -21.21301241   -21.21075009   -21.20998092   -21.20909746   -21.20574950   -21.20449973   -21.20236493   -21.20159577   -10.93113620   -10.92897864   -10.90755583   -10.90545834    -7.83504236    -7.82076299    -7.81843953    -7.80359326    -3.27461061    -3.26551528    -3.16665344    -3.16384241    -2.72207846    -2.70757662    -2.54111905    -2.52998727    -0.88543116    -0.87447891    -0.70190789    -0.68871285     1.15723982     1.15988482     1.16627921     1.16643820     1.16662403     1.16669190     1.16819997     1.16866179     1.16961518     1.17010598     1.17385251     1.17566393
   307   -36.88505961   -36.88504105   -36.87850085   -36.87848332   -36.87762622   -36.87759945   -36.86990522   -36.86988057   -35.42654683   -35.42653148   -35.42270004   -35.42266998   -35.41985691   -35.41984166   -35.41593374   -35.41589683   -35.41574590   -35.41571198   -35.40778672   -35.40774654   -22.25531512   -22.25458182   -22.25214279   -22.25177129   -22.24736961   -22.24691285   -22.24395188   -22.24390290   -21.22424145   -21.22316651   -21.22196515   -21.22011962   -21.21304003   -21.21075646   -21.20998255   -21.20909507   -21.20574339   -21.20447898   -21.20235746   -21.20157773   -10.92952265   -10.92732532   -10.90601674   -10.90387162    -7.83162834    -7.81730686    -7.81496800    -7.80008003    -3.28113543    -3.27179211    -3.16806382    -3.16534877    -2.74116406    -2.72652934    -2.55424627    -2.54329504    -0.90246144    -0.89152695    -0.71788661    -0.70474238     1.15981923     1.16179810     1.16632271     1.16645123     1.16660091     1.16665841     1.16784588     1.16821445     1.16896687     1.16935672     1.17224428     1.17363897
   308   -36.88505955   -36.88504082   -36.87850090   -36.87848317   -36.87762609   -36.87759905   -36.86990515   -36.86988020   -35.42654626   -35.42653079   -35.42270076   -35.42267022   -35.41985652   -35.41984116   -35.41593433   -35.41589741   -35.41574539   -35.41571112   -35.40778641   -35.40774582   -22.25531015   -22.25456808   -22.25213498   -22.25176021   -22.24736968   -22.24690572   -22.24394903   -22.24389938   -21.22423528   -21.22315483   -21.22194904   -21.22008481   -21.21306763   -21.21076339   -21.20998395   -21.20909276   -21.20573697   -21.20445817   -21.20234974   -21.20155955   -10.92788419   -10.92564713   -10.90445820   -10.90226501    -7.82816049    -7.81380759    -7.81143158    -7.79651349    -3.28797815    -3.27837165    -3.16960810    -3.16698374    -2.76020021    -2.74543378    -2.56712532    -2.55635819    -0.91967203    -0.90876397    -0.73403373    -0.72094608     1.16208107     1.16343643     1.16637028     1.16646510     1.16657517     1.16661959     1.16747294     1.16774143     1.16828347     1.16856614     1.17059734     1.17157981
   309   -36.88505947   -36.88504057   -36.87850094   -36.87848301   -36.87762594   -36.87759864   -36.86990507   -36.86987983   -35.42654567   -35.42653005   -35.42270150   -35.42267047   -35.41985611   -35.41984065   -35.41593494   -35.41589803   -35.41574483   -35.41571022   -35.40778609   -35.40774507   -22.25530482   -22.25455383   -22.25212671   -22.25174868   -22.24736970   -22.24689832   -22.24394603   -22.24389568   -21.22422858   -21.22314294   -21.22193180   -21.22004877   -21.21309607   -21.21077109   -21.20998517   -21.20909046   -21.20573001   -21.20443666   -21.20234151   -21.20154065   -10.92616863   -10.92389048   -10.90282968   -10.90058654    -7.82452830    -7.81015269    -7.80771767    -7.79277899    -3.29537655    -3.28548283    -3.17135326    -3.16881512    -2.77975954    -2.76486207    -2.58013143    -2.56955772    -0.93759172    -0.92671778    -0.75084076    -0.73781691     1.16409860     1.16486101     1.16642252     1.16647994     1.16654639     1.16657459     1.16707757     1.16723809     1.16755845     1.16772663     1.16889793     1.16946656
   310   -36.88505938   -36.88504032   -36.87850098   -36.87848286   -36.87762578   -36.87759822   -36.86990499   -36.86987946   -35.42654507   -35.42652933   -35.42270221   -35.42267071   -35.41985570   -35.41984013   -35.41593553   -35.41589864   -35.41574426   -35.41570933   -35.40778576   -35.40774433   -22.25529945   -22.25453994   -22.25211849   -22.25173740   -22.24736966   -22.24689110   -22.24394305   -22.24389203   -21.22422177   -21.22313154   -21.22191451   -21.22001366   -21.21312363   -21.21077906   -21.20998616   -21.20908830   -21.20572294   -21.20441574   -21.20233326   -21.20152216   -10.92448009   -10.92216187   -10.90122884   -10.89893703    -7.82095225    -7.80656259    -7.80405231    -7.78910216    -3.30288999    -3.29270260    -3.17320731    -3.17074323    -2.79863580    -2.78361954    -2.59246217    -2.58207935    -0.95511695    -0.94428084    -0.76726895    -0.75431182     1.16576759     1.16600797     1.16647511     1.16649451     1.16651690     1.16652687     1.16669239     1.16674595     1.16685169     1.16690755     1.16728500     1.16746923
   311   -36.88505929   -36.88504006   -36.87850101   -36.87848270   -36.87762561   -36.87759779   -36.86990491   -36.86987908   -35.42654445   -35.42652858   -35.42270292   -35.42267095   -35.41985528   -35.41983961   -35.41593612   -35.41589927   -35.41574367   -35.41570842   -35.40778542   -35.40774358   -22.25529388   -22.25452599   -22.25211006   -22.25172601   -22.24736955   -22.24688383   -22.24393999   -22.24388832   -21.22421463   -21.22312025   -21.22189665   -21.21997840   -21.21315117   -21.21078750   -21.20998697   -21.20908621   -21.20571555   -21.20439475   -21.20232475   -21.20150353   -10.92276709   -10.92040852   -10.89960556   -10.89726499    -7.81732335    -7.80292623    -7.80032478    -7.78537006    -3.31074409    -3.30024846    -3.17523650    -3.17283354    -2.81740075    -2.80227778    -2.60450307    -2.59431428    -0.97277097    -0.96197571    -0.78380626    -0.77092033     1.16556096     1.16573903     1.16610134     1.16615661     1.16626055     1.16631379     1.16647598     1.16648646     1.16650894     1.16652845     1.16694599     1.16717216
   312   -36.88505918   -36.88503979   -36.87850104   -36.87848253   -36.87762542   -36.87759735   -36.86990480   -36.86987869   -35.42654382   -35.42652782   -35.42270362   -35.42267119   -35.41985485   -35.41983907   -35.41593671   -35.41589990   -35.41574304   -35.41570749   -35.40778506   -35.40774282   -22.25528811   -22.25451197   -22.25210143   -22.25171452   -22.24736939   -22.24687651   -22.24393686   -22.24388454   -21.22420718   -21.22310908   -21.22187825   -21.21994300   -21.21317869   -21.21079638   -21.20998762   -21.20908417   -21.20570784   -21.20437371   -21.20231597   -21.20148475   -10.92102969   -10.91863047   -10.89795864   -10.89556944    -7.81364179    -7.79924271    -7.79653580    -7.78158208    -3.31894437    -3.30812635    -3.17745934    -3.17509964    -2.83603014    -2.82081682    -2.61624251    -2.60625082    -0.99053642    -0.97978373    -0.80043427    -0.78762382     1.16377552     1.16428894     1.16532488     1.16548774     1.16579205     1.16594966     1.16642291     1.16645569     1.16652293     1.16658134     1.16769624     1.16833111
   313   -36.88505907   -36.88503952   -36.87850105   -36.87848236   -36.87762522   -36.87759689   -36.86990468   -36.86987828   -35.42654317   -35.42652703   -35.42270431   -35.42267142   -35.41985440   -35.41983852   -35.41593729   -35.41590054   -35.41574238   -35.41570655   -35.40778468   -35.40774203   -22.25528214   -22.25449789   -22.25209261   -22.25170292   -22.24736917   -22.24686913   -22.24393364   -22.24388070   -21.22419942   -21.22309800   -21.22185932   -21.21990744   -21.21320619   -21.21080569   -21.20998811   -21.20908218   -21.20569979   -21.20435260   -21.20230691   -21.20146582   -10.91926794   -10.91682781   -10.89628685   -10.89384937    -7.80990769    -7.79551128    -7.79268592    -7.77773767    -3.32749516    -3.31634118    -3.17989783    -3.17755679    -2.85449711    -2.83921456    -2.62767017    -2.61787863    -1.00839611    -0.99768670    -0.81713538    -0.80440458     1.16214250     1.16296004     1.16459397     1.16485864     1.16535006     1.16560737     1.16636876     1.16642527     1.16653618     1.16663261     1.16827920     1.16926355
   314   -36.88505895   -36.88503923   -36.87850105   -36.87848218   -36.87762500   -36.87759642   -36.86990455   -36.86987786   -35.42654251   -35.42652624   -35.42270500   -35.42267166   -35.41985393   -35.41983794   -35.41593786   -35.41590118   -35.41574169   -35.41570559   -35.40778427   -35.40774121   -22.25527598   -22.25448374   -22.25208359   -22.25169121   -22.24736888   -22.24686169   -22.24393034   -22.24387678   -21.22419135   -21.22308703   -21.22183988   -21.21987173   -21.21323366   -21.21081538   -21.20998846   -21.20908023   -21.20569142   -21.20433143   -21.20229759   -21.20144673   -10.91748183   -10.91500063   -10.89458895   -10.89210375    -7.80612110    -7.79173136    -7.78877557    -7.77383633    -3.33639954    -3.32489676    -3.18257816    -3.18022235    -2.87277167    -2.85744638    -2.63877717    -2.62918887    -1.02633329    -1.01566719    -0.83389303    -0.82124601     1.16068700     1.16177384     1.16392300     1.16428167     1.16494339     1.16529363     1.16631472     1.16639586     1.16654843     1.16668112     1.16871440     1.16998863
   315   -36.88505881   -36.88503892   -36.87850104   -36.87848197   -36.87762475   -36.87759591   -36.86990438   -36.86987740   -35.42654179   -35.42652537   -35.42270573   -35.42267191   -35.41985340   -35.41983729   -35.41593845   -35.41590185   -35.41574092   -35.41570454   -35.40778379   -35.40774030   -22.25526922   -22.25446864   -22.25207380   -22.25167865   -22.24736851   -22.24685372   -22.24392673   -22.24387255   -21.22418245   -21.22307546   -21.22181868   -21.21983364   -21.21326282   -21.21082609   -21.20998869   -21.20907822   -21.20568216   -21.20430887   -21.20228738   -21.20142628   -10.91555741   -10.91303247   -10.89275498   -10.89021995    -7.80204032    -7.78766161    -7.78455483    -7.76962833    -3.34624985    -3.33436331    -3.18572579    -3.18330542    -2.89193972    -2.87660489    -2.65021882    -2.64085002    -1.04545843    -1.03483795    -0.85174278    -0.83918929     1.15935772     1.16068929     1.16329002     1.16373795     1.16455874     1.16499817     1.16625886     1.16636647     1.16656008     1.16672842     1.16903556     1.17055312
   316   -36.88505867   -36.88503862   -36.87850101   -36.87848176   -36.87762451   -36.87759542   -36.86990419   -36.86987694   -35.42654110   -35.42652454   -35.42270640   -35.42267215   -35.41985288   -35.41983666   -35.41593900   -35.41590248   -35.41574016   -35.41570355   -35.40778331   -35.40773941   -22.25526266   -22.25445437   -22.25206440   -22.25166672   -22.24736809   -22.24684615   -22.24392323   -22.24386849   -21.22417376   -21.22306466   -21.22179823   -21.21979763   -21.21329025   -21.21083653   -21.20998880   -21.20907636   -21.20567310   -21.20428756   -21.20227748   -21.20140688   -10.91372104   -10.91115496   -10.89099950   -10.88841860    -7.79814538    -7.78378053    -7.78052043    -7.76560838    -3.35588764    -3.34362854    -3.18900880    -3.18646858    -2.90970579    -2.89440305    -2.66064313    -2.65148448    -1.06350547    -1.05292741    -0.86856983    -0.85610861     1.15832721     1.15984787     1.16278090     1.16330117     1.16424843     1.16476102     1.16620915     1.16634123     1.16656956     1.16676790     1.16922304     1.17091038
   317   -36.88505853   -36.88503831   -36.87850096   -36.87848153   -36.87762426   -36.87759491   -36.86990398   -36.86987646   -35.42654040   -35.42652370   -35.42270706   -35.42267239   -35.41985233   -35.41983599   -35.41593953   -35.41590310   -35.41573938   -35.41570253   -35.40778278   -35.40773848   -22.25525592   -22.25444004   -22.25205481   -22.25165468   -22.24736762   -22.24683852   -22.24391965   -22.24386436   -21.22416479   -21.22305392   -21.22177733   -21.21976149   -21.21331765   -21.21084730   -21.20998880   -21.20907453   -21.20566371   -21.20426620   -21.20226731   -21.20138732   -10.91186027   -10.90925320   -10.88921446   -10.88658883    -7.79419777    -7.77985014    -7.77642601    -7.76153053    -3.36588024    -3.35323865    -3.19264566    -3.18991502    -2.92716106    -2.91193826    -2.67072959    -2.66178480    -1.08158355    -1.07104751    -0.88541034    -0.87304553     1.15752114     1.15918949     1.16236466     1.16294465     1.16399386     1.16456767     1.16616362     1.16631897     1.16657742     1.16680159     1.16931553     1.17111761
   318   -36.88505838   -36.88503799   -36.87850089   -36.87848129   -36.87762400   -36.87759439   -36.86990375   -36.86987595   -35.42653968   -35.42652284   -35.42270771   -35.42267263   -35.41985175   -35.41983529   -35.41594004   -35.41590370   -35.41573857   -35.41570150   -35.40778221   -35.40773751   -22.25524898   -22.25442565   -22.25204503   -22.25164253   -22.24736708   -22.24683082   -22.24391596   -22.24386017   -21.22415552   -21.22304325   -21.22175599   -21.21972521   -21.21334502   -21.21085838   -21.20998870   -21.20907274   -21.20565398   -21.20424476   -21.20225685   -21.20136761   -10.90997510   -10.90732724   -10.88739896   -10.88472987    -7.79019739    -7.77587040    -7.77227158    -7.75739466    -3.37622534    -3.36319249    -3.19668439    -3.19368039    -2.94425573    -2.92916948    -2.68047610    -2.67174917    -1.09967976    -1.08918556    -0.90225304    -0.88998874     1.15694492     1.15871892     1.16204782     1.16267388     1.16379916     1.16442107     1.16612359     1.16630025     1.16658353     1.16682874     1.16932765     1.17119261
   319   -36.88505823   -36.88503766   -36.87850080   -36.87848102   -36.87762373   -36.87759386   -36.86990348   -36.86987542   -35.42653896   -35.42652197   -35.42270836   -35.42267287   -35.41985113   -35.41983455   -35.41594054   -35.41590429   -35.41573773   -35.41570045   -35.40778159   -35.40773650   -22.25524185   -22.25441121   -22.25203508   -22.25163028   -22.24736648   -22.24682305   -22.24391218   -22.24385591   -21.22414597   -21.22303263   -21.22173422   -21.21968880   -21.21337236   -21.21086975   -21.20998853   -21.20907098   -21.20564392   -21.20422327   -21.20224612   -21.20134776   -10.90806553   -10.90537717   -10.88555226   -10.88284101    -7.78614409    -7.77184140    -7.76805711    -7.75320074    -3.38691932    -3.37348772    -3.20117911    -3.19780781    -2.96093345    -2.94604983    -2.68988237    -2.68137754    -1.11778258    -1.10733035    -0.91908809    -0.90692834     1.15659924     1.15843693     1.16183460     1.16249239     1.16366710     1.16432311     1.16609037     1.16628558     1.16658782     1.16684874     1.16927272     1.17115255
   320   -36.88505807   -36.88503733   -36.87850069   -36.87848074   -36.87762345   -36.87759333   -36.86990318   -36.86987487   -35.42653822   -35.42652109   -35.42270899   -35.42267311   -35.41985048   -35.41983377   -35.41594102   -35.41590486   -35.41573686   -35.41569939   -35.40778092   -35.40773544   -22.25523455   -22.25439672   -22.25202495   -22.25161792   -22.24736583   -22.24681522   -22.24390829   -22.24385158   -21.22413615   -21.22302206   -21.22171206   -21.21965226   -21.21339968   -21.21088140   -21.20998827   -21.20906925   -21.20563353   -21.20420171   -21.20223510   -21.20132775   -10.90613165   -10.90340305   -10.88367378   -10.88092170    -7.78203773    -7.76776323    -7.76378260    -7.74894888    -3.39795739    -3.38412087    -3.20619019    -3.20234840    -2.97713122    -2.96252605    -2.69894985    -2.69067153    -1.13588195    -1.12547215    -0.93590711    -0.92385581     1.15648023     1.15834046     1.16172692     1.16240173     1.16359903     1.16427461     1.16606513     1.16627536     1.16659022     1.16686115     1.16916278     1.17101386
   321   -36.88505791   -36.88503699   -36.87850055   -36.87848043   -36.87762316   -36.87759278   -36.86990285   -36.86987429   -35.42653748   -35.42652020   -35.42270961   -35.42267335   -35.41984980   -35.41983296   -35.41594148   -35.41590542   -35.41573598   -35.41569832   -35.40778019   -35.40773433   -22.25522706   -22.25438219   -22.25201465   -22.25160545   -22.24736511   -22.24680732   -22.24390432   -22.24384719   -21.22412605   -21.22301153   -21.22168951   -21.21961561   -21.21342696   -21.21089331   -21.20998796   -21.20906754   -21.20562282   -21.20418009   -21.20222381   -21.20130761   -10.90417354   -10.90140495   -10.88176317   -10.87897149    -7.77787822    -7.76363606    -7.75944807    -7.74463927    -3.40933361    -3.39508738    -3.21178405    -3.20736127    -2.99277989    -2.97853829    -2.70768175    -2.69963443    -1.15396936    -1.14360274    -0.95270312    -0.94076400     1.15657981     1.15842287     1.16172441     1.16240147     1.16359495     1.16427530     1.16604894     1.16626993     1.16659073     1.16686571     1.16900858     1.17079216
