  400.00  1.37640 -5.00032e-01 -1.13345e+22 
  400.00  1.40480 -5.36620e-01 -1.21638e+22 
  400.00  1.43320 -5.88439e-01 -1.33384e+22 
  400.00  1.46160 -6.30858e-01 -1.43000e+22 
  400.00  1.49000 -6.42624e-01 -1.45667e+22 
  400.00  1.51840 -6.43325e-01 -1.45826e+22 
  400.00  1.54680 -6.55311e-01 -1.48542e+22 
  400.00  1.57520 -6.82566e-01 -1.54720e+22 
  400.00  1.60360 -7.23125e-01 -1.63914e+22 
  400.00  1.63200 -7.57112e-01 -1.71618e+22 
  400.00  1.66040 -7.69363e-01 -1.74395e+22 
  400.00  1.68880 -7.67913e-01 -1.74066e+22 
  400.00  1.71720 -7.64512e-01 -1.73296e+22 
  400.00  1.74560 -7.65044e-01 -1.73416e+22 
  400.00  1.77400 -7.91524e-01 -1.79419e+22 
  400.00  1.80240 -9.25517e-01 -2.09791e+22 
  400.00  1.83080 -1.35617e+00 -3.07410e+22 
  400.00  1.85920 -2.38839e+00 -5.41388e+22 
  400.00  1.88760 -4.21144e+00 -9.54627e+22 
  400.00  1.91600 -5.89526e+00 -1.33631e+23 
  400.00  1.94440 -5.55918e+00 -1.26012e+23 
  400.00  1.97280 -3.68458e+00 -8.35202e+22 
  400.00  2.00120 -2.32894e+00 -5.27912e+22 
  400.00  2.02960 -1.95721e+00 -4.43650e+22 
  400.00  2.05800 -2.11113e+00 -4.78539e+22 
  400.00  2.08640 -2.34976e+00 -5.32631e+22 
  400.00  2.11480 -2.44496e+00 -5.54211e+22 
  400.00  2.14320 -2.56419e+00 -5.81237e+22 
  400.00  2.17160 -3.06115e+00 -6.93884e+22 
  500.00 -12.00000 -4.62056e-10 -1.04736e+13 
  500.00 -11.97160 -8.93211e-10 -2.02468e+13 
  500.00 -11.94320 -1.72669e-09 -3.91396e+13 
  500.00 -11.91480 -3.33790e-09 -7.56617e+13 
  500.00 -11.88640 -6.45257e-09 -1.46263e+14 
  500.00 -11.85800 -1.24736e-08 -2.82745e+14 
  500.00 -11.82960 -2.41130e-08 -5.46580e+14 
  500.00 -11.80120 -4.66132e-08 -1.05660e+15 
  500.00 -11.77280 -9.01087e-08 -2.04254e+15 
  500.00 -11.74440 -1.74189e-07 -3.94843e+15 
  500.00 -11.71600 -3.36723e-07 -7.63265e+15 
  500.00 -11.68760 -6.50902e-07 -1.47543e+16 
  500.00 -11.65920 -1.25818e-06 -2.85197e+16 
  500.00 -11.63080 -2.43187e-06 -5.51242e+16 
  500.00 -11.60240 -4.69979e-06 -1.06532e+17 
  500.00 -11.57400 -9.08039e-06 -2.05829e+17 
  500.00 -11.54560 -1.75353e-05 -3.97481e+17 
  500.00 -11.51720 -3.38302e-05 -7.66846e+17 
  500.00 -11.48880 -6.51474e-05 -1.47673e+18 
  500.00 -11.46040 -1.25018e-04 -2.83384e+18 
  500.00 -11.43200 -2.38348e-04 -5.40276e+18 
  500.00 -11.40360 -4.49073e-04 -1.01794e+19 
  500.00 -11.37520 -8.29071e-04 -1.87929e+19 
  500.00 -11.34680 -1.48226e-03 -3.35992e+19 
  500.00 -11.31840 -2.53384e-03 -5.74358e+19 
  500.00 -11.29000 -4.10322e-03 -9.30096e+19 
  500.00 -11.26160 -6.27806e-03 -1.42308e+20 
  500.00 -11.23320 -9.08943e-03 -2.06034e+20 
  500.00 -11.20480 -1.24453e-02 -2.82103e+20 
  500.00 -11.17640 -1.61372e-02 -3.65789e+20 
  500.00 -11.14800 -2.00826e-02 -4.55221e+20 
  500.00 -11.11960 -2.43881e-02 -5.52817e+20 
  500.00 -11.09120 -2.89748e-02 -6.56786e+20 
  500.00 -11.06280 -3.35721e-02 -7.60994e+20 
  500.00 -11.03440 -3.84330e-02 -8.71178e+20 
  500.00 -11.00600 -4.43548e-02 -1.00541e+21 
  500.00 -10.97760 -5.15261e-02 -1.16797e+21 
  500.00 -10.94920 -5.88300e-02 -1.33353e+21 
  500.00 -10.92080 -6.50689e-02 -1.47495e+21 
  500.00 -10.89240 -7.06204e-02 -1.60079e+21 
  500.00 -10.86400 -7.67788e-02 -1.74038e+21 
  500.00 -10.83560 -8.38460e-02 -1.90058e+21 
  500.00 -10.80720 -9.12864e-02 -2.06923e+21 
  500.00 -10.77880 -9.86625e-02 -2.23643e+21 
  500.00 -10.75040 -1.05357e-01 -2.38818e+21 
  500.00 -10.72200 -1.11392e-01 -2.52497e+21 
  500.00 -10.69360 -1.18911e-01 -2.69540e+21 
  500.00 -10.66520 -1.29893e-01 -2.94435e+21 
  500.00 -10.63680 -1.42878e-01 -3.23869e+21 
  500.00 -10.60840 -1.54285e-01 -3.49724e+21 
  500.00 -10.58000 -1.62712e-01 -3.68827e+21 
  500.00 -10.55160 -1.69972e-01 -3.85284e+21 
  500.00 -10.52320 -1.78018e-01 -4.03522e+21 
  500.00 -10.49480 -1.87975e-01 -4.26092e+21 
  500.00 -10.46640 -2.00489e-01 -4.54457e+21 
  500.00 -10.43800 -2.12984e-01 -4.82781e+21 
  500.00 -10.40960 -2.20523e-01 -4.99870e+21 
  500.00 -10.38120 -2.23037e-01 -5.05570e+21 
  500.00 -10.35280 -2.26897e-01 -5.14318e+21 
  500.00 -10.32440 -2.37232e-01 -5.37746e+21 
  500.00 -10.29600 -2.52152e-01 -5.71566e+21 
  500.00 -10.26760 -2.67739e-01 -6.06896e+21 
  500.00 -10.23920 -2.84524e-01 -6.44944e+21 
  500.00 -10.21080 -3.03264e-01 -6.87423e+21 
  500.00 -10.18240 -3.20841e-01 -7.27265e+21 
  500.00 -10.15400 -3.33804e-01 -7.56649e+21 
  500.00 -10.12560 -3.40495e-01 -7.71817e+21 
  500.00 -10.09720 -3.41906e-01 -7.75014e+21 
  500.00 -10.06880 -3.44477e-01 -7.80841e+21 
  500.00 -10.04040 -3.56376e-01 -8.07815e+21 
  500.00 -10.01200 -3.78206e-01 -8.57298e+21 
  500.00 -9.98360 -4.03232e-01 -9.14026e+21 
  500.00 -9.95520 -4.24694e-01 -9.62674e+21 
  500.00 -9.92680 -4.38485e-01 -9.93936e+21 
  500.00 -9.89840 -4.43043e-01 -1.00427e+22 
  500.00 -9.87000 -4.38739e-01 -9.94510e+21 
  500.00 -9.84160 -4.29636e-01 -9.73877e+21 
  500.00 -9.81320 -4.28032e-01 -9.70241e+21 
  500.00 -9.78480 -4.48277e-01 -1.01613e+22 
  500.00 -9.75640 -4.90728e-01 -1.11236e+22 
  500.00 -9.72800 -5.38919e-01 -1.22159e+22 
  500.00 -9.69960 -5.75424e-01 -1.30434e+22 
  500.00 -9.67120 -5.95333e-01 -1.34947e+22 
  500.00 -9.64280 -6.03784e-01 -1.36863e+22 
  500.00 -9.61440 -6.07327e-01 -1.37666e+22 
  500.00 -9.58600 -6.09458e-01 -1.38149e+22 
  500.00 -9.55760 -6.12684e-01 -1.38880e+22 
  500.00 -9.52920 -6.22550e-01 -1.41116e+22 
  500.00 -9.50080 -6.44136e-01 -1.46009e+22 
  500.00 -9.47240 -6.73658e-01 -1.52701e+22 
  500.00 -9.44400 -7.01252e-01 -1.58956e+22 
  500.00 -9.41560 -7.24523e-01 -1.64231e+22 
  500.00 -9.38720 -7.48224e-01 -1.69603e+22 
  500.00 -9.35880 -7.70808e-01 -1.74723e+22 
  500.00 -9.33040 -7.83261e-01 -1.77545e+22 
  500.00 -9.30200 -7.83148e-01 -1.77520e+22 
  500.00 -9.27360 -7.85545e-01 -1.78063e+22 
  500.00 -9.24520 -8.13310e-01 -1.84357e+22 
  500.00 -9.21680 -8.76736e-01 -1.98734e+22 
  500.00 -9.18840 -9.71893e-01 -2.20304e+22 
  500.00 -9.16000 -1.08717e+00 -2.46434e+22 
  500.00 -9.13160 -1.19936e+00 -2.71865e+22 
  500.00 -9.10320 -1.28062e+00 -2.90284e+22 
  500.00 -9.07480 -1.32473e+00 -3.00282e+22 
  500.00 -9.04640 -1.35262e+00 -3.06605e+22 
  500.00 -9.01800 -1.38971e+00 -3.15012e+22 
  500.00 -8.98960 -1.45695e+00 -3.30254e+22 
  500.00 -8.96120 -1.56726e+00 -3.55258e+22 
  500.00 -8.93280 -1.70648e+00 -3.86817e+22 
  500.00 -8.90440 -1.83517e+00 -4.15987e+22 
  500.00 -8.87600 -1.93947e+00 -4.39629e+22 
  500.00 -8.84760 -2.06244e+00 -4.67504e+22 
  500.00 -8.81920 -2.26314e+00 -5.12997e+22 
  500.00 -8.79080 -2.58977e+00 -5.87036e+22 
  500.00 -8.76240 -3.13318e+00 -7.10213e+22 
  500.00 -8.73400 -4.09207e+00 -9.27570e+22 
  500.00 -8.70560 -5.59351e+00 -1.26791e+23 
  500.00 -8.67720 -7.40852e+00 -1.67932e+23 
  500.00 -8.64880 -9.94593e+00 -2.25449e+23 
  500.00 -8.62040 -1.61221e+01 -3.65447e+23 
  500.00 -8.59200 -5.28207e+01 -1.19731e+24 
  500.00 -8.56360  3.88844e+01  8.81411e+23 
  500.00 -8.53520  1.30444e+01  2.95684e+23 
  500.00 -8.50680  6.99400e+00  1.58536e+23 
  500.00 -8.47840  4.43168e+00  1.00455e+23 
  500.00 -8.45000  3.20091e+00  7.25566e+22 
  500.00 -8.42160  2.63805e+00  5.97979e+22 
  500.00 -8.39320  2.43308e+00  5.51517e+22 
  500.00 -8.36480  2.37254e+00  5.37794e+22 
  500.00 -8.33640  2.32116e+00  5.26148e+22 
  500.00 -8.30800  2.19363e+00  4.97240e+22 
  500.00 -8.27960  1.93743e+00  4.39167e+22 
  500.00 -8.25120  1.57757e+00  3.57594e+22 
  500.00 -8.22280  1.21355e+00  2.75081e+22 
  500.00 -8.19440  9.35624e-01  2.12082e+22 
  500.00 -8.16600  7.75851e-01  1.75866e+22 
  500.00 -8.13760  7.32584e-01  1.66058e+22 
  500.00 -8.10920  7.86280e-01  1.78230e+22 
  500.00 -8.08080  8.89301e-01  2.01582e+22 
  500.00 -8.05240  9.51218e-01  2.15617e+22 
  500.00 -8.02400  8.85029e-01  2.00614e+22 
  500.00 -7.99560  7.09847e-01  1.60904e+22 
  500.00 -7.96720  5.22521e-01  1.18442e+22 
  500.00 -7.93880  3.86678e-01  8.76502e+21 
  500.00 -7.91040  3.11639e-01  7.06406e+21 
  500.00 -7.88200  2.88780e-01  6.54592e+21 
  500.00 -7.85360  3.13074e-01  7.09658e+21 
  500.00 -7.82520  3.71610e-01  8.42346e+21 
  500.00 -7.79680  4.17468e-01  9.46294e+21 
  500.00 -7.76840  3.91787e-01  8.88081e+21 
  500.00 -7.74000  3.00047e-01  6.80131e+21 
  500.00 -7.71160  2.00035e-01  4.53428e+21 
  500.00 -7.68320  1.26365e-01  2.86437e+21 
  500.00 -7.65480  7.96552e-02  1.80558e+21 
  500.00 -7.62640  5.16815e-02  1.17149e+21 
  500.00 -7.59800  3.79034e-02  8.59175e+20 
  500.00 -7.56960  4.15525e-02  9.41889e+20 
  500.00 -7.54120  1.73057e-01  3.92276e+21 
  500.00 -7.51280 -8.10980e-02 -1.83829e+21 
  500.00 -7.48440 -4.88808e-02 -1.10800e+21 
  500.00 -7.45600 -4.25958e-02 -9.65539e+20 
  500.00 -7.42760 -3.80663e-02 -8.62866e+20 
  500.00 -7.39920 -3.27312e-02 -7.41934e+20 
  500.00 -7.37080 -3.01530e-02 -6.83492e+20 
  500.00 -7.34240 -3.53064e-02 -8.00308e+20 
  500.00 -7.31400 -5.44848e-02 -1.23503e+21 
  500.00 -7.28560 -9.82091e-02 -2.22615e+21 
  500.00 -7.25720 -1.72403e-01 -3.90794e+21 
  500.00 -7.22880 -2.55394e-01 -5.78914e+21 
  500.00 -7.20040 -3.03085e-01 -6.87018e+21 
  500.00 -7.17200 -2.93351e-01 -6.64953e+21 
  500.00 -7.14360 -2.45369e-01 -5.56190e+21 
  500.00 -7.11520 -1.92497e-01 -4.36342e+21 
  500.00 -7.08680 -1.57837e-01 -3.57777e+21 
  500.00 -7.05840 -1.53118e-01 -3.47079e+21 
  500.00 -7.03000 -1.89965e-01 -4.30602e+21 
  500.00 -7.00160 -2.90431e-01 -6.58334e+21 
  500.00 -6.97320 -4.77299e-01 -1.08192e+22 
  500.00 -6.94480 -7.23905e-01 -1.64091e+22 
  500.00 -6.91640 -9.10527e-01 -2.06394e+22 
  500.00 -6.88800 -9.16073e-01 -2.07651e+22 
  500.00 -6.85960 -7.69114e-01 -1.74339e+22 
  500.00 -6.83120 -6.06577e-01 -1.37496e+22 
  500.00 -6.80280 -5.27720e-01 -1.19621e+22 
  500.00 -6.77440 -5.77046e-01 -1.30802e+22 
  500.00 -6.74600 -8.26727e-01 -1.87398e+22 
  500.00 -6.71760 -1.48992e+00 -3.37727e+22 
  500.00 -6.68920 -3.23722e+00 -7.33796e+22 
  500.00 -6.66080 -9.56464e+00 -2.16806e+23 
  500.00 -6.63240  7.61659e+01  1.72649e+24 
  500.00 -6.60400  9.93094e+00  2.25109e+23 
  500.00 -6.57560  5.02404e+00  1.13882e+23 
  500.00 -6.54720  2.94393e+00  6.67314e+22 
  500.00 -6.51880  1.90987e+00  4.32919e+22 
  500.00 -6.49040  1.44799e+00  3.28223e+22 
  500.00 -6.46200  1.28662e+00  2.91645e+22 
  500.00 -6.43360  1.26876e+00  2.87595e+22 
  500.00 -6.40520  1.31820e+00  2.98803e+22 
  500.00 -6.37680  1.39495e+00  3.16199e+22 
  500.00 -6.34840  1.45976e+00  3.30890e+22 
  500.00 -6.32000  1.47132e+00  3.33511e+22 
  500.00 -6.29160  1.40908e+00  3.19403e+22 
  500.00 -6.26320  1.29661e+00  2.93909e+22 
  500.00 -6.23480  1.18807e+00  2.69305e+22 
  500.00 -6.20640  1.11776e+00  2.53368e+22 
  500.00 -6.17800  1.08034e+00  2.44887e+22 
  500.00 -6.14960  1.06512e+00  2.41436e+22 
  500.00 -6.12120  1.07736e+00  2.44210e+22 
  500.00 -6.09280  1.11537e+00  2.52826e+22 
  500.00 -6.06440  1.15383e+00  2.61543e+22 
  500.00 -6.03600  1.16995e+00  2.65199e+22 
  500.00 -6.00760  1.16929e+00  2.65048e+22 
  500.00 -5.97920  1.16497e+00  2.64068e+22 
  500.00 -5.95080  1.14487e+00  2.59513e+22 
  500.00 -5.92240  1.07977e+00  2.44756e+22 
  500.00 -5.89400  9.80456e-01  2.22245e+22 
  500.00 -5.86560  9.09055e-01  2.06060e+22 
  500.00 -5.83720  9.04729e-01  2.05079e+22 
  500.00 -5.80880  9.46732e-01  2.14600e+22 
  500.00 -5.78040  9.76649e-01  2.21382e+22 
  500.00 -5.75200  9.55265e-01  2.16535e+22 
  500.00 -5.72360  9.07152e-01  2.05628e+22 
  500.00 -5.69520  8.92988e-01  2.02418e+22 
  500.00 -5.66680  9.40235e-01  2.13128e+22 
  500.00 -5.63840  1.00319e+00  2.27398e+22 
  500.00 -5.61000  9.98222e-01  2.26272e+22 
  500.00 -5.58160  9.01245e-01  2.04289e+22 
  500.00 -5.55320  7.81458e-01  1.77137e+22 
  500.00 -5.52480  7.22904e-01  1.63864e+22 
  500.00 -5.49640  7.50319e-01  1.70078e+22 
  500.00 -5.46800  8.17597e-01  1.85329e+22 
  500.00 -5.43960  8.45345e-01  1.91618e+22 
  500.00 -5.41120  8.02051e-01  1.81805e+22 
  500.00 -5.38280  7.38057e-01  1.67299e+22 
  500.00 -5.35440  7.10014e-01  1.60942e+22 
  500.00 -5.32600  7.32480e-01  1.66035e+22 
  500.00 -5.29760  7.90149e-01  1.79107e+22 
  500.00 -5.26920  8.26907e-01  1.87439e+22 
  500.00 -5.24080  7.74825e-01  1.75633e+22 
  500.00 -5.21240  6.62447e-01  1.50160e+22 
  500.00 -5.18400  5.88850e-01  1.33477e+22 
  500.00 -5.15560  5.93360e-01  1.34500e+22 
  500.00 -5.12720  6.53803e-01  1.48201e+22 
  500.00 -5.09880  7.19975e-01  1.63200e+22 
  500.00 -5.07040  7.29200e-01  1.65291e+22 
  500.00 -5.04200  6.60691e-01  1.49762e+22 
  500.00 -5.01360  5.65251e-01  1.28128e+22 
  500.00 -4.98520  5.06940e-01  1.14910e+22 
  500.00 -4.95680  5.13889e-01  1.16486e+22 
  500.00 -4.92840  5.75709e-01  1.30499e+22 
  500.00 -4.90000  6.44711e-01  1.46140e+22 
  500.00 -4.87160  6.55285e-01  1.48537e+22 
  500.00 -4.84320  5.86325e-01  1.32905e+22 
  500.00 -4.81480  4.90943e-01  1.11284e+22 
  500.00 -4.78640  4.36565e-01  9.89583e+21 
  500.00 -4.75800  4.48054e-01  1.01562e+22 
  500.00 -4.72960  5.06319e-01  1.14770e+22 
  500.00 -4.70120  5.67030e-01  1.28531e+22 
  500.00 -4.67280  5.81204e-01  1.31744e+22 
  500.00 -4.64440  5.33496e-01  1.20930e+22 
  500.00 -4.61600  4.61212e-01  1.04545e+22 
  500.00 -4.58760  4.04750e-01  9.17467e+21 
  500.00 -4.55920  3.80055e-01  8.61489e+21 
  500.00 -4.53080  3.97483e-01  9.00993e+21 
  500.00 -4.50240  4.53131e-01  1.02713e+22 
  500.00 -4.47400  5.00119e-01  1.13364e+22 
  500.00 -4.44560  4.81698e-01  1.09189e+22 
  500.00 -4.41720  4.15889e-01  9.42715e+21 
  500.00 -4.38880  3.65712e-01  8.28976e+21 
  500.00 -4.36040  3.53085e-01  8.00355e+21 
  500.00 -4.33200  3.68730e-01  8.35817e+21 
  500.00 -4.30360  3.99071e-01  9.04594e+21 
  500.00 -4.27520  4.24710e-01  9.62709e+21 
  500.00 -4.24680  4.19299e-01  9.50445e+21 
  500.00 -4.21840  3.73401e-01  8.46405e+21 
  500.00 -4.19000  3.13691e-01  7.11059e+21 
  500.00 -4.16160  2.75319e-01  6.24079e+21 
  500.00 -4.13320  2.73646e-01  6.20285e+21 
  500.00 -4.10480  3.04977e-01  6.91306e+21 
  500.00 -4.07640  3.55454e-01  8.05725e+21 
  500.00 -4.04800  4.03456e-01  9.14533e+21 
  500.00 -4.01960  4.21415e-01  9.55241e+21 
  500.00 -3.99120  4.01478e-01  9.10049e+21 
  500.00 -3.96280  3.74719e-01  8.49394e+21 
  500.00 -3.93440  3.81540e-01  8.64855e+21 
  500.00 -3.90600  4.38934e-01  9.94952e+21 
  500.00 -3.87760  5.40748e-01  1.22574e+22 
  500.00 -3.84920  6.70589e-01  1.52006e+22 
  500.00 -3.82080  8.06044e-01  1.82710e+22 
  500.00 -3.79240  9.08822e-01  2.06007e+22 
  500.00 -3.76400  9.47057e-01  2.14674e+22 
  500.00 -3.73560  9.60066e-01  2.17623e+22 
  500.00 -3.70720  1.03632e+00  2.34907e+22 
  500.00 -3.67880  1.26281e+00  2.86247e+22 
  500.00 -3.65040  1.72659e+00  3.91373e+22 
  500.00 -3.62200  2.46130e+00  5.57915e+22 
  500.00 -3.59360  3.20598e+00  7.26715e+22 
  500.00 -3.56520  3.37536e+00  7.65109e+22 
  500.00 -3.53680  2.98978e+00  6.77709e+22 
  500.00 -3.50840  2.64893e+00  6.00445e+22 
  500.00 -3.48000  2.62592e+00  5.95229e+22 
  500.00 -3.45160  2.96097e+00  6.71177e+22 
  500.00 -3.42320  3.59213e+00  8.14245e+22 
  500.00 -3.39480  4.03014e+00  9.13531e+22 
  500.00 -3.36640  3.76919e+00  8.54380e+22 
  500.00 -3.33800  3.20338e+00  7.26125e+22 
  500.00 -3.30960  2.77755e+00  6.29600e+22 
  500.00 -3.28120  2.56781e+00  5.82057e+22 
  500.00 -3.25280  2.58029e+00  5.84886e+22 
  500.00 -3.22440  2.85384e+00  6.46893e+22 
  500.00 -3.19600  3.47296e+00  7.87233e+22 
  500.00 -3.16760  4.76681e+00  1.08052e+23 
  500.00 -3.13920  8.56903e+00  1.94238e+23 
  500.00 -3.11080  7.90135e+01  1.79104e+24 
  500.00 -3.08240 -1.20126e+01 -2.72295e+23 
  500.00 -3.05400 -7.03452e+00 -1.59455e+23 
  500.00 -3.02560 -7.26978e+00 -1.64788e+23 
  500.00 -2.99720 -1.53824e+01 -3.48680e+23 
  500.00 -2.96880  2.07837e+01  4.71115e+23 
  500.00 -2.94040  6.33001e+00  1.43485e+23 
  500.00 -2.91200  4.42572e+00  1.00320e+23 
  500.00 -2.88360  4.17605e+00  9.46606e+22 
  500.00 -2.85520  4.75970e+00  1.07890e+23 
  500.00 -2.82680  6.15864e+00  1.39601e+23 
  500.00 -2.79840  7.97536e+00  1.80781e+23 
  500.00 -2.77000  8.87731e+00  2.01226e+23 
  500.00 -2.74160  9.27477e+00  2.10236e+23 
  500.00 -2.71320  1.10683e+01  2.50891e+23 
  500.00 -2.68480  1.40699e+01  3.18929e+23 
  500.00 -2.65640  1.29630e+01  2.93839e+23 
  500.00 -2.62800  9.32345e+00  2.11339e+23 
  500.00 -2.59960  7.45549e+00  1.68997e+23 
  500.00 -2.57120  7.55442e+00  1.71240e+23 
  500.00 -2.54280  1.04607e+01  2.37118e+23 
  500.00 -2.51440  2.04405e+01  4.63334e+23 
  500.00 -2.48600  2.84519e+01  6.44932e+23 
  500.00 -2.45760  1.40332e+01  3.18096e+23 
  500.00 -2.42920  7.25115e+00  1.64365e+23 
  500.00 -2.40080  4.79112e+00  1.08603e+23 
  500.00 -2.37240  3.64810e+00  8.26931e+22 
  500.00 -2.34400  2.98409e+00  6.76419e+22 
  500.00 -2.31560  2.56809e+00  5.82120e+22 
  500.00 -2.28720  2.36086e+00  5.35148e+22 
  500.00 -2.25880  2.40324e+00  5.44754e+22 
  500.00 -2.23040  2.75953e+00  6.25516e+22 
  500.00 -2.20200  3.43123e+00  7.77772e+22 
  500.00 -2.17360  4.15829e+00  9.42578e+22 
  500.00 -2.14520  4.41269e+00  1.00025e+23 
  500.00 -2.11680  3.96603e+00  8.98999e+22 
  500.00 -2.08840  3.26506e+00  7.40107e+22 
  500.00 -2.06000  2.76567e+00  6.26907e+22 
  500.00 -2.03160  2.50833e+00  5.68574e+22 
  500.00 -2.00320  2.33493e+00  5.29270e+22 
  500.00 -1.97480  2.10406e+00  4.76938e+22 
  500.00 -1.94640  1.84255e+00  4.17660e+22 
  500.00 -1.91800  1.67580e+00  3.79862e+22 
  500.00 -1.88960  1.67555e+00  3.79805e+22 
  500.00 -1.86120  1.85152e+00  4.19692e+22 
  500.00 -1.83280  2.13093e+00  4.83029e+22 
  500.00 -1.80440  2.24932e+00  5.09865e+22 
  500.00 -1.77600  2.00476e+00  4.54428e+22 
  500.00 -1.74760  1.63491e+00  3.70593e+22 
  500.00 -1.71920  1.36845e+00  3.10193e+22 
  500.00 -1.69080  1.22096e+00  2.76760e+22 
  500.00 -1.66240  1.13242e+00  2.56690e+22 
  500.00 -1.63400  1.05323e+00  2.38740e+22 
  500.00 -1.60560  9.80755e-01  2.22312e+22 
  500.00 -1.57720  9.41065e-01  2.13316e+22 
  500.00 -1.54880  9.55987e-01  2.16698e+22 
  500.00 -1.52040  1.01183e+00  2.29357e+22 
  500.00 -1.49200  1.03063e+00  2.33618e+22 
  500.00 -1.46360  9.31513e-01  2.11150e+22 
  500.00 -1.43520  7.52246e-01  1.70515e+22 
  500.00 -1.40680  5.92543e-01  1.34315e+22 
  500.00 -1.37840  4.98946e-01  1.13098e+22 
  500.00 -1.35000  4.58938e-01  1.04030e+22 
  500.00 -1.32160  4.28755e-01  9.71879e+21 
  500.00 -1.29320  3.77164e-01  8.54935e+21 
  500.00 -1.26480  3.25730e-01  7.38347e+21 
  500.00 -1.23640  3.15900e-01  7.16065e+21 
  500.00 -1.20800  3.85742e-01  8.74379e+21 
  500.00 -1.17960  6.00844e-01  1.36196e+22 
  500.00 -1.15120  1.08085e+00  2.45001e+22 
  500.00 -1.12280  2.29901e+00  5.21127e+22 
  500.00 -1.09440 -3.72424e+01 -8.44190e+23 
  500.00 -1.06600 -2.03114e+00 -4.60408e+22 
  500.00 -1.03760 -1.21488e+00 -2.75382e+22 
  500.00 -1.00920 -1.07945e+00 -2.44685e+22 
  500.00 -0.98080 -1.30109e+00 -2.94924e+22 
  500.00 -0.95240 -2.32512e+00 -5.27047e+22 
  500.00 -0.92400 -8.67214e+00 -1.96576e+23 
  500.00 -0.89560  9.63104e+00  2.18311e+23 
  500.00 -0.86720  2.84992e+00  6.46006e+22 
  500.00 -0.83880  1.28189e+00  2.90573e+22 
  500.00 -0.81040  7.41755e-01  1.68137e+22 
  500.00 -0.78200  5.46133e-01  1.23795e+22 
  500.00 -0.75360  4.58399e-01  1.03907e+22 
  500.00 -0.72520  3.91850e-01  8.88226e+21 
  500.00 -0.69680  3.29811e-01  7.47598e+21 
  500.00 -0.66840  2.81043e-01  6.37053e+21 
  500.00 -0.64000  2.50023e-01  5.66738e+21 
  500.00 -0.61160  2.34106e-01  5.30660e+21 
  500.00 -0.58320  2.29487e-01  5.20189e+21 
  500.00 -0.55480  2.39381e-01  5.42617e+21 
  500.00 -0.52640  2.81424e-01  6.37916e+21 
  500.00 -0.49800  3.92943e-01  8.90702e+21 
  500.00 -0.46960  5.27413e-01  1.19551e+22 
  500.00 -0.44120  3.63596e-01  8.24181e+21 
  500.00 -0.41280  1.94895e-01  4.41778e+21 
  500.00 -0.38440  1.20959e-01  2.74184e+21 
  500.00 -0.35600  8.15741e-02  1.84908e+21 
  500.00 -0.32760  5.77041e-02  1.30801e+21 
  500.00 -0.29920  4.48793e-02  1.01730e+21 
  500.00 -0.27080  3.91073e-02  8.86463e+20 
  500.00 -0.24240  3.67850e-02  8.33823e+20 
  500.00 -0.21400  3.63602e-02  8.24193e+20 
  500.00 -0.18560  3.84428e-02  8.71401e+20 
  500.00 -0.15720  4.53618e-02  1.02824e+21 
  500.00 -0.12880  6.09096e-02  1.38067e+21 
  500.00 -0.10040  8.37364e-02  1.89809e+21 
  500.00 -0.07200  7.73963e-02  1.75438e+21 
  500.00 -0.04360  3.94211e-02  8.93576e+20 
  500.00 -0.01520  1.75098e-02  3.96902e+20 
  500.00  0.01320  8.38775e-03  1.90129e+20 
  500.00  0.04160  4.27933e-03  9.70016e+19 
  500.00  0.07000  2.23464e-03  5.06537e+19 
  500.00  0.09840  1.17007e-03  2.65225e+19 
  500.00  0.12680  6.11074e-04  1.38515e+19 
  500.00  0.15520  3.18916e-04  7.22901e+18 
  500.00  0.18360  1.67748e-04  3.80241e+18 
  500.00  0.21200  9.15845e-05  2.07599e+18 
  500.00  0.24040  5.85470e-05  1.32711e+18 
  500.00  0.26880  1.08244e-04  2.45362e+18 
  500.00  0.29720 -1.40759e-05 -3.19065e+17 
  500.00  0.32560 -4.62460e-06 -1.04828e+17 
  500.00  0.35400 -4.31067e-06 -9.77121e+16 
  500.00  0.38240 -6.56332e-06 -1.48774e+17 
  500.00  0.41080 -1.18473e-05 -2.68549e+17 
  500.00  0.43920 -2.24663e-05 -5.09254e+17 
  500.00  0.46760 -4.31618e-05 -9.78369e+17 
  500.00  0.49600 -8.31347e-05 -1.88445e+18 
  500.00  0.52440 -1.59950e-04 -3.62566e+18 
  500.00  0.55280 -3.06616e-04 -6.95020e+18 
  500.00  0.58120 -5.83588e-04 -1.32285e+19 
  500.00  0.60960 -1.09676e-03 -2.48608e+19 
  500.00  0.63800 -2.01834e-03 -4.57506e+19 
  500.00  0.66640 -3.59879e-03 -8.15755e+19 
  500.00  0.69480 -6.15848e-03 -1.39597e+20 
  500.00  0.72320 -1.00891e-02 -2.28695e+20 
  500.00  0.75160 -1.58908e-02 -3.60204e+20 
  500.00  0.78000 -2.40154e-02 -5.44369e+20 
  500.00  0.80840 -3.44252e-02 -7.80331e+20 
  500.00  0.83680 -4.68698e-02 -1.06242e+21 
  500.00  0.86520 -6.20956e-02 -1.40755e+21 
  500.00  0.89360 -8.07397e-02 -1.83016e+21 
  500.00  0.92200 -1.00817e-01 -2.28526e+21 
  500.00  0.95040 -1.20457e-01 -2.73047e+21 
