   162   -98.60162341   -52.93742986   -52.78842366   -52.74046745    -6.19898040    -5.79287786    -2.59534052    -1.17037901     0.39940705     5.21573289     5.30108295     5.30339570     5.30372623     5.30466588     5.30486723     5.30556957     5.30676073     5.30772250     5.31655704
   163   -98.60003461   -52.93435539   -52.79080077   -52.74040830    -6.16455751    -5.75439504    -2.67833240    -1.21877909     0.39966384     5.27219680     5.29985717     5.30285866     5.30358631     5.30468597     5.30487234     5.30570091     5.30768974     5.30895115     5.32013801
   164   -98.59880152   -52.93130557   -52.79327680   -52.74041507    -6.12990132    -5.71498900    -2.76045778    -1.26709753     0.39984453     5.29898869     5.30005729     5.30358135     5.30441538     5.30490805     5.30575275     5.30850095     5.31004571     5.31660809     5.32261517
   165   -98.59810105   -52.92835634   -52.79586139   -52.74049286    -6.09510313    -5.67470305    -2.84171299    -1.31522430     0.39994456     5.29859019     5.30009582     5.30362927     5.30458132     5.30498326     5.30576015     5.30935049     5.31081899     5.32372741     5.34312623
   166   -98.59805273   -52.92558140   -52.79855247   -52.74063412    -6.06028300    -5.63357494    -2.92211375    -1.36304625     0.39996832     5.29871705     5.29974920     5.30367745     5.30468511     5.30506899     5.30576355     5.30985874     5.31111132     5.32335695     5.35685279
   167   -98.59870086   -52.92303999   -52.80133703   -52.74082098    -6.02558713    -5.59163319    -3.00168923    -1.41044325     0.39992641     5.29936068     5.29981617     5.30374142     5.30477532     5.30511760     5.30576063     5.30992493     5.31082452     5.32152646     5.35882172
   168   -98.60000678   -52.92076640   -52.80419423   -52.74102995    -5.99118113    -5.54889432    -3.08047526    -1.45728398     0.39983207     5.30044615     5.30045434     5.30387662     5.30484197     5.30511577     5.30569195     5.30943796     5.30993848     5.31838285     5.35140677
   169   -98.60185247   -52.91876285   -52.80710019   -52.74123800    -5.95724031    -5.50536074    -3.15850776    -1.50342264     0.39969784     5.30164985     5.30188761     5.30413150     5.30488187     5.30507187     5.30550666     5.30834336     5.30850860     5.31417585     5.33744635
   170   -98.60405511   -52.91699647   -52.81003353   -52.74142815    -5.92393807    -5.46101945    -3.23581748    -1.54869735     0.39953331     5.30332626     5.30352505     5.30451966     5.30490298     5.30499454     5.30520961     5.30664986     5.30666160     5.30923564     5.31992149
   171   -98.60639053   -52.91540038   -52.81298022   -52.74159300    -5.89143474    -5.41584158    -3.31242608    -1.59293108     0.39934476     5.30165732     5.30394885     5.30449417     5.30451693     5.30485012     5.30490017     5.30492126     5.30501207     5.30522480     5.30528322
   172   -98.60862240   -52.91387891   -52.81593643   -52.74173517    -5.85986879    -5.36978289    -3.38834385    -1.63593503     0.39913661     5.28506008     5.29872906     5.30201720     5.30228798     5.30448759     5.30482250     5.30495419     5.30554526     5.30685426     5.30727226
   173   -98.61053273   -52.91231631   -52.81890810   -52.74186448    -5.82935262    -5.32278573    -3.46356855    -1.67751399     0.39891437     5.27191997     5.29397977     5.29946324     5.30015399     5.30416421     5.30480572     5.30501352     5.30604197     5.30830127     5.30903494
   174   -98.61194919   -52.91058856   -52.82190700   -52.74199279    -5.79997390    -5.27478278    -3.53808511    -1.71747275     0.39868816     5.26330245     5.29005259     5.29709396     5.29831085     5.30390312     5.30487460     5.30509953     5.30643957     5.30947955     5.31035165
   175   -98.61276522   -52.90857704   -52.82494424   -52.74212789    -5.77180238    -5.22570288    -3.61186610    -1.75562209     0.39847556     5.25953698     5.28721052     5.29516819     5.29694914     5.30372183     5.30500203     5.30519900     5.30671676     5.31032792     5.31108217
   176   -98.61294974   -52.90618267   -52.82802281   -52.74226846    -5.74490101    -5.17547860    -3.68487277    -1.79178328     0.39830259     5.26029773     5.28561018     5.29391051     5.29623580     5.30363620     5.30511207     5.30528785     5.30689860     5.31080526     5.31118843
   177   -98.61254564   -52.90333871   -52.83113162   -52.74240164    -5.71933877    -5.12405511    -3.75705719    -1.82579026     0.39820215     5.26475683     5.28531547     5.29348561     5.29628190     5.30365408     5.30513649     5.30533843     5.30701376     5.31073328     5.31088536
   178   -98.61165748   -52.90002061   -52.83424295   -52.74250427    -5.69520258    -5.07139907    -3.82836570    -1.85748930     0.39820956     5.27178205     5.28633914     5.29398174     5.29710017     5.30376994     5.30507884     5.30532985     5.30703525     5.30985524     5.31055484
   179   -98.61043114   -52.89625117   -52.83731452   -52.74254767    -5.67260539    -5.01750603    -3.89874397    -1.88673682     0.39835593     5.28014640     5.28868283     5.29540380     5.29857545     5.30396599     5.30499813     5.30525832     5.30689217     5.30872606     5.30981446
   180   -98.60902928   -52.89210024   -52.84029631   -52.74250497    -5.65168891    -4.96240499    -3.96814363    -1.91339626     0.39866041     5.28871965     5.29233650     5.29767241     5.30047776     5.30421927     5.30494460     5.30514293     5.30652837     5.30750496     5.30868246
   181   -98.60760688   -52.88767838   -52.84314101   -52.74235911    -5.63262043    -4.90615857    -4.03652960    -1.93733524     0.39912340     5.29662043     5.29722915     5.30062133     5.30252175     5.30451052     5.30492752     5.30502111     5.30593515     5.30630720     5.30719939
   182   -98.60629114   -52.88312508   -52.84581603   -52.74210938    -5.61558457    -4.84885817    -4.10388718    -1.95842415     0.39972227     5.30316261     5.30332218     5.30398040     5.30444212     5.30482760     5.30492167     5.30493228     5.30515353     5.30519907     5.30543462
   183   -98.60516890   -52.87859252   -52.84831432   -52.74177465    -5.60077170    -4.79061438    -4.17022722    -1.97653666     0.40041128     5.30349335     5.30421483     5.30426156     5.30489287     5.30489865     5.30516046     5.30605089     5.30733572     5.30871716     5.30976896
   184   -98.60428310   -52.87422729   -52.85066169   -52.74139223    -5.58836527    -4.73154363    -4.23558791    -1.99155237     0.40112586     5.30152000     5.30335607     5.30337726     5.30482182     5.30491711     5.30549411     5.30726038     5.31014854     5.31306820     5.31651454
   185   -98.60363827   -52.87015236   -52.85291805   -52.74101252    -5.57853008    -4.67175323    -4.30003223    -2.00336134     0.40179091     5.29969202     5.30253491     5.30270765     5.30471436     5.30496665     5.30580648     5.30807352     5.31204253     5.31665996     5.32275303
   186   -98.60321287   -52.86645328   -52.85517116   -52.74069020    -5.57140270    -4.61132772    -4.36364041    -2.01186962     0.40233158     5.29820049     5.30188336     5.30222470     5.30459824     5.30502209     5.30607071     5.30855239     5.31306161     5.31947025     5.32781599
   187   -98.60297525   -52.86317902   -52.85751486   -52.74047417    -5.56708468    -4.55032092    -4.42649586    -2.01700496     0.40268437     5.29721908     5.30146587     5.30193982     5.30451117     5.30506352     5.30625974     5.30877891     5.31348162     5.32129426     5.33112029
   188   -98.60289901   -52.86079113   -52.85958162   -52.74039816    -5.56563839    -4.49017301    -4.48724938    -2.01872182     0.40280688     5.29686977     5.30132221     5.30185489     5.30448475     5.30507925     5.30635157     5.30882043     5.31355519     5.32194885     5.33226860
   189   -98.60293590   -52.86189401   -52.85876302   -52.74039693    -5.56613558    -4.53274616    -4.44472986    -2.01773353     0.40211335     5.29739126     5.30153619     5.30209336     5.30446078     5.30489845     5.30616677     5.30861305     5.31349995     5.32202258     5.33189346
   190   -98.60300169   -52.86374866   -52.85776177   -52.74043329    -5.56765872    -4.57688459    -4.40068788    -2.01481101     0.40009719     5.29863551     5.30174323     5.30259151     5.30445571     5.30481999     5.30605354     5.30815448     5.31348138     5.32141001     5.33068273
   191   -98.60305983   -52.86602987   -52.85682618   -52.74055336    -5.57023844    -4.62089604    -4.35664103    -2.01001822     0.39685742     5.29940025     5.30198047     5.30317969     5.30432545     5.30486853     5.30593440     5.30785422     5.31360816     5.32036830     5.32792936
   192   -98.60312685   -52.86871112   -52.85582455   -52.74076404    -5.57387916    -4.66451751    -4.31258781    -2.00342158     0.39247061     5.29917717     5.30179188     5.30350680     5.30388441     5.30472751     5.30571872     5.30796406     5.31329247     5.31878975     5.32425700
   193   -98.60326606   -52.87169954   -52.85465658   -52.74101864    -5.57856112    -4.70753867    -4.26842526    -1.99509390     0.38696935     5.29774727     5.30064254     5.30261894     5.30364601     5.30499544     5.30538322     5.30780481     5.30987799     5.31555594     5.32345261
   194   -98.60356849   -52.87484821   -52.85329249   -52.74122111    -5.58425038    -4.74981411    -4.22399100    -1.98511914     0.38033726     5.29007743     5.29942589     5.30142989     5.30336173     5.30468895     5.30482318     5.30673173     5.30934148     5.31315554     5.32206166
   195   -98.60412964   -52.87799756   -52.85176826   -52.74124981    -5.59091444    -4.79125905    -4.17911585    -1.97359532     0.37252209     5.27730083     5.29907277     5.30173246     5.30301064     5.30438277     5.30481937     5.30695814     5.30922151     5.31035641     5.31762148
   196   -98.60502595   -52.88101658   -52.85015460   -52.74099395    -5.59853884    -4.83182539    -4.13367430    -1.96063329     0.36346371     5.26587238     5.29950233     5.30167558     5.30260642     5.30422394     5.30485442     5.30566457     5.30774849     5.30917327     5.31114385
   197   -98.60628990   -52.88382883   -52.84851638   -52.74039020    -5.60713859    -4.87146488    -4.08761911    -1.94635069     0.35312827     5.25907729     5.29422912     5.30045372     5.30202488     5.30335873     5.30447394     5.30527956     5.30607268     5.30787425     5.30962795
   198   -98.60788360   -52.88641670   -52.84688272   -52.73944508    -5.61675962    -4.91009173    -4.04099070    -1.93086275     0.34153528     5.25851425     5.28354079     5.29728547     5.30226974     5.30312554     5.30437797     5.30526289     5.30576593     5.30754225     5.31014393
   199   -98.60967709   -52.88880581   -52.84524275   -52.73823402    -5.62746930    -4.94755797    -3.99390107    -1.91427337     0.32876587     5.26310364     5.27509933     5.29314177     5.30241067     5.30321411     5.30450332     5.30505536     5.30604281     5.30741407     5.31084414
   200   -98.61144512   -52.89103811   -52.84356857   -52.73687774    -5.63933900    -4.98365190    -3.94650100    -1.89667020     0.31494788     5.26396543     5.27710564     5.29083011     5.30208114     5.30357767     5.30432006     5.30519483     5.30653043     5.30675247     5.31162493
   201   -98.61289723   -52.89314558   -52.84185235   -52.73550587    -5.65242515    -5.01812251    -3.89894515    -1.87812631     0.30022314     5.26273336     5.27985872     5.29638913     5.30172271     5.30354978     5.30423234     5.30503459     5.30628028     5.30758379     5.31234918
   202   -98.61374677   -52.89513500   -52.84013692   -52.73422124    -5.66675515    -5.05072368    -3.85136838    -1.85870826     0.28470913     5.26438486     5.27858225     5.30083512     5.30185174     5.30422626     5.30471568     5.30522144     5.30647143     5.30949061     5.31500100
   203   -98.61380591   -52.89698881   -52.83852262   -52.73307583    -5.68232255    -5.08126369    -3.80387940    -1.83848787     0.26846837     5.26672126     5.27907032     5.29993044     5.30178104     5.30414790     5.30510592     5.30590398     5.30740532     5.30993044     5.32094983
   204   -98.61307487   -52.89867948   -52.83714382   -52.73206435    -5.69909150    -5.10964331    -3.75656863    -1.81755325     0.25149578     5.26677921     5.28309897     5.29927922     5.30201274     5.30383931     5.30504503     5.30593782     5.30796755     5.30961144     5.32282535
   205   -98.61178507   -52.90018892   -52.83612161   -52.73113594    -5.71700643    -5.13586962    -3.70952113    -1.79601475     0.23372947     5.26530371     5.28800641     5.29944731     5.30214222     5.30337881     5.30473772     5.30570112     5.30793069     5.30932463     5.31887947
   206   -98.61036531   -52.90152273   -52.83551052   -52.73021818    -5.73600020    -5.16004186    -3.66282484    -1.77400280     0.21508365     5.26307763     5.29129605     5.29988784     5.30122754     5.30265757     5.30439075     5.30535406     5.30744086     5.30884408     5.31226260
   207   -98.60932754   -52.90271213   -52.83526224   -52.72924356    -5.75599536    -5.18231542    -3.61656910    -1.75165826     0.19549516     5.25952645     5.29010656     5.29749230     5.30140619     5.30297884     5.30419548     5.30498359     5.30615025     5.30719039     5.30985097
   208   -98.60910282   -52.90380225   -52.83522436   -52.72816802    -5.77689723    -5.20285690    -3.57083479    -1.72911821     0.17496855     5.25398388     5.28609894     5.29687098     5.30147129     5.30309402     5.30427738     5.30479696     5.30540254     5.30614005     5.30978747
   209   -98.60988459   -52.90483192   -52.83517852   -52.72697655    -5.79858245    -5.22180526    -3.52568268    -1.70650286     0.15360296     5.24897150     5.28602705     5.29550563     5.30175702     5.30262935     5.30400407     5.30494812     5.30532473     5.30689709     5.31003747
   210   -98.61154079   -52.90581375   -52.83490630   -52.72567812    -5.82088993    -5.23925093    -3.48114792    -1.68390858     0.13158900     5.24897511     5.28985471     5.29466019     5.30223614     5.30270080     5.30379794     5.30462072     5.30564864     5.30803604     5.31064678
   211   -98.61363532   -52.90672380   -52.83426041   -52.72429587    -5.84361998    -5.25523833    -3.43724545    -1.66140995     0.10917494     5.25631524     5.29549884     5.29699420     5.30253508     5.30312634     5.30394810     5.30480385     5.30637296     5.30821556     5.31186609
   212   -98.61555903   -52.90750715   -52.83321731   -52.72285794    -5.86654445    -5.26978806    -3.39398623    -1.63906977     0.08661357     5.27008393     5.29939935     5.30221143     5.30311287     5.30393754     5.30445276     5.30565745     5.30806844     5.31038779     5.31366723
   213   -98.61672858   -52.90810053   -52.83189266   -52.72139121    -5.88942555    -5.28292814    -3.35139894    -1.61695294     0.06410889     5.28542652     5.30237066     5.30297523     5.30402436     5.30487233     5.30556024     5.30723097     5.31047043     5.31474353     5.32356195
   214   -98.61678403   -52.90846599   -52.83051274   -52.71991864    -5.91203778    -5.29472100    -3.30954919    -1.59513841     0.04178175     5.29529348     5.30274327     5.30321756     5.30390986     5.30565171     5.30642945     5.30745357     5.31428769     5.32675920     5.33844139
   215   -98.61571595   -52.90862257   -52.82934893   -52.71845992    -5.93418581    -5.30527586    -3.26854913    -1.57372437     0.01966621     5.29983673     5.30242953     5.30342787     5.30442473     5.30577593     5.30654037     5.30830234     5.31481632     5.34391379     5.35319281
   216   -98.61387863   -52.90866030   -52.82863551   -52.71703491    -5.95571273    -5.31474331    -3.22855347    -1.55282487    -0.00226330     5.30086111     5.30333452     5.30362442     5.30498479     5.30561393     5.30614999     5.30912795     5.31467011     5.35649814     5.36548760
   217   -98.61188692   -52.90872589   -52.82849824   -52.71566729    -5.97649727    -5.32329495    -3.18974299    -1.53255962    -0.02404467     5.30078971     5.30328666     5.30447034     5.30474813     5.30549810     5.30636199     5.30908575     5.31438533     5.36147874     5.37327525
   218   -98.61043400   -52.90898103   -52.82891793   -52.71438465    -5.99644301    -5.33109606    -3.15230127    -1.51304123    -0.04567839     5.30056410     5.30302054     5.30419335     5.30438791     5.30535826     5.30668538     5.30845634     5.31439701     5.35875112     5.37535611
   219   -98.61009011   -52.90954723   -52.82974039   -52.71321340    -6.01546577    -5.33827986    -3.11639299    -1.49436533    -0.06709283     5.29996849     5.30238232     5.30369537     5.30400920     5.30534234     5.30644419     5.30799312     5.31457019     5.34990691     5.37214253
   220   -98.61114239   -52.91045888   -52.83072658   -52.71217078    -6.03348545    -5.34493070    -3.08215205    -1.47660717    -0.08813560     5.29886152     5.30149809     5.30340959     5.30403132     5.30510381     5.30621697     5.30766114     5.31454253     5.33778781     5.36528592
   221   -98.61351672   -52.91164488   -52.83162261   -52.71125934    -6.05042553    -5.35108004    -3.04968432    -1.45982564    -0.10859169     5.29733619     5.30106677     5.30330067     5.30412741     5.30490675     5.30616224     5.30735464     5.31395323     5.32593169     5.35700796
   222   -98.61679325   -52.91294833   -52.83222629   -52.71046747    -6.06621950    -5.35671523    -3.01908399    -1.44407209    -0.12821873     5.29564429     5.30098373     5.30335697     5.30423596     5.30486489     5.30614108     5.30725052     5.31204730     5.31832215     5.34938501
   223   -98.62030186   -52.91417784   -52.83243200   -52.70977531    -6.08081974    -5.36179703    -2.99045684    -1.42939990    -0.14678431     5.29408654     5.30122704     5.30337907     5.30423730     5.30493943     5.30580811     5.30697700     5.31061816     5.31616045     5.34384982
   224   -98.62326803   -52.91517085   -52.83224511   -52.70916256    -6.09420288    -5.36628006    -2.96394003    -1.41587053    -0.16409143     5.29310477     5.30194413     5.30356598     5.30450035     5.30504419     5.30523301     5.30693483     5.31171996     5.31616848     5.34117200
   225   -98.62497594   -52.91584406   -52.83176616   -52.70861454    -6.10636730    -5.37013068    -2.93970879    -1.40355420    -0.17998562     5.29295924     5.30234273     5.30363476     5.30473457     5.30501337     5.30532805     5.30931774     5.31257836     5.31782198     5.34147268
   226   -98.62491865   -52.91621186   -52.83115207   -52.70812473    -6.11732127    -5.37333867    -2.91796521    -1.39252521    -0.19434635     5.29372720     5.30188932     5.30367127     5.30474548     5.30512967     5.30592841     5.31049904     5.31320890     5.32324759     5.34367128
   227   -98.62291132   -52.91636698   -52.83056671   -52.70769399    -6.12706485    -5.37592192    -2.89891158    -1.38285452    -0.20707152     5.29530983     5.30145201     5.30373918     5.30475490     5.30532814     5.30653116     5.30939387     5.31270846     5.33244174     5.34570775
   228   -98.61914780   -52.91643345   -52.83013517   -52.70732761    -6.13557139    -5.37792493    -2.88271734    -1.37460236    -0.21806447     5.29733677     5.30146850     5.30404708     5.30474983     5.30531226     5.30653917     5.30815356     5.31119999     5.34232647     5.34600520
   229   -98.61418672   -52.91651323   -52.82991398   -52.70703137    -6.14277595    -5.37941251    -2.86949185    -1.36781366    -0.22722888     5.29919404     5.30179232     5.30408636     5.30468136     5.30493936     5.30600932     5.30775429     5.30977309     5.34296463     5.35214743
   230   -98.60886225   -52.91664954   -52.82988481   -52.70680806    -6.14857626    -5.38046026    -2.85927348    -1.36251726    -0.23447164     5.30015869     5.30177342     5.30277770     5.30451414     5.30492756     5.30597670     5.30771321     5.30988864     5.33830443     5.35980602
   231   -98.60412938   -52.91682097   -52.82997216   -52.70665571    -6.15284779    -5.38114324    -2.85203978    -1.35872862    -0.23971021     5.29901900     5.30125341     5.30278889     5.30448683     5.30504046     5.30602815     5.30736731     5.31143122     5.33288319     5.36544570
   232   -98.60087116   -52.91696582   -52.83007840   -52.70656856    -6.15546983    -5.38152478    -2.84773549    -1.35645424    -0.24288036     5.29751344     5.30054335     5.30382806     5.30468969     5.30518000     5.30611207     5.30653048     5.31289196     5.32857118     5.36886103
   233   -98.59971018   -52.91702249   -52.83012391   -52.70654043    -6.15635454    -5.38164705    -2.84630785    -1.35569606    -0.24394166     5.29690540     5.30035717     5.30468999     5.30477578     5.30491079     5.30596856     5.30621066     5.31344812     5.32692712     5.37000222
   234   -98.60161610   -52.91420182   -52.83328402   -52.70503211    -6.12962880    -5.33922154    -2.90878684    -1.39584479    -0.27143839     5.29076215     5.30114920     5.30472793     5.30474549     5.30480308     5.30575946     5.30592477     5.31109794     5.31579548     5.35478581
   235   -98.60348087   -52.91130727   -52.83643458   -52.70346502    -6.10271977    -5.29702162    -2.97020337    -1.43574102    -0.29939077     5.26926155     5.30227461     5.30462783     5.30480027     5.30484107     5.30550606     5.30559184     5.30748312     5.31027861     5.33811756
   236   -98.60529322   -52.90833351   -52.83958256   -52.70184888    -6.07566221    -5.25508119    -3.03057190    -1.47534818    -0.32778922     5.23128284     5.30355557     5.30469342     5.30485542     5.30488244     5.30522278     5.30524692     5.30569866     5.30754151     5.32128376
   237   -98.60708341   -52.90527944   -52.84273559   -52.70019636    -6.04849262    -5.21345570    -3.08990394    -1.51463010    -0.35662436     5.17995318     5.30487763     5.30490918     5.30491540     5.30491649     5.30492629     5.30492632     5.30493392     5.30499306     5.30537523
   238   -98.60890763   -52.90214813   -52.84589888   -52.69852227    -6.02124975    -5.17222688    -3.14820688    -1.55355116    -0.38588690     5.11638983     5.29125367     5.30255753     5.30449607     5.30463450     5.30466322     5.30493572     5.30498205     5.30520290     5.30614823
   239   -98.61082674   -52.89894629   -52.84907251   -52.69684270    -5.99397543    -5.13150244    -3.20548324    -1.59207650    -0.41556754     5.04160091     5.27953376     5.30030420     5.30420997     5.30436491     5.30448539     5.30493630     5.30505465     5.30550863     5.30729048
   240   -98.61288349   -52.89568342   -52.85224949   -52.69517376    -5.96671535    -5.09141110    -3.26173053    -1.63017235    -0.44565688     4.95695352     5.27058146     5.29830458     5.30401744     5.30413360     5.30440991     5.30491731     5.30513099     5.30578115     5.30824678
   241   -98.61508224   -52.89237072   -52.85541481   -52.69353033    -5.93951987    -5.05209370    -3.31694156    -1.66780636    -0.47614527     4.86418483     5.26452790     5.29661426     5.30388815     5.30395385     5.30443298     5.30488032     5.30520803     5.30599555     5.30898377
   242   -98.61737520   -52.88902002   -52.85854547   -52.69192476    -5.91244438    -5.01369200    -3.37110516    -1.70494795    -0.50702275     4.76529826     5.26129644     5.29527013     5.30379862     5.30383516     5.30452541     5.30482916     5.30528210     5.30614517     5.30949529
   243   -98.61965780   -52.88564286   -52.86161132   -52.69036558    -5.88554920    -4.97633676    -3.42420739    -1.74156853    -0.53827898     4.66241972     5.26063995     5.29429215     5.30372477     5.30378242     5.30464231     5.30476942     5.30534912     5.30623500     5.30980153
   244   -98.62177453   -52.88225002   -52.86457636   -52.68885653    -5.85889903    -4.94013717    -3.47623277    -1.77764167    -0.56990316     4.55764339     5.26218472     5.29368752     5.30364296     5.30379540     5.30470789     5.30474437     5.30540483     5.30626656     5.30994195
   245   -98.62353478   -52.87885246   -52.86739941   -52.68739589    -5.83256180    -4.90517313    -3.52716574    -1.81314316    -0.60188407     4.45288655     5.26547714     5.29345629     5.30353974     5.30386861     5.30465195     5.30481724     5.30544502     5.30622504     5.30995960
   246   -98.62473647   -52.87547306   -52.87002444   -52.68597632    -5.80660722    -4.87149158    -3.57699183    -1.84805089    -0.63421009     4.34976828     5.27002939     5.29359710     5.30342354     5.30399154     5.30460881     5.30486791     5.30546575     5.30609147     5.30987927
   247   -98.62519427   -52.87291644   -52.87161340   -52.68458539    -5.78110513    -4.83910738    -3.62569872    -1.88234464    -0.66686927     4.24952329     5.27536079     5.29411144     5.30332544     5.30414922     5.30458502     5.30490616     5.30546370     5.30587053     5.30969300
   248   -98.62476801   -52.87480519   -52.86851291   -52.68320668    -5.75612401    -4.80800833    -3.67327687    -1.91600579    -0.69984938     4.15295698     5.28103215     5.29500395     5.30328645     5.30432280     5.30458651     5.30493541     5.30543648     5.30559890     5.30936751
   249   -98.62338712   -52.87672972   -52.86510741   -52.68182157    -5.73172986    -4.77816333    -3.71971979    -1.94901696    -0.73313808     4.06044311     5.28667109     5.29627757     5.30334320     5.30448775     5.30462159     5.30495458     5.30532879     5.30538298     5.30886667
   250   -98.62106737   -52.87840192   -52.86166858   -52.68041134    -5.70798597    -4.74953197    -3.76502390    -1.98136165    -0.76672292     3.97196023     5.29198758     5.29792349     5.30352079     5.30460910     5.30470731     5.30496166     5.30510704     5.30530360     5.30817099
   251   -98.61791699   -52.87981384   -52.85819924   -52.67895957    -5.68495372    -4.72207379    -3.80918811    -2.01302396    -0.80059148     3.88715849     5.29678032     5.29990853     5.30383111     5.30469935     5.30481361     5.30495546     5.30496258     5.30520043     5.30728634
   252   -98.61413128   -52.88098120   -52.85469196   -52.67745427    -5.66269470    -4.69575542    -3.85221315    -2.04398839    -0.83473139     3.80544586     5.30093711     5.30216157     5.30427207     5.30479529     5.30488849     5.30489993     5.30494037     5.30507722     5.30624410
   253   -98.60997586   -52.88193505   -52.85113824   -52.67588958    -5.64127420    -4.67055446    -3.89410080    -2.07423975    -0.86913038     3.72608153     5.30443934     5.30455477     5.30482562     5.30490079     5.30491051     5.30491714     5.30492024     5.30493916     5.30509642
   254   -98.60576068   -52.88271877   -52.84753127   -52.67426669    -5.62076578    -4.64645933    -3.93485316    -2.10376314    -0.90377621     3.64826544     5.30390878     5.30479242     5.30489944     5.30490363     5.30497604     5.30501060     5.30545617     5.30686605     5.30738820
   255   -98.60180809   -52.88338457   -52.84386760   -52.67259377    -5.60125672    -4.62346525    -3.97447214    -2.13254408    -0.93865672     3.57121567     5.30275146     5.30464365     5.30484333     5.30489432     5.30508555     5.30511758     5.30611231     5.30879628     5.30998171
   256   -98.59841886   -52.88398921   -52.84014801   -52.67088490    -5.58285352    -4.60156699    -4.01295907    -2.16056857    -0.97375974     3.49422880     5.30169112     5.30449942     5.30476255     5.30488518     5.30521448     5.30524516     5.30673281     5.31017070     5.31231368
   257   -98.59584062   -52.88458920   -52.83637787   -52.66915825    -5.56568693    -4.58074948    -4.05031472    -2.18782331    -1.00907303     3.41672214     5.30078357     5.30436621     5.30467400     5.30486022     5.30529494     5.30547441     5.30725511     5.31098915     5.31432953
   258   -98.59424246   -52.88523560   -52.83256671   -52.66743358    -5.54991548    -4.56097762    -4.08653949    -2.21429573    -1.04458433     3.33825863     5.30006864     5.30425084     5.30459423     5.30480711     5.30535413     5.30578760     5.30762289     5.31131651     5.31594686
   259   -98.59369894   -52.88596901   -52.82872751   -52.66572968    -5.53572677    -4.54218703    -4.12163378    -2.23997412    -1.08028125     3.25855708     5.29956745     5.30416102     5.30453596     5.30472391     5.30538917     5.30617667     5.30779044     5.31124555     5.31710635
   260   -98.59418514   -52.88681498   -52.82487570   -52.66406199    -5.52333577    -4.52427703    -4.15559850    -2.26484758    -1.11615133     3.17749010     5.29928209     5.30410471     5.30450619     5.30461588     5.30539930     5.30659575     5.30773141     5.31090111     5.31777919
   261   -98.59558331   -52.88778051   -52.82102804   -52.66244077    -5.51297958    -4.50710745    -4.18843549    -2.28890601    -1.15218201     3.09507187     5.29919750     5.30408816     5.30448917     5.30450637     5.30538578     5.30686968     5.30754003     5.31043569     5.31796363
   262   -98.59769990   -52.88885199   -52.81720152   -52.66087013    -5.50490867    -4.49050012    -4.22014784    -2.31214007    -1.18836066     3.01143768     5.29928598     5.30411391     5.30434265     5.30453374     5.30535165     5.30652863     5.30764743     5.30998280     5.31767858
   263   -98.60029066   -52.88999506   -52.81341221   -52.65934803    -5.49937475    -4.47424556    -4.25073999    -2.33454104    -1.22467465     2.92681691     5.29951551     5.30415172     5.30418011     5.30458271     5.30530119     5.30588343     5.30781158     5.30959940     5.31695658
   264   -98.60309053   -52.89115669   -52.80967392   -52.65786705    -5.49661658    -4.45811453    -4.28021755    -2.35610082    -1.26111131     2.84150167     5.29986293     5.30386469     5.30427936     5.30464598     5.30523942     5.30535824     5.30778233     5.30925953     5.31583716
   265   -98.60584445   -52.89226933   -52.80599696   -52.65641588    -5.49684501    -4.44187297    -4.30858697    -2.37681193    -1.29765804     2.75581379     5.30032951     5.30352183     5.30440229     5.30471550     5.30510448     5.30517153     5.30753789     5.30886691     5.31436113
   266   -98.60833531   -52.89325690   -52.80238687   -52.65498115    -5.50022950    -4.42529849    -4.33585495    -2.39666748    -1.33430230     2.67007309     5.30095140     5.30332533     5.30453677     5.30478337     5.30503086     5.30510245     5.30712402     5.30830676     5.31256670
   267   -98.61040576   -52.89404187   -52.79884351   -52.65354944    -5.50688795    -4.40819575    -4.36202778    -2.41566129    -1.37103168     2.58456959     5.30179629     5.30343226     5.30467057     5.30484252     5.30501641     5.30503657     5.30657868     5.30751441     5.31048889
   268   -98.61197138   -52.89455278   -52.79536071   -52.65210889    -5.51688170    -4.39041103    -4.38710806    -2.43378797    -1.40783391     2.49954198     5.30294224     5.30388712     5.30479262     5.30488728     5.30497758     5.30499368     5.30591764     5.30648814     5.30816340
   269   -98.61302400   -52.89473127   -52.79192653   -52.65065061    -5.53021625    -4.41110854    -4.37182472    -2.45104303    -1.44469688     2.41516331     5.30444412     5.30465996     5.30489408     5.30491365     5.30492860     5.30493795     5.30514618     5.30527257     5.30563462
   270   -98.61362522   -52.89453793   -52.78852429   -52.64916938    -5.54684764    -4.43402113    -4.35238304    -2.46742295    -1.48160862     2.33153440     5.30296483     5.30394028     5.30427133     5.30485576     5.30489213     5.30491947     5.30496901     5.30568083     5.30630430
   271   -98.61389128   -52.89395635   -52.78513421   -52.64766390    -5.56669303    -4.45584893    -4.33206196    -2.48292526    -1.51855732     2.24868411     5.30024014     5.30257663     5.30331261     5.30477196     5.30487001     5.30490451     5.30501463     5.30685893     5.30846240
   272   -98.61397177   -52.89299499   -52.78173548   -52.64613649    -5.58964368    -4.47658938    -4.31087658    -2.49754857    -1.55553129     2.16657545     5.29757022     5.30126802     5.30230949     5.30471541     5.30486155     5.30487206     5.30503137     5.30809212     5.31080260
