  300.00 -12.00000 -6.24288e-03 -6.24288e-03 -6.24288e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.98288 -6.18582e-03 -6.18582e-03 -6.18582e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.96577 -6.12877e-03 -6.12877e-03 -6.12877e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.94865 -6.07171e-03 -6.07171e-03 -6.07171e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.93153 -6.01465e-03 -6.01465e-03 -6.01465e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.91441 -5.95759e-03 -5.95759e-03 -5.95759e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.89730 -5.90054e-03 -5.90054e-03 -5.90054e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.88018 -5.84348e-03 -5.84348e-03 -5.84348e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.86306 -5.78642e-03 -5.78642e-03 -5.78642e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.84595 -5.72937e-03 -5.72937e-03 -5.72937e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.82883 -5.67231e-03 -5.67231e-03 -5.67231e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.81171 -5.61525e-03 -5.61525e-03 -5.61525e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.79459 -5.55819e-03 -5.55820e-03 -5.55820e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.77748 -5.50114e-03 -5.50114e-03 -5.50114e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.76036 -5.44408e-03 -5.44408e-03 -5.44408e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.74324 -5.38702e-03 -5.38702e-03 -5.38702e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.72613 -5.32997e-03 -5.32997e-03 -5.32997e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.70901 -5.27291e-03 -5.27291e-03 -5.27291e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.69189 -5.21585e-03 -5.21585e-03 -5.21585e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.67477 -5.15880e-03 -5.15880e-03 -5.15880e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.65766 -5.10174e-03 -5.10174e-03 -5.10174e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.64054 -5.04468e-03 -5.04468e-03 -5.04468e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.62342 -4.98762e-03 -4.98762e-03 -4.98762e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.60631 -4.93057e-03 -4.93057e-03 -4.93057e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.58919 -4.87351e-03 -4.87351e-03 -4.87351e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.57207 -4.81645e-03 -4.81645e-03 -4.81645e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.55495 -4.75940e-03 -4.75940e-03 -4.75940e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.53784 -4.70234e-03 -4.70234e-03 -4.70234e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.52072 -4.64528e-03 -4.64528e-03 -4.64528e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.50360 -4.58822e-03 -4.58823e-03 -4.58823e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.48649 -4.53117e-03 -4.53117e-03 -4.53117e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.46937 -4.47411e-03 -4.47411e-03 -4.47411e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.45225 -4.41705e-03 -4.41705e-03 -4.41705e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.43514 -4.36000e-03 -4.36000e-03 -4.36000e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.41802 -4.30294e-03 -4.30294e-03 -4.30294e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.40090 -4.24588e-03 -4.24588e-03 -4.24588e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.38378 -4.18883e-03 -4.18883e-03 -4.18883e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.36667 -4.13177e-03 -4.13177e-03 -4.13177e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.34955 -4.07471e-03 -4.07471e-03 -4.07471e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.33243 -4.01765e-03 -4.01765e-03 -4.01765e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.31532 -3.96060e-03 -3.96060e-03 -3.96060e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.29820 -3.90354e-03 -3.90354e-03 -3.90354e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.28108 -3.84648e-03 -3.84648e-03 -3.84648e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.26396 -3.78943e-03 -3.78943e-03 -3.78943e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.24685 -3.73237e-03 -3.73237e-03 -3.73237e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.22973 -3.67531e-03 -3.67531e-03 -3.67531e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.21261 -3.61825e-03 -3.61826e-03 -3.61826e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.19550 -3.56120e-03 -3.56120e-03 -3.56120e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.17838 -3.50414e-03 -3.50414e-03 -3.50414e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.16126 -3.44708e-03 -3.44708e-03 -3.44708e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.14414 -3.39003e-03 -3.39003e-03 -3.39003e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.12703 -3.33297e-03 -3.33297e-03 -3.33297e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.10991 -3.27591e-03 -3.27591e-03 -3.27591e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.09279 -3.21886e-03 -3.21886e-03 -3.21886e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.07568 -3.16180e-03 -3.16180e-03 -3.16180e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.05856 -3.10474e-03 -3.10474e-03 -3.10474e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.04144 -3.04768e-03 -3.04768e-03 -3.04768e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.02432 -2.99063e-03 -2.99063e-03 -2.99063e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -11.00721 -2.93357e-03 -2.93357e-03 -2.93357e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -10.99009 -2.87651e-03 -2.87651e-03 -2.87651e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -10.97297 -2.81946e-03 -2.81946e-03 -2.81946e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -10.95586 -2.76240e-03 -2.76240e-03 -2.76240e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -10.93874 -2.70534e-03 -2.70534e-03 -2.70534e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -10.92162 -2.64828e-03 -2.64829e-03 -2.64829e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -10.90450 -2.59123e-03 -2.59123e-03 -2.59123e-03 -4.82296e-06 -4.82177e-06  4.82201e-06
  300.00 -10.88739 -2.53417e-03 -2.53417e-03 -2.53417e-03 -4.82296e-06 -4.82176e-06  4.82201e-06
  300.00 -10.87027 -2.47711e-03 -2.47711e-03 -2.47711e-03 -4.82296e-06 -4.82176e-06  4.82201e-06
  300.00 -10.85315 -2.42006e-03 -2.42006e-03 -2.42006e-03 -4.82296e-06 -4.82176e-06  4.82201e-06
  300.00 -10.83604 -2.36300e-03 -2.36300e-03 -2.36300e-03 -4.82295e-06 -4.82176e-06  4.82201e-06
  300.00 -10.81892 -2.30594e-03 -2.30594e-03 -2.30594e-03 -4.82295e-06 -4.82175e-06  4.82200e-06
  300.00 -10.80180 -2.24889e-03 -2.24889e-03 -2.24889e-03 -4.82294e-06 -4.82174e-06  4.82199e-06
  300.00 -10.78468 -2.19183e-03 -2.19183e-03 -2.19183e-03 -4.82292e-06 -4.82173e-06  4.82197e-06
  300.00 -10.76757 -2.13477e-03 -2.13477e-03 -2.13477e-03 -4.82289e-06 -4.82169e-06  4.82194e-06
  300.00 -10.75045 -2.07771e-03 -2.07772e-03 -2.07772e-03 -4.82283e-06 -4.82164e-06  4.82188e-06
  300.00 -10.73333 -2.02066e-03 -2.02066e-03 -2.02066e-03 -4.82273e-06 -4.82154e-06  4.82179e-06
  300.00 -10.71622 -1.96360e-03 -1.96360e-03 -1.96360e-03 -4.82257e-06 -4.82137e-06  4.82162e-06
  300.00 -10.69910 -1.90655e-03 -1.90655e-03 -1.90655e-03 -4.82228e-06 -4.82109e-06  4.82133e-06
  300.00 -10.68198 -1.84949e-03 -1.84949e-03 -1.84949e-03 -4.82180e-06 -4.82061e-06  4.82085e-06
  300.00 -10.66486 -1.79244e-03 -1.79244e-03 -1.79244e-03 -4.82101e-06 -4.81982e-06  4.82006e-06
  300.00 -10.64775 -1.73538e-03 -1.73539e-03 -1.73539e-03 -4.81973e-06 -4.81853e-06  4.81878e-06
