   162   -98.60169861   -52.93714774   -52.78815839   -52.74020712    -6.19649304    -5.79142733    -2.59397390    -1.16864564     0.39953742     5.21731802     5.30107829     5.30340333     5.30373288     5.30466821     5.30487093     5.30556838     5.30678179     5.30773471     5.31655929
   163   -98.60011340   -52.93407361   -52.79053476   -52.74014744    -6.16207953    -5.75293261    -2.67697038    -1.21704232     0.39980276     5.27339385     5.29985050     5.30288246     5.30359494     5.30469447     5.30487760     5.30570249     5.30771737     5.30896685     5.32013373
   164   -98.59888216   -52.93102430   -52.79301018   -52.74015388    -6.12743363    -5.71351635    -2.75909325    -1.26536027     0.39998956     5.29898066     5.30013904     5.30359113     5.30442484     5.30491480     5.30575700     5.30854208     5.31006414     5.31738015     5.32260003
   165   -98.59818120   -52.92807568   -52.79559434   -52.74023158    -6.09264441    -5.67322342    -2.84033949    -1.31348772     0.40009210     5.29858187     5.30011160     5.30363976     5.30458310     5.30499130     5.30576539     5.30938496     5.31083940     5.32369857     5.34365822
   166   -98.59813013   -52.92530138   -52.79828518   -52.74037302    -6.05783004    -5.63209280    -2.92072683    -1.36130959     0.40011432     5.29870955     5.29975964     5.30368864     5.30468516     5.30507745     5.30576765     5.30989113     5.31113284     5.32331440     5.35712752
   167   -98.59877399   -52.92276055   -52.80106966   -52.74056026    -6.02313556    -5.59015370    -3.00028721    -1.40870398     0.40006715     5.29935488     5.29982407     5.30375295     5.30477413     5.30512471     5.30576281     5.30995290     5.31084593     5.32147396     5.35890718
   168   -98.60007539   -52.92048743   -52.80392693   -52.74076975    -5.98872641    -5.54742263    -3.07905930    -1.45553842     0.39996484     5.30045037     5.30045203     5.30388724     5.30484012     5.30512016     5.30569271     5.30945957     5.30995796     5.31832817     5.35137923
   169   -98.60191770   -52.91848419   -52.80683308   -52.74097838    -5.95477858    -5.50390133    -3.15708135    -1.50166684     0.39982137     5.30165333     5.30188571     5.30413948     5.30488007     5.30507361     5.30550667     5.30835744     5.30852372     5.31412986     5.33737838
   170   -98.60411929   -52.91671792   -52.80976669   -52.74116906    -5.92146682    -5.45957555    -3.23438543    -1.54692798     0.39964791     5.30332772     5.30352444     5.30452355     5.30490192     5.30499475     5.30520945     5.30665782     5.30666783     5.30921044     5.31987328
   171   -98.60645662   -52.91512176   -52.81271372   -52.74133433    -5.88895299    -5.41441477    -3.31099337    -1.59114619     0.39945208     5.30167068     5.30395526     5.30449284     5.30451492     5.30485018     5.30490024     5.30492153     5.30501121     5.30522490     5.30528292
   172   -98.60869321   -52.91360007   -52.81567029   -52.74147674    -5.85737704    -5.36837298    -3.38691457    -1.63413441     0.39923919     5.28515569     5.29877413     5.30200891     5.30227362     5.30448822     5.30482332     5.30495620     5.30554002     5.30685482     5.30727052
   173   -98.61061017   -52.91203716   -52.81864230   -52.74160613    -5.82685242    -5.32139078    -3.46214514    -1.67569924     0.39901507     5.27209802     5.29406469     5.29944862     5.30012594     5.30416579     5.30480716     5.30501742     5.30603381     5.30830256     5.30903200
   174   -98.61203372   -52.91030911   -52.82164148   -52.74173436    -5.79746731    -5.27339942    -3.53666811    -1.71564690     0.39878955     5.26354626     5.29017163     5.29707351     5.29826955     5.30390598     5.30487558     5.30510523     5.30643079     5.30948220     5.31034764
   175   -98.61285562   -52.90829738   -52.82467886   -52.74186930    -5.76929160    -5.22432670    -3.61045429    -1.75378898     0.39857946     5.25981880     5.28735108     5.29514229     5.29689770     5.30372578     5.30500135     5.30520620     5.30670989     5.31033259     5.31107715
   176   -98.61304341   -52.90590299   -52.82775738   -52.74200967    -5.74238811    -5.17410469    -3.68346372    -1.78994685     0.39840982     5.26058547     5.28575457     5.29387966     5.29618040     5.30364049     5.30510955     5.30529603     5.30689510     5.31081223     5.31118247
   177   -98.61263917   -52.90305926   -52.83086590   -52.74214268    -5.71682574    -5.12267858    -3.75564792    -1.82395388     0.39831256     5.26502053     5.28544478     5.29345086     5.29623067     5.30365761     5.30513357     5.30534686     5.30701308     5.31072659     5.31089428
   178   -98.61174748   -52.89974168   -52.83397668   -52.74224520    -5.69269145    -5.07001553    -3.82695335    -1.85565530     0.39832223     5.27199899     5.28643869     5.29394513     5.29706025     5.30377170     5.30507723     5.30533761     5.30703586     5.30984835     5.31056464
   179   -98.61051510   -52.89597302   -52.83704744   -52.74228858    -5.67009850    -5.01611204    -3.89732636    -1.88490626     0.39846949     5.28030410     5.28874666     5.29536858     5.29854994     5.30396552     5.30499817     5.30526448     5.30689320     5.30871975     5.30982359
   180   -98.60910615   -52.89182308   -52.84002824   -52.74224592    -5.64918901    -4.96099833    -3.96671943    -1.91156900     0.39877345     5.28881659     5.29236817     5.29764300     5.30046511     5.30421705     5.30494546     5.30514681     5.30652966     5.30750012     5.30868934
   181   -98.60767731   -52.88740233   -52.84287184   -52.74210015    -5.63013059    -4.90473836    -4.03509839    -1.93551026     0.39923475     5.29666466     5.29723887     5.30060263     5.30251759     5.30450800     5.30492816     5.30502266     5.30593650     5.30630449     5.30720304
   182   -98.60635730   -52.88285012   -52.84554576   -52.74185049    -5.61310780    -4.84742487    -4.10244919    -1.95659990     0.39983122     5.30316303     5.30332899     5.30397623     5.30444175     5.30482680     5.30492175     5.30493241     5.30515403     5.30519855     5.30543524
   183   -98.60523382   -52.87831855   -52.84804309   -52.74151577    -5.59831040    -4.78916958    -4.16878306    -1.97471156     0.40051759     5.30349237     5.30421593     5.30425953     5.30489304     5.30489901     5.30516317     5.30605094     5.30734580     5.30870723     5.30977170
   184   -98.60434992   -52.87395408   -52.85038971   -52.74113332    -5.58592058    -4.73008971    -4.23413832    -1.98972519     0.40122971     5.30151953     5.30334949     5.30337914     5.30482335     5.30491953     5.30550136     5.30725936     5.31016773     5.31306370     5.31652798
   185   -98.60370939   -52.86987964   -52.85264560   -52.74075352    -5.57610138    -4.67029303    -4.29857789    -2.00153146     0.40189277     5.29969397     5.30252250     5.30270927     5.30471835     5.30497245     5.30581822     5.30807160     5.31206849     5.31667346     5.32278129
   186   -98.60328936   -52.86618080   -52.85489849   -52.74043107    -5.56898735    -4.60986408    -4.36218189    -2.01003710     0.40243203     5.29820570     5.30186513     5.30222545     5.30460506     5.30503152     5.30608583     5.30855061     5.31309595     5.31950190     5.32785881
   187   -98.60305661   -52.86290655   -52.85724219   -52.74021492    -5.56467820    -4.54885659    -4.42503366    -2.01517054     0.40278402     5.29722695     5.30144354     5.30193948     5.30452024     5.30507574     5.30627666     5.30877823     5.31352375     5.32133824     5.33117368
   188   -98.60298338   -52.86051863   -52.85930899   -52.74013883    -5.56323500    -4.48873692    -4.48575752    -2.01688665     0.40290631     5.29687850     5.30129886     5.30185372     5.30449472     5.30509255     5.30636879     5.30882097     5.31360069     5.32199724     5.33232602
   189   -98.60302024   -52.86162133   -52.85849071   -52.74013761    -5.56372749    -4.53127932    -4.44327393    -2.01589648     0.40221183     5.29739730     5.30151684     5.30209137     5.30446887     5.30490916     5.30618062     5.30861493     5.31354146     5.32206739     5.33194946
   190   -98.60308342   -52.86347598   -52.85748974   -52.74017412    -5.56523903    -4.57541977    -4.39924171    -2.01296988     0.40019388     5.29863702     5.30173660     5.30258641     5.30445935     5.30482583     5.30606103     5.30815598     5.31350952     5.32144027     5.33073418
   191   -98.60313757   -52.86575725   -52.85655436   -52.74029443    -5.56780571    -4.61943752    -4.35519872    -2.00817533     0.39695426     5.29939933     5.30198204     5.30317517     5.30432909     5.30486860     5.30593586     5.30785798     5.31361191     5.32037861     5.32796958
   192   -98.60320045   -52.86843854   -52.85555281   -52.74050533    -5.57143769    -4.66306478    -4.31114037    -2.00158344     0.39257206     5.29917853     5.30179011     5.30350552     5.30388705     5.30472784     5.30572128     5.30796784     5.31326492     5.31877282     5.32429749
   193   -98.60333602   -52.87142689   -52.85438470   -52.74076002    -5.57611860    -4.70608673    -4.26696508    -1.99326785     0.38708023     5.29774621     5.30063251     5.30261988     5.30364514     5.30499897     5.30538564     5.30779619     5.30983609     5.31551851     5.32351412
   194   -98.60363502   -52.87457535   -52.85302022   -52.74096241    -5.58181429    -4.74835581    -4.22251612    -1.98330887     0.38046005     5.29001352     5.29942312     5.30143019     5.30335624     5.30468219     5.30483117     5.30672257     5.30932844     5.31311835     5.32215603
   195   -98.60419221   -52.87772437   -52.85149539   -52.74099086    -5.58848907    -4.78978806    -4.17763153    -1.97179794     0.37265504     5.27719173     5.29908215     5.30173185     5.30300497     5.30437694     5.30482999     5.30695241     5.30921073     5.31033559     5.31775006
   196   -98.60508353   -52.88074305   -52.84988103   -52.74073471    -5.59612437    -4.83033835    -4.13219093    -1.95883987     0.36360112     5.26574160     5.29952692     5.30170332     5.30259784     5.30422693     5.30486483     5.30565479     5.30776092     5.30917175     5.31124899
   197   -98.60634189   -52.88355507   -52.84824219   -52.74013077    -5.60473228    -4.86996173    -4.08614742    -1.94455023     0.35326277     5.25894313     5.29439136     5.30046098     5.30202698     5.30335623     5.30447717     5.30529227     5.30607268     5.30788959     5.30963340
   198   -98.60793088   -52.88614290   -52.84660821   -52.73918572    -5.61435832    -4.90857435    -4.03953675    -1.92904759     0.34166118     5.25839660     5.28372820     5.29728618     5.30227172     5.30312756     5.30437728     5.30525398     5.30576857     5.30755577     5.31015000
   199   -98.60972259   -52.88853216   -52.84496838   -52.73797508    -5.62507139    -4.94602828    -3.99246375    -1.91244305     0.32888176     5.26306539     5.27521241     5.29312584     5.30240694     5.30321443     5.30449528     5.30505164     5.30604987     5.30742338     5.31085243
   200   -98.61149331   -52.89076470   -52.84329489   -52.73661955    -5.63694485    -4.98211058    -3.94507329    -1.89483178     0.31505724     5.26410402     5.27702471     5.29079209     5.30207415     5.30357897     5.30430922     5.30519535     5.30653227     5.30675834     5.31163383
   201   -98.61295274   -52.89287228   -52.84157980   -52.73524861    -5.65003583    -5.01656905    -3.89751848    -1.87629081     0.30033271     5.26282999     5.27978495     5.29633988     5.30171840     5.30354003     5.30422579     5.30503110     5.30628324     5.30758873     5.31235421
   202   -98.61381261   -52.89486147   -52.83986568   -52.73396487    -5.66437072    -5.04915732    -3.84993767    -1.85688516     0.28482596     5.26439257     5.27854019     5.30081730     5.30184198     5.30421842     5.30470357     5.30522103     5.30646896     5.30949311     5.31500632
   203   -98.61388228   -52.89671456   -52.83825255   -52.73282005    -5.67994133    -5.07968439    -3.80244589    -1.83668072     0.26859712     5.26663161     5.27908965     5.29991000     5.30177819     5.30414531     5.30509186     5.30590539     5.30740394     5.30992545     5.32099175
   204   -98.61315906   -52.89840406   -52.83687450   -52.73180874    -5.69671115    -5.10805180    -3.75513896    -1.81575874     0.25163759     5.26668738     5.28312442     5.29926093     5.30201454     5.30383889     5.30503021     5.30593694     5.30796863     5.30960187     5.32291564
   205   -98.61187249   -52.89991206   -52.83585249   -52.73088005    -5.71462641    -5.13426648    -3.70810301    -1.79422563     0.23388275     5.26528549     5.28800508     5.29943554     5.30215046     5.30338410     5.30472546     5.30570232     5.30793089     5.30931378     5.31899750
   206   -98.61045126   -52.90124452   -52.83524116   -52.72996171    -5.73362402    -5.15842626    -3.66142177    -1.77221301     0.21524599     5.26316198     5.29128257     5.29990239     5.30126041     5.30265784     5.30438835     5.30535400     5.30744237     5.30884058     5.31232892
   207   -98.60940871   -52.90243303   -52.83499245   -52.72898649    -5.75363111    -5.18068457    -3.61517702    -1.74986722     0.19566513     5.25971773     5.29014694     5.29750611     5.30142535     5.30297179     5.30419800     5.30497811     5.30615335     5.30719552     5.30983306
   208   -98.60917800   -52.90352298   -52.83495426   -52.72791057    -5.77455575    -5.20120653    -3.56944267    -1.72733193     0.17514628     5.25422562     5.28614388     5.29683705     5.30148997     5.30308954     5.30427663     5.30479303     5.30540140     5.30613586     5.30976426
   209   -98.60995428   -52.90455321   -52.83490846   -52.72671912    -5.79627408    -5.22013095    -3.52427685    -1.70473114     0.15378933     5.24916254     5.28605030     5.29544685     5.30176098     5.30262871     5.30400262     5.30494291     5.30532783     5.30689549     5.31001275
   210   -98.61160617   -52.90553616   -52.83463666   -52.72542114    -5.81862125    -5.23754961    -3.47971795    -1.68215998     0.13178423     5.24905295     5.28984742     5.29456790     5.30223158     5.30270572     5.30379508     5.30460714     5.30564478     5.30804576     5.31062048
   211   -98.61369725   -52.90644754   -52.83399145   -52.72403961    -5.84139234    -5.25350906    -3.43578851    -1.65968730     0.10937773     5.25626359     5.29551893     5.29681123     5.30253420     5.30312645     5.30394123     5.30477366     5.30634565     5.30822681     5.31184486
   212   -98.61561771   -52.90723203   -52.83294900   -52.72260242    -5.86435459    -5.26803196    -3.39250763    -1.63736882     0.08682159     5.26992695     5.29933421     5.30220022     5.30310632     5.30392614     5.30444228     5.30564343     5.30807385     5.31019017     5.31362429
   213   -98.61678412   -52.90782607   -52.83162473   -52.72113623    -5.88726790    -5.28114764    -3.34990870    -1.61526471     0.06432035     5.28524099     5.30237096     5.30294848     5.30401210     5.30487197     5.30554380     5.30722673     5.31041579     5.31469115     5.32324506
   214   -98.61683747   -52.90819154   -52.83024479   -52.71966385    -5.90990703    -5.29291893    -3.30805662    -1.59345368     0.04199692     5.29516057     5.30274792     5.30321442     5.30389590     5.30564398     5.30641676     5.30745259     5.31426352     5.32658939     5.33807276
   215   -98.61577002   -52.90834754   -52.82908061   -52.71820499    -5.93207837    -5.30345494    -3.26705841    -1.57203757     0.01988757     5.29975893     5.30242540     5.30343613     5.30441140     5.30576754     5.30653475     5.30829401     5.31478136     5.34375648     5.35280948
   216   -98.61393757   -52.90838426   -52.82836669   -52.71677962    -5.95362667    -5.31290596    -3.22706274    -1.55113484    -0.00203288     5.30084567     5.30332130     5.30362035     5.30497955     5.30560498     5.30613843     5.30913380     5.31462041     5.35640758     5.36512164
   217   -98.61195517   -52.90844867   -52.82822900   -52.71541159    -5.97443108    -5.32144338    -3.18824737    -1.53086678    -0.02380516     5.30079097     5.30328995     5.30446446     5.30475255     5.30547862     5.30635590     5.30910003     5.31433846     5.36145309     5.37296049
   218   -98.61051421   -52.90870269   -52.82864853   -52.71412868    -5.99439411    -5.32923227    -3.15079787    -1.51134300    -0.04543540     5.30056860     5.30302793     5.30419767     5.30438842     5.30534503     5.30668847     5.30846571     5.31437323     5.35876876     5.37509921
   219   -98.61018144   -52.90926799   -52.82947114   -52.71295737    -6.01342987    -5.33640546    -3.11488498    -1.49265296    -0.06685802     5.29996829     5.30239286     5.30369547     5.30401909     5.30534083     5.30644861     5.30800007     5.31457042     5.34992968     5.37193096
   220   -98.61124001   -52.91017908   -52.83045769   -52.71191491    -6.03145710    -5.34304666    -3.08064906    -1.47486661    -0.08792378     5.29885271     5.30151225     5.30341393     5.30403933     5.30510975     5.30622071     5.30766496     5.31456197     5.33777004     5.36509785
   221   -98.61361287   -52.91136495   -52.83135413   -52.71100380    -6.04839959    -5.34918659    -3.04819852    -1.45804288    -0.10841513     5.29731655     5.30108016     5.30330330     5.30412817     5.30491567     5.30616351     5.30735640     5.31398658     5.32583724     5.35682156
   222   -98.61687967   -52.91266871   -52.83195812   -52.71021233    -6.06419288    -5.35481202    -3.01762379    -1.44224068    -0.12808125     5.29560498     5.30098110     5.30334937     5.30423055     5.30487551     5.30613834     5.30724488     5.31204183     5.31819354     5.34918704
   223   -98.62037259   -52.91389900   -52.83216393   -52.70952058    -6.07879229    -5.35988356    -2.98902142    -1.42752676    -0.14667789     5.29402570     5.30117397     5.30334900     5.30423064     5.30494755     5.30580320     5.30691505     5.31056409     5.31608206     5.34363886
   224   -98.62332145   -52.91489317   -52.83197694   -52.70890822    -6.09217724    -5.36435619    -2.96251804    -1.41397652    -0.16399754     5.29303118     5.30185520     5.30355106     5.30449701     5.30504852     5.30522733     5.30676233     5.31166597     5.31609631     5.34096038
   225   -98.62501516   -52.91556772   -52.83149778   -52.70836055    -6.10434750    -5.36819694    -2.93828224    -1.40166828    -0.17988102     5.29287080     5.30230762     5.30363131     5.30473361     5.30501318     5.30533153     5.30910934     5.31249639     5.31765960     5.34129462
   226   -98.62495026   -52.91593678   -52.83088345   -52.70787106    -6.11531091    -5.37139622    -2.91651689    -1.39067456    -0.19421125     5.29362301     5.30188351     5.30366814     5.30474392     5.30512730     5.30591920     5.31044840     5.31314220     5.32287700     5.34357905
   227   -98.62294290   -52.91609283   -52.83029788   -52.70744057    -6.12506560    -5.37397224    -2.89743251    -1.38105483    -0.20689649     5.29519975     5.30145037     5.30374071     5.30475428     5.30532461     5.30651775     5.30936640     5.31270010     5.33202813     5.34575425
   228   -98.61918540   -52.91615968   -52.82986615   -52.70707434    -6.13358240    -5.37596944    -2.88121040    -1.37285302    -0.21785301     5.29723997     5.30146771     5.30405050     5.30474778     5.30530745     5.30653211     5.30813335     5.31122624     5.34200029     5.34619361
   229   -98.61423317   -52.91623927   -52.82964476   -52.70677813    -6.14079441    -5.37745235    -2.86796972    -1.36610004    -0.22699455     5.29913542     5.30180183     5.30408904     5.30468341     5.30493075     5.30601479     5.30776421     5.30979017     5.34340097     5.35186030
   230   -98.60891691   -52.91637495   -52.82961534   -52.70655474    -6.14659862    -5.37849632    -2.85775201    -1.36081883    -0.23423115     5.30018397     5.30179186     5.30280788     5.30452589     5.30493232     5.30599134     5.30771129     5.30986300     5.33895445     5.35959565
   231   -98.60418907   -52.91654561   -52.82970244   -52.70640223    -6.15087122    -5.37917637    -2.85053017    -1.35702872    -0.23947591     5.29917774     5.30130640     5.30279803     5.30449589     5.30503147     5.30603400     5.30736082     5.31138569     5.33370128     5.36531146
   232   -98.60093177   -52.91668985   -52.82980849   -52.70631493    -6.15349296    -5.37955600    -2.84623930    -1.35474650    -0.24265557     5.29776149     5.30059354     5.30383614     5.30469424     5.30517500     5.30610975     5.30652763     5.31283829     5.32949573     5.36878057
   233   -98.59976812   -52.91674636   -52.82985395   -52.70628673    -6.15437748    -5.37967760    -2.84481744    -1.35398439    -0.24372120     5.29718479     5.30040133     5.30469284     5.30477582     5.30492353     5.30596786     5.30620088     5.31339143     5.32788726     5.36994131
   234   -98.60167266   -52.91392616   -52.83301401   -52.70477849    -6.12767095    -5.33722962    -2.90727890    -1.39413356    -0.27120881     5.29160313     5.30116930     5.30473867     5.30474761     5.30480326     5.30575890     5.30591563     5.31109734     5.31633926     5.35470048
   235   -98.60353837   -52.91103153   -52.83616440   -52.70321146    -6.10077977    -5.29500413    -2.96868946    -1.43402426    -0.29915810     5.27079797     5.30228420     5.30463337     5.30480106     5.30484164     5.30550570     5.30558457     5.30753330     5.31028182     5.33803802
   236   -98.60535375   -52.90805714   -52.83931207   -52.70159538    -6.07373870    -5.25303454    -3.02906433    -1.47362011    -0.32755935     5.23310293     5.30355930     5.30469439     5.30485549     5.30488300     5.30522260     5.30524274     5.30570043     5.30751868     5.32123439
   237   -98.60714860   -52.90500197   -52.84246468   -52.69994289    -6.04658441    -5.21137613    -3.08841435    -1.51288577    -0.35640234     5.18195860     5.30487772     5.30490917     5.30491539     5.30491651     5.30492616     5.30492632     5.30493379     5.30499220     5.30537358
   238   -98.60897847   -52.90186921   -52.84562743   -52.69826885    -6.01935593    -5.17011064    -3.14674487    -1.55178702    -0.38567636     5.11855364     5.29131008     5.30258788     5.30450182     5.30463462     5.30466737     5.30493497     5.30498240     5.30520423     5.30614628
   239   -98.61090353   -52.89866575   -52.84880044   -52.69658933    -5.99209539    -5.12934616    -3.20405538    -1.59029081    -0.41537032     5.04390264     5.27965143     5.30036771     5.30422330     5.30436508     5.30449317     5.30493476     5.30505558     5.30551230     5.30728783
   240   -98.61296581   -52.89540127   -52.85197676   -52.69492046    -5.96484889    -5.08921203    -3.26033966    -1.62836537    -0.44547280     4.95937002     5.27075710     5.29839884     5.30403897     5.30413375     5.30442038     5.30491509     5.30513263     5.30578763     5.30824447
   241   -98.61516909   -52.89208716   -52.85514140   -52.69327714    -5.93766713    -5.04985003    -3.31558657    -1.66598026    -0.47597224     4.86668912     5.26475277     5.29673366     5.30391752     5.30395395     5.30444551     5.30487766     5.30521039     5.30600511     5.30898244
   242   -98.61746512   -52.88873541   -52.85827139   -52.69167169    -5.91060580    -5.01140306    -3.36978132    -1.70310653    -0.50685702     4.76786023     5.26155773     5.29540692     5.30383287     5.30383724     5.30453916     5.30482632     5.30528510     5.30615817     5.30949513
   243   -98.61974910   -52.88535770   -52.86133661   -52.69011269    -5.88372542    -4.97400324    -3.42290696    -1.73971677    -0.53811560     4.66500744     5.26092238     5.29443758     5.30376690     5.30378239     5.30465570     5.30476672     5.30535262     5.30625195     5.30980221
   244   -98.62186547   -52.88196486   -52.86430110   -52.68860384    -5.85709074    -4.93776124    -3.47494602    -1.77578517    -0.56973659     4.56022471     5.26247218     5.29383290     5.30369012     5.30379476     5.30470526     5.30475596     5.30540863     5.30628793     5.30994272
   245   -98.62362380   -52.87856788   -52.86712367   -52.68714342    -5.83076960    -4.90275844    -3.52588207    -1.81128745    -0.60170881     4.45543077     5.26575420     5.29359391     5.30358961     5.30386766     5.30465003     5.30482543     5.30544887     5.30625069     5.30995957
   246   -98.62482232   -52.87518962   -52.86974827   -52.68572410    -5.80483146    -4.86904324    -3.57570093    -1.84620086    -0.63402130     4.35224787     5.27028268     5.29372093     5.30347346     5.30399034     5.30460762     5.30487272     5.30546940     5.30612022     5.30987773
   247   -98.62527614   -52.87263841   -52.87133308   -52.68433343    -5.77934579    -4.83663177    -3.62439160    -1.88050401    -0.66666330     4.25191525     5.27558001     5.29421742     5.30337267     5.30414784     5.30458459     5.30490806     5.30546694     5.30590040     5.30968972
   248   -98.62484555   -52.87452864   -52.86823275   -52.68295498    -5.75438058    -4.80551282    -3.67194659    -1.91417671    -0.69962415     4.15524401     5.28121072     5.29509004     5.30332851     5.30432133     5.30458679     5.30493505     5.30543914     5.30562764     5.30936268
   249   -98.62346050   -52.87645315   -52.86482917   -52.68157010    -5.73000127    -4.77565594    -3.71836195    -1.94719984    -0.73289325     4.06261426     5.28680638     5.29634348     5.30337811     5.30448641     5.30462230     5.30495264     5.30535393     5.30538537     5.30886088
   250   -98.62113713   -52.87812539   -52.86139228   -52.68016009    -5.70627059    -4.74702095    -3.76363671    -1.97955520    -0.76645988     3.97401113     5.29208075     5.29797027     5.30354720     5.30460879     5.30470744     5.30495890     5.30512753     5.30530508     5.30816511
   251   -98.61798404   -52.87953742   -52.85792477   -52.67870850    -5.68324938    -4.71956714    -3.80777214    -2.01122538    -0.80031314     3.88909105     5.29683579     5.29993809     5.30384846     5.30469975     5.30481329     5.30495324     5.30497650     5.30520130     5.30728137
   252   -98.61419675   -52.88070493   -52.85441908   -52.67720334    -5.66099876    -4.69326048    -3.85077083    -2.04219379    -0.83444178     3.80726759     5.30096180     5.30217620     5.30428066     5.30479571     5.30488821     5.30490776     5.30493842     5.30507761     5.30624103
   253   -98.61004095   -52.88165897   -52.85086667   -52.67563876    -5.63958363    -4.66807745    -3.89263576    -2.07244462    -0.86883411     3.72780443     5.30444187     5.30455657     5.30482662     5.30490087     5.30491152     5.30491710     5.30491994     5.30493920     5.30509598
   254   -98.60582660   -52.88244288   -52.84726073   -52.67401596    -5.61907730    -4.64400502    -3.93336950    -2.10196295    -0.90347797     3.64990467     5.30391134     5.30479226     5.30489964     5.30490549     5.30497076     5.30501009     5.30545148     5.30685664     5.30737789
   255   -98.60187592   -52.88310884   -52.84359782   -52.67234311    -5.59956687    -4.62103668    -3.97297378    -2.13073481    -0.93836064     3.57278809     5.30275698     5.30464341     5.30484388     5.30489790     5.30507559     5.30511631     5.30610431     5.30877884     5.30996531
   256   -98.59848948   -52.88371360   -52.83987881   -52.67063430    -5.58115883    -4.59916534    -4.01144929    -2.15874721    -0.97346894     3.49575154     5.30169918     5.30449920     5.30476343     5.30488905     5.30521238     5.30523328     5.30672406     5.31015046     5.31229393
   257   -98.59591465   -52.88431363   -52.83610914   -52.66890772    -5.56398404    -4.57837399    -4.04879592    -2.18598820    -1.00878928     3.41821118     5.30079354     5.30436602     5.30467522     5.30486302     5.30529208     5.30546322     5.30724800     5.31097030     5.31430778
   258   -98.59432022   -52.88495998   -52.83229843   -52.66718313    -5.54820121    -4.55862569    -4.08501315    -2.21244677    -1.04430782     3.33972770     5.30007982     5.30425067     5.30459577     5.30480865     5.30535060     5.30577848     5.30761926     5.31130106     5.31592401
   259   -98.59378041   -52.88569324   -52.82845974   -52.66547935    -5.53399824    -4.53985442    -4.12010074    -2.23811278    -1.08001060     3.26001681     5.29957926     5.30416083     5.30453779     5.30472500     5.30538514     5.30616991     5.30779128     5.31123362     5.31708280
   260   -98.59427000   -52.88653896   -52.82460852   -52.66381181    -5.52159044    -4.52195817    -4.15405940    -2.26297669    -1.11588378     3.17894747     5.29929410     5.30410445     5.30450820     5.30461796     5.30539500     5.30659135     5.30773642     5.31089146     5.31775485
   261   -98.59567090   -52.88750417   -52.82076155   -52.66219076    -5.51121529    -4.50479583    -4.18689128    -2.28702947    -1.15191375     3.09653008     5.29920945     5.30408781     5.30449369     5.30450889     5.30538147     5.30686954     5.30754543     5.31042640     5.31793812
   262   -98.59778930   -52.88857527   -52.81693580   -52.66062034    -5.50312364    -4.48818876    -4.21860030    -2.31026230    -1.18808731     3.01289635     5.29929772     5.30411346     5.30435276     5.30453590     5.30534756     5.30653320     5.30764959     5.30997188     5.31765148
   263   -98.60038072   -52.88971793   -52.81314725   -52.65909847    -5.49756758    -4.47192757    -4.24919213    -2.33266654    -1.22439178     2.92827257     5.29952688     5.30416982     5.30417932     5.30458469     5.30529753     5.30588465     5.30781468     5.30958524     5.31692779
   264   -98.60317993   -52.89087916   -52.80940967   -52.65761773    -5.49478616    -4.45578353    -4.27867388    -2.35423356    -1.26081502     2.84294851     5.29987371     5.30388934     5.30427869     5.30464766     5.30523626     5.30535479     5.30778605     5.30924228     5.31580718
   265   -98.60593178   -52.89199146   -52.80573325   -52.65616679    -5.49499051    -4.43952361    -4.30705344    -2.37495487    -1.29734543     2.75724463     5.30033931     5.30354618     5.30440161     5.30471682     5.30510088     5.30516937     5.30754055     5.30884855     5.31433133
   266   -98.60841918   -52.89297875   -52.80212344   -52.65473230    -5.49835029    -4.42292676    -4.33433867    -2.39482218    -1.33397188     2.67148026     5.30095970     5.30334499     5.30453613     5.30478429     5.30502974     5.30510092     5.30712500     5.30828931     5.31253929
   267   -98.61048487   -52.89376356   -52.79858005   -52.65330080    -5.50498354    -4.40579930    -4.36053651    -2.41382767    -1.37068362     2.58594592     5.30180246     5.30344617     5.30467005     5.30484307     5.30501678     5.30503566     5.30657861     5.30749964     5.31046670
   268   -98.61204467   -52.89427445   -52.79509686   -52.65186045    -5.51495164    -4.38799146    -4.38564731    -2.43196427    -1.40747007     2.50088148     5.30294581     5.30389498     5.30479229     5.30488752     5.30497718     5.30499432     5.30591736     5.30647815     5.30814940
   269   -98.61309073   -52.89445306   -52.79166194   -52.65040235    -5.52826008    -4.40968968    -4.36937870    -2.44922590    -1.44432070     2.41646182     5.30444488     5.30466163     5.30489400     5.30491368     5.30492854     5.30493812     5.30514611     5.30527002     5.30563136
   270   -98.61368501   -52.89425999   -52.78825865   -52.64892127    -5.54486476    -4.43264698    -4.34991591    -2.46560779    -1.48122482     2.33278985     5.30297399     5.30394814     5.30427137     5.30485528     5.30489223     5.30491943     5.30496922     5.30567649     5.30630234
   271   -98.61394421   -52.89367882   -52.78486733   -52.64741594    -5.56468259    -4.45452236    -4.32957831    -2.48110668    -1.51817144     2.24989661     5.30026234     5.30259758     5.30331225     5.30477099     5.30487011     5.30490455     5.30501513     5.30684918     5.30845800
   272   -98.61401836   -52.89271798   -52.78146727   -52.64588868    -5.58760451    -4.47531042    -4.30838245    -2.49572094    -1.55514910     2.16774713     5.29760505     5.30130384     5.30230806     5.30471431     5.30486157     5.30487222     5.30503212     5.30807802     5.31079614
