  300.00 -12.00000  2.88543e-16  2.88536e-16  2.88545e-16 -5.18501e-18 -5.18358e-18  5.18428e-18
  300.00 -11.98288  5.49309e-16  5.49296e-16  5.49313e-16 -9.86330e-18 -9.86057e-18  9.86191e-18
  300.00 -11.96577  1.04556e-15  1.04554e-15  1.04557e-15 -1.87592e-17 -1.87541e-17  1.87566e-17
  300.00 -11.94865  1.98979e-15  1.98974e-15  1.98980e-15 -3.56720e-17 -3.56621e-17  3.56670e-17
  300.00 -11.93153  3.78607e-15  3.78598e-15  3.78610e-15 -6.78198e-17 -6.78011e-17  6.78103e-17
  300.00 -11.91441  7.20266e-15  7.20249e-15  7.20271e-15 -1.28914e-16 -1.28879e-16  1.28896e-16
  300.00 -11.89730  1.36999e-14  1.36996e-14  1.37000e-14 -2.44997e-16 -2.44929e-16  2.44962e-16
  300.00 -11.88018  2.60533e-14  2.60527e-14  2.60535e-14 -4.65512e-16 -4.65384e-16  4.65447e-16
  300.00 -11.86306  4.95365e-14  4.95353e-14  4.95368e-14 -8.84327e-16 -8.84083e-16  8.84203e-16
  300.00 -11.84595  9.41682e-14  9.41659e-14  9.41688e-14 -1.67959e-15 -1.67912e-15  1.67935e-15
  300.00 -11.82883  1.78977e-13  1.78973e-13  1.78978e-13 -3.18933e-15 -3.18845e-15  3.18888e-15
  300.00 -11.81171  3.40098e-13  3.40090e-13  3.40100e-13 -6.05482e-15 -6.05314e-15  6.05397e-15
  300.00 -11.79459  6.46132e-13  6.46117e-13  6.46137e-13 -1.14923e-14 -1.14891e-14  1.14906e-14
  300.00 -11.77748  1.22729e-12  1.22726e-12  1.22730e-12 -2.18077e-14 -2.18017e-14  2.18046e-14
  300.00 -11.76036  2.33068e-12  2.33063e-12  2.33070e-12 -4.13726e-14 -4.13612e-14  4.13668e-14
  300.00 -11.74324  4.42510e-12  4.42499e-12  4.42513e-12 -7.84716e-14 -7.84499e-14  7.84606e-14
  300.00 -11.72613  8.39974e-12  8.39955e-12  8.39980e-12 -1.48801e-13 -1.48760e-13  1.48780e-13
  300.00 -11.70901  1.59408e-11  1.59405e-11  1.59409e-11 -2.82092e-13 -2.82014e-13  2.82052e-13
  300.00 -11.69189  3.02451e-11  3.02444e-11  3.02453e-11 -5.34644e-13 -5.34496e-13  5.34569e-13
  300.00 -11.67477  5.73715e-11  5.73702e-11  5.73719e-11 -1.01304e-12 -1.01276e-12  1.01289e-12
  300.00 -11.65766  1.08801e-10  1.08798e-10  1.08802e-10 -1.91898e-12 -1.91845e-12  1.91871e-12
  300.00 -11.64054  2.06282e-10  2.06277e-10  2.06283e-10 -3.63409e-12 -3.63308e-12  3.63358e-12
  300.00 -11.62342  3.91003e-10  3.90994e-10  3.91006e-10 -6.88017e-12 -6.87827e-12  6.87921e-12
  300.00 -11.60631  7.40946e-10  7.40929e-10  7.40951e-10 -1.30220e-11 -1.30184e-11  1.30202e-11
  300.00 -11.58919  1.40371e-09  1.40368e-09  1.40372e-09 -2.46394e-11 -2.46326e-11  2.46360e-11
  300.00 -11.57207  2.65859e-09  2.65853e-09  2.65861e-09 -4.66071e-11 -4.65942e-11  4.66006e-11
  300.00 -11.55495  5.03391e-09  5.03379e-09  5.03394e-09 -8.81332e-11 -8.81088e-11  8.81208e-11
  300.00 -11.53784  9.52874e-09  9.52851e-09  9.52880e-09 -1.66606e-10 -1.66559e-10  1.66582e-10
  300.00 -11.52072  1.80318e-08  1.80314e-08  1.80319e-08 -3.14846e-10 -3.14759e-10  3.14802e-10
  300.00 -11.50360  3.41125e-08  3.41117e-08  3.41127e-08 -5.94789e-10 -5.94625e-10  5.94706e-10
  300.00 -11.48649  6.45142e-08  6.45127e-08  6.45146e-08 -1.12326e-09 -1.12295e-09  1.12310e-09
  300.00 -11.46937  1.21972e-07  1.21969e-07  1.21973e-07 -2.12053e-09 -2.11994e-09  2.12023e-09
  300.00 -11.45225  2.30530e-07  2.30525e-07  2.30531e-07 -4.00177e-09 -4.00066e-09  4.00121e-09
  300.00 -11.43514  4.35563e-07  4.35553e-07  4.35566e-07 -7.54917e-09 -7.54708e-09  7.54811e-09
  300.00 -11.41802  8.22673e-07  8.22654e-07  8.22679e-07 -1.42358e-08 -1.42319e-08  1.42338e-08
  300.00 -11.40090  1.55329e-06  1.55326e-06  1.55330e-06 -2.68346e-08 -2.68271e-08  2.68308e-08
  300.00 -11.38378  2.93174e-06  2.93167e-06  2.93176e-06 -5.05630e-08 -5.05490e-08  5.05559e-08
  300.00 -11.36667  5.53144e-06  5.53131e-06  5.53148e-06 -9.52340e-08 -9.52077e-08  9.52206e-08
  300.00 -11.34955  1.04325e-05  1.04323e-05  1.04326e-05 -1.79294e-07 -1.79245e-07  1.79269e-07
  300.00 -11.33243  1.96685e-05  1.96680e-05  1.96686e-05 -3.37404e-07 -3.37311e-07  3.37357e-07
  300.00 -11.31532  3.70664e-05  3.70655e-05  3.70666e-05 -6.34657e-07 -6.34481e-07  6.34568e-07
  300.00 -11.29820  6.98252e-05  6.98236e-05  6.98257e-05 -1.19323e-06 -1.19290e-06  1.19307e-06
  300.00 -11.28108  1.31481e-04  1.31478e-04  1.31482e-04 -2.24235e-06 -2.24173e-06  2.24204e-06
  300.00 -11.26396  2.47471e-04  2.47465e-04  2.47473e-04 -4.21180e-06 -4.21063e-06  4.21121e-06
  300.00 -11.24685  4.65579e-04  4.65568e-04  4.65582e-04 -7.90697e-06 -7.90478e-06  7.90586e-06
  300.00 -11.22973  8.75512e-04  8.75492e-04  8.75518e-04 -1.48362e-05 -1.48321e-05  1.48341e-05
  300.00 -11.21261  1.64561e-03  1.64557e-03  1.64562e-03 -2.78228e-05 -2.78151e-05  2.78189e-05
  300.00 -11.19550  3.09156e-03  3.09149e-03  3.09158e-03 -5.21475e-05 -5.21331e-05  5.21402e-05
  300.00 -11.17838  5.80512e-03  5.80499e-03  5.80516e-03 -9.76819e-05 -9.76549e-05  9.76682e-05
  300.00 -11.16126  1.08948e-02  1.08945e-02  1.08949e-02 -1.82866e-04 -1.82815e-04  1.82840e-04
  300.00 -11.14414  2.04359e-02  2.04354e-02  2.04360e-02 -3.42123e-04 -3.42028e-04  3.42075e-04
  300.00 -11.12703  3.83113e-02  3.83105e-02  3.83116e-02 -6.39662e-04 -6.39484e-04  6.39572e-04
  300.00 -11.10991  7.17814e-02  7.17798e-02  7.17818e-02 -1.19517e-03 -1.19483e-03  1.19500e-03
  300.00 -11.09279  1.34412e-01  1.34409e-01  1.34413e-01 -2.23154e-03 -2.23092e-03  2.23123e-03
  300.00 -11.07568  2.51536e-01  2.51530e-01  2.51537e-01 -4.16359e-03 -4.16244e-03  4.16301e-03
  300.00 -11.05856  4.70418e-01  4.70407e-01  4.70421e-01 -7.76260e-03 -7.76044e-03  7.76151e-03
