    32    -4.65122373    -1.41809798     0.73191605     0.88849900     0.89638323     2.46841880     9.08147661     9.09679398     9.10057127
    33    -4.54308650    -1.47515672     0.69244051     0.95857495     0.96702048     2.49953603     9.08377874     9.09827056     9.10113795
    34    -4.43824453    -1.53142741     0.65747044     1.02926003     1.03773136     2.53048893     9.08705112     9.09818878     9.10297690
    35    -4.33335022    -1.58903579     0.62622357     1.10322462     1.11112477     2.56242391     9.09084980     9.09760983     9.10499875
    36    -4.23304862    -1.64574342     0.60045474     1.17760828     1.18434212     2.59409253     9.09448032     9.09730322     9.10624515
    37    -4.13413918    -1.70363060     0.57979002     1.25517709     1.26013064     2.62666718     9.09759436     9.09764548     9.10617214
    38    -4.04090437    -1.76037820     0.56563702     1.33288872     1.33558683     2.65887221     9.09878499     9.09971772     9.10439205
    39    -3.95020540    -1.81799587     0.55812391     1.41359275     1.41359275     2.69189607     9.10070627     9.10070627     9.10070627
    40    -3.86578255    -1.87411489     0.55822161     1.49120816     1.49409126     2.72444092     9.09545013     9.10043822     9.10308843
    41    -3.78312147    -1.93174124     0.56692339     1.57296759     1.57889331     2.75833102     9.08882552     9.09890752     9.10569112
    42    -3.70847339    -1.98640056     0.58436712     1.65285450     1.66154749     2.79099911     9.08211290     9.09639171     9.10791703
    43    -3.63875736    -2.04006306     0.61152086     1.73392182     1.74501328     2.82364309     9.07597859     9.09312737     9.10953181
    44    -3.57403096    -2.09258823     0.64923692     1.81621286     1.82914114     2.85620727     9.07129068     9.08949073     9.11032926
    45    -3.51217965    -2.14583026     0.70052810     1.90299431     1.91706299     2.88988095     9.06868717     9.08582296     9.11023874
    46    -3.45791572    -2.19580237     0.76249591     1.98783706     2.00214942     2.92211527     9.06874764     9.08294450     9.10936935
    47    -3.40904068    -2.24450683     0.83761199     2.07388741     2.08755470     2.95410938     9.07132144     9.08125502     9.10794532
    48    -3.36580150    -2.29198573     0.92651005     2.16104848     2.17320288     2.98581380     9.07602269     9.08122922     9.10623144
    49    -3.32715918    -2.34005996     1.03379720     2.25256802     2.26233274     3.01837867     9.08241231     9.08330534     9.10442319
    50    -3.29623865    -2.38523361     1.15149320     2.34143828     2.34827800     3.04934095     9.08741064     9.08911412     9.10286733
    51    -3.27166767    -2.42935566     1.28278305     2.43075063     2.43426829     3.07986281     9.09335740     9.09544658     9.10161926
    52    -3.25348782    -2.47244324     1.42663579     2.52017528     2.52021967     3.10989111     9.10060813     9.10064942     9.10071572
    53    -3.24123281    -2.51607268     1.58768366     2.60932071     2.61276856     3.14049195     9.10010218     9.10432442     9.10865116
    54    -3.23548302    -2.55695583     1.75201708     2.69483087     2.70128134     3.16933815     9.09973358     9.10603436     9.11588476
    55    -3.23517384    -2.59664596     1.92325241     2.77988606     2.78877786     3.19751365     9.09946322     9.10614147     9.12161692
    56    -3.23967691    -2.63504360     2.09922084     2.86428766     2.87490999     3.22495751     9.09914217     9.10514643     9.12502537
    57    -3.24867725    -2.67344058     2.28484763     2.95100047     2.96258010     3.25261826     9.09854355     9.10373078     9.12558026
    58    -3.26072892    -2.70889839     2.46472909     3.03334283     3.04502623     3.27838765     9.09758619     9.10272729     9.12320170
    59    -3.27534776    -2.74279705     2.64460022     3.11427660     3.12532181     3.30325209     9.09655606     9.10227868     9.11843014
    60    -3.29183880    -2.77509427     2.82389271     3.19352181     3.20330507     3.32716232     9.09595998     9.10217934     9.11217434
    61    -3.31028162    -2.80692296     3.00937698     3.27372066     3.28170489     3.35093443     9.09607500     9.10222469     9.10541606
    62    -3.32876254    -2.83593257     3.18758189     3.34863458     3.35460456     3.37276590     9.09685653     9.10002759     9.10224808
    63    -3.34750605    -2.86335090     3.36579687     3.39352016     3.42098611     3.42485295     9.09695161     9.09807451     9.10209965
    64    -3.36615613    -2.88919367     3.41316058     3.49049003     3.49233441     3.54435300     9.09702889     9.09943811     9.10163364
    65    -3.38511640    -2.91436469     3.43234341     3.55932987     3.55935096     3.73017651     9.10069151     9.10072033     9.10077458
    66    -3.40273799    -2.93697905     3.44961187     3.62069215     3.62218073     3.90907632     9.09930317     9.10163411     9.10758343
    67    -3.41952973    -2.95795620     3.46566451     3.67874027     3.68131735     4.08697067     9.09751942     9.10215012     9.11660023
    68    -3.43531074    -2.97723482     3.48046677     3.73321690     3.73649064     4.26236269     9.09554306     9.10228171     9.12643030
    69    -3.45045301    -2.99538211     3.49447823     3.78569910     3.78930775     4.43973277     9.09361048     9.10209968     9.13574505
    70    -3.46368454    -3.01098524     3.50662703     3.83198037     3.83559185     4.60351667     9.09221101     9.10174083     9.14221977
    71    -3.47546921    -3.02469986     3.51742662     3.87376546     3.87713733     4.75778046     9.09155186     9.10132910     9.14501064
    72    -3.48571810    -3.03649901     3.52685000     3.91074745     3.91371391     4.89978073     9.09178647     9.10096963     9.14352942
    73    -3.49467941    -3.04672605     3.53515479     3.94376332     3.94621095     5.03127124     9.09294697     9.10072224     9.13769718
    74    -3.50167201    -3.05465255     3.54170705     3.97010963     3.97202531     5.13967140     9.09472657     9.10062459     9.12900989
    75    -3.50707103    -3.06074254     3.54682778     3.99090295     3.99229725     5.22754793     9.09679043     9.10064010     9.11902377
    76    -3.51090642    -3.06505363     3.55050740     4.00598557     4.00689048     5.29256134     9.09870875     9.10071464     9.10977229
    77    -3.51327110    -3.06770552     3.55279666     4.01548901     4.01592189     5.33385427     9.10012192     9.10078041     9.10301985
    78    -3.51401717    -3.06854125     3.55352255     4.01864983     4.01864983     5.34708910     9.10070627     9.10070627     9.10070627
    79    -3.51239676    -3.06719496     3.55111344     3.99606129     4.01868113     5.37130314     9.10004380     9.10062267     9.10098425
    80    -3.50741315    -3.06304923     3.54370405     3.93105523     4.01877369     5.44124744     9.09870607     9.10038495     9.10119849
    81    -3.49926030    -3.05625080     3.53158353     3.83594673     4.01891443     5.54424266     9.09679493     9.10005379     9.10145603
    82    -3.48788496    -3.04673250     3.51467747     3.71961952     4.01908669     5.67118529     9.09452891     9.09969487     9.10177204
    83    -3.47330002    -3.03447553     3.49301702     3.58940643     4.01926941     5.81438709     9.09222501     9.09937593     9.10212714
    84    -3.45515002    -3.01914444     3.44750596     3.46610015     4.01944259     5.97155749     9.09019015     9.09914364     9.10249371
    85    -3.43413696    -3.00129442     3.30251303     3.43499924     4.01957886     6.13314436     9.08882185     9.09902964     9.10281256
    86    -3.40997521    -2.98064599     3.15394189     3.39934225     4.01966394     6.29957309     9.08832848     9.09902537     9.10303876
    87    -3.38269836    -2.95718750     3.00323587     3.35923330     4.01968998     6.46918845     9.08886438     9.09911466     9.10311638
    88    -3.35174198    -2.93038526     2.84850126     3.31390673     4.01965981     6.64420563     9.09051231     9.09929217     9.10298258
    89    -3.31833274    -2.90125268     2.69629989     3.26521364     4.01959285     6.81738979     9.09313886     9.09956901     9.10258131
    90    -3.28200159    -2.86932886     2.54427350     3.21250898     4.01951689     6.99167939     9.09660080     9.10000563     9.10184863
    91    -3.24285604    -2.83463826     2.39282255     3.15597672     4.01946953     7.16694174     9.10066673     9.10070319     9.10071858
    92    -3.20020387    -2.79646868     2.23936630     3.09463435     4.01949239     7.34648187     9.09908585     9.10179463     9.10518470
    93    -3.15580976    -2.75628839     2.08987728     3.03101222     4.01962166     7.52337845     9.09696995     9.10336137     9.10970766
    94    -3.10908260    -2.71343960     1.94159825     2.96423690     4.01987798     7.70055066     9.09434849     9.10547106     9.11407515
    95    -3.06022960    -2.66795278     1.79461295     2.89457731     4.02026336     7.87714577     9.09131445     9.10808369     9.11804257
    96    -3.00848850    -2.61890795     1.64619535     2.82092352     4.02076543     8.05511456     9.08801773     9.11109052     9.12141402
    97    -2.95604813    -2.56816886     1.50194945     2.74637314     4.02131789     8.22583817     9.08492809     9.11406943     9.12379555
    98    -2.90220786    -2.51485540     1.35909601     2.66992549     4.02185951     8.39028702     9.08243021     9.11665092     9.12499293
    99    -2.84696665    -2.45870733     1.21699050     2.59159786     4.02231153     8.54644287     9.08101303     9.11834676     9.12476388
   100    -2.79032008    -2.39941395     1.07503510     2.51142708     4.02259411     8.69191147     9.08116436     9.11864055     9.12290269
   101    -2.73362966    -2.33810330     0.93597672     2.43140257     4.02263710     8.82117818     9.08322069     9.11711796     9.11938723
   102    -2.67721269    -2.27485396     0.79986040     2.35204539     4.02241147     8.93238272     9.08725488     9.11360370     9.11436065
   103    -2.62030690    -2.20845029     0.66418046     2.27237334     4.02191657     9.02605429     9.09321263     9.10794338     9.10809364
   104    -2.56327028    -2.13881311     0.52911743     2.19299207     4.02119271     9.10055301     9.10064253     9.10075085     9.10105844
   105    -2.50756623    -2.06724159     0.39735391     2.11602334     4.02033891     9.09221034     9.09313967     9.10901787     9.15576267
   106    -2.45359003    -1.99378741     0.26895757     2.04206206     4.01946865     9.08341928     9.08599867     9.11724628     9.19231856
   107    -2.40077011    -1.91701216     0.14157001     1.97036061     4.01868729     9.07500154     9.07974895     9.12471834     9.21326052
   108    -2.34968255    -1.83681526     0.01534302     1.90171865     4.01811439     9.06784263     9.07496389     9.13061131     9.22077116
   109    -2.30186664    -1.75469083    -0.10728903     1.83816005     4.01784688     9.06279738     9.07211665     9.13421678     9.21767726
   110    -2.25785076    -1.67070902    -0.22637845     1.78028161     4.01791596     9.06027112     9.07131467     9.13529663     9.20724419
   111    -2.21743492    -1.58326672    -0.34423105     1.72769592     4.01831178     9.06038089     9.07247055     9.13389601     9.19206893
   112    -2.18141259    -1.49232125    -0.46081979     1.68129439     4.01898014     9.06306272     9.07535266     9.13028783     9.17448248
   113    -2.15112661    -1.39964283    -0.57400128     1.64263240     4.01980030     9.06788681     9.07947377     9.12512180     9.15673788
   114    -2.12702900    -1.30537580    -0.68389829     1.61210388     4.02063474     9.07431314     9.08432944     9.11911744     9.14014832
   115    -2.10918594    -1.20778972    -0.79267017     1.58963438     4.02136206     9.08203719     9.08961458     9.11278551     9.12513057
   116    -2.09820539    -1.10690147    -0.90027910     1.57586398     4.02185822     9.09086764     9.09511291     9.10655622     9.11195791
   117    -2.09456102    -1.00469182    -1.00469182     1.57130293     4.02203176     9.10070627     9.10070627     9.10070627     9.10070627
   118    -2.09575434    -1.07676836    -0.93242807     1.57383399     4.02047480     9.09122267     9.09969679     9.10811004     9.11298607
   119    -2.09938611    -1.14885097    -0.85939356     1.58124048     4.01579993     9.08729462     9.09892959     9.11842412     9.13478753
   120    -2.10550857    -1.22013137    -0.78558904     1.59325588     4.00799265     9.08705411     9.09875308     9.13036954     9.16325252
   121    -2.11434557    -1.29074363    -0.70993381     1.60984422     3.99687870     9.08818773     9.10011295     9.14400787     9.19423138
   122    -2.12580471    -1.35798954    -0.63440031     1.63024522     3.98276569     9.08918417     9.10291453     9.15821835     9.22226880
   123    -2.14019542    -1.42211083    -0.55793915     1.65431596     3.96554835     9.09015895     9.10568753     9.17170903     9.24396736
   124    -2.15776994    -1.48249890    -0.48055678     1.68167096     3.94525423     9.09118333     9.10647812     9.17958043     9.25670130
   125    -2.17875792    -1.53865602    -0.40246765     1.71186013     3.92200316     9.09188624     9.10496203     9.17943137     9.26120155
   126    -2.20328154    -1.59022439    -0.32399249     1.74438830     3.89598861     9.09113555     9.10189247     9.16919843     9.25932069
   127    -2.23128241    -1.63701638    -0.24554393     1.77872257     3.86749621     9.08688182     9.09938458     9.14931894     9.25258549
   128    -2.26291299    -1.67951616    -0.16653173     1.81483625     3.83645607     9.07917684     9.09805163     9.12412683     9.24146767
   129    -2.29680108    -1.71667679    -0.08955163     1.85124754     3.80411533     9.06905632     9.09618963     9.10172163     9.22679873
   130    -2.33267476    -1.74934224    -0.01394887     1.88797632     3.77047797     9.05540779     9.08568091     9.09726908     9.20914268
   131    -2.36977230    -1.77774822     0.05994697     1.92467014     3.73587204     9.04253983     9.08159850     9.09691613     9.18993537
   132    -2.40732458    -1.80226561     0.13183792     1.96098512     3.70058699     9.03691959     9.08324901     9.09724549     9.17006065
   133    -2.44485614    -1.82343157     0.20190627     1.99684847     3.66462674     9.04192698     9.08807664     9.09821954     9.14980188
   134    -2.48121444    -1.84132058     0.26894958     2.03148700     3.62868290     9.05695299     9.09365772     9.09956755     9.13060648
   135    -2.51608511    -1.85650980     0.33309431     2.06479598     3.59282177     9.08085231     9.09836367     9.10067487     9.11238924
   136    -2.54897990    -1.86936480     0.39391713     2.09639506     3.55745399     9.09540649     9.10036153     9.10165943     9.11102303
   137    -2.57968340    -1.88025562     0.45128902     2.12606477     3.52289730     9.07900828     9.09775809     9.10377537     9.14483511
   138    -2.60741237    -1.88929324     0.50379822     2.15296704     3.49032734     9.06418862     9.09389097     9.10493665     9.17754391
   139    -2.63215671    -1.89676676     0.55132941     2.17698473     3.46017963     9.04944107     9.09119865     9.10518178     9.20699909
   140    -2.65349408    -1.90274069     0.59291063     2.19761114     3.43342656     9.03333990     9.09202054     9.10459919     9.23069145
   141    -2.67132969    -1.90743342     0.62807057     2.21473059     3.41061414     9.01824445     9.09733857     9.10361649     9.24763479
   142    -2.68538400    -1.91090695     0.65605117     2.22808640     3.39241679     9.00453893     9.10236795     9.10631762     9.25769437
   143    -2.69553874    -1.91328187     0.67641899     2.23763562     3.37918749     8.99354505     9.10159008     9.11631271     9.26201610
   144    -2.70168268    -1.91464573     0.68881735     2.24336106     3.37116700     8.98604742     9.10116661     9.12457687     9.26257829
   145    -2.70373732    -1.91509863     0.69296694     2.24526861     3.36848164     8.98363743     9.10108881     9.12769869     9.26248497
   146    -2.65955004    -1.84135901     0.58771640     2.17750498     3.32216298     8.91498090     9.10109841     9.13063655     9.28452434
   147    -2.61735035    -1.77246751     0.49055958     2.11403702     3.27711464     8.83591005     9.10109045     9.13256799     9.29195452
   148    -2.57254352    -1.70126813     0.39068986     2.04796202     3.22837381     8.73798195     9.10106425     9.13340386     9.28709919
   149    -2.52995444    -1.63570459     0.29861382     1.98636444     3.18111167     8.63216137     9.10102416     9.13279433     9.27218781
   150    -2.48499340    -1.56894644     0.20410232     1.92252900     3.13012150     8.50778364     9.10096881     9.13044257     9.24762927
   151    -2.44255349    -1.50840490     0.11711516     1.86328644     3.08081301     8.37929571     9.10090793     9.12644827     9.21804256
   152    -2.39812599    -1.44770956     0.02801154     1.80216512     3.02775383     8.23418217     9.10083978     9.12029393     9.18235453
   153    -2.35661651    -1.39351429    -0.05379407     1.74569461     2.97657297     8.08956595     9.10077657     9.11264992     9.14632888
   154    -2.31370365    -1.33999464    -0.13734013     1.68769612     2.92163145     7.93149101     9.10071662     9.10279889     9.10798378
   155    -2.27422135    -1.29287275    -0.21377351     1.63435776     2.86875766     7.77858015     9.07304617     9.09200637     9.10067072
   156    -2.23417788    -1.24689325    -0.29151361     1.57983651     2.81212575     7.61588363     9.03919123     9.07943333     9.10063764
   157    -2.19821046    -1.20676311    -0.36230265     1.52994422     2.75774311     7.46224561     9.01115185     9.06683973     9.10062323
   158    -2.16283698    -1.16775431    -0.43392261     1.47921077     2.69961733     7.30215980     8.98674334     9.05339117     9.10062684
   159    -2.13231505    -1.13360931    -0.49875759     1.43304074     2.64391403     7.15361067     8.96908942     9.04109771     9.10064734
   160    -2.10388192    -1.10003464    -0.56393368     1.38636879     2.58449509     7.00092747     8.95649572     9.02927514     9.10068456
   161    -2.08115620    -1.07001899    -0.62252603     1.34416385     2.52766320     6.86059726     8.95024919     9.01980552     9.10073083
   162    -2.06231141    -1.03958506    -0.68098811     1.30179213     2.46715589     6.71711058     8.94933762     9.01227906     9.10078615
   163    -2.04998272    -1.01132121    -0.73312706     1.26376094     2.40939136     6.58535741     8.95334166     9.00800060     9.10083924
   164    -2.04347127    -0.98144774    -0.78471077     1.22588981     2.34800454     6.45022562     8.96196476     9.00690712     9.10088999
   165    -2.04402793    -0.95257226    -0.83030109     1.19220169     2.28950713     6.32534579     8.97348385     9.00933124     9.10092793
   166    -2.05222548    -0.92101869    -0.87495732     1.15898626     2.22745355     6.19611639     8.98823044     9.01556269     9.10095279
   167    -2.06756042    -0.91418941    -0.88958170     1.12976413     2.16842650     6.07544624     9.00378600     9.02472400     9.10095916
   168    -2.09197941    -0.95202517    -0.85490290     1.10130744     2.10592226     5.94921486     9.02110971     9.03725367     9.10094659
   169    -2.12299776    -0.98478867    -0.82027212     1.07662283     2.04657148     5.83011197     9.03794017     9.05091814     9.10091711
   170    -2.16400768    -1.01614514    -0.78188326     1.05297285     1.98383486     5.70435352     9.05590208     9.06600636     9.10087004
   171    -2.21051856    -1.04287042    -0.74385912     1.03284597     1.92436762     5.58475986     9.07284829     9.07987333     9.10081420
   172    -2.26740025    -1.06802822    -0.70213102     1.01399902     1.86161738     5.45769819     9.09023287     9.09321996     9.10074859
   173    -2.32830781    -1.08906522    -0.66128347     0.99840484     1.80224041     5.33631787     9.10068544     9.10413794     9.10574260
   174    -2.39760247    -1.10795321    -0.61819457     0.98465433     1.74133748     5.21040887     9.10062484     9.11332237     9.12022920
   175    -2.47322734    -1.12417628    -0.57422924     0.97319294     1.68061111     5.08328189     9.10057328     9.12033743     9.13284526
   176    -2.55470894    -1.13784288    -0.52964145     0.96399869     1.62011256     4.95498171     9.10053434     9.12522548     9.14331585
   177    -2.64157607    -1.14906128    -0.48468344     0.95704708     1.55989232     4.82564154     9.10051016     9.12814839     9.15150368
   178    -2.73336771    -1.15793773    -0.43960022     0.95231128     1.49999999     4.69547899     9.10050131     9.12935952     9.15740061
   179    -2.82963362    -1.16457466    -0.39462616     0.94976211     1.44048424     4.56478964     9.10050684     9.12917528     9.16110521
   180    -2.92992780    -1.16906870    -0.34998325     0.94936785     1.38139268     4.43393739     9.10052453     9.12794530     9.16279263
   181    -3.03379644    -1.17150876    -0.30588084     0.95109388     1.32277195     4.30334138     9.10055124     9.12602138     9.16268224
   182    -3.14076278    -1.17197419    -0.26251641     0.95490224     1.26466759     4.17345987     9.10058332     9.12372627     9.16100772
   183    -3.25031173    -1.17053313    -0.22007717     0.96075117     1.20712414     4.04477191     9.10061705     9.12132459     9.15799296
   184    -3.36187793    -1.16724129    -0.17874217     0.96859465     1.15018515     3.91775835     9.10064908     9.11899870     9.15383529
   185    -3.47484035    -1.16214122    -0.13868467     0.97838199     1.09389321     3.79288353     9.10067667     9.11683285     9.14869635
   186    -3.58852641    -1.15526238    -0.10007450     0.99005762     1.03829000     3.67057952     9.10069798     9.11480869     9.14269951
   187    -3.70529374    -1.14636401    -0.06210428     0.98194378     1.00395062     3.54805288     9.10071239     9.11275908     9.13573912
   188    -3.81826244    -1.13592111    -0.02694501     0.92786108     1.01926248     3.43209549     9.10071914     9.11060452     9.12823889
   189    -3.92981950    -1.12372188     0.00625508     0.87458828     1.03626354     3.31972238     9.10071954     9.10807406     9.12005678
   190    -4.03934949    -1.10976067     0.03732421     0.82216390     1.05487812     3.21116373     9.10071497     9.10496300     9.11120540
   191    -4.14635823    -1.09403176     0.06608932     0.77062571     1.07502597     3.10660548     9.10070715     9.10112825     9.10168604
   192    -4.25051802    -1.07653410     0.09237710     0.72001076     1.09662249     3.00619873     9.09150034     9.09653075     9.10069791
   193    -4.35170481    -1.05727609     0.11601601     0.67035536     1.11957908     2.91007027     9.08067220     9.09125903     9.10068890
   194    -4.45002179    -1.03628044     0.13683896     0.62169504     1.14380334     2.81833279     9.06928408     9.08552469     9.10068150
   195    -4.54580505    -1.01358843     0.15468707     0.57406453     1.16919930     2.73109319     9.05752231     9.07962983     9.10067660
   196    -4.63960807    -0.98926350     0.16941445     0.52749770     1.19566762     2.64845800     9.04571502     9.07392027     9.10067462
   197    -4.73216391    -0.96339371     0.18089392     0.48202751     1.22310573     2.57053496     9.03434355     9.06874244     9.10067550
   198    -4.82432608    -0.93609295     0.18902381     0.43768596     1.25140787     2.49743052     9.02401829     9.06441397     9.10067875
   199    -4.91699124    -0.90750057     0.19373537     0.39450405     1.28046522     2.42924342     9.01542354     9.06120684     9.10068362
   200    -5.01100920    -0.87777955     0.19500027     0.35251175     1.31016597     2.36605514     9.00924266     9.05933736     9.10068919
   201    -5.10577315    -0.84753292     0.19288942     0.31228069     1.33998381     2.30867037     9.00609639     9.05895263     9.10069453
   202    -5.20434980    -0.81612849     0.18741586     0.27273614     1.37061940     2.25552964     9.00633339     9.06012149     9.10069904
   203    -5.30562227    -0.78418324     0.17871278     0.23446421     1.40154737     2.20741617     9.01023348     9.06285818     9.10070220
   204    -5.40938887    -0.75190968     0.16696378     0.19749049     1.43264504     2.16423570     9.01774452     9.06706773     9.10070387
   205    -5.51505484    -0.71951805     0.15240550     0.16183946     1.46378763     2.12583408     9.02853842     9.07254727     9.10070424
   206    -5.62164385    -0.68721064     0.12753452     0.13532119     1.49484864     2.09199934     9.04204244     9.07896777     9.10070380
   207    -5.72784882    -0.65517712     0.09459801     0.11603170     1.52570033     2.06246811     9.05751256     9.08585211     9.10070324
   208    -5.83350889    -0.62316810     0.06263450     0.09458790     1.55662372     2.03661637     9.07436991     9.09264199     9.10070332
   209    -5.93411703    -0.59219454     0.03251683     0.07192917     1.58666418     2.01479520     9.09140360     9.09833675     9.10070473
   210    -6.02945094    -0.56196358     0.00382860     0.04814963     1.61610862     1.99628235     9.10070799     9.10210314     9.10822711
   211    -6.11803626    -0.53259560    -0.02341196     0.02361316     1.64483019     1.98072195     9.10071333     9.10301610     9.12441366
   212    -6.19871406    -0.50419636    -0.04918761    -0.00132827     1.67270384     1.96776421     9.10032282     9.10072064     9.13968393
   213    -6.27075690    -0.47686023    -0.07348209    -0.02633997     1.69960695     1.95707396     9.09361929     9.10072950     9.15384277
   214    -6.33394239    -0.45067384    -0.09628012    -0.05110804     1.72541989     1.94833702     9.08297927     9.10073919     9.16672086
   215    -6.38822932    -0.42588394    -0.11742867    -0.07518005     1.74986467     1.94130726     9.06910794     9.10074872     9.17806759
   216    -6.43512885    -0.40223433    -0.13720226    -0.09861756     1.77316263     1.93562913     9.05290431     9.10075724     9.18783637
   217    -6.47538875    -0.37998096    -0.15543959    -0.12101110     1.79503611     1.93112288     9.03592935     9.10076374     9.19571803
   218    -6.51058434    -0.35907490    -0.17223683    -0.14227895     1.81551532     1.92756294     9.01977508     9.10076748     9.20149650
   219    -6.54161814    -0.33988722    -0.18735818    -0.16193845     1.83422888     1.92481899     9.00637389     9.10076795     9.20483298
   220    -6.56992305    -0.32236578    -0.20091234    -0.17996395     1.85123006     1.92271271     8.99711940     9.10076507     9.20551186
   221    -6.59632259    -0.30660591    -0.21289105    -0.19620488     1.86643657     1.92111645     8.99313535     9.10075911     9.20328379
   222    -6.62109146    -0.29274656    -0.22325463    -0.21048701     1.87973200     1.91992751     8.99501530     9.10075074     9.19795606
   223    -6.64433306    -0.28074876    -0.23209417    -0.22283654     1.89117564     1.91904867     9.00284971     9.10074078     9.18930282
   224    -6.66522568    -0.27082938    -0.23930707    -0.23302866     1.90058475     1.91842063     9.01608634     9.10073043     9.17733600
   225    -6.68294619    -0.26303034    -0.24491337    -0.24102658     1.90794278     1.91798616     9.03375943     9.10072084     9.16214073
   226    -6.69658631    -0.25737084    -0.24893417    -0.24681986     1.91324415     1.91770281     9.05471812     9.10071306     9.14389668
   227    -6.70517073    -0.25387641    -0.25134270    -0.25039036     1.91642952     1.91754420     9.07747800     9.10070802     9.12317966
   228    -6.70810601    -0.25214573    -0.25214571    -0.25214568     1.91749315     1.91749316     9.10070627     9.10070627     9.10070627
   229    -6.69976565    -0.25378717    -0.25141490    -0.25045202     1.91698613     1.91698614     9.07506528     9.10002417     9.12086173
   230    -6.67585081    -0.25695723    -0.24903242    -0.24731019     1.91547209     1.91547215     9.04495317     9.09813456     9.13546636
   231    -6.63951388    -0.26203724    -0.24484416    -0.24247815     1.91297221     1.91297239     9.01267061     9.09545849     9.14494887
   232    -6.59547240    -0.26902203    -0.23881504    -0.23597348     1.90952192     1.90952226     8.98178495     9.09256289     9.14988657
   233    -6.54926998    -0.27783150    -0.23095118    -0.22784363     1.90517104     1.90517151     8.95667722     9.09003063     9.15084656
   234    -6.50637956    -0.28835582    -0.22128395    -0.21814317     1.89998403     1.89998449     8.94176790     9.08835944     9.14836235
