  300.00 -8.00000  4.48581e-08  4.48581e-08  4.48581e-08 -3.87563e-08 -3.87563e-08  3.87563e-08
  300.00 -7.97595  1.10055e-07  1.10055e-07  1.10055e-07 -9.50864e-08 -9.50864e-08  9.50864e-08
  300.00 -7.95190  2.69864e-07  2.69864e-07  2.69864e-07 -2.33162e-07 -2.33162e-07  2.33162e-07
  300.00 -7.92786  6.61354e-07  6.61353e-07  6.61354e-07 -5.71415e-07 -5.71416e-07  5.71415e-07
  300.00 -7.90381  1.61983e-06  1.61983e-06  1.61983e-06 -1.39957e-06 -1.39957e-06  1.39957e-06
  300.00 -7.87976  3.96500e-06  3.96500e-06  3.96500e-06 -3.42589e-06 -3.42589e-06  3.42589e-06
  300.00 -7.85571  9.69942e-06  9.69942e-06  9.69942e-06 -8.38074e-06 -8.38074e-06  8.38074e-06
  300.00 -7.83166  2.37119e-05  2.37119e-05  2.37119e-05 -2.04885e-05 -2.04885e-05  2.04885e-05
  300.00 -7.80762  5.79291e-05  5.79291e-05  5.79291e-05 -5.00549e-05 -5.00549e-05  5.00549e-05
  300.00 -7.78357  1.41424e-04  1.41424e-04  1.41424e-04 -1.22203e-04 -1.22203e-04  1.22203e-04
  300.00 -7.75952  3.45014e-04  3.45014e-04  3.45014e-04 -2.98127e-04 -2.98127e-04  2.98127e-04
  300.00 -7.73547  8.41053e-04  8.41053e-04  8.41053e-04 -7.26768e-04 -7.26768e-04  7.26768e-04
  300.00 -7.71142  2.04866e-03  2.04866e-03  2.04866e-03 -1.77032e-03 -1.77032e-03  1.77032e-03
  300.00 -7.68737  4.98614e-03  4.98614e-03  4.98614e-03 -4.30876e-03 -4.30876e-03  4.30876e-03
  300.00 -7.66333  1.21252e-02  1.21252e-02  1.21252e-02 -1.04782e-02 -1.04782e-02  1.04782e-02
  300.00 -7.63928  2.94600e-02  2.94599e-02  2.94600e-02 -2.54588e-02 -2.54588e-02  2.54588e-02
  300.00 -7.61523  7.15112e-02  7.15112e-02  7.15112e-02 -6.18000e-02 -6.18000e-02  6.18000e-02
  300.00 -7.59118  1.73419e-01  1.73419e-01  1.73419e-01 -1.49873e-01 -1.49873e-01  1.49873e-01
  300.00 -7.56713  4.20131e-01  4.20130e-01  4.20131e-01 -3.63094e-01 -3.63094e-01  3.63094e-01
  300.00 -7.54309  1.01675e+00  1.01675e+00  1.01675e+00 -8.78736e-01 -8.78736e-01  8.78736e-01
  300.00 -7.51904  2.45790e+00  2.45790e+00  2.45790e+00 -2.12432e+00 -2.12432e+00  2.12432e+00
  300.00 -7.49499  5.93488e+00  5.93488e+00  5.93488e+00 -5.12955e+00 -5.12955e+00  5.12955e+00
  300.00 -7.47094  1.43131e+01  1.43131e+01  1.43131e+01 -1.23712e+01 -1.23712e+01  1.23712e+01
  300.00 -7.44689  3.44746e+01  3.44746e+01  3.44746e+01 -2.97982e+01 -2.97983e+01  2.97982e+01
  300.00 -7.42285  8.29243e+01  8.29243e+01  8.29243e+01 -7.16781e+01 -7.16781e+01  7.16781e+01
  300.00 -7.39880  1.99182e+02  1.99182e+02  1.99182e+02 -1.72174e+02 -1.72174e+02  1.72174e+02
  300.00 -7.37475  4.77714e+02  4.77714e+02  4.77714e+02 -4.12954e+02 -4.12954e+02  4.12954e+02
  300.00 -7.35070  1.14393e+03  1.14393e+03  1.14393e+03 -9.88894e+02 -9.88894e+02  9.88894e+02
  300.00 -7.32665  2.73469e+03  2.73469e+03  2.73469e+03 -2.36413e+03 -2.36413e+03  2.36413e+03
  300.00 -7.30261  6.52595e+03  6.52595e+03  6.52596e+03 -5.64190e+03 -5.64190e+03  5.64190e+03
  300.00 -7.27856  1.55440e+04  1.55440e+04  1.55440e+04 -1.34388e+04 -1.34388e+04  1.34388e+04
  300.00 -7.25451  3.69496e+04  3.69496e+04  3.69496e+04 -3.19469e+04 -3.19469e+04  3.19469e+04
  300.00 -7.23046  8.76453e+04  8.76453e+04  8.76453e+04 -7.57822e+04 -7.57823e+04  7.57822e+04
  300.00 -7.20641  2.07422e+05  2.07422e+05  2.07422e+05 -1.79356e+05 -1.79356e+05  1.79356e+05
  300.00 -7.18236  4.89687e+05  4.89687e+05  4.89687e+05 -4.23449e+05 -4.23450e+05  4.23449e+05
  300.00 -7.15832  1.15303e+06  1.15303e+06  1.15303e+06 -9.97121e+05 -9.97121e+05  9.97121e+05
  300.00 -7.13427  2.70728e+06  2.70728e+06  2.70728e+06 -2.34135e+06 -2.34135e+06  2.34135e+06
  300.00 -7.11022  6.33723e+06  6.33723e+06  6.33723e+06 -5.48101e+06 -5.48101e+06  5.48101e+06
  300.00 -7.08617  1.47853e+07  1.47853e+07  1.47853e+07 -1.27885e+07 -1.27885e+07  1.27885e+07
  300.00 -7.06212  3.43713e+07  3.43713e+07  3.43713e+07 -2.97316e+07 -2.97316e+07  2.97316e+07
  300.00 -7.03808  7.95905e+07  7.95905e+07  7.95905e+07 -6.88523e+07 -6.88523e+07  6.88523e+07
  300.00 -7.01403  1.83511e+08  1.83511e+08  1.83511e+08 -1.58766e+08 -1.58766e+08  1.58766e+08
  300.00 -6.98998  4.21128e+08  4.21128e+08  4.21128e+08 -3.64375e+08 -3.64375e+08  3.64375e+08
  300.00 -6.96593  9.61394e+08  9.61394e+08  9.61394e+08 -8.31917e+08 -8.31917e+08  8.31917e+08
  300.00 -6.94188  2.18210e+09  2.18210e+09  2.18210e+09 -1.88843e+09 -1.88843e+09  1.88843e+09
  300.00 -6.91784  4.92086e+09  4.92086e+09  4.92086e+09 -4.25912e+09 -4.25912e+09  4.25912e+09
  300.00 -6.89379  1.10167e+10  1.10167e+10  1.10167e+10 -9.53645e+09 -9.53646e+09  9.53645e+09
  300.00 -6.86974  2.44617e+10  2.44617e+10  2.44617e+10 -2.11780e+10 -2.11780e+10  2.11780e+10
  300.00 -6.84569  5.38072e+10  5.38072e+10  5.38072e+10 -4.65918e+10 -4.65918e+10  4.65918e+10
  300.00 -6.82164  1.17082e+11  1.17082e+11  1.17082e+11 -1.01400e+11 -1.01400e+11  1.01400e+11
  300.00 -6.79760  2.51569e+11  2.51569e+11  2.51569e+11 -2.17916e+11 -2.17916e+11  2.17916e+11
  300.00 -6.77355  5.32530e+11  5.32530e+11  5.32530e+11 -4.61393e+11 -4.61393e+11  4.61393e+11
  300.00 -6.74950  1.10726e+12  1.10726e+12  1.10726e+12 -9.59586e+11 -9.59586e+11  9.59586e+11
  300.00 -6.72545  2.25226e+12  2.25226e+12  2.25226e+12 -1.95240e+12 -1.95240e+12  1.95240e+12
  300.00 -6.70140  4.45617e+12  4.45617e+12  4.45617e+12 -3.86405e+12 -3.86405e+12  3.86405e+12
  300.00 -6.67735  8.50303e+12  8.50303e+12  8.50303e+12 -7.37564e+12 -7.37564e+12  7.37564e+12
  300.00 -6.65331  1.54355e+13  1.54355e+13  1.54356e+13 -1.33937e+13 -1.33937e+13  1.33937e+13
  300.00 -6.62926  2.60335e+13  2.60335e+13  2.60335e+13 -2.25950e+13 -2.25950e+13  2.25950e+13
  300.00 -6.60521  3.90301e+13  3.90301e+13  3.90301e+13 -3.38538e+13 -3.38538e+13  3.38538e+13
  300.00 -6.58116  4.77026e+13  4.77026e+13  4.77026e+13 -4.11304e+13 -4.11304e+13  4.11304e+13
  300.00 -6.55711  4.06343e+13  4.06343e+13  4.06343e+13 -3.36386e+13 -3.36386e+13  3.36386e+13
  300.00 -6.53307  2.36688e+13  2.36688e+13  2.36688e+13 -1.48939e+13 -1.48939e+13  1.48939e+13
  300.00 -6.50902  3.38734e+13  3.38734e+13  3.38734e+13 -1.75362e+13 -1.75362e+13  1.75362e+13
  300.00 -6.48497  7.09797e+13  7.09797e+13  7.09798e+13 -4.25119e+13 -4.25119e+13  4.25119e+13
  300.00 -6.46092  9.51033e+13  9.51033e+13  9.51034e+13 -5.32702e+13 -5.32702e+13  5.32702e+13
  300.00 -6.43687  1.05493e+14  1.05493e+14  1.05493e+14 -4.87358e+13 -4.87358e+13  4.87358e+13
  300.00 -6.41283  1.25772e+14  1.25772e+14  1.25772e+14 -5.32214e+13 -5.32214e+13  5.32214e+13
  300.00 -6.38878  1.55967e+14  1.55967e+14  1.55967e+14 -7.17639e+13 -7.17639e+13  7.17639e+13
