445	-9.47357	-5.32284	-2.72718	-2.72291	1.75115	2.65799	9.08563	9.23090	9.26983	9.63313	9.92026	9.93738	10.07656	10.08850	10.09490	10.09544	10.09557	10.09565	10.09573	10.09584	10.09592	10.09597	10.09603	10.09606	10.09617	10.09637	10.09685	10.09777	10.11001	10.12290	10.12637	10.16511	
446	-9.46701	-5.33201	-2.72989	-2.72542	1.74727	2.65459	9.08611	9.24060	9.27980	9.63300	9.92110	9.93876	10.07626	10.08831	10.09489	10.09543	10.09557	10.09564	10.09573	10.09584	10.09593	10.09597	10.09603	10.09606	10.09618	10.09638	10.09688	10.09781	10.11033	10.12371	10.12699	10.16576	
447	-9.46048	-5.34112	-2.73257	-2.72791	1.74343	2.65124	9.08655	9.25024	9.28965	9.63280	9.92197	9.94015	10.07599	10.08812	10.09487	10.09542	10.09556	10.09564	10.09573	10.09583	10.09593	10.09598	10.09604	10.09607	10.09619	10.09639	10.09690	10.09784	10.11064	10.12451	10.12759	10.16634	
448	-9.45560	-5.34792	-2.73456	-2.72976	1.74058	2.64876	9.08686	9.25742	9.29697	9.63262	9.92263	9.94119	10.07580	10.08798	10.09486	10.09541	10.09556	10.09563	10.09572	10.09583	10.09593	10.09598	10.09604	10.09607	10.09620	10.09640	10.09692	10.09787	10.11086	10.12510	10.12801	10.16672	
449	-9.44913	-5.35692	-2.73720	-2.73219	1.73681	2.64551	9.08726	9.26695	9.30663	9.63231	9.92352	9.94260	10.07556	10.08780	10.09485	10.09540	10.09555	10.09562	10.09572	10.09583	10.09593	10.09598	10.09605	10.09608	10.09620	10.09641	10.09695	10.09791	10.11115	10.12588	10.12856	10.16716	
450	-9.44269	-5.36586	-2.73981	-2.73461	1.73309	2.64230	9.08762	9.27641	9.31617	9.63196	9.92444	9.94401	10.07534	10.08762	10.09484	10.09539	10.09554	10.09562	10.09572	10.09583	10.09593	10.09598	10.09606	10.09609	10.09621	10.09642	10.09697	10.09794	10.11142	10.12663	10.12908	10.16754	
451	-9.43789	-5.37252	-2.74176	-2.73640	1.73033	2.63993	9.08788	9.28347	9.32326	9.63166	9.92514	9.94508	10.07520	10.08749	10.09483	10.09539	10.09554	10.09561	10.09572	10.09582	10.09593	10.09598	10.09606	10.09609	10.09622	10.09643	10.09699	10.09796	10.11162	10.12718	10.12946	10.16778	
452	-9.43152	-5.38134	-2.74433	-2.73877	1.72667	2.63681	9.08819	9.29282	9.33261	9.63121	9.92609	9.94651	10.07501	10.08731	10.09482	10.09538	10.09553	10.09561	10.09571	10.09582	10.09593	10.09598	10.09607	10.09610	10.09623	10.09644	10.09701	10.09799	10.11186	10.12789	10.12994	10.16804	
453	-9.42518	-5.39010	-2.74687	-2.74112	1.72306	2.63373	9.08848	9.30210	9.34185	9.63070	9.92707	9.94796	10.07485	10.08714	10.09481	10.09537	10.09553	10.09560	10.09571	10.09582	10.09593	10.09599	10.09607	10.09610	10.09623	10.09645	10.09703	10.09802	10.11210	10.12855	10.13042	10.16824	
454	-9.41889	-5.39880	-2.74939	-2.74344	1.71948	2.63069	9.08874	9.31132	9.35097	9.63015	9.92807	9.94941	10.07471	10.08697	10.09480	10.09536	10.09552	10.09560	10.09571	10.09582	10.09593	10.09599	10.09608	10.09611	10.09624	10.09646	10.09705	10.09805	10.11232	10.12917	10.13089	10.16839	
455	-9.41420	-5.40527	-2.75127	-2.74517	1.71682	2.62843	9.08891	9.31818	9.35774	9.62971	9.92883	9.95051	10.07462	10.08685	10.09480	10.09535	10.09552	10.09560	10.09571	10.09582	10.09593	10.09599	10.09608	10.09612	10.09625	10.09646	10.09707	10.09807	10.11248	10.12959	10.13125	10.16846	
456	-9.40797	-5.41385	-2.75375	-2.74745	1.71330	2.62546	9.08912	9.32727	9.36667	9.62908	9.92987	9.95198	10.07451	10.08669	10.09479	10.09534	10.09551	10.09559	10.09571	10.09581	10.09593	10.09599	10.09608	10.09612	10.09626	10.09647	10.09708	10.09810	10.11267	10.13009	10.13176	10.16851	
457	-9.40179	-5.42235	-2.75620	-2.74970	1.70981	2.62252	9.08930	9.33628	9.37548	9.62841	9.93093	9.95347	10.07443	10.08653	10.09479	10.09534	10.09551	10.09559	10.09571	10.09581	10.09593	10.09599	10.09609	10.09613	10.09627	10.09648	10.09710	10.09812	10.11286	10.13050	10.13229	10.16851	
458	-9.39565	-5.43079	-2.75863	-2.75193	1.70635	2.61961	9.08946	9.34523	9.38419	9.62769	9.93202	9.95497	10.07436	10.08637	10.09478	10.09533	10.09550	10.09559	10.09570	10.09581	10.09593	10.09599	10.09609	10.09614	10.09627	10.09649	10.09712	10.09814	10.11302	10.13084	10.13284	10.16846	
459	-9.39108	-5.43707	-2.76044	-2.75359	1.70378	2.61745	9.08955	9.35188	9.39064	9.62713	9.93285	9.95610	10.07432	10.08626	10.09477	10.09532	10.09550	10.09559	10.09570	10.09581	10.09593	10.09599	10.09609	10.09614	10.09628	10.09650	10.09713	10.09816	10.11314	10.13105	10.13326	10.16839	
460	-9.38502	-5.44539	-2.76282	-2.75578	1.70037	2.61459	9.08966	9.36069	9.39914	9.62634	9.93398	9.95762	10.07428	10.08611	10.09477	10.09531	10.09549	10.09558	10.09570	10.09581	10.09593	10.09599	10.09610	10.09615	10.09629	10.09651	10.09714	10.09818	10.11329	10.13127	10.13383	10.16827	
461	-9.37900	-5.45363	-2.76519	-2.75795	1.69700	2.61176	9.08974	9.36941	9.40753	9.62552	9.93514	9.95915	10.07426	10.08596	10.09476	10.09531	10.09549	10.09558	10.09570	10.09580	10.09593	10.09599	10.09610	10.09615	10.09630	10.09652	10.09716	10.09820	10.11342	10.13143	10.13440	10.16811	
462	-9.37303	-5.46180	-2.76752	-2.76010	1.69365	2.60896	9.08979	9.37806	9.41581	9.62467	9.93633	9.96070	10.07426	10.08582	10.09476	10.09530	10.09549	10.09558	10.09570	10.09580	10.09593	10.09599	10.09610	10.09616	10.09630	10.09653	10.09717	10.09823	10.11354	10.13155	10.13496	10.16792	
463	-9.36858	-5.46789	-2.76926	-2.76170	1.69115	2.60687	9.08982	9.38449	9.42195	9.62401	9.93723	9.96186	10.07427	10.08572	10.09475	10.09530	10.09548	10.09558	10.09570	10.09580	10.09593	10.09599	10.09610	10.09616	10.09631	10.09654	10.09718	10.09824	10.11362	10.13160	10.13537	10.16775	
464	-9.36270	-5.47593	-2.77155	-2.76380	1.68784	2.60410	9.08983	9.39299	9.43003	9.62310	9.93846	9.96343	10.07430	10.08558	10.09475	10.09529	10.09548	10.09558	10.09570	10.09580	10.09593	10.09599	10.09610	10.09617	10.09631	10.09655	10.09719	10.09826	10.11371	10.13164	10.13589	10.16751	
465	-9.35686	-5.48390	-2.77382	-2.76589	1.68456	2.60134	9.08981	9.40141	9.43800	9.62216	9.93972	9.96501	10.07434	10.08545	10.09474	10.09528	10.09548	10.09558	10.09570	10.09580	10.09593	10.09599	10.09611	10.09617	10.09632	10.09656	10.09720	10.09828	10.11379	10.13164	10.13640	10.16723	
466	-9.35108	-5.49180	-2.77607	-2.76796	1.68130	2.59861	9.08977	9.40974	9.44585	9.62120	9.94101	9.96660	10.07440	10.08533	10.09474	10.09527	10.09547	10.09559	10.09570	10.09580	10.09593	10.09599	10.09611	10.09618	10.09632	10.09657	10.09721	10.09830	10.11386	10.13159	10.13689	10.16693	
467	-9.34677	-5.49767	-2.77774	-2.76949	1.67887	2.59657	9.08972	9.41593	9.45167	9.62046	9.94199	9.96780	10.07446	10.08524	10.09474	10.09527	10.09547	10.09559	10.09570	10.09580	10.09593	10.09599	10.09611	10.09618	10.09632	10.09658	10.09721	10.09831	10.11390	10.13154	10.13724	10.16669	
468	-9.34107	-5.50544	-2.77994	-2.77152	1.67564	2.59386	9.08964	9.42410	9.45933	9.61945	9.94333	9.96941	10.07454	10.08512	10.09473	10.09526	10.09547	10.09559	10.09570	10.09580	10.09593	10.09599	10.09611	10.09619	10.09633	10.09659	10.09722	10.09832	10.11395	10.13143	10.13768	10.16635	
469	-9.33543	-5.51313	-2.78211	-2.77353	1.67244	2.59116	9.08953	9.43218	9.46687	9.61842	9.94469	9.97104	10.07464	10.08501	10.09473	10.09526	10.09547	10.09559	10.09570	10.09580	10.09593	10.09599	10.09611	10.09619	10.09633	10.09660	10.09722	10.09834	10.11398	10.13128	10.13810	10.16600	
470	-9.33123	-5.51884	-2.78373	-2.77502	1.67005	2.58915	9.08944	9.43818	9.47246	9.61763	9.94574	9.97227	10.07472	10.08492	10.09472	10.09525	10.09547	10.09559	10.09570	10.09580	10.09593	10.09599	10.09611	10.09619	10.09633	10.09661	10.09723	10.09835	10.11400	10.13115	10.13839	10.16572	
471	-9.32569	-5.52640	-2.78586	-2.77699	1.66688	2.58647	9.08929	9.44610	9.47980	9.61657	9.94715	9.97392	10.07484	10.08482	10.09472	10.09524	10.09547	10.09560	10.09570	10.09580	10.09593	10.09599	10.09611	10.09620	10.09633	10.09662	10.09723	10.09837	10.11401	10.13094	10.13876	10.16534	
472	-9.32019	-5.53387	-2.78796	-2.77894	1.66373	2.58379	9.08912	9.45393	9.48704	9.61549	9.94859	9.97558	10.07497	10.08472	10.09471	10.09524	10.09547	10.09560	10.09570	10.09580	10.09593	10.09599	10.09611	10.09620	10.09633	10.09663	10.09723	10.09838	10.11401	10.13070	10.13909	10.16495	
473	-9.31475	-5.54127	-2.79004	-2.78087	1.66060	2.58113	9.08894	9.46165	9.49416	9.61440	9.95007	9.97726	10.07511	10.08462	10.09471	10.09523	10.09547	10.09560	10.09570	10.09580	10.09593	10.09599	10.09611	10.09621	10.09633	10.09664	10.09723	10.09839	10.11400	10.13042	10.13940	10.16454	
474	-9.31071	-5.54676	-2.79159	-2.78230	1.65826	2.57913	9.08878	9.46738	9.49943	9.61357	9.95119	9.97853	10.07523	10.08455	10.09470	10.09522	10.09547	10.09560	10.09570	10.09580	10.09593	10.09599	10.09611	10.09621	10.09633	10.09664	10.09723	10.09840	10.11399	10.13020	10.13961	10.16423	
475	-9.30537	-5.55402	-2.79362	-2.78420	1.65516	2.57648	9.08856	9.47493	9.50636	9.61245	9.95271	9.98022	10.07539	10.08447	10.09470	10.09522	10.09547	10.09561	10.09570	10.09580	10.09593	10.09598	10.09610	10.09621	10.09633	10.09665	10.09723	10.09841	10.11396	10.12987	10.13986	10.16381	
476	-9.30010	-5.56119	-2.79563	-2.78607	1.65207	2.57383	9.08831	9.48238	9.51317	9.61133	9.95427	9.98193	10.07556	10.08439	10.09469	10.09521	10.09547	10.09561	10.09570	10.09580	10.09593	10.09598	10.09610	10.09622	10.09633	10.09666	10.09723	10.09842	10.11392	10.12952	10.14008	10.16338	
477	-9.29488	-5.56828	-2.79761	-2.78793	1.64900	2.57118	9.08805	9.48972	9.51987	9.61020	9.95585	9.98366	10.07573	10.08432	10.09469	10.09520	10.09547	10.09561	10.09570	10.09581	10.09593	10.09598	10.09610	10.09622	10.09633	10.09666	10.09722	10.09843	10.11387	10.12914	10.14026	10.16295	
478	-9.29100	-5.57355	-2.79908	-2.78930	1.64671	2.56920	9.08784	9.49516	9.52482	9.60935	9.95705	9.98496	10.07587	10.08427	10.09469	10.09520	10.09547	10.09561	10.09570	10.09581	10.09593	10.09598	10.09610	10.09622	10.09632	10.09667	10.09722	10.09844	10.11383	10.12884	10.14038	10.16262	
479	-9.28589	-5.58050	-2.80102	-2.79112	1.64367	2.56655	9.08755	9.50232	9.53133	9.60821	9.95869	9.98670	10.07606	10.08420	10.09468	10.09519	10.09547	10.09561	10.09570	10.09581	10.09592	10.09598	10.09610	10.09623	10.09632	10.09667	10.09722	10.09845	10.11376	10.12841	10.14051	10.16217	
480	-9.28083	-5.58736	-2.80293	-2.79292	1.64064	2.56391	9.08723	9.50937	9.53772	9.60707	9.96035	9.98846	10.07625	10.08415	10.09468	10.09518	10.09547	10.09561	10.09570	10.09581	10.09592	10.09597	10.09609	10.09623	10.09632	10.09667	10.09721	10.09845	10.11369	10.12797	10.14060	10.16172	
481	-9.27584	-5.59414	-2.80481	-2.79470	1.63763	2.56127	9.08691	9.51631	9.54401	9.60594	9.96204	9.99023	10.07645	10.08410	10.09467	10.09518	10.09547	10.09561	10.09571	10.09582	10.09592	10.09597	10.09609	10.09623	10.09631	10.09667	10.09720	10.09845	10.11361	10.12750	10.14066	10.16127	
482	-9.27214	-5.59917	-2.80621	-2.79603	1.63538	2.55929	9.08665	9.52144	9.54864	9.60509	9.96333	9.99156	10.07660	10.08407	10.09467	10.09517	10.09547	10.09562	10.09571	10.09582	10.09592	10.09597	10.09609	10.09623	10.09631	10.09667	10.09720	10.09845	10.11354	10.12714	10.14068	10.16093	
483	-9.26726	-5.60580	-2.80804	-2.79777	1.63240	2.55666	9.08630	9.52818	9.55473	9.60396	9.96507	9.99335	10.07680	10.08404	10.09467	10.09517	10.09547	10.09562	10.09571	10.09582	10.09592	10.09597	10.09609	10.09624	10.09631	10.09667	10.09719	10.09845	10.11345	10.12664	10.14068	10.16046	
484	-9.26245	-5.61234	-2.80985	-2.79950	1.62944	2.55402	9.08593	9.53480	9.56071	9.60285	9.96684	9.99515	10.07701	10.08402	10.09466	10.09516	10.09547	10.09561	10.09571	10.09583	10.09592	10.09597	10.09608	10.09624	10.09630	10.09667	10.09718	10.09845	10.11335	10.12612	10.14064	10.15999	
485	-9.25770	-5.61879	-2.81163	-2.80121	1.62648	2.55139	9.08554	9.54129	9.56657	9.60175	9.96864	9.99696	10.07721	10.08401	10.09466	10.09515	10.09548	10.09561	10.09571	10.09583	10.09592	10.09596	10.09608	10.09624	10.09630	10.09666	10.09717	10.09845	10.11323	10.12560	10.14057	10.15952	
486	-9.25418	-5.62357	-2.81295	-2.80247	1.62428	2.54941	9.08525	9.54608	9.57089	9.60095	9.97000	9.99832	10.07736	10.08401	10.09466	10.09515	10.09548	10.09561	10.09571	10.09583	10.09592	10.09596	10.09608	10.09624	10.09629	10.09666	10.09716	10.09844	10.11315	10.12519	10.14049	10.15916	
487	-9.24955	-5.62987	-2.81468	-2.80414	1.62136	2.54678	9.08484	9.55234	9.57656	9.59990	9.97185	10.00015	10.07756	10.08403	10.09465	10.09514	10.09548	10.09561	10.09571	10.09584	10.09592	10.09596	10.09607	10.09624	10.09629	10.09666	10.09715	10.09843	10.11302	10.12465	10.14036	10.15867	
488	-9.24498	-5.63608	-2.81638	-2.80580	1.61846	2.54415	9.08443	9.55845	9.58212	9.59890	9.97372	10.00198	10.07775	10.08405	10.09465	10.09513	10.09548	10.09561	10.09572	10.09584	10.09591	10.09596	10.09607	10.09624	10.09628	10.09665	10.09714	10.09842	10.11289	10.12409	10.14020	10.15818	
489	-9.24048	-5.64220	-2.81806	-2.80743	1.61557	2.54153	9.08400	9.56439	9.58756	9.59797	9.97562	10.00382	10.07794	10.08409	10.09465	10.09513	10.09548	10.09561	10.09572	10.09584	10.09591	10.09595	10.09607	10.09624	10.09628	10.09664	10.09713	10.09841	10.11275	10.12353	10.14001	10.15768	
490	-9.23715	-5.64673	-2.81930	-2.80864	1.61342	2.53956	9.08368	9.56870	9.59155	9.59736	9.97706	10.00521	10.07808	10.08413	10.09465	10.09512	10.09548	10.09561	10.09572	10.09584	10.09591	10.09595	10.09606	10.09624	10.09627	10.09663	10.09712	10.09839	10.11264	10.12311	10.13984	10.15729	
491	-9.23278	-5.65269	-2.82092	-2.81024	1.61056	2.53694	9.08323	9.57420	9.59615	9.59734	9.97901	10.00707	10.07826	10.08420	10.09464	10.09512	10.09549	10.09560	10.09572	10.09585	10.09591	10.09595	10.09606	10.09624	10.09627	10.09662	10.09711	10.09838	10.11249	10.12254	10.13959	10.15677	
492	-9.22847	-5.65855	-2.82252	-2.81182	1.60773	2.53433	9.08278	9.57924	9.59623	9.60207	9.98098	10.00893	10.07843	10.08428	10.09464	10.09511	10.09549	10.09560	10.09572	10.09585	10.09591	10.09595	10.09606	10.09624	10.09626	10.09661	10.09709	10.09836	10.11233	10.12197	10.13931	10.15624	
493	-9.22529	-5.66289	-2.82369	-2.81299	1.60561	2.53237	9.08244	9.58249	9.59646	9.60584	9.98248	10.01033	10.07855	10.08435	10.09464	10.09511	10.09549	10.09560	10.09573	10.09585	10.09591	10.09595	10.09605	10.09624	10.09626	10.09660	10.09708	10.09834	10.11220	10.12154	10.13908	10.15583	
494	-9.22110	-5.66859	-2.82524	-2.81453	1.60281	2.52977	9.08197	9.58560	9.59790	9.61079	9.98449	10.01220	10.07871	10.08446	10.09464	10.09510	10.09549	10.09559	10.09573	10.09585	10.09591	10.09594	10.09605	10.09624	10.09626	10.09659	10.09707	10.09831	10.11202	10.12097	10.13874	10.15527	
495	-9.21699	-5.67419	-2.82675	-2.81605	1.60003	2.52718	9.08150	9.58696	9.60097	9.61563	9.98653	10.01408	10.07885	10.08459	10.09464	10.09510	10.09549	10.09559	10.09573	10.09585	10.09591	10.09594	10.09605	10.09623	10.09626	10.09658	10.09705	10.09829	10.11183	10.12040	10.13838	10.15470	
496	-9.21295	-5.67970	-2.82824	-2.81755	1.59727	2.52460	9.08102	9.58712	9.60513	9.62037	9.98860	10.01596	10.07899	10.08474	10.09464	10.09509	10.09550	10.09559	10.09573	10.09585	10.09590	10.09594	10.09604	10.09623	10.09626	10.09657	10.09703	10.09826	10.11163	10.11984	10.13799	10.15412	
497	-9.20997	-5.68377	-2.82933	-2.81867	1.59522	2.52267	9.08066	9.58685	9.60858	9.62386	9.99016	10.01737	10.07909	10.08486	10.09464	10.09508	10.09550	10.09558	10.09573	10.09585	10.09590	10.09594	10.09604	10.09622	10.09625	10.09656	10.09702	10.09823	10.11147	10.11943	10.13767	10.15367	
498	-9.20606	-5.68911	-2.83077	-2.82013	1.59250	2.52010	9.08017	9.58624	9.61334	9.62841	9.99226	10.01926	10.07922	10.08504	10.09464	10.09508	10.09550	10.09558	10.09574	10.09585	10.09590	10.09593	10.09603	10.09622	10.09625	10.09654	10.09700	10.09820	10.11124	10.11888	10.13723	10.15305	
499	-9.20222	-5.69435	-2.83217	-2.82157	1.58981	2.51755	9.07969	9.58549	9.61813	9.63285	9.99439	10.02115	10.07934	10.08523	10.09464	10.09507	10.09550	10.09558	10.09574	10.09585	10.09590	10.09593	10.09603	10.09621	10.09625	10.09653	10.09698	10.09816	10.11100	10.11834	10.13677	10.15242	
500	-9.19846	-5.69950	-2.83354	-2.82300	1.58714	2.51502	9.07919	9.58467	9.62290	9.63719	9.99653	10.02304	10.07946	10.08543	10.09465	10.09507	10.09551	10.09557	10.09574	10.09585	10.09590	10.09593	10.09603	10.09620	10.09625	10.09651	10.09696	10.09813	10.11075	10.11781	10.13628	10.15176	
501	-9.19568	-5.70329	-2.83454	-2.82405	1.58516	2.51313	9.07882	9.58403	9.62643	9.64037	9.99815	10.02445	10.07954	10.08559	10.09465	10.09506	10.09551	10.09557	10.09574	10.09585	10.09590	10.09593	10.09603	10.09620	10.09625	10.09650	10.09695	10.09810	10.11055	10.11743	10.13589	10.15126	
502	-9.19205	-5.70826	-2.83586	-2.82544	1.58254	2.51063	9.07833	9.58317	9.63107	9.64453	10.00033	10.02634	10.07965	10.08582	10.09465	10.09505	10.09551	10.09557	10.09575	10.09585	10.09590	10.09593	10.09602	10.09619	10.09624	10.09648	10.09693	10.09806	10.11026	10.11692	10.13536	10.15057	
503	-9.18849	-5.71312	-2.83715	-2.82680	1.57995	2.50814	9.07784	9.58230	9.63562	9.64857	10.00253	10.02822	10.07976	10.08606	10.09466	10.09505	10.09552	10.09557	10.09575	10.09585	10.09590	10.09592	10.09602	10.09619	10.09624	10.09647	10.09691	10.09802	10.10996	10.11644	10.13480	10.14986	
504	-9.18502	-5.71789	-2.83840	-2.82814	1.57740	2.50568	9.07734	9.58143	9.64006	9.65251	10.00474	10.03011	10.07987	10.08630	10.09466	10.09504	10.09552	10.09557	10.09575	10.09585	10.09590	10.09592	10.09602	10.09618	10.09624	10.09645	10.09689	10.09798	10.10963	10.11596	10.13422	10.14913	
505	-9.18246	-5.72140	-2.83932	-2.82913	1.57550	2.50385	9.07697	9.58079	9.64333	9.65540	10.00642	10.03152	10.07996	10.08649	10.09466	10.09504	10.09552	10.09557	10.09575	10.09585	10.09590	10.09592	10.09601	10.09618	10.09624	10.09644	10.09687	10.09795	10.10938	10.11562	10.13377	10.14856	
506	-9.17911	-5.72598	-2.84052	-2.83043	1.57300	2.50143	9.07648	9.57994	9.64759	9.65916	10.00866	10.03339	10.08008	10.08675	10.09467	10.09503	10.09553	10.09557	10.09575	10.09584	10.09590	10.09592	10.09601	10.09617	10.09623	10.09642	10.09685	10.09790	10.10902	10.11517	10.13315	10.14779	
507	-9.17585	-5.73046	-2.84168	-2.83171	1.57053	2.49904	9.07599	9.57911	9.65174	9.66281	10.01092	10.03526	10.08020	10.08702	10.09467	10.09503	10.09553	10.09557	10.09576	10.09584	10.09590	10.09592	10.09601	10.09616	10.09623	10.09641	10.09683	10.09786	10.10865	10.11473	10.13251	10.14699	
508	-9.17266	-5.73484	-2.84281	-2.83297	1.56810	2.49667	9.07550	9.57829	9.65577	9.66636	10.01319	10.03713	10.08033	10.08729	10.09468	10.09502	10.09553	10.09557	10.09576	10.09584	10.09590	10.09591	10.09601	10.09616	10.09623	10.09639	10.09680	10.09782	10.10826	10.11431	10.13184	10.14617	
509	-9.17032	-5.73805	-2.84364	-2.83390	1.56630	2.49492	9.07514	9.57769	9.65873	9.66896	10.01490	10.03852	10.08044	10.08750	10.09469	10.09502	10.09554	10.09557	10.09576	10.09584	10.09590	10.09591	10.09600	10.09615	10.09622	10.09638	10.09678	10.09778	10.10796	10.11400	10.13133	10.14554	
510	-9.16727	-5.74225	-2.84472	-2.83511	1.56393	2.49261	9.07466	9.57690	9.66257	9.67232	10.01719	10.04037	10.08058	10.08777	10.09469	10.09502	10.09554	10.09557	10.09576	10.09584	10.09590	10.09591	10.09600	10.09615	10.09622	10.09636	10.09676	10.09774	10.10755	10.11360	10.13064	10.14467	
511	-9.16430	-5.74633	-2.84576	-2.83631	1.56161	2.49034	9.07418	9.57614	9.66630	9.67559	10.01949	10.04221	10.08074	10.08805	10.09470	10.09501	10.09555	10.09558	10.09577	10.09583	10.09590	10.09591	10.09600	10.09614	10.09621	10.09635	10.09674	10.09769	10.10712	10.11320	10.12992	10.14378	
512	-9.16213	-5.74933	-2.84652	-2.83718	1.55989	2.48866	9.07383	9.57558	9.66902	9.67798	10.02123	10.04359	10.08086	10.08826	10.09471	10.09501	10.09555	10.09558	10.09577	10.09583	10.09590	10.09591	10.09600	10.09614	10.09621	10.09633	10.09672	10.09765	10.10680	10.11291	10.12937	10.14309	
513	-9.15930	-5.75322	-2.84750	-2.83833	1.55764	2.48645	9.07337	9.57485	9.67256	9.68106	10.02354	10.04541	10.08104	10.08854	10.09472	10.09501	10.09556	10.09558	10.09577	10.09583	10.09589	10.09591	10.09599	10.09613	10.09621	10.09632	10.09669	10.09761	10.10635	10.11252	10.12862	10.14216	
514	-9.15655	-5.75701	-2.84845	-2.83946	1.55543	2.48428	9.07291	9.57415	9.67598	9.68405	10.02587	10.04722	10.08123	10.08882	10.09473	10.09501	10.09556	10.09559	10.09577	10.09583	10.09589	10.09591	10.09599	10.09612	10.09620	10.09630	10.09667	10.09756	10.10591	10.11214	10.12785	10.14119	
515	-9.15388	-5.76069	-2.84937	-2.84056	1.55327	2.48215	9.07246	9.57346	9.67928	9.68694	10.02820	10.04902	10.08144	10.08910	10.09474	10.09502	10.09557	10.09559	10.09578	10.09583	10.09589	10.09591	10.09599	10.09612	10.09619	10.09629	10.09664	10.09751	10.10546	10.11175	10.12706	10.14020	
516	-9.15193	-5.76338	-2.85003	-2.84137	1.55168	2.48059	9.07212	9.57297	9.68169	9.68904	10.02995	10.05037	10.08160	10.08931	10.09475	10.09502	10.09557	10.09560	10.09578	10.09583	10.09589	10.09590	10.09599	10.09611	10.09619	10.09627	10.09663	10.09747	10.10512	10.11146	10.12646	10.13944	
517	-9.14941	-5.76686	-2.85089	-2.84242	1.54960	2.47854	9.07169	9.57232	9.68480	9.69176	10.03228	10.05214	10.08183	10.08958	10.09476	10.09503	10.09558	10.09560	10.09578	10.09582	10.09589	10.09590	10.09598	10.09610	10.09618	10.09626	10.09660	10.09743	10.10466	10.11107	10.12564	10.13840	
518	-9.14697	-5.77024	-2.85171	-2.84346	1.54758	2.47654	9.07126	9.57170	9.68781	9.69437	10.03462	10.05391	10.08208	10.08986	10.09477	10.09503	10.09559	10.09561	10.09578	10.09582	10.09589	10.09590	10.09598	10.09610	10.09617	10.09624	10.09658	10.09738	10.10421	10.11067	10.12481	10.13734	
519	-9.14461	-5.77350	-2.85250	-2.84446	1.54560	2.47459	9.07084	9.57111	9.69070	9.69689	10.03696	10.05565	10.08234	10.09013	10.09479	10.09504	10.09559	10.09562	10.09578	10.09582	10.09589	10.09590	10.09598	10.09609	10.09617	10.09623	10.09655	10.09733	10.10376	10.11027	10.12396	10.13624	
520	-9.14289	-5.77587	-2.85307	-2.84520	1.54416	2.47316	9.07054	9.57067	9.69279	9.69871	10.03871	10.05695	10.08255	10.09032	10.09480	10.09505	10.09560	10.09562	10.09579	10.09582	10.09589	10.09590	10.09598	10.09608	10.09616	10.09622	10.09653	10.09729	10.10343	10.10996	10.12331	10.13540	
521	-9.14068	-5.77894	-2.85380	-2.84615	1.54228	2.47130	9.07014	9.57012	9.69549	9.70105	10.04105	10.05867	10.08285	10.09059	10.09481	10.09506	10.09561	10.09563	10.09579	10.09582	10.09589	10.09590	10.09597	10.09608	10.09615	10.09620	10.09651	10.09724	10.10299	10.10955	10.12243	10.13426	
522	-9.13855	-5.78189	-2.85449	-2.84709	1.54046	2.46950	9.06975	9.56958	9.69808	9.70330	10.04338	10.06037	10.08316	10.09084	10.09483	10.09508	10.09562	10.09564	10.09579	10.09582	10.09589	10.09590	10.09597	10.09607	10.09614	10.09619	10.09649	10.09719	10.10255	10.10912	10.12154	10.13309	
523	-9.13650	-5.78472	-2.85515	-2.84799	1.53870	2.46775	9.06937	9.56907	9.70056	9.70545	10.04571	10.06206	10.08349	10.09110	10.09484	10.09510	10.09562	10.09565	10.09579	10.09582	10.09589	10.09590	10.09597	10.09606	10.09613	10.09618	10.09646	10.09714	10.10212	10.10869	10.12063	10.13189	
524	-9.13502	-5.78678	-2.85562	-2.84865	1.53742	2.46648	9.06910	9.56871	9.70235	9.70700	10.04745	10.06331	10.08375	10.09128	10.09486	10.09511	10.09563	10.09565	10.09580	10.09582	10.09588	10.09590	10.09597	10.09606	10.09613	10.09617	10.09644	10.09710	10.10181	10.10835	10.11994	10.13097	
525	-9.13312	-5.78941	-2.85622	-2.84950	1.53576	2.46484	9.06874	9.56824	9.70464	9.70899	10.04977	10.06496	10.08411	10.09152	10.09488	10.09513	10.09564	10.09566	10.09580	10.09582	10.09588	10.09589	10.09596	10.09605	10.09612	10.09615	10.09642	10.09705	10.10140	10.10790	10.11901	10.12972	
526	-9.13130	-5.79193	-2.85679	-2.85033	1.53417	2.46326	9.06840	9.56779	9.70682	9.71088	10.05208	10.06659	10.08449	10.09176	10.09490	10.09516	10.09565	10.09567	10.09580	10.09582	10.09588	10.09589	10.09596	10.09604	10.09611	10.09614	10.09640	10.09700	10.10099	10.10743	10.11806	10.12844	
527	-9.12957	-5.79433	-2.85731	-2.85113	1.53264	2.46175	9.06807	9.56737	9.70890	9.71267	10.05438	10.06821	10.08489	10.09199	10.09492	10.09518	10.09566	10.09568	10.09580	10.09582	10.09588	10.09589	10.09596	10.09603	10.09610	10.09613	10.09638	10.09695	10.10060	10.10695	10.11710	10.12713	
