   466   -88.21952859   -85.32088950   -54.91984143   -54.45646055   -53.74657179   -51.54434947   -51.07886929   -50.70227636    -6.56255478    -6.44708200    -2.81527261    -2.80580941    -1.69756494    -1.58638941    -1.55704829    -0.38501671    -0.37220209     0.92569290     1.64962439     1.67125841     8.78343851     8.78639601     8.78857501     8.78902794     8.78987455     8.79091329     8.79143684     8.79205356     8.79295779     8.79381619     8.79408793     8.79473737     8.79483193     8.79630110     8.79668375     8.79726528     8.80039182     8.81378447
   467   -88.21902079   -85.32025194   -54.92122359   -54.45773062   -53.74784786   -51.54600268   -51.08038913   -50.70365288    -6.50878948    -6.39084475    -2.82665149    -2.81781063    -1.66608873    -1.58480947    -1.55441829    -0.40067266    -0.38840835     0.96166237     1.64980688     1.67202944     8.78226684     8.78630539     8.78836582     8.78961181     8.79025777     8.79111353     8.79171425     8.79226273     8.79313058     8.79369329     8.79395403     8.79451370     8.79470678     8.79575364     8.79658535     8.79696963     8.79986332     8.81332084
   468   -88.21817548   -85.31911207   -54.92261447   -54.45901988   -53.74914923   -51.54769696   -51.08193979   -50.70504105    -6.45455518    -6.33379751    -2.83818457    -2.82992604    -1.63615900    -1.58215349    -1.55031366    -0.41648524    -0.40476223     0.99823036     1.65019509     1.67300340     8.78232152     8.78690263     8.78861397     8.79010929     8.79096647     8.79142387     8.79205294     8.79247404     8.79318820     8.79347249     8.79381831     8.79421610     8.79456381     8.79529410     8.79608579     8.79669413     8.79904418     8.81031779
   469   -88.21707353   -85.31761883   -54.92403523   -54.46033995   -53.75047480   -51.54943393   -51.08353497   -50.70644602    -6.39979221    -6.27586186    -2.84985183    -2.84213166    -1.61129640    -1.57706874    -1.54256157    -0.43246072    -0.42125592     1.03538200     1.65078094     1.67416880     8.78387158     8.78817404     8.78944462     8.79078059     8.79165902     8.79183400     8.79239071     8.79267891     8.79314944     8.79336173     8.79361929     8.79393655     8.79430595     8.79479330     8.79537569     8.79608874     8.79782589     8.80555451
   470   -88.21584247   -85.31598830   -54.92549946   -54.46169839   -53.75181915   -51.55120877   -51.08518191   -50.70786967    -6.34439722    -6.21695426    -2.86163397    -2.85441029    -1.59693773    -1.56900059    -1.52628166    -0.44861942    -0.43789174     1.07309865     1.65156062     1.67551646     8.78683256     8.78996480     8.79072992     8.79164687     8.79224320     8.79235161     8.79269137     8.79287266     8.79312967     8.79329670     8.79343150     8.79365910     8.79393087     8.79419456     8.79454691     8.79511768     8.79620051     8.80016348
   471   -88.21462846   -85.31445384   -54.92700897   -54.46309618   -53.75317397   -51.55301091   -51.08687887   -50.70930997    -6.28825317    -6.15701183    -2.87351436    -2.86675240    -1.59080081    -1.56219564    -1.49951881    -0.46498588    -0.45468033     1.11135924     1.65253481     1.67704144     8.79080189     8.79202847     8.79227373     8.79262215     8.79280713     8.79289540     8.79298925     8.79306662     8.79315686     8.79321215     8.79326891     8.79335375     8.79345644     8.79353286     8.79366428     8.79388906     8.79427395     8.79529754
   472   -88.21356280   -85.31321102   -54.92855289   -54.46452673   -53.75453003   -51.55482608   -51.08861456   -50.71076143    -6.23126442    -6.09601502    -2.88548084    -2.87915492    -1.58750100    -1.55767928    -1.46664833    -0.48157813    -0.47163695     1.15014210     1.65370774     1.67874362     8.79173074     8.79226510     8.79257014     8.79274718     8.79287061     8.79291847     8.79300950     8.79308069     8.79313833     8.79317492     8.79324773     8.79332442     8.79338435     8.79350766     8.79363887     8.79394394     8.79408798     8.79514021
   473   -88.21273070   -85.31237058   -54.93011034   -54.46597650   -53.75587936   -51.55663910   -51.09036972   -50.71221645    -6.17338789    -6.03400162    -2.89752654    -2.89161903    -1.58505924    -1.55426118    -1.43086035    -0.49840014    -0.48877503     1.18942675     1.65508559     1.68062692     8.78945128     8.79053873     8.79133321     8.79176557     8.79224558     8.79233262     8.79266235     8.79287515     8.79307475     8.79321511     8.79339010     8.79363132     8.79382313     8.79424542     8.79475931     8.79587022     8.79597013     8.79910787
   474   -88.21214985   -85.31193111   -54.93165592   -54.46742735   -53.75721706   -51.55843699   -51.09212080   -50.71366737    -6.11465160    -5.97106790    -2.90964862    -2.90414794    -1.58288966    -1.55130737    -1.39339680    -0.51543971    -0.50609829     1.22919520     1.65667462     1.68269750     8.78776586     8.78939021     8.79030458     8.79076316     8.79163603     8.79183511     8.79232501     8.79266436     8.79295704     8.79339884     8.79350066     8.79382557     8.79422331     8.79480552     8.79576745     8.79728842     8.79891824     8.80203707
   475   -88.21176469   -85.31177843   -54.93316657   -54.46886005   -53.75854233   -51.56021145   -51.09384457   -50.71510840    -6.05515550    -5.90735581    -2.92184512    -2.91674527    -1.58078414    -1.54854933    -1.35475434    -0.53267059    -0.52359480     1.26943264     1.65847995     1.68496158     8.78639229     8.78829988     8.78954704     8.79003480     8.79107824     8.79149620     8.79206003     8.79249368     8.79278279     8.79355365     8.79365908     8.79392952     8.79458852     8.79516628     8.79642312     8.79821817     8.80276833     8.80362271
   476   -88.21145832   -85.31171274   -54.93462776   -54.47025818   -53.75985840   -51.56196039   -51.09552300   -50.71653716    -5.99505399    -5.84302822    -2.93411147    -2.92941353    -1.57865672    -1.54586252    -1.31515815    -0.55005651    -0.54123598     1.31012705     1.66050505     1.68742393     8.78537047     8.78705150     8.78899360     8.78952217     8.79082495     8.79110440     8.79189691     8.79244680     8.79263308     8.79357927     8.79369425     8.79403194     8.79495650     8.79544540     8.79672743     8.79870577     8.80323687     8.80711864
   477   -88.21107998   -85.31149732   -54.93603745   -54.47161148   -53.76117159   -51.56368796   -51.09714680   -50.71795512    -5.93452465    -5.77823744    -2.94643825    -2.94215200    -1.57646997    -1.54318228    -1.27471802    -0.56755583    -0.55898071     1.35126744     1.66275267     1.69008762     8.78462327     8.78606935     8.78842715     8.78914247     8.79062979     8.79088854     8.79167052     8.79238232     8.79263033     8.79347208     8.79366840     8.79408995     8.79526847     8.79584230     8.79679187     8.79881510     8.80183607     8.80996086
   478   -88.21048224   -85.31091746   -54.93740665   -54.47291794   -53.76248953   -51.56540319   -51.09871722   -50.71936705    -5.87373124    -5.71309407    -2.95881163    -2.95495368    -1.57420881    -1.54047206    -1.23348625    -0.58512653    -0.57678207     1.39284006     1.66522715     1.69295582     8.78409609     8.78557602     8.78776824     8.78896641     8.79016783     8.79090784     8.79147788     8.79239079     8.79251044     8.79320371     8.79348524     8.79430694     8.79553502     8.79630915     8.79670784     8.79859284     8.79995952     8.81032852
   479   -88.20955906   -85.30983540   -54.93875645   -54.47418413   -53.76381919   -51.56711755   -51.10024528   -50.72077956    -5.81279062    -5.64764332    -2.97121593    -2.96780217    -1.57186908    -1.53771055    -1.19148442    -0.60273178    -0.59459340     1.43482108     1.66793877     1.69603633     8.78393754     8.78538904     8.78707337     8.78885576     8.78984328     8.79073122     8.79141177     8.79214671     8.79243561     8.79296187     8.79334013     8.79423862     8.79538515     8.79602902     8.79689534     8.79792651     8.79938692     8.80776627
   480   -88.20827554   -85.30822779   -54.94011256   -54.47542371   -53.76516507   -51.56884207   -51.10174904   -50.72219916    -5.75175239    -5.58185488    -2.98363694    -2.98066996    -1.56945163    -1.53488577    -1.14872011    -0.62034489    -0.61237077     1.47716189     1.67091188     1.69935014     8.78419535     8.78507915     8.78655177     8.78858280     8.78979707     8.79046860     8.79120380     8.79155264     8.79205114     8.79257835     8.79304917     8.79363592     8.79456824     8.79484526     8.79743433     8.79765812     8.80039560     8.80374851
   481   -88.20668198   -85.30619647   -54.94149870   -54.47665454   -53.76652815   -51.57058466   -51.10324937   -50.72363040    -5.69059666    -5.51562891    -2.99606392    -2.99351974    -1.56695895    -1.53199198    -1.10520152    -0.63795210    -0.63007019     1.51975593     1.67420220     1.70294881     8.78190359     8.78484433     8.78612697     8.78717068     8.78882470     8.78989644     8.79041592     8.79118478     8.79209012     8.79256994     8.79285885     8.79337894     8.79417804     8.79437051     8.79728141     8.79749550     8.80081720     8.80310648
   482   -88.20490820   -85.30394964   -54.94293088   -54.47789500   -53.76790569   -51.57234827   -51.10476540   -50.72507454    -5.62925078    -5.44881732    -3.00848841    -3.00631009    -1.56439326    -1.52902753    -1.06095440    -0.65555168    -0.64763772     1.56234907     1.67794317     1.70695824     8.77229036     8.78503996     8.78616614     8.78678160     8.78877528     8.78979424     8.79045716     8.79099976     8.79231265     8.79250860     8.79302848     8.79360456     8.79422750     8.79440227     8.79665845     8.79726190     8.80109241     8.80525882
   483   -88.20313924   -85.30175784   -54.94441397   -54.47916038   -53.76929194   -51.57413039   -51.10631074   -50.72652921    -5.56762052    -5.38125607    -3.02089863    -3.01900598    -1.56175573    -1.52599334    -1.01604654    -0.67315011    -0.66498703     1.60423722     1.68250235     1.71172332     8.76194719     8.78512977     8.78629974     8.78669831     8.78886594     8.78982075     8.79048594     8.79080606     8.79226058     8.79270604     8.79308802     8.79403464     8.79428919     8.79507969     8.79663637     8.79804133     8.80183976     8.80727435
   484   -88.20157762   -85.29989528   -54.94594140   -54.48046015   -53.77067974   -51.57592390   -51.10789114   -50.72798894    -5.50562725    -5.31280152    -3.03327257    -3.03159007    -1.55904651    -1.52289164    -0.97063429    -0.69075790    -0.68194992     1.64297456     1.68912088     1.71845758     8.75408452     8.78537483     8.78567578     8.78694435     8.78888447     8.78994425     8.79039799     8.79095585     8.79208002     8.79299084     8.79327814     8.79388044     8.79440807     8.79539302     8.79750665     8.80050926     8.80264341     8.80854979
   485   -88.20040104   -85.29858042   -54.94749778   -54.48179662   -53.77206228   -51.57771904   -51.10950426   -50.72944665    -5.44324056    -5.24336310    -3.04557856    -3.04406508    -1.55626534    -1.51972514    -0.92507566    -0.70838680    -0.69815604     1.67038112     1.70067801     1.73246695     8.75062828     8.78491106     8.78591485     8.78713177     8.78889488     8.78997876     8.79049709     8.79136188     8.79206063     8.79314087     8.79346278     8.79382746     8.79429918     8.79568654     8.79841557     8.80272060     8.80391384     8.80879206
   486   -88.19972508   -85.29792995   -54.94906352   -54.48316527   -53.77343490   -51.57950591   -51.11114121   -50.73089536    -5.38049698    -5.17292540    -3.05778676    -3.05644294    -1.55341251    -1.51649675    -0.88027615    -0.72604680    -0.71268080     1.68238231     1.71185580     1.76314140     8.75251279     8.78458510     8.78620074     8.78778606     8.78901617     8.79005327     8.79066022     8.79163741     8.79226750     8.79328526     8.79356916     8.79386146     8.79421616     8.79599678     8.79888124     8.80312291     8.80562342     8.80803188
   487   -88.19957959   -85.29793650   -54.95062002   -54.48455650   -53.77479622   -51.58127692   -51.11278943   -50.73232996    -5.31749928    -5.10155508    -3.06988134    -3.06873076    -1.55048959    -1.51320963    -0.83896586    -0.74373926    -0.72276861     1.68883040     1.71881294     1.80445614     8.75949884     8.78478524     8.78656549     8.78874188     8.78927920     8.79016840     8.79084214     8.79169815     8.79259655     8.79327747     8.79379607     8.79398410     8.79426900     8.79616377     8.79868857     8.80288848     8.80536973     8.80676326
   488   -88.19990376   -85.29847483   -54.95215394   -54.48595820   -53.77614844   -51.58302843   -51.11443604   -50.73374835    -5.25439632    -5.02939156    -3.08186438    -3.08092276    -1.54749993    -1.50986766    -0.80973966    -0.76144840    -0.71979881     1.69395214     1.72431241     1.84939454     8.76998821     8.78562700     8.78729335     8.78922487     8.78982976     8.79029386     8.79108758     8.79169110     8.79290830     8.79331966     8.79387853     8.79434536     8.79445908     8.79614065     8.79787547     8.80212883     8.80349990     8.80462443
   489   -88.20056065   -85.29933392   -54.95365940   -54.48735850   -53.77749653   -51.58476125   -51.11607078   -50.73515169    -5.19134909    -4.95662385    -3.09375334    -3.09299770    -1.54444856    -1.50647599    -0.80337311    -0.77914014    -0.69297200     1.69869163     1.72937686     1.89595055     8.78006625     8.78703854     8.78870924     8.78920595     8.79031020     8.79062520     8.79123015     8.79198536     8.79322496     8.79348449     8.79396954     8.79452320     8.79511644     8.79594568     8.79687962     8.80026545     8.80128892     8.80219168
   490   -88.20136729   -85.30026637   -54.95513779   -54.48874805   -53.77884646   -51.58647970   -51.11768784   -50.73654385    -5.12849278    -4.88345897    -3.10557271    -3.10492238    -1.54134171    -1.50304140    -0.81188761    -0.79677194    -0.65023882     1.70331930     1.73430944     1.94350193     8.78409783     8.78742286     8.78877046     8.79019616     8.79058485     8.79085120     8.79130887     8.79263575     8.79322357     8.79357038     8.79415116     8.79470510     8.79525627     8.79581647     8.79681289     8.79758847     8.79982141     8.80459794
   491   -88.20213278   -85.30104273   -54.95659551   -54.49012121   -53.78020305   -51.58818969   -51.11928627   -50.73793007    -5.06590576    -4.81008869    -3.11732866    -3.11667384    -1.53818596    -1.49957230    -0.82551162    -0.81430562    -0.60133079     1.70793186     1.73921350     1.99179583     8.78436773     8.78574645     8.78759715     8.78975202     8.79078445     8.79098735     8.79135572     8.79203550     8.79315199     8.79357243     8.79396106     8.79440159     8.79506566     8.79528227     8.79680865     8.79745209     8.79868242     8.81238306
   492   -88.20269557   -85.30149751   -54.95804047   -54.49147628   -53.78156782   -51.58989625   -51.12086912   -50.73931542    -5.00359488    -4.73666139    -3.12898852    -3.12825901    -1.53498744    -1.49607820    -0.84094045    -0.83171563    -0.54949722     1.71256838     1.74412584     2.04070577     8.78036853     8.78447793     8.78730741     8.79001763     8.79063235     8.79078444     8.79147473     8.79221952     8.79328980     8.79352360     8.79391658     8.79412144     8.79460048     8.79523552     8.79598689     8.79770844     8.79844724     8.81782948
   493   -88.20295121   -85.30155659   -54.95947873   -54.49281477   -53.78293775   -51.59160135   -51.12244165   -50.74070341    -4.94150173    -4.66326421    -3.14050907    -3.13968800    -1.53175118    -1.49256888    -0.85711015    -0.84899174    -0.49573304     1.71724588     1.74905910     2.09016037     8.77664563     8.78428828     8.78719473     8.78988165     8.79053803     8.79088293     8.79168488     8.79238288     8.79317825     8.79332572     8.79375246     8.79415130     8.79426068     8.79507471     8.79556861     8.79773352     8.79848620     8.81885090
   494   -88.20286531   -85.30124060   -54.96091229   -54.49414006   -53.78430527   -51.59330250   -51.12400923   -50.74209510    -4.87952895    -4.58991827    -3.15186109    -3.15095285    -1.52848083    -1.48905328    -0.87360867    -0.86613794    -0.44037200     1.72197246     1.75401810     2.14011941     8.77522964     8.78448132     8.78742943     8.78978731     8.79043895     8.79135367     8.79180890     8.79232508     8.79288672     8.79328795     8.79360034     8.79396366     8.79435019     8.79496450     8.79528754     8.79748058     8.79826933     8.81573079
   495   -88.20246978   -85.30064564   -54.96233862   -54.49545604   -53.78565968   -51.59499281   -51.12557560   -50.74348906    -4.81757987    -4.51658709    -3.16302821    -3.16203346    -1.52517883    -1.48553843    -0.89024782    -0.88316859    -0.38352086     1.72675272     1.75900650     2.19056541     8.77641061     8.78506001     8.78806007     8.79004637     8.79061715     8.79156705     8.79209676     8.79230829     8.79287196     8.79323485     8.79348900     8.79377598     8.79415728     8.79468986     8.79520672     8.79691686     8.79764199     8.80994860
   496   -88.20184516   -85.29990786   -54.96375199   -54.49676587   -53.78698976   -51.59666225   -51.12714167   -50.74488198    -4.75560091    -4.44319554    -3.17400077    -3.17290848    -1.52184714    -1.48202877    -0.90692748    -0.90010125    -0.32520379     1.73159000     1.76402895     2.24150018     8.77981801     8.78609776     8.78894152     8.79063577     8.79110943     8.79174867     8.79239885     8.79246880     8.79288935     8.79320581     8.79338428     8.79360066     8.79378535     8.79443430     8.79496101     8.79606472     8.79664438     8.80359254
   497   -88.20109478   -85.29916258   -54.96514596   -54.49807117   -53.78828682   -51.59830003   -51.12870529   -50.74626982    -4.69361503    -4.36965524    -3.18477236    -3.18356313    -1.51848812    -1.47852593    -0.92358567    -0.91694678    -0.26542298     1.73648719     1.76909074     2.29294219     8.78457707     8.78762537     8.79009647     8.79141833     8.79180380     8.79211331     8.79263032     8.79270211     8.79290505     8.79320333     8.79322298     8.79341204     8.79353825     8.79407229     8.79444670     8.79505789     8.79543703     8.79851596
   498   -88.20031820   -85.29850902   -54.96651591   -54.49937172   -53.78954739   -51.59989718   -51.13026161   -50.74764900    -4.63173709    -4.29589112    -3.19533921    -3.19399211    -1.51510562    -1.47502902    -0.94017877    -0.93370030    -0.20418833     1.74144684     1.77419650     2.34492278     8.78950890     8.79003291     8.79166411     8.79233573     8.79255350     8.79264872     8.79288452     8.79293058     8.79299959     8.79314021     8.79319706     8.79328468     8.79333369     8.79356468     8.79380057     8.79401762     8.79420410     8.79517540
   499   -88.19959058   -85.29798958   -54.96786073   -54.50066545   -53.79077491   -51.60144891   -51.13180392   -50.74901742    -4.57016645    -4.22186404    -3.20570044    -3.20419909    -1.51170558    -1.47153560    -0.95667254    -0.95033685    -0.14153104     1.74647094     1.77934869     2.39748059     8.79276686     8.79292832     8.79298727     8.79301167     8.79308945     8.79313323     8.79313970     8.79316254     8.79317786     8.79320572     8.79322514     8.79325338     8.79329080     8.79330521     8.79335927     8.79350711     8.79382144     8.79413678
   500   -88.19895257   -85.29758797   -54.96918300   -54.50194881   -53.79197957   -51.60295578   -51.13332474   -50.75037483    -4.50915852    -4.14758557    -3.21585671    -3.21419469    -1.50829623    -1.46804296    -0.97303645    -0.96681419    -0.07750575     1.75156052     1.78454660     2.45065436     8.79072205     8.79151570     8.79199154     8.79211282     8.79266537     8.79289444     8.79298816     8.79312914     8.79321826     8.79338935     8.79351292     8.79373702     8.79397951     8.79402840     8.79436960     8.79521329     8.79652908     8.80087545
   501   -88.19841172   -85.29724496   -54.97048753   -54.50321710   -53.79317651   -51.60442358   -51.13481668   -50.75172264    -4.44898237    -4.07312261    -3.22580725    -3.22399351    -1.50488745    -1.46454954    -0.98923912    -0.98308169    -0.01218346     1.75671528     1.78978630     2.50447517     8.78893519     8.78995466     8.79096719     8.79130441     8.79202555     8.79268044     8.79286971     8.79309052     8.79325198     8.79354182     8.79373934     8.79407608     8.79449257     8.79476048     8.79518663     8.79642143     8.79790423     8.80916380
   502   -88.19795331   -85.29688568   -54.97177873   -54.50446499   -53.79438244   -51.60586175   -51.13627328   -50.75306321    -4.38987508    -3.99859152    -3.23554728    -3.23360963    -1.50148967    -1.46105616    -1.00524634    -0.99909116     0.05436251     1.76193313     1.79506120     2.55895955     8.78739826     8.78830017     8.78989272     8.79040624     8.79125033     8.79251518     8.79277375     8.79300543     8.79318349     8.79367159     8.79389873     8.79417054     8.79483249     8.79532401     8.79571095     8.79703682     8.79861075     8.81704026
   503   -88.19755550   -85.29644943   -54.97305792   -54.50568695   -53.79561169   -51.60728082   -51.13768953   -50.75439887    -4.33200380    -3.92414358    -3.24506717    -3.24305099    -1.49811251    -1.45756681    -1.02102418    -1.01480424     0.12207409     1.76720987     1.80036338     2.61410508     8.78570472     8.78698123     8.78803815     8.78997488     8.79087743     8.79214137     8.79264738     8.79278794     8.79298820     8.79375772     8.79399545     8.79422249     8.79518154     8.79556395     8.79601298     8.79730901     8.79900948     8.82225574
   504   -88.19720324   -85.29591271   -54.97432137   -54.50687788   -53.79687244   -51.60868953   -51.13906238   -50.75573103    -4.27544463    -3.84994455    -3.25435304    -3.25231428    -1.49476359    -1.45408872    -1.03654636    -1.03019469     0.19092528     1.77253903     1.80568495     2.66989020     8.78361733     8.78564534     8.78701095     8.78983359     8.79085958     8.79127885     8.79235943     8.79270243     8.79290749     8.79374774     8.79412737     8.79437038     8.79525265     8.79577466     8.79627139     8.79737614     8.79908550     8.82300931
   505   -88.19689607   -85.29529845   -54.97556017   -54.50803391   -53.79816437   -51.61009235   -51.14039121   -50.75705965    -4.22018277    -3.77615190    -3.26338821    -3.26138243    -1.49144780    -1.45063181    -1.05180074    -1.04524812     0.26093383     1.77791182     1.81101923     2.72627881     8.78130661     8.78511575     8.78682157     8.78926724     8.79075328     8.79128164     8.79220618     8.79259265     8.79288514     8.79369181     8.79429436     8.79449671     8.79510135     8.79606471     8.79654790     8.79719760     8.79888925     8.81857506
   506   -88.19664715   -85.29466911   -54.97676198   -54.50915330   -53.79947825   -51.61148819   -51.14167835   -50.75838336    -4.16613335    -3.70289331    -3.27215442    -3.27022542    -1.48816720    -1.44720754    -1.06678949    -1.05996321     0.33216412     1.78331756     1.81636147     2.78322980     8.77892236     8.78578458     8.78697474     8.78889964     8.79098113     8.79153933     8.79212180     8.79252652     8.79290889     8.79355843     8.79409573     8.79478462     8.79515700     8.79624725     8.79660731     8.79709281     8.79863066     8.80996323
   507   -88.19647441   -85.29410575   -54.97791442   -54.51023742   -53.80079775   -51.61287049   -51.14292941   -50.75969995    -4.11317727    -3.63024965    -3.28063216    -3.27880485    -1.48492176    -1.44382743    -1.08152200    -1.07435421     0.40471966     1.78874433     1.82170883     2.84071021     8.77688164     8.78310456     8.78890478     8.78982596     8.79075427     8.79140870     8.79181536     8.79222958     8.79312116     8.79329502     8.79400376     8.79471775     8.79546941     8.79632652     8.79677163     8.79748474     8.79882454     8.80186033
   508   -88.19638712   -85.29368000   -54.97900917   -54.51129150   -53.80210304   -51.61422873   -51.14415323   -50.76100730    -4.06120299    -3.55824584    -3.28879994    -3.28708079    -1.48171055    -1.44050158    -1.09600599    -1.08845016     0.47872607     1.79418001     1.82705980     2.89870969     8.77325347     8.77680182     8.78777704     8.78943368     8.79101485     8.79142010     8.79175820     8.79256513     8.79297657     8.79348131     8.79393286     8.79506725     8.79607133     8.79662885     8.79711798     8.79792904     8.79928714     8.80315283
   509   -88.19637313   -85.29342756   -54.98004529   -54.51232464   -53.80337524   -51.61555092   -51.14536121   -50.76230412    -4.01014358    -3.48685385    -3.29663056    -3.29501883    -1.47853353    -1.43723744    -1.11024264    -1.10228668     0.55430777     1.79961347     1.83241333     2.95725319     8.76237322     8.77673060     8.78755846     8.78951811     8.79046864     8.79117155     8.79151126     8.79246610     8.79287025     8.79349780     8.79386816     8.79535140     8.79590967     8.79716233     8.79806902     8.79833223     8.79973444     8.81088649
   510   -88.19639200   -85.29333168   -54.98103078   -54.51334905   -53.80460057   -51.61682632   -51.14656584   -50.76359050    -3.96000000    -3.41602556    -3.30406942    -3.30259432    -1.47539319    -1.43403911    -1.12422738    -1.11589198     0.63156371     1.80503575     1.83776794     3.01640880     8.75423114     8.77859612     8.78822754     8.78932396     8.78995906     8.79109769     8.79137392     8.79241196     8.79272436     8.79336380     8.79377365     8.79500496     8.79595401     8.79756920     8.79835065     8.79943836     8.80065228     8.81922733
   511   -88.19637728   -85.29332216   -54.98198153   -54.51437817   -53.80577315   -51.61804763   -51.14777854   -50.76486770    -3.91084523    -3.34605858    -3.31071325    -3.30977065    -1.47229576    -1.43090722    -1.13795291    -1.12927345     0.71054755     1.81044089     1.84312109     3.07628804     8.75142113     8.78167894     8.78875999     8.78918339     8.79003230     8.79103404     8.79168283     8.79237444     8.79265338     8.79319443     8.79387356     8.79451958     8.79622911     8.79787442     8.79820177     8.80021215     8.80190336     8.82595559
   512   -88.19624878   -85.29329096   -54.98291766   -54.51542395   -53.80689561   -51.61921209   -51.14900699   -50.76613753    -3.86280901    -3.31907018    -3.31666663    -3.27419589    -1.46925150    -1.42783967    -1.15141071    -1.14241111     0.79125755     1.81582628     1.84846912     3.13703741     8.75430447     8.78513872     8.78843640     8.78930272     8.79066877     8.79111824     8.79202525     8.79220227     8.79288927     8.79351016     8.79430197     8.79456394     8.79648523     8.79764361     8.79830145     8.80079704     8.80311405     8.82956106
   513   -88.19593206   -85.29312030   -54.98385811   -54.51649373   -53.80797739   -51.62032114   -51.15025269   -50.76740126    -3.81604822    -3.32518529    -3.32315084    -3.20443428    -1.46627373    -1.42483289    -1.16458917    -1.15526054     0.87363901     1.82119230     1.85380778     3.19882128     8.76171553     8.78779744     8.78830452     8.78952357     8.79091571     8.79123422     8.79180474     8.79251610     8.79304025     8.79385503     8.79441060     8.79614084     8.79669265     8.79716232     8.79895246     8.80188676     8.80417836     8.82922762
   514   -88.19538011   -85.29271584   -54.98481478   -54.51758749   -53.80903122   -51.62137885   -51.15150930   -50.76865858    -3.77071146    -3.33130008    -3.32931486    -3.13441665    -1.46337697    -1.42188358    -1.17747013    -1.16776382     0.95759931     1.82654137     1.85913325     3.26179829     8.77137355     8.78828062     8.78886959     8.79050031     8.79103505     8.79146631     8.79165865     8.79270598     8.79317883     8.79391039     8.79441963     8.79618757     8.79672812     8.79796821     8.79943963     8.80374751     8.80618713     8.82497680
   515   -88.19459064   -85.29203522   -54.98578804   -54.51869627   -53.81006878   -51.62238963   -51.15276246   -50.76990689    -3.72690728    -3.33714813    -3.33518271    -3.06444478    -1.46057449    -1.41899063    -1.19002755    -1.17986292     1.04303263     1.83187657     1.86444362     3.32609487     8.78057513     8.78854423     8.78928489     8.79084174     8.79133343     8.79180902     8.79199420     8.79267325     8.79336319     8.79388845     8.79415517     8.79581361     8.79647507     8.79802326     8.79961646     8.80543768     8.80976025     8.81768868
   516   -88.19361343   -85.29110377   -54.98676484   -54.51980237   -53.81109672   -51.62335602   -51.15399134   -50.77114136    -3.68468401    -3.34270331    -3.34077803    -2.99467069    -1.45787627    -1.41615669    -1.20223176    -1.19151049     1.12984841     1.83720018     1.86974081     3.39178037     8.78699093     8.78886206     8.79005986     8.79086829     8.79130071     8.79187786     8.79246754     8.79273312     8.79337837     8.79385619     8.79412285     8.79557049     8.79590162     8.79716600     8.79821239     8.80796468     8.80886208     8.81306445
   517   -88.19254436   -85.29001231   -54.98772037   -54.52088162   -53.81211439   -51.62427720   -51.15517197   -50.77235571    -3.64402589    -3.34796474    -3.34611458    -2.92531394    -1.45528807    -1.41338918    -1.21405756    -1.20267631     1.21799619     1.84251269     1.87503293     3.45884881     8.78853082     8.78933205     8.79048184     8.79098792     8.79128744     8.79187369     8.79259808     8.79281457     8.79324028     8.79364898     8.79393943     8.79439737     8.79533733     8.79613844     8.79696462     8.80088508     8.81036542     8.81508278
   518   -88.19150651   -85.28889699   -54.98862302   -54.52190743   -53.81311375   -51.62514889   -51.15628168   -50.77354374    -3.60486567    -3.35293654    -3.35119215    -2.85666416    -1.45281186    -1.41070033    -1.22549053    -1.21335168     1.30747936     1.84781248     1.88033792     3.52721159     8.78352774     8.78877790     8.78969291     8.79001746     8.79081981     8.79122021     8.79180502     8.79250793     8.79298611     8.79325593     8.79372019     8.79435254     8.79498185     8.79556264     8.79749561     8.79811525     8.81123081     8.81600940
   519   -88.19062247   -85.28790619   -54.98944155   -54.52285593   -53.81408158   -51.62596455   -51.15730384   -50.77470093    -3.56711105    -3.35762162    -3.35599443    -2.78905356    -1.45044773    -1.40810640    -1.23652704    -1.22355263     1.39835067     1.85309667     1.88569049     3.59670407     8.77310023     8.78599573     8.78779615     8.78899287     8.79007201     8.79117474     8.79203620     8.79252807     8.79290913     8.79320278     8.79404344     8.79436323     8.79484782     8.79589425     8.79775790     8.79891579     8.81049052     8.81588736
   520   -88.18998477   -85.28716316   -54.99015271   -54.52371094   -53.81500336   -51.62671765   -51.15823164   -50.77582597    -3.53068053    -3.36201977    -3.36048452    -2.72281689    -1.44819665    -1.40562616    -1.24716916    -1.23331908     1.49068168     1.85836322     1.89115865     3.66710670     8.76095936     8.78401035     8.78624282     8.78865214     8.78990613     8.79126598     8.79229765     8.79245699     8.79285167     8.79317417     8.79394379     8.79457349     8.79479410     8.79622924     8.79876025     8.79950426     8.80857965     8.81461510
   521   -88.18963225   -85.28673436   -54.99074712   -54.52446772   -53.81586769   -51.62740429   -51.15907003   -50.77692141    -3.49554768    -3.36613309    -3.36458568    -2.65824768    -1.44606361    -1.40327921    -1.25741990    -1.24270523     1.58448609     1.86361561     1.89689054     3.73817881     8.75010847     8.78305058     8.78608465     8.78868685     8.79009240     8.79141785     8.79232633     8.79262752     8.79290512     8.79312612     8.79385415     8.79450606     8.79488670     8.79636741     8.79813107     8.80148851     8.80609224     8.81210495
