    23   -73.55304984   -73.55067503   -70.43236077   -70.42998164   -45.25750768   -45.25736460   -45.25713654   -45.25679769   -45.25650516   -45.25614297   -45.25610481   -45.25598658   -45.25583226   -45.25514946   -45.25488117   -45.25486817   -45.24694766   -45.24400901   -45.24399422   -45.23720852   -45.23709642   -45.23318970   -45.23109651   -45.23095893   -45.23085391   -45.23056187   -45.22984962   -45.22976634   -45.15467363   -45.15466767   -45.15461355   -45.15444396   -45.15439306   -45.15418218   -45.14556602   -45.14549723   -45.14530056   -45.14513629   -45.14496541   -45.14478188   -45.13635219   -45.13621000   -45.13609799   -45.13592367   -45.13573185   -45.13572142   -45.12885994   -45.12869046   -45.12851316   -45.12807084   -45.12785525   -45.12785072   -45.11415423   -45.11247900   -45.11177970   -45.10995231   -45.10982031   -45.10943949   -45.10909118   -45.10907075   -45.10904951   -45.10864766   -45.10830322   -45.10689409   -44.88144022   -44.87710970   -44.87401968   -44.87287115   -44.86788830   -44.86657912   -41.83875816   -41.83606634   -41.79417189   -41.79334081   -41.79020775   -41.78960338   -13.31907876   -13.28743615   -12.81172904   -12.79585260   -12.75556538   -12.72975837   -12.67105154   -12.60518723   -12.56564912   -12.53627795   -12.49990842   -12.47179202    -5.18951339    -4.96495922    -4.72719209    -4.53394144    -4.44394080    -4.43352867    -4.33938066    -4.28595510    -4.22431599    -4.12981844    -3.57542771    -3.52362626    -3.42400870    -3.34025597    -3.25626906    -3.16714572    -3.05689974    -2.93522763    -2.85529801    -2.80986786    -2.73975728    -2.66889941    -2.64621683    -2.52407976    -2.36540061    -2.29437673    -2.21810594    -2.18317076    -2.03906706    -1.95016657    -1.85352228    -1.83810209    -1.74314020    -1.59032491    -1.53952719    -1.46667239    -1.44972465    -1.33928985    -1.24740381    -1.13105120    -1.09209709    -0.84694884     0.26892626     0.35277491     0.38983722     0.52727351     1.06665842     1.10779426     1.27483291     1.36662424     1.40966804     1.45738829     1.63878377     1.68166204     1.74382961     1.81041687     3.62389193     3.62504471     3.62773722     3.62905135
    24   -73.55304976   -73.55067493   -70.43236054   -70.42998174   -45.25751136   -45.25736337   -45.25713510   -45.25680926   -45.25650048   -45.25613097   -45.25609534   -45.25599685   -45.25583891   -45.25513655   -45.25488600   -45.25487100   -45.24695017   -45.24396643   -45.24394890   -45.23727364   -45.23716266   -45.23317107   -45.23108379   -45.23095568   -45.23085719   -45.23053288   -45.22986419   -45.22977048   -45.15467386   -45.15466813   -45.15461210   -45.15444628   -45.15439463   -45.15417849   -45.14555959   -45.14549047   -45.14530953   -45.14513874   -45.14496794   -45.14477691   -45.13635604   -45.13620831   -45.13609554   -45.13591744   -45.13573492   -45.13572403   -45.12886963   -45.12869236   -45.12850667   -45.12806295   -45.12785843   -45.12785438   -45.11417824   -45.11244561   -45.11172841   -45.10995575   -45.10981670   -45.10944335   -45.10908919   -45.10906829   -45.10904835   -45.10868107   -45.10832617   -45.10688796   -44.88137309   -44.87719919   -44.87402388   -44.87283769   -44.86792824   -44.86654638   -41.83874765   -41.83607725   -41.79416828   -41.79333170   -41.79022916   -41.78959436   -13.30634633   -13.27427249   -12.82613686   -12.78872384   -12.77063060   -12.72262920   -12.67364188   -12.60778604   -12.57081799   -12.53767431   -12.50504964   -12.47326253    -5.18600134    -4.96264039    -4.72137084    -4.52935310    -4.44464841    -4.43426094    -4.32961476    -4.27417714    -4.21322048    -4.12253388    -3.58071366    -3.51339237    -3.42109794    -3.35189306    -3.25493811    -3.16661629    -3.06348788    -2.93243305    -2.85331319    -2.82053039    -2.74505481    -2.67261699    -2.63968362    -2.52236920    -2.37505624    -2.28282987    -2.21151402    -2.16403480    -2.03436864    -1.95065128    -1.87016579    -1.84037927    -1.74549232    -1.60014968    -1.55122953    -1.46534470    -1.44701907    -1.34361079    -1.23469417    -1.14111608    -1.09547320    -0.85580638     0.27218301     0.34997293     0.39622484     0.51337195     1.06287070     1.09582496     1.27273433     1.37059169     1.41232189     1.46238851     1.64048319     1.67760141     1.74811762     1.80641180     3.62401478     3.62506611     3.62783516     3.62904802
    25   -73.55304966   -73.55067479   -70.43236030   -70.42998180   -45.25751479   -45.25736188   -45.25713404   -45.25682067   -45.25649559   -45.25611950   -45.25608502   -45.25600697   -45.25584618   -45.25512353   -45.25489130   -45.25487377   -45.24695232   -45.24392605   -45.24390240   -45.23733714   -45.23722809   -45.23315301   -45.23107232   -45.23095236   -45.23086072   -45.23050238   -45.22987994   -45.22977452   -45.15467411   -45.15466855   -45.15461060   -45.15444848   -45.15439609   -45.15417511   -45.14555279   -45.14548379   -45.14531893   -45.14514104   -45.14497023   -45.14477229   -45.13635964   -45.13620671   -45.13609317   -45.13591121   -45.13573812   -45.13572662   -45.12887896   -45.12869428   -45.12850034   -45.12805501   -45.12786190   -45.12785792   -45.11420096   -45.11241269   -45.11167831   -45.10995902   -45.10981327   -45.10944696   -45.10908713   -45.10906597   -45.10904726   -45.10871365   -45.10834919   -45.10688233   -44.88130483   -44.87728921   -44.87402811   -44.87280390   -44.86796780   -44.86651472   -41.83873732   -41.83608796   -41.79416518   -41.79332204   -41.79025044   -41.78958552   -13.29314420   -13.26062551   -12.84096775   -12.78628422   -12.78121811   -12.71529063   -12.67614581   -12.61029904   -12.57627881   -12.53904219   -12.51047351   -12.47470247    -5.18281423    -4.96055030    -4.71509021    -4.52465479    -4.44524015    -4.43505924    -4.31846854    -4.26147417    -4.20130608    -4.11569113    -3.58727943    -3.50324707    -3.41807600    -3.36942302    -3.24971955    -3.16436946    -3.07343742    -2.93309703    -2.85334882    -2.82746887    -2.75443178    -2.67541284    -2.63102926    -2.51839739    -2.38645371    -2.27021151    -2.20364550    -2.14722569    -2.03132722    -1.94754544    -1.88724043    -1.84233959    -1.74654616    -1.60965996    -1.56197176    -1.46559544    -1.44437832    -1.34763793    -1.22105350    -1.15148543    -1.09683478    -0.86473059     0.27562887     0.34734390     0.40340027     0.49953038     1.05863927     1.08408617     1.26975003     1.37478977     1.41516495     1.46680202     1.64242360     1.67356610     1.75271988     1.80320067     3.62413965     3.62508832     3.62792478     3.62904073
    26   -73.55304955   -73.55067463   -70.43236008   -70.42998185   -45.25751786   -45.25736021   -45.25713338   -45.25683138   -45.25649076   -45.25610922   -45.25607436   -45.25601651   -45.25585362   -45.25511088   -45.25489693   -45.25487639   -45.24695409   -45.24388889   -45.24385751   -45.23739638   -45.23728987   -45.23313628   -45.23106239   -45.23094907   -45.23086435   -45.23047168   -45.22989637   -45.22977829   -45.15467437   -45.15466893   -45.15460909   -45.15445053   -45.15439732   -45.15417220   -45.14554590   -45.14547743   -45.14532839   -45.14514313   -45.14497214   -45.14476822   -45.13636286   -45.13620531   -45.13609100   -45.13590522   -45.13574133   -45.13572910   -45.12888755   -45.12869615   -45.12849448   -45.12804732   -45.12786559   -45.12786118   -45.11422154   -45.11238170   -45.11163151   -45.10996200   -45.10981016   -45.10945025   -45.10908512   -45.10906390   -45.10904629   -45.10874411   -45.10837124   -45.10687738   -44.88123849   -44.87737587   -44.87403217   -44.87277139   -44.86800526   -44.86648547   -41.83872761   -41.83609801   -41.79416266   -41.79331235   -41.79027062   -41.78957727   -13.28001286   -13.24705559   -12.85561274   -12.80149784   -12.77401227   -12.70802425   -12.67845945   -12.61262194   -12.58182176   -12.54032150   -12.51597756   -12.47604853    -5.18007310    -4.95876581    -4.70867543    -4.52012938    -4.44568665    -4.43587818    -4.30646260    -4.24848115    -4.18899797    -4.10971168    -3.59436374    -3.49397828    -3.41546825    -3.38983838    -3.24181315    -3.16173715    -3.08532469    -2.93710671    -2.85848989    -2.82872761    -2.76631228    -2.67521452    -2.62179754    -2.51321084    -2.39770630    -2.25848955    -2.19453666    -2.13370138    -2.03074501    -1.94195200    -1.90191654    -1.84412892    -1.74635555    -1.61832909    -1.57159237    -1.46791525    -1.44164107    -1.35095712    -1.20718577    -1.16169198    -1.09629696    -0.87349760     0.27912999     0.34503351     0.41089152     0.48629575     1.05379837     1.07348736     1.26632668     1.37876700     1.41807768     1.47043122     1.64437906     1.66979103     1.75744521     1.80091425     3.62426053     3.62511177     3.62800208     3.62902972
    27   -73.55304946   -73.55067451   -70.43235986   -70.42998191   -45.25752063   -45.25735840   -45.25713306   -45.25684147   -45.25648602   -45.25610002   -45.25606362   -45.25602548   -45.25586110   -45.25509836   -45.25490300   -45.25487888   -45.24695557   -45.24385413   -45.24381424   -45.23745216   -45.23734867   -45.23312064   -45.23105369   -45.23094577   -45.23086812   -45.23044047   -45.22991377   -45.22978186   -45.15467463   -45.15466928   -45.15460754   -45.15445249   -45.15439834   -45.15416971   -45.14553885   -45.14547128   -45.14533804   -45.14514510   -45.14497369   -45.14476462   -45.13636580   -45.13620409   -45.13608901   -45.13589938   -45.13574460   -45.13573151   -45.12889556   -45.12869800   -45.12848903   -45.12803976   -45.12786952   -45.12786422   -45.11424037   -45.11235229   -45.11158743   -45.10996473   -45.10980733   -45.10945330   -45.10908317   -45.10906204   -45.10904547   -45.10877289   -45.10839250   -45.10687301   -44.88117346   -44.87746006   -44.87403605   -44.87273995   -44.86804102   -44.86645823   -41.83871842   -41.83610753   -41.79416061   -41.79330262   -41.79028989   -41.78956950   -13.26680136   -13.23340892   -12.87024294   -12.81676146   -12.76668837   -12.70071964   -12.68061499   -12.61478759   -12.58752499   -12.54152671   -12.52164726   -12.47731591    -5.17770775    -4.95724009    -4.70214054    -4.51580948    -4.44599853    -4.43671637    -4.29357159    -4.23522948    -4.17608422    -4.10462425    -3.60163253    -3.48625164    -3.41618097    -3.40828646    -3.23223611    -3.15991374    -3.09787779    -2.94393868    -2.86722144    -2.82758227    -2.77903969    -2.67168081    -2.61220862    -2.50761120    -2.40821351    -2.24800898    -2.18428178    -2.12298231    -2.03272840    -1.93931192    -1.90916030    -1.84549469    -1.74506791    -1.62624420    -1.58044909    -1.47245247    -1.43864593    -1.35345955    -1.19310545    -1.17181893    -1.09408268    -0.88235598     0.28274494     0.34298361     0.41863138     0.47348050     1.04776906     1.06449742     1.26266843     1.38241232     1.42107221     1.47333861     1.64614232     1.66640583     1.76227950     1.79951145     3.62437824     3.62513773     3.62806872     3.62901433
    28   -73.55304941   -73.55067444   -70.43235966   -70.42998200   -45.25752316   -45.25735647   -45.25713305   -45.25685099   -45.25648141   -45.25609173   -45.25605370   -45.25603339   -45.25586841   -45.25508579   -45.25490964   -45.25488127   -45.24695683   -45.24382131   -45.24377247   -45.23750502   -45.23740493   -45.23310595   -45.23104599   -45.23094242   -45.23087205   -45.23040840   -45.22993248   -45.22978527   -45.15467485   -45.15466964   -45.15460592   -45.15445441   -45.15439914   -45.15416762   -45.14553158   -45.14546526   -45.14534801   -45.14514697   -45.14497490   -45.14476144   -45.13636851   -45.13620303   -45.13608720   -45.13589363   -45.13574795   -45.13573387   -45.12890307   -45.12869985   -45.12848398   -45.12803223   -45.12787368   -45.12786715   -45.11425773   -45.11232426   -45.11154567   -45.10996723   -45.10980474   -45.10945620   -45.10908130   -45.10906034   -45.10904482   -45.10880031   -45.10841307   -45.10686914   -44.88110935   -44.87754243   -44.87403977   -44.87270943   -44.86807537   -44.86643273   -41.83870969   -41.83611662   -41.79415896   -41.79329287   -41.79030836   -41.78956217   -13.25337257   -13.21954698   -12.88500931   -12.83215306   -12.75922067   -12.69327028   -12.68263160   -12.61681876   -12.59347176   -12.54266764   -12.52757495   -12.47851489    -5.17566147    -4.95593771    -4.69550930    -4.51173849    -4.44618431    -4.43756467    -4.27974977    -4.22180069    -4.16234551    -4.10047079    -3.60885099    -3.48236576    -3.43304016    -3.40893743    -3.22193793    -3.16030926    -3.10915858    -2.95333797    -2.87775056    -2.82691618    -2.79120961    -2.66523047    -2.60204930    -2.50227533    -2.41756063    -2.23865881    -2.17316962    -2.11479345    -2.03706350    -1.94565953    -1.90401629    -1.84571010    -1.74277634    -1.63350137    -1.58878633    -1.47913969    -1.43539031    -1.35509140    -1.18197462    -1.17882621    -1.09027784    -0.89155123     0.28654799     0.34112911     0.42655337     0.46095306     1.04016052     1.05743362     1.25889225     1.38568450     1.42415862     1.47554480     1.64736156     1.66373160     1.76711551     1.79904764     3.62449359     3.62516714     3.62812642     3.62899312
    29   -73.55304939   -73.55067446   -70.43235948   -70.42998213   -45.25752535   -45.25735454   -45.25713327   -45.25685950   -45.25647720   -45.25608461   -45.25604915   -45.25603623   -45.25587491   -45.25507363   -45.25491660   -45.25488345   -45.24695786   -45.24379176   -45.24373425   -45.23755274   -45.23745612   -45.23309282   -45.23103950   -45.23093916   -45.23087595   -45.23037682   -45.22995181   -45.22978838   -45.15467503   -45.15466999   -45.15460430   -45.15445621   -45.15439973   -45.15416596   -45.14552441   -45.14545964   -45.14535783   -45.14514866   -45.14497574   -45.14475876   -45.13637091   -45.13620217   -45.13608568   -45.13588820   -45.13575123   -45.13573611   -45.12890979   -45.12870162   -45.12847954   -45.12802505   -45.12787783   -45.12786989   -45.11427297   -45.11229885   -45.11150806   -45.10996942   -45.10980248   -45.10945887   -45.10907960   -45.10905883   -45.10904438   -45.10882521   -45.10843197   -45.10686589   -44.88104924   -44.87761913   -44.87404314   -44.87268128   -44.86810675   -44.86641002   -41.83870180   -41.83612487   -41.79415771   -41.79328362   -41.79032520   -41.78955558   -13.24033447   -13.20610086   -12.89924748   -12.84697281   -12.75192178   -12.68605175   -12.68434998   -12.61863266   -12.59941376   -12.54369468   -12.53352316   -12.47959313    -5.17397491    -4.95488528    -4.68917209    -4.50816253    -4.44625838    -4.43835016    -4.26573845    -4.20903490    -4.14843801    -4.09738717    -3.61550651    -3.48801344    -3.44451004    -3.40631876    -3.21325066    -3.16346437    -3.11635217    -2.96472149    -2.88870096    -2.82736447    -2.80157293    -2.65724141    -2.59146228    -2.49803668    -2.42495993    -2.23054030    -2.16221702    -2.10962691    -2.04287686    -1.95425815    -1.89509101    -1.84335311    -1.73973901    -1.63984667    -1.59636503    -1.48730189    -1.43212517    -1.35581630    -1.19161486    -1.16528315    -1.08514801    -0.90082059     0.29041203     0.33949064     0.43404618     0.44937256     1.03188482     1.05209762     1.25527134     1.38843461     1.42718034     1.47697272     1.64754412     1.66233090     1.77148249     1.79963398     3.62460155     3.62519860     3.62817451     3.62896579
    30   -73.55304942   -73.55067458   -70.43235932   -70.42998232   -45.25752728   -45.25735263   -45.25713369   -45.25686721   -45.25647332   -45.25607846   -45.25605334   -45.25603085   -45.25588047   -45.25506149   -45.25492409   -45.25488548   -45.24695872   -45.24376462   -45.24369870   -45.23759669   -45.23750355   -45.23308085   -45.23103390   -45.23093589   -45.23087990   -45.23034480   -45.22997243   -45.22979128   -45.15467514   -45.15467038   -45.15460266   -45.15445794   -45.15440014   -45.15416465   -45.14551719   -45.14545427   -45.14536775   -45.14515022   -45.14497629   -45.14475648   -45.13637309   -45.13620145   -45.13608439   -45.13588296   -45.13575449   -45.13573828   -45.12891594   -45.12870333   -45.12847557   -45.12801801   -45.12788205   -45.12787251   -45.11428664   -45.11227537   -45.11147355   -45.10997136   -45.10980046   -45.10946141   -45.10907806   -45.10905742   -45.10904418   -45.10884831   -45.10844961   -45.10686312   -44.88099184   -44.87769196   -44.87404624   -44.87265487   -44.86813599   -44.86638942   -41.83869454   -41.83613251   -41.79415674   -41.79327473   -41.79034081   -41.78954956   -13.22737845   -13.19275619   -12.91330157   -12.86157455   -12.74458715   -12.68612157   -12.67855435   -12.62028753   -12.60551080   -12.54463800   -12.53966194   -12.48058112    -5.17254964    -4.95402075    -4.68305759    -4.50502955    -4.44627087    -4.43903324    -4.25131503    -4.19682209    -4.13440133    -4.09493545    -3.62174218    -3.50451018    -3.44705260    -3.40226816    -3.21031323    -3.16562580    -3.11915782    -2.97826485    -2.89941713    -2.82878531    -2.81037896    -2.64876225    -2.57987901    -2.49512341    -2.43041863    -2.22303676    -2.15171489    -2.10787555    -2.04916839    -1.96086748    -1.88889931    -1.83664174    -1.73607172    -1.64552565    -1.60348527    -1.49668364    -1.42888127    -1.35574549    -1.20103694    -1.15232095    -1.07858871    -0.91054665     0.29448403     0.33795560     0.43645720     0.44313682     1.02355253     1.04758160     1.25178322     1.39077104     1.43020226     1.47769979     1.64657330     1.66230359     1.77519953     1.80136925     3.62470530     3.62523214     3.62821638     3.62893079
    31   -73.55304949   -73.55067478   -70.43235919   -70.42998255   -45.25752889   -45.25735087   -45.25713421   -45.25687382   -45.25646996   -45.25607406   -45.25605833   -45.25602491   -45.25588462   -45.25504985   -45.25493180   -45.25488725   -45.24695941   -45.24374107   -45.24366753   -45.23763495   -45.23754504   -45.23307053   -45.23102932   -45.23093277   -45.23088368   -45.23031367   -45.22999357   -45.22979383   -45.15467519   -45.15467077   -45.15460108   -45.15445951   -45.15440042   -45.15416367   -45.14551025   -45.14544941   -45.14537725   -45.14515158   -45.14497659   -45.14475463   -45.13637496   -45.13620088   -45.13608338   -45.13587815   -45.13575756   -45.13574026   -45.12892125   -45.12870490   -45.12847224   -45.12801147   -45.12788611   -45.12787491   -45.11429824   -45.11225488   -45.11144365   -45.10997300   -45.10979874   -45.10946372   -45.10907674   -45.10905612   -45.10904424   -45.10886858   -45.10846512   -45.10686089   -44.88094013   -44.87775725   -44.87404893   -44.87263151   -44.86816171   -44.86637174   -41.83868824   -41.83613921   -41.79415605   -41.79326671   -41.79035448   -41.78954436   -13.21517292   -13.18020514   -12.92645676   -12.87521258   -12.73756349   -12.68752777   -12.67147106   -12.62172215   -12.61145901   -12.54577788   -12.54537806   -12.48143614    -5.17140126    -4.95335025    -4.67753329    -4.50249275    -4.44629580    -4.43950492    -4.23730410    -4.18587689    -4.12222398    -4.09203902    -3.62745241    -3.52409344    -3.44733381    -3.39623581    -3.21731134    -3.16113304    -3.11906958    -2.99293867    -2.90858031    -2.83142152    -2.81701494    -2.64114260    -2.56787192    -2.49349963    -2.43387314    -2.21613708    -2.14298170    -2.10969823    -2.05446423    -1.96424434    -1.88726693    -1.82597366    -1.73218266    -1.65034254    -1.60988559    -1.50637725    -1.42590929    -1.35499853    -1.20974748    -1.14083210    -1.07088731    -0.92039633     0.29861512     0.33652094     0.42690219     0.44918936     1.01602044     1.04368082     1.24863872     1.39264041     1.43307348     1.47775884     1.64493583     1.66321617     1.77793561     1.80409951     3.62480050     3.62526476     3.62825201     3.62888988
    32   -73.55304960   -73.55067505   -70.43235909   -70.42998281   -45.25753022   -45.25734928   -45.25713478   -45.25687942   -45.25646711   -45.25607316   -45.25606008   -45.25602055   -45.25588737   -45.25503853   -45.25493983   -45.25488879   -45.24695996   -45.24372075   -45.24364047   -45.23766803   -45.23758101   -45.23306168   -45.23102560   -45.23092977   -45.23088730   -45.23028300   -45.23001554   -45.22979606   -45.15467519   -45.15467115   -45.15459960   -45.15446091   -45.15440060   -45.15416296   -45.14550362   -45.14544500   -45.14538634   -45.14515274   -45.14497670   -45.14475314   -45.13637658   -45.13620043   -45.13608261   -45.13587377   -45.13576042   -45.13574207   -45.12892582   -45.12870631   -45.12846947   -45.12800542   -45.12788998   -45.12787707   -45.11430805   -45.11223713   -45.11141795   -45.10997437   -45.10979728   -45.10946581   -45.10907564   -45.10905486   -45.10904455   -45.10888623   -45.10847863   -45.10685911   -44.88089402   -44.87781524   -44.87405125   -44.87261103   -44.86818414   -44.86635668   -41.83868280   -41.83614503   -41.79415557   -41.79325957   -41.79036635   -41.78953990   -13.20374243   -13.16847515   -12.93870288   -12.88787580   -12.73084061   -12.68873940   -12.66464176   -12.62298602   -12.61722370   -12.55164786   -12.54614418   -12.48217058    -5.17047135    -4.95283226    -4.67262058    -4.50049249    -4.44640962    -4.43971042    -4.22378857    -4.17615237    -4.11470815    -4.08603918    -3.63309859    -3.54262838    -3.44871902    -3.38786707    -3.23099652    -3.15192759    -3.11767035    -3.00800599    -2.91593441    -2.83606458    -2.82094069    -2.63478348    -2.55596385    -2.49229946    -2.43602898    -2.20951139    -2.13798740    -2.11266398    -2.05853882    -1.96462139    -1.88879671    -1.81336214    -1.72834337    -1.65439306    -1.61565948    -1.51597427    -1.42326286    -1.35372634    -1.21775365    -1.13093203    -1.06203300    -0.93050998     0.30285496     0.33509235     0.41753820     0.45526807     1.00942709     1.04020357     1.24584523     1.39412763     1.43580085     1.47726904     1.64314988     1.66452518     1.77981603     1.80749513     3.62488827     3.62529481     3.62828322     3.62884428
    33   -73.55304973   -73.55067536   -70.43235900   -70.42998309   -45.25753131   -45.25734790   -45.25713534   -45.25688409   -45.25646473   -45.25607600   -45.25605791   -45.25601795   -45.25588886   -45.25502736   -45.25494827   -45.25489010   -45.24696039   -45.24370358   -45.24361747   -45.23769607   -45.23761156   -45.23305425   -45.23102261   -45.23092692   -45.23089072   -45.23025241   -45.23003875   -45.22979796   -45.15467517   -45.15467152   -45.15459826   -45.15446212   -45.15440073   -45.15416245   -45.14549735   -45.14544104   -45.14539495   -45.14515374   -45.14497668   -45.14475197   -45.13637795   -45.13620006   -45.13608206   -45.13586985   -45.13576302   -45.13574367   -45.12892967   -45.12870756   -45.12846719   -45.12799993   -45.12789361   -45.12787897   -45.11431619   -45.11222208   -45.11139630   -45.10997550   -45.10979605   -45.10946767   -45.10907472   -45.10905359   -45.10904510   -45.10890129   -45.10849013   -45.10685771   -44.88085382   -44.87786562   -44.87405320   -44.87259347   -44.86820331   -44.86634409   -41.83867821   -41.83614998   -41.79415523   -41.79325336   -41.79037643   -41.78953616   -13.19324077   -13.15772513   -12.94989165   -12.89941163   -12.72448815   -12.68976175   -12.65814131   -12.62437391   -12.62244122   -12.55739848   -12.54673625   -12.48278911    -5.16972386    -4.95243786    -4.66836714    -4.49897006    -4.44664376    -4.43964731    -4.21094917    -4.16758950    -4.11332629    -4.07583298    -3.63923504    -3.55827591    -3.45153353    -3.37719415    -3.24764719    -3.14148728    -3.11570749    -3.02253185    -2.92154714    -2.84231632    -2.82263330    -2.62974256    -2.54526639    -2.49017187    -2.43775714    -2.20295201    -2.14030931    -2.11180973    -2.06203905    -1.96252709    -1.89210117    -1.80054261    -1.72487212    -1.65769243    -1.62081704    -1.52506525    -1.42099151    -1.35208428    -1.22497514    -1.12271995    -1.05207866    -0.94096985     0.30723079     0.33356299     0.40906942     0.46064115     1.00383919     1.03711864     1.24342541     1.39529213     1.43836417     1.47635780     1.64149777     1.66591271     1.78106570     1.81112089     3.62496874     3.62532034     3.62831096     3.62879624
    34   -73.55304985   -73.55067566   -70.43235894   -70.42998334   -45.25753212   -45.25734681   -45.25713582   -45.25688766   -45.25646293   -45.25607951   -45.25605477   -45.25601690   -45.25588938   -45.25501681   -45.25495676   -45.25489111   -45.24696070   -45.24369031   -45.24359964   -45.23771779   -45.23763526   -45.23304854   -45.23102040   -45.23092440   -45.23089370   -45.23022309   -45.23006234   -45.22979945   -45.15467515   -45.15467181   -45.15459715   -45.15446306   -45.15440083   -45.15416210   -45.14549194   -45.14543764   -45.14540251   -45.14515452   -45.14497658   -45.14475111   -45.13637902   -45.13619976   -45.13608172   -45.13586665   -45.13576517   -45.13574497   -45.12893264   -45.12870856   -45.12846548   -45.12799538   -45.12789668   -45.12788049   -45.11432238   -45.11221041   -45.11137962   -45.10997635   -45.10979510   -45.10946917   -45.10907403   -45.10905238   -45.10904583   -45.10891303   -45.10849907   -45.10685671   -44.88082193   -44.87790548   -44.87405470   -44.87257974   -44.86821826   -44.86633445   -41.83867467   -41.83615384   -41.79415502   -41.79324845   -41.79038425   -41.78953328   -13.18445462   -13.14875653   -12.95920718   -12.90898534   -12.71899105   -12.69055350   -12.65247209   -12.62806601   -12.62443472   -12.56249449   -12.54719146   -12.48326543    -5.16916759    -4.95216039    -4.66502197    -4.49791725    -4.44694343    -4.43940675    -4.19976286    -4.16049007    -4.11572178    -4.06479182    -3.64574763    -3.56941595    -3.45498754    -3.36503457    -3.26483809    -3.13214545    -3.11367002    -3.03485544    -2.92541709    -2.84852785    -2.82322040    -2.62611034    -2.53754932    -2.48601936    -2.43976218    -2.19669107    -2.14797765    -2.10742439    -2.06538196    -1.95893378    -1.89608083    -1.78926730    -1.72224920    -1.66007959    -1.62505560    -1.53276924    -1.41923247    -1.35037169    -1.23091367    -1.11656015    -1.04186263    -0.95114995     0.31149013     0.33189690     0.40209810     0.46491723     0.99953896     1.03461382     1.24151909     1.39613233     1.44057754     1.47525412     1.64018202     1.66712970     1.78184943     1.81436881     3.62503703     3.62533852     3.62833412     3.62875164
    35   -73.55304996   -73.55067592   -70.43235890   -70.42998354   -45.25753268   -45.25734601   -45.25713618   -45.25689022   -45.25646163   -45.25608240   -45.25605193   -45.25601683   -45.25588936   -45.25500674   -45.25496536   -45.25489184   -45.24696091   -45.24368071   -45.24358674   -45.23773351   -45.23765242   -45.23304442   -45.23101887   -45.23092231   -45.23089613   -45.23019458   -45.23008670   -45.22980052   -45.15467516   -45.15467201   -45.15459632   -45.15446369   -45.15440094   -45.15416188   -45.14548766   -45.14543463   -45.14540889   -45.14515511   -45.14497645   -45.14475053   -45.13637980   -45.13619953   -45.13608153   -45.13586421   -45.13576682   -45.13574595   -45.12893477   -45.12870931   -45.12846427   -45.12799191   -45.12789908   -45.12788163   -45.11432681   -45.11220195   -45.11136760   -45.10997695   -45.10979442   -45.10947029   -45.10907352   -45.10905125   -45.10904667   -45.10892157   -45.10850554   -45.10685602   -44.88079840   -44.87793482   -44.87405578   -44.87256973   -44.86822913   -44.86632755   -41.83867211   -41.83615664   -41.79415489   -41.79324485   -41.79038992   -41.78953121   -13.17765158   -13.14183202   -12.96639179   -12.91634583   -12.71457582   -12.69113060   -12.64788348   -12.63194824   -12.62509591   -12.56667211   -12.54751934   -12.48360858    -5.16877591    -4.95197473    -4.66257573    -4.49723120    -4.44723105    -4.43911773    -4.19068682    -4.15465482    -4.11969632    -4.05534489    -3.65202371    -3.57637296    -3.45826620    -3.35168221    -3.28195761    -3.12476462    -3.11188488    -3.04432551    -2.92791454    -2.85376439    -2.82338969    -2.62363729    -2.53304341    -2.47992895    -2.44246735    -2.19069337    -2.15670060    -2.10266916    -2.06861432    -1.95490168    -1.90001038    -1.78023246    -1.72060460    -1.66162461    -1.62831323    -1.53874362    -1.41796844    -1.34883993    -1.23544390    -1.11224382    -1.03205628    -0.96067087     0.31554578     0.32999374     0.39676637     0.46806993     0.99645306     1.03272594     1.24012202     1.39670628     1.44235616     1.47417947     1.63922669     1.66807961     1.78233476     1.81694079     3.62509160     3.62534917     3.62835250     3.62871434
