    52   -73.03669361   -73.03431762   -69.91104874   -69.90867240   -45.73506384   -45.73490728   -45.73480966   -45.73468382   -45.73459152   -45.73436499   -45.72650106   -45.72646882   -45.72636555   -45.72607327   -45.72578038   -45.72562797   -45.63921170   -45.63911332   -45.63907927   -45.63898654   -45.63894327   -45.63891291   -45.63457920   -45.63439956   -45.63431526   -45.63415590   -45.63413248   -45.63411545   -44.79150180   -44.78916533   -44.47382836   -44.47138334   -44.07181135   -44.06864606   -44.04592663   -44.04561234   -44.04511535   -44.04493222   -44.03944158   -44.03919683   -44.03005071   -44.02893999   -44.02810423   -44.02762515   -44.00464868   -44.00144348   -43.95827259   -43.95823183   -43.95780272   -43.95747636   -43.95728093   -43.95714164   -43.95568392   -43.95550560   -43.95543024   -43.95540467   -43.95303516   -43.95206420   -43.91899486   -43.91897676   -43.91887319   -43.91848985   -43.91735742   -43.91726850   -43.91289144   -43.91273613   -43.91222530   -43.91187269   -43.91002615   -43.90942654   -41.54349229   -41.54108112   -41.26497655   -41.26252435   -40.94412693   -40.94170906   -12.64128285   -12.60759646   -12.52341345   -12.48212978   -12.27736344   -12.21783480   -12.21311533   -12.16900458   -12.14908107   -12.10487710   -12.08660192   -12.02581732    -4.49748196    -4.27908715    -4.24232823    -4.03036840    -3.85569851    -3.80580024    -3.70900346    -3.64915450    -3.64005992    -3.58417082    -3.25597088    -3.19766598    -3.12032455    -3.05021292    -2.98942091    -2.86324319    -2.78010005    -2.52241796    -2.39852120    -2.33448402    -2.29987734    -2.18805887    -2.16795761    -1.96986542    -1.91851175    -1.83539691    -1.76914906    -1.70041360    -1.63466484    -1.57125726    -1.42886741    -1.34665190    -1.32155360    -1.24201025    -1.22551562    -1.11185656    -0.93693519    -0.89415126    -0.85283020    -0.78932245    -0.59906344    -0.52719067     0.73981434     0.79431576     0.84964336     1.02109809     1.50875033     1.52230239     1.71489812     1.75251237     1.92123753     1.92385496     2.16037021     2.21374507     2.26886640     2.31479717     4.05704510     4.05708065     4.05709011     4.05713998
    53   -73.03669345   -73.03431793   -69.91104868   -69.90867270   -45.73506520   -45.73490317   -45.73481087   -45.73467973   -45.73459562   -45.73436497   -45.72649389   -45.72646476   -45.72637524   -45.72607158   -45.72578227   -45.72562760   -45.63921046   -45.63911119   -45.63908078   -45.63898633   -45.63894219   -45.63891435   -45.63457835   -45.63439651   -45.63431742   -45.63415354   -45.63413282   -45.63411764   -44.79150156   -44.78916544   -44.47382345   -44.47138750   -44.07162642   -44.06884539   -44.04591681   -44.04562384   -44.04510495   -44.04494012   -44.03943803   -44.03919818   -44.03005216   -44.02892442   -44.02811260   -44.02764276   -44.00443539   -44.00162687   -43.95827242   -43.95823255   -43.95780093   -43.95747224   -43.95728369   -43.95714376   -43.95568286   -43.95550186   -43.95543082   -43.95540451   -43.95299427   -43.95211252   -43.91899334   -43.91897646   -43.91887637   -43.91848826   -43.91735780   -43.91726691   -43.91288680   -43.91273826   -43.91221161   -43.91188690   -43.90999724   -43.90945319   -41.54348546   -41.54108767   -41.26497367   -41.26252587   -40.94411896   -40.94171687   -12.63335469   -12.59923660   -12.52856570   -12.48785390   -12.28151096   -12.22170297   -12.21003851   -12.17028614   -12.14590627   -12.10645034   -12.08772076   -12.02721475    -4.47584783    -4.26313931    -4.24853949    -4.04153041    -3.85162030    -3.79743093    -3.70883343    -3.65851197    -3.64757358    -3.59178817    -3.25869271    -3.20291511    -3.12695976    -3.05508579    -2.99293787    -2.87155845    -2.78887154    -2.51963103    -2.39894319    -2.32965863    -2.28359831    -2.17923500    -2.16077948    -1.97498879    -1.92052212    -1.82952375    -1.77079082    -1.70500590    -1.63566404    -1.57378593    -1.42404711    -1.34029097    -1.31757146    -1.23957573    -1.22651323    -1.11036804    -0.94089047    -0.89721974    -0.85402092    -0.78859136    -0.59522566    -0.52798928     0.73869727     0.79587596     0.85134925     1.02907286     1.51037296     1.52747012     1.70313371     1.75420025     1.91845489     1.92379332     2.16289977     2.21884950     2.27018762     2.31752446     4.05704126     4.05707949     4.05709109     4.05714017
    54   -73.03669329   -73.03431815   -69.91104862   -69.90867299   -45.73506627   -45.73489970   -45.73481196   -45.73467541   -45.73459971   -45.73436497   -45.72648665   -45.72646065   -45.72638511   -45.72607016   -45.72578370   -45.72562733   -45.63920937   -45.63910903   -45.63908244   -45.63898598   -45.63894111   -45.63891569   -45.63457757   -45.63439363   -45.63431954   -45.63415105   -45.63413304   -45.63411986   -44.79150133   -44.78916554   -44.47381892   -44.47139124   -44.07143259   -44.06905196   -44.04590724   -44.04563493   -44.04509457   -44.04494827   -44.03943477   -44.03919932   -44.03005343   -44.02890971   -44.02812055   -44.02765892   -44.00421418   -44.00182113   -43.95827228   -43.95823320   -43.95779923   -43.95746867   -43.95728559   -43.95714620   -43.95568184   -43.95549845   -43.95543129   -43.95540444   -43.95295280   -43.95216067   -43.91899182   -43.91897625   -43.91887919   -43.91848687   -43.91735800   -43.91726543   -43.91288226   -43.91274075   -43.91219755   -43.91190104   -43.90996839   -43.90947995   -41.54347920   -41.54109367   -41.26497099   -41.26252733   -40.94411164   -40.94172390   -12.62498531   -12.59043832   -12.53450310   -12.49441904   -12.28512021   -12.22533879   -12.20648833   -12.17182588   -12.14268999   -12.10842419   -12.08867415   -12.02848760    -4.45445148    -4.26927187    -4.23361883    -4.05344681    -3.84774633    -3.78949319    -3.70677825    -3.66861153    -3.65468527    -3.59889730    -3.25978206    -3.20779803    -3.13436820    -3.05738655    -2.99636801    -2.88125324    -2.79529438    -2.51751560    -2.39980765    -2.32579617    -2.26672102    -2.17291781    -2.15253314    -1.98078364    -1.92653340    -1.82100442    -1.77092999    -1.71055881    -1.63572154    -1.57724621    -1.41949245    -1.33372469    -1.31410500    -1.23699707    -1.22733062    -1.11012100    -0.94657535    -0.89870476    -0.85424796    -0.78791335    -0.59125398    -0.52917562     0.73764678     0.79741803     0.85294629     1.03595088     1.51215014     1.53194124     1.69280079     1.75526362     1.91606286     1.92375886     2.16556119     2.22256639     2.27127695     2.32034504     4.05703846     4.05707850     4.05709057     4.05713443
    55   -73.03669314   -73.03431826   -69.91104855   -69.90867321   -45.73506711   -45.73489691   -45.73481291   -45.73467107   -45.73460372   -45.73436497   -45.72647928   -45.72645685   -45.72639495   -45.72606905   -45.72578471   -45.72562719   -45.63920846   -45.63910688   -45.63908424   -45.63898555   -45.63894008   -45.63891693   -45.63457689   -45.63439102   -45.63432154   -45.63414852   -45.63413318   -45.63412212   -44.79150114   -44.78916564   -44.47381493   -44.47139451   -44.07123125   -44.06926409   -44.04589827   -44.04564522   -44.04508450   -44.04495652   -44.03943194   -44.03920021   -44.03005457   -44.02889639   -44.02812781   -44.02767319   -44.00398621   -44.00202580   -43.95827220   -43.95823376   -43.95779771   -43.95746578   -43.95728665   -43.95714885   -43.95568092   -43.95549543   -43.95543165   -43.95540451   -43.95291200   -43.95220731   -43.91899044   -43.91897608   -43.91888162   -43.91848572   -43.91735808   -43.91726411   -43.91287802   -43.91274343   -43.91218367   -43.91191470   -43.90994044   -43.90950608   -41.54347368   -41.54109899   -41.26496861   -41.26252872   -40.94410518   -40.94172998   -12.61619481   -12.58124250   -12.54123426   -12.50183817   -12.28812693   -12.22846407   -12.20269130   -12.17370449   -12.13939765   -12.11079983   -12.08947063   -12.02957474    -4.43374161    -4.28149746    -4.21376833    -4.06593401    -3.84405630    -3.78212296    -3.70313283    -3.67885615    -3.66136275    -3.60542299    -3.25922029    -3.21248082    -3.14227420    -3.05696850    -2.99985255    -2.89181670    -2.79953187    -2.51606334    -2.40046986    -2.32288958    -2.24999450    -2.16747401    -2.14620831    -1.98645133    -1.93459153    -1.81101158    -1.77022587    -1.71667944    -1.63507999    -1.58129436    -1.41533701    -1.32726281    -1.31123155    -1.23473259    -1.22795508    -1.11104750    -0.95257083    -0.89882569    -0.85417233    -0.78735656    -0.58727671    -0.53070333     0.73669537     0.79889650     0.85437090     1.04162972     1.51418743     1.53520232     1.68435462     1.75569764     1.91432191     1.92355945     2.16825989     2.22496159     2.27205446     2.32316786     4.05703950     4.05707752     4.05708745     4.05712390
    56   -73.03669301   -73.03431826   -69.91104849   -69.90867337   -45.73506775   -45.73489479   -45.73481368   -45.73466696   -45.73460750   -45.73436498   -45.72647201   -45.72645339   -45.72640460   -45.72606823   -45.72578539   -45.72562714   -45.63920776   -45.63910477   -45.63908616   -45.63898512   -45.63893916   -45.63891802   -45.63457636   -45.63438879   -45.63432330   -45.63414598   -45.63413332   -45.63412439   -44.79150099   -44.78916573   -44.47381161   -44.47139723   -44.07102514   -44.06947883   -44.04589031   -44.04565427   -44.04507518   -44.04496449   -44.03942964   -44.03920085   -44.03005556   -44.02888504   -44.02813404   -44.02768509   -44.00375316   -44.00223985   -43.95827220   -43.95823424   -43.95779641   -43.95746365   -43.95728690   -43.95715153   -43.95568015   -43.95549293   -43.95543187   -43.95540471   -43.95287373   -43.95225045   -43.91898933   -43.91897590   -43.91888362   -43.91848482   -43.91735807   -43.91726302   -43.91287426   -43.91274608   -43.91217071   -43.91192725   -43.90991459   -43.90953045   -41.54346909   -41.54110345   -41.26496663   -41.26252999   -40.94409981   -40.94173494   -12.60700603   -12.57174450   -12.54869389   -12.51010616   -12.29048573   -12.23098371   -12.19871081   -12.17600293   -12.13598399   -12.11358443   -12.09010294   -12.03043406    -4.41430184    -4.29446898    -4.19453230    -4.07867226    -3.84066632    -3.77546876    -3.69837343    -3.68844236    -3.66757996    -3.61124269    -3.25719779    -3.21702149    -3.15005061    -3.05410785    -3.00352470    -2.90228885    -2.80204018    -2.51520331    -2.40075174    -2.32083533    -2.23390739    -2.16250917    -2.14356382    -1.99129412    -1.94268957    -1.80067674    -1.76929495    -1.72301000    -1.63398391    -1.58546226    -1.41178035    -1.32121117    -1.30902527    -1.23321705    -1.22837937    -1.11280386    -0.95764944    -0.89821840    -0.85407657    -0.78695768    -0.58348437    -0.53246524     0.73588469     0.80023886     0.85555582     1.04604444     1.51645232     1.53696224     1.67808246     1.75561354     1.91333047     1.92312118     2.17080313     2.22626790     2.27252025     2.32578644     4.05704477     4.05707623     4.05708258     4.05711017
    57   -73.03669290   -73.03431819   -69.91104843   -69.90867346   -45.73506821   -45.73489326   -45.73481429   -45.73466346   -45.73461076   -45.73436501   -45.72646505   -45.72645058   -45.72641358   -45.72606767   -45.72578582   -45.72562716   -45.63920729   -45.63910277   -45.63908806   -45.63898477   -45.63893839   -45.63891891   -45.63457600   -45.63438706   -45.63432471   -45.63414350   -45.63413352   -45.63412657   -44.79150088   -44.78916581   -44.47380909   -44.47139930   -44.07082068   -44.06968959   -44.04588389   -44.04566153   -44.04506725   -44.04497154   -44.03942795   -44.03920126   -44.03005638   -44.02887624   -44.02813887   -44.02769419   -44.00351837   -44.00246045   -43.95827226   -43.95823461   -43.95779540   -43.95746229   -43.95728654   -43.95715397   -43.95567956   -43.95549105   -43.95543195   -43.95540497   -43.95284085   -43.95228705   -43.91898859   -43.91897571   -43.91888511   -43.91848419   -43.91735801   -43.91726223   -43.91287123   -43.91274841   -43.91215978   -43.91193777   -43.90989263   -43.90955133   -41.54346560   -41.54110687   -41.26496514   -41.26253105   -40.94409572   -40.94173866   -12.59744780   -12.56296030   -12.55587343   -12.51919864   -12.29217050   -12.23282906   -12.19460459   -12.17879300   -12.13240284   -12.11677502   -12.09056067   -12.03104591    -4.39706093    -4.30703373    -4.17722675    -4.09098967    -3.83785791    -3.76980575    -3.69728643    -3.69224331    -3.67326217    -3.61610756    -3.25423026    -3.22126277    -3.15680921    -3.04954912    -3.00741155    -2.91141940    -2.80335263    -2.51480053    -2.40074093    -2.31949086    -2.21906270    -2.15829489    -2.14515263    -1.99487207    -1.94919643    -1.79108324    -1.76857126    -1.72909824    -1.63270141    -1.58919719    -1.40903928    -1.31593056    -1.30757708    -1.23267388    -1.22862085    -1.11479416    -0.96120280    -0.89739968    -0.85404689    -0.78672202    -0.58016592    -0.53425280     0.73526240     0.80134398     0.85643773     1.04916881     1.51879948     1.53724050     1.67399642     1.75523618     1.91305772     1.92244905     2.17291760     2.22682716     2.27274727     2.32793210     4.05705301     4.05707466     4.05707755     4.05709568
    58   -73.03669283   -73.03431813   -69.91104840   -69.90867349   -45.73506851   -45.73489223   -45.73481472   -45.73466104   -45.73461305   -45.73436507   -45.72645880   -45.72644922   -45.72642071   -45.72606735   -45.72578609   -45.72562718   -45.63920704   -45.63910111   -45.63908967   -45.63898458   -45.63893778   -45.63891957   -45.63457581   -45.63438593   -45.63432561   -45.63414125   -45.63413383   -45.63412849   -44.79150082   -44.78916586   -44.47380749   -44.47140062   -44.07063801   -44.06987614   -44.04587955   -44.04566640   -44.04506174   -44.04497664   -44.03942694   -44.03920143   -44.03005696   -44.02887057   -44.02814195   -44.02770004   -44.00329336   -44.00267657   -43.95827236   -43.95823484   -43.95779474   -43.95746161   -43.95728588   -43.95715581   -43.95567920   -43.95548991   -43.95543196   -43.95540518   -43.95281747   -43.95231280   -43.91898825   -43.91897553   -43.91888599   -43.91848385   -43.91735791   -43.91726178   -43.91286917   -43.91275008   -43.91215223   -43.91194502   -43.90987709   -43.90956620   -41.54346340   -41.54110906   -41.26496421   -41.26253175   -40.94409313   -40.94174100   -12.58757078   -12.56735393   -12.55028219   -12.52906965   -12.29317399   -12.23395158   -12.19043769   -12.18211850   -12.12863987   -12.12033263   -12.09083798   -12.03140809    -4.38391848    -4.31732112    -4.16385736    -4.10121100    -3.83598496    -3.76574660    -3.70258516    -3.68728447    -3.67817985    -3.61954884    -3.25135248    -3.22459871    -3.16155483    -3.04475266    -3.01105866    -2.91783822    -2.80392499    -2.51468420    -2.40062268    -2.31873056    -2.20688709    -2.15528809    -2.14984698    -1.99705117    -1.95311901    -1.78374609    -1.76813248    -1.73406822    -1.63159818    -1.59187826    -1.40730166    -1.31194885    -1.30696860    -1.23288908    -1.22873796    -1.11634322    -0.96315280    -0.89672674    -0.85407254    -0.78662347    -0.57775237    -0.53570667     0.73487083     0.80209486     0.85697269     1.05101196     1.52086432     1.53651919     1.67183861     1.75484157     1.91328980     1.92169871     2.17432534     2.22698487     2.27283463     2.32934808     4.05706253     4.05707297     4.05707393     4.05708281
    59   -73.03669281   -73.03431810   -69.91104839   -69.90867350   -45.73506866   -45.73489163   -45.73481501   -45.73466022   -45.73461385   -45.73436515   -45.72645484   -45.72645007   -45.72642366   -45.72606720   -45.72578627   -45.72562714   -45.63920700   -45.63910027   -45.63909043   -45.63898459   -45.63893735   -45.63891998   -45.63457579   -45.63438547   -45.63432592   -45.63413972   -45.63413421   -45.63412968   -44.79150081   -44.78916589   -44.47380693   -44.47140109   -44.07054846   -44.06996699   -44.04587783   -44.04566828   -44.04505994   -44.04497844   -44.03942669   -44.03920132   -44.03005722   -44.02886853   -44.02814300   -44.02770220   -44.00315744   -44.00280936   -43.95827246   -43.95823492   -43.95779450   -43.95746145   -43.95728531   -43.95715669   -43.95567909   -43.95548954   -43.95543201   -43.95540520   -43.95280833   -43.95232273   -43.91898830   -43.91897545   -43.91888612   -43.91848378   -43.91735778   -43.91726170   -43.91286834   -43.91275078   -43.91214948   -43.91194770   -43.90987093   -43.90957211   -41.54346262   -41.54110984   -41.26496389   -41.26253201   -40.94409222   -40.94174183   -12.57849328   -12.57599005   -12.54004612   -12.53935876   -12.29350615   -12.23432822   -12.18680866   -12.18545578   -12.12541833   -12.12349006   -12.09093286   -12.03152778    -4.37861119    -4.32165405    -4.15837985    -4.10560045    -3.83532719    -3.76421450    -3.70447199    -3.68442469    -3.68089872    -3.62086938    -3.25010883    -3.22591688    -3.16333000    -3.04240465    -3.01282051    -2.92024030    -2.80407308    -2.51468020    -2.40056193    -2.31848043    -2.20134813    -2.15370556    -2.15352032    -1.99780260    -1.95432289    -1.78092021    -1.76783367    -1.73620865    -1.63113298    -1.59288855    -1.40670001    -1.31025850    -1.30695381    -1.23316991    -1.22877467    -1.11693251    -0.96373075    -0.89645481    -0.85409709    -0.78660710    -0.57681083    -0.53631646     0.73473715     0.80237193     0.85714834     1.05161615     1.52182463     1.53592543     1.67120393     1.75467298     1.91353350     1.92129481     2.17482044     2.22700380     2.27285711     2.32984840     4.05707222     4.05707231     4.05707233     4.05707243
    60   -73.03669283   -73.03431811   -69.91104840   -69.90867360   -45.73506858   -45.73489195   -45.73481498   -45.73466083   -45.73461320   -45.73436509   -45.72646020   -45.72644725   -45.72642138   -45.72606718   -45.72578623   -45.72562707   -45.63920715   -45.63910059   -45.63909013   -45.63898458   -45.63893762   -45.63891966   -45.63457589   -45.63438569   -45.63432579   -45.63414044   -45.63413489   -45.63412819   -44.79150083   -44.78916586   -44.47380751   -44.47140058   -44.07064508   -44.06986883   -44.04587951   -44.04566639   -44.04506236   -44.04497623   -44.03942725   -44.03920098   -44.03005701   -44.02887072   -44.02814187   -44.02769993   -44.00329944   -44.00267071   -43.95827255   -43.95823475   -43.95779481   -43.95746154   -43.95728574   -43.95715592   -43.95567921   -43.95548969   -43.95543228   -43.95540507   -43.95281792   -43.95231228   -43.91898848   -43.91897546   -43.91888578   -43.91848387   -43.91735787   -43.91726178   -43.91286923   -43.91275009   -43.91215237   -43.91194475   -43.90987740   -43.90956590   -41.54346344   -41.54110905   -41.26496421   -41.26253184   -40.94409318   -40.94174088   -12.58812645   -12.56686453   -12.55077505   -12.52849081   -12.29318393   -12.23400365   -12.19071702   -12.18175662   -12.12898909   -12.12008576   -12.09077813   -12.03139062    -4.38370628    -4.31764838    -4.16357422    -4.10147194    -3.83563626    -3.76597783    -3.70341735    -3.68522336    -3.67982463    -3.61927365    -3.25096663    -3.22480910    -3.16166825    -3.04500724    -3.01083787    -2.91782664    -2.80385185    -2.51473470    -2.40036027    -2.31884301    -2.20773481    -2.15500343    -2.14934941    -1.99697636    -1.95332953    -1.78363808    -1.76850775    -1.73378378    -1.63165015    -1.59187996    -1.40723742    -1.31210968    -1.30710673    -1.23257788    -1.22873333    -1.11628047    -0.96323474    -0.89680980    -0.85404252    -0.78658045    -0.57789652    -0.53557072     0.73482444     0.80213027     0.85703403     1.05100702     1.52058653     1.53683432     1.67204124     1.75461370     1.91299756     1.92205141     2.17463180     2.22674511     2.27268260     2.32938969     4.05706115     4.05707074     4.05707214     4.05707994
    61   -73.03669289   -73.03431812   -69.91104842   -69.90867390   -45.73506835   -45.73489287   -45.73481477   -45.73466321   -45.73461064   -45.73436502   -45.72646932   -45.72644434   -45.72641605   -45.72606698   -45.72578611   -45.72562685   -45.63920757   -45.63910211   -45.63908864   -45.63898459   -45.63893810   -45.63891900   -45.63457614   -45.63438670   -45.63432505   -45.63414235   -45.63413512   -45.63412578   -44.79150089   -44.78916579   -44.47380934   -44.47139892   -44.07085611   -44.06965284   -44.04588446   -44.04566077   -44.04506947   -44.04496981   -44.03942912   -44.03919969   -44.03005639   -44.02887755   -44.02813825   -44.02769284   -44.00355358   -44.00242722   -43.95827271   -43.95823438   -43.95779581   -43.95746163   -43.95728699   -43.95715367   -43.95567948   -43.95549049   -43.95543296   -43.95540461   -43.95284580   -43.95228159   -43.91898925   -43.91897558   -43.91888434   -43.91848421   -43.91735800   -43.91726213   -43.91287184   -43.91274822   -43.91216107   -43.91193579   -43.90989614   -43.90954791   -41.54346605   -41.54110653   -41.26496520   -41.26253126   -40.94409623   -40.94173785   -12.59986535   -12.56517964   -12.55362955   -12.51665052   -12.29221590   -12.23302659   -12.19582406   -12.17729841   -12.13389874   -12.11567951   -12.09029730   -12.03097899    -4.39599048    -4.30875251    -4.17586921    -4.09245513    -3.83656301    -3.77070281    -3.70316882    -3.68368861    -3.67832904    -3.61462991    -3.25253557    -3.22241516    -3.15644375    -3.05143876    -3.00638725    -2.91011570    -2.80315969    -2.51481556    -2.39976095    -2.31998747    -2.22450843    -2.15830084    -2.13955684    -1.99443473    -1.95104587    -1.79086415    -1.77041236    -1.72758936    -1.63317909    -1.58886491    -1.40888395    -1.31691043    -1.30842075    -1.23047595    -1.22855856    -1.11429419    -0.96196732    -0.89798525    -0.85383680    -0.78643342    -0.58128853    -0.53323630     0.73508626     0.80130912     0.85671957     1.04920934     1.51729464     1.53940068     1.67437680     1.75447825     1.91146565     1.92421648     2.17405553     2.22596189     2.27214691     2.32797464     4.05704739     4.05706670     4.05707010     4.05708406
    62   -73.03669299   -73.03431811   -69.91104845   -69.90867436   -45.73506797   -45.73489428   -45.73481444   -45.73466699   -45.73460653   -45.73436491   -45.72647951   -45.72644265   -45.72640904   -45.72606647   -45.72578600   -45.72562640   -45.63920826   -45.63910425   -45.63908649   -45.63898460   -45.63893872   -45.63891802   -45.63457654   -45.63438845   -45.63432373   -45.63414465   -45.63413534   -45.63412272   -44.79150099   -44.78916563   -44.47381248   -44.47139603   -44.07110333   -44.06939690   -44.04589241   -44.04565161   -44.04508008   -44.04496036   -44.03943237   -44.03919737   -44.03005527   -44.02888898   -44.02813236   -44.02768052   -44.00383370   -44.00216558   -43.95827289   -43.95823379   -43.95779758   -43.95746144   -43.95728937   -43.95714976   -43.95567987   -43.95549188   -43.95543417   -43.95540373   -43.95288786   -43.95223464   -43.91899067   -43.91897576   -43.91888170   -43.91848479   -43.91735815   -43.91726274   -43.91287612   -43.91274515   -43.91217475   -43.91192163   -43.90992466   -43.90952063   -41.54347053   -41.54110214   -41.26496688   -41.26253020   -40.94410149   -40.94173261   -12.61226551   -12.57745770   -12.54280029   -12.50445591   -12.29064677   -12.23144480   -12.20141449   -12.17280817   -12.13922203   -12.11115483   -12.08949465   -12.03031597    -4.41141110    -4.29902383    -4.19104922    -4.08266619    -3.83806062    -3.77710973    -3.70568946    -3.68496989    -3.67024455    -3.60803328    -3.25324517    -3.21984038    -3.14820061    -3.05870508    -3.00182459    -2.89727327    -2.80184490    -2.51480195    -2.39882789    -2.32196645    -2.24693269    -2.16376500    -2.12769376    -1.99043137    -1.94858727    -1.80120883    -1.77247726    -1.71997401    -1.63539710    -1.58421437    -1.41155928    -1.32366604    -1.31122677    -1.22865647    -1.22650246    -1.11107211    -0.96030117    -0.90004124    -0.85345319    -0.78607069    -0.58674507    -0.52955288     0.73550778     0.79979630     0.85626567     1.04637488     1.51314763     1.54284204     1.67784649     1.75434516     1.90939535     1.92724591     2.17309550     2.22467468     2.27126701     2.32563797     4.05703270     4.05705926     4.05706607     4.05708631
    63   -73.03669313   -73.03431805   -69.91104850   -69.90867492   -45.73506741   -45.73489605   -45.73481403   -45.73467170   -45.73460129   -45.73436476   -45.72649015   -45.72644210   -45.72640107   -45.72606553   -45.72578597   -45.72562564   -45.63920923   -45.63910661   -45.63908398   -45.63898459   -45.63893943   -45.63891676   -45.63457709   -45.63439081   -45.63432189   -45.63414704   -45.63413559   -45.63411921   -44.79150111   -44.78916539   -44.47381695   -44.47139182   -44.07136480   -44.06912267   -44.04590291   -44.04563933   -44.04509302   -44.04494901   -44.03943697   -44.03919400   -44.03005357   -44.02890472   -44.02812458   -44.02766261   -44.00412822   -44.00189785   -43.95827307   -43.95823298   -43.95780022   -43.95746068   -43.95729301   -43.95714418   -43.95568037   -43.95549377   -43.95543594   -43.95540243   -43.95293953   -43.95217583   -43.91899283   -43.91897586   -43.91887782   -43.91848556   -43.91735834   -43.91726359   -43.91288194   -43.91274093   -43.91219227   -43.91190339   -43.90996021   -43.90948682   -41.54347696   -41.54109577   -41.26496927   -41.26252856   -40.94410902   -40.94172504   -12.62522079   -12.59093169   -12.53101374   -12.49193591   -12.28852522   -12.22932460   -12.20741003   -12.16843123   -12.14477395   -12.10657652   -12.08837941   -12.02942875    -4.42819788    -4.29021058    -4.20730978    -4.07368349    -3.84006664    -3.78427341    -3.70964823    -3.68866152    -3.65786928    -3.60077980    -3.25219871    -3.21708681    -3.13872020    -3.06408592    -2.99793239    -2.88032638    -2.79944486    -2.51459560    -2.39769388    -2.32488189    -2.27250314    -2.17094790    -2.11556053    -1.98553206    -1.94677760    -1.81365956    -1.77418118    -1.71237559    -1.63788333    -1.57835821    -1.41510152    -1.33137201    -1.31549201    -1.22830301    -1.22187414    -1.10671416    -0.95855132    -0.90294834    -0.85291096    -0.78541049    -0.59387188    -0.52489246     0.73607025     0.79750067     0.85572211     1.04268691     1.50899267     1.54665350     1.68213786     1.75429930     1.90709109     1.93073399     2.17174597     2.22291488     2.27007308     2.32245162     4.05701852     4.05704861     4.05706091     4.05708784
    64   -73.03669332   -73.03431791   -69.91104855   -69.90867547   -45.73506670   -45.73489801   -45.73481360   -45.73467679   -45.73459549   -45.73436456   -45.72650066   -45.72644250   -45.72639277   -45.72606411   -45.72578608   -45.72562454   -45.63921044   -45.63910891   -45.63908132   -45.63898455   -45.63894015   -45.63891530   -45.63457776   -45.63439356   -45.63431972   -45.63414932   -45.63413581   -45.63411544   -44.79150125   -44.78916505   -44.47382257   -44.47138643   -44.07162498   -44.06884600   -44.04591500   -44.04562491   -44.04510706   -44.04493691   -44.03944262   -44.03918980   -44.03005125   -44.02892363   -44.02811570   -44.02763974   -44.00442448   -44.00163591   -43.95827320   -43.95823197   -43.95780368   -43.95745919   -43.95729779   -43.95713725   -43.95568095   -43.95549604   -43.95543816   -43.95540083   -43.95299546   -43.95211075   -43.91899572   -43.91897570   -43.91887289   -43.91848648   -43.91735855   -43.91726460   -43.91288884   -43.91273587   -43.91221193   -43.91188283   -43.90999936   -43.90944982   -41.54348508   -41.54108764   -41.26497226   -41.26252632   -40.94411852   -40.94171544   -12.63821979   -12.60450582   -12.51925108   -12.47951903   -12.28599068   -12.22687170   -12.21348756   -12.16474817   -12.14988679   -12.10214807   -12.08700077   -12.02838177    -4.44507013    -4.28326889    -4.22324117    -4.06621600    -3.84241797    -3.79145260    -3.71411090    -3.69294055    -3.64474437    -3.59393172    -3.24943799    -3.21340987    -3.13132591    -3.06462157    -2.99453521    -2.86185248    -2.79500492    -2.51414355    -2.39667956    -2.32895395    -2.29867775    -2.17905347    -2.10423455    -1.98071770    -1.94603145    -1.82697339    -1.77550219    -1.70572996    -1.64017804    -1.57184873    -1.41916630    -1.33878853    -1.32102375    -1.22790283    -1.21691817    -1.10147487    -0.95701474    -0.90646615    -0.85228978    -0.78442856    -0.60204787    -0.51972842     0.73672883     0.79448286     0.85513071     1.03849706     1.50542449     1.55047430     1.68684171     1.75442207     1.90477452     1.93430611     2.17004941     2.22081389     2.26865543     2.31864485     4.05700624     4.05703749     4.05705564     4.05708885
