  300.00  3.59319 -7.11264e-06 -7.16403e-06 -7.16403e-06  1.16293e-07  1.16293e-07  8.51298e-08
  300.00  3.61924 -5.09398e-06 -5.14136e-06 -5.14136e-06  9.31649e-08  9.31649e-08  6.50939e-08
  300.00  3.64529 -3.79968e-06 -3.83113e-06 -3.83113e-06  7.62394e-08  7.62394e-08  4.68588e-08
  300.00  3.67134 -2.99278e-06 -3.00540e-06 -3.00540e-06  6.62775e-08  6.62775e-08  3.33816e-08
  300.00  3.69739 -2.43667e-06 -2.43453e-06 -2.43453e-06  5.95354e-08  5.95354e-08  2.47744e-08
  300.00  3.72345 -1.99750e-06 -1.98677e-06 -1.98677e-06  5.31481e-08  5.31481e-08  2.03511e-08
  300.00  3.74950 -1.62595e-06 -1.61264e-06 -1.61264e-06  4.62003e-08  4.62003e-08  1.84422e-08
  300.00  3.77555 -1.30303e-06 -1.29207e-06 -1.29207e-06  3.88555e-08  3.88555e-08  1.72810e-08
  300.00  3.80160 -1.01120e-06 -1.00565e-06 -1.00565e-06  3.16690e-08  3.16690e-08  1.59635e-08
  300.00  3.82766 -7.40008e-07 -7.40796e-07 -7.40796e-07  2.52482e-08  2.52482e-08  1.45999e-08
  300.00  3.85371 -4.93015e-07 -4.99219e-07 -4.99219e-07  1.99950e-08  1.99950e-08  1.36908e-08
  300.00  3.87976 -2.78069e-07 -2.87736e-07 -2.87736e-07  1.59264e-08  1.59264e-08  1.33713e-08
  300.00  3.90581 -9.39799e-08 -1.05084e-07 -1.05084e-07  1.27509e-08  1.27509e-08  1.31964e-08
  300.00  3.93186  7.11137e-08  5.99690e-08  5.99690e-08  1.01651e-08  1.01651e-08  1.25220e-08
  300.00  3.95792  2.30357e-07  2.19770e-07  2.19770e-07  8.08862e-09  8.08862e-09  1.09828e-08
  300.00  3.98397  3.88643e-07  3.78703e-07  3.78703e-07  6.64965e-09  6.64965e-09  8.64338e-09
  300.00  4.01002  5.40991e-07  5.31727e-07  5.31727e-07  5.99510e-09  5.99510e-09  5.81645e-09
  300.00  4.03607  6.78437e-07  6.70141e-07  6.70141e-07  6.12138e-09  6.12138e-09  2.80207e-09
  300.00  4.06212  7.95659e-07  7.88954e-07  7.88954e-07  6.84600e-09  6.84600e-09 -2.39993e-10
  300.00  4.08818  8.94859e-07  8.90543e-07  8.90543e-07  7.89778e-09  7.89778e-09 -3.25843e-09
  300.00  4.11423  9.84238e-07  9.83022e-07  9.83022e-07  9.03117e-09  9.03117e-09 -6.21638e-09
  300.00  4.14028  1.07308e-06  1.07536e-06  1.07536e-06  1.00883e-08  1.00883e-08 -9.03561e-09
  300.00  4.16633  1.16695e-06  1.17269e-06  1.17269e-06  1.09939e-08  1.09939e-08 -1.16101e-08
  300.00  4.19238  1.26553e-06  1.27430e-06  1.27430e-06  1.17159e-08  1.17159e-08 -1.38575e-08
  300.00  4.21844  1.36378e-06  1.37487e-06  1.37487e-06  1.22307e-08  1.22307e-08 -1.57610e-08
  300.00  4.24449  1.45514e-06  1.46778e-06  1.46778e-06  1.25137e-08  1.25137e-08 -1.73723e-08
  300.00  4.27054  1.53496e-06  1.54847e-06  1.54847e-06  1.25515e-08  1.25515e-08 -1.87812e-08
  300.00  4.29659  1.60251e-06  1.61643e-06  1.61643e-06  1.23569e-08  1.23569e-08 -2.00713e-08
  300.00  4.32265  1.66109e-06  1.67514e-06  1.67514e-06  1.19730e-08  1.19730e-08 -2.12874e-08
  300.00  4.34870  1.71631e-06  1.73040e-06  1.73040e-06  1.14618e-08  1.14618e-08 -2.24238e-08
  300.00  4.37475  1.77374e-06  1.78785e-06  1.78785e-06  1.08822e-08  1.08822e-08 -2.34364e-08
  300.00  4.40080  1.83680e-06  1.85094e-06  1.85094e-06  1.02692e-08  1.02692e-08 -2.42651e-08
  300.00  4.42685  1.90579e-06  1.91988e-06  1.91988e-06  9.62252e-09  9.62252e-09 -2.48579e-08
  300.00  4.45291  1.97802e-06  1.99198e-06  1.99198e-06  8.91010e-09  8.91010e-09 -2.51856e-08
  300.00  4.47896  2.04914e-06  2.06283e-06  2.06283e-06  8.08165e-09  8.08165e-09 -2.52462e-08
  300.00  4.50501  2.11479e-06  2.12805e-06  2.12805e-06  7.08792e-09  7.08792e-09 -2.50609e-08
  300.00  4.53106  2.17204e-06  2.18476e-06  2.18476e-06  5.89790e-09  5.89790e-09 -2.46655e-08
  300.00  4.55711  2.22032e-06  2.23239e-06  2.23239e-06  4.50938e-09  4.50938e-09 -2.41015e-08
  300.00  4.58317  2.26135e-06  2.27270e-06  2.27270e-06  2.95082e-09  2.95082e-09 -2.34104e-08
  300.00  4.60922  2.29838e-06  2.30894e-06  2.30894e-06  1.27582e-09  1.27582e-09 -2.26298e-08
  300.00  4.63527  2.33483e-06  2.34455e-06  2.34455e-06 -4.47249e-10 -4.47249e-10 -2.17933e-08
  300.00  4.66132  2.37285e-06  2.38168e-06  2.38168e-06 -2.14711e-09 -2.14711e-09 -2.09310e-08
  300.00  4.68737  2.41174e-06  2.41968e-06  2.41968e-06 -3.76063e-09 -3.76063e-09 -2.00724e-08
  300.00  4.71343  2.44652e-06  2.45369e-06  2.45369e-06 -5.24224e-09 -5.24224e-09 -1.92520e-08
  300.00  4.73948  2.46622e-06  2.47294e-06  2.47294e-06 -6.57218e-09 -6.57218e-09 -1.85210e-08
  300.00  4.76553  2.45130e-06  2.45822e-06  2.45822e-06 -7.76418e-09 -7.76418e-09 -1.79678e-08
  300.00  4.79158  2.36976e-06  2.37795e-06  2.37795e-06 -8.87101e-09 -8.87101e-09 -1.77438e-08
  300.00  4.81764  2.17190e-06  2.18285e-06  2.18285e-06 -9.98492e-09 -9.98492e-09 -1.80842e-08
  300.00  4.84369  1.78595e-06  1.80115e-06  1.80115e-06 -1.12341e-08 -1.12341e-08 -1.92906e-08
  300.00  4.86974  1.11994e-06  1.13997e-06  1.13997e-06 -1.27840e-08 -1.27840e-08 -2.16245e-08
  300.00  4.89579  8.02136e-08  1.03212e-07  1.03212e-07 -1.48292e-08 -1.48292e-08 -2.50391e-08
  300.00  4.92184 -1.38324e-06 -1.36247e-06 -1.36247e-06 -1.74774e-08 -1.74774e-08 -2.87876e-08
  300.00  4.94790 -3.21079e-06 -3.19937e-06 -3.19937e-06 -2.04326e-08 -2.04326e-08 -3.15015e-08
  300.00  4.97395 -5.20120e-06 -5.20381e-06 -5.20381e-06 -2.25764e-08 -2.25764e-08 -3.24403e-08
  300.00  5.00000 -7.08817e-06 -7.10336e-06 -7.10336e-06 -2.21521e-08 -2.21521e-08 -3.23094e-08
