  300.00 -7.34870  4.96504e-66  6.47770e-66  6.47770e-66 -5.12670e-66 -5.12670e-66  5.91904e-66
  300.00 -7.32265  1.36013e-65  1.77451e-65  1.77451e-65 -1.40441e-65 -1.40441e-65  1.62147e-65
  300.00 -7.29659  3.72594e-65  4.86109e-65  4.86109e-65 -3.84725e-65 -3.84725e-65  4.44185e-65
  300.00 -7.27054  1.02069e-64  1.33165e-64  1.33165e-64 -1.05392e-64 -1.05392e-64  1.21680e-64
  300.00 -7.24449  2.79607e-64  3.64793e-64  3.64793e-64 -2.88711e-64 -2.88711e-64  3.33332e-64
  300.00 -7.21844  7.65958e-64  9.99316e-64  9.99316e-64 -7.90897e-64 -7.90897e-64  9.13131e-64
  300.00 -7.19238  2.09827e-63  2.73753e-63  2.73753e-63 -2.16659e-63 -2.16659e-63  2.50144e-63
  300.00 -7.16633  5.74801e-63  7.49921e-63  7.49921e-63 -5.93516e-63 -5.93516e-63  6.85245e-63
  300.00 -7.14028  1.57461e-62  2.05434e-62  2.05434e-62 -1.62588e-62 -1.62588e-62  1.87716e-62
  300.00 -7.11423  4.31350e-62  5.62766e-62  5.62766e-62 -4.45395e-62 -4.45395e-62  5.14231e-62
  300.00 -7.08818  1.18164e-61  1.54165e-61  1.54165e-61 -1.22012e-61 -1.22012e-61  1.40869e-61
  300.00 -7.06212  3.23700e-61  4.22319e-61  4.22319e-61 -3.34240e-61 -3.34240e-61  3.85897e-61
  300.00 -7.03607  8.86746e-61  1.15690e-60  1.15690e-60 -9.15618e-61 -9.15618e-61  1.05713e-60
  300.00 -7.01002  2.42916e-60  3.16923e-60  3.16923e-60 -2.50825e-60 -2.50825e-60  2.89590e-60
  300.00 -6.98397  6.65444e-60  8.68180e-60  8.68180e-60 -6.87111e-60 -6.87111e-60  7.93305e-60
  300.00 -6.95792  1.82292e-59  2.37830e-59  2.37830e-59 -1.88228e-59 -1.88228e-59  2.17319e-59
  300.00 -6.93186  4.99372e-59  6.51512e-59  6.51512e-59 -5.15632e-59 -5.15632e-59  5.95324e-59
  300.00 -6.90581  1.36798e-58  1.78476e-58  1.78476e-58 -1.41252e-58 -1.41252e-58  1.63083e-58
  300.00 -6.87976  3.74746e-58  4.88917e-58  4.88917e-58 -3.86948e-58 -3.86948e-58  4.46751e-58
  300.00 -6.85371  1.02658e-57  1.33934e-57  1.33934e-57 -1.06001e-57 -1.06001e-57  1.22383e-57
  300.00 -6.82766  2.81222e-57  3.66900e-57  3.66900e-57 -2.90379e-57 -2.90379e-57  3.35257e-57
  300.00 -6.80160  7.70382e-57  1.00509e-56  1.00509e-56 -7.95465e-57 -7.95465e-57  9.18406e-57
  300.00 -6.77555  2.11039e-56  2.75334e-56  2.75334e-56 -2.17910e-56 -2.17910e-56  2.51589e-56
  300.00 -6.74950  5.78121e-56  7.54253e-56  7.54253e-56 -5.96945e-56 -5.96945e-56  6.89204e-56
  300.00 -6.72345  1.58371e-55  2.06620e-55  2.06620e-55 -1.63527e-55 -1.63527e-55  1.88801e-55
  300.00 -6.69739  4.33842e-55  5.66017e-55  5.66017e-55 -4.47968e-55 -4.47968e-55  5.17202e-55
  300.00 -6.67134  1.18847e-54  1.55055e-54  1.55055e-54 -1.22717e-54 -1.22717e-54  1.41683e-54
  300.00 -6.64529  3.25570e-54  4.24759e-54  4.24759e-54 -3.36170e-54 -3.36170e-54  3.88126e-54
  300.00 -6.61924  8.91868e-54  1.16359e-53  1.16359e-53 -9.20907e-54 -9.20907e-54  1.06323e-53
  300.00 -6.59319  2.44319e-53  3.18754e-53  3.18754e-53 -2.52274e-53 -2.52274e-53  2.91263e-53
  300.00 -6.56713  6.69289e-53  8.73195e-53  8.73195e-53 -6.91080e-53 -6.91080e-53  7.97888e-53
  300.00 -6.54108  1.83345e-52  2.39204e-52  2.39204e-52 -1.89315e-52 -1.89315e-52  2.18574e-52
  300.00 -6.51503  5.02257e-52  6.55276e-52  6.55276e-52 -5.18610e-52 -5.18610e-52  5.98763e-52
  300.00 -6.48898  1.37589e-51  1.79507e-51  1.79507e-51 -1.42068e-51 -1.42068e-51  1.64025e-51
  300.00 -6.46293  3.76911e-51  4.91741e-51  4.91741e-51 -3.89183e-51 -3.89183e-51  4.49332e-51
  300.00 -6.43687  1.03251e-50  1.34708e-50  1.34708e-50 -1.06613e-50 -1.06613e-50  1.23090e-50
  300.00 -6.41082  2.82847e-50  3.69020e-50  3.69020e-50 -2.92056e-50 -2.92056e-50  3.37194e-50
  300.00 -6.38477  7.74832e-50  1.01089e-49  1.01089e-49 -8.00061e-50 -8.00061e-50  9.23712e-50
  300.00 -6.35872  2.12258e-49  2.76925e-49  2.76925e-49 -2.19169e-49 -2.19169e-49  2.53042e-49
  300.00 -6.33267  5.81461e-49  7.58610e-49  7.58610e-49 -6.00393e-49 -6.00393e-49  6.93185e-49
  300.00 -6.30661  1.59286e-48  2.07814e-48  2.07814e-48 -1.64472e-48 -1.64472e-48  1.89891e-48
  300.00 -6.28056  4.36348e-48  5.69287e-48  5.69287e-48 -4.50555e-48 -4.50555e-48  5.20190e-48
  300.00 -6.25451  1.19533e-47  1.55951e-47  1.55951e-47 -1.23425e-47 -1.23425e-47  1.42501e-47
  300.00 -6.22846  3.27451e-47  4.27212e-47  4.27212e-47 -3.38112e-47 -3.38112e-47  3.90368e-47
  300.00 -6.20240  8.97020e-47  1.17031e-46  1.17031e-46 -9.26227e-47 -9.26227e-47  1.06938e-46
  300.00 -6.17635  2.45730e-46  3.20595e-46  3.20595e-46 -2.53731e-46 -2.53731e-46  2.92946e-46
  300.00 -6.15030  6.73155e-46  8.78239e-46  8.78239e-46 -6.95072e-46 -6.95072e-46  8.02497e-46
  300.00 -6.12425  1.84404e-45  2.40585e-45  2.40585e-45 -1.90408e-45 -1.90409e-45  2.19837e-45
  300.00 -6.09820  5.05158e-45  6.59061e-45  6.59061e-45 -5.21606e-45 -5.21606e-45  6.02221e-45
  300.00 -6.07214  1.38383e-44  1.80544e-44  1.80544e-44 -1.42889e-44 -1.42889e-44  1.64973e-44
  300.00 -6.04609  3.79088e-44  4.94582e-44  4.94582e-44 -3.91431e-44 -3.91431e-44  4.51928e-44
  300.00 -6.02004  1.03848e-43  1.35486e-43  1.35486e-43 -1.07229e-43 -1.07229e-43  1.23801e-43
  300.00 -5.99399  2.84481e-43  3.71151e-43  3.71151e-43 -2.93743e-43 -2.93743e-43  3.39142e-43
  300.00 -5.96794  7.79308e-43  1.01673e-42  1.01673e-42 -8.04682e-43 -8.04682e-43  9.29048e-43
  300.00 -5.94188  2.13484e-42  2.78525e-42  2.78525e-42 -2.20435e-42 -2.20435e-42  2.54504e-42
  300.00 -5.91583  5.84820e-42  7.62992e-42  7.62992e-42 -6.03861e-42 -6.03861e-42  6.97189e-42
  300.00 -5.88978  1.60206e-41  2.09015e-41  2.09015e-41 -1.65422e-41 -1.65422e-41  1.90988e-41
  300.00 -5.86373  4.38869e-41  5.72576e-41  5.72576e-41 -4.53158e-41 -4.53158e-41  5.23195e-41
  300.00 -5.83768  1.20224e-40  1.56852e-40  1.56852e-40 -1.24138e-40 -1.24138e-40  1.43324e-40
  300.00 -5.81162  3.29342e-40  4.29680e-40  4.29680e-40 -3.40065e-40 -3.40065e-40  3.92623e-40
  300.00 -5.78557  9.02202e-40  1.17707e-39  1.17707e-39 -9.31577e-40 -9.31577e-40  1.07555e-39
  300.00 -5.75952  2.47150e-39  3.22447e-39  3.22447e-39 -2.55197e-39 -2.55197e-39  2.94638e-39
  300.00 -5.73347  6.77043e-39  8.83313e-39  8.83313e-39 -6.99088e-39 -6.99088e-39  8.07133e-39
  300.00 -5.70741  1.85470e-38  2.41975e-38  2.41975e-38 -1.91508e-38 -1.91508e-38  2.21106e-38
  300.00 -5.68136  5.08077e-38  6.62868e-38  6.62868e-38 -5.24619e-38 -5.24619e-38  6.05700e-38
  300.00 -5.65531  1.39183e-37  1.81587e-37  1.81587e-37 -1.43715e-37 -1.43715e-37  1.65926e-37
  300.00 -5.62926  3.81278e-37  4.97439e-37  4.97439e-37 -3.93692e-37 -3.93692e-37  4.54538e-37
  300.00 -5.60321  1.04448e-36  1.36269e-36  1.36269e-36 -1.07848e-36 -1.07848e-36  1.24516e-36
  300.00 -5.57715  2.86124e-36  3.73295e-36  3.73295e-36 -2.95440e-36 -2.95440e-36  3.41101e-36
  300.00 -5.55110  7.83810e-36  1.02261e-35  1.02261e-35 -8.09331e-36 -8.09331e-36  9.34414e-36
  300.00 -5.52505  2.14717e-35  2.80134e-35  2.80134e-35 -2.21708e-35 -2.21708e-35  2.55974e-35
  300.00 -5.49900  5.88198e-35  7.67400e-35  7.67400e-35 -6.07350e-35 -6.07350e-35  7.01217e-35
  300.00 -5.47295  1.61131e-34  2.10222e-34  2.10222e-34 -1.66378e-34 -1.66378e-34  1.92092e-34
  300.00 -5.44689  4.41404e-34  5.75883e-34  5.75883e-34 -4.55776e-34 -4.55776e-34  5.26217e-34
  300.00 -5.42084  1.20918e-33  1.57758e-33  1.57758e-33 -1.24856e-33 -1.24856e-33  1.44152e-33
  300.00 -5.39479  3.31245e-33  4.32162e-33  4.32162e-33 -3.42030e-33 -3.42030e-33  3.94891e-33
  300.00 -5.36874  9.07414e-33  1.18387e-32  1.18387e-32 -9.36959e-33 -9.36959e-33  1.08177e-32
  300.00 -5.34269  2.48577e-32  3.24310e-32  3.24310e-32 -2.56671e-32 -2.56671e-32  2.96340e-32
  300.00 -5.31663  6.80954e-32  8.88415e-32  8.88415e-32 -7.03126e-32 -7.03126e-32  8.11795e-32
  300.00 -5.29058  1.86541e-31  2.43373e-31  2.43373e-31 -1.92615e-31 -1.92615e-31  2.22384e-31
  300.00 -5.26453  5.11012e-31  6.66697e-31  6.66697e-31 -5.27650e-31 -5.27650e-31  6.09199e-31
  300.00 -5.23848  1.39987e-30  1.82635e-30  1.82635e-30 -1.44545e-30 -1.44545e-30  1.66884e-30
  300.00 -5.21242  3.83481e-30  5.00313e-30  5.00313e-30 -3.95967e-30 -3.95967e-30  4.57164e-30
  300.00 -5.18637  1.05051e-29  1.37056e-29  1.37056e-29 -1.08471e-29 -1.08471e-29  1.25236e-29
  300.00 -5.16032  2.87777e-29  3.75452e-29  3.75452e-29 -2.97147e-29 -2.97147e-29  3.43072e-29
  300.00 -5.13427  7.88338e-29  1.02851e-28  1.02851e-28 -8.14006e-29 -8.14006e-29  9.39812e-29
  300.00 -5.10822  2.15958e-28  2.81752e-28  2.81752e-28 -2.22989e-28 -2.22989e-28  2.57453e-28
  300.00 -5.08216  5.91596e-28  7.71833e-28  7.71833e-28 -6.10858e-28 -6.10858e-28  7.05267e-28
  300.00 -5.05611  1.62062e-27  2.11436e-27  2.11436e-27 -1.67339e-27 -1.67339e-27  1.93201e-27
  300.00 -5.03006  4.43954e-27  5.79210e-27  5.79210e-27 -4.58409e-27 -4.58409e-27  5.29257e-27
  300.00 -5.00401  1.21617e-26  1.58669e-26  1.58669e-26 -1.25577e-26 -1.25577e-26  1.44985e-26
  300.00 -4.97796  3.33158e-26  4.34659e-26  4.34659e-26 -3.44006e-26 -3.44006e-26  3.97172e-26
  300.00 -4.95190  9.12656e-26  1.19071e-25  1.19071e-25 -9.42371e-26 -9.42371e-26  1.08802e-25
  300.00 -4.92585  2.50013e-25  3.26183e-25  3.26183e-25 -2.58154e-25 -2.58154e-25  2.98052e-25
  300.00 -4.89980  6.84888e-25  8.93548e-25  8.93548e-25 -7.07188e-25 -7.07188e-25  8.16485e-25
  300.00 -4.87375  1.87619e-24  2.44779e-24  2.44779e-24 -1.93727e-24 -1.93727e-24  2.23668e-24
  300.00 -4.84770  5.13964e-24  6.70549e-24  6.70549e-24 -5.30698e-24 -5.30698e-24  6.12718e-24
  300.00 -4.82164  1.40795e-23  1.83690e-23  1.83691e-23 -1.45380e-23 -1.45380e-23  1.67848e-23
  300.00 -4.79559  3.85696e-23  5.03203e-23  5.03203e-23 -3.98254e-23 -3.98254e-23  4.59805e-23
  300.00 -4.76954  1.05658e-22  1.37848e-22  1.37848e-22 -1.09098e-22 -1.09098e-22  1.25959e-22
  300.00 -4.74349  2.89439e-22  3.77621e-22  3.77621e-22 -2.98863e-22 -2.98863e-22  3.45053e-22
  300.00 -4.71743  7.92892e-22  1.03446e-21  1.03446e-21 -8.18708e-22 -8.18708e-22  9.45241e-22
  300.00 -4.69138  2.17205e-21  2.83380e-21  2.83380e-21 -2.24277e-21 -2.24277e-21  2.58940e-21
  300.00 -4.66533  5.95013e-21  7.76291e-21  7.76291e-21 -6.14387e-21 -6.14387e-21  7.09341e-21
  300.00 -4.63928  1.62998e-20  2.12658e-20  2.12658e-20 -1.68305e-20 -1.68305e-20  1.94317e-20
  300.00 -4.61323  4.46519e-20  5.82556e-20  5.82556e-20 -4.61057e-20 -4.61057e-20  5.32314e-20
  300.00 -4.58717  1.22320e-19  1.59586e-19  1.59586e-19 -1.26302e-19 -1.26302e-19  1.45822e-19
  300.00 -4.56112  3.35083e-19  4.37170e-19  4.37170e-19 -3.45993e-19 -3.45993e-19  3.99467e-19
  300.00 -4.53507  9.17928e-19  1.19759e-18  1.19759e-18 -9.47815e-19 -9.47815e-19  1.09430e-18
  300.00 -4.50902  2.51458e-18  3.28067e-18  3.28067e-18 -2.59645e-18 -2.59645e-18  2.99774e-18
  300.00 -4.48297  6.88845e-18  8.98709e-18  8.98709e-18 -7.11273e-18 -7.11273e-18  8.21202e-18
  300.00 -4.45691  1.88702e-17  2.46193e-17  2.46193e-17 -1.94846e-17 -1.94846e-17  2.24960e-17
  300.00 -4.43086  5.16933e-17  6.74422e-17  6.74422e-17 -5.33764e-17 -5.33764e-17  6.16258e-17
  300.00 -4.40481  1.41609e-16  1.84752e-16  1.84752e-16 -1.46219e-16 -1.46219e-16  1.68818e-16
  300.00 -4.37876  3.87924e-16  5.06110e-16  5.06110e-16 -4.00555e-16 -4.00555e-16  4.62461e-16
  300.00 -4.35271  1.06268e-15  1.38644e-15  1.38644e-15 -1.09728e-15 -1.09728e-15  1.26687e-15
  300.00 -4.32665  2.91111e-15  3.79802e-15  3.79802e-15 -3.00590e-15 -3.00590e-15  3.47047e-15
  300.00 -4.30060  7.97472e-15  1.04043e-14  1.04043e-14 -8.23438e-15 -8.23438e-15  9.50702e-15
  300.00 -4.27455  2.18460e-14  2.85016e-14  2.85016e-14 -2.25573e-14 -2.25573e-14  2.60436e-14
  300.00 -4.24850  5.98451e-14  7.80776e-14  7.80776e-14 -6.17936e-14 -6.17936e-14  7.13439e-14
  300.00 -4.22244  1.63940e-13  2.13886e-13  2.13886e-13 -1.69278e-13 -1.69278e-13  1.95440e-13
  300.00 -4.19639  4.49098e-13  5.85921e-13  5.85921e-13 -4.63720e-13 -4.63720e-13  5.35389e-13
  300.00 -4.17034  1.23026e-12  1.60508e-12  1.60508e-12 -1.27032e-12 -1.27032e-12  1.46665e-12
  300.00 -4.14429  3.37018e-12  4.39695e-12  4.39695e-12 -3.47992e-12 -3.47992e-12  4.01774e-12
  300.00 -4.11824  9.23230e-12  1.20450e-11  1.20450e-11 -9.53290e-12 -9.53290e-12  1.10062e-11
  300.00 -4.09218  2.52910e-11  3.29962e-11  3.29962e-11 -2.61145e-11 -2.61145e-11  3.01505e-11
  300.00 -4.06613  6.92824e-11  9.03901e-11  9.03901e-11 -7.15382e-11 -7.15382e-11  8.25945e-11
  300.00 -4.04008  1.89793e-10  2.47615e-10  2.47615e-10 -1.95972e-10 -1.95972e-10  2.26260e-10
  300.00 -4.01403  5.19919e-10  6.78318e-10  6.78318e-10 -5.36847e-10 -5.36847e-10  6.19818e-10
  300.00 -3.98798  1.42427e-09  1.85819e-09  1.85819e-09 -1.47064e-09 -1.47064e-09  1.69793e-09
  300.00 -3.96192  3.90165e-09  5.09033e-09  5.09033e-09 -4.02868e-09 -4.02868e-09  4.65133e-09
  300.00 -3.93587  1.06882e-08  1.39445e-08  1.39445e-08 -1.10362e-08 -1.10362e-08  1.27419e-08
  300.00 -3.90982  2.92793e-08  3.81996e-08  3.81996e-08 -3.02326e-08 -3.02326e-08  3.49051e-08
  300.00 -3.88377  8.02079e-08  1.04644e-07  1.04644e-07 -8.28194e-08 -8.28194e-08  9.56193e-08
  300.00 -3.85772  2.19722e-07  2.86663e-07  2.86663e-07 -2.26876e-07 -2.26876e-07  2.61940e-07
  300.00 -3.83166  6.01908e-07  7.85286e-07  7.85286e-07 -6.21505e-07 -6.21505e-07  7.17560e-07
  300.00 -3.80561  1.64887e-06  2.15122e-06  2.15122e-06 -1.70256e-06 -1.70256e-06  1.96569e-06
  300.00 -3.77956  4.51692e-06  5.89306e-06  5.89306e-06 -4.66399e-06 -4.66399e-06  5.38482e-06
  300.00 -3.75351  1.23737e-05  1.61435e-05  1.61435e-05 -1.27766e-05 -1.27766e-05  1.47512e-05
  300.00 -3.72745  3.38965e-05  4.42235e-05  4.42235e-05 -3.50002e-05 -3.50002e-05  4.04095e-05
  300.00 -3.70140  9.28564e-05  1.21146e-04  1.21146e-04 -9.58797e-05 -9.58797e-05  1.10698e-04
  300.00 -3.67535  2.54371e-04  3.31868e-04  3.31868e-04 -2.62653e-04 -2.62653e-04  3.03247e-04
  300.00 -3.64930  6.96826e-04  9.09122e-04  9.09122e-04 -7.19514e-04 -7.19514e-04  8.30717e-04
  300.00 -3.62325  1.90889e-03  2.49045e-03  2.49046e-03 -1.97104e-03 -1.97104e-03  2.27567e-03
  300.00 -3.59719  5.22922e-03  6.82237e-03  6.82237e-03 -5.39948e-03 -5.39948e-03  6.23398e-03
  300.00 -3.57114  1.43250e-02  1.86892e-02  1.86892e-02 -1.47914e-02 -1.47914e-02  1.70774e-02
  300.00 -3.54509  3.92419e-02  5.11974e-02  5.11974e-02 -4.05196e-02 -4.05196e-02  4.67819e-02
  300.00 -3.51904  1.07499e-01  1.40250e-01  1.40250e-01 -1.11000e-01 -1.11000e-01  1.28155e-01
  300.00 -3.49299  2.94484e-01  3.84203e-01  3.84203e-01 -3.04073e-01 -3.04073e-01  3.51068e-01
  300.00 -3.46693  8.06712e-01  1.05249e+00  1.05249e+00 -8.32979e-01 -8.32979e-01  9.61717e-01
  300.00 -3.44088  2.20991e+00  2.88319e+00  2.88319e+00 -2.28187e+00 -2.28187e+00  2.63453e+00
  300.00 -3.41483  6.05385e+00  7.89822e+00  7.89822e+00 -6.25096e+00 -6.25096e+00  7.21706e+00
  300.00 -3.38878  1.65839e+01  2.16364e+01  2.16364e+01 -1.71239e+01 -1.71239e+01  1.97704e+01
  300.00 -3.36273  4.54302e+01  5.92710e+01  5.92710e+01 -4.69093e+01 -4.69093e+01  5.41593e+01
  300.00 -3.33667  1.24452e+02  1.62367e+02  1.62367e+02 -1.28504e+02 -1.28504e+02  1.48364e+02
  300.00 -3.31062  3.40923e+02  4.44790e+02  4.44790e+02 -3.52024e+02 -3.52024e+02  4.06430e+02
  300.00 -3.28457  9.33928e+02  1.21846e+03  1.21846e+03 -9.64336e+02 -9.64336e+02  1.11338e+03
  300.00 -3.25852  2.55841e+03  3.33786e+03  3.33786e+03 -2.64171e+03 -2.64171e+03  3.04999e+03
  300.00 -3.23246  7.00851e+03  9.14374e+03  9.14374e+03 -7.23671e+03 -7.23671e+03  8.35515e+03
  300.00 -3.20641  1.91992e+04  2.50484e+04  2.50484e+04 -1.98243e+04 -1.98243e+04  2.28882e+04
  300.00 -3.18036  5.25943e+04  6.86178e+04  6.86178e+04 -5.43067e+04 -5.43067e+04  6.26999e+04
  300.00 -3.15431  1.44077e+05  1.87972e+05  1.87972e+05 -1.48768e+05 -1.48768e+05  1.71761e+05
  300.00 -3.12826  3.94686e+05  5.14931e+05  5.14931e+05 -4.07536e+05 -4.07536e+05  4.70522e+05
  300.00 -3.10220  1.08120e+06  1.41061e+06  1.41061e+06 -1.11641e+06 -1.11641e+06  1.28895e+06
  300.00 -3.07615  2.96186e+06  3.86422e+06  3.86422e+06 -3.05829e+06 -3.05829e+06  3.53096e+06
  300.00 -3.05010  8.11373e+06  1.05857e+07  1.05857e+07 -8.37790e+06 -8.37790e+06  9.67273e+06
  300.00 -3.02405  2.22268e+07  2.89984e+07  2.89984e+07 -2.29505e+07 -2.29505e+07  2.64975e+07
  300.00 -2.99800  6.08882e+07  7.94385e+07  7.94385e+07 -6.28707e+07 -6.28707e+07  7.25875e+07
  300.00 -2.97194  1.66797e+08  2.17614e+08  2.17614e+08 -1.72228e+08 -1.72228e+08  1.98846e+08
  300.00 -2.94589  4.56926e+08  5.96134e+08  5.96134e+08 -4.71803e+08 -4.71803e+08  5.44721e+08
  300.00 -2.91984  1.25170e+09  1.63305e+09  1.63305e+09 -1.29246e+09 -1.29246e+09  1.49221e+09
  300.00 -2.89379  3.42892e+09  4.47358e+09  4.47358e+09 -3.54056e+09 -3.54056e+09  4.08777e+09
  300.00 -2.86774  9.39317e+09  1.22549e+10  1.22549e+10 -9.69900e+09 -9.69900e+09  1.11980e+10
  300.00 -2.84168  2.57315e+10  3.35708e+10  3.35708e+10 -2.65692e+10 -2.65692e+10  3.06755e+10
  300.00 -2.81563  7.04871e+10  9.19616e+10  9.19616e+10 -7.27817e+10 -7.27817e+10  8.40303e+10
  300.00 -2.78958  1.93080e+11  2.51903e+11  2.51903e+11 -1.99364e+11 -1.99364e+11  2.30176e+11
  300.00 -2.76353  5.28833e+11  6.89940e+11  6.89940e+11 -5.46034e+11 -5.46034e+11  6.30423e+11
  300.00 -2.73747  1.44808e+12  1.88920e+12  1.88920e+12 -1.49511e+12 -1.49511e+12  1.72617e+12
  300.00 -2.71142  3.96297e+12  5.16998e+12  5.16998e+12 -4.09120e+12 -4.09120e+12  4.72347e+12
  300.00 -2.68537  1.08322e+13  1.41302e+13  1.41302e+13 -1.11799e+13 -1.11799e+13  1.29076e+13
  300.00 -2.65932  2.95350e+13  3.85216e+13  3.85216e+13 -3.04676e+13 -3.04676e+13  3.51756e+13
  300.00 -2.63327  8.01571e+13  1.04521e+14  1.04521e+14 -8.26067e+13 -8.26067e+13  9.53729e+13
  300.00 -2.60721  2.15802e+14  2.81300e+14  2.81300e+14 -2.22003e+14 -2.22003e+14  2.56331e+14
  300.00 -2.58116  5.73586e+14  7.47395e+14  7.47395e+14 -5.88308e+14 -5.88308e+14  6.79418e+14
  300.00 -2.55511  1.49612e+15  1.94885e+15  1.94885e+15 -1.52718e+15 -1.52718e+15  1.76449e+15
  300.00 -2.52906  3.80395e+15  4.95412e+15  4.95412e+15 -3.85429e+15 -3.85429e+15  4.45669e+15
  300.00 -2.50301  9.36316e+15  1.21931e+16  1.21931e+16 -9.38194e+15 -9.38194e+15  1.08605e+16
  300.00 -2.47695  2.21642e+16  2.88572e+16  2.88572e+16 -2.18443e+16 -2.18443e+16  2.53243e+16
  300.00 -2.45090  5.01296e+16  6.52305e+16  6.52305e+16 -4.82175e+16 -4.82175e+16  5.60133e+16
  300.00 -2.42485  1.07607e+17  1.39901e+17  1.39901e+17 -9.98792e+16 -9.98792e+16  1.16438e+17
  300.00 -2.39880  2.17844e+17  2.82990e+17  2.82990e+17 -1.91973e+17 -1.91973e+17  2.25367e+17
  300.00 -2.37275  4.14234e+17  5.37629e+17  5.37629e+17 -3.38828e+17 -3.38828e+17  4.03004e+17
  300.00 -2.34669  7.40041e+17  9.57957e+17  9.57957e+17 -5.46044e+17 -5.46044e+17  6.63462e+17
  300.00 -2.32064  1.24904e+18  1.60504e+18  1.60504e+18 -8.05432e+17 -8.05432e+17  1.00878e+18
  300.00 -2.29459  2.01222e+18  2.55062e+18  2.55062e+18 -1.09797e+18 -1.09797e+18  1.43103e+18
  300.00 -2.26854  3.13289e+18  3.89760e+18  3.89760e+18 -1.39963e+18 -1.39963e+18  1.91914e+18
  300.00 -2.24248  4.75481e+18  5.78932e+18  5.78932e+18 -1.68331e+18 -1.68331e+18  2.45381e+18
  300.00 -2.21643  7.02622e+18  8.35207e+18  8.35207e+18 -1.91624e+18 -1.91624e+18  2.97473e+18
  300.00 -2.19038  1.00002e+19  1.15677e+19  1.15677e+19 -2.05465e+18 -2.05465e+18  3.34409e+18
  300.00 -2.16433  1.35420e+19  1.51959e+19  1.51959e+19 -2.05571e+18 -2.05571e+18  3.39819e+18
  300.00 -2.13828  1.73815e+19  1.89165e+19  1.89165e+19 -1.91908e+18 -1.91908e+18  3.10697e+18
  300.00 -2.11222  2.13022e+19  2.25886e+19  2.25886e+19 -1.70859e+18 -1.70859e+18  2.64184e+18
  300.00 -2.08617  2.52470e+19  2.62838e+19  2.62838e+19 -1.51052e+18 -1.51052e+18  2.22450e+18
  300.00 -2.06012  2.92350e+19  3.00916e+19  3.00916e+19 -1.37620e+18 -1.37620e+18  1.95839e+18
