  300.00 -7.37475  1.49745e-67  1.86310e-67  1.86310e-67 -1.11768e-67 -1.11768e-67  1.30356e-67
  300.00 -7.34870  4.10213e-67  5.10379e-67  5.10379e-67 -3.06178e-67 -3.06178e-67  3.57098e-67
  300.00 -7.32265  1.12374e-66  1.39813e-66  1.39813e-66 -8.38745e-67 -8.38745e-67  9.78238e-67
  300.00 -7.29659  3.07838e-66  3.83006e-66  3.83006e-66 -2.29766e-66 -2.29766e-66  2.67979e-66
  300.00 -7.27054  8.43294e-66  1.04921e-65  1.04921e-65 -6.29423e-66 -6.29423e-66  7.34103e-66
  300.00 -7.24449  2.31012e-65  2.87421e-65  2.87421e-65 -1.72425e-65 -1.72425e-65  2.01101e-65
  300.00 -7.21844  6.32836e-65  7.87362e-65  7.87362e-65 -4.72341e-65 -4.72341e-65  5.50896e-65
  300.00 -7.19238  1.73360e-64  2.15690e-64  2.15690e-64 -1.29393e-64 -1.29393e-64  1.50913e-64
  300.00 -7.16633  4.74902e-64  5.90863e-64  5.90863e-64 -3.54461e-64 -3.54461e-64  4.13411e-64
  300.00 -7.14028  1.30095e-63  1.61861e-63  1.61861e-63 -9.71012e-64 -9.71012e-64  1.13250e-63
  300.00 -7.11423  3.56383e-63  4.43404e-63  4.43404e-63 -2.66000e-63 -2.66000e-63  3.10238e-63
  300.00 -7.08818  9.76277e-63  1.21466e-62  1.21466e-62 -7.28681e-63 -7.28681e-63  8.49868e-63
  300.00 -7.06212  2.67442e-62  3.32746e-62  3.32746e-62 -1.99615e-62 -1.99615e-62  2.32813e-62
  300.00 -7.03607  7.32632e-62  9.11525e-62  9.11525e-62 -5.46827e-62 -5.46827e-62  6.37770e-62
  300.00 -7.01002  2.00698e-61  2.49704e-61  2.49704e-61 -1.49798e-61 -1.49798e-61  1.74711e-61
  300.00 -6.98397  5.49792e-61  6.84040e-61  6.84040e-61 -4.10358e-61 -4.10358e-61  4.78605e-61
  300.00 -6.95792  1.50610e-60  1.87386e-60  1.87386e-60 -1.12414e-60 -1.12414e-60  1.31109e-60
  300.00 -6.93186  4.12583e-60  5.13327e-60  5.13327e-60 -3.07946e-60 -3.07946e-60  3.59161e-60
  300.00 -6.90581  1.13023e-59  1.40621e-59  1.40621e-59 -8.43590e-60 -8.43590e-60  9.83889e-60
  300.00 -6.87976  3.09616e-59  3.85218e-59  3.85218e-59 -2.31094e-59 -2.31094e-59  2.69527e-59
  300.00 -6.85371  8.48165e-59  1.05527e-58  1.05527e-58 -6.33059e-59 -6.33059e-59  7.38344e-59
  300.00 -6.82766  2.32347e-58  2.89081e-58  2.89081e-58 -1.73421e-58 -1.73421e-58  2.02262e-58
  300.00 -6.80160  6.36492e-58  7.91910e-58  7.91910e-58 -4.75069e-58 -4.75069e-58  5.54079e-58
  300.00 -6.77555  1.74361e-57  2.16936e-57  2.16936e-57 -1.30141e-57 -1.30141e-57  1.51785e-57
  300.00 -6.74950  4.77646e-57  5.94276e-57  5.94276e-57 -3.56508e-57 -3.56508e-57  4.15800e-57
  300.00 -6.72345  1.30846e-56  1.62796e-56  1.62796e-56 -9.76621e-57 -9.76621e-57  1.13904e-56
  300.00 -6.69739  3.58442e-56  4.45965e-56  4.45965e-56 -2.67536e-56 -2.67536e-56  3.12030e-56
  300.00 -6.67134  9.81917e-56  1.22168e-55  1.22168e-55 -7.32890e-56 -7.32890e-56  8.54777e-56
  300.00 -6.64529  2.68987e-55  3.34668e-55  3.34668e-55 -2.00768e-55 -2.00768e-55  2.34158e-55
  300.00 -6.61924  7.36864e-55  9.16791e-55  9.16791e-55 -5.49986e-55 -5.49986e-55  6.41454e-55
  300.00 -6.59319  2.01857e-54  2.51146e-54  2.51146e-54 -1.50663e-54 -1.50663e-54  1.75720e-54
  300.00 -6.56713  5.52968e-54  6.87991e-54  6.87991e-54 -4.12728e-54 -4.12728e-54  4.81369e-54
  300.00 -6.54108  1.51480e-53  1.88469e-53  1.88469e-53 -1.13063e-53 -1.13063e-53  1.31867e-53
  300.00 -6.51503  4.14966e-53  5.16292e-53  5.16292e-53 -3.09725e-53 -3.09725e-53  3.61236e-53
  300.00 -6.48898  1.13676e-52  1.41433e-52  1.41433e-52 -8.48464e-53 -8.48464e-53  9.89572e-53
  300.00 -6.46293  3.11405e-52  3.87443e-52  3.87443e-52 -2.32429e-52 -2.32429e-52  2.71084e-52
  300.00 -6.43687  8.53065e-52  1.06136e-51  1.06136e-51 -6.36716e-52 -6.36716e-52  7.42609e-52
  300.00 -6.41082  2.33689e-51  2.90751e-51  2.90751e-51 -1.74422e-51 -1.74422e-51  2.03431e-51
  300.00 -6.38477  6.40169e-51  7.96485e-51  7.96485e-51 -4.77814e-51 -4.77814e-51  5.57279e-51
  300.00 -6.35872  1.75368e-50  2.18189e-50  2.18189e-50 -1.30893e-50 -1.30893e-50  1.52661e-50
  300.00 -6.33267  4.80405e-50  5.97709e-50  5.97709e-50 -3.58568e-50 -3.58568e-50  4.18201e-50
  300.00 -6.30661  1.31602e-49  1.63737e-49  1.63737e-49 -9.82263e-50 -9.82263e-50  1.14562e-49
  300.00 -6.28056  3.60512e-49  4.48542e-49  4.48542e-49 -2.69082e-49 -2.69082e-49  3.13833e-49
  300.00 -6.25451  9.87589e-49  1.22874e-48  1.22874e-48 -7.37124e-49 -7.37124e-49  8.59715e-49
  300.00 -6.22846  2.70541e-48  3.36601e-48  3.36601e-48 -2.01928e-48 -2.01928e-48  2.35511e-48
  300.00 -6.20240  7.41121e-48  9.22087e-48  9.22087e-48 -5.53163e-48 -5.53163e-48  6.45160e-48
  300.00 -6.17635  2.03023e-47  2.52597e-47  2.52597e-47 -1.51534e-47 -1.51534e-47  1.76735e-47
  300.00 -6.15030  5.56163e-47  6.91966e-47  6.91966e-47 -4.15112e-47 -4.15112e-47  4.84150e-47
  300.00 -6.12425  1.52355e-46  1.89557e-46  1.89557e-46 -1.13716e-46 -1.13716e-46  1.32628e-46
  300.00 -6.09820  4.17363e-46  5.19275e-46  5.19275e-46 -3.11515e-46 -3.11515e-46  3.63323e-46
  300.00 -6.07214  1.14333e-45  1.42250e-45  1.42250e-45 -8.53365e-46 -8.53365e-46  9.95289e-46
  300.00 -6.04609  3.13204e-45  3.89682e-45  3.89682e-45 -2.33771e-45 -2.33771e-45  2.72650e-45
  300.00 -6.02004  8.57992e-45  1.06750e-44  1.06750e-44 -6.40394e-45 -6.40394e-45  7.46899e-45
  300.00 -5.99399  2.35039e-44  2.92430e-44  2.92430e-44 -1.75430e-44 -1.75430e-44  2.04606e-44
  300.00 -5.96794  6.43867e-44  8.01086e-44  8.01086e-44 -4.80574e-44 -4.80574e-44  5.60498e-44
  300.00 -5.94188  1.76381e-43  2.19450e-43  2.19450e-43 -1.31649e-43 -1.31649e-43  1.53543e-43
  300.00 -5.91583  4.83180e-43  6.01162e-43  6.01162e-43 -3.60639e-43 -3.60639e-43  4.20617e-43
  300.00 -5.88978  1.32363e-42  1.64683e-42  1.64683e-42 -9.87937e-43 -9.87937e-43  1.15224e-42
  300.00 -5.86373  3.62595e-42  4.51133e-42  4.51133e-42 -2.70636e-42 -2.70636e-42  3.15646e-42
  300.00 -5.83768  9.93294e-42  1.23584e-41  1.23584e-41 -7.41382e-42 -7.41382e-42  8.64682e-42
  300.00 -5.81162  2.72104e-41  3.38546e-41  3.38546e-41 -2.03095e-41 -2.03095e-41  2.36871e-41
  300.00 -5.78557  7.45402e-41  9.27413e-41  9.27413e-41 -5.56358e-41 -5.56358e-41  6.48887e-41
  300.00 -5.75952  2.04196e-40  2.54056e-40  2.54056e-40 -1.52409e-40 -1.52409e-40  1.77756e-40
  300.00 -5.73347  5.59375e-40  6.95963e-40  6.95963e-40 -4.17510e-40 -4.17510e-40  4.86947e-40
  300.00 -5.70741  1.53236e-39  1.90652e-39  1.90652e-39 -1.14373e-39 -1.14373e-39  1.33394e-39
  300.00 -5.68136  4.19774e-39  5.22274e-39  5.22274e-39 -3.13314e-39 -3.13314e-39  3.65422e-39
  300.00 -5.65531  1.14993e-38  1.43072e-38  1.43072e-38 -8.58294e-39 -8.58294e-39  1.00104e-38
  300.00 -5.62926  3.15013e-38  3.91933e-38  3.91933e-38 -2.35122e-38 -2.35122e-38  2.74225e-38
  300.00 -5.60321  8.62949e-38  1.07366e-37  1.07366e-37 -6.44094e-38 -6.44094e-38  7.51213e-38
  300.00 -5.57715  2.36397e-37  2.94120e-37  2.94120e-37 -1.76443e-37 -1.76443e-37  2.05788e-37
  300.00 -5.55110  6.47586e-37  8.05713e-37  8.05713e-37 -4.83350e-37 -4.83350e-37  5.63736e-37
  300.00 -5.52505  1.77400e-36  2.20718e-36  2.20718e-36 -1.32409e-36 -1.32409e-36  1.54430e-36
  300.00 -5.49900  4.85971e-36  6.04635e-36  6.04635e-36 -3.62722e-36 -3.62722e-36  4.23047e-36
  300.00 -5.47295  1.33127e-35  1.65634e-35  1.65634e-35 -9.93644e-36 -9.93644e-36  1.15890e-35
  300.00 -5.44689  3.64689e-35  4.53739e-35  4.53739e-35 -2.72199e-35 -2.72199e-35  3.17469e-35
  300.00 -5.42084  9.99032e-35  1.24297e-34  1.24297e-34 -7.45664e-35 -7.45664e-35  8.69677e-35
  300.00 -5.39479  2.73675e-34  3.40501e-34  3.40501e-34 -2.04268e-34 -2.04268e-34  2.38240e-34
  300.00 -5.36874  7.49708e-34  9.32771e-34  9.32771e-34 -5.59572e-34 -5.59572e-34  6.52635e-34
  300.00 -5.34269  2.05375e-33  2.55524e-33  2.55524e-33 -1.53290e-33 -1.53290e-33  1.78783e-33
  300.00 -5.31663  5.62607e-33  6.99983e-33  6.99983e-33 -4.19922e-33 -4.19922e-33  4.89760e-33
  300.00 -5.29058  1.54121e-32  1.91754e-32  1.91754e-32 -1.15034e-32 -1.15034e-32  1.34165e-32
  300.00 -5.26453  4.22199e-32  5.25291e-32  5.25291e-32 -3.15124e-32 -3.15124e-32  3.67533e-32
  300.00 -5.23848  1.15658e-31  1.43899e-31  1.43899e-31 -8.63253e-32 -8.63253e-32  1.00682e-31
  300.00 -5.21242  3.16833e-31  3.94197e-31  3.94197e-31 -2.36480e-31 -2.36480e-31  2.75809e-31
  300.00 -5.18637  8.67934e-31  1.07986e-30  1.07986e-30 -6.47814e-31 -6.47814e-31  7.55553e-31
  300.00 -5.16032  2.37762e-30  2.95819e-30  2.95819e-30 -1.77463e-30 -1.77463e-30  2.06977e-30
  300.00 -5.13427  6.51327e-30  8.10368e-30  8.10368e-30 -4.86142e-30 -4.86142e-30  5.66993e-30
  300.00 -5.10822  1.78425e-29  2.21993e-29  2.21993e-29 -1.33174e-29 -1.33174e-29  1.55322e-29
  300.00 -5.08216  4.88778e-29  6.08128e-29  6.08128e-29 -3.64818e-29 -3.64818e-29  4.25491e-29
  300.00 -5.05611  1.33896e-28  1.66591e-28  1.66591e-28 -9.99384e-29 -9.99384e-29  1.16559e-28
  300.00 -5.03006  3.66796e-28  4.56360e-28  4.56360e-28 -2.73772e-28 -2.73772e-28  3.19303e-28
  300.00 -5.00401  1.00480e-27  1.25015e-27  1.25015e-27 -7.49972e-28 -7.49972e-28  8.74700e-28
  300.00 -4.97796  2.75256e-27  3.42468e-27  3.42468e-27 -2.05448e-27 -2.05448e-27  2.39616e-27
  300.00 -4.95190  7.54039e-27  9.38159e-27  9.38159e-27 -5.62805e-27 -5.62805e-27  6.56405e-27
  300.00 -4.92585  2.06562e-26  2.57000e-26  2.57000e-26 -1.54175e-26 -1.54175e-26  1.79816e-26
  300.00 -4.89980  5.65857e-26  7.04027e-26  7.04027e-26 -4.22348e-26 -4.22348e-26  4.92589e-26
  300.00 -4.87375  1.55011e-25  1.92862e-25  1.92862e-25 -1.15698e-25 -1.15698e-25  1.34940e-25
  300.00 -4.84770  4.24638e-25  5.28326e-25  5.28326e-25 -3.16944e-25 -3.16944e-25  3.69656e-25
  300.00 -4.82164  1.16326e-24  1.44730e-24  1.44730e-24 -8.68239e-25 -8.68239e-25  1.01264e-24
  300.00 -4.79559  3.18663e-24  3.96474e-24  3.96474e-24 -2.37846e-24 -2.37846e-24  2.77402e-24
  300.00 -4.76954  8.72948e-24  1.08610e-23  1.08610e-23 -6.51557e-24 -6.51557e-24  7.59917e-24
  300.00 -4.74349  2.39136e-23  2.97528e-23  2.97528e-23 -1.78488e-23 -1.78488e-23  2.08172e-23
  300.00 -4.71743  6.55090e-23  8.15049e-23  8.15049e-23 -4.88950e-23 -4.88950e-23  5.70268e-23
  300.00 -4.69138  1.79456e-22  2.23275e-22  2.23275e-22 -1.33943e-22 -1.33943e-22  1.56220e-22
  300.00 -4.66533  4.91602e-22  6.11641e-22  6.11641e-22 -3.66925e-22 -3.66925e-22  4.27949e-22
  300.00 -4.63928  1.34670e-21  1.67553e-21  1.67553e-21 -1.00516e-21 -1.00516e-21  1.17233e-21
  300.00 -4.61323  3.68915e-21  4.58996e-21  4.58996e-21 -2.75353e-21 -2.75353e-21  3.21147e-21
  300.00 -4.58717  1.01061e-20  1.25738e-20  1.25738e-20 -7.54304e-21 -7.54304e-21  8.79753e-21
  300.00 -4.56112  2.76846e-20  3.44446e-20  3.44446e-20 -2.06635e-20 -2.06635e-20  2.41000e-20
  300.00 -4.53507  7.58395e-20  9.43579e-20  9.43579e-20 -5.66056e-20 -5.66056e-20  6.60197e-20
  300.00 -4.50902  2.07755e-19  2.58484e-19  2.58484e-19 -1.55066e-19 -1.55066e-19  1.80855e-19
  300.00 -4.48297  5.69125e-19  7.08094e-19  7.08094e-19 -4.24788e-19 -4.24788e-19  4.95435e-19
  300.00 -4.45691  1.55907e-18  1.93976e-18  1.93976e-18 -1.16367e-18 -1.16367e-18  1.35720e-18
  300.00 -4.43086  4.27091e-18  5.31378e-18  5.31378e-18 -3.18775e-18 -3.18775e-18  3.71791e-18
  300.00 -4.40481  1.16998e-17  1.45566e-17  1.45566e-17 -8.73255e-18 -8.73255e-18  1.01849e-17
  300.00 -4.37876  3.20504e-17  3.98764e-17  3.98764e-17 -2.39220e-17 -2.39220e-17  2.79005e-17
  300.00 -4.35271  8.77990e-17  1.09238e-16  1.09238e-16 -6.55320e-17 -6.55320e-17  7.64307e-17
  300.00 -4.32665  2.40517e-16  2.99246e-16  2.99246e-16 -1.79519e-16 -1.79519e-16  2.09375e-16
  300.00 -4.30060  6.58874e-16  8.19757e-16  8.19757e-16 -4.91775e-16 -4.91775e-16  5.73562e-16
  300.00 -4.27455  1.80492e-15  2.24565e-15  2.24565e-15 -1.34717e-15 -1.34717e-15  1.57122e-15
  300.00 -4.24850  4.94442e-15  6.15174e-15  6.15174e-15 -3.69045e-15 -3.69045e-15  4.30421e-15
  300.00 -4.22244  1.35448e-14  1.68521e-14  1.68521e-14 -1.01096e-14 -1.01096e-14  1.17910e-14
  300.00 -4.19639  3.71046e-14  4.61648e-14  4.61648e-14 -2.76944e-14 -2.76944e-14  3.23003e-14
  300.00 -4.17034  1.01645e-13  1.26464e-13  1.26464e-13 -7.58662e-14 -7.58662e-14  8.84835e-14
  300.00 -4.14429  2.78446e-13  3.46436e-13  3.46436e-13 -2.07828e-13 -2.07828e-13  2.42392e-13
  300.00 -4.11824  7.62776e-13  9.49029e-13  9.49029e-13 -5.69326e-13 -5.69326e-13  6.64011e-13
  300.00 -4.09218  2.08955e-12  2.59978e-12  2.59978e-12 -1.55961e-12 -1.55961e-12  1.81899e-12
  300.00 -4.06613  5.72413e-12  7.12184e-12  7.12184e-12 -4.27242e-12 -4.27242e-12  4.98296e-12
  300.00 -4.04008  1.56807e-11  1.95096e-11  1.95096e-11 -1.17039e-11 -1.17039e-11  1.36504e-11
  300.00 -4.01403  4.29558e-11  5.34448e-11  5.34448e-11 -3.20617e-11 -3.20617e-11  3.73939e-11
  300.00 -3.98798  1.17673e-10  1.46407e-10  1.46407e-10 -8.78299e-11 -8.78299e-11  1.02437e-10
  300.00 -3.96192  3.22355e-10  4.01068e-10  4.01068e-10 -2.40602e-10 -2.40602e-10  2.80617e-10
  300.00 -3.93587  8.83062e-10  1.09869e-09  1.09869e-09 -6.59106e-10 -6.59106e-10  7.68722e-10
  300.00 -3.90982  2.41907e-09  3.00975e-09  3.00975e-09 -1.80556e-09 -1.80556e-09  2.10584e-09
  300.00 -3.88377  6.62680e-09  8.24493e-09  8.24493e-09 -4.94616e-09 -4.94616e-09  5.76876e-09
  300.00 -3.85772  1.81535e-08  2.25862e-08  2.25862e-08 -1.35495e-08 -1.35495e-08  1.58030e-08
  300.00 -3.83166  4.97298e-08  6.18728e-08  6.18728e-08 -3.71177e-08 -3.71177e-08  4.32907e-08
  300.00 -3.80561  1.36230e-07  1.69495e-07  1.69495e-07 -1.01680e-07 -1.01680e-07  1.18591e-07
  300.00 -3.77956  3.73189e-07  4.64314e-07  4.64314e-07 -2.78544e-07 -2.78544e-07  3.24869e-07
  300.00 -3.75351  1.02232e-06  1.27195e-06  1.27195e-06 -7.63044e-07 -7.63044e-07  8.89947e-07
  300.00 -3.72745  2.80054e-06  3.48438e-06  3.48438e-06 -2.09029e-06 -2.09029e-06  2.43793e-06
  300.00 -3.70140  7.67182e-06  9.54512e-06  9.54512e-06 -5.72615e-06 -5.72615e-06  6.67847e-06
  300.00 -3.67535  2.10162e-05  2.61479e-05  2.61479e-05 -1.56862e-05 -1.56862e-05  1.82950e-05
  300.00 -3.64930  5.75720e-05  7.16298e-05  7.16298e-05 -4.29710e-05 -4.29710e-05  5.01175e-05
  300.00 -3.62325  1.57713e-04  1.96223e-04  1.96223e-04 -1.17715e-04 -1.17715e-04  1.37292e-04
  300.00 -3.59719  4.32040e-04  5.37535e-04  5.37535e-04 -3.22469e-04 -3.22469e-04  3.76099e-04
  300.00 -3.57114  1.18353e-03  1.47253e-03  1.47253e-03 -8.83373e-04 -8.83373e-04  1.03029e-03
  300.00 -3.54509  3.24218e-03  4.03385e-03  4.03385e-03 -2.41992e-03 -2.41992e-03  2.82238e-03
  300.00 -3.51904  8.88163e-03  1.10503e-02  1.10503e-02 -6.62913e-03 -6.62913e-03  7.73163e-03
  300.00 -3.49299  2.43304e-02  3.02714e-02  3.02714e-02 -1.81599e-02 -1.81599e-02  2.11801e-02
  300.00 -3.46693  6.66508e-02  8.29256e-02  8.29256e-02 -4.97473e-02 -4.97473e-02  5.80208e-02
  300.00 -3.44088  1.82584e-01  2.27167e-01  2.27167e-01 -1.36278e-01 -1.36278e-01  1.58943e-01
  300.00 -3.41483  5.00171e-01  6.22302e-01  6.22302e-01 -3.73321e-01 -3.73321e-01  4.35408e-01
  300.00 -3.38878  1.37017e+00  1.70474e+00  1.70474e+00 -1.02268e+00 -1.02268e+00  1.19276e+00
  300.00 -3.36273  3.75345e+00  4.66997e+00  4.66997e+00 -2.80153e+00 -2.80153e+00  3.26745e+00
  300.00 -3.33667  1.02822e+01  1.27929e+01  1.27929e+01 -7.67452e+00 -7.67452e+00  8.95088e+00
  300.00 -3.31062  2.81672e+01  3.50450e+01  3.50450e+01 -2.10236e+01 -2.10236e+01  2.45201e+01
  300.00 -3.28457  7.71614e+01  9.60026e+01  9.60026e+01 -5.75922e+01 -5.75922e+01  6.71705e+01
  300.00 -3.25852  2.11376e+02  2.62990e+02  2.62990e+02 -1.57769e+02 -1.57769e+02  1.84007e+02
  300.00 -3.23246  5.79045e+02  7.20436e+02  7.20436e+02 -4.32192e+02 -4.32192e+02  5.04070e+02
  300.00 -3.20641  1.58624e+03  1.97357e+03  1.97357e+03 -1.18395e+03 -1.18395e+03  1.38085e+03
  300.00 -3.18036  4.34536e+03  5.40640e+03  5.40640e+03 -3.24332e+03 -3.24332e+03  3.78272e+03
  300.00 -3.15431  1.19037e+04  1.48103e+04  1.48103e+04 -8.88476e+03 -8.88476e+03  1.03624e+04
  300.00 -3.12826  3.26090e+04  4.05715e+04  4.05715e+04 -2.43390e+04 -2.43390e+04  2.83868e+04
  300.00 -3.10220  8.93294e+04  1.11142e+05  1.11142e+05 -6.66743e+04 -6.66743e+04  7.77629e+04
  300.00 -3.07615  2.44709e+05  3.04462e+05  3.04462e+05 -1.82648e+05 -1.82648e+05  2.13024e+05
  300.00 -3.05010  6.70358e+05  8.34046e+05  8.34046e+05 -5.00347e+05 -5.00347e+05  5.83560e+05
  300.00 -3.02405  1.83638e+06  2.28479e+06  2.28479e+06 -1.37065e+06 -1.37065e+06  1.59861e+06
  300.00 -2.99800  5.03060e+06  6.25897e+06  6.25897e+06 -3.75477e+06 -3.75477e+06  4.37923e+06
  300.00 -2.97194  1.37809e+07  1.71458e+07  1.71458e+07 -1.02858e+07 -1.02858e+07  1.19965e+07
  300.00 -2.94589  3.77514e+07  4.69694e+07  4.69694e+07 -2.81771e+07 -2.81771e+07  3.28633e+07
  300.00 -2.91984  1.03416e+08  1.28668e+08  1.28668e+08 -7.71885e+07 -7.71885e+07  9.00258e+07
  300.00 -2.89379  2.83299e+08  3.52475e+08  3.52475e+08 -2.11451e+08 -2.11451e+08  2.46617e+08
  300.00 -2.86774  7.76071e+08  9.65571e+08  9.65571e+08 -5.79249e+08 -5.79249e+08  6.75585e+08
  300.00 -2.84168  2.12597e+09  2.64509e+09  2.64509e+09 -1.58680e+09 -1.58680e+09  1.85070e+09
  300.00 -2.81563  5.82390e+09  7.24598e+09  7.24598e+09 -4.34689e+09 -4.34689e+09  5.06982e+09
  300.00 -2.78958  1.59540e+10  1.98497e+10  1.98497e+10 -1.19079e+10 -1.19079e+10  1.38883e+10
  300.00 -2.76353  4.37046e+10  5.43763e+10  5.43763e+10 -3.26205e+10 -3.26205e+10  3.80457e+10
  300.00 -2.73747  1.19725e+11  1.48959e+11  1.48959e+11 -8.93608e+10 -8.93608e+10  1.04223e+11
  300.00 -2.71142  3.27974e+11  4.08058e+11  4.08058e+11 -2.44796e+11 -2.44796e+11  2.85508e+11
  300.00 -2.68537  8.98454e+11  1.11784e+12  1.11784e+12 -6.70594e+11 -6.70594e+11  7.82121e+11
  300.00 -2.65932  2.46123e+12  3.06221e+12  3.06221e+12 -1.83703e+12 -1.83703e+12  2.14255e+12
  300.00 -2.63327  6.74229e+12  8.38862e+12  8.38862e+12 -5.03235e+12 -5.03235e+12  5.86929e+12
  300.00 -2.60721  1.84698e+13  2.29797e+13  2.29797e+13 -1.37856e+13 -1.37856e+13  1.60783e+13
  300.00 -2.58116  5.05955e+13  6.29499e+13  6.29499e+13 -3.77637e+13 -3.77637e+13  4.40443e+13
  300.00 -2.55511  1.38596e+14  1.72439e+14  1.72439e+14 -1.03446e+14 -1.03446e+14  1.20650e+14
  300.00 -2.52906  3.79629e+14  4.72332e+14  4.72332e+14 -2.83346e+14 -2.83346e+14  3.30475e+14
  300.00 -2.50301  1.03965e+15  1.29355e+15  1.29355e+15 -7.75945e+14 -7.75945e+14  9.05035e+14
  300.00 -2.47695  2.84571e+15  3.54088e+15  3.54088e+15 -2.12373e+15 -2.12373e+15  2.47724e+15
  300.00 -2.45090  7.77825e+15  9.67985e+15  9.67985e+15 -5.80353e+15 -5.80353e+15  6.77107e+15
  300.00 -2.42485  2.11792e+16  2.63678e+16  2.63678e+16 -1.57926e+16 -1.57926e+16  1.84365e+16
  300.00 -2.39880  5.70793e+16  7.11399e+16  7.11399e+16 -4.24920e+16 -4.24920e+16  4.96846e+16
  300.00 -2.37275  1.49805e+17  1.87208e+17  1.87208e+17 -1.11036e+17 -1.11036e+17  1.30353e+17
  300.00 -2.34669  3.69386e+17  4.64188e+17  4.64188e+17 -2.70842e+17 -2.70842e+17  3.20798e+17
  300.00 -2.32064  8.09180e+17  1.02424e+18  1.02424e+18 -5.79837e+17 -5.79837e+17  6.96364e+17
  300.00 -2.29459  1.52037e+18  1.92797e+18  1.92797e+18 -1.04909e+18 -1.04909e+18  1.27182e+18
  300.00 -2.26854  2.48357e+18  3.13951e+18  3.13951e+18 -1.60660e+18 -1.60660e+18  1.95531e+18
  300.00 -2.24248  3.63315e+18  4.56835e+18  4.56835e+18 -2.05727e+18 -2.05727e+18  2.55951e+18
  300.00 -2.21643  5.03916e+18  6.26900e+18  6.26900e+18 -2.29914e+18 -2.29914e+18  3.01081e+18
  300.00 -2.19038  6.91049e+18  8.38977e+18  8.38977e+18 -2.23968e+18 -2.23968e+18  3.17173e+18
  300.00 -2.16433  9.44785e+18  1.10149e+19  1.10149e+19 -1.93017e+18 -1.93017e+18  2.90436e+18
  300.00 -2.13828  1.26227e+19  1.39772e+19  1.39772e+19 -1.72856e+18 -1.72856e+18  2.42772e+18
  300.00 -2.11222  1.65596e+19  1.75951e+19  1.75951e+19 -1.50570e+18 -1.50570e+18  2.16955e+18
  300.00 -2.08617  2.15073e+19  2.28239e+19  2.28239e+19 -1.16065e+18 -1.16065e+18  2.46554e+18
  300.00 -2.06012  2.68196e+19  2.88255e+19  2.88255e+19 -1.57147e+18 -1.57147e+18  3.28300e+18
