1492	 0.17796	 0.17830	-0.13483	-0.13501	-0.11828	-0.11871	 0.10902	 0.10885	-0.07539	-0.07262	-0.01722	 0.00803
1493	 0.21673	 0.21723	-0.16886	-0.16914	-0.13789	-0.13849	 0.13137	 0.13113	-0.07313	-0.07081	-0.01932	 0.00801
1494	 0.25168	 0.25234	-0.20172	-0.20213	-0.15263	-0.15339	 0.15081	 0.15048	-0.07080	-0.06885	-0.02111	 0.00797
1495	 0.28668	 0.28753	-0.23701	-0.23759	-0.16422	-0.16512	 0.16950	 0.16908	-0.06819	-0.06657	-0.02276	 0.00789
1496	 0.32175	 0.32281	-0.27501	-0.27580	-0.17229	-0.17330	 0.18733	 0.18683	-0.06533	-0.06398	-0.02423	 0.00777
1497	 0.36080	 0.36210	-0.32073	-0.32182	-0.17671	-0.17780	 0.20603	 0.20541	-0.06191	-0.06075	-0.02568	 0.00758
1498	 0.39603	 0.39757	-0.36529	-0.36670	-0.17627	-0.17736	 0.22175	 0.22103	-0.05864	-0.05754	-0.02682	 0.00740
1499	 0.43135	 0.43313	-0.41328	-0.41507	-0.17136	-0.17237	 0.23633	 0.23550	-0.05523	-0.05403	-0.02782	 0.00721
1500	 0.46675	 0.46879	-0.46488	-0.46711	-0.16174	-0.16257	 0.24967	 0.24875	-0.05173	-0.05024	-0.02871	 0.00704
1501	 0.50619	 0.50852	-0.52658	-0.52937	-0.14531	-0.14583	 0.26295	 0.26192	-0.04778	-0.04570	-0.02955	 0.00689
1502	 0.54179	 0.54438	-0.58612	-0.58947	-0.12522	-0.12534	 0.27342	 0.27229	-0.04423	-0.04133	-0.03020	 0.00679
1503	 0.57748	 0.58034	-0.64946	-0.65344	-0.10004	-0.09964	 0.28241	 0.28120	-0.04074	-0.03670	-0.03074	 0.00674
1504	 0.61724	 0.62039	-0.72426	-0.72898	-0.06610	-0.06499	 0.29057	 0.28929	-0.03696	-0.03130	-0.03120	 0.00672
1505	 0.65311	 0.65652	-0.79541	-0.80085	-0.03025	-0.02841	 0.29621	 0.29487	-0.03367	-0.02627	-0.03147	 0.00675
1506	 0.68906	 0.69272	-0.87002	-0.87620	 0.01048	 0.01314	 0.30016	 0.29878	-0.03046	-0.02118	-0.03161	 0.00682
1507	 0.72509	 0.72898	-0.94785	-0.95477	 0.05590	 0.05940	 0.30236	 0.30096	-0.02731	-0.01613	-0.03158	 0.00692
1508	 0.76519	 0.76932	-1.03773	-1.04549	 0.11154	 0.11601	 0.30269	 0.30128	-0.02387	-0.01071	-0.03132	 0.00708
1509	 0.80133	 0.80566	-1.12131	-1.12981	 0.16595	 0.17124	 0.30103	 0.29965	-0.02080	-0.00613	-0.03085	 0.00726
1510	 0.83751	 0.84201	-1.20704	-1.21626	 0.22408	 0.23014	 0.29747	 0.29613	-0.01777	-0.00194	-0.03011	 0.00748
1511	 0.87371	 0.87836	-1.29451	-1.30439	 0.28555	 0.29227	 0.29196	 0.29070	-0.01483	 0.00175	-0.02901	 0.00774
1512	 0.91394	 0.91871	-1.39320	-1.40378	 0.35725	 0.36457	 0.28351	 0.28237	-0.01170	 0.00512	-0.02728	 0.00806
1513	 0.95012	 0.95498	-1.48291	-1.49404	 0.42439	 0.43208	 0.27377	 0.27277	-0.00906	 0.00732	-0.02512	 0.00840
1514	 0.98625	 0.99116	-1.57300	-1.58462	 0.49355	 0.50146	 0.26198	 0.26116	-0.00664	 0.00855	-0.02224	 0.00879
1515	 1.02232	 1.02723	-1.66307	-1.67512	 0.56432	 0.57227	 0.24811	 0.24750	-0.00448	 0.00864	-0.01850	 0.00923
1516	 1.06227	 1.06715	-1.76265	-1.77509	 0.64437	 0.65216	 0.23022	 0.22990	-0.00243	 0.00729	-0.01328	 0.00980
1517	 1.09810	 1.10288	-1.85143	-1.86415	 0.71728	 0.72477	 0.21187	 0.21186	-0.00096	 0.00487	-0.00777	 0.01041
1518	 1.13375	 1.13840	-1.93909	-1.95202	 0.79066	 0.79769	 0.19137	 0.19170	 0.00009	 0.00169	-0.00190	 0.01111
1519	 1.17313	 1.17756	-2.03483	-2.04792	 0.87238	 0.87875	 0.16605	 0.16683	 0.00071	-0.00204	 0.00431	 0.01203
1520	 1.20830	 1.21248	-2.11923	-2.13240	 0.94581	 0.95147	 0.14097	 0.14218	 0.00063	-0.00491	 0.00902	 0.01294
1521	 1.24318	 1.24703	-2.20175	-2.21495	 1.01890	 1.02375	 0.11369	 0.11539	-0.00017	-0.00686	 0.01259	 0.01383
1522	 1.27771	 1.28118	-2.28222	-2.29539	 1.09144	 1.09543	 0.08421	 0.08645	-0.00182	-0.00767	 0.01503	 0.01448
1523	 1.31561	 1.31857	-2.36905	-2.38214	 1.17122	 1.17418	 0.04887	 0.05175	-0.00450	-0.00742	 0.01674	 0.01457
1524	 1.34923	 1.35165	-2.44475	-2.45773	 1.24213	 1.24414	 0.01472	 0.01824	-0.00708	-0.00684	 0.01773	 0.01379
1525	 1.38232	 1.38412	-2.51805	-2.53086	 1.31210	 1.31314	-0.02163	-0.01744	-0.00920	-0.00666	 0.01845	 0.01219
1526	 1.41480	 1.41590	-2.58886	-2.60148	 1.38104	 1.38112	-0.06020	-0.05530	-0.01059	-0.00719	 0.01909	 0.01003
1527	 1.45008	 1.45029	-2.66454	-2.67690	 1.45636	 1.45539	-0.10563	-0.09991	-0.01139	-0.00859	 0.01977	 0.00763
1528	 1.48101	 1.48032	-2.72990	-2.74198	 1.52295	 1.52106	-0.14885	-0.14235	-0.01159	-0.01041	 0.02039	 0.00599
1529	 1.51105	 1.50935	-2.79261	-2.80436	 1.58837	 1.58561	-0.19427	-0.18697	-0.01146	-0.01261	 0.02101	 0.00508
1530	 1.54009	 1.53727	-2.85259	-2.86399	 1.65260	 1.64901	-0.24186	-0.23375	-0.01109	-0.01505	 0.02158	 0.00484
1531	 1.57102	 1.56682	-2.91598	-2.92691	 1.72256	 1.71811	-0.29729	-0.28826	-0.01046	-0.01790	 0.02211	 0.00517
1532	 1.59749	 1.59192	-2.97001	-2.98046	 1.78426	 1.77909	-0.34944	-0.33960	-0.00978	-0.02044	 0.02241	 0.00581
1533	 1.62248	 1.61540	-3.02107	-3.03098	 1.84475	 1.83893	-0.40373	-0.39308	-0.00900	-0.02285	 0.02250	 0.00666
1534	 1.64827	 1.63935	-3.07420	-3.08340	 1.91057	 1.90409	-0.46651	-0.45500	-0.00806	-0.02523	 0.02227	 0.00772
1535	 1.66942	 1.65869	-3.11859	-3.12704	 1.96855	 1.96154	-0.52521	-0.51296	-0.00718	-0.02703	 0.02175	 0.00872
1536	 1.68834	 1.67563	-3.15952	-3.16710	 2.02535	 2.01789	-0.58595	-0.57302	-0.00628	-0.02849	 0.02095	 0.00973
1537	 1.70468	 1.68982	-3.19675	-3.20328	 2.08100	 2.07314	-0.64870	-0.63514	-0.00538	-0.02961	 0.01993	 0.01073
1538	 1.71929	 1.70184	-3.23337	-3.23852	 2.14147	 2.13327	-0.72073	-0.70656	-0.00438	-0.03053	 0.01864	 0.01181
1539	 1.72871	 1.70873	-3.26162	-3.26524	 2.19471	 2.18625	-0.78759	-0.77296	-0.00351	-0.03113	 0.01745	 0.01276
1540	 1.73393	 1.71124	-3.28487	-3.28664	 2.24683	 2.23818	-0.85631	-0.84133	-0.00268	-0.03159	 0.01634	 0.01369
1541	 1.73418	 1.70861	-3.30243	-3.30196	 2.29784	 2.28907	-0.92686	-0.91161	-0.00189	-0.03196	 0.01540	 0.01459
1542	 1.72744	 1.69849	-3.31426	-3.31071	 2.35326	 2.34442	-1.00730	-0.99190	-0.00109	-0.03234	 0.01462	 0.01558
1543	 1.71372	 1.68160	-3.31679	-3.30982	 2.40201	 2.39317	-1.08148	-1.06607	-0.00045	-0.03266	 0.01423	 0.01645
1544	 1.69112	 1.65581	-3.31018	-3.29905	 2.44971	 2.44094	-1.15727	-1.14197	 0.00011	-0.03298	 0.01416	 0.01730
1545	 1.65766	 1.61927	-3.29260	-3.27647	 2.49638	 2.48773	-1.23460	-1.21954	 0.00056	-0.03329	 0.01442	 0.01814
1546	 1.60462	 1.56321	-3.25735	-3.23457	 2.54705	 2.53860	-1.32223	-1.30758	 0.00093	-0.03360	 0.01510	 0.01904
1547	 1.53902	 1.49570	-3.20818	-3.17840	 2.59161	 2.58340	-1.40254	-1.38838	 0.00112	-0.03383	 0.01607	 0.01983
1548	 1.45217	 1.40834	-3.13843	-3.10083	 2.63521	 2.62728	-1.48411	-1.47056	 0.00116	-0.03398	 0.01736	 0.02059
1549	 1.32431	 1.28277	-3.03082	-2.98396	 2.68254	 2.67499	-1.57611	-1.56337	 0.00103	-0.03402	 0.01916	 0.02139
1550	 1.17396	 1.13860	-2.90031	-2.84527	 2.72416	 2.71701	-1.66002	-1.64811	 0.00073	-0.03393	 0.02110	 0.02205
1551	 0.98271	 0.95902	-2.73078	-2.66863	 2.76488	 2.75818	-1.74487	-1.73388	 0.00026	-0.03369	 0.02333	 0.02266
1552	 0.74382	 0.73760	-2.51509	-2.44807	 2.80474	 2.79852	-1.83052	-1.82054	-0.00039	-0.03329	 0.02582	 0.02319
1553	 0.41799	 0.43393	-2.21401	-2.14574	 2.84803	 2.84241	-1.92651	-1.91770	-0.00131	-0.03265	 0.02891	 0.02369
1554	 0.07173	 0.10278	-1.88495	-1.82032	 2.88613	 2.88109	-2.01347	-2.00578	-0.00231	-0.03191	 0.03194	 0.02405
1555	-0.31847	-0.28174	-1.50466	-1.44833	 2.92345	 2.91903	-2.10085	-2.09430	-0.00344	-0.03102	 0.03522	 0.02430
1556	-0.74155	-0.70800	-1.08503	-1.04062	 2.96002	 2.95626	-2.18849	-2.18311	-0.00469	-0.03002	 0.03873	 0.02446
1557	-1.22989	-1.20586	-0.59644	-0.56693	 2.99980	 2.99682	-2.28600	-2.28192	-0.00616	-0.02880	 0.04286	 0.02451
1558	-1.66393	-1.64954	-0.16200	-0.14473	 3.03487	 3.03265	-2.37372	-2.37078	-0.00753	-0.02765	 0.04679	 0.02446
1559	-2.07336	-2.06678	 0.24564	 0.25362	 3.06930	 3.06785	-2.46124	-2.45941	-0.00891	-0.02647	 0.05087	 0.02430
1560	-2.44480	-2.44307	 0.61226	 0.61447	 3.10311	 3.10248	-2.54839	-2.54763	-0.01026	-0.02530	 0.05507	 0.02406
1561	-2.80546	-2.80511	 0.96341	 0.96398	 3.14033	 3.14001	-2.64496	-2.64459	-0.01133	-0.05352	-0.01747	 0.01520
1562	-3.08172	-3.08166	 1.23001	 1.23078	 3.17385	 3.17264	-2.73172	-2.73043	-0.01175	-0.05240	-0.01735	 0.01448
1563	-3.31505	-3.31648	 1.45513	 1.45484	 3.20691	 3.20478	-2.81752	-2.81538	-0.01192	-0.05124	-0.01720	 0.01374
1564	-3.53109	-3.53480	 1.66291	 1.66083	 3.24314	 3.23995	-2.91150	-2.90852	-0.01185	-0.04990	-0.01699	 0.01290
1565	-3.69321	-3.69907	 1.81794	 1.81413	 3.27534	 3.27116	-2.99466	-2.99103	-0.01154	-0.04864	-0.01675	 0.01215
1566	-3.83036	-3.83820	 1.94806	 1.94270	 3.30720	 3.30200	-3.07627	-3.07211	-0.01104	-0.04734	-0.01646	 0.01141
1567	-3.94714	-3.95669	 2.05779	 2.05114	 3.33875	 3.33250	-3.15617	-3.15159	-0.01034	-0.04599	-0.01613	 0.01069
1568	-4.05757	-4.06865	 2.16032	 2.15259	 3.37349	 3.36605	-3.24271	-3.23780	-0.00936	-0.04443	-0.01570	 0.00991
1569	-4.14286	-4.15499	 2.23845	 2.23007	 3.40451	 3.39596	-3.31839	-3.31330	-0.00831	-0.04299	-0.01525	 0.00925
1570	-4.21725	-4.23015	 2.30568	 2.29691	 3.43534	 3.42566	-3.39178	-3.38665	-0.00712	-0.04151	-0.01476	 0.00862
1571	-4.28261	-4.29603	 2.36394	 2.35500	 3.46602	 3.45518	-3.46271	-3.45766	-0.00580	-0.03999	-0.01420	 0.00802
1572	-4.34644	-4.36020	 2.42000	 2.41108	 3.49995	 3.48780	-3.53843	-3.53361	-0.00421	-0.03826	-0.01351	 0.00739
1573	-4.39726	-4.41112	 2.46397	 2.45523	 3.53040	 3.51704	-3.60359	-3.59912	-0.00267	-0.03667	-0.01283	 0.00686
1574	-4.44275	-4.45656	 2.50279	 2.49436	 3.56078	 3.54619	-3.66576	-3.66176	-0.00106	-0.03505	-0.01209	 0.00634
1575	-4.48364	-4.49730	 2.53725	 2.52921	 3.59112	 3.57529	-3.72477	-3.72135	 0.00061	-0.03340	-0.01128	 0.00584
1576	-4.52441	-4.53777	 2.57118	 2.56364	 3.62481	 3.60757	-3.78641	-3.78379	 0.00253	-0.03154	-0.01031	 0.00531
1577	-4.55743	-4.57043	 2.59834	 2.59131	 3.65512	 3.63660	-3.83820	-3.83641	 0.00429	-0.02984	-0.00938	 0.00483
1578	-4.58736	-4.59994	 2.62273	 2.61623	 3.68544	 3.66562	-3.88630	-3.88547	 0.00606	-0.02812	-0.00838	 0.00436
1579	-4.61739	-4.62944	 2.64699	 2.64111	 3.71914	 3.69786	-3.93526	-3.93560	 0.00805	-0.02619	-0.00720	 0.00383
1580	-4.64178	-4.65332	 2.66657	 2.66124	 3.74947	 3.72687	-3.97510	-3.97661	 0.00982	-0.02443	-0.00608	 0.00335
1581	-4.66390	-4.67489	 2.68424	 2.67946	 3.77980	 3.75587	-4.01079	-4.01357	 0.01158	-0.02266	-0.00491	 0.00285
1582	-4.68393	-4.69436	 2.70019	 2.69596	 3.81010	 3.78484	-4.04217	-4.04632	 0.01331	-0.02088	-0.00367	 0.00232
1583	-4.70390	-4.71368	 2.71609	 2.71245	 3.84369	 3.81697	-4.07181	-4.07758	 0.01519	-0.01888	-0.00225	 0.00170
1584	-4.71996	-4.72916	 2.72890	 2.72576	 3.87382	 3.84578	-4.09360	-4.10094	 0.01682	-0.01708	-0.00091	 0.00110
1585	-4.73431	-4.74292	 2.74041	 2.73774	 3.90379	 3.87445	-4.11063	-4.11960	 0.01840	-0.01528	 0.00046	 0.00045
1586	-4.74705	-4.75507	 2.75070	 2.74848	 3.93354	 3.90293	-4.12274	-4.13343	 0.01992	-0.01347	 0.00187	-0.00027
1587	-4.75940	-4.76677	 2.76079	 2.75902	 3.96623	 3.93424	-4.13024	-4.14292	 0.02152	-0.01146	 0.00348	-0.00117
1588	-4.76895	-4.77575	 2.76874	 2.76735	 3.99522	 3.96203	-4.13146	-4.14602	 0.02288	-0.00965	 0.00495	-0.00208
1589	-4.77710	-4.78333	 2.77566	 2.77461	 4.02368	 3.98935	-4.12729	-4.14378	 0.02415	-0.00784	 0.00644	-0.00312
1590	-4.78387	-4.78956	 2.78160	 2.78085	 4.05147	 4.01606	-4.11755	-4.13603	 0.02534	-0.00604	 0.00794	-0.00431
1591	-4.78985	-4.79495	 2.78709	 2.78663	 4.08138	 4.04487	-4.10000	-4.12077	 0.02655	-0.00404	 0.00962	-0.00584
1592	-4.79388	-4.79847	 2.79105	 2.79082	 4.10721	 4.06982	-4.07796	-4.10083	 0.02755	-0.00226	 0.01112	-0.00740
1593	-4.79666	-4.80075	 2.79412	 2.79407	 4.13180	 4.09365	-4.04979	-4.07482	 0.02844	-0.00048	 0.01260	-0.00912
1594	-4.79832	-4.80188	 2.79649	 2.79660	 4.15736	 4.11855	-4.01107	-4.03854	 0.02933	 0.00148	 0.01422	-0.01111
1595	-4.79856	-4.80166	 2.79769	 2.79792	 4.17849	 4.13927	-3.96929	-3.99900	 0.03002	 0.00323	 0.01565	-0.01283
1596	-4.79764	-4.80030	 2.79803	 2.79833	 4.19750	 4.15811	-3.92071	-3.95267	 0.03061	 0.00497	 0.01702	-0.01437
1597	-4.79557	-4.79781	 2.79750	 2.79784	 4.21403	 4.17474	-3.86505	-3.89930	 0.03110	 0.00670	 0.01834	-0.01568
1598	-4.79217	-4.79399	 2.79600	 2.79634	 4.22836	 4.18951	-3.79831	-3.83498	 0.03151	 0.00850	 0.01966	-0.01683
1599	-4.78755	-4.78896	 2.79353	 2.79383	 4.23895	 4.20098	-3.72298	-3.76209	 0.03182	 0.01027	 0.02089	-0.01779
1600	-4.78205	-4.78310	 2.79028	 2.79053	 4.24499	 4.20832	-3.64333	-3.68473	 0.03202	 0.01193	 0.02194	-0.01857
1601	-4.77509	-4.77578	 2.78589	 2.78604	 4.24651	 4.21181	-3.55005	-3.59386	 0.03213	 0.01366	 0.02292	-0.01926
1602	-4.76742	-4.76779	 2.78081	 2.78085	 4.24270	 4.21049	-3.45251	-3.49857	 0.03214	 0.01525	 0.02371	-0.01981
1603	-4.75820	-4.75825	 2.77446	 2.77435	 4.23234	 4.20355	-3.33933	-3.38770	 0.03206	 0.01690	 0.02436	-0.02024
1604	-4.74842	-4.74818	 2.76750	 2.76722	 4.21575	 4.19101	-3.22184	-3.27235	 0.03190	 0.01840	 0.02477	-0.02050
1605	-4.73700	-4.73648	 2.75913	 2.75867	 4.19016	 4.17063	-3.08636	-3.13903	 0.03166	 0.01990	 0.02494	-0.02054
1606	-4.72448	-4.72370	 2.74971	 2.74903	 4.15528	 4.14196	-2.93835	-2.99305	 0.03133	 0.02130	 0.02481	-0.02028
1607	-4.71161	-4.71061	 2.73979	 2.73890	 4.11270	 4.10616	-2.78585	-2.84233	 0.03096	 0.02249	 0.02437	-0.01968
1608	-4.69699	-4.69576	 2.72826	 2.72713	 4.05669	 4.05814	-2.61110	-2.66927	 0.03050	 0.02354	 0.02356	-0.01862
1609	-4.68216	-4.68074	 2.71631	 2.71494	 3.99217	 4.00180	-2.43171	-2.49127	 0.03000	 0.02427	 0.02249	-0.01716
1610	-4.66549	-4.66389	 2.70260	 2.70098	 3.91098	 3.92961	-2.22691	-2.28766	 0.02943	 0.02468	 0.02114	-0.01514
1611	-4.64875	-4.64699	 2.68855	 2.68669	 3.82079	 3.84795	-2.01749	-2.07908	 0.02884	 0.02465	 0.01982	-0.01286
1612	-4.63009	-4.62819	 2.67260	 2.67049	 3.71073	 3.74650	-1.77946	-1.84157	 0.02817	 0.02408	 0.01862	-0.01022
1613	-4.61150	-4.60948	 2.65641	 2.65406	 3.59170	 3.63491	-1.53731	-1.59953	 0.02751	 0.02304	 0.01788	-0.00769
1614	-4.59091	-4.58879	 2.63816	 2.63558	 3.44992	 3.49990	-1.26376	-1.32564	 0.02678	 0.02145	 0.01764	-0.00516
1615	-4.57051	-4.56831	 2.61977	 2.61697	 3.30005	 3.35517	-0.98753	-1.04864	 0.02607	 0.01961	 0.01793	-0.00303
1616	-4.54805	-4.54578	 2.59917	 2.59616	 3.12551	 3.18454	-0.67825	-0.73805	 0.02530	 0.01751	 0.01866	-0.00110
1617	-4.52591	-4.52360	 2.57854	 2.57534	 2.94516	 3.00637	-0.36922	-0.42729	 0.02456	 0.01553	 0.01959	 0.00042
1618	-4.50164	-4.49930	 2.55556	 2.55220	 2.74000	 2.80188	-0.02748	-0.08323	 0.02377	 0.01359	 0.02065	 0.00175
1619	-4.47781	-4.47546	 2.53265	 2.52916	 2.53316	 2.59420	 0.30915	 0.25603	 0.02302	 0.01198	 0.02159	 0.00282
1620	-4.45178	-4.44945	 2.50727	 2.50366	 2.30390	 2.36262	 0.67546	 0.62550	 0.02223	 0.01056	 0.02240	 0.00383
1621	-4.42488	-4.42258	 2.48064	 2.47696	 2.06628	 2.12140	 1.04975	 1.00330	 0.02145	 0.00946	 0.02296	 0.00478
1622	-4.39859	-4.39635	 2.45427	 2.45056	 1.83654	 1.88730	 1.40821	 1.36533	 0.02071	 0.00868	 0.02322	 0.00568
1623	-4.37003	-4.36786	 2.42524	 2.42153	 1.59270	 1.63812	 1.78672	 1.74777	 0.01996	 0.00814	 0.02321	 0.00669
1624	-4.34219	-4.34012	 2.39659	 2.39293	 1.36380	 1.40373	 2.14162	 2.10650	 0.01925	 0.00787	 0.02294	 0.00769
1625	-4.31202	-4.31006	 2.36516	 2.36160	 1.12792	 1.16189	 2.50841	 2.47735	 0.01853	 0.00781	 0.02243	 0.00881
1626	-4.28269	-4.28087	 2.33426	 2.33084	 0.91287	 0.94125	 2.84511	 2.81788	 0.01787	 0.00794	 0.02177	 0.00992
1627	-4.25097	-4.24930	 2.30048	 2.29726	 0.69746	 0.72024	 3.18599	 3.16273	 0.01720	 0.00826	 0.02094	 0.01113
1628	-4.22021	-4.21871	 2.26737	 2.26440	 0.50639	 0.52428	 3.49283	 3.47321	 0.01659	 0.00872	 0.02008	 0.01229
1629	-4.18699	-4.18569	 2.23129	 2.22863	 0.31993	 0.33325	 3.79783	 3.78192	 0.01598	 0.00935	 0.01912	 0.01352
1630	-4.15485	-4.15374	 2.19605	 2.19374	 0.15860	 0.16816	 4.06773	 4.05516	 0.01543	 0.01006	 0.01820	 0.01467
1631	-4.12020	-4.11933	 2.15775	 2.15588	 0.00483	 0.01110	 4.33184	 4.32262	 0.01488	 0.01092	 0.01726	 0.01588
1632	-4.08672	-4.08609	 2.12045	 2.11905	-0.12527	-0.12151	 4.56221	 4.55595	 0.01440	 0.01182	 0.01640	 0.01701
1633	-4.05070	-4.05034	 2.08003	 2.07920	-0.24663	-0.24489	 4.78467	 4.78129	 0.01392	 0.01285	 0.01554	 0.01819
1634	-4.01595	-4.01584	 2.04077	 2.04054	-0.34718	-0.34680	 4.97628	 4.97541	 0.01351	 0.01387	 0.01479	 0.01928
1635	-3.97879	-3.97860	 1.99881	 1.99836	-0.43956	-0.43902	 5.16059	 5.15907	-0.19968	-0.17434	-0.01735	-0.02922
1636	-3.94109	-3.94059	 1.95618	 1.95497	-0.51825	-0.51730	 5.32640	 5.32277	-0.20634	-0.18095	-0.01648	-0.02810
1637	-3.90479	-3.90399	 1.91499	 1.91300	-0.58095	-0.58000	 5.46651	 5.46114	-0.21223	-0.18680	-0.01565	-0.02701
1638	-3.86587	-3.86473	 1.87071	 1.86784	-0.63580	-0.63522	 5.59744	 5.59051	-0.21797	-0.19251	-0.01479	-0.02589
1639	-3.82842	-3.82697	 1.82804	 1.82426	-0.67810	-0.67819	 5.70630	 5.69816	-0.22290	-0.19743	-0.01398	-0.02487
1640	-3.78831	-3.78650	 1.78227	 1.77749	-0.71365	-0.71473	 5.80612	 5.79697	-0.22754	-0.20205	-0.01315	-0.02387
1641	-3.74975	-3.74761	 1.73827	 1.73249	-0.73968	-0.74192	 5.88718	 5.87733	-0.23134	-0.20586	-0.01237	-0.02299
1642	-3.70848	-3.70598	 1.69120	 1.68431	-0.76004	-0.76371	 5.95932	 5.94900	-0.23470	-0.20923	-0.01157	-0.02215
1643	-3.66884	-3.66601	 1.64605	 1.63806	-0.77340	-0.77859	 6.01565	 6.00512	-0.23722	-0.21176	-0.01084	-0.02142
1644	-3.62645	-3.62325	 1.59787	 1.58867	-0.78204	-0.78899	 6.06314	 6.05261	-0.23915	-0.21371	-0.01009	-0.02072
1645	-3.58576	-3.58222	 1.55177	 1.54139	-0.78572	-0.79444	 6.09737	 6.08705	-0.24024	-0.21483	-0.00940	-0.02013
1646	-3.54226	-3.53836	 1.50269	 1.49102	-0.78551	-0.79619	 6.12275	 6.11286	-0.24059	-0.21521	-0.00870	-0.01957
1647	-3.50054	-3.49631	 1.45584	 1.44293	-0.78196	-0.79457	 6.13712	 6.12779	-0.24013	-0.21478	-0.00806	-0.01910
1648	-3.45597	-3.45138	 1.40607	 1.39183	-0.77520	-0.78989	 6.14256	 6.13397	-0.23878	-0.21347	-0.00741	-0.01865
1649	-3.41324	-3.40832	 1.35869	 1.34316	-0.76637	-0.78305	 6.13895	 6.13118	-0.23666	-0.21139	-0.00683	-0.01827
1650	-3.36760	-3.36235	 1.30849	 1.29158	-0.75490	-0.77367	 6.12630	 6.11949	-0.23351	-0.20829	-0.00624	-0.01792
1651	-3.32142	-3.31585	 1.25815	 1.23987	-0.74158	-0.76244	 6.10500	 6.09922	-0.22942	-0.20424	-0.00568	-0.01762
1652	-3.27718	-3.27131	 1.21039	 1.19082	-0.72757	-0.75036	 6.07719	 6.07242	-0.22465	-0.19951	-0.00517	-0.01738
1653	-3.23120	-3.22505	 1.16131	 1.14041	-0.71201	-0.73673	 6.04120	 6.03750	-0.21883	-0.19375	-0.00468	-0.01717
1654	-3.18472	-3.17829	 1.11229	 1.09008	-0.69553	-0.72209	 5.99803	 5.99540	-0.21210	-0.18707	-0.00421	-0.01700
1655	-3.13774	-3.13105	 1.06340	 1.03990	-0.67832	-0.70664	 5.94799	 5.94640	-0.20444	-0.17946	-0.00376	-0.01687
1656	-3.09025	-3.08332	 1.01470	 0.98994	-0.66056	-0.69053	 5.89137	 5.89080	-0.19587	-0.17095	-0.00334	-0.01678
1657	-3.04096	-3.03380	 0.96495	 0.93894	-0.64192	-0.67344	 5.82668	 5.82711	-0.18612	-0.16126	-0.00293	-0.01673
1658	-2.99245	-2.98509	 0.91684	 0.88966	-0.62353	-0.65641	 5.75760	 5.75894	-0.17574	-0.15093	-0.00256	-0.01673
1659	-2.94344	-2.93590	 0.86913	 0.84084	-0.60500	-0.63908	 5.68279	 5.68499	-0.16449	-0.13975	-0.00220	-0.01676
1660	-2.89393	-2.88622	 0.82188	 0.79254	-0.58644	-0.62156	 5.60251	 5.60549	-0.15240	-0.12773	-0.00186	-0.01684
1661	-2.84392	-2.83607	 0.77517	 0.74484	-0.56794	-0.60391	 5.51704	 5.52073	-0.13951	-0.11491	-0.00155	-0.01695
1662	-2.79341	-2.78544	 0.72906	 0.69782	-0.54956	-0.58619	 5.42663	 5.43096	-0.12586	-0.10134	-0.00125	-0.01710
1663	-2.74239	-2.73433	 0.68363	 0.65156	-0.53137	-0.56846	 5.33154	 5.33643	-0.11150	-0.08707	-0.00097	-0.01728
1664	-2.69088	-2.68274	 0.63894	 0.60613	-0.51342	-0.55077	 5.23204	 5.23741	-0.09647	-0.07214	-0.00071	-0.01749
1665	-2.63886	-2.63068	 0.59505	 0.56160	-0.49574	-0.53314	 5.12838	 5.13417	-0.08083	-0.05661	-0.00047	-0.01774
1666	-2.58634	-2.57814	 0.55205	 0.51805	-0.47837	-0.51562	 5.02083	 5.02695	-0.06465	-0.04055	-0.00024	-0.01800
1667	-2.53332	-2.52512	 0.51000	 0.47554	-0.46133	-0.49824	 4.90966	 4.91604	-0.04799	-0.02404	-0.00004	-0.01828
1668	-2.47980	-2.47163	 0.46896	 0.43416	-0.44463	-0.48101	 4.79512	 4.80168	-0.03093	-0.00715	 0.00015	-0.01857
1669	-2.42578	-2.41766	 0.42900	 0.39397	-0.42829	-0.46395	 4.67747	 4.68416	-0.01355	 0.01004	 0.00032	-0.01885
1670	-2.37127	-2.36322	 0.39018	 0.35504	-0.41232	-0.44709	 4.55699	 4.56373	 0.00406	 0.02743	 0.00048	-0.01913
1671	-2.31626	-2.30830	 0.35256	 0.31742	-0.39671	-0.43044	 4.43395	 4.44066	 0.02182	 0.04493	 0.00061	-0.01939
1672	-2.25925	-2.25141	 0.31525	 0.28022	-0.38106	-0.41358	 4.30518	 4.31181	 0.04011	 0.06290	 0.00073	-0.01962
1673	-2.20324	-2.19555	 0.28026	 0.24546	-0.36618	-0.39740	 4.17773	 4.18422	 0.05786	 0.08030	 0.00082	-0.01981
1674	-2.14675	-2.13921	 0.24665	 0.21219	-0.35166	-0.38147	 4.04853	 4.05482	 0.07544	 0.09749	 0.00090	-0.01994
1675	-2.08977	-2.08242	 0.21446	 0.18046	-0.33749	-0.36579	 3.91783	 3.92386	 0.09275	 0.11434	 0.00096	-0.02001
1676	-2.03232	-2.02516	 0.18375	 0.15032	-0.32364	-0.35039	 3.78589	 3.79161	 0.10968	 0.13072	 0.00099	-0.02001
1677	-1.97439	-1.96744	 0.15456	 0.12180	-0.31012	-0.33526	 3.65298	 3.65834	 0.12610	 0.14653	 0.00101	-0.01993
