    70     6.95414167     6.95430992    -2.84338009    -2.84340302     2.61393915     2.61391848     2.73664476     2.73664309    -3.50140847    -3.50139611     1.71302615     1.71302163
    71     7.36339323     7.36357323    -2.89842321    -2.89844732     2.63327938     2.63325846     2.79442056     2.79441830    -3.51156556    -3.51154992     1.73727811     1.73727350
    72     7.74852074     7.74871077    -2.95298959    -2.95301464     2.65165627     2.65163537     2.85202213     2.85201967    -3.51961936    -3.51960071     1.76148834     1.76148324
    73     8.12195304     8.12215133    -3.00909655    -3.00912231     2.66971125     2.66969064     2.91166843     2.91166828    -3.52569994    -3.52567854     1.78658572     1.78657974
    74     8.45536524     8.45556919    -3.06253819    -3.06256435     2.68609824     2.68607816     2.96895901     2.96896216    -3.52930292    -3.52927930     1.81071137     1.81070428
    75     8.76269183     8.76289904    -3.11535649    -3.11538278     2.70149607     2.70147672     3.02612622     3.02613095    -3.53064371    -3.53061839     1.83479579     1.83478747
    76     9.04379297     9.04400097    -3.16750683    -3.16753298     2.71589562     2.71587718     3.08318995     3.08319573    -3.52967138    -3.52964491     1.85883919     1.85882961
    77     9.30804714     9.30825330    -3.22091030    -3.22093603     2.72978175     2.72976441     3.14236185     3.14236854    -3.52615942    -3.52613239     1.88376411     1.88375329
    78     9.53620032     9.53640225    -3.27156938    -3.27159446     2.74211450     2.74209834     3.19928152     3.19928898    -3.52031660    -3.52028966     1.90772445     1.90771254
    79     9.73905473     9.73925016    -3.32143786    -3.32146205     2.75341529     2.75340039     3.25616383     3.25617201    -3.51200940    -3.51198314     1.93164426     1.93163140
    80     9.91730676     9.91749361    -3.37048010    -3.37050323     2.76367020     2.76365661     3.31303004     3.31303888    -3.50118897    -3.50116393     1.95552357     1.95550997
    81    10.07181743    10.07199391    -3.41866308    -3.41868496     2.77286353     2.77285125     3.36990021     3.36990965    -3.48780681    -3.48778345     1.97936237     1.97934822
    82    10.21282071    10.21298438    -3.46955675    -3.46957713     2.78155651     2.78154562     3.43117048     3.43118049    -3.47047502    -3.47045385     2.00498943     2.00497493
    83    10.32138616    10.32153675    -3.51586140    -3.51588030     2.78848609     2.78847645     3.48810514     3.48811562    -3.45161835    -3.45159946     2.02874344     2.02872886
    84    10.40969377    10.40983052    -3.56122262    -3.56123996     2.79429279     2.79428431     3.54509301     3.54510389    -3.43005191    -3.43003539     2.05245605     2.05244160
    85    10.47908088    10.47920340    -3.60561913    -3.60563487     2.79895207     2.79894466     3.60214469     3.60215586    -3.40572772    -3.40571354     2.07612666     2.07611256
    86    10.53095323    10.53106146    -3.64903278    -3.64904692     2.80243710     2.80243066     3.65926752     3.65927890    -3.37859777    -3.37858578     2.09975451     2.09974093
    87    10.56676640    10.56686062    -3.69144861    -3.69146116     2.80471877     2.80471317     3.71646541     3.71647690    -3.34861397    -3.34860395     2.12333863     2.12332574
    88    10.58800780    10.58808855    -3.73285488    -3.73286591     2.80576578     2.80576092     3.77373864     3.77375011    -3.31572821    -3.31571987     2.14687786     2.14686582
    89    10.59617937    10.59624745    -3.77324312    -3.77325268     2.80554482     2.80554058     3.83108373     3.83109506    -3.27989235    -3.27988537     2.17037083     2.17035975
    90    10.59208328    10.59213881    -3.81559367    -3.81560176     2.80384853     2.80384485     3.89291190     3.89292293    -3.23794551    -3.23793966     2.19561742     2.19560746
    91    10.57788284    10.57792790    -3.85385440    -3.85386122     2.80088019     2.80087693     3.95037854     3.95038915    -3.19582910    -3.19582400     2.21900903     2.21900017
    92    10.55515661    10.55519241    -3.89109108    -3.89109675     2.79653142     2.79652852     4.00788244     4.00789249    -3.15061542    -3.15061083     2.24234883     2.24234110
    93    10.52530720    10.52533498    -3.92730808    -3.92731271     2.79076366     2.79076107     4.06540477     4.06541413    -3.10225751    -3.10225329     2.26563458     2.26562796
    94    10.48967982    10.48970083    -3.96251271    -3.96251642     2.78353813     2.78353582     4.12292319     4.12293173    -3.05070928    -3.05070532     2.28886382     2.28885828
    95    10.44955197    10.44956738    -3.99671509    -3.99671800     2.77481635     2.77481430     4.18041207     4.18041969    -2.99592577    -2.99592203     2.31203387     2.31202936
    96    10.40612435    10.40613527    -4.02992799    -4.02993022     2.76456078     2.76455898     4.23784275     4.23784936    -2.93786355    -2.93786006     2.33514190     2.33513833
    97    10.36051329    10.36052070    -4.06216670    -4.06216835     2.75273544     2.75273390     4.29518377     4.29518931    -2.87648113    -2.87647796     2.35818484     2.35818213
    98    10.31012621    10.31013081    -4.09581603    -4.09581718     2.73820637     2.73820512     4.35679645     4.35680081    -2.80661912    -2.80661639     2.38292385     2.38292193
    99    10.26314797    10.26315072    -4.12609002    -4.12609079     2.72301667     2.72301570     4.41384056     4.41384384    -2.73821946    -2.73821721     2.40582120     2.40581990
   100    10.21683308    10.21683458    -4.15545049    -4.15545097     2.70616425     2.70616355     4.47068442     4.47068669    -2.66638939    -2.66638771     2.42864313     2.42864231
   101    10.17190371    10.17190441    -4.18392093    -4.18392119     2.68762737     2.68762693     4.52728883     4.52729021    -2.59110072    -2.59109962     2.45138600     2.45138556
   102    10.12897986    10.12898012    -4.21152634    -4.21152646     2.66738988     2.66738966     4.58361366     4.58361432    -2.51233001    -2.51232944     2.47404612     2.47404593
   103    10.08857979    10.08857984    -4.23829303    -4.23829307     2.64544205     2.64544199     4.63961824     4.63961842    -2.43005928    -2.43005912     2.49661970     2.49661965
   104    10.05112142    10.05112142    -4.26424842    -4.26424843     2.62178145     2.62178145     4.69526175     4.69526175    -2.34427668    -2.34427668     2.51910292     2.51910292
   105    10.01692486    10.01692489    -4.28942084    -4.28942087     2.59641380     2.59641373     4.75050363     4.75050381    -2.25497717    -2.25497698     2.54149196     2.54149192
   106     9.98400257     9.98400265    -4.31568728    -4.31568740     2.56720279     2.56720246     4.80949992     4.80950079    -2.15487838    -2.15487747     2.56549351     2.56549336
   107     9.95719870     9.95719881    -4.33932691    -4.33932720     2.53834790     2.53834712     4.86378115     4.86378318    -2.05829189    -2.05828966     2.58767477     2.58767446
   108     9.93406928     9.93406937    -4.36227442    -4.36227497     2.50786326     2.50786179     4.91754142     4.91754516    -1.95822308    -1.95821881     2.60975027     2.60974979
   109     9.91457976     9.91457978    -4.38455999    -4.38456077     2.47579599     2.47579356     4.97074489     4.97075099    -1.85470176    -1.85469457     2.63171644     2.63171576
   110     9.89862297     9.89862285    -4.40621405    -4.40621442     2.44220507     2.44220139     5.02335772     5.02336685    -1.74776780    -1.74775672     2.65356983     2.65356898
   111     9.88602578     9.88602547    -4.42726631    -4.42726614     2.40716188     2.40715673     5.07534824     5.07536114    -1.63747171    -1.63745567     2.67530717     2.67530618
   112     9.87655614     9.87655559    -4.44774627    -4.44774566     2.37074346     2.37075107     5.12668724     5.12670471    -1.52387505    -1.52385288     2.69692541     2.69692434
   113     9.86993023     9.86992943    -4.46768312    -4.46768209     2.33305971     2.33306939     5.17734810     5.17737096    -1.40705079    -1.40702126     2.71842173     2.71842064
   114     9.86559761     9.86559657    -4.48857887    -4.48857735     2.29118331     2.29119578     5.23112023     5.23114987    -1.27772781    -1.27768891     2.74143234     2.74143132
   115     9.86378686     9.86378575    -4.50747784    -4.50747584     2.25122962     2.25124501     5.28029958     5.28033646    -1.15448402    -1.15443506     2.76266762     2.76266678
   116     9.86369981     9.86369911    -4.52591858    -4.52591604     2.21038903     2.21040763     5.32873638     5.32878144    -1.02831076    -1.02825040     2.78377413     2.78377357
   117     9.86491709     9.86491792    -4.54392653    -4.54392340     2.16881341     2.16883547     5.37641555     5.37646973    -0.89932889    -0.89925581     2.80475034     2.80475018
   118     9.86700481     9.86700755    -4.56152580    -4.56152202     2.12666741     2.12669310     5.42332479     5.42338910    -0.76767074    -0.76758364     2.82559510     2.82559546
   119     9.86952066     9.86952454    -4.57873898    -4.57873450     2.08412793     2.08415736     5.46945458     5.46953000    -0.63347969    -0.63337733     2.84630769     2.84630869
   120     9.87201912     9.87202379    -4.59558698    -4.59558175     2.04138343     2.04141665     5.51479796     5.51488552    -0.49690970    -0.49679086     2.86688783     2.86688959
   121     9.87418338     9.87418882    -4.61334435    -4.61333827     1.99535037     1.99538763     5.56274467     5.56284649    -0.34736196    -0.34722408     2.88890311     2.88890581
   122     9.87524325     9.87524942    -4.62949232    -4.62948540     1.95282791     1.95286879     5.60644279     5.60655898    -0.20638493    -0.20622822     2.90920919     2.90921289
   123     9.87495890     9.87496581    -4.64532688    -4.64531911     1.91074354     1.91078784     5.64934732     5.64947903    -0.06356101    -0.06338439     2.92938485     2.92938962
   124     9.87292985     9.87293754    -4.66086016    -4.66085152     1.86932306     1.86937048     5.69145971     5.69160815     0.08092109     0.08111867     2.94943172     2.94943766
   125     9.86877745     9.86878594    -4.67610169    -4.67609218     1.82879839     1.82884857     5.73278273     5.73294922     0.22686677     0.22708639     2.96935198     2.96935914
   126     9.86214803     9.86215733    -4.69105825    -4.69104787     1.78940618     1.78945867     5.77332017     5.77350617     0.37407676     0.37431954     2.98914826     2.98915669
   127     9.85271550     9.85272561    -4.70573370    -4.70572248     1.75138640     1.75144071     5.81307647     5.81328362     0.52234844     0.52261563     3.00882373     3.00883346
   128     9.84018345     9.84019435    -4.72012885    -4.72011682     1.71498086     1.71503644     5.85205632     5.85228651     0.67147721     0.67177026     3.02838204     3.02839306
   129     9.82291756     9.82292928    -4.73531508    -4.73530224     1.67785793     1.67791422     5.89317147     5.89342900     0.83280067     0.83312355     3.04931855     3.04933093
   130     9.80313763     9.80315007    -4.74911683    -4.74910332     1.64557755     1.64563388     5.93055244     5.93083822     0.98305516     0.98340804     3.06864724     3.06866084
   131     9.77954588     9.77955898    -4.76262060    -4.76260650     1.61565141     1.61570716     5.96716833     5.96748579     1.13354014     1.13392594     3.08787294     3.08788769
   132     9.75197771     9.75199141    -4.77581384    -4.77579925     1.58831379     1.58836838     6.00301998     6.00337351     1.28405810     1.28448065     3.10700114     3.10701694
   133     9.72030119     9.72031540    -4.78868067    -4.78866569     1.56379373     1.56384659     6.03810567     6.03850095     1.43441723     1.43488172     3.12603773     3.12605447
   134     9.68441641     9.68443104    -4.80120187    -4.80118661     1.54231378     1.54236440     6.07242000     6.07286460     1.58443328     1.58494677     3.14498898     3.14500651
   135     9.64425448     9.64426942    -4.81335495    -4.81333954     1.52408900     1.52413691     6.10595231     6.10645651     1.73393167     1.73450403     3.16386148     3.16387964
   136     9.59977633     9.59979145    -4.82511428    -4.82509886     1.50932599     1.50937080     6.13868404     6.13926225     1.88275046     1.88339572     3.18266212     3.18268073
   137     9.54703797     9.54705314    -4.83730491    -4.83728964     1.49752496     1.49756610     6.17300228     6.17368379     2.04209102     2.04283802     3.20283680     3.20285569
   138     9.49359139     9.49360644    -4.84815172    -4.84813672     1.49057105     1.49060854     6.20394760     6.20475843     2.18906348     2.18993811     3.22151131     3.22153023
   139     9.43587840     9.43589319    -4.85850791    -4.85849331     1.48765406     1.48768776     6.23390847     6.23490032     2.33500587     2.33605963     3.24013665     3.24015540
   140     9.37396422     9.37397859    -4.86833691    -4.86832286     1.48893955     1.48896942     6.26270487     6.26396573     2.47991722     2.48123798     3.25872055     3.25873891
   141     9.30793482     9.30794861    -4.87760015    -4.87758678     1.49458221     1.49460828     6.28995908     6.29165310     2.62396349     2.62571529     3.27727085     3.27728861
   142     9.23789483     9.23790791    -4.88625737    -4.88624480     1.50472579     1.50474817     6.31474773     6.31722381     2.76775708     2.77028871     3.29579546     3.29581242
   143     9.16396556     9.16397777    -4.89426700    -4.89425533     1.51950322     1.51952209     6.33423019     6.33839416     2.91346518     2.91768235     3.31430235     3.31431832
   144     9.08628291     9.08629414    -4.90158651    -4.90157585     1.53903685     1.53905246     6.33548495     6.34465362     3.07149178     3.08071108     3.33279948     3.33281428
   145     8.99859777     8.99860782    -4.90864792    -4.90863841     1.56552055     1.56553296     6.13235980     6.17592806     3.41413122     3.45774694     3.35271770     3.35273107
   146     8.91360661     8.91361548    -4.91439652    -4.91438815     1.59527960     1.59528937     3.66053440     3.61008695     6.13857777     6.08817430     3.37121999     3.37123191
   147     8.82535134     8.82535897    -4.91932280    -4.91931560     1.63010938     1.63011685     3.48755518     3.48019784     6.42421598     6.41689835     3.38973691     3.38974728
   148     8.73400769     8.73401408    -4.92338485    -4.92337882     1.67009389     1.67009942     3.58849736     3.58627730     6.47096456     6.46877880     3.40827627     3.40828505
   149     8.63975675     8.63976191    -4.92654205    -4.92653717     1.71530936     1.71531328     3.70826456     3.70736280     6.49973184     6.49885703     3.42684583     3.42685301
   150     8.54278332     8.54278730    -4.92875549    -4.92875170     1.76582497     1.76582761     3.83040382     3.82999518     6.52393455     6.52353980     3.44545328     3.44545889
   151     8.44327450     8.44327738    -4.92998843    -4.92998566     1.82170365     1.82170531     3.95183275     3.95170851     6.54603235     6.54584750     3.46410624     3.46411039
   152     8.34141823     8.34142016    -4.93020671    -4.93020485     1.88300291     1.88300386     4.07168068     4.07176190     6.56672677     6.56664208     3.48281231     3.48281513
   153     8.22931673     8.22931781    -4.92927139    -4.92927033     1.95514018     1.95514062     4.19873044     4.19876963     6.58773108     6.58769798     3.50302540     3.50302701
   154     8.12318240     8.12318289    -4.92728661    -4.92728612     2.02786232     2.02786249     4.31457486     4.31458934     6.60615511     6.60614394     3.52186598     3.52186673
   155     8.01527115     8.01527128    -4.92420245    -4.92420232     2.10615666     2.10615669     4.42831921     4.42832227     6.62358790     6.62358575     3.54078305     3.54078325
   156     7.90576188     7.90576187    -4.91999917    -4.91999918     2.19006694     2.19006693     4.53995422     4.53995422     6.64005341     6.64005341     3.55978431     3.55978431
   157     7.78624100     7.78624114    -4.91420346    -4.91420331     2.28676087     2.28676089     4.65782951     4.65783211     6.65671959     6.65671806     3.58035037     3.58035062
   158     7.68263884     7.68263934    -4.90817828    -4.90817774     2.37490357     2.37490363     4.75694980     4.75695773     6.67013403     6.67012972     3.59807099     3.59807187
   159     7.56059882     7.56060001    -4.89990874    -4.89990742     2.48392138     2.48392147     4.87039171     4.87040817     6.68477748     6.68476937     3.61886221     3.61886433
   160     7.45512698     7.45512897    -4.89175670    -4.89175443     2.58270354     2.58270362     4.96577986     4.96580490     6.69647378     6.69646248     3.63679138     3.63679506
   161     7.33122512     7.33122828    -4.88100926    -4.88100556     2.70422369     2.70422367     5.07496227     5.07499813     6.70913215     6.70911757     3.65784479     3.65785087
   162     7.22441469     7.22441904    -4.87074532    -4.87074009     2.81380014     2.81379997     5.16679114     5.16683658     6.71914552     6.71912869     3.67601561     3.67602426
   163     7.09922913     7.09923505    -4.85755919    -4.85755186     2.94800644     2.94800596     5.27193922     5.27199581     6.72986495     6.72984624     3.69737168     3.69738392
   164     6.97355963     6.97356729    -4.84309136    -4.84308160     3.08912231     3.08912139     5.37502193     5.37508928     6.73956327     6.73954357     3.71890899     3.71892546
   165     6.86555265     6.86556191    -4.82969323    -4.82968114     3.21562068     3.21561927     5.46179601     5.46187202     6.74707698     6.74705714     3.73752427     3.73754484
   166     6.73930198     6.73931318    -4.81293102    -4.81291594     3.36971731     3.36971519     5.56126102     5.56134623     6.75492732     6.75490817     3.75943556     3.75946146
   167     6.63094544     6.63095836    -4.79762433    -4.79760650     3.50742455     3.50742168     5.64506145     5.64515358     6.76088529     6.76086744     3.77839371     3.77842460
   168     6.50443004     6.50444499    -4.77871303    -4.77869182     3.67469234     3.67468845     5.74121019     5.74130906     6.76695398     6.76693847     3.80073271     3.80076983
   169     6.39594365     6.39596036    -4.76163830    -4.76161406     3.82376646     3.82376156     5.82230196     5.82240534     6.77141299     6.77140013     3.82008259     3.82012536
   170     6.26935763     6.26937637    -4.74075927    -4.74073141     4.00437913     4.00437288     5.91544892     5.91555591     6.77576414     6.77575512     3.84290970     3.84295933
   171     6.16085309     6.16087354    -4.72208574    -4.72205475     4.16495536     4.16494781     5.99410421     5.99421280     6.77877555     6.77877039     3.86270608     3.86276175
   172     6.03426181     6.03428423    -4.69945099    -4.69941635     4.35904816     4.35903893     6.08456753     6.08467614     6.78146269     6.78146264     3.88608876     3.88615154
   173     5.90764893     5.90767326    -4.67596741    -4.67592921     4.56043318     4.56042209     6.17371586     6.17382248     6.78326951     6.78327514     3.90980101     3.90987087
   174     5.79907733     5.79910324    -4.65521716    -4.65517600     4.73885749     4.73884465     6.24914930     6.24925261     6.78412214     6.78413300     3.93040523     3.93048103
   175     5.67230587     5.67233357    -4.63034854    -4.63030414     4.95378584     4.95377081     6.33608828     6.33618587     6.78430604     6.78432332     3.95479034     3.95487280
   176     5.56350131     5.56353049    -4.60852098    -4.60847398     5.14378763     5.14377060     6.40975250     6.40984367     6.78376600     6.78378897     3.97600668     3.97609453
