502	 8.84094	 8.96234	-27.69380	-28.33308	 7.83006	 7.95387	 8.78071	 8.70867	-0.34099	-0.29153	-86.84857	-87.72464	
503	 9.06148	 9.20936	-28.00594	-28.61504	 8.30804	 8.43235	 9.24910	 9.08531	-0.97940	-0.95296	-85.08697	-85.51154	
504	 9.19476	 9.36700	-28.24722	-28.83030	 8.78856	 8.91229	 9.72441	 9.47225	-1.66940	-1.66173	-83.13196	-83.04705	
505	 9.23082	 9.42513	-28.47714	-29.03653	 9.30672	 9.42873	 10.20541	 9.91676	-2.45454	-2.46408	-80.84120	-80.17720	
506	 9.16575	 9.37601	-28.66931	-29.21020	 9.80245	 9.92171	 10.61894	 10.36898	-3.22334	-3.24672	-78.61671	-77.41918	
507	 8.99611	 9.21657	-28.83445	-29.35950	 10.34401	 10.45903	 11.06213	 10.87168	-4.10297	-4.13821	-75.88285	-74.05259	
508	 8.73565	 8.95930	-28.96431	-29.47714	 10.86766	 10.97741	 11.49649	 11.34016	-4.97991	-5.02381	-72.96502	-70.50436	
509	 8.38809	 8.60882	-29.05696	-29.55916	 11.39117	 11.49456	 11.91931	 11.77534	-5.83352	-5.88383	-70.19924	-67.21843	
510	 7.91947	 8.13049	-29.13136	-29.62219	 11.95589	 12.05117	 12.37348	 12.23383	-6.77958	-6.83378	-66.76245	-63.20206	
511	 7.39680	 7.59305	-29.15691	-29.63530	 12.49201	 12.57831	 12.78075	 12.64162	-7.63934	-7.69498	-63.66728	-59.69833	
512	 6.75048	 6.92618	-29.17042	-29.63123	 13.06631	 13.14131	 13.20497	 13.06704	-8.57183	-8.62603	-59.84137	-55.46089	
513	 6.05902	 6.21167	-29.16530	-29.60313	 13.61401	 13.67621	 13.58893	 13.45343	-9.44499	-9.49514	-55.91574	-51.24516	
514	 5.27667	 5.40202	-29.08355	-29.49378	 14.19045	 14.23734	 13.95428	 13.82178	-10.27057	-10.31492	-52.45439	-47.71875	
515	 4.45695	 4.55567	-29.02032	-29.39531	 14.74102	 14.77062	 14.28741	 14.16003	-11.06600	-11.10181	-48.44502	-43.71623	
516	 3.55584	 3.62571	-28.86467	-29.20293	 15.31940	 15.33071	 14.59939	 14.47734	-11.79637	-11.82230	-45.09731	-40.59194	
517	 2.63859	 2.68320	-28.73416	-29.03127	 15.86780	 15.85972	 14.87422	 14.75902	-12.47767	-12.49160	-41.36206	-37.19652	
518	 1.63558	 1.65573	-28.54312	-28.79965	 16.44280	 16.41521	 15.13012	 15.02217	-13.11311	-13.11339	-37.90449	-34.30045	
519	 0.66530	 0.66440	-28.28700	-28.51248	 16.98268	 16.93979	 15.34185	 15.23986	-13.62293	-13.61021	-35.41040	-32.49206	
520	-0.34031	-0.35747	-28.03234	-28.22938	 17.51769	 17.45940	 15.52519	 15.42963	-14.08321	-14.05634	-32.87326	-30.86381	
521	-1.40445	-1.43663	-27.66155	-27.83997	 18.07587	 18.00687	 15.69183	 15.60098	-14.46644	-14.42580	-31.41942	-30.28123	
522	-2.43589	-2.47633	-27.31367	-27.47888	 18.59719	 18.51787	 15.81868	 15.73230	-14.76599	-14.71219	-30.38063	-29.99948	
523	-3.52573	-3.57125	-26.88506	-27.04406	 19.13940	 19.05249	 15.92644	 15.84324	-14.99447	-14.92825	-30.41292	-30.45420	
524	-4.55208	-4.60028	-26.41144	-26.56989	 19.64636	 19.55582	 16.01113	 15.92931	-15.14173	-15.06541	-31.41759	-31.58062	
525	-5.60720	-5.65328	-25.90721	-26.06851	 20.15744	 20.06365	 16.07003	 15.98903	-15.21431	-15.12940	-33.27935	-33.43880	
526	-6.65126	-6.69262	-25.35782	-25.52424	 20.65962	 20.56447	 16.10949	 16.02835	-15.21725	-15.12605	-36.00596	-36.12922	
527	-7.67774	-7.71419	-24.75240	-24.92355	 21.15670	 21.06270	 16.14308	 16.06079	-15.18944	-15.09364	-39.20027	-39.33273	
528	-8.68966	-8.71796	-24.12739	-24.30358	 21.64188	 21.54920	 16.15232	 16.06891	-15.08592	-14.98834	-43.28613	-43.47677	
529	-9.67954	-9.70052	-23.46282	-23.64119	 22.12408	 22.03427	 16.16133	 16.07646	-14.98164	-14.88351	-47.50293	-47.80487	
530	-10.64695	-10.65876	-22.77778	-22.95722	 22.59384	 22.50710	 16.14988	 16.06424	-14.81358	-14.71783	-52.58432	-53.04402	
531	-11.58805	-11.59108	-22.06726	-22.24489	 23.05653	 22.97362	 16.13132	 16.04563	-14.62975	-14.53820	-58.03498	-58.67563	
532	-12.50252	-12.49855	-21.34326	-21.51493	 23.52119	 23.44279	 16.11817	 16.03282	-14.48971	-14.40255	-63.13515	-63.93825	
533	-13.38602	-13.37509	-20.60103	-20.76463	 23.97389	 23.90047	 16.09010	 16.00687	-14.31467	-14.23443	-68.92811	-69.88665	
534	-14.21795	-14.20213	-19.87982	-20.03194	 24.41979	 24.35165	 16.06847	 15.98800	-14.20558	-14.13181	-74.02746	-75.08716	
535	-15.03885	-15.01902	-19.12563	-19.26386	 24.86855	 24.80657	 16.03511	 15.95967	-14.08630	-14.02115	-79.71800	-80.83937	
536	-15.82635	-15.80432	-18.37206	-18.49388	 25.31788	 25.26276	 16.00000	 15.93125	-14.01305	-13.95709	-85.19179	-86.30992	
537	-16.58393	-16.56151	-17.64064	-17.74364	 25.78257	 25.73463	 15.97047	 15.90903	-14.03274	-13.98492	-89.74350	-90.79828	
538	-17.30330	-17.28225	-16.90419	-16.98732	 26.24103	 26.20142	 15.93029	 15.87878	-14.07679	-14.03881	-94.50993	-95.43446	
539	-17.99315	-17.97491	-16.19864	-16.26069	 26.72125	 26.69022	 15.89277	 15.85163	-14.21965	-14.19027	-98.25544	-99.01182	
540	-18.64395	-18.63046	-15.49482	-15.53578	 27.19947	 27.17833	 15.84394	 15.81562	-14.40787	-14.38859	-102.03629	-102.56180	
541	-19.26092	-19.25373	-14.81225	-14.83240	 27.69184	 27.68128	 15.78900	 15.77469	-14.67732	-14.66818	-105.23601	-105.49683	
542	-19.85088	-19.85107	-14.16639	-14.16677	 28.21487	 28.21479	 15.72987	 15.73010	-15.03647	-15.03798	-107.43870	-107.42947	
543	-20.41207	-20.40349	-13.51266	-13.53189	 28.75542	 28.74430	 15.67246	 15.65680	-15.47501	-15.46544	-109.19783	-109.47203	
544	-20.92902	-20.91100	-12.90198	-12.93788	 29.30183	 29.27980	 15.60551	 15.57387	-15.97863	-15.95928	-110.39616	-110.93695	
545	-21.44018	-21.41258	-12.31057	-12.36303	 29.89979	 29.86824	 15.52574	 15.47785	-16.55715	-16.52966	-110.83071	-111.58733	
546	-21.91918	-21.88098	-11.73749	-11.80367	 30.51275	 30.47247	 15.42846	 15.36367	-17.21077	-17.17410	-111.08082	-112.04364	
547	-22.38157	-22.33324	-11.19311	-11.27266	 31.16027	 31.11421	 15.31541	 15.23382	-17.90031	-17.85645	-110.77408	-111.87862	
548	-22.81580	-22.75701	-10.66769	-10.75744	 31.82692	 31.77761	 15.18247	 15.08415	-18.65841	-18.60660	-110.35266	-111.56673	
549	-23.23150	-23.16284	-10.16310	-10.26136	 32.52173	 32.47300	 15.03033	 14.91572	-19.45468	-19.39579	-109.69716	-110.96239	
550	-23.63897	-23.56143	-9.67357	-9.78071	 33.24503	 33.20066	 14.85863	 14.72791	-20.24076	-20.17722	-108.79546	-110.06002	
551	-24.02628	-23.94083	-9.19883	-9.31123	 33.99227	 33.95619	 14.66712	 14.52137	-21.07086	-21.00243	-107.92580	-109.13170	
552	-24.40557	-24.31350	-8.73638	-8.85399	 34.75053	 34.72521	 14.45874	 14.29863	-21.85182	-21.78109	-106.99093	-108.10605	
553	-24.77625	-24.67943	-8.27742	-8.39554	 35.54454	 35.53357	 14.23112	 14.05815	-22.66199	-22.58906	-106.15048	-107.10299	
554	-25.14298	-25.04355	-7.82157	-7.93621	 36.36014	 36.36573	 13.98839	 13.80406	-23.44121	-23.36756	-105.37597	-106.11240	
555	-25.51428	-25.41347	-7.36154	-7.46984	 37.18137	 37.20365	 13.72829	 13.53397	-24.14129	-24.06952	-104.67114	-105.19238	
556	-25.88002	-25.78142	-6.90458	-6.99576	 38.02761	 38.06902	 13.46204	 13.26039	-24.82111	-24.75146	-104.08042	-104.29985	
557	-26.24335	-26.14992	-6.45110	-6.51395	 38.87453	 38.93553	 13.19373	 12.98730	-25.42678	-25.36046	-103.54560	-103.43157	
558	-26.61998	-26.53261	-5.98549	-6.01073	 39.71760	 39.79672	 12.90881	 12.70029	-25.93845	-25.87760	-103.09537	-102.69193	
559	-26.99737	-26.92126	-5.52043	-5.48483	 40.58109	 40.67972	 12.63275	 12.42542	-26.39276	-26.33740	-102.53992	-101.81177	
560	-27.38227	-27.31795	-5.05295	-4.94395	 41.41663	 41.53204	 12.34754	 12.14501	-26.74427	-26.69580	-102.00485	-101.11300	
561	-27.76977	-27.72343	-4.58657	-4.37316	 42.26758	 42.40028	 12.08228	 11.88771	-27.02091	-26.97900	-100.97456	-100.23604	
562	-28.15653	-28.13180	-4.12592	-3.78732	 43.09664	 43.24466	 11.83308	 11.64934	-27.20218	-27.16691	-99.40421	-99.37846	
563	-28.55081	-28.54732	-3.65948	-3.19534	 43.88810	 44.04716	 11.57439	 11.40521	-27.29876	-27.27054	-97.81143	-98.76517	
564	-28.94621	-28.97122	-3.18588	-2.58133	 44.68562	 44.85465	 11.35090	 11.19716	-27.30936	-27.28742	-95.38342	-97.53790	
565	-29.33769	-29.38990	-2.70781	-1.99285	 45.42544	 45.59918	 11.12461	 10.98775	-27.25311	-27.23708	-93.21744	-96.37275	
566	-29.72391	-29.81057	-2.21250	-1.40675	 46.16013	 46.33656	 10.94441	 10.82014	-27.11568	-27.10462	-90.14575	-94.21972	
567	-30.10490	-30.22848	-1.69800	-0.84541	 46.86306	 47.03789	 10.78796	 10.66781	-26.91564	-26.90888	-86.75952	-91.49409	
568	-30.46810	-30.62516	-1.19174	-0.33917	 47.49318	 47.66060	 10.63710	 10.50747	-26.69030	-26.68682	-83.87616	-89.01301	
569	-30.82219	-31.01842	-0.67103	 0.15656	 48.11339	 48.27030	 10.54993	 10.36899	-26.40432	-26.40354	-80.05272	-85.27302	
570	-31.15288	-31.38334	-0.18059	 0.60082	 48.65968	 48.80044	 10.48329	 10.20119	-26.12006	-26.12079	-76.90676	-82.01863	
571	-31.46328	-31.73099	 0.29554	 1.02991	 49.18105	 49.30305	 10.51110	 10.02549	-25.79953	-25.80165	-72.95051	-77.51565	
572	-31.74941	-32.05161	 0.73741	 1.42661	 49.65151	 49.75110	 10.56989	 9.84685	-25.47940	-25.48248	-69.09719	-72.81229	
573	-32.00071	-32.33056	 1.12136	 1.76535	 50.04453	 50.11847	 10.57075	 9.71530	-25.19846	-25.20130	-66.15874	-69.05424	
574	-32.22346	-32.57982	 1.46757	 2.07862	 50.40083	 50.44893	 10.55509	 9.66414	-24.91805	-24.92138	-62.82478	-64.50871	
575	-32.41022	-32.78798	 1.75781	 2.34217	 50.69543	 50.71821	 10.51717	 9.65182	-24.67439	-24.67849	-59.96121	-60.40906	
576	-32.55578	-32.94864	 1.98138	 2.54053	 50.91576	 50.91521	 10.47264	 9.63768	-24.49016	-24.49536	-58.06747	-57.61430	
577	-32.66342	-33.06789	 2.14891	 2.69357	 51.08341	 51.06474	 10.44836	 9.64043	-24.33772	-24.35262	-56.32467	-54.94771	
578	-32.72748	-33.13833	 2.24769	 2.78150	 51.17982	 51.14915	 10.43029	 9.63619	-24.21157	-24.31032	-55.44568	-53.58281	
579	-32.74956	-33.16274	 2.28212	 2.81340	 51.21445	 51.17977	 10.42651	 9.63785	-23.53529	-24.92355	-55.05503	-52.96549	
580	-32.91026	-33.32387	 1.08889	 1.85520	 51.32526	 51.29712	 10.72393	 10.00904	-23.60030	-24.89721	-47.91553	-43.81972	
581	-33.03949	-33.45247	 0.15690	 1.08397	 51.40790	 51.37850	 10.94672	 10.27945	-23.63329	-24.84937	-42.15362	-36.71184	
582	-33.20191	-33.61277	-0.96011	 0.12447	 51.50162	 51.46210	 11.20299	 10.57951	-23.65075	-24.75691	-34.96830	-28.23713	
583	-33.36537	-33.77266	-2.00791	-0.81883	 51.58290	 51.52411	 11.43135	 10.83463	-23.64238	-24.63128	-27.88238	-20.32284	
584	-33.49695	-33.90039	-2.78927	-1.55445	 51.63806	 51.55793	 11.59204	 11.00589	-23.61794	-24.51015	-22.33473	-14.42980	
585	-33.66254	-34.06013	-3.69122	-2.44224	 51.69414	 51.58090	 11.76368	 11.17991	-23.56672	-24.33775	-15.60022	-7.61055	
586	-33.79601	-34.18825	-4.35316	-3.12230	 51.72875	 51.58443	 11.87684	 11.28859	-23.51060	-24.18669	-10.39883	-2.56953	
587	-33.96427	-34.34924	-5.10899	-3.92978	 51.75998	 51.57096	 11.98762	 11.38886	-23.42364	-23.98611	-4.15200	 3.26359	
588	-34.13440	-34.51168	-5.79050	-4.68638	 51.78013	 51.53748	 12.06449	 11.45273	-23.32048	-23.77707	 1.80078	 8.64205	
589	-34.27208	-34.64309	-6.28660	-5.25361	 51.79208	 51.49417	 12.10204	 11.47985	-23.22809	-23.60657	 6.35136	 12.66562	
590	-34.44648	-34.80969	-6.85104	-5.91464	 51.81679	 51.40654	 12.12000	 11.48640	-23.10247	-23.39228	 11.78309	 17.40263	
591	-34.62383	-34.97951	-7.35974	-6.52298	 51.96625	 51.17018	 12.10709	 11.46513	-22.96787	-23.17924	 16.94477	 21.87019	
592	-34.76814	-35.11815	-7.73061	-6.97276	 52.01448	 51.03677	 12.07560	 11.42972	-22.85521	-23.01114	 20.89289	 25.28432	
593	-34.95193	-35.29557	-8.15353	-7.49067	 51.48023	 51.44689	 12.01116	 11.36421	-22.70980	-22.80527	 25.61935	 29.38673	
594	-35.13989	-35.47835	-8.53554	-7.96170	 51.33805	 51.44723	 11.92039	 11.27672	-22.56088	-22.60524	 30.13357	 33.33571	
595	-35.29345	-35.62907	-8.81425	-8.30649	 51.24988	 51.41048	 11.82986	 11.19189	-22.44019	-22.44996	 33.60529	 36.40102	
596	-35.48947	-35.82413	-9.13164	-8.69959	 51.14630	 51.34504	 11.69552	 11.06833	-22.28838	-22.26228	 37.78490	 40.13018	
597	-35.68966	-36.02816	-9.41687	-9.05277	 51.04368	 51.26589	 11.53887	 10.92622	-22.13646	-22.08202	 41.80012	 43.75639	
598	-35.85185	-36.19972	-9.62315	-9.30796	 50.96074	 51.19522	 11.39827	 10.79974	-22.01539	-21.94327	 44.90167	 46.58789	
599	-36.05343	-36.42944	-9.85474	-9.59423	 50.85548	 51.09945	 11.20430	 10.62619	-21.86519	-21.77667	 48.64739	 50.04277	
600	-36.20512	-36.63494	-10.01954	-9.79792	 50.76995	 51.01777	 11.03509	 10.47536	-21.74627	-21.64881	 51.54248	 52.73876	
601	-36.35005	-36.95286	-10.20033	-10.02178	 50.66153	 50.91031	 10.80670	 10.27218	-21.59955	-21.49563	 55.03699	 56.02123	
602	-36.86760	-36.91764	-10.35319	-10.21208	 50.55177	 50.79778	 10.56015	 10.05311	-21.45530	-21.34960	 58.39377	 59.20143	
603	-37.03517	-37.15090	-10.45523	-10.34041	 50.46327	 50.70468	 10.35021	 9.86661	-21.34190	-21.23773	 60.97896	 61.66722	
604	-37.35436	-37.35264	-10.55705	-10.47095	 50.35220	 50.58516	 10.07229	 9.61965	-21.20284	-21.10380	 64.08222	 64.64437	
605	-37.64601	-37.60530	-10.62960	-10.56808	 50.24114	 50.46290	 9.77749	 9.35753	-21.06701	-20.97609	 67.03823	 67.49593	
606	-37.87881	-37.82570	-10.66599	-10.62141	 50.15269	 50.36365	 9.52971	 9.13705	-20.96081	-20.87812	 69.29278	 69.67989	
607	-38.17621	-38.11812	-10.68352	-10.65704	 50.04315	 50.23849	 9.20526	 8.84813	-20.83132	-20.76053	 71.96694	 72.27926	
608	-38.48407	-38.42721	-10.66896	-10.65740	 49.93539	 50.11288	 8.86464	 8.54457	-20.70565	-20.64792	 74.47349	 74.72330	
609	-38.73926	-38.68597	-10.63343	-10.63166	 49.85094	 50.01266	 8.58059	 8.29132	-20.60802	-20.56109	 76.35224	 76.55926	
610	-39.07050	-39.02368	-10.55819	-10.56611	 49.74822	 49.88851	 8.21120	 7.96189	-20.48979	-20.45617	 78.53500	 78.69591	
611	-39.34595	-39.30533	-10.47264	-10.48630	 49.66882	 49.79068	 7.90427	 7.68820	-20.39843	-20.37480	 80.14299	 80.27186	
612	-39.70405	-39.67196	-10.33316	-10.35143	 49.57378	 49.67113	 7.50636	 7.33359	-20.28846	-20.27583	 81.97258	 82.06634	
613	-40.07814	-40.05507	-10.15679	-10.17657	 49.48426	 49.55560	 7.09267	 6.96535	-20.18346	-20.17935	 83.59347	 83.65656	
614	-40.38935	-40.37363	-9.98881	-10.00709	 49.41727	 49.46686	 6.75032	 6.66116	-20.10327	-20.10356	 84.73418	 84.77537	
615	-40.79375	-40.78719	-9.74550	-9.75698	 49.34017	 49.36151	 6.30813	 6.26921	-20.00804	-20.01003	 85.95833	 85.97482	
616	-41.21806	-41.21572	-9.46093	-9.46783	 49.26357	 49.27145	 5.86465	 5.85000	-19.91725	-19.91874	 86.94571	 86.95141	
617	-41.57539	-41.56622	-9.17879	-9.23300	 49.19144	 49.22327	 5.53225	 5.47194	-19.84310	-19.85182	 87.55306	 87.57499	
618	-42.03802	-42.02080	-8.65115	-9.04219	 49.11025	 49.17255	 5.10631	 4.98474	-19.74995	-19.77417	 88.09534	 88.13594	
619	-42.51852	-42.49393	-8.40415	-8.49148	 49.04042	 49.13354	 4.66943	 4.48103	-19.65560	-19.70359	 88.39179	 88.44945	
620	-42.91584	-42.88594	-8.07204	-8.12951	 48.99377	 49.11165	 4.31260	 4.06592	-19.57877	-19.65252	 88.44914	 88.51944	
621	-43.42869	-43.39296	-7.61455	-7.65170	 48.94837	 49.09706	 3.85828	 3.53140	-19.48042	-19.59583	 88.29347	 88.37845	
622	-43.95951	-43.91897	-7.11860	-7.14036	 48.91893	 49.09800	 3.39595	 2.97881	-19.37877	-19.54757	 87.88343	 87.98193	
623	-44.39705	-44.35344	-6.69678	-6.70740	 48.90809	 49.11092	 3.02138	 2.52305	-19.29454	-19.51537	 87.37171	 87.48031	
624	-44.95996	-44.91358	-6.14083	-6.13817	 48.91201	 49.14357	 2.54901	 1.93504	-19.18493	-19.48360	 86.50283	 86.62323	
625	-45.42293	-45.37525	-5.67516	-5.66220	 48.93039	 49.18388	 2.16942	 1.44873	-19.09328	-19.46531	 85.62535	 85.75463	
626	-46.01724	-45.96914	-5.06988	-5.04459	 48.97414	 49.25337	 1.69580	 0.81859	-18.97303	-19.45186	 84.30288	 84.44265	
627	-46.62856	-46.58149	-4.44251	-4.40575	 49.04304	 49.34566	 1.22777	 0.15979	-18.84568	-19.44942	 82.73348	 82.88325	
628	-47.12956	-47.08447	-3.92759	-3.88260	 49.11779	 49.43706	 0.86212	-0.39211	-18.73809	-19.45582	 81.30368	 81.46119	
629	-47.77032	-47.72936	-3.27164	-3.21804	 49.23778	 49.57477	 0.42511	-1.12146	-18.59572	-19.47476	 79.30399	 79.47100	
630	-48.42656	-48.39199	-2.60679	-2.54710	 49.38961	 49.74023	 0.02682	-1.91029	-18.44375	-19.50648	 77.07537	 77.25189	
631	-48.96208	-48.93484	-2.07218	-2.00998	 49.53573	 49.89381	-0.24382	-2.60365	-18.31465	-19.54150	 75.13351	 75.31777	
632	-49.64333	-49.62974	-1.40536	-1.34375	 49.75149	 50.11385	-0.47366	-3.59591	-18.14308	-19.59787	 72.51577	 72.71003	
633	-50.33462	-50.34487	-0.74581	-0.68991	 50.00662	 50.36681	-0.46211	-4.84760	-17.95933	-19.66889	 69.69664	 69.90145	
634	-50.88788	-50.93777	-0.22763	-0.18074	 50.24100	 50.59412	-0.05245	-6.26162	-17.80293	-19.73671	 67.30431	 67.51809	
635	-51.50149	-51.78211	 0.40287	 0.43186	 50.57427	 50.91097	 2.10412	-9.68801	-17.59488	-19.83582	 64.15339	 64.37917	
636	-52.22322	-52.54528	 1.00812	 1.01062	 50.95505	 51.26580	 21.83580	-30.70440	-17.37200	-19.95153	 60.83692	 61.07569	
637	-52.91017	-53.06483	 1.46975	 1.44392	 51.29583	 51.57813	 7.58084	-17.48709	-17.18237	-20.05652	 58.07426	 58.32420	
638	-53.70102	-53.80434	 2.01316	 1.94176	 51.76937	 52.00544	-0.53369	-10.68090	-16.93039	-20.20390	 54.49683	 54.76175	
639	-54.33112	-54.41559	 2.41705	 2.30017	 52.18792	 52.37766	-2.63866	-9.63081	-16.71622	-20.33519	 51.54546	 51.82316	
640	-55.12419	-55.19458	 2.87833	 2.69210	 52.76277	 52.88185	-4.23778	-9.35936	-16.43198	-20.51667	 47.75814	 48.05276	
641	-55.92541	-55.98707	 3.28595	 3.01526	 53.39686	 53.43008	-5.41879	-9.51479	-16.12841	-20.71818	 43.87751	 44.18991	
642	-56.57261	-56.62975	 3.56998	 3.22008	 53.94776	 53.90068	-6.22552	-9.78253	-15.87096	-20.89437	 40.71734	 41.04442	
643	-57.38934	-57.44320	 3.86873	 3.40455	 54.69148	 54.52893	-7.14014	-10.21636	-15.52998	-21.13406	 36.71222	 37.05784	
644	-58.21445	-58.26728	 4.10160	 3.50579	 55.49609	 55.20102	-7.99159	-10.71783	-15.16667	-21.39625	 32.66258	 33.02647	
645	-58.88035	-58.93386	 4.23869	 3.52518	 56.18255	 55.76936	-8.64331	-11.15061	-14.85912	-21.62290	 29.40279	 29.78057	
646	-59.71970	-59.77587	 4.34732	 3.47193	 57.09142	 56.51623	-9.43242	-11.71839	-14.45244	-21.92828	 25.31804	 25.71135	
647	-60.56650	-60.62728	 4.38618	 3.33418	 58.05193	 57.30053	-10.20064	-12.30691	-14.01968	-22.25944	 21.23897	 21.64438	
648	-61.24909	-61.31492	 4.36796	 3.16597	 58.85262	 57.95191	-10.80355	-12.78810	-13.65354	-22.54395	 17.99199	 18.40311	
649	-62.10849	-62.18227	 4.28618	 2.88924	 59.88552	 58.79117	-11.54525	-13.39844	-13.16933	-22.92559	 13.96915	 14.37949	
650	-62.80074	-62.88215	 4.17661	 2.62112	 60.72959	 59.47803	-12.13027	-13.89145	-12.75927	-23.25309	 10.79160	 11.19133	
651	-63.67169	-63.76411	 3.99024	 2.23894	 61.79380	 60.34841	-12.85214	-14.51109	-12.21600	-23.69242	 6.88855	 7.25326	
652	-64.54857	-64.65349	 3.75737	 1.82046	 62.85075	 61.22188	-13.56416	-15.13215	-11.63540	-24.16815	 3.08829	 3.36991	
653	-65.25408	-65.36995	 3.54504	 1.47316	 63.67665	 61.91449	-14.12685	-15.62860	-11.14120	-24.57772	 0.15604	 0.28847	
654	-66.14058	-66.27114	 3.25818	 1.04294	 64.66420	 62.76049	-14.82156	-16.24710	-10.48181	-25.13034	-3.21682	-3.66575	
655	-67.03170	-67.17781	 2.96164	 0.64098	 65.57763	 63.56957	-15.50643	-16.86175	-9.76977	-25.73444	-6.96711	-7.00667	
656	-67.74748	-67.90649	 2.72872	 0.35789	 66.23685	 64.17854	-16.04700	-17.34969	-9.15643	-26.26053	-8.70795	-10.75222	
657	-68.64518	-68.82059	 2.45804	 0.07507	 66.94885	 64.87632	-16.71315	-17.95370	-8.32576	-26.98098	-12.34000	-13.72555	
658	-69.54530	-69.73715	 2.22724	-0.10412	 67.51271	 65.48584	-17.36815	-18.54993	-7.41048	-27.78470	-15.59280	-16.77762	
659	-70.26644	-70.47124	 2.08316	-0.15627	 67.84200	 65.89715	-17.88370	-19.02049	-6.60489	-28.50005	-18.04120	-19.14377	
660	-71.16811	-71.38855	 1.96586	-0.08808	 68.08614	 66.30068	-18.51700	-19.59967	-5.48603	-29.50485	-20.93269	-21.96923	
661	-72.06870	-72.30389	 1.92201	 0.15312	 68.13253	 66.56600	-19.13730	-20.16782	-4.21410	-30.66129	-23.64069	-24.62939	
662	-72.78731	-73.03343	 1.91656	 0.50884	 68.02300	 66.66934	-19.62369	-20.61369	-3.06077	-31.72119	-25.67422	-26.63046	
663	-73.68169	-73.94013	 1.68293	 1.43114	 67.70327	 66.65341	-20.21876	-21.15937	-1.41186	-33.25199	-28.04773	-28.96622	
664	-74.39282	-74.65988	-1.54650	 5.41362	 67.30558	 66.52023	-20.68403	-21.58600	 0.10081	-34.66912	-29.81000	-30.69875	
665	-75.27440	-75.55047	-41.50780	 46.56255	 66.64191	 66.20093	-21.25152	-22.10615	 2.25267	-36.70022	-31.84012	-32.69089	
666	-76.14556	-76.42848	 2.03403	 4.46597	 65.81007	 65.71352	-21.80271	-22.61091	 4.63753	-38.96287	-33.67677	-34.48781	
667	-76.83323	-77.11997	 3.63581	 4.18904	 65.03818	 65.20666	-22.23146	-23.00310	 6.53714	-40.76365	-35.00621	-35.78393	
668	-77.67890	-77.96825	 4.88364	 4.78147	 63.96074	 64.43554	-22.75159	-23.47818	 8.35609	-42.45773	-36.49325	-37.22730	
669	-78.50638	-78.79585	 6.07429	 5.60202	 62.78192	 63.52450	-23.25355	-23.93578	 8.64983	-42.62515	-37.78713	-38.47537	
670	-79.15321	-79.44097	 7.03979	 6.34270	 61.78276	 62.70594	-23.64165	-24.28885	 7.38426	-41.25748	-38.68449	-39.33471	
671	-79.94012	-80.22354	 8.26121	 7.34280	 60.48372	 61.58591	-24.10944	-24.71341	 4.37815	-38.12244	-39.63650	-40.23781	
672	-80.69999	-80.97665	 9.48552	 8.40345	 59.14932	 60.37614	-24.55750	-25.11886	 0.85819	-34.47210	-40.40357	-40.95485	
673	-81.28620	-81.55581	 10.45678	 9.28218	 58.06932	 59.35653	-24.90141	-25.42913	-1.77226	-31.73632	-40.88723	-41.39803	
674	-81.98909	-82.24796	 11.64917	 10.40325	 56.71760	 58.03258	-25.31275	-25.79901	-4.57621	-28.79940	-41.33396	-41.79407	
675	-82.52544	-82.77429	 12.57874	 11.30807	 55.64358	 56.94426	-25.62675	-26.08032	-6.42204	-26.84614	-41.56898	-41.98881	
676	-83.16074	-83.39547	 13.70293	 12.43691	 54.32020	 55.55955	-26.00010	-26.41346	-8.30191	-24.83069	-41.71564	-42.08595	
677	-83.75407	-83.97310	 14.77940	 13.55181	 53.02779	 54.15828	-26.35191	-26.72583	-9.79905	-23.19651	-41.70593	-42.02817	
678	-84.19648	-84.40200	 15.60352	 14.42677	 52.02331	 53.02983	-26.61767	-26.96063	-10.77940	-22.10548	-41.59105	-41.87622	
679	-84.70680	-84.89443	 16.58561	 15.49243	 50.81708	 51.60850	-26.93011	-27.23516	-11.79056	-20.95462	-41.32080	-41.56181	
680	-85.16722	-85.33607	 17.51388	 16.52120	 49.69088	 50.15891	-27.22044	-27.48852	-12.61234	-19.99163	-40.91832	-41.11799	
681	-85.49800	-85.65134	 18.21826	 17.31470	 48.67993	 49.15087	-27.43672	-27.67596	-13.16036	-19.32955	-40.50743	-40.67633	
682	-85.86271	-85.99627	 19.05242	 18.26734	 47.60479	 47.75749	-27.68705	-27.89122	-13.73421	-18.61173	-39.89080	-40.02441	
683	-86.17151	-86.28502	 19.83738	 19.17502	 47.15642	 45.80031	-27.91515	-28.08539	-14.20630	-17.99407	-39.16889	-39.27098	
684	-86.37726	-86.47466	 20.43190	 19.86855	 46.04126	 45.03642	-28.08165	-28.22563	-14.52306	-17.55970	-38.52224	-38.60197	
685	-86.58181	-86.65913	 21.13593	 20.69510	 44.74894	 44.03570	-28.26987	-28.38220	-14.85495	-17.07929	-37.63590	-37.69137	
686	-86.72710	-86.78452	 21.79962	 21.47790	 43.52192	 43.02973	-28.43613	-28.51816	-15.12637	-16.65768	-36.67209	-36.70749	
687	-86.80034	-86.84207	 22.30379	 22.07373	 42.57429	 42.23244	-28.55343	-28.61226	-15.30621	-16.35641	-35.85187	-35.87422	
