# xlim: (0.2833333333333333,0.3833333333333333); ylim: (0.6166666666666666,0.7166666666666667)
# phases with shape: (51,51)
# kx,ky are mesh centers
# kx	ky	phi
 0.374313725490	 0.633137254902	 0.000129126503
 0.376274509804	 0.633137254902	 0.000120439652
 0.378235294118	 0.633137254902	 0.000112439554
 0.380196078431	 0.633137254902	 0.000105067557
 0.382156862745	 0.633137254902	 0.000098269779
 0.284117647059	 0.635098039216	 0.000287338542
 0.286078431373	 0.635098039216	 0.000314813997
 0.288039215686	 0.635098039216	 0.000344640303
 0.290000000000	 0.635098039216	 0.000376848928
 0.291960784314	 0.635098039216	 0.000411406210
 0.293921568627	 0.635098039216	 0.000448192534
 0.295882352941	 0.635098039216	 0.000486979712
 0.297843137255	 0.635098039216	 0.000527408302
 0.299803921569	 0.635098039216	 0.000568967537
 0.301764705882	 0.635098039216	 0.000610981565
 0.303725490196	 0.635098039216	 0.000652606483
 0.305686274510	 0.635098039216	 0.000692842892
 0.307647058824	 0.635098039216	 0.000730567982
 0.309607843137	 0.635098039216	 0.000764589122
 0.311568627451	 0.635098039216	 0.000793717577
 0.313529411765	 0.635098039216	 0.000816856627
 0.315490196078	 0.635098039216	 0.000833094086
 0.317450980392	 0.635098039216	 0.000841786185
 0.319411764706	 0.635098039216	 0.000842619418
 0.321372549020	 0.635098039216	 0.000835639724
 0.323333333333	 0.635098039216	 0.000821243982
 0.325294117647	 0.635098039216	 0.000800135765
 0.327254901961	 0.635098039216	 0.000773253625
 0.329215686275	 0.635098039216	 0.000741684211
 0.331176470588	 0.635098039216	 0.000706573441
 0.333137254902	 0.635098039216	 0.000669046974
 0.335098039216	 0.635098039216	 0.000630147491
 0.337058823529	 0.635098039216	 0.000590792022
 0.339019607843	 0.635098039216	 0.000551748887
 0.340980392157	 0.635098039216	 0.000513631341
 0.342941176471	 0.635098039216	 0.000476903773
 0.344901960784	 0.635098039216	 0.000441896141
 0.346862745098	 0.635098039216	 0.000408822849
 0.348823529412	 0.635098039216	 0.000377803095
 0.350784313725	 0.635098039216	 0.000348880649
 0.352745098039	 0.635098039216	 0.000322041787
 0.354705882353	 0.635098039216	 0.000297230761
 0.356666666667	 0.635098039216	 0.000274362628
 0.358627450980	 0.635098039216	 0.000253333526
 0.360588235294	 0.635098039216	 0.000234028664
 0.362549019608	 0.635098039216	 0.000216328354
 0.364509803922	 0.635098039216	 0.000200112431
 0.366470588235	 0.635098039216	 0.000185263370
 0.368431372549	 0.635098039216	 0.000171668398
 0.370392156863	 0.635098039216	 0.000159220835
 0.372352941176	 0.635098039216	 0.000147820848
 0.374313725490	 0.635098039216	 0.000137375797
 0.376274509804	 0.635098039216	 0.000127800272
 0.378235294118	 0.635098039216	 0.000119015930
 0.380196078431	 0.635098039216	 0.000110951191
 0.382156862745	 0.635098039216	 0.000103540859
 0.284117647059	 0.637058823529	 0.000291187674
 0.286078431373	 0.637058823529	 0.000320722484
 0.288039215686	 0.637058823529	 0.000353122808
 0.290000000000	 0.637058823529	 0.000388513870
 0.291960784314	 0.637058823529	 0.000426961662
 0.293921568627	 0.637058823529	 0.000468447026
 0.295882352941	 0.637058823529	 0.000512835158
 0.297843137255	 0.637058823529	 0.000559841778
 0.299803921569	 0.637058823529	 0.000608998559
 0.301764705882	 0.637058823529	 0.000659622091
 0.303725490196	 0.637058823529	 0.000710792421
 0.305686274510	 0.637058823529	 0.000761348702
 0.307647058824	 0.637058823529	 0.000809909902
 0.309607843137	 0.637058823529	 0.000854927186
 0.311568627451	 0.637058823529	 0.000894770715
 0.313529411765	 0.637058823529	 0.000927847350
 0.315490196078	 0.637058823529	 0.000952737864
 0.317450980392	 0.637058823529	 0.000968335007
 0.319411764706	 0.637058823529	 0.000973959707
 0.321372549020	 0.637058823529	 0.000969433980
 0.323333333333	 0.637058823529	 0.000955096465
 0.325294117647	 0.637058823529	 0.000931757956
 0.327254901961	 0.637058823529	 0.000900606508
 0.329215686275	 0.637058823529	 0.000863080869
 0.331176470588	 0.637058823529	 0.000820734603
 0.333137254902	 0.637058823529	 0.000775111201
 0.335098039216	 0.637058823529	 0.000727644382
 0.337058823529	 0.637058823529	 0.000679590210
 0.339019607843	 0.637058823529	 0.000631990869
 0.340980392157	 0.637058823529	 0.000585665336
 0.342941176471	 0.637058823529	 0.000541219922
 0.344901960784	 0.637058823529	 0.000499071400
 0.346862745098	 0.637058823529	 0.000459476451
 0.348823529412	 0.637058823529	 0.000422562657
 0.350784313725	 0.637058823529	 0.000388357918
 0.352745098039	 0.637058823529	 0.000356816481
 0.354705882353	 0.637058823529	 0.000327840833
 0.356666666667	 0.637058823529	 0.000301299354
 0.358627450980	 0.637058823529	 0.000277040064
 0.360588235294	 0.637058823529	 0.000254900972
 0.362549019608	 0.637058823529	 0.000234717617
 0.364509803922	 0.637058823529	 0.000216328354
 0.366470588235	 0.637058823529	 0.000199577899
 0.368431372549	 0.637058823529	 0.000184319552
 0.370392156863	 0.637058823529	 0.000170416444
 0.372352941176	 0.637058823529	 0.000157742091
 0.374313725490	 0.637058823529	 0.000146180455
 0.376274509804	 0.637058823529	 0.000135625674
 0.378235294118	 0.637058823529	 0.000125981584
 0.380196078431	 0.637058823529	 0.000117161119
 0.382156862745	 0.637058823529	 0.000109085641
 0.284117647059	 0.639019607843	 0.000292874975
 0.286078431373	 0.639019607843	 0.000324212103
 0.288039215686	 0.639019607843	 0.000358936717
 0.290000000000	 0.639019607843	 0.000397287708
 0.291960784314	 0.639019607843	 0.000439458976
 0.293921568627	 0.639019607843	 0.000485570075
 0.295882352941	 0.639019607843	 0.000535628981
 0.297843137255	 0.639019607843	 0.000589487145
 0.299803921569	 0.639019607843	 0.000646788525
 0.301764705882	 0.639019607843	 0.000706916517
 0.303725490196	 0.639019607843	 0.000768945633
 0.305686274510	 0.639019607843	 0.000831607997
 0.307647058824	 0.639019607843	 0.000893287460
 0.309607843137	 0.639019607843	 0.000952054890
 0.311568627451	 0.639019607843	 0.001005755520
