# kx	ky
 0.359803921569	 0.648039215686
 0.361764705882	 0.648039215686
 0.363725490196	 0.648039215686
 0.365686274510	 0.648039215686
 0.367647058824	 0.648039215686
 0.369607843137	 0.648039215686
 0.371568627451	 0.648039215686
 0.373529411765	 0.648039215686
 0.375490196078	 0.648039215686
 0.377450980392	 0.648039215686
 0.379411764706	 0.648039215686
 0.381372549020	 0.648039215686
 0.383333333333	 0.648039215686
 0.283333333333	 0.650000000000
 0.285294117647	 0.650000000000
 0.287254901961	 0.650000000000
 0.289215686275	 0.650000000000
 0.291176470588	 0.650000000000
 0.293137254902	 0.650000000000
 0.295098039216	 0.650000000000
 0.297058823529	 0.650000000000
 0.299019607843	 0.650000000000
 0.300980392157	 0.650000000000
 0.302941176471	 0.650000000000
 0.304901960784	 0.650000000000
 0.306862745098	 0.650000000000
 0.308823529412	 0.650000000000
 0.310784313725	 0.650000000000
 0.312745098039	 0.650000000000
 0.314705882353	 0.650000000000
 0.316666666667	 0.650000000000
 0.318627450980	 0.650000000000
 0.320588235294	 0.650000000000
 0.322549019608	 0.650000000000
 0.324509803922	 0.650000000000
 0.326470588235	 0.650000000000
 0.328431372549	 0.650000000000
 0.330392156863	 0.650000000000
 0.332352941176	 0.650000000000
 0.334313725490	 0.650000000000
 0.336274509804	 0.650000000000
 0.338235294118	 0.650000000000
 0.340196078431	 0.650000000000
 0.342156862745	 0.650000000000
 0.344117647059	 0.650000000000
 0.346078431373	 0.650000000000
 0.348039215686	 0.650000000000
 0.350000000000	 0.650000000000
 0.351960784314	 0.650000000000
 0.353921568627	 0.650000000000
 0.355882352941	 0.650000000000
 0.357843137255	 0.650000000000
 0.359803921569	 0.650000000000
 0.361764705882	 0.650000000000
 0.363725490196	 0.650000000000
 0.365686274510	 0.650000000000
 0.367647058824	 0.650000000000
 0.369607843137	 0.650000000000
 0.371568627451	 0.650000000000
 0.373529411765	 0.650000000000
 0.375490196078	 0.650000000000
 0.377450980392	 0.650000000000
 0.379411764706	 0.650000000000
 0.381372549020	 0.650000000000
 0.383333333333	 0.650000000000
 0.283333333333	 0.651960784314
 0.285294117647	 0.651960784314
 0.287254901961	 0.651960784314
 0.289215686275	 0.651960784314
 0.291176470588	 0.651960784314
 0.293137254902	 0.651960784314
 0.295098039216	 0.651960784314
 0.297058823529	 0.651960784314
 0.299019607843	 0.651960784314
 0.300980392157	 0.651960784314
 0.302941176471	 0.651960784314
 0.304901960784	 0.651960784314
 0.306862745098	 0.651960784314
 0.308823529412	 0.651960784314
 0.310784313725	 0.651960784314
 0.312745098039	 0.651960784314
 0.314705882353	 0.651960784314
 0.316666666667	 0.651960784314
 0.318627450980	 0.651960784314
 0.320588235294	 0.651960784314
 0.322549019608	 0.651960784314
 0.324509803922	 0.651960784314
 0.326470588235	 0.651960784314
 0.328431372549	 0.651960784314
 0.330392156863	 0.651960784314
 0.332352941176	 0.651960784314
 0.334313725490	 0.651960784314
 0.336274509804	 0.651960784314
 0.338235294118	 0.651960784314
 0.340196078431	 0.651960784314
 0.342156862745	 0.651960784314
 0.344117647059	 0.651960784314
 0.346078431373	 0.651960784314
 0.348039215686	 0.651960784314
 0.350000000000	 0.651960784314
 0.351960784314	 0.651960784314
 0.353921568627	 0.651960784314
 0.355882352941	 0.651960784314
 0.357843137255	 0.651960784314
 0.359803921569	 0.651960784314
 0.361764705882	 0.651960784314
 0.363725490196	 0.651960784314
 0.365686274510	 0.651960784314
 0.367647058824	 0.651960784314
 0.369607843137	 0.651960784314
 0.371568627451	 0.651960784314
 0.373529411765	 0.651960784314
 0.375490196078	 0.651960784314
 0.377450980392	 0.651960784314
 0.379411764706	 0.651960784314
 0.381372549020	 0.651960784314
 0.383333333333	 0.651960784314
 0.283333333333	 0.653921568627
 0.285294117647	 0.653921568627
 0.287254901961	 0.653921568627
 0.289215686275	 0.653921568627
 0.291176470588	 0.653921568627
 0.293137254902	 0.653921568627
 0.295098039216	 0.653921568627
 0.297058823529	 0.653921568627
 0.299019607843	 0.653921568627
 0.300980392157	 0.653921568627
 0.302941176471	 0.653921568627
 0.304901960784	 0.653921568627
 0.306862745098	 0.653921568627
 0.308823529412	 0.653921568627
 0.310784313725	 0.653921568627
 0.312745098039	 0.653921568627
 0.314705882353	 0.653921568627
 0.316666666667	 0.653921568627
 0.318627450980	 0.653921568627
 0.320588235294	 0.653921568627
 0.322549019608	 0.653921568627
 0.324509803922	 0.653921568627
 0.326470588235	 0.653921568627
 0.328431372549	 0.653921568627
 0.330392156863	 0.653921568627
 0.332352941176	 0.653921568627
 0.334313725490	 0.653921568627
 0.336274509804	 0.653921568627
 0.338235294118	 0.653921568627
 0.340196078431	 0.653921568627
 0.342156862745	 0.653921568627
 0.344117647059	 0.653921568627
 0.346078431373	 0.653921568627
 0.348039215686	 0.653921568627
 0.350000000000	 0.653921568627
 0.351960784314	 0.653921568627
 0.353921568627	 0.653921568627
 0.355882352941	 0.653921568627
 0.357843137255	 0.653921568627
 0.359803921569	 0.653921568627
 0.361764705882	 0.653921568627
 0.363725490196	 0.653921568627
 0.365686274510	 0.653921568627
 0.367647058824	 0.653921568627
 0.369607843137	 0.653921568627
 0.371568627451	 0.653921568627
 0.373529411765	 0.653921568627
 0.375490196078	 0.653921568627
 0.377450980392	 0.653921568627
 0.379411764706	 0.653921568627
 0.381372549020	 0.653921568627
 0.383333333333	 0.653921568627
 0.283333333333	 0.655882352941
 0.285294117647	 0.655882352941
 0.287254901961	 0.655882352941
 0.289215686275	 0.655882352941
 0.291176470588	 0.655882352941
 0.293137254902	 0.655882352941
 0.295098039216	 0.655882352941
 0.297058823529	 0.655882352941
 0.299019607843	 0.655882352941
 0.300980392157	 0.655882352941
 0.302941176471	 0.655882352941
 0.304901960784	 0.655882352941
 0.306862745098	 0.655882352941
 0.308823529412	 0.655882352941
 0.310784313725	 0.655882352941
 0.312745098039	 0.655882352941
 0.314705882353	 0.655882352941
 0.316666666667	 0.655882352941
 0.318627450980	 0.655882352941
 0.320588235294	 0.655882352941
 0.322549019608	 0.655882352941
 0.324509803922	 0.655882352941
 0.326470588235	 0.655882352941
 0.328431372549	 0.655882352941
 0.330392156863	 0.655882352941
 0.332352941176	 0.655882352941
 0.334313725490	 0.655882352941
 0.336274509804	 0.655882352941
 0.338235294118	 0.655882352941
 0.340196078431	 0.655882352941
 0.342156862745	 0.655882352941
 0.344117647059	 0.655882352941
 0.346078431373	 0.655882352941
 0.348039215686	 0.655882352941
 0.350000000000	 0.655882352941
 0.351960784314	 0.655882352941
 0.353921568627	 0.655882352941
 0.355882352941	 0.655882352941
 0.357843137255	 0.655882352941
 0.359803921569	 0.655882352941
 0.361764705882	 0.655882352941
 0.363725490196	 0.655882352941
 0.365686274510	 0.655882352941
 0.367647058824	 0.655882352941
 0.369607843137	 0.655882352941
 0.371568627451	 0.655882352941
 0.373529411765	 0.655882352941
 0.375490196078	 0.655882352941
 0.377450980392	 0.655882352941
 0.379411764706	 0.655882352941
 0.381372549020	 0.655882352941
 0.383333333333	 0.655882352941
 0.283333333333	 0.657843137255
 0.285294117647	 0.657843137255
 0.287254901961	 0.657843137255
 0.289215686275	 0.657843137255
 0.291176470588	 0.657843137255
 0.293137254902	 0.657843137255
 0.295098039216	 0.657843137255
 0.297058823529	 0.657843137255
 0.299019607843	 0.657843137255
 0.300980392157	 0.657843137255
 0.302941176471	 0.657843137255
 0.304901960784	 0.657843137255
 0.306862745098	 0.657843137255
 0.308823529412	 0.657843137255
 0.310784313725	 0.657843137255
 0.312745098039	 0.657843137255
 0.314705882353	 0.657843137255
 0.316666666667	 0.657843137255
 0.318627450980	 0.657843137255
 0.320588235294	 0.657843137255
 0.322549019608	 0.657843137255
 0.324509803922	 0.657843137255
 0.326470588235	 0.657843137255
 0.328431372549	 0.657843137255
 0.330392156863	 0.657843137255
 0.332352941176	 0.657843137255
 0.334313725490	 0.657843137255
 0.336274509804	 0.657843137255
 0.338235294118	 0.657843137255
 0.340196078431	 0.657843137255
 0.342156862745	 0.657843137255
 0.344117647059	 0.657843137255
 0.346078431373	 0.657843137255
 0.348039215686	 0.657843137255
 0.350000000000	 0.657843137255
 0.351960784314	 0.657843137255
 0.353921568627	 0.657843137255
 0.355882352941	 0.657843137255
 0.357843137255	 0.657843137255
 0.359803921569	 0.657843137255
 0.361764705882	 0.657843137255
 0.363725490196	 0.657843137255
 0.365686274510	 0.657843137255
 0.367647058824	 0.657843137255
 0.369607843137	 0.657843137255
 0.371568627451	 0.657843137255
 0.373529411765	 0.657843137255
 0.375490196078	 0.657843137255
 0.377450980392	 0.657843137255
 0.379411764706	 0.657843137255
 0.381372549020	 0.657843137255
 0.383333333333	 0.657843137255
 0.283333333333	 0.659803921569
 0.285294117647	 0.659803921569
 0.287254901961	 0.659803921569
 0.289215686275	 0.659803921569
 0.291176470588	 0.659803921569
 0.293137254902	 0.659803921569
 0.295098039216	 0.659803921569
 0.297058823529	 0.659803921569
 0.299019607843	 0.659803921569
 0.300980392157	 0.659803921569
 0.302941176471	 0.659803921569
 0.304901960784	 0.659803921569
 0.306862745098	 0.659803921569
 0.308823529412	 0.659803921569
 0.310784313725	 0.659803921569
 0.312745098039	 0.659803921569
 0.314705882353	 0.659803921569
 0.316666666667	 0.659803921569
 0.318627450980	 0.659803921569
 0.320588235294	 0.659803921569
 0.322549019608	 0.659803921569
 0.324509803922	 0.659803921569
 0.326470588235	 0.659803921569
 0.328431372549	 0.659803921569
 0.330392156863	 0.659803921569
 0.332352941176	 0.659803921569
 0.334313725490	 0.659803921569
 0.336274509804	 0.659803921569
 0.338235294118	 0.659803921569
 0.340196078431	 0.659803921569
 0.342156862745	 0.659803921569
 0.344117647059	 0.659803921569
 0.346078431373	 0.659803921569
 0.348039215686	 0.659803921569
 0.350000000000	 0.659803921569
 0.351960784314	 0.659803921569
 0.353921568627	 0.659803921569
 0.355882352941	 0.659803921569
 0.357843137255	 0.659803921569
 0.359803921569	 0.659803921569
 0.361764705882	 0.659803921569
 0.363725490196	 0.659803921569
 0.365686274510	 0.659803921569
 0.367647058824	 0.659803921569
 0.369607843137	 0.659803921569
 0.371568627451	 0.659803921569
 0.373529411765	 0.659803921569
 0.375490196078	 0.659803921569
 0.377450980392	 0.659803921569
 0.379411764706	 0.659803921569
 0.381372549020	 0.659803921569
 0.383333333333	 0.659803921569
 0.283333333333	 0.661764705882
 0.285294117647	 0.661764705882
 0.287254901961	 0.661764705882
 0.289215686275	 0.661764705882
 0.291176470588	 0.661764705882
 0.293137254902	 0.661764705882
 0.295098039216	 0.661764705882
 0.297058823529	 0.661764705882
 0.299019607843	 0.661764705882
 0.300980392157	 0.661764705882
 0.302941176471	 0.661764705882
 0.304901960784	 0.661764705882
 0.306862745098	 0.661764705882
 0.308823529412	 0.661764705882
 0.310784313725	 0.661764705882
 0.312745098039	 0.661764705882
 0.314705882353	 0.661764705882
 0.316666666667	 0.661764705882
 0.318627450980	 0.661764705882
 0.320588235294	 0.661764705882
 0.322549019608	 0.661764705882
 0.324509803922	 0.661764705882
 0.326470588235	 0.661764705882
 0.328431372549	 0.661764705882
 0.330392156863	 0.661764705882
 0.332352941176	 0.661764705882
 0.334313725490	 0.661764705882
 0.336274509804	 0.661764705882
 0.338235294118	 0.661764705882
 0.340196078431	 0.661764705882
 0.342156862745	 0.661764705882
 0.344117647059	 0.661764705882
 0.346078431373	 0.661764705882
 0.348039215686	 0.661764705882
 0.350000000000	 0.661764705882
 0.351960784314	 0.661764705882
 0.353921568627	 0.661764705882
 0.355882352941	 0.661764705882
 0.357843137255	 0.661764705882
 0.359803921569	 0.661764705882
 0.361764705882	 0.661764705882
 0.363725490196	 0.661764705882
 0.365686274510	 0.661764705882
 0.367647058824	 0.661764705882
 0.369607843137	 0.661764705882
 0.371568627451	 0.661764705882
 0.373529411765	 0.661764705882
 0.375490196078	 0.661764705882
 0.377450980392	 0.661764705882
 0.379411764706	 0.661764705882
 0.381372549020	 0.661764705882
 0.383333333333	 0.661764705882
 0.283333333333	 0.663725490196
 0.285294117647	 0.663725490196
 0.287254901961	 0.663725490196
 0.289215686275	 0.663725490196
 0.291176470588	 0.663725490196
 0.293137254902	 0.663725490196
 0.295098039216	 0.663725490196
 0.297058823529	 0.663725490196
 0.299019607843	 0.663725490196
 0.300980392157	 0.663725490196
 0.302941176471	 0.663725490196
 0.304901960784	 0.663725490196
 0.306862745098	 0.663725490196
 0.308823529412	 0.663725490196
 0.310784313725	 0.663725490196
 0.312745098039	 0.663725490196
 0.314705882353	 0.663725490196
 0.316666666667	 0.663725490196
 0.318627450980	 0.663725490196
 0.320588235294	 0.663725490196
 0.322549019608	 0.663725490196
 0.324509803922	 0.663725490196
 0.326470588235	 0.663725490196
 0.328431372549	 0.663725490196
 0.330392156863	 0.663725490196
 0.332352941176	 0.663725490196
 0.334313725490	 0.663725490196
 0.336274509804	 0.663725490196
 0.338235294118	 0.663725490196
 0.340196078431	 0.663725490196
 0.342156862745	 0.663725490196
 0.344117647059	 0.663725490196
 0.346078431373	 0.663725490196
 0.348039215686	 0.663725490196
 0.350000000000	 0.663725490196
 0.351960784314	 0.663725490196
 0.353921568627	 0.663725490196
 0.355882352941	 0.663725490196
 0.357843137255	 0.663725490196
 0.359803921569	 0.663725490196
 0.361764705882	 0.663725490196
 0.363725490196	 0.663725490196
 0.365686274510	 0.663725490196
 0.367647058824	 0.663725490196
 0.369607843137	 0.663725490196
 0.371568627451	 0.663725490196
 0.373529411765	 0.663725490196
 0.375490196078	 0.663725490196
 0.377450980392	 0.663725490196
 0.379411764706	 0.663725490196
 0.381372549020	 0.663725490196
 0.383333333333	 0.663725490196
 0.283333333333	 0.665686274510
 0.285294117647	 0.665686274510
 0.287254901961	 0.665686274510
 0.289215686275	 0.665686274510
 0.291176470588	 0.665686274510
 0.293137254902	 0.665686274510
 0.295098039216	 0.665686274510
 0.297058823529	 0.665686274510
 0.299019607843	 0.665686274510
 0.300980392157	 0.665686274510
 0.302941176471	 0.665686274510
 0.304901960784	 0.665686274510
 0.306862745098	 0.665686274510
 0.308823529412	 0.665686274510
 0.310784313725	 0.665686274510
 0.312745098039	 0.665686274510
 0.314705882353	 0.665686274510
 0.316666666667	 0.665686274510
 0.318627450980	 0.665686274510
 0.320588235294	 0.665686274510
 0.322549019608	 0.665686274510
 0.324509803922	 0.665686274510
 0.326470588235	 0.665686274510
 0.328431372549	 0.665686274510
 0.330392156863	 0.665686274510
 0.332352941176	 0.665686274510
 0.334313725490	 0.665686274510
 0.336274509804	 0.665686274510
 0.338235294118	 0.665686274510
 0.340196078431	 0.665686274510
 0.342156862745	 0.665686274510
 0.344117647059	 0.665686274510
 0.346078431373	 0.665686274510
 0.348039215686	 0.665686274510
 0.350000000000	 0.665686274510
 0.351960784314	 0.665686274510
 0.353921568627	 0.665686274510
 0.355882352941	 0.665686274510
 0.357843137255	 0.665686274510
 0.359803921569	 0.665686274510
 0.361764705882	 0.665686274510
 0.363725490196	 0.665686274510
 0.365686274510	 0.665686274510
 0.367647058824	 0.665686274510
 0.369607843137	 0.665686274510
 0.371568627451	 0.665686274510
 0.373529411765	 0.665686274510
 0.375490196078	 0.665686274510
 0.377450980392	 0.665686274510
 0.379411764706	 0.665686274510
 0.381372549020	 0.665686274510
 0.383333333333	 0.665686274510
 0.283333333333	 0.667647058824
 0.285294117647	 0.667647058824
 0.287254901961	 0.667647058824
 0.289215686275	 0.667647058824
 0.291176470588	 0.667647058824
 0.293137254902	 0.667647058824
 0.295098039216	 0.667647058824
 0.297058823529	 0.667647058824
 0.299019607843	 0.667647058824
 0.300980392157	 0.667647058824
 0.302941176471	 0.667647058824
 0.304901960784	 0.667647058824
 0.306862745098	 0.667647058824
 0.308823529412	 0.667647058824
 0.310784313725	 0.667647058824
 0.312745098039	 0.667647058824
 0.314705882353	 0.667647058824
 0.316666666667	 0.667647058824
 0.318627450980	 0.667647058824
 0.320588235294	 0.667647058824
 0.322549019608	 0.667647058824
 0.324509803922	 0.667647058824
 0.326470588235	 0.667647058824
 0.328431372549	 0.667647058824
 0.330392156863	 0.667647058824
 0.332352941176	 0.667647058824
 0.334313725490	 0.667647058824
 0.336274509804	 0.667647058824
 0.338235294118	 0.667647058824
 0.340196078431	 0.667647058824
 0.342156862745	 0.667647058824
 0.344117647059	 0.667647058824
 0.346078431373	 0.667647058824
 0.348039215686	 0.667647058824
 0.350000000000	 0.667647058824
 0.351960784314	 0.667647058824
 0.353921568627	 0.667647058824
 0.355882352941	 0.667647058824
 0.357843137255	 0.667647058824
 0.359803921569	 0.667647058824
 0.361764705882	 0.667647058824
 0.363725490196	 0.667647058824
 0.365686274510	 0.667647058824
 0.367647058824	 0.667647058824
 0.369607843137	 0.667647058824
 0.371568627451	 0.667647058824
 0.373529411765	 0.667647058824
 0.375490196078	 0.667647058824
 0.377450980392	 0.667647058824
 0.379411764706	 0.667647058824
 0.381372549020	 0.667647058824
 0.383333333333	 0.667647058824
 0.283333333333	 0.669607843137
 0.285294117647	 0.669607843137
 0.287254901961	 0.669607843137
 0.289215686275	 0.669607843137
 0.291176470588	 0.669607843137
 0.293137254902	 0.669607843137
 0.295098039216	 0.669607843137
 0.297058823529	 0.669607843137
 0.299019607843	 0.669607843137
 0.300980392157	 0.669607843137
 0.302941176471	 0.669607843137
 0.304901960784	 0.669607843137
 0.306862745098	 0.669607843137
 0.308823529412	 0.669607843137
 0.310784313725	 0.669607843137
 0.312745098039	 0.669607843137
 0.314705882353	 0.669607843137
 0.316666666667	 0.669607843137
 0.318627450980	 0.669607843137
 0.320588235294	 0.669607843137
 0.322549019608	 0.669607843137
 0.324509803922	 0.669607843137
 0.326470588235	 0.669607843137
 0.328431372549	 0.669607843137
 0.330392156863	 0.669607843137
 0.332352941176	 0.669607843137
 0.334313725490	 0.669607843137
 0.336274509804	 0.669607843137
 0.338235294118	 0.669607843137
 0.340196078431	 0.669607843137
 0.342156862745	 0.669607843137
 0.344117647059	 0.669607843137
 0.346078431373	 0.669607843137
 0.348039215686	 0.669607843137
 0.350000000000	 0.669607843137
 0.351960784314	 0.669607843137
 0.353921568627	 0.669607843137
 0.355882352941	 0.669607843137
 0.357843137255	 0.669607843137
 0.359803921569	 0.669607843137
 0.361764705882	 0.669607843137
 0.363725490196	 0.669607843137
 0.365686274510	 0.669607843137
 0.367647058824	 0.669607843137
 0.369607843137	 0.669607843137
 0.371568627451	 0.669607843137
 0.373529411765	 0.669607843137
 0.375490196078	 0.669607843137
 0.377450980392	 0.669607843137
 0.379411764706	 0.669607843137
 0.381372549020	 0.669607843137
 0.383333333333	 0.669607843137
 0.283333333333	 0.671568627451
 0.285294117647	 0.671568627451
 0.287254901961	 0.671568627451
 0.289215686275	 0.671568627451
 0.291176470588	 0.671568627451
 0.293137254902	 0.671568627451
 0.295098039216	 0.671568627451
 0.297058823529	 0.671568627451
 0.299019607843	 0.671568627451
 0.300980392157	 0.671568627451
 0.302941176471	 0.671568627451
 0.304901960784	 0.671568627451
 0.306862745098	 0.671568627451
 0.308823529412	 0.671568627451
 0.310784313725	 0.671568627451
 0.312745098039	 0.671568627451
 0.314705882353	 0.671568627451
 0.316666666667	 0.671568627451
 0.318627450980	 0.671568627451
 0.320588235294	 0.671568627451
 0.322549019608	 0.671568627451
 0.324509803922	 0.671568627451
 0.326470588235	 0.671568627451
 0.328431372549	 0.671568627451
 0.330392156863	 0.671568627451
 0.332352941176	 0.671568627451
 0.334313725490	 0.671568627451
 0.336274509804	 0.671568627451
 0.338235294118	 0.671568627451
 0.340196078431	 0.671568627451
 0.342156862745	 0.671568627451
 0.344117647059	 0.671568627451
 0.346078431373	 0.671568627451
 0.348039215686	 0.671568627451
 0.350000000000	 0.671568627451
 0.351960784314	 0.671568627451
 0.353921568627	 0.671568627451
 0.355882352941	 0.671568627451
 0.357843137255	 0.671568627451
 0.359803921569	 0.671568627451
 0.361764705882	 0.671568627451
 0.363725490196	 0.671568627451
 0.365686274510	 0.671568627451
 0.367647058824	 0.671568627451
 0.369607843137	 0.671568627451
 0.371568627451	 0.671568627451
 0.373529411765	 0.671568627451
 0.375490196078	 0.671568627451
 0.377450980392	 0.671568627451
 0.379411764706	 0.671568627451
 0.381372549020	 0.671568627451
 0.383333333333	 0.671568627451
 0.283333333333	 0.673529411765
 0.285294117647	 0.673529411765
 0.287254901961	 0.673529411765
 0.289215686275	 0.673529411765
 0.291176470588	 0.673529411765
 0.293137254902	 0.673529411765
 0.295098039216	 0.673529411765
 0.297058823529	 0.673529411765
 0.299019607843	 0.673529411765
 0.300980392157	 0.673529411765
 0.302941176471	 0.673529411765
 0.304901960784	 0.673529411765
 0.306862745098	 0.673529411765
 0.308823529412	 0.673529411765
 0.310784313725	 0.673529411765
 0.312745098039	 0.673529411765
 0.314705882353	 0.673529411765
 0.316666666667	 0.673529411765
 0.318627450980	 0.673529411765
 0.320588235294	 0.673529411765
 0.322549019608	 0.673529411765
 0.324509803922	 0.673529411765
 0.326470588235	 0.673529411765
 0.328431372549	 0.673529411765
 0.330392156863	 0.673529411765
 0.332352941176	 0.673529411765
 0.334313725490	 0.673529411765
 0.336274509804	 0.673529411765
 0.338235294118	 0.673529411765
 0.340196078431	 0.673529411765
 0.342156862745	 0.673529411765
 0.344117647059	 0.673529411765
 0.346078431373	 0.673529411765
 0.348039215686	 0.673529411765
 0.350000000000	 0.673529411765
 0.351960784314	 0.673529411765
 0.353921568627	 0.673529411765
 0.355882352941	 0.673529411765
 0.357843137255	 0.673529411765
 0.359803921569	 0.673529411765
 0.361764705882	 0.673529411765
 0.363725490196	 0.673529411765
 0.365686274510	 0.673529411765
 0.367647058824	 0.673529411765
 0.369607843137	 0.673529411765
 0.371568627451	 0.673529411765
 0.373529411765	 0.673529411765
 0.375490196078	 0.673529411765
 0.377450980392	 0.673529411765
 0.379411764706	 0.673529411765
 0.381372549020	 0.673529411765
 0.383333333333	 0.673529411765
 0.283333333333	 0.675490196078
 0.285294117647	 0.675490196078
 0.287254901961	 0.675490196078
 0.289215686275	 0.675490196078
 0.291176470588	 0.675490196078
 0.293137254902	 0.675490196078
 0.295098039216	 0.675490196078
 0.297058823529	 0.675490196078
 0.299019607843	 0.675490196078
 0.300980392157	 0.675490196078
 0.302941176471	 0.675490196078
 0.304901960784	 0.675490196078
 0.306862745098	 0.675490196078
 0.308823529412	 0.675490196078
 0.310784313725	 0.675490196078
 0.312745098039	 0.675490196078
 0.314705882353	 0.675490196078
 0.316666666667	 0.675490196078
 0.318627450980	 0.675490196078
 0.320588235294	 0.675490196078
 0.322549019608	 0.675490196078
 0.324509803922	 0.675490196078
 0.326470588235	 0.675490196078
 0.328431372549	 0.675490196078
 0.330392156863	 0.675490196078
 0.332352941176	 0.675490196078
 0.334313725490	 0.675490196078
 0.336274509804	 0.675490196078
 0.338235294118	 0.675490196078
 0.340196078431	 0.675490196078
 0.342156862745	 0.675490196078
 0.344117647059	 0.675490196078
 0.346078431373	 0.675490196078
 0.348039215686	 0.675490196078
 0.350000000000	 0.675490196078
 0.351960784314	 0.675490196078
 0.353921568627	 0.675490196078
 0.355882352941	 0.675490196078
 0.357843137255	 0.675490196078
 0.359803921569	 0.675490196078
 0.361764705882	 0.675490196078
 0.363725490196	 0.675490196078
 0.365686274510	 0.675490196078
 0.367647058824	 0.675490196078
 0.369607843137	 0.675490196078
 0.371568627451	 0.675490196078
 0.373529411765	 0.675490196078
 0.375490196078	 0.675490196078
 0.377450980392	 0.675490196078
 0.379411764706	 0.675490196078
 0.381372549020	 0.675490196078
 0.383333333333	 0.675490196078
 0.283333333333	 0.677450980392
 0.285294117647	 0.677450980392
 0.287254901961	 0.677450980392
 0.289215686275	 0.677450980392
 0.291176470588	 0.677450980392
 0.293137254902	 0.677450980392
 0.295098039216	 0.677450980392
 0.297058823529	 0.677450980392
 0.299019607843	 0.677450980392
 0.300980392157	 0.677450980392
 0.302941176471	 0.677450980392
 0.304901960784	 0.677450980392
 0.306862745098	 0.677450980392
 0.308823529412	 0.677450980392
 0.310784313725	 0.677450980392
 0.312745098039	 0.677450980392
 0.314705882353	 0.677450980392
 0.316666666667	 0.677450980392
 0.318627450980	 0.677450980392
 0.320588235294	 0.677450980392
 0.322549019608	 0.677450980392
 0.324509803922	 0.677450980392
 0.326470588235	 0.677450980392
 0.328431372549	 0.677450980392
 0.330392156863	 0.677450980392
 0.332352941176	 0.677450980392
 0.334313725490	 0.677450980392
 0.336274509804	 0.677450980392
 0.338235294118	 0.677450980392
 0.340196078431	 0.677450980392
 0.342156862745	 0.677450980392
 0.344117647059	 0.677450980392
 0.346078431373	 0.677450980392
 0.348039215686	 0.677450980392
 0.350000000000	 0.677450980392
 0.351960784314	 0.677450980392
 0.353921568627	 0.677450980392
 0.355882352941	 0.677450980392
 0.357843137255	 0.677450980392
 0.359803921569	 0.677450980392
 0.361764705882	 0.677450980392
 0.363725490196	 0.677450980392
 0.365686274510	 0.677450980392
 0.367647058824	 0.677450980392
 0.369607843137	 0.677450980392
 0.371568627451	 0.677450980392
 0.373529411765	 0.677450980392
 0.375490196078	 0.677450980392
 0.377450980392	 0.677450980392
 0.379411764706	 0.677450980392
 0.381372549020	 0.677450980392
 0.383333333333	 0.677450980392
 0.283333333333	 0.679411764706
 0.285294117647	 0.679411764706
 0.287254901961	 0.679411764706
 0.289215686275	 0.679411764706
 0.291176470588	 0.679411764706
 0.293137254902	 0.679411764706
 0.295098039216	 0.679411764706
 0.297058823529	 0.679411764706
 0.299019607843	 0.679411764706
 0.300980392157	 0.679411764706
 0.302941176471	 0.679411764706
 0.304901960784	 0.679411764706
 0.306862745098	 0.679411764706
 0.308823529412	 0.679411764706
 0.310784313725	 0.679411764706
 0.312745098039	 0.679411764706
 0.314705882353	 0.679411764706
 0.316666666667	 0.679411764706
 0.318627450980	 0.679411764706
 0.320588235294	 0.679411764706
 0.322549019608	 0.679411764706
 0.324509803922	 0.679411764706
 0.326470588235	 0.679411764706
 0.328431372549	 0.679411764706
 0.330392156863	 0.679411764706
 0.332352941176	 0.679411764706
 0.334313725490	 0.679411764706
 0.336274509804	 0.679411764706
 0.338235294118	 0.679411764706
 0.340196078431	 0.679411764706
 0.342156862745	 0.679411764706
 0.344117647059	 0.679411764706
 0.346078431373	 0.679411764706
 0.348039215686	 0.679411764706
 0.350000000000	 0.679411764706
 0.351960784314	 0.679411764706
 0.353921568627	 0.679411764706
 0.355882352941	 0.679411764706
 0.357843137255	 0.679411764706
 0.359803921569	 0.679411764706
 0.361764705882	 0.679411764706
 0.363725490196	 0.679411764706
 0.365686274510	 0.679411764706
 0.367647058824	 0.679411764706
 0.369607843137	 0.679411764706
 0.371568627451	 0.679411764706
 0.373529411765	 0.679411764706
 0.375490196078	 0.679411764706
 0.377450980392	 0.679411764706
 0.379411764706	 0.679411764706
 0.381372549020	 0.679411764706
 0.383333333333	 0.679411764706
 0.283333333333	 0.681372549020
 0.285294117647	 0.681372549020
 0.287254901961	 0.681372549020
 0.289215686275	 0.681372549020
 0.291176470588	 0.681372549020
 0.293137254902	 0.681372549020
 0.295098039216	 0.681372549020
 0.297058823529	 0.681372549020
 0.299019607843	 0.681372549020
 0.300980392157	 0.681372549020
 0.302941176471	 0.681372549020
 0.304901960784	 0.681372549020
 0.306862745098	 0.681372549020
 0.308823529412	 0.681372549020
 0.310784313725	 0.681372549020
 0.312745098039	 0.681372549020
 0.314705882353	 0.681372549020
 0.316666666667	 0.681372549020
 0.318627450980	 0.681372549020
 0.320588235294	 0.681372549020
 0.322549019608	 0.681372549020
 0.324509803922	 0.681372549020
 0.326470588235	 0.681372549020
 0.328431372549	 0.681372549020
 0.330392156863	 0.681372549020
 0.332352941176	 0.681372549020
 0.334313725490	 0.681372549020
 0.336274509804	 0.681372549020
 0.338235294118	 0.681372549020
