-0.41300  2.07197e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.93878e+04  0.00000e+00  0.00000e+00  0.00000e+00  6.79623e+04
-0.41200  2.05930e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.92540e+04  0.00000e+00  0.00000e+00  0.00000e+00  6.75338e+04
-0.41100  2.04670e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.91210e+04  0.00000e+00  0.00000e+00  0.00000e+00  6.71063e+04
-0.41000  2.03418e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.89887e+04  0.00000e+00  0.00000e+00  0.00000e+00  6.66800e+04
-0.40900  2.02172e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.88571e+04  0.00000e+00  0.00000e+00  0.00000e+00  6.62548e+04
-0.40800  2.00933e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.87263e+04  0.00000e+00  0.00000e+00  0.00000e+00  6.58308e+04
-0.40700  1.99701e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.85961e+04  0.00000e+00  0.00000e+00  0.00000e+00  6.54079e+04
-0.40600  1.98474e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.84666e+04  0.00000e+00  0.00000e+00  0.00000e+00  6.49862e+04
-0.40500  1.97254e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.83377e+04  0.00000e+00  0.00000e+00  0.00000e+00  6.45656e+04
-0.40400  1.96039e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.82095e+04  0.00000e+00  0.00000e+00  0.00000e+00  6.41463e+04
-0.40300  1.94830e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.80818e+04  0.00000e+00  0.00000e+00  0.00000e+00  6.37282e+04
-0.40200  1.93627e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.79548e+04  0.00000e+00  0.00000e+00  0.00000e+00  6.33113e+04
-0.40100  1.92428e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.78283e+04  0.00000e+00  0.00000e+00  0.00000e+00  6.28956e+04
-0.40000  1.91235e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.77024e+04  0.00000e+00  0.00000e+00  0.00000e+00  6.24811e+04
-0.39900  1.90047e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.75771e+04  0.00000e+00  0.00000e+00  0.00000e+00  6.20679e+04
-0.39800  1.88864e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.74524e+04  0.00000e+00  0.00000e+00  0.00000e+00  6.16559e+04
-0.39700  1.87686e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.73282e+04  0.00000e+00  0.00000e+00  0.00000e+00  6.12452e+04
-0.39600  1.86513e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.72046e+04  0.00000e+00  0.00000e+00  0.00000e+00  6.08357e+04
-0.39500  1.85346e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.70816e+04  0.00000e+00  0.00000e+00  0.00000e+00  6.04274e+04
-0.39400  1.84184e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.69592e+04  0.00000e+00  0.00000e+00  0.00000e+00  6.00203e+04
-0.39300  1.83027e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.68374e+04  0.00000e+00  0.00000e+00  0.00000e+00  5.96145e+04
-0.39200  1.81876e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.67163e+04  0.00000e+00  0.00000e+00  0.00000e+00  5.92098e+04
-0.39100  1.80732e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.65958e+04  0.00000e+00  0.00000e+00  0.00000e+00  5.88064e+04
-0.39000  1.79593e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.64760e+04  0.00000e+00  0.00000e+00  0.00000e+00  5.84041e+04
-0.38900  1.78460e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.63569e+04  0.00000e+00  0.00000e+00  0.00000e+00  5.80029e+04
-0.38800  1.77333e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.62385e+04  0.00000e+00  0.00000e+00  0.00000e+00  5.76029e+04
-0.38700  1.76213e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.61207e+04  0.00000e+00  0.00000e+00  0.00000e+00  5.72040e+04
-0.38600  1.75099e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.60038e+04  0.00000e+00  0.00000e+00  0.00000e+00  5.68062e+04
-0.38500  1.73991e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.58875e+04  0.00000e+00  0.00000e+00  0.00000e+00  5.64094e+04
-0.38400  1.72890e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.57720e+04  0.00000e+00  0.00000e+00  0.00000e+00  5.60137e+04
-0.38300  1.71795e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.56572e+04  0.00000e+00  0.00000e+00  0.00000e+00  5.56190e+04
-0.38200  1.70707e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.55432e+04  0.00000e+00  0.00000e+00  0.00000e+00  5.52253e+04
-0.38100  1.69625e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.54299e+04  0.00000e+00  0.00000e+00  0.00000e+00  5.48326e+04
-0.38000  1.68548e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.53174e+04  0.00000e+00  0.00000e+00  0.00000e+00  5.44409e+04
-0.37900  1.67479e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.52056e+04  0.00000e+00  0.00000e+00  0.00000e+00  5.40501e+04
-0.37800  1.66415e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.50945e+04  0.00000e+00  0.00000e+00  0.00000e+00  5.36603e+04
-0.37700  1.65356e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.49842e+04  0.00000e+00  0.00000e+00  0.00000e+00  5.32715e+04
-0.37600  1.64304e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.48746e+04  0.00000e+00  0.00000e+00  0.00000e+00  5.28836e+04
-0.37500  1.63257e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.47657e+04  0.00000e+00  0.00000e+00  0.00000e+00  5.24967e+04
-0.37400  1.62215e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.46575e+04  0.00000e+00  0.00000e+00  0.00000e+00  5.21108e+04
-0.37300  1.61179e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.45500e+04  0.00000e+00  0.00000e+00  0.00000e+00  5.17259e+04
-0.37200  1.60148e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.44432e+04  0.00000e+00  0.00000e+00  0.00000e+00  5.13421e+04
-0.37100  1.59122e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.43371e+04  0.00000e+00  0.00000e+00  0.00000e+00  5.09593e+04
-0.37000  1.58101e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.42316e+04  0.00000e+00  0.00000e+00  0.00000e+00  5.05777e+04
-0.36900  1.57085e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.41268e+04  0.00000e+00  0.00000e+00  0.00000e+00  5.01973e+04
-0.36800  1.56073e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.40227e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.98180e+04
-0.36700  1.55066e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.39192e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.94400e+04
-0.36600  1.54063e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.38162e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.90633e+04
-0.36500  1.53065e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.37139e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.86880e+04
-0.36400  1.52071e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.36122e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.83141e+04
-0.36300  1.51081e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.35110e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.79416e+04
-0.36200  1.50095e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.34104e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.75706e+04
-0.36100  1.49113e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.33103e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.72012e+04
-0.36000  1.48135e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.32107e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.68333e+04
-0.35900  1.47160e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.31116e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.64671e+04
-0.35800  1.46189e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.30130e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.61025e+04
-0.35700  1.45222e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.29149e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.57396e+04
-0.35600  1.44258e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.28172e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.53785e+04
-0.35500  1.43298e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.27200e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.50191e+04
-0.35400  1.42341e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.26233e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.46614e+04
-0.35300  1.41387e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.25270e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.43055e+04
-0.35200  1.40436e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.24311e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.39515e+04
-0.35100  1.39489e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.23357e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.35992e+04
-0.35000  1.38544e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.22406e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.32488e+04
-0.34900  1.37603e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.21460e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.29002e+04
-0.34800  1.36665e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.20518e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.25534e+04
-0.34700  1.35729e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.19581e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.22084e+04
-0.34600  1.34797e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.18647e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.18653e+04
-0.34500  1.33867e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.17718e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.15240e+04
-0.34400  1.32940e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.16794e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.11845e+04
-0.34300  1.32016e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.15873e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.08468e+04
-0.34200  1.31095e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.14957e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.05110e+04
-0.34100  1.30176e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.14046e+04  0.00000e+00  0.00000e+00  0.00000e+00  4.01770e+04
-0.34000  1.29261e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.13139e+04  0.00000e+00  0.00000e+00  0.00000e+00  3.98448e+04
-0.33900  1.28348e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.12237e+04  0.00000e+00  0.00000e+00  0.00000e+00  3.95144e+04
-0.33800  1.27438e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.11339e+04  0.00000e+00  0.00000e+00  0.00000e+00  3.91858e+04
-0.33700  1.26531e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.10446e+04  0.00000e+00  0.00000e+00  0.00000e+00  3.88590e+04
-0.33600  1.25626e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.09558e+04  0.00000e+00  0.00000e+00  0.00000e+00  3.85340e+04
-0.33500  1.24724e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.08675e+04  0.00000e+00  0.00000e+00  0.00000e+00  3.82108e+04
-0.33400  1.23826e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.07797e+04  0.00000e+00  0.00000e+00  0.00000e+00  3.78894e+04
-0.33300  1.22930e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.06924e+04  0.00000e+00  0.00000e+00  0.00000e+00  3.75698e+04
-0.33200  1.22037e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.06056e+04  0.00000e+00  0.00000e+00  0.00000e+00  3.72520e+04
-0.33100  1.21147e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.05193e+04  0.00000e+00  0.00000e+00  0.00000e+00  3.69360e+04
-0.33000  1.20259e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.04336e+04  0.00000e+00  0.00000e+00  0.00000e+00  3.66217e+04
-0.32900  1.19375e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.03483e+04  0.00000e+00  0.00000e+00  0.00000e+00  3.63093e+04
-0.32800  1.18494e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.02637e+04  0.00000e+00  0.00000e+00  0.00000e+00  3.59987e+04
-0.32700  1.17616e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.01795e+04  0.00000e+00  0.00000e+00  0.00000e+00  3.56898e+04
-0.32600  1.16741e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.00959e+04  0.00000e+00  0.00000e+00  0.00000e+00  3.53828e+04
-0.32500  1.15869e+04  0.00000e+00  0.00000e+00  0.00000e+00  1.00128e+04  0.00000e+00  0.00000e+00  0.00000e+00  3.50775e+04
-0.32400  1.15001e+04  0.00000e+00  0.00000e+00  0.00000e+00  9.93034e+03  0.00000e+00  0.00000e+00  0.00000e+00  3.47741e+04
-0.32300  1.14135e+04  0.00000e+00  0.00000e+00  0.00000e+00  9.84838e+03  0.00000e+00  0.00000e+00  0.00000e+00  3.44724e+04
-0.32200  1.13273e+04  0.00000e+00  0.00000e+00  0.00000e+00  9.76697e+03  0.00000e+00  0.00000e+00  0.00000e+00  3.41726e+04
