-0.33500 -3.80267e+01 -2.64814e+00 -2.16790e+00 -1.63849e+00 -3.00245e+01 -6.79596e+00  1.63160e+00 -9.64823e-01 -1.31880e+02
-0.33400 -3.81334e+01 -2.86497e+00 -1.96063e+00 -1.88019e+00 -3.05487e+01 -6.79898e+00  1.49486e+00 -9.50284e-01 -1.30986e+02
-0.33300 -3.82738e+01 -3.11045e+00 -1.74658e+00 -2.14841e+00 -3.11320e+01 -6.79023e+00  1.35053e+00 -9.23867e-01 -1.30108e+02
-0.33200 -3.84437e+01 -3.37915e+00 -1.52706e+00 -2.43794e+00 -3.17651e+01 -6.77177e+00  1.19865e+00 -8.86413e-01 -1.29248e+02
-0.33100 -3.86390e+01 -3.66553e+00 -1.30333e+00 -2.74342e+00 -3.24380e+01 -6.74558e+00  1.03927e+00 -8.38720e-01 -1.28408e+02
-0.33000 -3.88557e+01 -3.96408e+00 -1.07660e+00 -3.05948e+00 -3.31409e+01 -6.71348e+00  8.72524e-01 -7.81547e-01 -1.27587e+02
-0.32900 -3.90899e+01 -4.26944e+00 -8.48046e-01 -3.38091e+00 -3.38644e+01 -6.67715e+00  6.98572e-01 -7.15610e-01 -1.26788e+02
-0.32800 -3.93377e+01 -4.57651e+00 -6.18772e-01 -3.70275e+00 -3.45991e+01 -6.63812e+00  5.17630e-01 -6.41587e-01 -1.26011e+02
-0.32700 -3.95956e+01 -4.88054e+00 -3.89805e-01 -4.02038e+00 -3.53366e+01 -6.59777e+00  3.29959e-01 -5.60117e-01 -1.25257e+02
-0.32600 -3.98603e+01 -5.17722e+00 -1.62094e-01 -4.32960e+00 -3.60689e+01 -6.55730e+00  1.35858e-01 -4.71808e-01 -1.24526e+02
-0.32500 -4.01289e+01 -5.46271e+00  6.34979e-02 -4.62668e+00 -3.67890e+01 -6.51774e+00 -6.43378e-02 -3.77231e-01 -1.23818e+02
-0.32400 -4.03985e+01 -5.73367e+00  2.86192e-01 -4.90838e+00 -3.74905e+01 -6.48000e+00 -2.70257e-01 -2.76929e-01 -1.23135e+02
-0.32300 -4.06669e+01 -5.98728e+00  5.05297e-01 -5.17199e+00 -3.81681e+01 -6.44480e+00 -4.81501e-01 -1.71419e-01 -1.22476e+02
-0.32200 -4.09319e+01 -6.22127e+00  7.20206e-01 -5.41530e+00 -3.88173e+01 -6.41273e+00 -6.97645e-01 -6.11925e-02 -1.21842e+02
-0.32100 -4.11917e+01 -6.43382e+00  9.30393e-01 -5.63661e+00 -3.94344e+01 -6.38425e+00 -9.18240e-01  5.32828e-02 -1.21232e+02
-0.32000 -4.14449e+01 -6.62362e+00  1.13541e+00 -5.83467e+00 -4.00166e+01 -6.35969e+00 -1.14282e+00  1.71558e-01 -1.20646e+02
-0.31900 -4.16901e+01 -6.78980e+00  1.33487e+00 -6.00870e+00 -4.05616e+01 -6.33929e+00 -1.37091e+00  2.93203e-01 -1.20085e+02
-0.31800 -4.19263e+01 -6.93187e+00  1.52846e+00 -6.15826e+00 -4.10681e+01 -6.32316e+00 -1.60203e+00  4.17803e-01 -1.19547e+02
-0.31700 -4.21528e+01 -7.04970e+00  1.71592e+00 -6.28332e+00 -4.15352e+01 -6.31135e+00 -1.83566e+00  5.44961e-01 -1.19033e+02
-0.31600 -4.23688e+01 -7.14346e+00  1.89705e+00 -6.38410e+00 -4.19624e+01 -6.30384e+00 -2.07131e+00  6.74292e-01 -1.18543e+02
-0.31500 -4.25740e+01 -7.21358e+00  2.07167e+00 -6.46108e+00 -4.23498e+01 -6.30055e+00 -2.30848e+00  8.05424e-01 -1.18076e+02
-0.31400 -4.27678e+01 -7.26070e+00  2.23965e+00 -6.51498e+00 -4.26980e+01 -6.30135e+00 -2.54667e+00  9.37999e-01 -1.17631e+02
-0.31300 -4.29501e+01 -7.28561e+00  2.40091e+00 -6.54663e+00 -4.30075e+01 -6.30607e+00 -2.78537e+00  1.07167e+00 -1.17209e+02
-0.31200 -4.31206e+01 -7.28924e+00  2.55536e+00 -6.55703e+00 -4.32792e+01 -6.31452e+00 -3.02410e+00  1.20610e+00 -1.16809e+02
-0.31100 -4.32793e+01 -7.27263e+00  2.70297e+00 -6.54724e+00 -4.35143e+01 -6.32648e+00 -3.26238e+00  1.34096e+00 -1.16430e+02
-0.31000 -4.34259e+01 -7.23686e+00  2.84369e+00 -6.51840e+00 -4.37140e+01 -6.34173e+00 -3.49972e+00  1.47593e+00 -1.16071e+02
-0.30900 -4.35605e+01 -7.18305e+00  2.97751e+00 -6.47165e+00 -4.38794e+01 -6.36003e+00 -3.73567e+00  1.61073e+00 -1.15733e+02
-0.30800 -4.36830e+01 -7.11234e+00  3.10444e+00 -6.40819e+00 -4.40118e+01 -6.38113e+00 -3.96978e+00  1.74504e+00 -1.15415e+02
-0.30700 -4.37933e+01 -7.02588e+00  3.22447e+00 -6.32918e+00 -4.41126e+01 -6.40480e+00 -4.20161e+00  1.87860e+00 -1.15117e+02
-0.30600 -4.38915e+01 -6.92481e+00  3.33764e+00 -6.23579e+00 -4.41829e+01 -6.43078e+00 -4.43074e+00  2.01113e+00 -1.14836e+02
-0.30500 -4.39774e+01 -6.81025e+00  3.44396e+00 -6.12917e+00 -4.42242e+01 -6.45883e+00 -4.65677e+00  2.14236e+00 -1.14574e+02
-0.30400 -4.40510e+01 -6.68330e+00  3.54347e+00 -6.01043e+00 -4.42375e+01 -6.48870e+00 -4.87932e+00  2.27206e+00 -1.14329e+02
-0.30300 -4.41123e+01 -6.54506e+00  3.63624e+00 -5.88068e+00 -4.42242e+01 -6.52015e+00 -5.09800e+00  2.39998e+00 -1.14101e+02
-0.30200 -4.41613e+01 -6.39658e+00  3.72231e+00 -5.74100e+00 -4.41854e+01 -6.55292e+00 -5.31248e+00  2.52591e+00 -1.13890e+02
-0.30100 -4.41978e+01 -6.23893e+00  3.80176e+00 -5.59244e+00 -4.41222e+01 -6.58676e+00 -5.52242e+00  2.64962e+00 -1.13694e+02
-0.30000 -4.42220e+01 -6.07315e+00  3.87468e+00 -5.43606e+00 -4.40360e+01 -6.62141e+00 -5.72751e+00  2.77092e+00 -1.13512e+02
-0.29900 -4.42336e+01 -5.90027e+00  3.94116e+00 -5.27289e+00 -4.39278e+01 -6.65659e+00 -5.92746e+00  2.88962e+00 -1.13346e+02
-0.29800 -4.42328e+01 -5.72134e+00  4.00132e+00 -5.10395e+00 -4.37989e+01 -6.69204e+00 -6.12200e+00  3.00555e+00 -1.13192e+02
-0.29700 -4.42196e+01 -5.53740e+00  4.05529e+00 -4.93030e+00 -4.36504e+01 -6.72747e+00 -6.31088e+00  3.11854e+00 -1.13052e+02
-0.29600 -4.41939e+01 -5.34950e+00  4.10321e+00 -4.75296e+00 -4.34836e+01 -6.76258e+00 -6.49386e+00  3.22844e+00 -1.12924e+02
-0.29500 -4.41558e+01 -5.15871e+00  4.14524e+00 -4.57298e+00 -4.32998e+01 -6.79706e+00 -6.67074e+00  3.33512e+00 -1.12808e+02
-0.29400 -4.41054e+01 -4.96609e+00  4.18155e+00 -4.39142e+00 -4.31003e+01 -6.83059e+00 -6.84132e+00  3.43844e+00 -1.12703e+02
-0.29300 -4.40429e+01 -4.77276e+00  4.21234e+00 -4.20935e+00 -4.28865e+01 -6.86284e+00 -7.00544e+00  3.53830e+00 -1.12609e+02
-0.29200 -4.39682e+01 -4.57980e+00  4.23781e+00 -4.02785e+00 -4.26598e+01 -6.89346e+00 -7.16294e+00  3.63459e+00 -1.12524e+02
-0.29100 -4.38816e+01 -4.38836e+00  4.25817e+00 -3.84803e+00 -4.24217e+01 -6.92211e+00 -7.31369e+00  3.72723e+00 -1.12448e+02
-0.29000 -4.37833e+01 -4.19956e+00  4.27367e+00 -3.67098e+00 -4.21735e+01 -6.94842e+00 -7.45758e+00  3.81614e+00 -1.12381e+02
-0.28900 -4.36733e+01 -4.01454e+00  4.28455e+00 -3.49782e+00 -4.19170e+01 -6.97202e+00 -7.59452e+00  3.90125e+00 -1.12321e+02
-0.28800 -4.35521e+01 -3.83447e+00  4.29105e+00 -3.32966e+00 -4.16536e+01 -6.99255e+00 -7.72444e+00  3.98251e+00 -1.12269e+02
-0.28700 -4.34197e+01 -3.66048e+00  4.29344e+00 -3.16763e+00 -4.13848e+01 -7.00963e+00 -7.84728e+00  4.05988e+00 -1.12223e+02
-0.28600 -4.32765e+01 -3.49371e+00  4.29199e+00 -3.01280e+00 -4.11124e+01 -7.02290e+00 -7.96300e+00  4.13332e+00 -1.12183e+02
-0.28500 -4.31227e+01 -3.33528e+00  4.28698e+00 -2.86628e+00 -4.08377e+01 -7.03198e+00 -8.07158e+00  4.20281e+00 -1.12148e+02
-0.28400 -4.29586e+01 -3.18629e+00  4.27866e+00 -2.72912e+00 -4.05625e+01 -7.03651e+00 -8.17301e+00  4.26834e+00 -1.12118e+02
-0.28300 -4.27844e+01 -3.04780e+00  4.26732e+00 -2.60235e+00 -4.02881e+01 -7.03617e+00 -8.26732e+00  4.32991e+00 -1.12092e+02
-0.28200 -4.26005e+01 -2.92083e+00  4.25323e+00 -2.48695e+00 -4.00162e+01 -7.03061e+00 -8.35452e+00  4.38751e+00 -1.12069e+02
-0.28100 -4.24071e+01 -2.80634e+00  4.23665e+00 -2.38386e+00 -3.97479e+01 -7.01953e+00 -8.43466e+00  4.44117e+00 -1.12049e+02
-0.28000 -4.22044e+01 -2.70526e+00  4.21783e+00 -2.29395e+00 -3.94848e+01 -7.00263e+00 -8.50780e+00  4.49091e+00 -1.12031e+02
-0.27900 -4.19927e+01 -2.61841e+00  4.19703e+00 -2.21803e+00 -3.92280e+01 -6.97967e+00 -8.57400e+00  4.53676e+00 -1.12014e+02
-0.27800 -4.17723e+01 -2.54655e+00  4.17448e+00 -2.15682e+00 -3.89787e+01 -6.95041e+00 -8.63335e+00  4.57876e+00 -1.11999e+02
-0.27700 -4.15433e+01 -2.49036e+00  4.15039e+00 -2.11098e+00 -3.87378e+01 -6.91465e+00 -8.68594e+00  4.61694e+00 -1.11984e+02
-0.27600 -4.13059e+01 -2.45042e+00  4.12498e+00 -2.08107e+00 -3.85063e+01 -6.87224e+00 -8.73188e+00  4.65136e+00 -1.11969e+02
-0.27500 -4.10603e+01 -2.42722e+00  4.09844e+00 -2.06753e+00 -3.82848e+01 -6.82304e+00 -8.77129e+00  4.68208e+00 -1.11953e+02
-0.27400 -4.08066e+01 -2.42112e+00  4.07092e+00 -2.07073e+00 -3.80740e+01 -6.76698e+00 -8.80428e+00  4.70914e+00 -1.11936e+02
-0.27300 -4.05449e+01 -2.43240e+00  4.04259e+00 -2.09093e+00 -3.78743e+01 -6.70401e+00 -8.83100e+00  4.73263e+00 -1.11917e+02
-0.27200 -4.02753e+01 -2.46121e+00  4.01356e+00 -2.12825e+00 -3.76860e+01 -6.63414e+00 -8.85158e+00  4.75260e+00 -1.11896e+02
-0.27100 -3.99979e+01 -2.50758e+00  3.98395e+00 -2.18273e+00 -3.75092e+01 -6.55740e+00 -8.86618e+00  4.76913e+00 -1.11872e+02
-0.27000 -3.97126e+01 -2.57144e+00  3.95385e+00 -2.25428e+00 -3.73439e+01 -6.47389e+00 -8.87495e+00  4.78230e+00 -1.11845e+02
-0.26900 -3.94195e+01 -2.65258e+00  3.92331e+00 -2.34270e+00 -3.71898e+01 -6.38374e+00 -8.87806e+00  4.79217e+00 -1.11814e+02
-0.26800 -3.91185e+01 -2.75070e+00  3.89239e+00 -2.44767e+00 -3.70466e+01 -6.28713e+00 -8.87567e+00  4.79884e+00 -1.11778e+02
-0.26700 -3.88095e+01 -2.86537e+00  3.86110e+00 -2.56878e+00 -3.69139e+01 -6.18426e+00 -8.86795e+00  4.80239e+00 -1.11738e+02
-0.26600 -3.84926e+01 -2.99605e+00  3.82946e+00 -2.70549e+00 -3.67909e+01 -6.07541e+00 -8.85507e+00  4.80289e+00 -1.11693e+02
-0.26500 -3.81676e+01 -3.14210e+00  3.79745e+00 -2.85717e+00 -3.66768e+01 -5.96085e+00 -8.83721e+00  4.80043e+00 -1.11642e+02
-0.26400 -3.78345e+01 -3.30277e+00  3.76504e+00 -3.02307e+00 -3.65707e+01 -5.84093e+00 -8.81455e+00  4.79511e+00 -1.11585e+02
-0.26300 -3.74930e+01 -3.47722e+00  3.73218e+00 -3.20238e+00 -3.64717e+01 -5.71601e+00 -8.78727e+00  4.78699e+00 -1.11522e+02
-0.26200 -3.71433e+01 -3.66451e+00  3.69882e+00 -3.39417e+00 -3.63785e+01 -5.58648e+00 -8.75554e+00  4.77618e+00 -1.11451e+02
-0.26100 -3.67850e+01 -3.86364e+00  3.66489e+00 -3.59744e+00 -3.62900e+01 -5.45277e+00 -8.71955e+00  4.76274e+00 -1.11374e+02
-0.26000 -3.64183e+01 -4.07351e+00  3.63030e+00 -3.81113e+00 -3.62048e+01 -5.31532e+00 -8.67946e+00  4.74678e+00 -1.11289e+02
-0.25900 -3.60429e+01 -4.29297e+00  3.59497e+00 -4.03409e+00 -3.61215e+01 -5.17461e+00 -8.63546e+00  4.72837e+00 -1.11196e+02
-0.25800 -3.56588e+01 -4.52079e+00  3.55880e+00 -4.26513e+00 -3.60387e+01 -5.03111e+00 -8.58772e+00  4.70760e+00 -1.11094e+02
-0.25700 -3.52661e+01 -4.75571e+00  3.52169e+00 -4.50298e+00 -3.59550e+01 -4.88534e+00 -8.53640e+00  4.68454e+00 -1.10984e+02
-0.25600 -3.48647e+01 -4.99640e+00  3.48354e+00 -4.74635e+00 -3.58688e+01 -4.73780e+00 -8.48167e+00  4.65928e+00 -1.10865e+02
-0.25500 -3.44546e+01 -5.24150e+00  3.44423e+00 -4.99390e+00 -3.57787e+01 -4.58903e+00 -8.42370e+00  4.63190e+00 -1.10737e+02
-0.25400 -3.40359e+01 -5.48962e+00  3.40368e+00 -5.24425e+00 -3.56830e+01 -4.43953e+00 -8.36265e+00  4.60247e+00 -1.10600e+02
-0.25300 -3.36086e+01 -5.73935e+00  3.36177e+00 -5.49600e+00 -3.55804e+01 -4.28986e+00 -8.29866e+00  4.57108e+00 -1.10452e+02
-0.25200 -3.31730e+01 -5.98924e+00  3.31841e+00 -5.74772e+00 -3.54691e+01 -4.14053e+00 -8.23188e+00  4.53778e+00 -1.10295e+02
-0.25100 -3.27291e+01 -6.23784e+00  3.27349e+00 -5.99798e+00 -3.53479e+01 -3.99208e+00 -8.16245e+00  4.50266e+00 -1.10127e+02
-0.25000 -3.22772e+01 -6.48368e+00  3.22693e+00 -6.24530e+00 -3.52151e+01 -3.84504e+00 -8.09052e+00  4.46578e+00 -1.09949e+02
-0.24900 -3.18174e+01 -6.72529e+00  3.17865e+00 -6.48824e+00 -3.50693e+01 -3.69993e+00 -8.01622e+00  4.42720e+00 -1.09761e+02
-0.24800 -3.13501e+01 -6.96120e+00  3.12856e+00 -6.72533e+00 -3.49091e+01 -3.55725e+00 -7.93966e+00  4.38700e+00 -1.09561e+02
-0.24700 -3.08756e+01 -7.18994e+00  3.07659e+00 -6.95509e+00 -3.47331e+01 -3.41752e+00 -7.86096e+00  4.34524e+00 -1.09350e+02
-0.24600 -3.03942e+01 -7.41007e+00  3.02268e+00 -7.17609e+00 -3.45401e+01 -3.28122e+00 -7.78025e+00  4.30196e+00 -1.09128e+02
-0.24500 -2.99063e+01 -7.62014e+00  2.96678e+00 -7.38688e+00 -3.43286e+01 -3.14883e+00 -7.69762e+00  4.25724e+00 -1.08895e+02
-0.24400 -2.94123e+01 -7.81875e+00  2.90884e+00 -7.58605e+00 -3.40976e+01 -3.02081e+00 -7.61318e+00  4.21112e+00 -1.08650e+02
-0.24300 -2.89127e+01 -8.00452e+00  2.84883e+00 -7.77221e+00 -3.38458e+01 -2.89760e+00 -7.52702e+00  4.16366e+00 -1.08393e+02
-0.24200 -2.84080e+01 -8.17612e+00  2.78672e+00 -7.94401e+00 -3.35723e+01 -2.77962e+00 -7.43923e+00  4.11490e+00 -1.08125e+02
-0.24100 -2.78986e+01 -8.33228e+00  2.72252e+00 -8.10018e+00 -3.32760e+01 -2.66726e+00 -7.34988e+00  4.06490e+00 -1.07844e+02
-0.24000 -2.73853e+01 -8.47180e+00  2.65622e+00 -8.23949e+00 -3.29562e+01 -2.56089e+00 -7.25907e+00  4.01369e+00 -1.07552e+02
-0.23900 -2.68685e+01 -8.59355e+00  2.58784e+00 -8.36080e+00 -3.26121e+01 -2.46083e+00 -7.16686e+00  3.96132e+00 -1.07248e+02
-0.23800 -2.63491e+01 -8.69653e+00  2.51745e+00 -8.46307e+00 -3.22432e+01 -2.36737e+00 -7.07332e+00  3.90784e+00 -1.06931e+02
-0.23700 -2.58276e+01 -8.77984e+00  2.44508e+00 -8.54538e+00 -3.18492e+01 -2.28076e+00 -6.97851e+00  3.85327e+00 -1.06602e+02
-0.23600 -2.53049e+01 -8.84272e+00  2.37085e+00 -8.60694e+00 -3.14299e+01 -2.20119e+00 -6.88249e+00  3.79765e+00 -1.06261e+02
-0.23500 -2.47819e+01 -8.88459e+00  2.29485e+00 -8.64713e+00 -3.09855e+01 -2.12879e+00 -6.78531e+00  3.74102e+00 -1.05907e+02
-0.23400 -2.42594e+01 -8.90502e+00  2.21724e+00 -8.66550e+00 -3.05165e+01 -2.06366e+00 -6.68702e+00  3.68340e+00 -1.05542e+02
-0.23300 -2.37385e+01 -8.90380e+00  2.13820e+00 -8.66180e+00 -3.00234e+01 -2.00578e+00 -6.58768e+00  3.62483e+00 -1.05163e+02
-0.23200 -2.32203e+01 -8.88095e+00  2.05793e+00 -8.63600e+00 -2.95074e+01 -1.95510e+00 -6.48732e+00  3.56534e+00 -1.04773e+02
-0.23100 -2.27058e+01 -8.83671e+00  1.97669e+00 -8.58831e+00 -2.89698e+01 -1.91147e+00 -6.38598e+00  3.50494e+00 -1.04369e+02
-0.23000 -2.21965e+01 -8.77157e+00  1.89476e+00 -8.51918e+00 -2.84125e+01 -1.87466e+00 -6.28371e+00  3.44367e+00 -1.03954e+02
-0.22900 -2.16936e+01 -8.68630e+00  1.81247e+00 -8.42933e+00 -2.78376e+01 -1.84437e+00 -6.18054e+00  3.38154e+00 -1.03526e+02
-0.22800 -2.11986e+01 -8.58192e+00  1.73019e+00 -8.31975e+00 -2.72477e+01 -1.82018e+00 -6.07651e+00  3.31857e+00 -1.03085e+02
-0.22700 -2.07130e+01 -8.45972e+00  1.64831e+00 -8.19168e+00 -2.66456e+01 -1.80163e+00 -5.97165e+00  3.25478e+00 -1.02632e+02
-0.22600 -2.02384e+01 -8.32127e+00  1.56729e+00 -8.04663e+00 -2.60349e+01 -1.78814e+00 -5.86600e+00  3.19019e+00 -1.02166e+02
-0.22500 -1.97766e+01 -8.16836e+00  1.48760e+00 -7.88636e+00 -2.54192e+01 -1.77906e+00 -5.75958e+00  3.12482e+00 -1.01689e+02
-0.22400 -1.93292e+01 -8.00304e+00  1.40973e+00 -7.71287e+00 -2.48024e+01 -1.77369e+00 -5.65244e+00  3.05866e+00 -1.01198e+02
-0.22300 -1.88980e+01 -7.82753e+00  1.33422e+00 -7.52833e+00 -2.41888e+01 -1.77123e+00 -5.54461e+00  2.99175e+00 -1.00696e+02
-0.22200 -1.84848e+01 -7.64424e+00  1.26161e+00 -7.33513e+00 -2.35830e+01 -1.77087e+00 -5.43611e+00  2.92408e+00 -1.00181e+02
-0.22100 -1.80913e+01 -7.45572e+00  1.19245e+00 -7.13573e+00 -2.29895e+01 -1.77173e+00 -5.32698e+00  2.85567e+00 -9.96538e+01
-0.22000 -1.77193e+01 -7.26458e+00  1.12729e+00 -6.93273e+00 -2.24130e+01 -1.77291e+00 -5.21726e+00  2.78651e+00 -9.91144e+01
-0.21900 -1.73705e+01 -7.07348e+00  1.06668e+00 -6.72874e+00 -2.18582e+01 -1.77353e+00 -5.10698e+00  2.71663e+00 -9.85628e+01
-0.21800 -1.70464e+01 -6.88505e+00  1.01114e+00 -6.52634e+00 -2.13296e+01 -1.77268e+00 -4.99618e+00  2.64602e+00 -9.79991e+01
-0.21700 -1.67485e+01 -6.70187e+00  9.61147e-01 -6.32807e+00 -2.08314e+01 -1.76952e+00 -4.88488e+00  2.57467e+00 -9.74234e+01
-0.21600 -1.64779e+01 -6.52637e+00  9.17168e-01 -6.13633e+00 -2.03678e+01 -1.76322e+00 -4.77314e+00  2.50260e+00 -9.68356e+01
-0.21500 -1.62359e+01 -6.36083e+00  8.79601e-01 -5.95333e+00 -1.99423e+01 -1.75302e+00 -4.66099e+00  2.42981e+00 -9.62358e+01
-0.21400 -1.60233e+01 -6.20727e+00  8.48787e-01 -5.78108e+00 -1.95581e+01 -1.73827e+00 -4.54847e+00  2.35628e+00 -9.56241e+01
-0.21300 -1.58407e+01 -6.06746e+00  8.25003e-01 -5.62130e+00 -1.92177e+01 -1.71836e+00 -4.43562e+00  2.28201e+00 -9.50006e+01
-0.21200 -1.56885e+01 -5.94286e+00  8.08449e-01 -5.47542e+00 -1.89231e+01 -1.69281e+00 -4.32248e+00  2.20700e+00 -9.43653e+01
-0.21100 -1.55668e+01 -5.83459e+00  7.99251e-01 -5.34452e+00 -1.86757e+01 -1.66126e+00 -4.20910e+00  2.13124e+00 -9.37183e+01
-0.21000 -1.54754e+01 -5.74341e+00  7.97448e-01 -5.22934e+00 -1.84761e+01 -1.62346e+00 -4.09551e+00  2.05472e+00 -9.30597e+01
-0.20900 -1.54140e+01 -5.66971e+00  8.03000e-01 -5.13024e+00 -1.83242e+01 -1.57926e+00 -3.98175e+00  1.97743e+00 -9.23895e+01
-0.20800 -1.53817e+01 -5.61353e+00  8.15782e-01 -5.04723e+00 -1.82194e+01 -1.52866e+00 -3.86788e+00  1.89936e+00 -9.17079e+01
-0.20700 -1.53775e+01 -5.57453e+00  8.35591e-01 -4.97996e+00 -1.81600e+01 -1.47176e+00 -3.75394e+00  1.82049e+00 -9.10149e+01
-0.20600 -1.54004e+01 -5.55205e+00  8.62144e-01 -4.92774e+00 -1.81442e+01 -1.40876e+00 -3.63996e+00  1.74081e+00 -9.03106e+01
-0.20500 -1.54487e+01 -5.54512e+00  8.95091e-01 -4.88958e+00 -1.81692e+01 -1.33997e+00 -3.52600e+00  1.66029e+00 -8.95951e+01
-0.20400 -1.55208e+01 -5.55247e+00  9.34020e-01 -4.86423e+00 -1.82319e+01 -1.26578e+00 -3.41209e+00  1.57893e+00 -8.88685e+01
-0.20300 -1.56149e+01 -5.57263e+00  9.78461e-01 -4.85019e+00 -1.83288e+01 -1.18666e+00 -3.29827e+00  1.49671e+00 -8.81310e+01
-0.20200 -1.57291e+01 -5.60394e+00  1.02790e+00 -4.84582e+00 -1.84560e+01 -1.10311e+00 -3.18458e+00  1.41360e+00 -8.73826e+01
-0.20100 -1.58612e+01 -5.64457e+00  1.08180e+00 -4.84930e+00 -1.86092e+01 -1.01569e+00 -3.07106e+00  1.32960e+00 -8.66236e+01
-0.20000 -1.60092e+01 -5.69266e+00  1.13958e+00 -4.85878e+00 -1.87843e+01 -9.24946e-01 -2.95775e+00  1.24467e+00 -8.58540e+01
-0.19900 -1.61708e+01 -5.74628e+00  1.20066e+00 -4.87236e+00 -1.89767e+01 -8.31459e-01 -2.84467e+00  1.15881e+00 -8.50740e+01
-0.19800 -1.63438e+01 -5.80353e+00  1.26444e+00 -4.88818e+00 -1.91823e+01 -7.35768e-01 -2.73187e+00  1.07199e+00 -8.42839e+01
-0.19700 -1.65263e+01 -5.86256e+00  1.33034e+00 -4.90442e+00 -1.93968e+01 -6.38386e-01 -2.61936e+00  9.84212e-01 -8.34837e+01
-0.19600 -1.67161e+01 -5.92162e+00  1.39778e+00 -4.91941e+00 -1.96163e+01 -5.39775e-01 -2.50718e+00  8.95454e-01 -8.26737e+01
-0.19500 -1.69112e+01 -5.97912e+00  1.46621e+00 -4.93161e+00 -1.98369e+01 -4.40335e-01 -2.39534e+00  8.05710e-01 -8.18542e+01
-0.19400 -1.71097e+01 -6.03360e+00  1.53510e+00 -4.93964e+00 -2.00553e+01 -3.40395e-01 -2.28388e+00  7.14975e-01 -8.10254e+01
-0.19300 -1.73100e+01 -6.08381e+00  1.60394e+00 -4.94234e+00 -2.02685e+01 -2.40203e-01 -2.17280e+00  6.23250e-01 -8.01876e+01
-0.19200 -1.75105e+01 -6.12868e+00  1.67227e+00 -4.93875e+00 -2.04737e+01 -1.39923e-01 -2.06212e+00  5.30542e-01 -7.93411e+01
-0.19100 -1.77096e+01 -6.16735e+00  1.73963e+00 -4.92813e+00 -2.06687e+01 -3.96267e-02 -1.95186e+00  4.36862e-01 -7.84862e+01
-0.19000 -1.79062e+01 -6.19917e+00  1.80563e+00 -4.90995e+00 -2.08518e+01  6.07014e-02 -1.84202e+00  3.42231e-01 -7.76234e+01
-0.18900 -1.80990e+01 -6.22368e+00  1.86989e+00 -4.88390e+00 -2.10215e+01  1.61167e-01 -1.73261e+00  2.46679e-01 -7.67529e+01
-0.18800 -1.82871e+01 -6.24061e+00  1.93207e+00 -4.84988e+00 -2.11767e+01  2.61959e-01 -1.62365e+00  1.50245e-01 -7.58753e+01
-0.18700 -1.84696e+01 -6.24986e+00  1.99185e+00 -4.80796e+00 -2.13169e+01  3.63350e-01 -1.51514e+00  5.29787e-02 -7.49910e+01
-0.18600 -1.86460e+01 -6.25148e+00  2.04894e+00 -4.75840e+00 -2.14417e+01  4.65683e-01 -1.40708e+00 -4.50561e-02 -7.41006e+01
-0.18500 -1.88155e+01 -6.24566e+00  2.10305e+00 -4.70157e+00 -2.15512e+01  5.69370e-01 -1.29950e+00 -1.43783e-01 -7.32045e+01
-0.18400 -1.89777e+01 -6.23269e+00  2.15394e+00 -4.63798e+00 -2.16457e+01  6.74878e-01 -1.19239e+00 -2.43109e-01 -7.23033e+01
-0.18300 -1.91324e+01 -6.21293e+00  2.20136e+00 -4.56826e+00 -2.17257e+01  7.82724e-01 -1.08577e+00 -3.42925e-01 -7.13977e+01
-0.18200 -1.92793e+01 -6.18684e+00  2.24505e+00 -4.49307e+00 -2.17919e+01  8.93463e-01 -9.79678e-01 -4.43105e-01 -7.04883e+01
-0.18100 -1.94183e+01 -6.15486e+00  2.28479e+00 -4.41313e+00 -2.18452e+01  1.00768e+00 -8.74129e-01 -5.43501e-01 -6.95759e+01
-0.18000 -1.95491e+01 -6.11749e+00  2.32033e+00 -4.32920e+00 -2.18868e+01  1.12597e+00 -7.69164e-01 -6.43944e-01 -6.86611e+01
-0.17900 -1.96720e+01 -6.07520e+00  2.35143e+00 -4.24201e+00 -2.19176e+01  1.24894e+00 -6.64832e-01 -7.44243e-01 -6.77448e+01
-0.17800 -1.97869e+01 -6.02846e+00  2.37784e+00 -4.15231e+00 -2.19389e+01  1.37720e+00 -5.61196e-01 -8.44180e-01 -6.68277e+01
-0.17700 -1.98938e+01 -5.97768e+00  2.39930e+00 -4.06078e+00 -2.19518e+01  1.51135e+00 -4.58335e-01 -9.43513e-01 -6.59108e+01
-0.17600 -1.99931e+01 -5.92324e+00  2.41554e+00 -3.96806e+00 -2.19576e+01  1.65195e+00 -3.56345e-01 -1.04197e+00 -6.49949e+01
-0.17500 -2.00849e+01 -5.86545e+00  2.42627e+00 -3.87471e+00 -2.19575e+01  1.79954e+00 -2.55343e-01 -1.13925e+00 -6.40809e+01
-0.17400 -2.01694e+01 -5.80456e+00  2.43120e+00 -3.78123e+00 -2.19528e+01  1.95462e+00 -1.55471e-01 -1.23502e+00 -6.31699e+01
-0.17300 -2.02468e+01 -5.74075e+00  2.43003e+00 -3.68801e+00 -2.19445e+01  2.11764e+00 -5.68956e-02 -1.32891e+00 -6.22626e+01
-0.17200 -2.03176e+01 -5.67412e+00  2.42244e+00 -3.59536e+00 -2.19339e+01  2.28897e+00  4.01861e-02 -1.42052e+00 -6.13603e+01
