-1.42400 8.95244e-01 8.95913e-01 8.95846e-01 -4.02729e-02 -4.02592e-02 1.34692e-02 
-1.41600 8.94671e-01 8.95154e-01 8.95092e-01 -4.12991e-02 -4.12801e-02 1.75613e-02 
-1.40800 9.07721e-01 9.08066e-01 9.08015e-01 -4.14844e-02 -4.14601e-02 2.32736e-02 
-1.40000 9.34236e-01 9.34402e-01 9.34365e-01 -4.03548e-02 -4.03256e-02 2.93035e-02 
-1.39200 9.72546e-01 9.72281e-01 9.72260e-01 -3.75533e-02 -3.75195e-02 3.43053e-02 
-1.38400 1.01943e+00 1.01807e+00 1.01805e+00 -3.29410e-02 -3.29036e-02 3.71912e-02 
-1.37600 1.07017e+00 1.06651e+00 1.06650e+00 -2.66915e-02 -2.66519e-02 3.73402e-02 
-1.36800 1.11886e+00 1.11139e+00 1.11138e+00 -1.93246e-02 -1.92854e-02 3.47038e-02 
-1.36000 1.15910e+00 1.14654e+00 1.14653e+00 -1.16302e-02 -1.15954e-02 2.98009e-02 
-1.35200 1.18501e+00 1.16697e+00 1.16695e+00 -4.49301e-03 -4.46802e-03 2.35850e-02 
-1.34400 1.19219e+00 1.16950e+00 1.16948e+00 1.29749e-03 1.30688e-03 1.71865e-02 
-1.33600 1.17834e+00 1.15288e+00 1.15287e+00 5.15607e-03 5.14456e-03 1.15853e-02 
-1.32800 1.14324e+00 1.11736e+00 1.11736e+00 6.70816e-03 6.67196e-03 7.34440e-03 
-1.32000 1.08858e+00 1.06437e+00 1.06440e+00 5.76682e-03 5.70410e-03 4.55440e-03 
-1.31200 1.01775e+00 9.96598e-01 9.96663e-01 2.37014e-03 2.28061e-03 3.02502e-03 
-1.30400 9.35493e-01 9.17977e-01 9.18089e-01 -3.11631e-03 -3.23248e-03 2.57416e-03 
-1.29600 8.47461e-01 8.33531e-01 8.33700e-01 -9.93339e-03 -1.00771e-02 3.18170e-03 
-1.28800 7.59476e-01 7.48779e-01 7.49016e-01 -1.70121e-02 -1.71864e-02 4.90644e-03 
-1.28000 6.76880e-01 6.69044e-01 6.69363e-01 -2.32177e-02 -2.34284e-02 7.68689e-03 
-1.27200 6.04102e-01 5.98903e-01 5.99322e-01 -2.76460e-02 -2.79012e-02 1.12294e-02 
-1.26400 5.44513e-01 5.41911e-01 5.42446e-01 -2.98283e-02 -3.01372e-02 1.50659e-02 
-1.25600 5.00481e-01 5.00531e-01 5.01198e-01 -2.97722e-02 -3.01430e-02 1.87014e-02 
-1.24800 4.73475e-01 4.76174e-01 4.76980e-01 -2.78588e-02 -2.82957e-02 2.17298e-02 
-1.24000 4.64094e-01 4.69252e-01 4.70191e-01 -2.46765e-02 -2.51771e-02 2.38681e-02 
-1.23200 4.71995e-01 4.79189e-01 4.80233e-01 -2.08628e-02 -2.14154e-02 2.49341e-02 
-1.22400 4.95716e-01 5.04381e-01 5.05483e-01 -1.69898e-02 -1.75735e-02 2.48095e-02 
-1.21600 5.32513e-01 5.42120e-01 5.43216e-01 -1.34916e-02 -1.40790e-02 2.34169e-02 
-1.20800 5.78310e-01 5.88541e-01 5.89563e-01 -1.06160e-02 -1.11777e-02 2.07221e-02 
-1.20000 6.27875e-01 6.38695e-01 6.39586e-01 -8.39039e-03 -8.90083e-03 1.67674e-02 
-1.19200 6.75336e-01 6.86886e-01 6.87609e-01 -6.61879e-03 -7.05985e-03 1.17310e-02 
-1.18400 7.15049e-01 7.27411e-01 7.27952e-01 -4.94173e-03 -5.30399e-03 5.98349e-03 
-1.17600 7.42673e-01 7.55604e-01 7.55970e-01 -2.97445e-03 -3.25608e-03 8.34869e-05 
-1.16800 7.56058e-01 7.68860e-01 7.69074e-01 -4.84048e-04 -6.88557e-04 -5.33340e-03 
-1.16000 7.55515e-01 7.67130e-01 7.67223e-01 2.48158e-03 2.34751e-03 -9.74615e-03 
-1.15200 7.43298e-01 7.52611e-01 7.52616e-01 5.59019e-03 5.51808e-03 -1.29125e-02 
-1.14400 7.22613e-01 7.28820e-01 7.28768e-01 8.34485e-03 8.32477e-03 -1.48913e-02 
-1.13600 6.96665e-01 6.99530e-01 6.99447e-01 1.02436e-02 1.02636e-02 -1.59030e-02 
-1.12800 6.68054e-01 6.67940e-01 6.67845e-01 1.08899e-02 1.09350e-02 -1.61233e-02 
-1.12000 6.38501e-01 6.36190e-01 6.36097e-01 1.00368e-02 1.00886e-02 -1.55377e-02 
-1.11200 6.08756e-01 6.05199e-01 6.05119e-01 7.61366e-03 7.65121e-03 -1.39362e-02 
-1.10400 5.78708e-01 5.74857e-01 5.74797e-01 3.77609e-03 3.77863e-03 -1.10487e-02 
-1.09600 5.47790e-01 5.44551e-01 5.44515e-01 -1.05194e-03 -1.10062e-03 -6.75336e-03 
-1.08800 5.15663e-01 5.13898e-01 5.13885e-01 -6.21864e-03 -6.32639e-03 -1.24559e-03 
-1.08000 4.82880e-01 4.83402e-01 4.83405e-01 -1.10016e-02 -1.11668e-02 4.94564e-03 
-1.07200 4.51210e-01 4.54747e-01 4.54756e-01 -1.48219e-02 -1.50355e-02 1.11195e-02 
-1.06400 4.23446e-01 4.30600e-01 4.30602e-01 -1.74002e-02 -1.76501e-02 1.66461e-02 
-1.05600 4.02816e-01 4.13979e-01 4.13962e-01 -1.87775e-02 -1.90529e-02 2.11376e-02 
-1.04800 3.92197e-01 4.07418e-01 4.07372e-01 -1.92120e-02 -1.95050e-02 2.44582e-02 
-1.04000 3.93382e-01 4.12174e-01 4.12096e-01 -1.90273e-02 -1.93329e-02 2.66018e-02 
-1.03200 4.06536e-01 4.27699e-01 4.27586e-01 -1.84940e-02 -1.88080e-02 2.75477e-02 
-1.02400 4.29943e-01 4.51507e-01 4.51365e-01 -1.77819e-02 -1.80991e-02 2.72006e-02 
-1.01600 4.60124e-01 4.79530e-01 4.79364e-01 -1.69752e-02 -1.72884e-02 2.54575e-02 
-1.00800 4.92357e-01 5.06909e-01 5.06731e-01 -1.61133e-02 -1.64130e-02 2.23555e-02 
-1.00000 5.21544e-01 5.29061e-01 5.28882e-01 -1.52169e-02 -1.54935e-02 1.81913e-02 
-0.99200 5.43257e-01 5.42672e-01 5.42502e-01 -1.42852e-02 -1.45308e-02 1.35081e-02 
-0.98400 5.54638e-01 5.46300e-01 5.46148e-01 -1.32801e-02 -1.34902e-02 8.94253e-03 
-0.97600 5.54873e-01 5.40393e-01 5.40264e-01 -1.21272e-02 -1.23012e-02 5.02748e-03 
-0.96800 5.45089e-01 5.26814e-01 5.26711e-01 -1.07444e-02 -1.08847e-02 2.07070e-03 
-0.96000 5.27763e-01 5.08127e-01 5.08047e-01 -9.08125e-03 -9.19238e-03 1.48706e-04 
-0.95200 5.05876e-01 4.86891e-01 4.86829e-01 -7.14621e-03 -7.23307e-03 -8.32419e-04 
-0.94400 4.82122e-01 4.65135e-01 4.65084e-01 -5.00985e-03 -5.07710e-03 -1.07263e-03 
-0.93600 4.58373e-01 4.44061e-01 4.44016e-01 -2.78660e-03 -2.83812e-03 -8.31279e-04 
-0.92800 4.35497e-01 4.24002e-01 4.23958e-01 -6.01883e-04 -6.40803e-04 -3.86043e-04 
-0.92000 4.13485e-01 4.04590e-01 4.04545e-01 1.44687e-03 1.41804e-03 1.19635e-05 
-0.91200 3.91804e-01 3.85095e-01 3.85048e-01 3.32444e-03 3.30366e-03 1.79011e-04 
-0.90400 3.69849e-01 3.64856e-01 3.64809e-01 5.07128e-03 5.05697e-03 2.22815e-05 
-0.89600 3.47401e-01 3.43709e-01 3.43664e-01 6.78208e-03 6.77320e-03 -4.61233e-04 
-0.88800 3.24949e-01 3.22262e-01 3.22218e-01 8.54782e-03 8.54407e-03 -1.20933e-03 
-0.88000 3.03708e-01 3.01858e-01 3.01816e-01 1.03790e-02 1.03809e-02 -2.13195e-03 
-0.87200 2.85306e-01 2.84211e-01 2.84170e-01 1.21407e-02 1.21495e-02 -3.14025e-03 
-0.86400 2.71234e-01 2.70844e-01 2.70801e-01 1.35303e-02 1.35484e-02 -4.14492e-03 
-0.85600 2.62354e-01 2.62615e-01 2.62565e-01 1.41229e-02 1.41532e-02 -5.01881e-03 
-0.84800 2.58684e-01 2.59523e-01 2.59462e-01 1.34899e-02 1.35367e-02 -5.55037e-03 
-0.84000 2.59529e-01 2.60876e-01 2.60799e-01 1.13694e-02 1.14381e-02 -5.44260e-03 
-0.83200 2.63868e-01 2.65677e-01 2.65575e-01 7.82112e-03 7.91892e-03 -4.40541e-03 
-0.82400 2.70758e-01 2.73022e-01 2.72884e-01 3.27760e-03 3.41415e-03 -2.32732e-03 
-0.81600 2.79542e-01 2.82283e-01 2.82096e-01 -1.56381e-03 -1.37567e-03 5.74598e-04 
-0.80800 2.89757e-01 2.92993e-01 2.92739e-01 -5.97480e-03 -5.71809e-03 3.75214e-03 
-0.80000 3.00826e-01 3.04520e-01 3.04177e-01 -9.43909e-03 -9.09149e-03 6.50678e-03 
-0.79200 3.11762e-01 3.15780e-01 3.15319e-01 -1.17783e-02 -1.13108e-02 8.25630e-03 
-0.78400 3.21124e-01 3.25220e-01 3.24605e-01 -1.31096e-02 -1.24850e-02 8.73645e-03 
-0.77600 3.27333e-01 3.31170e-01 3.30356e-01 -1.36911e-02 -1.28633e-02 8.04767e-03 
-0.76800 3.29198e-01 3.32415e-01 3.31348e-01 -1.37680e-02 -1.26811e-02 6.55821e-03 
-0.76000 3.26374e-01 3.28659e-01 3.27278e-01 -1.35008e-02 -1.20912e-02 4.73921e-03 
-0.75200 3.19448e-01 3.20595e-01 3.18833e-01 -1.29794e-02 -1.11797e-02 3.01277e-03 
-0.74400 3.09625e-01 3.09547e-01 3.07343e-01 -1.22685e-02 -1.00162e-02 1.66074e-03 
-0.73600 2.98198e-01 2.96907e-01 2.94218e-01 -1.14343e-02 -8.68479e-03 8.00107e-04 
-0.72800 2.86106e-01 2.83698e-01 2.80514e-01 -1.05410e-02 -7.28509e-03 4.04639e-04 
-0.72000 2.73764e-01 2.70415e-01 2.66777e-01 -9.63565e-03 -5.91660e-03 3.48359e-04 
-0.71200 2.61163e-01 2.57118e-01 2.53129e-01 -8.74198e-03 -4.66543e-03 4.54770e-04 
-0.70400 2.48085e-01 2.43628e-01 2.39447e-01 -7.86902e-03 -3.59801e-03 5.45307e-04 
-0.69600 2.34298e-01 2.29706e-01 2.25527e-01 -7.02371e-03 -2.75599e-03 4.84417e-04 
-0.68800 2.19680e-01 2.15194e-01 2.11210e-01 -6.21359e-03 -2.14641e-03 2.15986e-04 
-0.68000 2.04316e-01 2.00133e-01 1.96503e-01 -5.43644e-03 -1.73160e-03 -2.19599e-04 
-0.67200 1.88584e-01 1.84875e-01 1.81700e-01 -4.66903e-03 -1.43049e-03 -6.99411e-04 
-0.66400 1.73221e-01 1.70126e-01 1.67449e-01 -3.86879e-03 -1.13815e-03 -1.06413e-03 
-0.65600 1.59279e-01 1.56900e-01 1.54710e-01 -2.98899e-03 -7.55691e-04 -1.17888e-03 
-0.64800 1.47973e-01 1.46365e-01 1.44617e-01 -1.99562e-03 -2.14184e-04 -9.79949e-04 
-0.64000 1.40487e-01 1.39670e-01 1.38303e-01 -8.76480e-04 5.16266e-04 -4.86896e-04 
-0.63200 1.37834e-01 1.37813e-01 1.36761e-01 3.55470e-04 1.42710e-03 2.19581e-04 
-0.62400 1.40779e-01 1.41565e-01 1.40765e-01 1.65636e-03 2.47048e-03 1.03623e-03 
-0.61600 1.49791e-01 1.51399e-01 1.50797e-01 2.93952e-03 3.55153e-03 1.87059e-03 
-0.60800 1.64934e-01 1.67368e-01 1.66918e-01 4.06260e-03 4.51833e-03 2.65524e-03 
-0.60000 1.85691e-01 1.88913e-01 1.88579e-01 4.82651e-03 5.16251e-03 3.34188e-03 
-0.59200 2.10771e-01 2.14669e-01 2.14424e-01 5.00155e-03 5.24614e-03 3.88598e-03 
-0.58400 2.38027e-01 2.42394e-01 2.42214e-01 4.39104e-03 4.56564e-03 4.23611e-03 
-0.57600 2.64628e-01 2.69155e-01 2.69024e-01 2.92304e-03 3.04348e-03 4.33880e-03 
-0.56800 2.87532e-01 2.91842e-01 2.91746e-01 7.31540e-04 8.09210e-04 4.15922e-03 
-0.56000 3.04196e-01 3.07888e-01 3.07816e-01 -1.82837e-03 -1.78551e-03 3.70429e-03 
-0.55200 3.13223e-01 3.15926e-01 3.15869e-01 -4.26373e-03 -4.25027e-03 3.02691e-03 
-0.54400 3.14663e-01 3.16070e-01 3.16019e-01 -6.09815e-03 -6.11046e-03 2.20155e-03 
-0.53600 3.09792e-01 3.09680e-01 3.09627e-01 -7.02009e-03 -7.05550e-03 1.28810e-03 
-0.52800 3.00510e-01 2.98771e-01 2.98710e-01 -6.95358e-03 -7.00957e-03 3.15591e-04 
-0.52000 2.88687e-01 2.85360e-01 2.85289e-01 -6.03617e-03 -6.10962e-03 -6.99461e-04 
-0.51200 2.75753e-01 2.71040e-01 2.70959e-01 -4.54287e-03 -4.62944e-03 -1.71586e-03 
-0.50400 2.62586e-01 2.56829e-01 2.56740e-01 -2.80412e-03 -2.89815e-03 -2.64156e-03 
-0.49600 2.49619e-01 2.43222e-01 2.43131e-01 -1.13921e-03 -1.23399e-03 -3.34025e-03 
-0.48800 2.36987e-01 2.30345e-01 2.30255e-01 1.99320e-04 1.10742e-04 -3.67347e-03 
-0.48000 2.24687e-01 2.18127e-01 2.18040e-01 1.07312e-03 9.96750e-04 -3.56169e-03 
-0.47200 2.12715e-01 2.06492e-01 2.06410e-01 1.48213e-03 1.42192e-03 -3.03289e-03 
-0.46400 2.01211e-01 1.95516e-01 1.95436e-01 1.54479e-03 1.50180e-03 -2.22872e-03 
-0.45600 1.90517e-01 1.85479e-01 1.85400e-01 1.43506e-03 1.40717e-03 -1.36145e-03 
-0.44800 1.81089e-01 1.76769e-01 1.76690e-01 1.30687e-03 1.28932e-03 -6.45067e-04 
-0.44000 1.73264e-01 1.69645e-01 1.69565e-01 1.24450e-03 1.23079e-03 -2.35589e-04 
-0.43200 1.66998e-01 1.63994e-01 1.63911e-01 1.25652e-03 1.23948e-03 -2.00280e-04 
-0.42400 1.61749e-01 1.59225e-01 1.59137e-01 1.30408e-03 1.27651e-03 -5.13335e-04 
-0.41600 1.56621e-01 1.54431e-01 1.54333e-01 1.34009e-03 1.29480e-03 -1.06926e-03 
-0.40800 1.50728e-01 1.48747e-01 1.48634e-01 1.33825e-03 1.26761e-03 -1.71259e-03 
-0.40000 1.43591e-01 1.41740e-01 1.41601e-01 1.30233e-03 1.19737e-03 -2.28457e-03 
-0.39200 1.35341e-01 1.33589e-01 1.33413e-01 1.25830e-03 1.10762e-03 -2.67465e-03 
-0.38400 1.26605e-01 1.24964e-01 1.24734e-01 1.23983e-03 1.02835e-03 -2.85288e-03 
-0.37600 1.18161e-01 1.16671e-01 1.16364e-01 1.27616e-03 9.83622e-04 -2.86662e-03 
-0.36800 1.10555e-01 1.09270e-01 1.08856e-01 1.38489e-03 9.84198e-04 -2.80613e-03 
-0.36000 1.03884e-01 1.02861e-01 1.02300e-01 1.56824e-03 1.02358e-03 -2.75868e-03 
-0.35200 9.78210e-02 9.71129e-02 9.63546e-02 1.81206e-03 1.07685e-03 -2.77123e-03 
-0.34400 9.18473e-02 9.14964e-02 9.04773e-02 2.08966e-03 1.10464e-03 -2.83536e-03 
-0.33600 8.55593e-02 8.55915e-02 8.42350e-02 2.37182e-03 1.06363e-03 -2.89874e-03 
-0.32800 7.88854e-02 7.93114e-02 7.75281e-02 2.63937e-03 9.20535e-04 -2.89628e-03 
-0.32000 7.21164e-02 7.29379e-02 7.06279e-02 2.89095e-03 6.62740e-04 -2.78304e-03 
-0.31200 6.57603e-02 6.69750e-02 6.40353e-02 3.14058e-03 3.00554e-04 -2.55139e-03 
-0.30400 6.03194e-02 6.19219e-02 5.82602e-02 3.40604e-03 -1.37715e-04 -2.22711e-03 
-0.29600 5.61045e-02 5.80782e-02 5.36347e-02 3.69435e-03 -6.12880e-04 -1.85310e-03 
-0.28800 5.31457e-02 5.54487e-02 5.02235e-02 3.99112e-03 -1.08041e-03 -1.47283e-03 
-0.28000 5.12062e-02 5.37570e-02 4.78354e-02 4.25834e-03 -1.49457e-03 -1.12069e-03 
-0.27200 4.98711e-02 5.25418e-02 4.61067e-02 4.44252e-03 -1.81357e-03 -8.19059e-04 
-0.26400 4.86740e-02 5.12995e-02 4.46183e-02 4.49130e-03 -2.00713e-03 -5.79100e-04 
-0.25600 4.72212e-02 4.96261e-02 4.30108e-02 4.37228e-03 -2.06412e-03 -4.02512e-04 
-0.24800 4.52774e-02 4.73116e-02 4.10625e-02 4.08547e-03 -1.99591e-03 -2.83155e-04 
-0.24000 4.27882e-02 4.43582e-02 3.87120e-02 3.66322e-03 -1.83225e-03 -2.08890e-04 
-0.23200 3.98434e-02 4.09257e-02 3.60255e-02 3.15863e-03 -1.61113e-03 -1.64008e-04 
-0.22400 3.66071e-02 3.72414e-02 3.31349e-02 2.62950e-03 -1.36782e-03 -1.32183e-04 
-0.21600 3.32467e-02 3.35138e-02 3.01722e-02 2.12519e-03 -1.12768e-03 -9.95269e-05 
-0.20800 2.98858e-02 2.98801e-02 2.72252e-02 1.67978e-03 -9.04573e-04 -5.72428e-05 
-0.20000 2.65905e-02 2.63976e-02 2.43280e-02 1.31094e-03 -7.03508e-04 -3.26616e-06 
-0.19200 2.33885e-02 2.30726e-02 2.14832e-02 1.02232e-03 -5.24693e-04 5.79866e-05 
-0.18400 2.03034e-02 1.99049e-02 1.86981e-02 8.07914e-04 -3.66622e-04 1.18215e-04 
-0.17600 1.73822e-02 1.69208e-02 1.60124e-02 6.56874e-04 -2.27174e-04 1.69304e-04 
-0.16800 1.46985e-02 1.41776e-02 1.34983e-02 5.57820e-04 -1.03285e-04 2.06796e-04 
-0.16000 1.23357e-02 1.17463e-02 1.12408e-02 5.01611e-04 9.57884e-06 2.31035e-04 
-0.15200 1.03626e-02 9.68744e-03 9.31260e-03 4.82288e-04 1.17339e-04 2.45911e-04 
-0.14400 8.81755e-03 8.03431e-03 7.75707e-03 4.96606e-04 2.26547e-04 2.56469e-04 
-0.13600 7.70234e-03 6.78911e-03 6.58444e-03 5.42810e-04 3.43249e-04 2.66697e-04 
-0.12800 6.98485e-03 5.92652e-03 5.77558e-03 6.19089e-04 4.71706e-04 2.78103e-04 
-0.12000 6.60378e-03 5.39933e-03 5.28809e-03 7.21866e-04 6.12996e-04 2.89154e-04 
-0.11200 6.47389e-03 5.14266e-03 5.06069e-03 8.44082e-04 7.63586e-04 2.95505e-04 
-0.10400 6.49252e-03 5.07668e-03 5.01627e-03 9.73917e-04 9.14309e-04 2.91167e-04 
-0.09600 6.55010e-03 5.11058e-03 5.06603e-03 1.09481e-03 1.05059e-03 2.70664e-04 
-0.08800 6.54541e-03 5.15110e-03 5.11823e-03 1.18765e-03 1.15478e-03 2.31713e-04 
-0.08000 6.40264e-03 5.11627e-03 5.09202e-03 1.23520e-03 1.21074e-03 1.77178e-04 
-0.07200 6.08454e-03 4.95083e-03 4.93295e-03 1.22728e-03 1.20907e-03 1.14835e-04 
-0.06400 5.59589e-03 4.63643e-03 4.62326e-03 1.16416e-03 1.15061e-03 5.46717e-05 
-0.05600 4.97606e-03 4.19123e-03 4.18154e-03 1.05623e-03 1.04615e-03 5.16600e-06 
-0.04800 4.28362e-03 3.65894e-03 3.65182e-03 9.20109e-04 9.12631e-04 -2.92758e-05 
-0.04000 3.57946e-03 3.09263e-03 3.08741e-03 7.73492e-04 7.67952e-04 -4.86206e-05 
-0.03200 2.91372e-03 2.54033e-03 2.53650e-03 6.31001e-04 6.26905e-04 -5.57732e-05 
