    20   -11.30855426    -0.15632952    -0.06950391    -0.06466908     2.27780815     2.45547064     2.58969278     2.59193866     6.20291699     6.20971888     6.21175609     6.21222540     6.21304420     6.21377778     6.21403439     6.21445036     6.21530674     6.21744988
    21   -11.30670069    -0.17123177    -0.07618357    -0.07129182     2.29259917     2.45090113     2.59838736     2.60064658     6.20222148     6.20955604     6.21167051     6.21216016     6.21301537     6.21374756     6.21401186     6.21445369     6.21532521     6.21758248
    22   -11.30481026    -0.18635654    -0.08299271    -0.07806686     2.30755783     2.44626652     2.60728439     2.60954519     6.20157795     6.20941775     6.21159070     6.21211207     6.21299426     6.21371674     6.21399225     6.21446370     6.21534260     6.21770413
    23   -11.30281162    -0.20226460    -0.09018709    -0.08524853     2.32323005     2.44139704     2.61671949     2.61897127     6.20096819     6.20930025     6.21151484     6.21207979     6.21297974     6.21368452     6.21397616     6.21448026     6.21535940     6.21781841
    24   -11.30078137    -0.21833577    -0.09748929    -0.09255961     2.33899325     2.43648745     2.62633010     2.62856401     6.20042115     6.20920924     6.21144749     6.21206442     6.21297201     6.21365291     6.21396502     6.21450211     6.21537474     6.21791991
    25   -11.29864249    -0.23516835    -0.10517408    -0.10027486     2.35541437     2.43136779     2.63647911     2.63868741     6.19992143     6.20914224     6.21138790     6.21206486     6.21297038     6.21362177     6.21395874     6.21452940     6.21538895     6.21801143
    26   -11.29647657    -0.25210843    -0.11294565    -0.10809677     2.37181198     2.42627338     2.64677687     2.64895488     6.19949283     6.20910248     6.21134011     6.21208040     6.21297453     6.21359340     6.21395757     6.21456038     6.21540121     6.21808846
    27   -11.29420104    -0.26978901    -0.12109697    -0.11631959     2.38864328     2.42116194     2.65761264     2.65975685     6.19912342     6.20908883     6.21130395     6.21211079     6.21298424     6.21356779     6.21396130     6.21459544     6.21541168     6.21815288
    28   -11.29190229    -0.28752548    -0.12931473    -0.12462658     2.40404764     2.41743292     2.66857091     2.67068153     6.19883100     6.20910190     6.21128223     6.21215400     6.21299878     6.21354680     6.21396951     6.21463246     6.21541966     6.21820131
    29   -11.28949227    -0.30598283    -0.13790925    -0.13333056     2.40728496     2.42625647     2.68006652     2.68214494     6.19860768     6.20914195     6.21127534     6.21221073     6.21301842     6.21353029     6.21398219     6.21467196     6.21542513     6.21823466
    30   -11.28706208    -0.32444848    -0.14655068    -0.14209656     2.40244092     2.44307374     2.69165940     2.69371046     6.19846457     6.20920690     6.21128457     6.21227779     6.21304216     6.21351933     6.21399854     6.21471151     6.21542760     6.21825085
    31   -11.28451825    -0.34361684    -0.15556578    -0.15125505     2.39667617     2.46116655     2.70378936     2.70581863     6.19839833     6.20929835     6.21131107     6.21235661     6.21307071     6.21351379     6.21401878     6.21475159     6.21542687     6.21824977
    32   -11.28195658    -0.36274986    -0.16460903    -0.16045389     2.39074374     2.47929965     2.71599314     2.71800819     6.19841298     6.20941172     6.21135438     6.21244300     6.21310286     6.21351394     6.21404175     6.21478957     6.21542275     6.21823084
    33   -11.27927814    -0.38256898    -0.17402284    -0.17004021     2.38450863     2.49806041     2.72873502     2.73074313     6.19851006     6.20954990     6.21141649     6.21253892     6.21313977     6.21351975     6.21406787     6.21482575     6.21541487     6.21819284
    34   -11.27658349    -0.40231290    -0.18344681    -0.17964575     2.37823335     2.51669779     2.74152969     2.74353780     6.19868634     6.20970607     6.21149507     6.21263935     6.21317998     6.21353086     6.21409565     6.21485755     6.21540340     6.21813685
    35   -11.27376825    -0.42272788    -0.19323817    -0.18963332     2.37168734     2.53590216     2.75486523     2.75687871     6.19894850     6.20988437     6.21159285     6.21274658     6.21322503     6.21354751     6.21412559     6.21488493     6.21538783     6.21806049
    36   -11.27093782    -0.44303136    -0.20302244    -0.19961960     2.36512215     2.55492974     2.76823495     2.77025658     6.19928611     6.21007620     6.21170552     6.21285493     6.21327319     6.21356887     6.21415596     6.21490562     6.21536871     6.21796659
    37   -11.26798232    -0.46399238    -0.21317089    -0.20998211     2.35828723     2.57449615     2.78214989     2.78417968     6.19971115     6.21028694     6.21183639     6.21296680     6.21332632     6.21359561     6.21418726     6.21491925     6.21534532     6.21785161
    38   -11.26501217    -0.48480895    -0.22329569    -0.22032346     2.35144113     2.59384922     2.79608206     2.79811629     6.20020621     6.21050675     6.21197910     6.21307613     6.21338233     6.21362663     6.21421764     6.21492426     6.21531851     6.21772010
    39   -11.26191188    -0.50627100    -0.23378136    -0.23103496     2.34432050     2.61372054     2.81056450     2.81259585     6.20078860     6.21074224     6.21213729     6.21318520     6.21344321     6.21366322     6.21424750     6.21492003     6.21528716     6.21756737
    40   -11.25879715    -0.52755873    -0.24422749    -0.24170617     2.33719371     2.63334885     2.82504796     2.82706552     6.20143438     6.21098283     6.21230278     6.21328809     6.21350618     6.21370425     6.21427499     6.21490626     6.21525216     6.21739964
    41   -11.25548467    -0.54989701    -0.25523637    -0.25295092     2.32964505     2.65385919     2.84037298     2.84236092     6.20218061     6.21124108     6.21248269     6.21338917     6.21357382     6.21375274     6.21430082     6.21488179     6.21521084     6.21720732
    42   -11.25221835    -0.57162210    -0.26598786    -0.26393010     2.32223328     2.67372226     2.85540136     2.85734261     6.20296960     6.21149650     6.21266083     6.21348037     6.21363931     6.21380548     6.21432229     6.21484880     6.21516550     6.21700531
    43   -11.24887549    -0.59354890    -0.27688228    -0.27505138     2.31468128     2.69368632     2.87069238     2.87256611     6.20382514     6.21175729     6.21284084     6.21356596     6.21370314     6.21386384     6.21433969     6.21480726     6.21511383     6.21678753
    44   -11.24545461    -0.61566952    -0.28791517    -0.28630897     2.30698906     2.71374270     2.88624266     2.88802536     6.20474464     6.21202237     6.21301982     6.21364703     6.21376409     6.21392604     6.21435228     6.21475808     6.21505487     6.21655470
    45   -11.24181799    -0.63883810    -0.29951422    -0.29813772     2.29885288     2.73465929     2.90266150     2.90432240     6.20576438     6.21230108     6.21320169     6.21372769     6.21382444     6.21399132     6.21435955     6.21470004     6.21498493     6.21629782
    46   -11.23823351    -0.66133116    -0.31081567    -0.30965569     2.29087612     2.75487847     2.91872863     2.92024409     6.20680609     6.21257177     6.21337056     6.21380287     6.21388051     6.21405117     6.21436032     6.21463853     6.21490834     6.21603668
    47   -11.23456660    -0.68399657    -0.32224221    -0.32129306     2.28276119     2.77516555     2.93504300     2.93638400     6.20790368     6.21284374     6.21353146     6.21387604     6.21393542     6.21410480     6.21435441     6.21457259     6.21482188     6.21576278
    48   -11.23081589    -0.70682799    -0.33378946    -0.33304452     2.27450956     2.79551286     2.95160002     2.95273662     6.20905450     6.21311609     6.21368323     6.21394722     6.21398974     6.21414963     6.21434134     6.21450327     6.21472481     6.21547681
    49   -11.22683083    -0.73070681    -0.34590394    -0.34536319     2.26579798     2.81669834     2.96904544     2.96993761     6.21030310     6.21339837     6.21383075     6.21401866     6.21404590     6.21418467     6.21431975     6.21442878     6.21461200     6.21516775
    50   -11.22290533    -0.75385837    -0.35768382    -0.35733139     2.25727423     2.83714479     2.98608161     2.98670743     6.21155426     6.21366890     6.21396347     6.21408449     6.21409991     6.21420575     6.21429085     6.21435559     6.21449098     6.21485911
    51   -11.21889232    -0.77715862    -0.36957124    -0.36939846     2.24862110     2.85762814     3.00334460     3.00367416     6.21285066     6.21393749     6.21408798     6.21414694     6.21415373     6.21421340     6.21425363     6.21428182     6.21435697     6.21454017
    52   -11.21479078    -0.80060244    -0.38156188    -0.38155976     2.23984191     2.87814050     3.02082855     3.02083290     6.21418967     6.21420371     6.21420563     6.21420636     6.21420644     6.21420727     6.21420775     6.21420805     6.21420909     6.21421138
    53   -11.21043680    -0.82509467    -0.39428370    -0.39411835     2.23059569     2.89946374     3.03884973     3.03921225     6.21385990     6.21403995     6.21413145     6.21415078     6.21418683     6.21425795     6.21426652     6.21432206     6.21447746     6.21562243
    54   -11.20615211    -0.84881630    -0.40662336    -0.40630607     2.22157164     2.92000965     3.05638536     3.05712731     6.21351203     6.21386133     6.21405620     6.21408777     6.21415501     6.21430261     6.21432477     6.21442989     6.21473861     6.21703999
    55   -11.20177652    -0.87266740    -0.41904421    -0.41858395     2.21243420     2.94055886     3.07409909     3.07524383     6.21315508     6.21366683     6.21397499     6.21402018     6.21411359     6.21434163     6.21438444     6.21453438     6.21499786     6.21849185
    56   -11.19730951    -0.89664374    -0.43154238    -0.43094769     2.20318825     2.96110218     3.09198671     3.09355491     6.21278904     6.21345647     6.21388143     6.21395296     6.21406554     6.21437493     6.21444622     6.21463591     6.21525610     6.21997507
    57   -11.19257354    -0.92167050    -0.44459915    -0.44387327     2.19347738     2.98241906     3.11074200     3.11276852     6.21239916     6.21322185     6.21376770     6.21388541     6.21401225     6.21440370     6.21451313     6.21473817     6.21552466     6.22154519
    58   -11.18791919    -0.94588985    -0.45724378    -0.45639885     2.18402648     3.00292005     3.12897171     3.13145391     6.21201401     6.21298170     6.21364211     6.21382102     6.21396143     6.21442622     6.21458052     6.21483319     6.21578539     6.22308248
    59   -11.18317274    -0.97022271    -0.46995523    -0.46899742     2.17448342     3.02338441     3.14736353     3.15031170     6.21161895     6.21272971     6.21350166     6.21375514     6.21391462     6.21444411     6.21465088     6.21492422     6.21605024     6.22464100
    60   -11.17833423    -0.99466551    -0.48273042    -0.48166481     2.16485384     3.04380096     3.16591399     3.16933434     6.21121355     6.21246869     6.21334762     6.21368627     6.21387443     6.21445783     6.21472390     6.21501070     6.21632140     6.22621691
    61   -11.17321242    -1.02016110    -0.49606134    -0.49488790     2.15476844     3.06493961     3.18534227     3.18925497     6.21078129     6.21219176     6.21317485     6.21361127     6.21384107     6.21446814     6.21480160     6.21509539     6.21661202     6.22786735
    62   -11.16818701    -1.04481747    -0.50895772    -0.50768310     2.14498012     3.08522182     3.20420602     3.20859015     6.21035415     6.21192339     6.21299785     6.21353639     6.21381719     6.21447469     6.21487654     6.21517245     6.21690268     6.22946541
    63   -11.16307054    -1.06957366    -0.52190953    -0.52053509     2.13512239     3.10541886     3.22321891     3.22806715     6.20991680     6.21165741     6.21281223     6.21346006     6.21380110     6.21447834     6.21494888     6.21524662     6.21720562     6.23106709
    64   -11.15786357    -1.09442654    -0.53491427    -0.53344020     2.12520062     3.12551725     3.24237818     3.24767853     6.20947032     6.21139773     6.21261986     6.21338349     6.21379230     6.21447943     6.21501477     6.21532067     6.21752205     6.23266711
    65   -11.15236128    -1.12033435    -0.54847261    -0.54689416     2.11483495     3.14626917     3.26242653     3.26817860     6.20899899     6.21113857     6.21241506     6.21330502     6.21379035     6.21447822     6.21507164     6.21540124     6.21786558     6.23432078
    66   -11.14697204    -1.14537492    -0.56157776    -0.55989702     2.10479814     3.16612235     3.28187641     3.28804152     6.20854046     6.21090237     6.21221512     6.21323163     6.21379488     6.21447517     6.21511175     6.21548530     6.21821072     6.23589927
    67   -11.14149464    -1.17050308    -0.57472853    -0.57294313     2.09471181     3.18583245     3.30146537     3.30801733     6.20808075     6.21068192     6.21201470     6.21316146     6.21380514     6.21447058     6.21513630     6.21557654     6.21856921     6.23745746
    68   -11.13593003    -1.19571596    -0.58792252    -0.58602975     2.08457993     3.20538375     3.32119133     3.32809952     6.20762384     6.21047930     6.21181605     6.21309552     6.21382053     6.21446479     6.21514623     6.21567400     6.21893971     6.23898836
    69   -11.13006015    -1.22198521    -0.60166715    -0.59965992     2.07401394     3.22550153     3.34181890     3.34906014     6.20715710     6.21028939     6.21161418     6.21303253     6.21384120     6.21445789     6.21514318     6.21577991     6.21933507     6.24054134
    70   -11.12432088    -1.24736209    -0.61494176    -0.61282171     2.06379958     3.24467833     3.36181826     3.36934066     6.20672004     6.21012730     6.21142662     6.21297803     6.21386476     6.21445074     6.21512971     6.21588456     6.21972339     6.24199333
    71   -11.11849756    -1.27281522    -0.62825220    -0.62601727     2.05354874     3.26364557     3.38194911     3.38971028     6.20630015     6.20998611     6.21124844     6.21293037     6.21389086     6.21444350     6.21510826     6.21599017     6.22011613     6.24339444
    72   -11.11259127    -1.29834191    -0.64159596    -0.63924485     2.04326328     3.28238568     3.40220990     3.41016428     6.20590244     6.20986576     6.21108245     6.21289022     6.21391828     6.21443660     6.21508118     6.21609533     6.22050983     6.24473618
    73   -11.10637121    -1.32492537    -0.65548556    -0.65301348     2.03254694     3.30158697     3.42338585     3.43148983     6.20551820     6.20976222     6.21092622     6.21285708     6.21394655     6.21443025     6.21504967     6.21620268     6.22091561     6.24605734
    74   -11.10029923    -1.35059372    -0.66888955    -0.66630189     2.02219424     3.31980829     3.44390692     3.45210357     6.20518079     6.20968196     6.21079464     6.21283387     6.21397178     6.21442542     6.21501866     6.21630307     6.22129914     6.24725079
    75   -11.09414762    -1.37632756    -0.68231932    -0.67961830     2.01180899     3.33774717     3.46455358     3.47279083     6.20487990     6.20961907     6.21068498     6.21281954     6.21399316     6.21442219     6.21498962     6.21639945     6.22167120     6.24835767
    76   -11.08791742    -1.40212431    -0.69577241    -0.69296168     2.00139073     3.35538493     3.48532448     3.49354929     6.20461967     6.20957152     6.21060061     6.21281427     6.21400891     6.21442070     6.21496515     6.21649078     6.22202729     6.24936876
    77   -11.08136549    -1.42897709    -0.70976499    -0.70684584     1.99053572     3.37336218     3.50702437     3.51517965     6.20439644     6.20953611     6.21054304     6.21281847     6.21401787     6.21442065     6.21494715     6.21657924     6.22237525     6.25030738
    78   -11.07497812    -1.45489417    -0.72325811    -0.72024149     1.98004648     3.39032779     3.52804448     3.53607857     6.20423006     6.20951376     6.21051881     6.21283175     6.21401881     6.21442130     6.21493892     6.21665732     6.22268456     6.25109449
    79   -11.06851502    -1.48086649    -0.73676730    -0.73366158     1.96951967     3.40693492     3.54918480     3.55704540     6.20411407     6.20950218     6.21052610     6.21285389     6.21401261     6.21442170     6.21494056     6.21672754     6.22296397     6.25175785
    80   -11.06197697    -1.50689156    -0.75029025    -0.74710541     1.95895290     3.42316472     3.57044397     3.57808031     6.20405060     6.20950178     6.21056429     6.21288456     6.21400048     6.21442117     6.21495184     6.21678907     6.22320907     6.25228857
    81   -11.05536470    -1.53296697    -0.76382472    -0.76057226     1.94834349     3.43899838     3.59182053     3.59918406     6.20404115     6.20951391     6.21063141     6.21292331     6.21398407     6.21441947     6.21497138     6.21684113     6.22341560     6.25267811
    82   -11.04816149    -1.56110174    -0.77841068    -0.77509993     1.93686687     3.45558562     3.61497099     3.62198970     6.20409242     6.20954312     6.21073277     6.21297340     6.21396377     6.21441655     6.21499922     6.21688577     6.22359032     6.25293038
    83   -11.04139693    -1.58727414    -0.79196215    -0.78861227     1.92615922     3.47053717     3.63658644     3.64324130     6.20419733     6.20958725     6.21085043     6.21302695     6.21394439     6.21441318     6.21502879     6.21691590     6.22370437     6.25300123
    84   -11.03455974    -1.61348967    -0.80551858    -0.80214531     1.91539932     3.48503587     3.65831431     3.66456749     6.20435701     6.20964942     6.21098734     6.21308646     6.21392619     6.21440952     6.21505948     6.21693452     6.22376865     6.25290755
    85   -11.02765024    -1.63974611    -0.81907797    -0.81569818     1.90458394     3.49906378     3.68015279     3.68597115     6.20457041     6.20973083     6.21114028     6.21315107     6.21391055     6.21440578     6.21508912     6.21694107     6.22378029     6.25264309
    86   -11.02066862    -1.66604126    -0.83263835    -0.82926996     1.89370989     3.51260331     3.70209990     3.70745551     6.20483588     6.20983224     6.21130620     6.21321980     6.21389861     6.21440206     6.21511577     6.21693506     6.22373695     6.25220238
    87   -11.01361499    -1.69237299    -0.84619781    -0.84285959     1.88277418     3.52563719     3.72415354     3.72902422     6.20515118     6.20995399     6.21148221     6.21329163     6.21389125     6.21439836     6.21513774     6.21691606     6.22363676     6.25158088
    88   -11.00648933    -1.71873922    -0.85975452    -0.85646591     1.87177408     3.53814856     3.74631148     3.75068117     6.20551353     6.21009600     6.21166561     6.21336549     6.21388915     6.21439462     6.21515357     6.21688367     6.22347843     6.25077505
    89   -10.99929152    -1.74513793    -0.87330668    -0.87008765     1.86070718     3.55012097     3.76857131     3.77243055     6.20591962     6.21025788     6.21185390     6.21344023     6.21389273     6.21439074     6.21516203     6.21683751     6.22326128     6.24978242
    90   -10.99145910    -1.77360141    -0.88789422    -0.88477281     1.84871206     3.56239322     3.79265447     3.79596131     6.20640155     6.21045360     6.21205945     6.21352043     6.21390322     6.21438626     6.21516169     6.21677202     6.22296154     6.24850309
    91   -10.98411064    -1.80006142    -0.90143142    -0.89842183     1.83750079     3.57319560     3.81511765     3.81791669     6.20688601     6.21065416     6.21225061     6.21359341     6.21391916     6.21438168     6.21515174     6.21669620     6.22262265     6.24711983
    92   -10.97668907    -1.82654811    -0.91495887    -0.91208141     1.82621844     3.58341128     3.83767445     3.83997822     6.20740140     6.21087158     6.21244009     6.21366388     6.21394085     6.21437654     6.21513189     6.21660557     6.22222671     6.24554985
    93   -10.96919388    -1.85305974    -0.92847499    -0.92574964     1.81486485     3.59302578     3.86032188     3.86215043     6.20794287     6.21110444     6.21262617     6.21373095     6.21396778     6.21437072     6.21510180     6.21649979     6.22177558     6.24379588
    94   -10.96162449    -1.87959463    -0.94197824    -0.93942446     1.80344058     3.60202518     3.88305684     3.88443779     6.20850538     6.21135115     6.21280737     6.21379403     6.21399903     6.21436409     6.21506134     6.21637848     6.22127179     6.24186204
    95   -10.95398027    -1.90615116    -0.95546713    -0.95310363     1.79194698     3.61039615     3.90587611     3.90684464     6.20908373     6.21160998     6.21298249     6.21385289     6.21403321     6.21435655     6.21501063     6.21624126     6.22071847     6.23975387
    96   -10.94626052    -1.93272781    -0.96894022    -0.96678477     1.78038615     3.61812600     3.92877636     3.92937510     6.20967263     6.21187912     6.21315052     6.21390768     6.21406852     6.21434797     6.21495004     6.21608772     6.22011933     6.23747835
    97   -10.93846447    -1.95932310    -0.98239610    -0.98046531     1.76876106     3.62520270     3.95175419     3.95203305     6.21026680     6.21215667     6.21331077     6.21395869     6.21410294     6.21433825     6.21488015     6.21591748     6.21947866     6.23504388
    98   -10.92998251    -1.98798344    -0.99686626    -0.99519440     1.75617424     3.63208037     3.97657957     3.97658331     6.21090656     6.21246279     6.21347408     6.21400971     6.21413680     6.21432632     6.21479544     6.21571503     6.21874777     6.23225566
    99   -10.92202546    -2.01461309    -1.01028213    -1.00886485     1.74442878     3.63776529     3.99951415     3.99971019     6.21149508     6.21275170     6.21361687     6.21405347     6.21416355     6.21431367     6.21470906     6.21550898     6.21803672     6.22952395
   100   -10.91398963    -2.04125733    -1.02367677    -1.02252588     1.73263341     3.64276478     4.02258491     4.02290482     6.21207325     6.21304316     6.21375105     6.21409350     6.21418461     6.21429916     6.21461644     6.21528530     6.21730035     6.22666775
   101   -10.90587416    -2.06791499    -1.03704895    -1.03617435     1.72079447     3.64707006     4.04579501     4.04616274     6.21263644     6.21333535     6.21387672     6.21412938     6.21419935     6.21428225     6.21451884     6.21504391     6.21654472     6.22370084
   102   -10.89767823    -2.09458496    -1.05039748    -1.04980702     1.70891906     3.65067333     4.06914612     4.06948047     6.21318031     6.21362657     6.21399406     6.21416054     6.21420770     6.21426216     6.21441762     6.21478485     6.21577621     6.22063814
   103   -10.88940103    -2.12126620    -1.06372123    -1.06342056     1.69701501     3.65356777     4.09263936     4.09285459     6.21370095     6.21391522     6.21410328     6.21418646     6.21421007     6.21423781     6.21431415     6.21450835     6.21500136     6.21749558
   104   -10.88104178    -2.14795775    -1.07701909    -1.07701155     1.68509077     3.65574768     4.11627522     4.11628178     6.21419482     6.21419987     6.21420461     6.21420667     6.21420724     6.21420795     6.21420978     6.21421485     6.21422690     6.21428997
   105   -10.87259973    -2.17465869    -1.09057654    -1.09028999     1.67315540     3.65720848     4.13975884     4.14005355     6.21103888     6.21345960     6.21390498     6.21410581     6.21417138     6.21420011     6.21422083     6.21429825     6.21447926     6.21465888
   106   -10.86341490    -2.20342310    -1.10515191    -1.10455041     1.66030043     3.65797365     4.16509411     4.16581938     6.20750767     6.21264903     6.21355397     6.21399564     6.21412338     6.21418846     6.21422924     6.21439069     6.21477301     6.21512239
   107   -10.85479876    -2.23014094    -1.11865176    -1.11776209     1.64837287     3.65793178     4.18866523     4.18989025     6.20422060     6.21191808     6.21321314     6.21389606     6.21407022     6.21417434     6.21423093     6.21446886     6.21503824     6.21551703
   108   -10.84609789    -2.25686576    -1.13211490    -1.13094375     1.63646470     3.65716479     4.21227747     4.21409891     6.20094506     6.21121469     6.21285931     6.21379987     6.21400872     6.21415687     6.21422737     6.21453979     6.21529546     6.21587580
   109   -10.83731184    -2.28359691    -1.14553793    -1.14409450     1.62458633     3.65567353     4.23592842     4.23844243     6.19769995     6.21054507     6.21249405     6.21370741     6.21393936     6.21413523     6.21421974     6.21460364     6.21554415     6.21619792
   110   -10.82844021    -2.31033376    -1.15891751    -1.15721344     1.61274825     3.65346037     4.25961597     4.26291719     6.19450407     6.20991509     6.21211907     6.21361851     6.21386323     6.21410811     6.21420963     6.21466063     6.21578386     6.21648327
   111   -10.81948270    -2.33707573    -1.17225042    -1.17029971     1.60096091     3.65052918     4.28333826     4.28751888     6.19137590     6.20933019     6.21173633     6.21353221     6.21378218     6.21407400     6.21419878     6.21471112     6.21601415     6.21673243
   112   -10.81043912    -2.36382231    -1.18553356    -1.18335250     1.58923454     3.64688541     4.30709378     4.31224252     6.18833345     6.20879533     6.21134790     6.21344648     6.21369903     6.21403171     6.21418863     6.21475559     6.21623444     6.21694679
   113   -10.80130936    -2.39057300    -1.19876401    -1.19637102     1.57757910     3.64253607     4.33088130     4.33708248     6.18539410     6.20831489     6.21095605     6.21335814     6.21361760     6.21398065     6.21418008     6.21479471     6.21644378     6.21712876
   114   -10.79138095    -2.41938551    -1.21295010    -1.21035175     1.56511730     3.63707302     4.35653347     4.36395614     6.18236290     6.20786261     6.21053298     6.21325591     6.21353632     6.21391593     6.21417323     6.21483185     6.21665483     6.21729291
   115   -10.78207236    -2.44614333    -1.22606256    -1.22329667     1.55363894     3.63128760     4.38038515     4.38901712     6.17968947     6.20750623     6.21014186     6.21315179     6.21346918     6.21384755     6.21416938     6.21486277     6.21683361     6.21742222
   116   -10.77267795    -2.47290397    -1.23911456    -1.23620506     1.54225893     3.62482812     4.40426735     4.41417341     6.17716688     6.20721322     6.20975521     6.21303869     6.21340904     6.21377286     6.21416825     6.21489141     6.21698925     6.21753877
   117   -10.76319806    -2.49966705    -1.25210406    -1.24907621     1.53098475     3.61770794     4.42818032     4.43941713     6.17480836     6.20698461     6.20937603     6.21291831     6.21335172     6.21369498     6.21417016     6.21491892     6.21711239     6.21765498
   118   -10.75363312    -2.52643225    -1.26502931    -1.26190948     1.51982303     3.60994186     4.45212467     4.46473994     6.17262579     6.20682016     6.20900780     6.21279297     6.21329040     6.21361912     6.21417548     6.21494643     6.21719492     6.21778228
   119   -10.74398366    -2.55319921    -1.27788883    -1.27470422     1.50877943     3.60154606     4.47610140     4.49013310     6.17062970     6.20671784     6.20865487     6.21266501     6.21321698     6.21355202     6.21418461     6.21497496     6.21723619     6.21792468
   120   -10.73425032    -2.57996764    -1.29068145    -1.28745981     1.49785859     3.59253796     4.50011183     4.51558755     6.16882916     6.20667269     6.20832357     6.21253665     6.21312572     6.21349859     6.21419792     6.21500531     6.21724278     6.21807904
