1.32760 3.60204e-05 3.59803e-05 3.59689e-05 2.43906e-05 2.95198e-05 2.77364e-05 
1.34740 3.21468e-05 3.20299e-05 3.20277e-05 2.21506e-05 2.71926e-05 2.55059e-05 
1.36720 2.83271e-05 2.81953e-05 2.81959e-05 1.96290e-05 2.42074e-05 2.26891e-05 
1.38700 2.35827e-05 2.34644e-05 2.34656e-05 1.63662e-05 2.02102e-05 1.89375e-05 
1.40680 1.82876e-05 1.81934e-05 1.81945e-05 1.26919e-05 1.56767e-05 1.46885e-05 
1.42660 1.31612e-05 1.30924e-05 1.30932e-05 9.12638e-06 1.12699e-05 1.05600e-05 
1.44640 8.79232e-06 8.74503e-06 8.74557e-06 6.08465e-06 7.50848e-06 7.03632e-06 
1.46620 5.46753e-06 5.43583e-06 5.43617e-06 3.76789e-06 4.64259e-06 4.35152e-06 
1.48600 3.18525e-06 3.16316e-06 3.16335e-06 2.17630e-06 2.67326e-06 2.50629e-06 
1.50580 1.76294e-06 1.74556e-06 1.74565e-06 1.18381e-06 1.44489e-06 1.35467e-06 
1.52560 9.59658e-07 9.43164e-07 9.43228e-07 6.22351e-07 7.49178e-07 7.01131e-07 
1.54540 5.70232e-07 5.50758e-07 5.50851e-07 3.45484e-07 4.02480e-07 3.72739e-07 
1.56520 4.85143e-07 4.56292e-07 4.56518e-07 2.66063e-07 2.89903e-07 2.60021e-07 
1.58500 7.37364e-07 6.86438e-07 6.86990e-07 3.81019e-07 3.90689e-07 3.40753e-07 
1.60480 1.56712e-06 1.47068e-06 1.47191e-06 8.02180e-07 8.06860e-07 7.08343e-07 
1.62460 3.52577e-06 3.34686e-06 3.34936e-06 1.80654e-06 1.81070e-06 1.62148e-06 
1.64440 7.60958e-06 7.30154e-06 7.30617e-06 3.90233e-06 3.90854e-06 3.57503e-06 
1.66420 1.53623e-05 1.48861e-05 1.48939e-05 7.87989e-06 7.89002e-06 7.36361e-06 
1.68400 2.88265e-05 2.81871e-05 2.81990e-05 1.47854e-05 1.48005e-05 1.40745e-05 
1.70380 5.01974e-05 4.94952e-05 4.95118e-05 2.57427e-05 2.57603e-05 2.49254e-05 
1.72360 8.11021e-05 8.05820e-05 8.06029e-05 4.15829e-05 4.15866e-05 4.08886e-05 
1.74340 1.21648e-04 1.21712e-04 1.21735e-04 6.23580e-05 6.22750e-05 6.21510e-05 
1.76320 1.69756e-04 1.70906e-04 1.70929e-04 8.70031e-05 8.65486e-05 8.76384e-05 
1.78300 2.21817e-04 2.24521e-04 2.24540e-04 1.13692e-04 1.11833e-04 1.15067e-04 
1.80280 2.76499e-04 2.81014e-04 2.81026e-04 1.41868e-04 1.35140e-04 1.42269e-04 
1.82260 3.45203e-04 3.51441e-04 3.51441e-04 1.77913e-04 1.55636e-04 1.71144e-04 
1.84240 4.76418e-04 4.83965e-04 4.83941e-04 2.48781e-04 1.80723e-04 2.17323e-04 
1.86220 8.08823e-04 8.17260e-04 8.17173e-04 4.33049e-04 2.40856e-04 3.33115e-04 
1.88200 1.68083e-03 1.69061e-03 1.69034e-03 9.28786e-04 4.26892e-04 6.61557e-04 
1.90180 3.84258e-03 3.85690e-03 3.85612e-03 2.19467e-03 9.82589e-04 1.55998e-03 
1.92160 8.83931e-03 8.86752e-03 8.86542e-03 5.22791e-03 2.52081e-03 3.86813e-03 
1.94140 1.96617e-02 1.97240e-02 1.97187e-02 1.20815e-02 6.49013e-03 9.45229e-03 
1.96120 4.17882e-02 4.19183e-02 4.19063e-02 2.67704e-02 1.60907e-02 2.22228e-02 
1.98100 8.47636e-02 8.49992e-02 8.49739e-02 5.67444e-02 3.78819e-02 4.98565e-02 
2.00080 1.64413e-01 1.64753e-01 1.64705e-01 1.15046e-01 8.42454e-02 1.06362e-01 
2.02060 3.05561e-01 3.05865e-01 3.05779e-01 2.23004e-01 1.76525e-01 2.15267e-01 
2.04040 5.44579e-01 5.44379e-01 5.44241e-01 4.12733e-01 3.47970e-01 4.12504e-01 
2.06020 9.30185e-01 9.28433e-01 9.28231e-01 7.27862e-01 6.44693e-01 7.47117e-01 
2.08000 1.52011e+00 1.51492e+00 1.51465e+00 1.22023e+00 1.12219e+00 1.27731e+00 
2.09980 2.37129e+00 2.35983e+00 2.35951e+00 1.94056e+00 1.83542e+00 2.05981e+00 
2.11960 3.52321e+00 3.50190e+00 3.50157e+00 2.92298e+00 2.82256e+00 3.13274e+00 
2.13940 4.97764e+00 4.94273e+00 4.94244e+00 4.16684e+00 4.08608e+00 4.49593e+00 
2.15920 6.68210e+00 6.63065e+00 6.63044e+00 5.62240e+00 5.57821e+00 6.09580e+00 
2.17900 8.52587e+00 8.45675e+00 8.45668e+00 7.18825e+00 7.19818e+00 7.82273e+00 
2.19880 1.03543e+01 1.02689e+01 1.02690e+01 8.72462e+00 8.80547e+00 9.52485e+00 
2.21860 1.20001e+01 1.19023e+01 1.19026e+01 1.00808e+01 1.02467e+01 1.10362e+01 
2.23840 1.33243e+01 1.32191e+01 1.32197e+01 1.11285e+01 1.13883e+01 1.22108e+01 
2.25820 1.42538e+01 1.41456e+01 1.41466e+01 1.17906e+01 1.21447e+01 1.29539e+01 
2.27800 1.48064e+01 1.46965e+01 1.46982e+01 1.20587e+01 1.24967e+01 1.32415e+01 
2.29780 1.50949e+01 1.49800e+01 1.49824e+01 1.19948e+01 1.24943e+01 1.31263e+01 
2.31760 1.53051e+01 1.51774e+01 1.51808e+01 1.17181e+01 1.22469e+01 1.27285e+01 
2.33740 1.56467e+01 1.54972e+01 1.55015e+01 1.13761e+01 1.18971e+01 1.22086e+01 
2.35720 1.62835e+01 1.61066e+01 1.61113e+01 1.11046e+01 1.15825e+01 1.17270e+01 
2.37700 1.72618e+01 1.70605e+01 1.70650e+01 1.09851e+01 1.13926e+01 1.13959e+01 
2.39680 1.84682e+01 1.82572e+01 1.82607e+01 1.10145e+01 1.13363e+01 1.12432e+01 
2.41660 1.96440e+01 1.94487e+01 1.94505e+01 1.11041e+01 1.13380e+01 1.12038e+01 
2.43640 2.04631e+01 2.03142e+01 2.03136e+01 1.11135e+01 1.12681e+01 1.11479e+01 
2.45620 2.06482e+01 2.05722e+01 2.05694e+01 1.09088e+01 1.09992e+01 1.09370e+01 
2.47600 2.00752e+01 2.00852e+01 2.00807e+01 1.04192e+01 1.04626e+01 1.04820e+01 
2.49580 1.88198e+01 1.89096e+01 1.89041e+01 9.66650e+00 9.67884e+00 9.77993e+00 
2.51560 1.71278e+01 1.72727e+01 1.72672e+01 8.75686e+00 8.75024e+00 8.91276e+00 
2.53540 1.53290e+01 1.54942e+01 1.54893e+01 7.84148e+00 7.82344e+00 8.01699e+00 
2.55520 1.37384e+01 1.38902e+01 1.38861e+01 7.06844e+00 7.04201e+00 7.23888e+00 
2.57500 1.25829e+01 1.26989e+01 1.26956e+01 6.54596e+00 6.51048e+00 6.69531e+00 
2.59480 1.19727e+01 1.20450e+01 1.20421e+01 6.32696e+00 6.27942e+00 6.45075e+00 
2.61460 1.19105e+01 1.19409e+01 1.19383e+01 6.41248e+00 6.34922e+00 6.51204e+00 
2.63440 1.23204e+01 1.23114e+01 1.23087e+01 6.76512e+00 6.68373e+00 6.83714e+00 
2.65420 1.30809e+01 1.30282e+01 1.30252e+01 7.32408e+00 7.22497e+00 7.35237e+00 
2.67400 1.40545e+01 1.39461e+01 1.39429e+01 8.01766e+00 7.90501e+00 7.97307e+00 
2.69380 1.51126e+01 1.49359e+01 1.49327e+01 8.77272e+00 8.65430e+00 8.62242e+00 
2.71360 1.61538e+01 1.59065e+01 1.59036e+01 9.52210e+00 9.40793e+00 9.24421e+00 
2.73340 1.71154e+01 1.68127e+01 1.68105e+01 1.02109e+01 1.01112e+01 9.80733e+00 
2.75320 1.79734e+01 1.76483e+01 1.76470e+01 1.08024e+01 1.07253e+01 1.03036e+01 
2.77300 1.87343e+01 1.84288e+01 1.84288e+01 1.12828e+01 1.12327e+01 1.07426e+01 
2.79280 1.94219e+01 1.91742e+01 1.91756e+01 1.16640e+01 1.16413e+01 1.11464e+01 
2.81260 2.00638e+01 1.98969e+01 1.98996e+01 1.19819e+01 1.19829e+01 1.15450e+01 
2.83240 2.06829e+01 2.05984e+01 2.06024e+01 1.22874e+01 1.23063e+01 1.19704e+01 
2.85220 2.12933e+01 2.12733e+01 2.12781e+01 1.26317e+01 1.26615e+01 1.24473e+01 
2.87200 2.19001e+01 2.19136e+01 2.19190e+01 1.30485e+01 1.30828e+01 1.29827e+01 
2.89180 2.25024e+01 2.25131e+01 2.25186e+01 1.35405e+01 1.35742e+01 1.35588e+01 
2.91160 2.30956e+01 2.30689e+01 2.30740e+01 1.40766e+01 1.41066e+01 1.41343e+01 
2.93140 2.36753e+01 2.35829e+01 2.35874e+01 1.46037e+01 1.46290e+01 1.46582e+01 
2.95120 2.42417e+01 2.40645e+01 2.40681e+01 1.50705e+01 1.50915e+01 1.50909e+01 
2.97100 2.48012e+01 2.45319e+01 2.45347e+01 1.54511e+01 1.54692e+01 1.54237e+01 
2.99080 2.53654e+01 2.50096e+01 2.50116e+01 1.57580e+01 1.57748e+01 1.56853e+01 
3.01060 2.59445e+01 2.55202e+01 2.55218e+01 1.60359e+01 1.60526e+01 1.59317e+01 
3.03040 2.65403e+01 2.60751e+01 2.60763e+01 1.63399e+01 1.63570e+01 1.62212e+01 
3.05020 2.71433e+01 2.66681e+01 2.66691e+01 1.67089e+01 1.67256e+01 1.65890e+01 
3.07000 2.77349e+01 2.72774e+01 2.72782e+01 1.71461e+01 1.71610e+01 1.70311e+01 
3.08980 2.82915e+01 2.78721e+01 2.78727e+01 1.76142e+01 1.76257e+01 1.75031e+01 
3.10960 2.87843e+01 2.84159e+01 2.84163e+01 1.80438e+01 1.80507e+01 1.79317e+01 
3.12940 2.91734e+01 2.88655e+01 2.88657e+01 1.83488e+01 1.83505e+01 1.82320e+01 
3.14920 2.94027e+01 2.91647e+01 2.91646e+01 1.84449e+01 1.84420e+01 1.83248e+01 
3.16900 2.94060e+01 2.92458e+01 2.92455e+01 1.82686e+01 1.82625e+01 1.81516e+01 
3.18880 2.91282e+01 2.90470e+01 2.90464e+01 1.77955e+01 1.77877e+01 1.76881e+01 
3.20860 2.85599e+01 2.85437e+01 2.85427e+01 1.70545e+01 1.70465e+01 1.69561e+01 
3.22840 2.77690e+01 2.77845e+01 2.77834e+01 1.61343e+01 1.61273e+01 1.60313e+01 
3.24820 2.69152e+01 2.69145e+01 2.69133e+01 1.51767e+01 1.51714e+01 1.50421e+01 
3.26800 2.62347e+01 2.61679e+01 2.61669e+01 1.43556e+01 1.43524e+01 1.41567e+01 
3.28780 2.59940e+01 2.58268e+01 2.58262e+01 1.38440e+01 1.38429e+01 1.35572e+01 
3.30760 2.64222e+01 2.61512e+01 2.61513e+01 1.37755e+01 1.37763e+01 1.34017e+01 
3.32740 2.76412e+01 2.73014e+01 2.73021e+01 1.42090e+01 1.42115e+01 1.37847e+01 
3.34720 2.96162e+01 2.92767e+01 2.92780e+01 1.51083e+01 1.51121e+01 1.47040e+01 
3.36700 3.21475e+01 3.18957e+01 3.18972e+01 1.63434e+01 1.63481e+01 1.60498e+01 
3.38680 3.49083e+01 3.48262e+01 3.48276e+01 1.77174e+01 1.77221e+01 1.76203e+01 
3.40660 3.75172e+01 3.76573e+01 3.76581e+01 1.90093e+01 1.90134e+01 1.91634e+01 
3.42640 3.96175e+01 3.99863e+01 3.99864e+01 2.00210e+01 2.00236e+01 2.04321e+01 
3.44620 4.09380e+01 4.14933e+01 4.14925e+01 2.06105e+01 2.06112e+01 2.12333e+01 
3.46600 4.13204e+01 4.19828e+01 4.19812e+01 2.07060e+01 2.07045e+01 2.14580e+01 
3.48580 4.07201e+01 4.13942e+01 4.13919e+01 2.03019e+01 2.02984e+01 2.10878e+01 
3.50560 3.91953e+01 3.97936e+01 3.97910e+01 1.94489e+01 1.94438e+01 2.01846e+01 
3.52540 3.68971e+01 3.73602e+01 3.73573e+01 1.82442e+01 1.82382e+01 1.88733e+01 
3.54520 3.40604e+01 3.43675e+01 3.43648e+01 1.68240e+01 1.68178e+01 1.73239e+01 
3.56500 3.09852e+01 3.11550e+01 3.11526e+01 1.53514e+01 1.53457e+01 1.57295e+01 
3.58480 2.80008e+01 2.80820e+01 2.80801e+01 1.39975e+01 1.39925e+01 1.42815e+01 
3.60460 2.54180e+01 2.54724e+01 2.54709e+01 1.29149e+01 1.29108e+01 1.31407e+01 
3.62440 2.34815e+01 2.35650e+01 2.35640e+01 1.22144e+01 1.22111e+01 1.24145e+01 
3.64420 2.23414e+01 2.24878e+01 2.24873e+01 1.19525e+01 1.19495e+01 1.21463e+01 
3.66400 2.20475e+01 2.22597e+01 2.22595e+01 1.21322e+01 1.21291e+01 1.23218e+01 
3.68380 2.25644e+01 2.28138e+01 2.28138e+01 1.27147e+01 1.27113e+01 1.28852e+01 
3.70360 2.37974e+01 2.40311e+01 2.40313e+01 1.36357e+01 1.36317e+01 1.37598e+01 
3.72340 2.56224e+01 2.57751e+01 2.57757e+01 1.48215e+01 1.48170e+01 1.48676e+01 
3.74320 2.79126e+01 2.79212e+01 2.79220e+01 1.62028e+01 1.61980e+01 1.61431e+01 
3.76300 3.05542e+01 3.03717e+01 3.03729e+01 1.77221e+01 1.77168e+01 1.75402e+01 
3.78280 3.34402e+01 3.30483e+01 3.30497e+01 1.93281e+01 1.93223e+01 1.90249e+01 
3.80260 3.64352e+01 3.58533e+01 3.58547e+01 2.09556e+01 2.09491e+01 2.05531e+01 
3.82240 3.93252e+01 3.86125e+01 3.86137e+01 2.24958e+01 2.24884e+01 2.20386e+01 
3.84220 4.17825e+01 4.10321e+01 4.10329e+01 2.37758e+01 2.37676e+01 2.33277e+01 
3.86200 4.33841e+01 4.27068e+01 4.27071e+01 2.45678e+01 2.45592e+01 2.42031e+01 
3.88180 4.36994e+01 4.31999e+01 4.31996e+01 2.46384e+01 2.46300e+01 2.44275e+01 
3.90160 4.24244e+01 4.21764e+01 4.21757e+01 2.38240e+01 2.38166e+01 2.38165e+01 
3.92140 3.95068e+01 3.95348e+01 3.95338e+01 2.21014e+01 2.20957e+01 2.23124e+01 
3.94120 3.52014e+01 3.54756e+01 3.54745e+01 1.96187e+01 1.96150e+01 2.00234e+01 
3.96100 3.00219e+01 3.04703e+01 3.04693e+01 1.66672e+01 1.66653e+01 1.72075e+01 
3.98080 2.46083e+01 2.51397e+01 2.51389e+01 1.36057e+01 1.36047e+01 1.42067e+01 
4.00060 1.95608e+01 2.00911e+01 2.00906e+01 1.07674e+01 1.07660e+01 1.13575e+01 
4.02040 1.53071e+01 1.57791e+01 1.57789e+01 8.38674e+00 8.38335e+00 8.91403e+00 
4.04020 1.20452e+01 1.24355e+01 1.24354e+01 6.56934e+00 6.56236e+00 7.00931e+00 
4.06000 9.76574e+00 1.00788e+01 1.00789e+01 5.30636e+00 5.29479e+00 5.65972e+00 
4.07980 8.32569e+00 8.58095e+00 8.58095e+00 4.51686e+00 4.50057e+00 4.80066e+00 
4.09960 7.53094e+00 7.74849e+00 7.74837e+00 4.09348e+00 4.07338e+00 4.33027e+00 
4.11940 7.19458e+00 7.38594e+00 7.38567e+00 3.93388e+00 3.91171e+00 4.14281e+00 
4.13920 7.16005e+00 7.32511e+00 7.32472e+00 3.95214e+00 3.93012e+00 4.14407e+00 
4.15900 7.29840e+00 7.42821e+00 7.42775e+00 4.07645e+00 4.05667e+00 4.25299e+00 
4.17880 7.49894e+00 7.58180e+00 7.58133e+00 4.24373e+00 4.22771e+00 4.39950e+00 
4.19860 7.66821e+00 7.69657e+00 7.69612e+00 4.39966e+00 4.38805e+00 4.52640e+00 
4.21840 7.74080e+00 7.71657e+00 7.71616e+00 4.50551e+00 4.49808e+00 4.59674e+00 
4.23820 7.69455e+00 7.63119e+00 7.63083e+00 4.54708e+00 4.54298e+00 4.60191e+00 
4.25800 7.55848e+00 7.47913e+00 7.47882e+00 4.53907e+00 4.53714e+00 4.56362e+00 
4.27780 7.40593e+00 7.33765e+00 7.33739e+00 4.52054e+00 4.51968e+00 4.52639e+00 
4.29760 7.33246e+00 7.29811e+00 7.29789e+00 4.54209e+00 4.54155e+00 4.54205e+00 
4.31740 7.42511e+00 7.43557e+00 7.43543e+00 4.64890e+00 4.64841e+00 4.65202e+00 
4.33720 7.73309e+00 7.78286e+00 7.78283e+00 4.86522e+00 4.86511e+00 4.87331e+00 
4.35700 8.24879e+00 8.31721e+00 8.31734e+00 5.18484e+00 5.18593e+00 5.19225e+00 
4.37680 8.90530e+00 8.96345e+00 8.96382e+00 5.56981e+00 5.57326e+00 5.56674e+00 
4.39660 9.59136e+00 9.61219e+00 9.61288e+00 5.95793e+00 5.96488e+00 5.93553e+00 
4.41640 1.01796e+01 1.01472e+01 1.01483e+01 6.27728e+00 6.28848e+00 6.23206e+00 
4.43620 1.05594e+01 1.04737e+01 1.04751e+01 6.46422e+00 6.47970e+00 6.39983e+00 
4.45600 1.06646e+01 1.05395e+01 1.05412e+01 6.47982e+00 6.49877e+00 6.40560e+00 
4.47580 1.04861e+01 1.03438e+01 1.03455e+01 6.31950e+00 6.34039e+00 6.24712e+00 
4.49560 1.00690e+01 9.93178e+00 9.93333e+00 6.01295e+00 6.03388e+00 5.95279e+00 
4.51540 9.49518e+00 9.37890e+00 9.38003e+00 5.61457e+00 5.63375e+00 5.57346e+00 
4.53520 8.86019e+00 8.77138e+00 8.77193e+00 5.18865e+00 5.20481e+00 5.16929e+00 
4.55500 8.25266e+00 8.18906e+00 8.18903e+00 4.79448e+00 4.80706e+00 4.79617e+00 
4.57480 7.74107e+00 7.69472e+00 7.69421e+00 4.47584e+00 4.48500e+00 4.49569e+00 
4.59460 7.36829e+00 7.32961e+00 7.32882e+00 4.25626e+00 4.26271e+00 4.29034e+00 
4.61440 7.15121e+00 7.11260e+00 7.11175e+00 4.13918e+00 4.14386e+00 4.18317e+00 
4.63420 7.08282e+00 7.04046e+00 7.03972e+00 4.11108e+00 4.11493e+00 4.16056e+00 
4.65400 7.13562e+00 7.08894e+00 7.08839e+00 4.14621e+00 4.14999e+00 4.19666e+00 
4.67380 7.26719e+00 7.21637e+00 7.21599e+00 4.21266e+00 4.21684e+00 4.25920e+00 
4.69360 7.42842e+00 7.37151e+00 7.37124e+00 4.27918e+00 4.28389e+00 4.31634e+00 
4.71340 7.57360e+00 7.50541e+00 7.50515e+00 4.32195e+00 4.32706e+00 4.34394e+00 
4.73320 7.67013e+00 7.58422e+00 7.58390e+00 4.32991e+00 4.33509e+00 4.33156e+00 
4.75300 7.70524e+00 7.59853e+00 7.59814e+00 4.30705e+00 4.31188e+00 4.28558e+00 
4.77280 7.68794e+00 7.56558e+00 7.56514e+00 4.27095e+00 4.27503e+00 4.22789e+00 
4.79260 7.64603e+00 7.52316e+00 7.52272e+00 4.24789e+00 4.25096e+00 4.19017e+00 
4.81240 7.61900e+00 7.51785e+00 7.51743e+00 4.26583e+00 4.26773e+00 4.20504e+00 
4.83220 7.64880e+00 7.59187e+00 7.59148e+00 4.34721e+00 4.34797e+00 4.29697e+00 
4.85200 7.77064e+00 7.77317e+00 7.77275e+00 4.50384e+00 4.50363e+00 4.47598e+00 
4.87180 8.00613e+00 8.07150e+00 8.07101e+00 4.73526e+00 4.73446e+00 4.73648e+00 
4.89160 8.36083e+00 8.48086e+00 8.48025e+00 5.03140e+00 5.03066e+00 5.06180e+00 
4.91140 8.82711e+00 8.98661e+00 8.98587e+00 5.37831e+00 5.37865e+00 5.43256e+00 
4.93120 9.39086e+00 9.57375e+00 9.57294e+00 5.76493e+00 5.76771e+00 5.83523e+00 
4.95100 1.00385e+01 1.02321e+01 1.02314e+01 6.18717e+00 6.19398e+00 6.26648e+00 
4.97080 1.07588e+01 1.09543e+01 1.09538e+01 6.64647e+00 6.65883e+00 6.73017e+00 
4.99060 1.15368e+01 1.17263e+01 1.17262e+01 7.14209e+00 7.16106e+00 7.22744e+00 
5.01040 1.23413e+01 1.25136e+01 1.25139e+01 7.66032e+00 7.68608e+00 7.74422e+00 
5.03020 1.31141e+01 1.32528e+01 1.32535e+01 8.16642e+00 8.19800e+00 8.24318e+00 
5.05000 1.37697e+01 1.38550e+01 1.38561e+01 8.60523e+00 8.64057e+00 8.66586e+00 
5.06980 1.42107e+01 1.42249e+01 1.42260e+01 8.91269e+00 8.94897e+00 8.94612e+00 
5.08960 1.43541e+01 1.42877e+01 1.42886e+01 9.03415e+00 9.06844e+00 9.02996e+00 
5.10940 1.41574e+01 1.40133e+01 1.40137e+01 8.94170e+00 8.97161e+00 8.89292e+00 
5.12920 1.36316e+01 1.34254e+01 1.34251e+01 8.64248e+00 8.66656e+00 8.54754e+00 
5.14900 1.28360e+01 1.25927e+01 1.25915e+01 8.17463e+00 8.19248e+00 8.03804e+00 
5.16880 1.18587e+01 1.16064e+01 1.16047e+01 7.59397e+00 7.60601e+00 7.42593e+00 
5.18860 1.07924e+01 1.05575e+01 1.05556e+01 6.95837e+00 6.96541e+00 6.77330e+00 
5.20840 9.71681e+00 9.51953e+00 9.51775e+00 6.31644e+00 6.31931e+00 6.13071e+00 
