   225    -1.40396072    -0.93150991     0.04604762     2.31879912    13.37653012    14.09404430    14.10487634    14.10706256    14.11046499    14.11327378    14.11504123    14.13689359    14.15973068
   226    -1.43235181    -0.95594515     0.02532717     2.44252937    13.20710634    14.08988449    14.10367918    14.10744982    14.11062643    14.11299900    14.11543267    14.13570989    14.15796760
   227    -1.46017816    -0.98072220     0.00437960     2.56895525    13.02613539    14.08668665    14.10230672    14.10821143    14.11082875    14.11253383    14.11586982    14.13310831    14.15293212
   228    -1.48734918    -1.00521124    -0.01666403     2.69781684    12.83685003    14.08531184    14.10164329    14.10842641    14.11055707    14.11312606    14.11587961    14.12960595    14.14599302
   229    -1.51379871    -1.02884426    -0.03771408     2.82866086    12.64242961    14.08611585    14.10217359    14.10830647    14.11018027    14.11400218    14.11559149    14.12566576    14.13883834
   230    -1.53948085    -1.05121245    -0.05867878     2.96092452    12.44579823    14.08889282    14.10361530    14.10781309    14.11053182    14.11433218    14.11546940    14.12207735    14.13292672
   231    -1.56434143    -1.07211071    -0.07941785     3.09407941    12.24951391    14.09292289    14.10347729    14.10815061    14.11125398    14.11473931    14.11606982    14.12015273    14.12911786
   232    -1.58828688    -1.09152513    -0.09971886     3.22777793    12.05572912    14.09691914    14.10128991    14.10983051    14.11116201    14.11537612    14.11688380    14.12085103    14.12889526
   233    -1.61117394    -1.10958101    -0.11931619     3.36194380    11.86618136    14.09715047    14.10207768    14.11047115    14.11187226    14.11447482    14.11841242    14.12222772    14.13346999
   234    -1.63283265    -1.12648032    -0.13795560     3.49676937    11.68217210    14.09526972    14.10426467    14.11001006    14.11200524    14.11570446    14.11945395    14.12421580    14.13964889
   235    -1.65311906    -1.14245384    -0.15548537     3.63261768    11.50451421    14.09399209    14.10501837    14.10970429    14.11233073    14.11731073    14.12088389    14.12607298    14.14484190
   236    -1.67197986    -1.15773752    -0.17193762     3.76986366    11.33345863    14.09353973    14.10506429    14.11011948    14.11293739    14.11785736    14.12255286    14.12713919    14.14774893
   237    -1.68950313    -1.17256546    -0.18756056     3.90873318    11.16863714    14.09383878    14.10561888    14.11096630    14.11358260    14.11751356    14.12294914    14.12749179    14.14779663
   238    -1.70592963    -1.18716295    -0.20277764     4.04919985    11.00906635    14.09470023    14.10694526    14.11202268    14.11422293    14.11653816    14.12148608    14.12721189    14.14508083
   239    -1.72160910    -1.20172708    -0.21807648     4.19097663    10.85324712    14.09590035    14.10841206    14.11249059    14.11415561    14.11596393    14.11940703    14.12604987    14.14046331
   240    -1.73690552    -1.21639421    -0.23385857     4.33360100    10.69936740    14.09706631    14.10840072    14.11073299    14.11325106    14.11692979    14.11858644    14.12395096    14.13599836
   241    -1.75207915    -1.23120448    -0.25029670     4.47657592    10.54558440    14.09741991    14.10509312    14.10963866    14.11242803    14.11607063    14.11973180    14.12120323    14.13457624
   242    -1.76718954    -1.24607716    -0.26724829     4.61950876    10.39033248    14.09586339    14.10178662    14.10880072    14.11092861    14.11437386    14.11774632    14.12298975    14.13599983
   243    -1.78206087    -1.26080807    -0.28425654     4.76219522    10.23258809    14.09292668    14.09948966    14.10787254    14.10942596    14.11351333    14.11681440    14.12520499    14.13842609
   244    -1.79632722    -1.27509496    -0.30064512     4.90461985    10.07202914    14.09067921    14.09816584    14.10647494    14.10964242    14.11338588    14.11661486    14.12699362    14.14109413
   245    -1.80954235    -1.28858974    -0.31568138     5.04687796     9.90905367    14.09028657    14.09809220    14.10610652    14.11044891    14.11320116    14.11661876    14.12860394    14.14390998
   246    -1.82131497    -1.30096711    -0.32875969     5.18905032     9.74466371    14.09171958    14.09963719    14.10703008    14.11114653    14.11284775    14.11640376    14.13021734    14.14712747
   247    -1.83142427    -1.31198983    -0.33954845     5.33107261     9.58025844    14.09422714    14.10273855    14.10896425    14.11168919    14.11257562    14.11590333    14.13147335    14.15100954
   248    -1.83988239    -1.32154821    -0.34805719     5.47263376     9.41740351    14.09721213    14.10569221    14.11031721    14.11265097    14.11366864    14.11594574    14.13199816    14.15536580
   249    -1.84692878    -1.32966053    -0.35460756     5.61311832     9.25764517    14.10031580    14.10663704    14.11090282    14.11322153    14.11386553    14.12023601    14.13189433    14.15967533
   250    -1.85296111    -1.33643831    -0.35972430     5.75158717     9.10241859    14.10280963    14.10656340    14.11183031    14.11316006    14.11364265    14.12447020    14.13208105    14.16350591
   251    -1.85842395    -1.34203580    -0.36398513     5.88677768     8.95306930    14.10344268    14.10731227    14.11232223    14.11244542    14.11412790    14.12446704    14.13440306    14.16646912
   252    -1.86368785    -1.34660658    -0.36787716     6.01709914     8.81097530    14.10273373    14.10817094    14.11183346    14.11235418    14.11477820    14.12164655    14.13695205    14.16801178
   253    -1.86895427    -1.35028099    -0.37169857     6.14060052     8.67773800    14.10152640    14.10833350    14.11156116    14.11204347    14.11534565    14.11816969    14.13791041    14.16756316
   254    -1.87421281    -1.35316444    -0.37552450     6.25489447     8.55540415    14.10017556    14.10806235    14.11091335    14.11167104    14.11504577    14.11620298    14.13682158    14.16490843
   255    -1.87925799    -1.35534720    -0.37923354     6.35704135     8.44667829    14.09906389    14.10758561    14.10896680    14.11167662    14.11454015    14.11630106    14.13365998    14.16042474
   256    -1.88375324    -1.35691495    -0.38257429     6.44344700     8.35505862    14.09829363    14.10675720    14.10806497    14.11169297    14.11509679    14.11618084    14.12874633    14.15504981
   257    -1.88731760    -1.35795209    -0.38524669     6.50992167     8.28475684    14.09776822    14.10678544    14.10850235    14.11178134    14.11519282    14.11617608    14.12282761    14.15001795
   258    -1.88961120    -1.35853529    -0.38697756     6.55214174     8.24018126    14.09759688    14.10835925    14.10960463    14.11188612    14.11423273    14.11574121    14.11776715    14.14648757
   259    -1.89040265    -1.35871986    -0.38757868     6.56666225     8.22486066    14.09765792    14.10997714    14.11127246    14.11177945    14.11231807    14.11364486    14.11718633    14.14522880
   260    -1.84757365    -1.47526147    -0.35527570     6.60773147     8.27209083    14.10012344    14.10920899    14.11131791    14.11175487    14.11228447    14.11324601    14.11638203    14.14103554
   261    -1.80372781    -1.59386571    -0.31862078     6.64996075     8.31924459    14.10312215    14.10910437    14.11143880    14.11178516    14.11231838    14.11289337    14.11536210    14.13398820
   262    -1.75887266    -1.71341415    -0.27870495     6.69330750     8.36641506    14.10656657    14.10980562    14.11166714    14.11190133    14.11233330    14.11259772    14.11417022    14.12541645
   263    -1.83328891    -1.71298128    -0.23626391     6.73770447     8.41377125    14.11034727    14.11129353    14.11203166    14.11211934    14.11230048    14.11236006    14.11288756    14.11646224
   264    -1.95307146    -1.66613026    -0.19182642     6.78306096     8.46154556    14.10803462    14.11161995    14.11217364    14.11221000    14.11244537    14.11255259    14.11344251    14.11433662
   265    -2.07260794    -1.61833274    -0.14578992     6.82926648     8.51001135    14.10078478    14.11048562    14.11202669    14.11206535    14.11287607    14.11323699    14.11605130    14.11839346
   266    -2.19184001    -1.56963718    -0.09845676     6.87619675     8.55945307    14.09510170    14.10960028    14.11188061    14.11190875    14.11339972    14.11407609    14.11887273    14.12236872
   267    -2.31078210    -1.52009655    -0.05004998     6.92372200     8.61013320    14.09112885    14.10905608    14.11169700    14.11180041    14.11399969    14.11504453    14.12164454    14.12611175
   268    -2.42948115    -1.46976538    -0.00071963     6.97171663     8.66226084    14.08880196    14.10888787    14.11157383    14.11169465    14.11466074    14.11610162    14.12411912    14.12947718
   269    -2.54798626    -1.41869536     0.04945371     7.02006982     8.71596674    14.08790606    14.10902185    14.11157557    14.11163031    14.11537931    14.11719385    14.12608945    14.13233190
   270    -2.66632658    -1.36693094     0.10045425     7.06869593     8.77128844    14.08814582    14.10925679    14.11145431    14.11199092    14.11617748    14.11825838    14.12740904    14.13456182
   271    -2.78449733    -1.31450557     0.15232292     7.11754361     8.82816746    14.08921579    14.10942753    14.11131790    14.11265224    14.11710609    14.11922707    14.12800438    14.13607784
   272    -2.90245366    -1.26143881     0.20514507     7.16660283     8.88645854    14.09085229    14.10955320    14.11117493    14.11334725    14.11818781    14.12003080    14.12788001    14.13682064
   273    -3.02011181    -1.20773486     0.25903438     7.21590864     8.94594933    14.09285513    14.10970985    14.11103559    14.11384151    14.11929452    14.12060393    14.12711803    14.13676368
   274    -3.13735649    -1.15338243     0.31411414     7.26554125     9.00638772    14.09508306    14.10993895    14.11091422    14.11408006    14.12012860    14.12088857    14.12587719    14.13591415
   275    -3.25405275    -1.09835615     0.37049786     7.31562199     9.06751328    14.09743816    14.11024468    14.11082841    14.11410420    14.12034214    14.12083799    14.12439479    14.13431175
   276    -3.37006044    -1.04261930     0.42827125     7.36630510     9.12908940    14.09985131    14.11060343    14.11079810    14.11397422    14.11968771    14.12042097    14.12292026    14.13202517
   277    -3.48524931    -0.98612743     0.48747786     7.41776604     9.19093248    14.10227277    14.11083735    14.11098058    14.11374764    14.11830729    14.11962699    14.12143254    14.12914678
   278    -3.59951259    -0.92883272     0.54810987     7.47018692     9.25293511    14.10466592    14.11097284    14.11132471    14.11347230    14.11665845    14.11846413    14.11969105    14.12578588
   279    -3.71277752    -0.87068836     0.61010545     7.52374046     9.31508049    14.10700202    14.11121253    14.11161796    14.11317509    14.11507196    14.11696205    14.11763642    14.12206153
   280    -3.82501165    -0.81165255     0.67335272     7.57857373     9.37744598    14.10925493    14.11156543    14.11187306    14.11284911    14.11370678    14.11517159    14.11539426    14.11809563
   281    -3.93622411    -0.75169174     0.73770010     7.63479344     9.44019455    14.11139667    14.11203264    14.11213681    14.11245851    14.11262911    14.11315927    14.11316346    14.11400740
   282    -4.04646198    -0.69078268     0.80297149     7.69245415     9.50355425    14.10990994    14.11101778    14.11112974    14.11185397    14.11196983    14.11245739    14.11260688    14.11339451
   283    -4.15580215    -0.62891313     0.86898449     7.75155088     9.56778738    14.10590914    14.10882948    14.10945325    14.11129074    14.11145821    14.11285373    14.11327200    14.11520985
   284    -4.26433982    -0.56608129     0.93556946     7.81201700     9.63315286    14.10210451    14.10668968    14.10821352    14.11059955    14.11127137    14.11330952    14.11400305    14.11679895
   285    -4.37217503    -0.50229397     1.00258695     7.87372808     9.69986657    14.09859094    14.10468417    14.10741729    14.10982899    14.11138682    14.11378763    14.11476708    14.11811546
   286    -4.47939894    -0.43756395     1.06994157     7.93651153     9.76806541    14.09545993    14.10288688    14.10700333    14.10906453    14.11174257    14.11425443    14.11552480    14.11911528
   287    -4.58608141    -0.37190673     1.13759080     8.00016143     9.83778061    14.09279921    14.10135697    14.10685795    14.10839385    14.11224566    14.11470796    14.11623300    14.11976373
   288    -4.69226145    -0.30533731     1.20554783     8.06445750     9.90892474    14.09069048    14.10013858    14.10681687    14.10794169    14.11273551    14.11519773    14.11684753    14.12004436
   289    -4.79794158    -0.23786725     1.27387846     8.12918634     9.98129492    14.08920563    14.09926275    14.10671033    14.10784070    14.11303253    14.11577961    14.11732677    14.11996747
   290    -4.90308672    -0.16950245     1.34269244     8.19416309    10.05459245    14.08840224    14.09875037    14.10659139    14.10800735    14.11306800    14.11639896    14.11763521    14.11957654
   291    -5.00762770    -0.10024194     1.41213063     8.25925132    10.12845669    14.08831916    14.09861518    14.10660389    14.10827213    14.11288987    14.11689877    14.11774665    14.11895197
   292    -5.11146874    -0.03007784     1.48234934     8.32437906    10.20250901    14.08897310    14.09886616    14.10680034    14.10856064    14.11257125    14.11710695    14.11764606    14.11822400
   293    -5.21449823     0.04100350     1.55350365     8.38954918    10.27640124    14.09035642    14.09950871    14.10717959    14.10885701    14.11217991    14.11682610    14.11732955    14.11761134
   294    -5.31660123     0.11301934     1.62573153     8.45484271    10.34986267    14.09243658    14.10054457    14.10771558    14.10917566    14.11178792    14.11613161    14.11681854    14.11708785
   295    -5.41767246     0.18598744     1.69914025     8.52041443    10.42273940    14.09515711    14.10197053    14.10837068    14.10954592    14.11148031    14.11535601    14.11613836    14.11639418
   296    -5.51762821     0.25992255     1.77379650     8.58648079    10.49502110    14.09844008    14.10377622    14.10910875    14.10999758    14.11134350    14.11459513    14.11532539    14.11551316
   297    -5.61641597     0.33483280     1.84972110     8.65330080    10.56685131    14.10218983    14.10594130    14.10991412    14.11054986    14.11142991    14.11385629    14.11442672    14.11452336
   298    -5.71402056     0.41071663     1.92688841     8.72115166    10.63851947    14.10629753    14.10843247    14.11080945    14.11120952    14.11171783    14.11314245    14.11349424    14.11352014
   299    -5.81046632     0.48756049     2.00523047     8.79030110    10.71043472    14.11064624    14.11120087    14.11184492    14.11196861    14.11211429    14.11248068    14.11258002    14.11258202
   300    -5.90581488     0.56533807     2.08464490     8.86097928    10.78308388    14.11173656    14.11174477    14.11193121    14.11251356    14.11279567    14.11305229    14.11418025    14.11511605
   301    -6.00015891     0.64401100     2.16500550     8.93335290    10.85697792    14.11100316    14.11101911    14.11156603    14.11284064    14.11363823    14.11441210    14.11728648    14.11958864
   302    -6.09361243     0.72353138     2.24617441     9.00750450    10.93259279    14.11040512    14.11041855    14.11142731    14.11305450    14.11443315    14.11585944    14.12041872    14.12395093
   303    -6.18629868     0.80384582     2.32801428     9.08341913    11.01031137    14.10992729    14.10999571    14.11150639    14.11314098    14.11511540    14.11730613    14.12346276    14.12809707
   304    -6.27833692     0.88490083     2.41039972     9.16098031    11.09037356    14.10959768    14.10974982    14.11173890    14.11311596    14.11562631    14.11866165    14.12629653    14.13192864
   305    -6.36982955     0.96664875     2.49322694     9.23997604    11.17284061    14.10942957    14.10967527    14.11196846    14.11306849    14.11592278    14.11984808    14.12879761    14.13535289
   306    -6.46085096     1.04905390     2.57642123     9.32011477    11.25757835    14.10942294    14.10975565    14.11190613    14.11321023    14.11598683    14.12080826    14.13085168    14.13828001
   307    -6.55143936     1.13209773     2.65994185     9.40105020    11.34426197    14.10956347    14.10996456    14.11148238    14.11353487    14.11583270    14.12150718    14.13236047    14.14062041
   308    -6.64159230     1.21578273     2.74378415     9.48241274    11.43240265    14.10982141    14.11026784    14.11083594    14.11384633    14.11550802    14.12192762    14.13324786    14.14228356
   309    -6.73126662     1.30013419     2.82797886     9.56384480    11.52139365    14.10996891    14.11023712    14.11063166    14.11403075    14.11508974    14.12206288    14.13346341    14.14317872
   310    -6.82038250     1.38519952     2.91258847     9.64503649    11.61057173    14.10915396    14.11058298    14.11101188    14.11400036    14.11469153    14.12190973    14.13298381    14.14321750
   311    -6.90883138     1.47104508     2.99770103     9.72575828    11.69928762    14.10834183    14.11097385    14.11137769    14.11369886    14.11441732    14.12146442    14.13181282    14.14231751
   312    -6.99648677     1.55775064     3.08342174     9.80588702    11.78697827    14.10771286    14.11132991    14.11170003    14.11327013    14.11418063    14.12072260    14.12998032    14.14040682
   313    -7.08321688     1.64540190     3.16986305     9.88542278    11.87323329    14.10741611    14.11161255    14.11195867    14.11286442    14.11389940    14.11968278    14.12754056    14.13742928
   314    -7.16889772     1.73408184     3.25713424     9.96449414    11.95784828    14.10758355    14.11178706    14.11214279    14.11256630    14.11356895    14.11835137    14.12456965    14.13335063
   315    -7.25342537     1.82386161     3.34533144    10.04335114    12.04085909    14.10831115    14.11185554    14.11225111    14.11241563    14.11320364    14.11674816    14.12116213    14.12816550
   316    -7.33672616     1.91479212     3.43452916    10.12234602    12.12255255    14.10964475    14.11193223    14.11229099    14.11234769    14.11281452    14.11491076    14.11742681    14.12190500
   317    -7.41876377     2.00689718     3.52477383    10.20190302    12.20345176    14.11157205    14.11215532    14.11227639    14.11228433    14.11239821    14.11289735    14.11348204    14.11464412
   318    -7.49954249     2.10016895     3.61607997    10.28247986    12.28427616    14.10650814    14.10945091    14.11078676    14.11193448    14.11221979    14.11222618    14.11259473    14.11402112
   319    -7.57910638     2.19456664     3.70842881    10.36452426    12.36587934    14.09767722    14.10545667    14.10867545    14.11139825    14.11215558    14.11218722    14.11327294    14.11686530
   320    -7.65753434     2.29001852     3.80176934    10.44842954    12.44916925    14.08838804    14.10161882    14.10667145    14.11077601    14.11208975    14.11220438    14.11418271    14.11993397
   321    -7.73493183     2.38642754     3.89602149    10.53449362    12.53501779    14.07893189    14.09804995    14.10488560    14.11007262    14.11204208    14.11227985    14.11529270    14.12302793
   322    -7.81141990     2.48368005     3.99108138    10.62288556    12.62416721    14.06964868    14.09485359    14.10342130    14.10930937    14.11202474    14.11240209    14.11655034    14.12593771
   323    -7.88712286     2.58165697     4.08682845    10.71362333    12.71714152    14.06091662    14.09212274    14.10236376    14.10851971    14.11204427    14.11254866    14.11788512    14.12846293
   324    -7.96215591     2.68024626     4.18313469    10.80656522    12.81417077    14.05313772    14.08993912    14.10177034    14.10774537    14.11210142    14.11269254    14.11921284    14.13043053
   325    -8.03661400     2.77935553     4.27987562    10.90141655    12.91513504    14.04671960    14.08837256    14.10166304    14.10703325    14.11219129    14.11280789    14.12044097    14.13170991
   326    -8.11056311     2.87892321     4.37694242    10.99775138    13.01953365    14.04205442    14.08748045    14.10202411    14.10643324    14.11230415    14.11287479    14.12147446    14.13222364
   327    -8.18403471     2.97892707     4.47425412    11.09504794    13.12648349    14.03949597    14.08730677    14.10279430    14.10599804    14.11242659    14.11288241    14.12222156    14.13195267
   328    -8.25702405     3.07938891     4.57176806    11.19273461    13.23474802    14.03933637    14.08788066    14.10386698    14.10579207    14.11254265    14.11283102    14.12259900    14.13093590
   329    -8.32949208     3.18037468     4.66948670    11.29024270    13.34279614    14.04178374    14.08921424    14.10501084    14.10597615    14.11262970    14.11273762    14.12253596    14.12926470
   330    -8.40137082     3.28198981     4.76745928    11.38706104    13.44888738    14.04694243    14.09130010    14.10573307    14.10695520    14.11257505    14.11271940    14.12197694    14.12707342
   331    -8.47257135     3.38437001     4.86577711    11.48278724    13.55117709    14.05479726    14.09410836    14.10638268    14.10828725    14.11243592    14.11273236    14.12088536    14.12452597
   332    -8.54299348     3.48766827     4.96456292    11.57717070    13.64783264    14.06520309    14.09758394    14.10728776    14.10955790    14.11230935    14.11269912    14.11925835    14.12179081
   333    -8.61253593     3.59203945     5.06395539    11.67014275    13.73714938    14.07788060    14.10164449    14.10849661    14.11064817    14.11222311    14.11261487    14.11718093    14.11897957
   334    -8.68110600     3.69762390     5.16409126    11.76183070    13.81765295    14.09241916    14.10617937    14.11000721    14.11150992    14.11219704    14.11248274    14.11489337    14.11607978
   335    -8.74862767     3.80453184     5.26508773    11.85255358    13.88817207    14.10828678    14.11105035    14.11179390    14.11214142    14.11224219    14.11231051    14.11273120    14.11302775
   336    -8.81504739     3.91283026     5.36702783    11.94279910    13.94786013    14.10983315    14.11103484    14.11210920    14.11235481    14.11259031    14.11381186    14.11609430    14.12484700
   337    -8.88033698     4.02253384     5.46995095    12.03318308    13.99613261    14.10659469    14.11019456    14.11189156    14.11250554    14.11298361    14.11600446    14.12112820    14.14138201
   338    -8.94449366     4.13360092     5.57384962    12.12439413    14.03249996    14.10347016    14.11063495    14.11167064    14.11267777    14.11366228    14.11833279    14.12595644    14.15712082
   339    -9.00753736     4.24593523     5.67867239    12.21712785    14.05657908    14.10064850    14.11145796    14.11167854    14.11301089    14.11598601    14.12093799    14.13038011    14.17127094
   340    -9.06950566     4.35939338     5.78433168    12.31201599    14.06941092    14.09832217    14.11126436    14.11194967    14.11347467    14.12002705    14.12500676    14.13420801    14.18305195
   341    -9.13044735     4.47379737     5.89071482    12.40955645    14.07473090    14.09665801    14.11109620    14.11193888    14.11390190    14.12248937    14.13092591    14.13726850    14.19172904
   342    -9.19041532     4.58895089     5.99769595    12.51005043    14.07638770    14.09577554    14.11095760    14.11188009    14.11425482    14.12386283    14.13548281    14.13942132    14.19664466
   343    -9.24945972     4.70465768     6.10514702    12.61355227    14.07652893    14.09573967    14.11084892    14.11182691    14.11449085    14.12455532    14.13751052    14.14056848    14.19724677
   344    -9.30762217     4.82073987     6.21294670    12.71983681    14.07620325    14.09655562    14.11076599    14.11179331    14.11456218    14.12463058    14.13731662    14.14066318    14.19311259
   345    -9.36493171     4.93705438     6.32098679    12.82838746    14.07601735    14.09815661    14.11069712    14.11177744    14.11443399    14.12413300    14.13559027    14.13971604    14.18396814
   346    -9.42140272     5.05350548     6.42917663    12.93840671    14.07641487    14.10039469    14.11061196    14.11176779    14.11410634    14.12314604    14.13298492    14.13779714    14.16970876
   347    -9.47703502     5.17005233     6.53744650    13.04884859    14.07775611    14.10304412    14.11040634    14.11174447    14.11363696    14.12179132    14.12997323    14.13503332    14.15045693
   348    -9.53181594     5.28671091     6.64575074    13.15847111    14.08031170    14.10581529    14.10932343    14.11168126    14.11315131    14.12020246    14.12683701    14.12711587    14.13162233
   349    -9.58572379     5.40355030     6.75407096    13.26590480    14.08422721    14.09417717    14.10836702    14.11158114    14.11280271    14.11321065    14.11850062    14.12372822    14.12774232
   350    -9.63873241     5.52068413     6.86241895    13.36973225    14.06191605    14.08949167    14.11025703    14.11161265    14.11216997    14.11268602    14.11679470    14.12072544    14.12367363
   351    -9.69081582     5.63825830     6.97083836    13.46857271    14.02499441    14.09592619    14.11104274    14.11198497    14.11206226    14.11284007    14.11520016    14.11787720    14.11966392
   352    -9.74195260     5.75643656     7.07940353    13.56116542    13.98474972    14.10319976    14.11148563    14.11212145    14.11216584    14.11288723    14.11382999    14.11520869    14.11595853
   353    -9.79212924     5.87538542     7.18821476    13.64644561    13.94190529    14.11086683    14.11212186    14.11223937    14.11224656    14.11237667    14.11253779    14.11270817    14.11277320
   354    -9.84134214     5.99526008     7.29738944    13.72360778    13.89712510    14.11020286    14.11027462    14.11083018    14.11183515    14.11237893    14.11238348    14.11299594    14.11842091
   355    -9.88959804     6.11619255     7.40704984    13.79215161    13.85104437    14.10714807    14.10856338    14.10898311    14.11154992    14.11252132    14.11270585    14.11406004    14.12535473
   356    -9.93691292     6.23828310     7.51730903    13.80425705    13.85190878    14.10325486    14.10741070    14.10766142    14.11143966    14.11264851    14.11337722    14.11524144    14.13121877
   357    -9.98330949     6.36159557     7.62825705    13.75730495    13.90304014    14.09871758    14.10618724    14.10750464    14.11137803    14.11274509    14.11447925    14.11646720    14.13567072
   358   -10.02881389     6.48615683     7.73994947    13.71065787    13.94601782    14.09386710    14.10531768    14.10794836    14.11130857    14.11279492    14.11592608    14.11769510    14.13851038
   359   -10.07345184     6.61196004     7.85239984    13.66470914    13.98156752    14.08907955    14.10478988    14.10878282    14.11121365    14.11278368    14.11743857    14.11899283    14.13969696
   360   -10.11724497     6.73897100     7.96557689    13.61976903    14.01058934    14.08474006    14.10457615    14.10976157    14.11108099    14.11270819    14.11858229    14.12055125    14.13934787
   361   -10.16020785     6.86713650     8.07940637    13.57606442    14.03405658    14.08120950    14.10463649    14.11061902    14.11089466    14.11261049    14.11924000    14.12223727    14.13772150
   362   -10.20234600     6.99639326     8.19377673    13.53374229    14.05291214    14.07879360    14.10492433    14.11063504    14.11105111    14.11265050    14.11951550    14.12370115    14.13518989
   363   -10.24365519     7.12667603     8.30854755    13.49287656    14.06798616    14.07771734    14.10539281    14.11028859    14.11094212    14.11291055    14.11945716    14.12464159    14.13221858
   364   -10.28412209     7.25792372     8.42355948    13.45347760    14.07810591    14.07995327    14.10599994    14.10985968    14.11059593    14.11316791    14.11908916    14.12469553    14.12940183
   365   -10.32372606     7.39008261     8.53864479    13.41550371    14.07997941    14.08932611    14.10671088    14.10939470    14.11029175    14.11330584    14.11843884    14.12343554    14.12738744
   366   -10.36244191     7.52310654     8.65363801    13.37887358    14.08324655    14.09649067    14.10749506    14.10900230    14.11022316    14.11332278    14.11754821    14.12132080    14.12586993
   367   -10.40024305     7.65695442     8.76838631    13.34347912    14.08771979    14.10175716    14.10829613    14.10887292    14.11051675    14.11324493    14.11648446    14.11918323    14.12408025
   368   -10.43710466     7.79158589     8.88275945    13.30919785    14.09312955    14.10546775    14.10887004    14.10938892    14.11115095    14.11310116    14.11534264    14.11725340    14.12178830
   369   -10.47300655     7.92695638     8.99665881    13.27590427    14.09914688    14.10811161    14.10955942    14.11028163    14.11185515    14.11291732    14.11422481    14.11550836    14.11902846
   370   -10.50793513     8.06301284     9.11002499    13.24347975    14.10540900    14.11021049    14.11065929    14.11122151    14.11225788    14.11269942    14.11321132    14.11390370    14.11592993
   371   -10.54188446     8.19969095     9.22284284    13.21182053    14.11154582    14.11205418    14.11207865    14.11215344    14.11227679    14.11233069    14.11235516    14.11243228    14.11266266
   372   -10.57485627     8.33691475     9.33514310    13.18084370    14.10940790    14.11111755    14.11159974    14.11169284    14.11213672    14.11303485    14.11362986    14.11367903    14.11720564
   373   -10.60685890     8.47459860     9.44699966    13.15049101    14.10633364    14.10999420    14.11049520    14.11125231    14.11197657    14.11380951    14.11499095    14.11509983    14.12207858
   374   -10.63790548     8.61265142     9.55852247    13.12073069    14.10357061    14.10909264    14.10914106    14.11105804    14.11183614    14.11439565    14.11586763    14.11630734    14.12591672
   375   -10.66801167     8.75098255     9.66984645    13.09155727    14.10118796    14.10768670    14.10843044    14.11112980    14.11172594    14.11467771    14.11621111    14.11716715    14.12855013
   376   -10.69719321     8.88950867     9.78111772    13.06298976    14.09916928    14.10626913    14.10800809    14.11148004    14.11164053    14.11453310    14.11598811    14.11770726    14.12989781
   377   -10.72546368     9.02816072     9.89247886    13.03506838    14.09739410    14.10499535    14.10781300    14.11154579    14.11210520    14.11394002    14.11525878    14.11800714    14.12997312
   378   -10.75283284     9.16689037    10.00405486    13.00785014    14.09564546    14.10393391    14.10782507    14.11134131    14.11270887    14.11333247    14.11422823    14.11811223    14.12888359
   379   -10.77930561     9.30567492    10.11594141    12.98140364    14.09368589    14.10310865    14.10801969    14.11075700    14.11195137    14.11333793    14.11429153    14.11803034    14.12682687
   380   -10.80488193     9.44452029    10.22819624    12.95580343    14.09141515    14.10249563    14.10835657    14.10965790    14.11120537    14.11295637    14.11557472    14.11778797    14.12408891
   381   -10.82955736     9.58346114    10.34083389    12.93112422    14.08899738    14.10203291    14.10849991    14.10875201    14.11071426    14.11289508    14.11648770    14.11776446    14.12106386
   382   -10.85332429     9.72255777    10.45382346    12.90743538    14.08682818    14.10167493    14.10772709    14.10902564    14.11041546    14.11294031    14.11592600    14.11832386    14.11881540
   383   -10.87617351     9.86188944    10.56708870    12.88479605    14.08540140    14.10149239    14.10750529    14.10874847    14.11031243    14.11300226    14.11465531    14.11661214    14.11987996
   384   -10.89809595    10.00154436    10.68050984    12.86325113    14.08519537    14.10168412    14.10766666    14.10777601    14.11044940    14.11303759    14.11372541    14.11554124    14.12054514
   385   -10.91908409    10.14160677    10.79392640    12.84282847    14.08660605    14.10245377    14.10650046    14.10839232    14.11067787    14.11302130    14.11334634    14.11465410    14.12057774
   386   -10.93913306    10.28214232    10.90714116    12.82353731    14.08990827    14.10391431    14.10602558    14.10922826    14.11095146    14.11293877    14.11315264    14.11387146    14.11982685
   387   -10.95824114    10.42318297    11.01992512    12.80536826    14.09523159    14.10607163    14.10667342    14.11018668    14.11128388    14.11278409    14.11294016    14.11320730    14.11821250
   388   -10.97640960    10.56471287    11.13202389    12.78829448    14.10254651    14.10865038    14.10883926    14.11119667    14.11170132    14.11256108    14.11263036    14.11269605    14.11573575
   389   -10.99364206    10.70665594    11.24316540    12.77227427    14.11166065    14.11201613    14.11205867    14.11220395    14.11222811    14.11228138    14.11228223    14.11228953    14.11248272
   390   -11.00994336    10.84886588    11.35306853    12.75725464    14.10862034    14.11184522    14.11196653    14.11206332    14.11287674    14.11316512    14.11552236    14.11670448    14.12222478
   391   -11.02531838    10.99111787    11.46145136    12.74317560    14.10438417    14.11137323    14.11163763    14.11199511    14.11363982    14.11404411    14.11899686    14.12252980    14.13374882
   392   -11.03977083    11.13310133    11.56803710    12.72997499    14.10005913    14.11090587    14.11132077    14.11206631    14.11448566    14.11481054    14.12224661    14.12919248    14.14562746
   393   -11.05330235    11.27441212    11.67255545    12.71759331    14.09595512    14.11047252    14.11104012    14.11225598    14.11534975    14.11544813    14.12505601    14.13629011    14.15717484
