  300.00 -11.00000  7.60651e+13  7.60650e+13  7.60644e+13 -2.78503e+10 -2.76615e+10  2.74071e+10
  300.00 -10.97888  8.82257e+13  8.82254e+13  8.82248e+13 -3.52579e+10 -3.51043e+10  3.48105e+10
  300.00 -10.95776  1.01177e+14  1.01177e+14  1.01177e+14 -3.89461e+10 -3.88933e+10  3.86620e+10
  300.00 -10.93664  1.14915e+14  1.14915e+14  1.14915e+14 -3.71253e+10 -3.71888e+10  3.71010e+10
  300.00 -10.91552  1.29418e+14  1.29418e+14  1.29418e+14 -2.99068e+10 -3.00603e+10  3.01470e+10
  300.00 -10.89439  1.44617e+14  1.44617e+14  1.44618e+14 -1.95862e+10 -1.97844e+10  2.00214e+10
  300.00 -10.87327  1.60423e+14  1.60424e+14  1.60424e+14 -9.84207e+09 -1.00378e+10  1.03632e+10
  300.00 -10.85215  1.76782e+14  1.76783e+14  1.76784e+14 -4.23187e+09 -4.38678e+09  4.72834e+09
  300.00 -10.83103  1.93695e+14  1.93695e+14  1.93696e+14 -4.63734e+09 -4.72829e+09  5.02791e+09
  300.00 -10.80991  2.11192e+14  2.11193e+14  2.11193e+14 -1.03478e+10 -1.03699e+10  1.05958e+10
  300.00 -10.78879  2.29293e+14  2.29293e+14  2.29293e+14 -1.82633e+10 -1.82282e+10  1.83734e+10
  300.00 -10.76767  2.47973e+14  2.47973e+14  2.47973e+14 -2.42269e+10 -2.41559e+10  2.42291e+10
  300.00 -10.74655  2.67173e+14  2.67172e+14  2.67172e+14 -2.49165e+10 -2.48321e+10  2.48468e+10
  300.00 -10.72543  2.86827e+14  2.86826e+14  2.86826e+14 -1.93857e+10 -1.93052e+10  1.92739e+10
  300.00 -10.70430  3.06895e+14  3.06894e+14  3.06895e+14 -9.50462e+09 -9.43735e+09  9.36931e+09
  300.00 -10.68318  3.27378e+14  3.27377e+14  3.27377e+14  8.61302e+08  9.12606e+08 -1.01173e+09
  300.00 -10.66206  3.48303e+14  3.48302e+14  3.48302e+14  7.44636e+09  7.48321e+09 -7.61121e+09
  300.00 -10.64094  3.69707e+14  3.69705e+14  3.69705e+14  7.15377e+09  7.17925e+09 -7.33750e+09
  300.00 -10.61982  3.91608e+14  3.91606e+14  3.91606e+14 -1.05480e+09 -1.03795e+09  8.45464e+08
  300.00 -10.59870  4.13994e+14  4.13992e+14  4.13992e+14 -1.61603e+10 -1.61512e+10  1.59211e+10
  300.00 -10.57758  4.36827e+14  4.36826e+14  4.36825e+14 -3.57551e+10 -3.57561e+10  3.54903e+10
  300.00 -10.55646  4.60059e+14  4.60059e+14  4.60058e+14 -5.69443e+10 -5.69622e+10  5.66727e+10
  300.00 -10.53534  4.83648e+14  4.83648e+14  4.83647e+14 -7.70898e+10 -7.71367e+10  7.68477e+10
  300.00 -10.51421  5.07573e+14  5.07574e+14  5.07573e+14 -9.42051e+10 -9.42969e+10  9.40426e+10
  300.00 -10.49309  5.31838e+14  5.31839e+14  5.31838e+14 -1.07010e+11 -1.07163e+11  1.06982e+11
  300.00 -10.47197  5.56464e+14  5.56466e+14  5.56466e+14 -1.14778e+11 -1.15007e+11  1.14933e+11
  300.00 -10.45085  5.81482e+14  5.81484e+14  5.81484e+14 -1.17136e+11 -1.17445e+11  1.17499e+11
  300.00 -10.42973  6.06912e+14  6.06914e+14  6.06915e+14 -1.13907e+11 -1.14290e+11  1.14478e+11
  300.00 -10.40861  6.32761e+14  6.32764e+14  6.32765e+14 -1.05067e+11 -1.05506e+11  1.05813e+11
  300.00 -10.38749  6.59021e+14  6.59024e+14  6.59025e+14 -9.07717e+10 -9.12385e+10  9.16335e+10
