0.00001 1.208408901781988e+04
0.01250 2.930810940289439e+02
0.02500 1.700341405880276e+02
0.03750 1.117302454011344e+02
0.05000 7.788395842036991e+01
0.06250 5.667605288967285e+01
0.07500 4.272486255431905e+01
0.08750 3.317940391532470e+01
0.10000 2.642385282926998e+01
0.11250 2.150045444033932e+01
0.12500 1.781979380749588e+01
0.13750 1.500669275007657e+01
0.15000 1.281491474691925e+01
0.16250 1.107831135690473e+01
0.17500 9.681945487684462e+00
0.18750 8.544514803997318e+00
0.20000 7.607357752051156e+00
0.21250 6.827400999494686e+00
0.22500 6.172528135979901e+00
0.23750 5.618471890380643e+00
0.25000 5.146687010975130e+00
0.26250 4.742868436355709e+00
0.27500 4.395903549795226e+00
0.28750 4.097123291319551e+00
0.30000 3.839764518623207e+00
0.31250 3.618586837762100e+00
0.32500 3.429608338156280e+00
0.33750 3.269941332250745e+00
0.35000 3.137726012656113e+00
0.36250 3.032182887989004e+00
0.37500 2.953842428235348e+00
0.38750 2.905069326695061e+00
0.40000 2.891045326338075e+00
0.41250 2.921100747747515e+00
0.42500 3.007962856010307e+00
0.43750 3.152196419864193e+00
0.45000 3.290327034615226e+00
0.46250 3.306297647731822e+00
0.47500 3.227693295649106e+00
0.48750 3.148708448834284e+00
0.50000 3.070976939402752e+00
0.51250 2.963803079625208e+00
0.52500 2.817772369065515e+00
0.53750 2.648065263128506e+00
0.55000 2.476582983241836e+00
0.56250 2.318145426028319e+00
0.57500 2.178415922800259e+00
0.58750 2.057381011495940e+00
0.60000 1.952721821592021e+00
0.61250 1.861662397391235e+00
0.62500 1.781706464821371e+00
0.63750 1.710826371349447e+00
0.65000 1.647439082409610e+00
0.66250 1.590322131961234e+00
0.67500 1.538527896190054e+00
0.68750 1.491313503520513e+00
0.70000 1.448088181779501e+00
0.71250 1.408375088757821e+00
0.72500 1.371783963612375e+00
0.73750 1.337991498045894e+00
0.75000 1.306727116057785e+00
0.76250 1.277762536621625e+00
0.77500 1.250904008402900e+00
0.78750 1.225986469227096e+00
0.80000 1.202869133986107e+00
0.81250 1.181432188915790e+00
0.82500 1.161574396641300e+00
0.83750 1.143211518904424e+00
0.85000 1.126275565618931e+00
0.86250 1.110715010011044e+00
0.87500 1.096496323412985e+00
0.88750 1.083607598612963e+00
0.90000 1.072065968581907e+00
0.91250 1.061933079422823e+00
0.92500 1.053352261068596e+00
0.93750 1.046679449305504e+00
0.95000 1.043484435172595e+00
0.96250 1.041122480967722e+00
0.97500 1.044319753831242e+00
0.98750 1.061113683610852e+00
1.00000 1.122242529236798e+00
1.01250 1.478700173037843e+00
1.02500 1.619545422886480e+00
1.03750 1.095374648715534e+00
1.05000 1.028964770138876e+00
1.06250 1.014902636548428e+00
1.07500 1.013471253006389e+00
1.08750 1.017481897517603e+00
1.10000 1.025099181813996e+00
1.11250 1.035878073478390e+00
1.12500 1.049874694155750e+00
1.13750 1.067392890606705e+00
1.15000 1.088904409219119e+00
1.16250 1.115026149388104e+00
1.17500 1.146518305731895e+00
1.18750 1.184291034840666e+00
1.20000 1.229419753931810e+00
1.21250 1.283186786956931e+00
1.22500 1.347199824938330e+00
1.23750 1.423667937617254e+00
1.25000 1.515753418307818e+00
1.26250 1.626615919984659e+00
1.27500 1.750899124384519e+00
1.28750 1.852274360361926e+00
1.30000 1.879907489433581e+00
1.31250 1.861041431806608e+00
1.32500 1.864649502509606e+00
1.33750 1.923615791319553e+00
1.35000 2.055680731433722e+00
1.36250 2.292329645297469e+00
1.37500 2.694891066143609e+00
1.38750 3.351827157028021e+00
1.40000 4.282407472458678e+00
1.41250 5.228540880461274e+00
1.42500 5.959860887550580e+00
1.43750 7.536416686864318e+00
1.45000 8.371781412195787e+00
1.46250 1.106414989191268e+01
1.47500 9.472377535097465e+00
1.48750 6.947265003486517e+00
1.50000 4.785733858812852e+00
1.51250 2.590604837694618e+00
1.52500 1.716106396514350e+00
1.53750 1.425225865375038e+00
1.55000 1.308315363406850e+00
1.56250 1.259025071817270e+00
1.57500 1.242345101516196e+00
1.58750 1.243944913289666e+00
1.60000 1.257183185488587e+00
1.61250 1.278920897142987e+00
1.62500 1.308009039224797e+00
1.63750 1.344783848786901e+00
1.65000 1.390840663819926e+00
1.66250 1.447725975219519e+00
1.67500 1.510449230736998e+00
1.68750 1.555526099486334e+00
1.70000 1.559897777547643e+00
1.71250 1.542917363888797e+00
1.72500 1.530499242893798e+00
1.73750 1.526270859208379e+00
1.75000 1.525070354873239e+00
1.76250 1.522247387153746e+00
1.77500 1.515598252982243e+00
1.78750 1.505049272092895e+00
1.80000 1.491662151985887e+00
1.81250 1.476671998986080e+00
1.82500 1.460974222905920e+00
1.83750 1.445043531318895e+00
1.85000 1.429058203664630e+00
1.86250 1.413052283690929e+00
1.87500 1.397028712246306e+00
1.88750 1.381033566924826e+00
1.90000 1.365218652261085e+00
1.91250 1.349941413904197e+00
1.92500 1.336023917911692e+00
1.93750 1.325630694303304e+00
1.95000 1.326299537112392e+00
1.96250 1.381415538261522e+00
1.97500 1.653063033224980e+00
1.98750 1.289563084652477e+00
2.00000 1.218050676292634e+00
2.01250 1.190671433878938e+00
2.02500 1.170038993110470e+00
2.03750 1.151260254865030e+00
2.05000 1.133261428223772e+00
2.06250 1.115744721441347e+00
2.07500 1.098625325262621e+00
2.08750 1.081888077267419e+00
2.10000 1.065542751141654e+00
2.11250 1.049607991516648e+00
2.12500 1.034104874307600e+00
2.13750 1.019054054914563e+00
2.15000 1.004474362143179e+00
2.16250 9.903820177516527e-01
2.17500 9.767901539354814e-01
2.18750 9.637084967409886e-01
2.20000 9.511431635517367e-01
2.21250 9.390965548340250e-01
2.22500 9.275673314322652e-01
2.23750 9.165504706867970e-01
2.25000 9.060373930394905e-01
2.26250 8.960161483700356e-01
2.27500 8.864716494954041e-01
2.28750 8.773859397237483e-01
2.30000 8.687384822112102e-01
2.31250 8.605064608723725e-01
2.32500 8.526650852453492e-01
2.33750 8.451878944305298e-01
2.35000 8.380470575036216e-01
2.36250 8.312136693362888e-01
2.37500 8.246580414667561e-01
2.38750 8.183499876846599e-01
2.40000 8.122591035956378e-01
2.41250 8.063550389113746e-01
2.42500 8.006077608170002e-01
2.43750 7.949878066428970e-01
2.45000 7.894665242355012e-01
2.46250 7.840162988047886e-01
2.47500 7.786107654839506e-01
2.48750 7.732250072133904e-01
2.50000 7.678357377253601e-01
2.51250 7.624214692847537e-01
2.52500 7.569626644354439e-01
2.53750 7.514418703826276e-01
2.55000 7.458438339409617e-01
2.56250 7.401555943600264e-01
2.57500 7.343665509700181e-01
2.58750 7.284685026058837e-01
2.60000 7.224556562389540e-01
2.61250 7.163246031552686e-01
2.62500 7.100742622572620e-01
2.63750 7.037057914375421e-01
2.65000 6.972224692447641e-01
2.66250 6.906295500146069e-01
2.67500 6.839340961407225e-01
2.68750 6.771447912147120e-01
2.70000 6.702717375235620e-01
2.71250 6.633262411177964e-01
2.72500 6.563205876324838e-01
2.73750 6.492678124397931e-01
2.75000 6.421814695380723e-01
2.76250 6.350754046360894e-01
2.77500 6.279635388223896e-01
2.78750 6.208596696416909e-01
2.80000 6.137772960560001e-01
2.81250 6.067294725612938e-01
2.82500 5.997286957821818e-01
2.83750 5.927868244587066e-01
2.85000 5.859150312280403e-01
2.86250 5.791237823366511e-01
2.87500 5.724228396719879e-01
2.88750 5.658212784515484e-01
2.90000 5.593275136203039e-01
2.91250 5.529493284548125e-01
2.92500 5.466938999416214e-01
2.93750 5.405678170107067e-01
2.95000 5.345770894434304e-01
2.96250 5.287271470059314e-01
2.97500 5.230228298706453e-01
2.98750 5.174683725155819e-01
3.00000 5.120673839395995e-01
3.01250 5.068228271870207e-01
3.02500 5.017370008956171e-01
3.03750 4.968115249816118e-01
3.05000 4.920473317983059e-01
3.06250 4.874446632976717e-01
3.07500 4.830030740142760e-01
3.08750 4.787214391685336e-01
3.10000 4.745979668987275e-01
3.11250 4.706302135811511e-01
3.12500 4.668151013509253e-01
3.13750 4.631489372331792e-01
3.15000 4.596274336632309e-01
3.16250 4.562457305450857e-01
3.17500 4.529984193111063e-01
3.18750 4.498795696614837e-01
3.20000 4.468827597601636e-01
3.21250 4.440011106416484e-01
3.22500 4.412273254528916e-01
3.23750 4.385537339362906e-01
3.25000 4.359723422789283e-01
3.26250 4.334748881362429e-01
3.27500 4.310529003126455e-01
3.28750 4.286977622756386e-01
3.30000 4.264007784218972e-01
3.31250 4.241532418302786e-01
3.32500 4.219465021495872e-01
3.33750 4.197720322895609e-01
3.35000 4.176214927098704e-01
3.36250 4.154867923153473e-01
3.37500 4.133601452334630e-01
3.38750 4.112341230310082e-01
3.40000 4.091017021788829e-01
3.41250 4.069563067634853e-01
3.42500 4.047918465505829e-01
3.43750 4.026027505304005e-01
3.45000 4.003839960237869e-01
3.46250 3.981311333324780e-01
3.47500 3.958403058013571e-01
3.48750 3.935082650565180e-01
3.50000 3.911323811149108e-01
3.51250 3.887106470476618e-01
3.52500 3.862416779282075e-01
3.53750 3.837247039083497e-01
3.55000 3.811595574301022e-01
3.56250 3.785466547809343e-01
3.57500 3.758869724109899e-01
3.58750 3.731820186245252e-01
3.60000 3.704338014069747e-01
3.61250 3.676447932296848e-01
3.62500 3.648178936718642e-01
3.63750 3.619563906120093e-01
3.65000 3.590639205829831e-01
3.66250 3.561444286854415e-01
3.67500 3.532021282540022e-01
3.68750 3.502414603128365e-01
3.70000 3.472670527778565e-01
3.71250 3.442836793786253e-01
3.72500 3.412962183774387e-01
3.73750 3.383096113248960e-01
3.75000 3.353288222647388e-01
3.76250 3.323587979375646e-01
3.77500 3.294044295972743e-01
3.78750 3.264705170302689e-01
3.80000 3.235617352637499e-01
3.81250 3.206826042919366e-01
3.82500 3.178374619724380e-01
3.83750 3.150304400828245e-01
3.85000 3.122654434039314e-01
3.86250 3.095461316236687e-01
3.87500 3.068759038324473e-01
