    29    -0.68660146    -0.68660219     2.19661070     2.19943080    -2.44419027    -2.44315983    -1.95081106    -1.95308206     3.22030096     3.21927804    -1.42505254    -1.42451070
    30    -1.76418657    -1.76418755     2.31016593     2.31360326    -2.50794419    -2.50658977    -2.06563880    -2.06830151     3.28277840     3.28143855    -1.47413771    -1.47337782
    31    -2.86063222    -2.86063345     2.42462219     2.42851141    -2.56837661    -2.56672658    -2.18136810    -2.18424244     3.33935746     3.33773259    -1.52297417    -1.52198547
    32    -3.94637267    -3.94637415     2.53946478     2.54364845    -2.62534122    -2.62343571    -2.29773066    -2.30065045     3.38958400     3.38771823    -1.57153711    -1.57031539
    33    -4.99520741    -4.99520911     2.65416502     2.65849860    -2.67871818    -2.67660892    -2.41449172    -2.41731112     3.43299772     3.43094686    -1.61980532    -1.61835388
    34    -5.98486823    -5.98487011     2.76818986     2.77254536    -2.72841093    -2.72616079    -2.53145362    -2.53405182     3.46913738     3.46696787    -1.66776150    -1.66609170
    35    -6.89738060    -6.89738262     2.88101134     2.88527941    -2.77434152    -2.77202334    -2.64845717    -2.65074138     3.49754513     3.49533247    -1.71539227    -1.71352374
    36    -7.71922938    -7.71923148     2.99211573     2.99620652    -2.81644436    -2.81413928    -2.76538076    -2.76728735     3.51776987     3.51559639    -1.76268796    -1.76064841
    37    -8.44134341    -8.44134551     3.10101231     3.10485522    -2.85465924    -2.85245421    -2.88213743    -2.88363139     3.52936950     3.52732155    -1.80964216    -1.80746672
    38    -9.05891768    -9.05891969     3.20724178     3.21078435    -2.88892383    -2.88690841    -2.99867003    -2.99974302     3.53191208     3.53007669    -1.85625104    -1.85398117
    39    -9.57109572    -9.57109754     3.31038417     3.31359046    -2.91916620    -2.91742863    -3.11494512    -3.11561229     3.52497600     3.52343699    -1.90251248    -1.90019452
    40    -9.98053773    -9.98053924     3.41006619     3.41291483    -2.94529804    -2.94392063    -3.23094596    -3.23124198     3.50814924     3.50698288    -1.94842510    -1.94610850
    41   -10.29290234   -10.29290341     3.50596770     3.50844991    -2.96720884    -2.96626272    -3.34666518    -3.34663970     3.48102805     3.48029828    -1.99398726    -1.99172254
    42   -10.51627134   -10.51627082     3.59782719     3.59994490    -2.98476155    -2.98430106    -3.46181060    -3.46209766     3.44321522     3.44296863    -2.03919599    -2.03703257
    43   -10.66054223   -10.66054237     3.68544583     3.68720996    -2.99784694    -2.99779012    -3.57675101    -3.57723408     3.39457901     3.39431843    -2.08404615    -2.08203012
    44   -10.73682667   -10.73682754     3.76868978     3.77011882    -3.00667649    -3.00609927    -3.69144329    -3.69205541     3.33471283     3.33394890    -2.12852959    -2.12670161
    45   -10.75686284   -10.75686444     3.84749067     3.84860952    -3.01053314    -3.00946658    -3.80585218    -3.80652875     3.26295155     3.26172102    -2.17263464    -2.17102792
    46   -10.73247663   -10.73247892     3.92184397     3.92268295    -3.00913289    -3.00764729    -3.91992254    -3.92060446     3.17887598     3.17725312    -2.21634578    -2.21498444
    47   -10.67510280   -10.67510565     3.99180546     3.99239950    -3.00217280    -3.00038182    -4.03357856    -4.03421459     3.08206956     3.08017007    -2.25964355    -2.25854129
    48   -10.59537980   -10.59538298     4.05748579     4.05787370    -2.98934261    -2.98740615    -4.14672417    -4.14727272     2.97212420     2.97010797    -2.30250483    -2.30166402
    49   -10.50282654   -10.50282973     4.11904381     4.11926747    -2.97033958    -2.96846499    -4.25924459    -4.25967471     2.84864897     2.84672139    -2.34490320    -2.34431455
    50   -10.40560517   -10.40560792     4.17667879     4.17678235    -2.94488667    -2.94332777    -4.37100860    -4.37130049     2.71128207     2.70969330    -2.38680970    -2.38645233
    51   -10.31036964   -10.31037137     4.23062226     4.23065119    -2.91275359    -2.91180732    -4.48187148    -4.48201645     2.55970607     2.55874794    -2.42819362    -2.42803573
    52   -10.22219655   -10.22219655     4.28112988     4.28112988    -2.87378081    -2.87378082    -4.59167835    -4.59167835     2.39366651     2.39366650    -2.46902351    -2.46902351
    53   -10.14458910   -10.14459168     4.32848946     4.32847367    -2.82921282    -2.82790577    -4.70013450    -4.70026768     2.21430549     2.21299336    -2.50937631    -2.50926821
    54   -10.07955689   -10.07956304     4.37300891     4.37293490    -2.77817958    -2.77519054    -4.80722909    -4.80747494     2.02061716     2.01762499    -2.54905809    -2.54889798
    55   -10.02773857   -10.02774943     4.41496865     4.41479764    -2.72089390    -2.71585004    -4.91280548    -4.91313611     1.81267141     1.80763321    -2.58803752    -2.58788547
    56    -9.98857556    -9.98859241     4.45464481     4.45434296    -2.65772934    -2.65027923    -5.01670940    -5.01709108     1.59067792     1.58324856    -2.62628908    -2.62620677
    57    -9.96051442    -9.96053865     4.49230386     4.49184356    -2.58924251    -2.57907758    -5.11879189    -5.11918677     1.35500734     1.34488357    -2.66379399    -2.66384216
    58    -9.94122696    -9.94126007     4.52819761     4.52755847    -2.51619172    -2.50306883    -5.21891188    -5.21927983     1.10620978     1.09315250    -2.70054086    -2.70077681
    59    -9.92783571    -9.92787923     4.56255803     4.56172775    -2.43955040    -2.42331388    -5.31693841    -5.31723889     0.84502898     0.82888496    -2.73652602    -2.73700122
    60    -9.91713359    -9.91718904     4.59559187     4.59456668    -2.36051339    -2.34111484    -5.41275227    -5.41294630     0.57241023     0.55313162    -2.77175353    -2.77251143
    61    -9.90578840    -9.90585720     4.62747476     4.62625966    -2.28049468    -2.25800840    -5.50624713    -5.50629913     0.28950043     0.26716005    -2.80623486    -2.80730901
    62    -9.89052417    -9.89060757     4.65695356     4.65834505    -2.20111530    -2.17574755    -5.59733004    -5.59720964    -0.00236087    -0.02756045    -2.83998837    -2.84140086
    63    -9.86827414    -9.86837309     4.68675099     4.68829735    -2.12418101    -2.09627145    -5.68592133    -5.68560499    -0.30166036    -0.32938535    -2.87303838    -2.87479866
    64    -9.83630177    -9.83641682     4.71570367     4.71737627    -2.05164988    -2.02166434    -5.77195383    -5.77142632    -0.60673956    -0.63653213    -2.90541418    -2.90751830
    65    -9.79228870    -9.79241986     4.74380646     4.74557076    -1.98559108    -1.95410553    -5.85537148    -5.85462725    -0.91583215    -0.94712644    -2.93714882    -2.93957901
    66    -9.73439022    -9.73453687     4.77099265     4.77280967    -1.92813695    -1.89581348    -5.93612716    -5.93517176    -1.22710841    -1.25925474    -2.96827785    -2.97100258
    67    -9.66126074    -9.66142152     4.79713109     4.79895905    -1.88143122    -1.84898776    -6.01417932    -6.01303131    -1.53872447    -1.57102044    -2.99883805    -3.00181238
    68    -9.57205265    -9.57222539     4.82202569     4.82382175    -1.84757661    -1.81575284    -6.08948532    -6.08818004    -1.84887468    -1.88060213    -3.02886632    -3.03203257
    69    -9.46639315    -9.46657479     4.84541776     4.84713985    -1.82858548    -1.79810768    -6.16198183    -6.16058064    -2.15585134    -2.18632012    -3.05839863    -3.06168735
    70    -9.34434373    -9.34453033     4.86699150     4.86860003    -1.82633651    -1.79788414    -6.23148642    -6.23008795    -2.45818218    -2.48677437    -3.08746935    -3.09080048
    71    -9.20634737    -9.20653407     4.88638261     4.88784216    -1.84254023    -1.81671666    -6.29649560    -6.29138426    -2.75972918    -2.78207663    -3.11611076    -3.11939500
    72    -9.05316786    -9.05334901     4.90319011     4.90447085    -1.87871491    -1.85602427    -3.04284507    -3.15255679    -6.27549838    -6.36084852    -3.14435301    -3.14749329
    73    -8.88582560    -8.88599479     4.91699074     4.91806962    -1.93617379    -1.91700490    -3.32189122    -3.34208950    -6.42365941    -6.42305508    -3.17222442    -3.17511741
    74    -8.70553296    -8.70568321     4.92735563     4.92821721    -2.01602336    -2.00064110    -3.59216414    -3.60776861    -6.48314494    -6.48185474    -3.19975218    -3.20228992
    75    -8.51363204    -8.51375596     4.93386827     4.93450526    -2.11917167    -2.10771542    -3.85245728    -3.86399685    -6.53902558    -6.53781217    -3.22696343    -3.22903491
    76    -8.31153659    -8.31162659     4.93614314     4.93655648    -2.24634496    -2.23883316    -4.10229992    -4.10985238    -6.59189602    -6.59095914    -3.25388666    -3.25537943
    77    -8.10067907    -8.10072766     4.93384396     4.93404253    -2.39811049    -2.39445021    -4.34144691    -4.34512608    -6.64181933    -6.64129096    -3.28055344    -3.28135514
    78    -7.88246362    -7.88246363     4.92670055     4.92670057    -2.57490312    -2.57490310    -4.56983128    -4.56983127    -6.68879582    -6.68879581    -3.30700024    -3.30700024
    79    -7.65816958    -7.65822471     4.91434765     4.91452366    -2.78043917    -2.77705307    -4.78413192    -4.78753889    -6.73345865    -6.73281159    -3.33236144    -3.33327043
    80    -7.42907562    -7.42919148     4.89689226     4.89721675    -3.01124397    -3.00481243    -4.98830971    -4.99478535    -6.77526096    -6.77384731    -3.35749597    -3.35941629
    81    -7.19627647    -7.19645745     4.87434235     4.87478416    -3.26746414    -3.25837776    -5.18273867    -5.19189322    -6.81417896    -6.81187917    -3.38247360    -3.38550077
    82    -6.96070633    -6.96095532     4.84680932     4.84733532    -3.54922329    -3.53790659    -5.36786244    -5.37926972    -6.85018072    -6.84687745    -3.40737834    -3.41159917
    83    -6.72311877    -6.72343694     4.81450783     4.81508453    -3.85662910    -3.84352574    -5.54417340    -5.55738534    -6.88322231    -6.87880355    -3.43231003    -3.43780039
    84    -6.48407212    -6.48445871     4.77775131     4.77834641    -4.18977006    -4.17532932    -5.71219327    -5.72675358    -6.91324332    -6.90760634    -3.45738543    -3.46420780
    85    -6.24392074    -6.24437293     4.73694326     4.73752710    -4.54870022    -4.53336515    -5.87245532    -5.88791196    -6.94016169    -6.93321765    -3.48273892    -3.49093963
    86    -6.00281321    -6.00332600     4.69256470     4.69311145    -4.93341139    -4.91760842    -6.02548812    -6.04140448    -6.96386838    -6.95554746    -3.50852268    -3.51812875
    87    -5.76069827    -5.76126455     4.64564684     4.64515826    -5.34379208    -5.32792222    -6.17180083    -6.18776562    -6.98422200    -6.97447897    -3.53490633    -3.54592198
    88    -5.51733958    -5.51795019     4.59572421     4.59530947    -5.77957388    -5.76400525    -6.31187021    -6.32750598    -7.00104389    -6.98986384    -3.56207586    -3.57447877
    89    -5.27234007    -5.27298404     4.54395699     4.54362605    -6.24026653    -6.22532820    -6.44612957    -6.46109982    -7.01411399    -7.00151801    -3.59023208    -3.60396930
    90    -5.02517620    -5.02584101     4.49095891     4.49071607    -6.72508409    -6.71106107    -6.57495972    -6.58897465    -7.02316779    -7.00921839    -3.61958826    -3.63457208
    91    -4.77524175    -4.77591377     4.43732156     4.43716575    -7.23286576    -7.21999500    -6.69868225    -6.71150315    -7.02789480    -7.01270072    -3.65036727    -3.66647103
    92    -4.52190012    -4.52256512     4.38359260     4.38351799    -7.76199608    -7.75046351    -6.81755535    -6.82899764    -7.02793876    -7.01165902    -3.68279790    -3.69985217
    93    -4.26454293    -4.26518665     4.33025569     4.33025251    -8.31033013    -8.30026850    -6.93177238    -6.94170739    -7.02289979    -7.00574669    -3.71711058    -3.73489982
    94    -4.00265216    -4.00326095     4.27771292     4.27776840    -8.87513026    -8.86661786    -7.04146323    -7.04981889    -7.01233881    -6.99457951    -3.75353238    -3.77179251
    95    -3.73586185    -3.73642333     4.22627063     4.22637009    -9.45302095    -9.44608122    -7.14669865    -7.15345921    -6.99578412    -6.97774076    -3.79228123    -3.81069847
    96    -3.46401531    -3.46451902     4.17612934     4.17625732   -10.03996869   -10.03457055    -7.24749746    -7.25270234    -6.97274050    -6.95478837    -3.83355933    -3.85177093
    97    -3.18721350    -3.18765139     4.12737830     4.12751963   -10.63129243   -10.62735143    -7.34383642    -7.34757849    -6.94270068    -6.92526410    -3.87754585    -3.89514291
    98    -2.90585037    -2.90621729     4.07999505     4.08013581   -11.22170909   -11.21908939    -7.43566275    -7.43808600    -6.90515906    -6.88870482    -3.92438866    -3.94092183
    99    -2.62063218    -2.62092609     4.03384999     4.03397843   -11.80541642   -11.80393344    -7.52290878    -7.52420560    -6.85962789    -6.84465560    -3.97419536    -3.98918366
   100    -2.33257851    -2.33280057     3.98871602     3.98882319   -12.37621279   -12.37563665    -7.60550860    -7.60591658    -6.80565518    -6.79268447    -4.02702366    -4.03996679
   101    -2.04300458    -2.04315895     3.94428259     3.94436283   -12.92765086   -12.92771041    -7.68341618    -7.68321458    -6.74284433    -6.73239861    -4.08287123    -4.09326550
   102    -1.75348563    -1.75357915     3.90017362     3.90022475   -13.45321883   -13.45360633    -7.75662487    -7.75613060    -6.67087461    -6.66346160    -4.14166550    -4.14902329
   103    -1.46580604    -1.46584763     3.85596828     3.85599159   -13.94654079   -13.94691706    -7.82518780    -7.82475112    -6.58952179    -6.58561128    -4.20325397    -4.20712606
   104    -1.18189651    -1.18189650     3.81122356     3.81122357   -14.40158483   -14.40158481    -7.88923927    -7.88923930    -6.49867781    -6.49867782    -4.26739548    -4.26739551
   105    -0.90373328    -0.90376387     3.76548133     3.76549744   -14.81210557   -14.81286682    -7.94985729    -7.94901697    -6.40260141    -6.39836846    -4.32958303    -4.33375365
   106    -0.63336799    -0.63341827     3.71834821     3.71837111   -15.17371538   -15.17563667    -8.00699030    -8.00488502    -6.29744915    -6.28876780    -4.39336478    -4.40189291
   107    -0.37274216    -0.37280204     3.66945044     3.66946955   -15.48254646   -15.48603396    -8.06117252    -8.05735758    -6.18343175    -6.17020853    -4.45833819    -4.47127853
   108    -0.12366377    -0.12372452     3.61847465     3.61847890   -15.73574055   -15.74120126    -8.11311537    -8.10712116    -6.06092161    -6.04318829    -4.52402081    -4.54128098
   109     0.11224873     0.11219406     3.56518139     3.56516012   -15.93150964   -15.93934446    -8.16373659    -8.15504911    -5.93047998    -5.90837392    -4.58985204    -4.61118533
   110     0.33361101     0.33356736     3.50941456     3.50935825   -16.06913536   -16.07973177    -8.21418394    -8.20218468    -5.79291810    -5.76661213    -4.65519818    -4.68020563
   111     0.53930479     0.53927508     3.45110604     3.45100702   -16.14890148   -16.16262529    -8.26582748    -8.24959960    -5.64948753    -5.61897493    -4.71936119    -4.74750378
   112     0.72849690     0.72848219     3.39012878     3.39027589   -16.17195607   -16.18914178    -8.32010725    -8.29767134    -5.50265889    -5.46695653    -4.78159112    -4.81221201
   113     0.90064575     0.90064555     3.32683005     3.32702795   -16.14010370   -16.16104246    -8.37759066    -8.34140903    -5.36086205    -5.31347099    -4.84110181    -4.87345723
   114     1.05549651     1.05550912     3.26129298     3.26154163   -16.05553182   -16.08045541    -8.42982965    -8.30109779    -5.30791968    -5.17106281    -4.89708922    -4.93038570
   115     1.19306630     1.19308929     3.19376345     3.19406009   -15.92048123   -15.94954027    -8.12549602    -5.48098495    -5.39585111    -8.04444956    -4.94875105    -4.98218589
   116     1.31362137     1.31365196     3.12453630     3.12487570   -15.73687964   -15.77011311    -4.88918458    -4.89520587    -8.56278900    -8.56805192    -4.99530645    -5.02810793
   117     1.41764800     1.41768349     3.05393862     3.05431340   -15.50597076   -15.54326426    -4.69565306    -4.66577106    -8.75147956    -8.71540872    -5.03601434    -5.06747829
   118     1.50581915     1.50585712     2.98231171     2.98271278   -15.22799299   -15.26902373    -4.52275349    -4.49288119    -8.91350418    -8.87173627    -5.07018893    -5.09970878
   119     1.57895836     1.57899687     2.90999270     2.91040972   -14.90199263   -14.94616240    -4.35498850    -4.32752456    -9.10588327    -9.06093722    -5.09721154    -5.12429989
   120     1.63800260     1.63804023     2.83729662     2.83771851   -14.52589369   -14.57225847    -4.19032446    -4.16580476    -9.34090327    -9.29391378    -5.11653795    -5.14083875
   121     1.68396531     1.68400111     2.76449981     2.76491519   -14.09697624   -14.14419396    -4.02862271    -4.00724943    -9.62707389    -9.57937497    -5.12770131    -5.14899267
   122     1.71790069     1.71793408     2.69182551     2.69222320   -13.61290038   -13.65923501    -3.87012106    -3.85194430    -9.97075661    -9.92405286    -5.13031078    -5.14849948
   123     1.74087027     1.74090090     2.61943255     2.61980196   -13.07329278   -13.11672393    -3.71509815    -3.70005560   -10.37489374   -10.33117743    -5.12404684    -5.13915602
   124     1.75391257     1.75394014     2.54740760     2.54773915   -12.48163388   -12.52010747    -3.56377836    -3.55171671   -10.83713158   -10.79843557    -5.10865392    -5.12080598
   125     1.75801643     1.75804061     2.47576179     2.47604728   -11.84679581   -11.87859409    -3.41630471    -3.40699981   -11.34827184   -11.31629919    -5.08393179    -5.09332836
   126     1.75409892     1.75411929     2.40443175     2.40466467   -11.18333772   -11.20745788    -3.27273576    -3.26591303   -11.89200571   -11.86774993    -5.04972642    -5.05662727
   127     1.74298830     1.74300434     2.33328530     2.33346114   -10.50994128   -10.52631650    -3.13305249    -3.12840665   -12.44656274   -12.43008577    -5.00592136    -5.01062387
   128     1.72541258     1.72542374     2.26213137     2.26224782    -9.84625242    -9.85569948    -2.99716992    -2.99438284   -12.98800911   -12.97849247    -4.95243038    -4.95525063
   129     1.70199405     1.70199980     2.19073377     2.19079081    -9.20933493    -9.21325723    -2.86495315    -2.86370906   -13.49398021   -13.49002104    -4.88919167    -4.89044809
   130     1.67324993     1.67324992     2.11882771     2.11882770    -8.61108226    -8.61108228    -2.73630036    -2.73630035   -13.94642496   -13.94642494    -4.81616416    -4.81616416
   131     1.63959314     1.63959896     2.04608586     2.04613833    -2.61200402    -2.61104377    -8.05511307    -8.05756688   -14.33512101   -14.33263373    -4.73235607    -4.73332588
   132     1.60136214     1.60137352     1.97230136     1.97239974    -2.48998220    -2.48829895    -7.54667105    -7.55039579   -14.64857602   -14.64476878    -4.63899656    -4.64067583
   133     1.55881986     1.55883616     1.89723732     1.89737339    -2.37082387    -2.36863996    -7.08191960    -7.08609540   -14.88292786   -14.87861015    -4.53610015    -4.53824783
   134     1.51217928     1.51219952     1.82070028     1.82086471    -2.25406028    -2.25155704    -6.65605092    -6.66015563   -15.03634905   -15.03179754    -4.42416994    -4.42635065
   135     1.46162498     1.46164796     1.74255383     1.74273672    -2.13948097    -2.13680731    -6.26320845    -6.26695288    -4.30307563    -4.30514627   -15.10840968   -15.10392766
   136     1.40733480     1.40735915     1.66272850     1.66291999    -2.02689243    -2.02416684    -5.89755817    -5.90081298    -4.16993110    -4.17255024   -15.10152404   -15.09802542
   137     1.34949955     1.34952399     1.58122748     1.58141836    -1.91611350    -1.91342716    -5.55374351    -5.55647975    -4.02885453    -4.03145501   -15.01339695   -15.01044112
   138     1.28833954     1.28836294     1.49812800     1.49831024    -1.80697614    -1.80439654    -5.22708102    -5.22932699    -3.87857973    -3.88107143   -14.84555537   -14.84309644
   139     1.22411618     1.22413772     1.41357841     1.41374559    -1.69932628    -1.69690099    -4.91360426    -4.91541668    -3.71923300    -3.72156823   -14.59868661   -14.59667135
   140     1.15713795     1.15715720     1.32779134     1.32793888    -1.59302401    -1.59078439    -4.61002823    -4.61147408    -3.55103137    -3.55318341   -14.27354439   -14.27191258
   141     1.08776035     1.08777723     1.24103341     1.24115867    -1.48794334    -1.48590794    -4.31367854    -4.31482440    -3.37424681    -3.37620297   -13.87099419   -13.86968585
   142     1.01637973     1.01639449     1.15361219     1.15371438    -1.38397143    -1.38214893    -4.02240997    -4.02331624    -3.18920126    -3.19095827   -13.39203461   -13.39099448
   143     0.94342198     0.94343508     1.06586112     1.06594105    -1.28100738    -1.27939911    -3.73452695    -3.73524511    -2.99626411    -2.99782475   -12.83781444   -12.83699400
   144     0.86932712     0.86933909     0.97812307     0.97818278    -1.17896072    -1.17756265    -3.44871121    -3.44928304    -2.79584940    -2.79721991   -12.20965610   -12.20901407
   145     0.79453113     0.79454243     0.89073336     0.89077574    -1.07774977    -1.07655397    -3.16395842    -3.16441640    -2.58841214    -2.58960046   -11.50909683   -11.50859882
   146     0.71944696     0.71945788     0.80400305     0.80403138    -0.97729977    -0.97629553    -2.87952384    -2.87989220    -2.37444386    -2.37545863   -10.73795721   -10.73757497
   147     0.64444609     0.64445671     0.71820311     0.71822071    -0.87754110    -0.87671564    -2.59487597    -2.59517213    -2.15446769    -2.15531788    -9.89844259    -9.89815311
   148     0.56984239     0.56985253     0.63355039     0.63356032    -0.77840749    -0.77774642    -2.30965743    -2.30989360    -1.92903314    -1.92972817    -8.99327667    -8.99306127
   149     0.49587930     0.49588862     0.55020097     0.55019613    -0.67983449    -0.67932209    -2.02365186    -2.02383661    -1.69871087    -1.69926109    -8.02585939    -8.02570293
   150     0.42272134     0.42272944     0.46821938     0.46821757    -0.58175812    -0.58137746    -1.73675608    -1.73689582    -1.46408784    -1.46450510    -7.00043312    -7.00032325
   151     0.35045043     0.35045694     0.38761371     0.38761347    -0.48411375    -0.48384682    -1.44895671    -1.44905691    -1.22576287    -1.22606114    -5.92223460    -5.92216112
   152     0.27906702     0.27907173     0.30830339     0.30830375    -0.38683543    -0.38666317    -1.16031055    -1.16037672    -0.98434299    -0.98453874    -4.79760536    -4.79755974
   153     0.20849588     0.20849879     0.23013325     0.23013367    -0.28985539    -0.28975785    -0.87092819    -0.87096643    -0.74044050    -0.74055289    -3.63403349    -3.63400842
   154     0.13859600     0.13859739     0.15288208     0.15288234    -0.19310397    -0.19306041    -0.58096012    -0.58097748    -0.49467085    -0.49472156    -2.44010454    -2.44009358
   155     0.06917397     0.06917433     0.07627514     0.07627522    -0.09650976    -0.09649883    -0.29058512    -0.29058951    -0.24765127    -0.24766406    -1.22535040    -1.22534769
   156    -0.00000000     0.00000000    -0.00000000     0.00000000    -0.00000000     0.00000000     0.00000001    -0.00000001     0.00000000     0.00000000     0.00000000     0.00000000
   157     0.00660919     0.00660924     0.00605213     0.00605211    -0.00050772    -0.00050775     0.00050745     0.00050760     0.00038621     0.00038606    -0.01440281    -0.01440267
   158     0.01315324     0.01315343     0.01202623     0.01202616    -0.00098868    -0.00098879     0.00095169     0.00095227     0.00056220     0.00056162    -0.02741630    -0.02741577
   159     0.01956660     0.01956700     0.01784505     0.01784490    -0.00141657    -0.00141670     0.00128276     0.00128400     0.00046675     0.00046551    -0.03784923    -0.03784802
   160     0.02578281     0.02578348     0.02343290     0.02343265    -0.00176563    -0.00176558     0.00147601     0.00147799     0.00021878     0.00021673    -0.04478796    -0.04478587
   161     0.03173427     0.03173524     0.02871646     0.02871611    -0.00201042    -0.00200982     0.00154063     0.00154316     0.00003651     0.00003365    -0.04756146    -0.04755850
   162     0.03735211     0.03735339     0.03362561     0.03362514    -0.00212474    -0.00212309     0.00152031     0.00152286     0.00013101     0.00012742    -0.04567379    -0.04567016
   163     0.04256642     0.04256799     0.03809421     0.03809364    -0.00207951    -0.00207623     0.00148203     0.00148376     0.00063797     0.00063373    -0.03876415    -0.03876021
   164     0.04730662     0.04730840     0.04206091     0.04206026    -0.00183976    -0.00183440     0.00149386     0.00149387     0.00160032     0.00159552    -0.02660680    -0.02660299
   165     0.05150219     0.05150410     0.04546994     0.04546926    -0.00136326    -0.00135572     0.00159955     0.00159724     0.00298504     0.00297975    -0.00913840    -0.00913514
   166     0.05508367     0.05508560     0.04827184     0.04827116    -0.00060735    -0.00059832     0.00180466     0.00180019     0.00471238     0.00470672     0.01350264     0.01350501
   167     0.05798388     0.05798571     0.05042407     0.05042345     0.00044894     0.00045793     0.00208703     0.00208143     0.00668218     0.00667622     0.04093583     0.04093711
