  300.00 -5.11623  1.04209e+22  1.04209e+22  1.04209e+22 -3.18860e+18 -3.18860e+18  3.18860e+18
  300.00 -5.08617  1.04026e+22  1.04026e+22  1.04026e+22 -3.18308e+18 -3.18308e+18  3.18308e+18
  300.00 -5.05611  1.03844e+22  1.03844e+22  1.03844e+22 -3.17654e+18 -3.17654e+18  3.17654e+18
  300.00 -5.02605  1.03660e+22  1.03660e+22  1.03660e+22 -3.16892e+18 -3.16892e+18  3.16892e+18
  300.00 -4.99599  1.03476e+22  1.03476e+22  1.03476e+22 -3.16017e+18 -3.16017e+18  3.16017e+18
  300.00 -4.96593  1.03291e+22  1.03291e+22  1.03291e+22 -3.15022e+18 -3.15023e+18  3.15023e+18
  300.00 -4.93587  1.03105e+22  1.03105e+22  1.03105e+22 -3.13900e+18 -3.13900e+18  3.13900e+18
  300.00 -4.90581  1.02919e+22  1.02919e+22  1.02919e+22 -3.12639e+18 -3.12639e+18  3.12639e+18
  300.00 -4.87575  1.02732e+22  1.02732e+22  1.02732e+22 -3.11227e+18 -3.11227e+18  3.11227e+18
  300.00 -4.84569  1.02544e+22  1.02544e+22  1.02544e+22 -3.09650e+18 -3.09650e+18  3.09650e+18
  300.00 -4.81563  1.02355e+22  1.02355e+22  1.02355e+22 -3.07893e+18 -3.07893e+18  3.07893e+18
  300.00 -4.78557  1.02166e+22  1.02166e+22  1.02166e+22 -3.05944e+18 -3.05944e+18  3.05944e+18
  300.00 -4.75551  1.01977e+22  1.01977e+22  1.01977e+22 -3.03794e+18 -3.03794e+18  3.03794e+18
  300.00 -4.72545  1.01788e+22  1.01788e+22  1.01788e+22 -3.01445e+18 -3.01445e+18  3.01445e+18
  300.00 -4.69539  1.01599e+22  1.01599e+22  1.01599e+22 -2.98905e+18 -2.98905e+18  2.98905e+18
  300.00 -4.66533  1.01412e+22  1.01412e+22  1.01412e+22 -2.96174e+18 -2.96174e+18  2.96174e+18
  300.00 -4.63527  1.01226e+22  1.01226e+22  1.01226e+22 -2.93225e+18 -2.93225e+18  2.93225e+18
  300.00 -4.60521  1.01040e+22  1.01040e+22  1.01040e+22 -2.89992e+18 -2.89992e+18  2.89992e+18
  300.00 -4.57515  1.00854e+22  1.00854e+22  1.00854e+22 -2.86388e+18 -2.86388e+18  2.86388e+18
  300.00 -4.54509  1.00666e+22  1.00666e+22  1.00666e+22 -2.82360e+18 -2.82360e+18  2.82360e+18
  300.00 -4.51503  1.00474e+22  1.00474e+22  1.00474e+22 -2.77954e+18 -2.77954e+18  2.77954e+18
  300.00 -4.48497  1.00278e+22  1.00278e+22  1.00278e+22 -2.73334e+18 -2.73334e+18  2.73334e+18
  300.00 -4.45491  1.00079e+22  1.00079e+22  1.00079e+22 -2.68736e+18 -2.68736e+18  2.68736e+18
  300.00 -4.42485  9.98784e+21  9.98784e+21  9.98784e+21 -2.64368e+18 -2.64368e+18  2.64368e+18
  300.00 -4.39479  9.96767e+21  9.96767e+21  9.96767e+21 -2.60329e+18 -2.60329e+18  2.60329e+18
  300.00 -4.36473  9.94756e+21  9.94756e+21  9.94756e+21 -2.56595e+18 -2.56595e+18  2.56595e+18
  300.00 -4.33467  9.92756e+21  9.92756e+21  9.92756e+21 -2.53069e+18 -2.53069e+18  2.53069e+18
  300.00 -4.30461  9.90766e+21  9.90766e+21  9.90766e+21 -2.49653e+18 -2.49653e+18  2.49653e+18
  300.00 -4.27455  9.88781e+21  9.88781e+21  9.88781e+21 -2.46295e+18 -2.46295e+18  2.46295e+18
  300.00 -4.24449  9.86794e+21  9.86794e+21  9.86794e+21 -2.43000e+18 -2.43000e+18  2.43000e+18
  300.00 -4.21443  9.84800e+21  9.84800e+21  9.84800e+21 -2.39807e+18 -2.39807e+18  2.39807e+18
  300.00 -4.18437  9.82793e+21  9.82793e+21  9.82793e+21 -2.36758e+18 -2.36758e+18  2.36758e+18
  300.00 -4.15431  9.80769e+21  9.80769e+21  9.80769e+21 -2.33885e+18 -2.33885e+18  2.33885e+18
  300.00 -4.12425  9.78726e+21  9.78726e+21  9.78726e+21 -2.31205e+18 -2.31205e+18  2.31205e+18
  300.00 -4.09419  9.76662e+21  9.76662e+21  9.76662e+21 -2.28718e+18 -2.28718e+18  2.28718e+18
  300.00 -4.06413  9.74575e+21  9.74575e+21  9.74575e+21 -2.26417e+18 -2.26417e+18  2.26417e+18
  300.00 -4.03407  9.72464e+21  9.72464e+21  9.72464e+21 -2.24289e+18 -2.24289e+18  2.24289e+18
  300.00 -4.00401  9.70329e+21  9.70329e+21  9.70329e+21 -2.22319e+18 -2.22319e+18  2.22319e+18
  300.00 -3.97395  9.68170e+21  9.68170e+21  9.68170e+21 -2.20489e+18 -2.20489e+18  2.20489e+18
  300.00 -3.94389  9.65987e+21  9.65987e+21  9.65987e+21 -2.18784e+18 -2.18784e+18  2.18784e+18
  300.00 -3.91383  9.63782e+21  9.63782e+21  9.63782e+21 -2.17186e+18 -2.17186e+18  2.17186e+18
  300.00 -3.88377  9.61556e+21  9.61556e+21  9.61556e+21 -2.15678e+18 -2.15678e+18  2.15678e+18
  300.00 -3.85371  9.59311e+21  9.59311e+21  9.59311e+21 -2.14240e+18 -2.14240e+18  2.14240e+18
  300.00 -3.82365  9.57049e+21  9.57049e+21  9.57049e+21 -2.12853e+18 -2.12853e+18  2.12853e+18
  300.00 -3.79359  9.54773e+21  9.54773e+21  9.54773e+21 -2.11497e+18 -2.11497e+18  2.11497e+18
  300.00 -3.76353  9.52485e+21  9.52485e+21  9.52485e+21 -2.10149e+18 -2.10149e+18  2.10149e+18
  300.00 -3.73347  9.50188e+21  9.50188e+21  9.50188e+21 -2.08785e+18 -2.08785e+18  2.08785e+18
  300.00 -3.70341  9.47883e+21  9.47883e+21  9.47883e+21 -2.07383e+18 -2.07383e+18  2.07383e+18
  300.00 -3.67335  9.45573e+21  9.45573e+21  9.45573e+21 -2.05921e+18 -2.05921e+18  2.05921e+18
  300.00 -3.64329  9.43260e+21  9.43260e+21  9.43260e+21 -2.04378e+18 -2.04378e+18  2.04378e+18
  300.00 -3.61323  9.40946e+21  9.40946e+21  9.40946e+21 -2.02736e+18 -2.02736e+18  2.02736e+18
  300.00 -3.58317  9.38632e+21  9.38632e+21  9.38632e+21 -2.00982e+18 -2.00982e+18  2.00982e+18
  300.00 -3.55311  9.36319e+21  9.36319e+21  9.36319e+21 -1.99105e+18 -1.99105e+18  1.99105e+18
  300.00 -3.52305  9.34009e+21  9.34009e+21  9.34009e+21 -1.97099e+18 -1.97099e+18  1.97099e+18
  300.00 -3.49299  9.31702e+21  9.31702e+21  9.31702e+21 -1.94965e+18 -1.94965e+18  1.94965e+18
  300.00 -3.46293  9.29399e+21  9.29399e+21  9.29399e+21 -1.92707e+18 -1.92707e+18  1.92707e+18
  300.00 -3.43287  9.27100e+21  9.27100e+21  9.27100e+21 -1.90332e+18 -1.90332e+18  1.90332e+18
  300.00 -3.40281  9.24805e+21  9.24805e+21  9.24805e+21 -1.87851e+18 -1.87851e+18  1.87851e+18
  300.00 -3.37275  9.22513e+21  9.22513e+21  9.22513e+21 -1.85279e+18 -1.85279e+18  1.85279e+18
  300.00 -3.34269  9.20223e+21  9.20223e+21  9.20223e+21 -1.82633e+18 -1.82633e+18  1.82633e+18
  300.00 -3.31263  9.17936e+21  9.17936e+21  9.17936e+21 -1.79928e+18 -1.79928e+18  1.79928e+18
  300.00 -3.28257  9.15649e+21  9.15649e+21  9.15649e+21 -1.77184e+18 -1.77184e+18  1.77184e+18
  300.00 -3.25251  9.13361e+21  9.13361e+21  9.13361e+21 -1.74419e+18 -1.74419e+18  1.74419e+18
  300.00 -3.22244  9.11071e+21  9.11071e+21  9.11071e+21 -1.71650e+18 -1.71650e+18  1.71650e+18
  300.00 -3.19238  9.08777e+21  9.08777e+21  9.08777e+21 -1.68895e+18 -1.68895e+18  1.68895e+18
  300.00 -3.16232  9.06478e+21  9.06478e+21  9.06478e+21 -1.66170e+18 -1.66170e+18  1.66170e+18
  300.00 -3.13226  9.04172e+21  9.04172e+21  9.04172e+21 -1.63489e+18 -1.63490e+18  1.63489e+18
  300.00 -3.10220  9.01857e+21  9.01857e+21  9.01857e+21 -1.60869e+18 -1.60869e+18  1.60869e+18
  300.00 -3.07214  8.99531e+21  8.99531e+21  8.99531e+21 -1.58320e+18 -1.58320e+18  1.58320e+18
  300.00 -3.04208  8.97193e+21  8.97193e+21  8.97193e+21 -1.55855e+18 -1.55855e+18  1.55855e+18
  300.00 -3.01202  8.94841e+21  8.94841e+21  8.94841e+21 -1.53485e+18 -1.53485e+18  1.53485e+18
  300.00 -2.98196  8.92474e+21  8.92474e+21  8.92474e+21 -1.51219e+18 -1.51219e+18  1.51219e+18
  300.00 -2.95190  8.90091e+21  8.90091e+21  8.90091e+21 -1.49065e+18 -1.49065e+18  1.49065e+18
  300.00 -2.92184  8.87689e+21  8.87689e+21  8.87689e+21 -1.47031e+18 -1.47031e+18  1.47031e+18
  300.00 -2.89178  8.85269e+21  8.85269e+21  8.85269e+21 -1.45122e+18 -1.45122e+18  1.45122e+18
  300.00 -2.86172  8.82828e+21  8.82828e+21  8.82828e+21 -1.43343e+18 -1.43343e+18  1.43343e+18
  300.00 -2.83166  8.80367e+21  8.80367e+21  8.80367e+21 -1.41697e+18 -1.41697e+18  1.41697e+18
  300.00 -2.80160  8.77884e+21  8.77884e+21  8.77884e+21 -1.40187e+18 -1.40187e+18  1.40187e+18
  300.00 -2.77154  8.75379e+21  8.75379e+21  8.75379e+21 -1.38814e+18 -1.38814e+18  1.38814e+18
  300.00 -2.74148  8.72852e+21  8.72852e+21  8.72852e+21 -1.37578e+18 -1.37578e+18  1.37578e+18
  300.00 -2.71142  8.70303e+21  8.70303e+21  8.70303e+21 -1.36478e+18 -1.36478e+18  1.36478e+18
  300.00 -2.68136  8.67731e+21  8.67731e+21  8.67731e+21 -1.35512e+18 -1.35512e+18  1.35512e+18
  300.00 -2.65130  8.65136e+21  8.65136e+21  8.65136e+21 -1.34675e+18 -1.34675e+18  1.34675e+18
  300.00 -2.62124  8.62519e+21  8.62519e+21  8.62519e+21 -1.33965e+18 -1.33965e+18  1.33965e+18
  300.00 -2.59118  8.59879e+21  8.59879e+21  8.59879e+21 -1.33377e+18 -1.33377e+18  1.33377e+18
  300.00 -2.56112  8.57218e+21  8.57218e+21  8.57218e+21 -1.32904e+18 -1.32904e+18  1.32904e+18
  300.00 -2.53106  8.54535e+21  8.54535e+21  8.54535e+21 -1.32540e+18 -1.32540e+18  1.32540e+18
  300.00 -2.50100  8.51830e+21  8.51830e+21  8.51830e+21 -1.32280e+18 -1.32280e+18  1.32280e+18
  300.00 -2.47094  8.49105e+21  8.49105e+21  8.49105e+21 -1.32115e+18 -1.32115e+18  1.32115e+18
  300.00 -2.44088  8.46359e+21  8.46359e+21  8.46359e+21 -1.32040e+18 -1.32040e+18  1.32040e+18
  300.00 -2.41082  8.43593e+21  8.43593e+21  8.43593e+21 -1.32045e+18 -1.32045e+18  1.32045e+18
  300.00 -2.38076  8.40807e+21  8.40807e+21  8.40807e+21 -1.32125e+18 -1.32125e+18  1.32125e+18
  300.00 -2.35070  8.38002e+21  8.38002e+21  8.38002e+21 -1.32271e+18 -1.32271e+18  1.32271e+18
  300.00 -2.32064  8.35178e+21  8.35178e+21  8.35178e+21 -1.32477e+18 -1.32477e+18  1.32477e+18
  300.00 -2.29058  8.32335e+21  8.32335e+21  8.32335e+21 -1.32737e+18 -1.32737e+18  1.32737e+18
  300.00 -2.26052  8.29474e+21  8.29474e+21  8.29474e+21 -1.33043e+18 -1.33043e+18  1.33043e+18
  300.00 -2.23046  8.26595e+21  8.26595e+21  8.26595e+21 -1.33390e+18 -1.33390e+18  1.33390e+18
  300.00 -2.20040  8.23698e+21  8.23698e+21  8.23698e+21 -1.33772e+18 -1.33772e+18  1.33772e+18
  300.00 -2.17034  8.20783e+21  8.20783e+21  8.20783e+21 -1.34185e+18 -1.34185e+18  1.34185e+18
  300.00 -2.14028  8.17851e+21  8.17851e+21  8.17851e+21 -1.34622e+18 -1.34622e+18  1.34622e+18
  300.00 -2.11022  8.14900e+21  8.14900e+21  8.14900e+21 -1.35081e+18 -1.35081e+18  1.35081e+18
  300.00 -2.08016  8.11931e+21  8.11931e+21  8.11931e+21 -1.35557e+18 -1.35557e+18  1.35557e+18
  300.00 -2.05010  8.08944e+21  8.08944e+21  8.08944e+21 -1.36047e+18 -1.36047e+18  1.36047e+18
  300.00 -2.02004  8.05939e+21  8.05939e+21  8.05939e+21 -1.36548e+18 -1.36548e+18  1.36548e+18
  300.00 -1.98998  8.02914e+21  8.02914e+21  8.02914e+21 -1.37058e+18 -1.37058e+18  1.37058e+18
  300.00 -1.95992  7.99870e+21  7.99870e+21  7.99870e+21 -1.37573e+18 -1.37573e+18  1.37573e+18
  300.00 -1.92986  7.96807e+21  7.96807e+21  7.96807e+21 -1.38093e+18 -1.38093e+18  1.38093e+18
  300.00 -1.89980  7.93722e+21  7.93722e+21  7.93722e+21 -1.38616e+18 -1.38616e+18  1.38616e+18
  300.00 -1.86974  7.90617e+21  7.90617e+21  7.90617e+21 -1.39140e+18 -1.39140e+18  1.39140e+18
  300.00 -1.83968  7.87490e+21  7.87490e+21  7.87490e+21 -1.39663e+18 -1.39663e+18  1.39663e+18
  300.00 -1.80962  7.84339e+21  7.84339e+21  7.84339e+21 -1.40185e+18 -1.40185e+18  1.40185e+18
  300.00 -1.77956  7.81165e+21  7.81165e+21  7.81165e+21 -1.40705e+18 -1.40705e+18  1.40705e+18
  300.00 -1.74950  7.77967e+21  7.77967e+21  7.77967e+21 -1.41222e+18 -1.41222e+18  1.41222e+18
  300.00 -1.71944  7.74742e+21  7.74742e+21  7.74742e+21 -1.41735e+18 -1.41735e+18  1.41735e+18
  300.00 -1.68938  7.71490e+21  7.71490e+21  7.71490e+21 -1.42244e+18 -1.42244e+18  1.42244e+18
  300.00 -1.65932  7.68210e+21  7.68210e+21  7.68210e+21 -1.42746e+18 -1.42746e+18  1.42746e+18
  300.00 -1.62926  7.64900e+21  7.64900e+21  7.64900e+21 -1.43243e+18 -1.43243e+18  1.43243e+18
  300.00 -1.59920  7.61559e+21  7.61559e+21  7.61559e+21 -1.43733e+18 -1.43733e+18  1.43733e+18
  300.00 -1.56914  7.58186e+21  7.58186e+21  7.58186e+21 -1.44216e+18 -1.44216e+18  1.44216e+18
  300.00 -1.53908  7.54778e+21  7.54778e+21  7.54778e+21 -1.44690e+18 -1.44690e+18  1.44690e+18
  300.00 -1.50902  7.51335e+21  7.51335e+21  7.51335e+21 -1.45156e+18 -1.45156e+18  1.45156e+18
  300.00 -1.47896  7.47854e+21  7.47854e+21  7.47854e+21 -1.45611e+18 -1.45611e+18  1.45611e+18
  300.00 -1.44890  7.44335e+21  7.44335e+21  7.44335e+21 -1.46056e+18 -1.46056e+18  1.46056e+18
  300.00 -1.41884  7.40775e+21  7.40775e+21  7.40775e+21 -1.46489e+18 -1.46489e+18  1.46489e+18
  300.00 -1.38878  7.37173e+21  7.37173e+21  7.37173e+21 -1.46910e+18 -1.46910e+18  1.46910e+18
  300.00 -1.35872  7.33527e+21  7.33527e+21  7.33527e+21 -1.47317e+18 -1.47317e+18  1.47317e+18
  300.00 -1.32866  7.29835e+21  7.29835e+21  7.29835e+21 -1.47709e+18 -1.47709e+18  1.47709e+18
  300.00 -1.29860  7.26096e+21  7.26096e+21  7.26096e+21 -1.48084e+18 -1.48084e+18  1.48084e+18
  300.00 -1.26854  7.22309e+21  7.22309e+21  7.22309e+21 -1.48442e+18 -1.48442e+18  1.48442e+18
  300.00 -1.23848  7.18471e+21  7.18471e+21  7.18471e+21 -1.48781e+18 -1.48781e+18  1.48781e+18
  300.00 -1.20842  7.14582e+21  7.14582e+21  7.14582e+21 -1.49098e+18 -1.49098e+18  1.49098e+18
  300.00 -1.17836  7.10639e+21  7.10639e+21  7.10639e+21 -1.49393e+18 -1.49393e+18  1.49393e+18
  300.00 -1.14830  7.06642e+21  7.06642e+21  7.06642e+21 -1.49663e+18 -1.49663e+18  1.49663e+18
  300.00 -1.11824  7.02589e+21  7.02589e+21  7.02589e+21 -1.49906e+18 -1.49906e+18  1.49906e+18
  300.00 -1.08818  6.98480e+21  6.98480e+21  6.98480e+21 -1.50121e+18 -1.50121e+18  1.50121e+18
  300.00 -1.05812  6.94313e+21  6.94313e+21  6.94313e+21 -1.50304e+18 -1.50304e+18  1.50304e+18
  300.00 -1.02806  6.90087e+21  6.90087e+21  6.90087e+21 -1.50453e+18 -1.50453e+18  1.50453e+18
  300.00 -0.99800  6.85803e+21  6.85803e+21  6.85803e+21 -1.50565e+18 -1.50565e+18  1.50565e+18
  300.00 -0.96794  6.81458e+21  6.81458e+21  6.81458e+21 -1.50636e+18 -1.50636e+18  1.50636e+18
  300.00 -0.93788  6.77054e+21  6.77054e+21  6.77054e+21 -1.50664e+18 -1.50664e+18  1.50664e+18
  300.00 -0.90782  6.72590e+21  6.72590e+21  6.72590e+21 -1.50643e+18 -1.50643e+18  1.50643e+18
  300.00 -0.87776  6.68066e+21  6.68066e+21  6.68066e+21 -1.50569e+18 -1.50569e+18  1.50569e+18
  300.00 -0.84770  6.63482e+21  6.63482e+21  6.63482e+21 -1.50435e+18 -1.50435e+18  1.50435e+18
  300.00 -0.81764  6.58838e+21  6.58838e+21  6.58838e+21 -1.50234e+18 -1.50234e+18  1.50234e+18
  300.00 -0.78758  6.54136e+21  6.54136e+21  6.54136e+21 -1.49958e+18 -1.49958e+18  1.49958e+18
  300.00 -0.75752  6.49376e+21  6.49376e+21  6.49376e+21 -1.49596e+18 -1.49596e+18  1.49596e+18
  300.00 -0.72745  6.44559e+21  6.44559e+21  6.44559e+21 -1.49135e+18 -1.49135e+18  1.49135e+18
  300.00 -0.69739  6.39686e+21  6.39686e+21  6.39686e+21 -1.48561e+18 -1.48561e+18  1.48561e+18
  300.00 -0.66733  6.34757e+21  6.34757e+21  6.34757e+21 -1.47858e+18 -1.47858e+18  1.47858e+18
  300.00 -0.63727  6.29776e+21  6.29776e+21  6.29776e+21 -1.47006e+18 -1.47006e+18  1.47006e+18
  300.00 -0.60721  6.24741e+21  6.24741e+21  6.24741e+21 -1.45982e+18 -1.45982e+18  1.45982e+18
  300.00 -0.57715  6.19655e+21  6.19655e+21  6.19655e+21 -1.44764e+18 -1.44764e+18  1.44764e+18
  300.00 -0.54709  6.14519e+21  6.14519e+21  6.14519e+21 -1.43325e+18 -1.43325e+18  1.43325e+18
  300.00 -0.51703  6.09333e+21  6.09333e+21  6.09333e+21 -1.41640e+18 -1.41640e+18  1.41640e+18
  300.00 -0.48697  6.04098e+21  6.04098e+21  6.04098e+21 -1.39684e+18 -1.39684e+18  1.39684e+18
  300.00 -0.45691  5.98815e+21  5.98815e+21  5.98815e+21 -1.37447e+18 -1.37447e+18  1.37447e+18
  300.00 -0.42685  5.93484e+21  5.93484e+21  5.93484e+21 -1.34933e+18 -1.34933e+18  1.34933e+18
  300.00 -0.39679  5.88104e+21  5.88104e+21  5.88104e+21 -1.32160e+18 -1.32160e+18  1.32160e+18
  300.00 -0.36673  5.82679e+21  5.82679e+21  5.82679e+21 -1.29077e+18 -1.29077e+18  1.29077e+18
  300.00 -0.33667  5.77210e+21  5.77210e+21  5.77210e+21 -1.25356e+18 -1.25356e+18  1.25356e+18
  300.00 -0.30661  5.71706e+21  5.71706e+21  5.71706e+21 -1.20215e+18 -1.20215e+18  1.20215e+18
  300.00 -0.27655  5.66174e+21  5.66174e+21  5.66174e+21 -1.12815e+18 -1.12815e+18  1.12815e+18
  300.00 -0.24649  5.60608e+21  5.60608e+21  5.60608e+21 -1.03461e+18 -1.03461e+18  1.03461e+18
  300.00 -0.21643  5.54992e+21  5.54992e+21  5.54992e+21 -9.42713e+17 -9.42712e+17  9.42712e+17
  300.00 -0.18637  5.49304e+21  5.49304e+21  5.49304e+21 -8.76212e+17 -8.76212e+17  8.76212e+17
  300.00 -0.15631  5.43537e+21  5.43537e+21  5.43537e+21 -8.36883e+17 -8.36883e+17  8.36883e+17
  300.00 -0.12625  5.37704e+21  5.37704e+21  5.37704e+21 -8.04361e+17 -8.04361e+17  8.04361e+17
  300.00 -0.09619  5.31817e+21  5.31817e+21  5.31817e+21 -7.59193e+17 -7.59193e+17  7.59193e+17
  300.00 -0.06613  5.25883e+21  5.25883e+21  5.25883e+21 -6.96452e+17 -6.96452e+17  6.96452e+17
  300.00 -0.03607  5.19901e+21  5.19901e+21  5.19901e+21 -6.19585e+17 -6.19585e+17  6.19585e+17
  300.00 -0.00601  5.13870e+21  5.13870e+21  5.13870e+21 -5.31473e+17 -5.31473e+17  5.31473e+17
  300.00  0.02405  5.07789e+21  5.07789e+21  5.07789e+21 -4.32708e+17 -4.32708e+17  4.32708e+17
  300.00  0.05411  5.01653e+21  5.01653e+21  5.01653e+21 -3.22879e+17 -3.22878e+17  3.22878e+17
  300.00  0.08417  4.95459e+21  4.95459e+21  4.95459e+21 -2.00613e+17 -2.00613e+17  2.00613e+17
  300.00  0.11423  4.89205e+21  4.89205e+21  4.89205e+21 -6.31676e+16 -6.31674e+16  6.31674e+16
  300.00  0.14429  4.82889e+21  4.82889e+21  4.82889e+21  9.24988e+16  9.24989e+16 -9.24990e+16
  300.00  0.17435  4.76511e+21  4.76511e+21  4.76511e+21  2.66495e+17  2.66496e+17 -2.66496e+17
  300.00  0.20441  4.70073e+21  4.70073e+21  4.70073e+21  4.52022e+17  4.52022e+17 -4.52022e+17
  300.00  0.23447  4.63580e+21  4.63580e+21  4.63580e+21  6.35882e+17  6.35882e+17 -6.35883e+17
  300.00  0.26453  4.57046e+21  4.57046e+21  4.57046e+21  8.08722e+17  8.08722e+17 -8.08722e+17
  300.00  0.29459  4.50491e+21  4.50491e+21  4.50491e+21  9.72223e+17  9.72223e+17 -9.72223e+17
  300.00  0.32465  4.43935e+21  4.43935e+21  4.43935e+21  1.12212e+18  1.12212e+18 -1.12212e+18
  300.00  0.35471  4.37430e+21  4.37430e+21  4.37430e+21  1.28191e+18  1.28191e+18 -1.28191e+18
  300.00  0.38477  4.31002e+21  4.31002e+21  4.31002e+21  1.61868e+18  1.61868e+18 -1.61868e+18
  300.00  0.41483  4.24577e+21  4.24577e+21  4.24577e+21  1.90602e+18  1.90602e+18 -1.90602e+18
  300.00  0.44489  4.18347e+21  4.18347e+21  4.18347e+21  7.70288e+17  7.70289e+17 -7.70289e+17
  300.00  0.47495  4.11529e+21  4.11529e+21  4.11529e+21  1.57375e+18  1.57424e+18 -1.57451e+18
  300.00  0.50501  4.05088e+21  4.05089e+21  4.05090e+21 -3.14184e+18 -3.14962e+18  3.12143e+18
  300.00  0.53507  3.96137e+21  3.96141e+21  3.96140e+21 -1.72814e+18 -1.71945e+18  1.71074e+18
  300.00  0.56513  3.86250e+21  3.86250e+21  3.86249e+21 -1.38119e+18 -1.37745e+18  1.37678e+18
  300.00  0.59519  3.76809e+21  3.76810e+21  3.76809e+21 -1.33722e+18 -1.33506e+18  1.33118e+18
  300.00  0.62525  3.66102e+21  3.66102e+21  3.66097e+21  4.70219e+17  4.76894e+17 -4.80345e+17
  300.00  0.65531  3.53600e+21  3.53601e+21  3.53588e+21  1.15142e+18  1.16785e+18 -1.17906e+18
  300.00  0.68537  3.39786e+21  3.39791e+21  3.39764e+21  1.15752e+18  1.16739e+18 -1.17256e+18
  300.00  0.71543  3.25950e+21  3.25956e+21  3.25927e+21  1.05304e+18  1.05439e+18 -1.05514e+18
  300.00  0.74549  3.11527e+21  3.11531e+21  3.11518e+21  1.30158e+18  1.30162e+18 -1.30164e+18
  300.00  0.77555  2.95639e+21  2.95639e+21  2.95635e+21  1.11449e+18  1.11449e+18 -1.11449e+18
  300.00  0.80561  2.80234e+21  2.80234e+21  2.80233e+21  1.15256e+18  1.15256e+18 -1.15256e+18
  300.00  0.83567  2.66499e+21  2.66499e+21  2.66499e+21  9.71024e+17  9.71024e+17 -9.71024e+17
  300.00  0.86573  2.53347e+21  2.53347e+21  2.53347e+21  9.93549e+17  9.93549e+17 -9.93549e+17
  300.00  0.89579  2.41230e+21  2.41230e+21  2.41230e+21  1.19284e+18  1.19284e+18 -1.19284e+18
  300.00  0.92585  2.30412e+21  2.30412e+21  2.30412e+21  1.21123e+18  1.21123e+18 -1.21123e+18
  300.00  0.95591  2.20789e+21  2.20789e+21  2.20789e+21  1.25923e+18  1.25923e+18 -1.25923e+18
  300.00  0.98597  2.11792e+21  2.11792e+21  2.11792e+21  1.30503e+18  1.30503e+18 -1.30503e+18
  300.00  1.01603  2.03285e+21  2.03285e+21  2.03285e+21  1.31794e+18  1.31794e+18 -1.31794e+18
  300.00  1.04609  1.95221e+21  1.95221e+21  1.95221e+21  1.31191e+18  1.31191e+18 -1.31191e+18
  300.00  1.07615  1.87557e+21  1.87557e+21  1.87557e+21  1.29869e+18  1.29869e+18 -1.29869e+18
  300.00  1.10621  1.80246e+21  1.80246e+21  1.80246e+21  1.28436e+18  1.28436e+18 -1.28436e+18
  300.00  1.13627  1.73244e+21  1.73244e+21  1.73244e+21  1.27182e+18  1.27182e+18 -1.27182e+18
  300.00  1.16633  1.66520e+21  1.66520e+21  1.66520e+21  1.26194e+18  1.26194e+18 -1.26194e+18
  300.00  1.19639  1.60048e+21  1.60048e+21  1.60048e+21  1.25425e+18  1.25425e+18 -1.25425e+18
  300.00  1.22645  1.53812e+21  1.53812e+21  1.53812e+21  1.24770e+18  1.24770e+18 -1.24770e+18
  300.00  1.25651  1.47798e+21  1.47798e+21  1.47798e+21  1.24126e+18  1.24126e+18 -1.24126e+18
  300.00  1.28657  1.41996e+21  1.41996e+21  1.41996e+21  1.23416e+18  1.23416e+18 -1.23416e+18
  300.00  1.31663  1.36396e+21  1.36396e+21  1.36396e+21  1.22596e+18  1.22596e+18 -1.22596e+18
  300.00  1.34669  1.30991e+21  1.30991e+21  1.30991e+21  1.21645e+18  1.21645e+18 -1.21645e+18
  300.00  1.37675  1.25773e+21  1.25773e+21  1.25773e+21  1.20558e+18  1.20558e+18 -1.20558e+18
  300.00  1.40681  1.20737e+21  1.20737e+21  1.20737e+21  1.19339e+18  1.19339e+18 -1.19339e+18
  300.00  1.43687  1.15875e+21  1.15875e+21  1.15875e+21  1.17996e+18  1.17996e+18 -1.17996e+18
  300.00  1.46693  1.11184e+21  1.11184e+21  1.11184e+21  1.16537e+18  1.16537e+18 -1.16537e+18
  300.00  1.49699  1.06656e+21  1.06656e+21  1.06656e+21  1.14973e+18  1.14973e+18 -1.14973e+18
  300.00  1.52705  1.02287e+21  1.02287e+21  1.02287e+21  1.13313e+18  1.13314e+18 -1.13314e+18
  300.00  1.55711  9.80727e+20  9.80727e+20  9.80727e+20  1.11567e+18  1.11567e+18 -1.11567e+18
  300.00  1.58717  9.40080e+20  9.40080e+20  9.40080e+20  1.09742e+18  1.09742e+18 -1.09742e+18
  300.00  1.61723  9.00885e+20  9.00885e+20  9.00885e+20  1.07846e+18  1.07846e+18 -1.07846e+18
  300.00  1.64729  8.63100e+20  8.63100e+20  8.63100e+20  1.05887e+18  1.05887e+18 -1.05887e+18
  300.00  1.67735  8.26685e+20  8.26685e+20  8.26685e+20  1.03871e+18  1.03871e+18 -1.03871e+18
  300.00  1.70741  7.91598e+20  7.91598e+20  7.91598e+20  1.01805e+18  1.01805e+18 -1.01805e+18
  300.00  1.73747  7.57802e+20  7.57802e+20  7.57802e+20  9.96956e+17  9.96956e+17 -9.96956e+17
  300.00  1.76754  7.25258e+20  7.25258e+20  7.25258e+20  9.75489e+17  9.75489e+17 -9.75489e+17
  300.00  1.79760  6.93928e+20  6.93928e+20  6.93928e+20  9.53707e+17  9.53707e+17 -9.53707e+17
