254	-5.92858	-5.92641	-5.35363	-5.35192	-3.95655	-3.95454	-1.73639	-1.73452	 0.32336	 0.32597	 5.52542	 5.53006	 5.57771	 5.58180	 5.59057	 5.59568	 5.61337	 5.62975
255	-5.94304	-5.94084	-5.37387	-5.37231	-3.91947	-3.91762	-1.72110	-1.71929	 0.30996	 0.31263	 5.52858	 5.53303	 5.57770	 5.58172	 5.58862	 5.59218	 5.61200	 5.62712
256	-5.95819	-5.95599	-5.39294	-5.39152	-3.88247	-3.88078	-1.70562	-1.70388	 0.29623	 0.29892	 5.53198	 5.53626	 5.57763	 5.58141	 5.58691	 5.58875	 5.61050	 5.62434
257	-5.97398	-5.97179	-5.41083	-5.40956	-3.84558	-3.84406	-1.69000	-1.68834	 0.28220	 0.28488	 5.53557	 5.53971	 5.57735	 5.58073	 5.58531	 5.58599	 5.60891	 5.62146
258	-5.99033	-5.98818	-5.42757	-5.42645	-3.80885	-3.80751	-1.67429	-1.67273	 0.26790	 0.27054	 5.53927	 5.54332	 5.57665	 5.57956	 5.58288	 5.58528	 5.60724	 5.61853
259	-6.00907	-6.00698	-5.44487	-5.44390	-3.76826	-3.76712	-1.65681	-1.65535	 0.25173	 0.25430	 5.54342	 5.54744	 5.57536	 5.57741	 5.58158	 5.58507	 5.60534	 5.61525
260	-6.02635	-6.02435	-5.45931	-5.45848	-3.73200	-3.73103	-1.64110	-1.63974	 0.23697	 0.23944	 5.54711	 5.55119	 5.57397	 5.57524	 5.58139	 5.58510	 5.60361	 5.61233
261	-6.04395	-6.04205	-5.47275	-5.47204	-3.69602	-3.69522	-1.62547	-1.62421	 0.22205	 0.22439	 5.55069	 5.55494	 5.57248	 5.57362	 5.58156	 5.58520	 5.60189	 5.60947
262	-6.06176	-6.05999	-5.48522	-5.48464	-3.66039	-3.65973	-1.60997	-1.60881	 0.20700	 0.20920	 5.55409	 5.55864	 5.57103	 5.57280	 5.58189	 5.58535	 5.60019	 5.60669
263	-6.07970	-6.07807	-5.49680	-5.49633	-3.62513	-3.62462	-1.59464	-1.59358	 0.19187	 0.19389	 5.55723	 5.56227	 5.56998	 5.57268	 5.58230	 5.58552	 5.59853	 5.60402
264	-6.09767	-6.09620	-5.50754	-5.50716	-3.59032	-3.58993	-1.57954	-1.57859	 0.17669	 0.17851	 5.56010	 5.56578	 5.56951	 5.57324	 5.58277	 5.58569	 5.59692	 5.60146
265	-6.11559	-6.11429	-5.51749	-5.51720	-3.55598	-3.55571	-1.56472	-1.56387	 0.16150	 0.16310	 5.56278	 5.56905	 5.56976	 5.57444	 5.58328	 5.58586	 5.59538	 5.59904
266	-6.13534	-6.13424	-5.52770	-5.52750	-3.51847	-3.51830	-1.54862	-1.54789	 0.14466	 0.14600	 5.56574	 5.57051	 5.57282	 5.57633	 5.58387	 5.58605	 5.59374	 5.59652
267	-6.15288	-6.15197	-5.53618	-5.53604	-3.48535	-3.48525	-1.53452	-1.53391	 0.12958	 0.13068	 5.56863	 5.57209	 5.57586	 5.57832	 5.58443	 5.58622	 5.59234	 5.59441
268	-6.17012	-6.16940	-5.54404	-5.54395	-3.45288	-3.45282	-1.52083	-1.52034	 0.11462	 0.11547	 5.57191	 5.57435	 5.57873	 5.58040	 5.58500	 5.58639	 5.59101	 5.59245
269	-6.18698	-6.18648	-5.55133	-5.55128	-3.42113	-3.42110	-1.50759	-1.50723	 0.09984	 0.10043	 5.57571	 5.57731	 5.58141	 5.58247	 5.58558	 5.58657	 5.58974	 5.59064
270	-6.20341	-6.20312	-5.55808	-5.55806	-3.39016	-3.39013	-1.49484	-1.49462	 0.08527	 0.08561	 5.58007	 5.58095	 5.58389	 5.58446	 5.58616	 5.58674	 5.58854	 5.58899
271	-6.21935	-6.21927	-5.56433	-5.56433	-3.36001	-3.36000	-1.48260	-1.48254	 0.07096	 0.07105	 5.58501	 5.58523	 5.58618	 5.58632	 5.58676	 5.58691	 5.58739	 5.58749
272	-6.23488	-6.23474	-5.57013	-5.57012	-3.33078	-3.33075	-1.47103	-1.47092	 0.05681	 0.05697	 5.58614	 5.58629	 5.58708	 5.58735	 5.58804	 5.58827	 5.59012	 5.59049
273	-6.25151	-6.25114	-5.57606	-5.57605	-3.29945	-3.29937	-1.45893	-1.45861	 0.04144	 0.04185	 5.58479	 5.58512	 5.58728	 5.58800	 5.58979	 5.59037	 5.59621	 5.59718
274	-6.26581	-6.26522	-5.58096	-5.58094	-3.27235	-3.27222	-1.44871	-1.44818	 0.02806	 0.02869	 5.58371	 5.58412	 5.58745	 5.58858	 5.59121	 5.59208	 5.60219	 5.60366
275	-6.27941	-6.27862	-5.58549	-5.58544	-3.24638	-3.24618	-1.43912	-1.43837	 0.01516	 0.01600	 5.58274	 5.58317	 5.58761	 5.58913	 5.59249	 5.59362	 5.60857	 5.61050
276	-6.29229	-6.29130	-5.58966	-5.58957	-3.22160	-3.22131	-1.43019	-1.42921	 0.00281	 0.00384	 5.58187	 5.58228	 5.58778	 5.58965	 5.59366	 5.59502	 5.61526	 5.61760
277	-6.30441	-6.30323	-5.59348	-5.59335	-3.19808	-3.19770	-1.42192	-1.42070	-0.00895	-0.00775	 5.58105	 5.58147	 5.58793	 5.59013	 5.59470	 5.59629	 5.62217	 5.62487
278	-6.31575	-6.31438	-5.59698	-5.59680	-3.17589	-3.17542	-1.41433	-1.41285	-0.02007	-0.01871	 5.58026	 5.58077	 5.58808	 5.59056	 5.59564	 5.59744	 5.62919	 5.63220
279	-6.32627	-6.32474	-5.60016	-5.59993	-3.15511	-3.15454	-1.40740	-1.40567	-0.03050	-0.02899	 5.57948	 5.58017	 5.58823	 5.59092	 5.59648	 5.59851	 5.63622	 5.63948
280	-6.33699	-6.33528	-5.60334	-5.60306	-3.13376	-3.13308	-1.40048	-1.39847	-0.04122	-0.03958	 5.57866	 5.57962	 5.58839	 5.59123	 5.59731	 5.59959	 5.64389	 5.64738
281	-6.34573	-6.34388	-5.60589	-5.60555	-3.11618	-3.11540	-1.39494	-1.39268	-0.05005	-0.04831	 5.57796	 5.57921	 5.58854	 5.59143	 5.59797	 5.60049	 5.65056	 5.65420
282	-6.35361	-6.35162	-5.60816	-5.60777	-3.10022	-3.09935	-1.39004	-1.38755	-0.05806	-0.05623	 5.57732	 5.57886	 5.58869	 5.59155	 5.59854	 5.60131	 5.65689	 5.66063
283	-6.36060	-6.35849	-5.61015	-5.60971	-3.08594	-3.08498	-1.38577	-1.38305	-0.06523	-0.06331	 5.57673	 5.57857	 5.58884	 5.59160	 5.59904	 5.60207	 5.66278	 5.66658
284	-6.36669	-6.36448	-5.61187	-5.61138	-3.07341	-3.07237	-1.38211	-1.37919	-0.07151	-0.06953	 5.57621	 5.57833	 5.58901	 5.59158	 5.59947	 5.60274	 5.66813	 5.67194
285	-6.37187	-6.36958	-5.61332	-5.61279	-3.06267	-3.06157	-1.37904	-1.37593	-0.07688	-0.07485	 5.57575	 5.57814	 5.58918	 5.59150	 5.59984	 5.60333	 5.67284	 5.67665
286	-6.37615	-6.37378	-5.61451	-5.61394	-3.05378	-3.05261	-1.37655	-1.37329	-0.08133	-0.07926	 5.57538	 5.57798	 5.58935	 5.59138	 5.60014	 5.60383	 5.67684	 5.68062
287	-6.37981	-6.37739	-5.61553	-5.61492	-3.04611	-3.04489	-1.37443	-1.37103	-0.08517	-0.08305	 5.57505	 5.57785	 5.58956	 5.59121	 5.60039	 5.60427	 5.68035	 5.68410
288	-6.38214	-6.37968	-5.61617	-5.61554	-3.04123	-3.03998	-1.37311	-1.36962	-0.08760	-0.08547	 5.57484	 5.57777	 5.58973	 5.59105	 5.60056	 5.60455	 5.68262	 5.68634
289	-6.38354	-6.38105	-5.61655	-5.61591	-3.03829	-3.03702	-1.37231	-1.36877	-0.08907	-0.08692	 5.57471	 5.57773	 5.58987	 5.59091	 5.60065	 5.60472	 5.68400	 5.68770
290	-6.38400	-6.38151	-5.61668	-5.61604	-3.03731	-3.03604	-1.37205	-1.36849	-0.08956	-0.08740	 5.57467	 5.57771	 5.58993	 5.59085	 5.60069	 5.60478	 5.68446	 5.68815
291	-6.36343	-6.36098	-5.58251	-5.58244	-3.08643	-3.08560	-1.40379	-1.40021	-0.11264	-0.11048	 5.53939	 5.54188	 5.59097	 5.59157	 5.60244	 5.60653	 5.71580	 5.71979
292	-6.34058	-6.33822	-5.54530	-5.54472	-3.14011	-3.13990	-1.43895	-1.43542	-0.13854	-0.13641	 5.49347	 5.49498	 5.59169	 5.59206	 5.60257	 5.60637	 5.74808	 5.75250
293	-6.32003	-6.31782	-5.51206	-5.51093	-3.18800	-3.18759	-1.47046	-1.46706	-0.16206	-0.16000	 5.44668	 5.44717	 5.59190	 5.59217	 5.60147	 5.60482	 5.77367	 5.77836
294	-6.29952	-6.29748	-5.47905	-5.47741	-3.23534	-3.23426	-1.50182	-1.49861	-0.18577	-0.18380	 5.39450	 5.39513	 5.59155	 5.59203	 5.59951	 5.60227	 5.79526	 5.80005
295	-6.27905	-6.27722	-5.44629	-5.44424	-3.28187	-3.28014	-1.53301	-1.53004	-0.20966	-0.20781	 5.33744	 5.33920	 5.59061	 5.59163	 5.59689	 5.59912	 5.81230	 5.81702
296	-6.25636	-6.25477	-5.41024	-5.40786	-3.33258	-3.33018	-1.56741	-1.56477	-0.23639	-0.23470	 5.26944	 5.27245	 5.58872	 5.59071	 5.59345	 5.59576	 5.82535	 5.82981
297	-6.23599	-6.23463	-5.37817	-5.37563	-3.37729	-3.37440	-1.59812	-1.59581	-0.26061	-0.25909	 5.20465	 5.20870	 5.58608	 5.58846	 5.59112	 5.59351	 5.83142	 5.83551
298	-6.21567	-6.21453	-5.34651	-5.34395	-3.42113	-3.41787	-1.62858	-1.62662	-0.28498	-0.28363	 5.13695	 5.14194	 5.58276	 5.58501	 5.59001	 5.59187	 5.83191	 5.83554
299	-6.19539	-6.19445	-5.31534	-5.31288	-3.46409	-3.46062	-1.65877	-1.65717	-0.30949	-0.30832	 5.06683	 5.07259	 5.57921	 5.58180	 5.58914	 5.59058	 5.82677	 5.82991
300	-6.17291	-6.17216	-5.28136	-5.27916	-3.51083	-3.50733	-1.69198	-1.69077	-0.33688	-0.33592	 4.98661	 4.99300	 5.57568	 5.57888	 5.58828	 5.58944	 5.81464	 5.81723
301	-6.15272	-6.15212	-5.25146	-5.24958	-3.55203	-3.54870	-1.72156	-1.72068	-0.36169	-0.36091	 4.91280	 4.91950	 5.57326	 5.57696	 5.58764	 5.58863	 5.79832	 5.80045
302	-6.13258	-6.13208	-5.22230	-5.22080	-3.59247	-3.58945	-1.75086	-1.75026	-0.38664	-0.38603	 4.83785	 4.84458	 5.57178	 5.57582	 5.58715	 5.58801	 5.77744	 5.77914
303	-6.11248	-6.11208	-5.19394	-5.19285	-3.63219	-3.62962	-1.77986	-1.77952	-0.41175	-0.41130	 4.76208	 4.76856	 5.57136	 5.57552	 5.58681	 5.58758	 5.75269	 5.75404
304	-6.09022	-6.08989	-5.16349	-5.16283	-3.67557	-3.67360	-1.81175	-1.81162	-0.43985	-0.43956	 4.67730	 4.68313	 5.57218	 5.57616	 5.58663	 5.58728	 5.72173	 5.72274
305	-6.07027	-6.07000	-5.13711	-5.13678	-3.71397	-3.71258	-1.84016	-1.84015	-0.46533	-0.46515	 4.60073	 4.60567	 5.57404	 5.57756	 5.58661	 5.58714	 5.69180	 5.69257
306	-6.05042	-6.05021	-5.11177	-5.11169	-3.75183	-3.75099	-1.86835	-1.86828	-0.49100	-0.49091	 4.52412	 4.52790	 5.57684	 5.57964	 5.58669	 5.58708	 5.66103	 5.66158
307	-6.03071	-6.03056	-5.08757	-5.08751	-3.78918	-3.78879	-1.89620	-1.89612	-0.51688	-0.51685	 4.44765	 4.45005	 5.58044	 5.58227	 5.58681	 5.58706	 5.63049	 5.63085
308	-6.00901	-6.00896	-5.06194	-5.06189	-3.83009	-3.83004	-1.92675	-1.92672	-0.54587	-0.54587	 4.36302	 4.36368	 5.58513	 5.58566	 5.58694	 5.58701	 5.59815	 5.59826
309	-5.98978	-5.98970	-5.04003	-5.03991	-3.86640	-3.86639	-1.95395	-1.95389	-0.57219	-0.57218	 4.28628	 4.28726	 5.57140	 5.57156	 5.58690	 5.58700	 5.58893	 5.58974
310	-5.97090	-5.97066	-5.01933	-5.01888	-3.90218	-3.90198	-1.98088	-1.98068	-0.59872	-0.59867	 4.20938	 4.21199	 5.54778	 5.54826	 5.58669	 5.58697	 5.59227	 5.59449
311	-5.95238	-5.95193	-4.99977	-4.99883	-3.93741	-3.93670	-2.00748	-2.00712	-0.62545	-0.62534	 4.13313	 4.13726	 5.52810	 5.52896	 5.58634	 5.58680	 5.59552	 5.59918
312	-5.93229	-5.93154	-4.97933	-4.97767	-3.97584	-3.97416	-2.03662	-2.03606	-0.65539	-0.65516	 4.04936	 4.05493	 5.51146	 5.51281	 5.58580	 5.58645	 5.59889	 5.60408
313	-5.91470	-5.91363	-4.96207	-4.95961	-4.00970	-4.00680	-2.06246	-2.06170	-0.68252	-0.68217	 3.97497	 3.98151	 5.50151	 5.50334	 5.58516	 5.58599	 5.60161	 5.60804
314	-5.89763	-5.89621	-4.94582	-4.94245	-4.04280	-4.03834	-2.08789	-2.08695	-0.70982	-0.70932	 3.90166	 3.90878	 5.49635	 5.49869	 5.58439	 5.58538	 5.60398	 5.61148
315	-5.88112	-5.87932	-4.93055	-4.92616	-4.07505	-4.06874	-2.11288	-2.11178	-0.73726	-0.73659	 3.82953	 3.83680	 5.49577	 5.49861	 5.58352	 5.58465	 5.60599	 5.61435
316	-5.86349	-5.86124	-4.91464	-4.90903	-4.10979	-4.10111	-2.14011	-2.13885	-0.76790	-0.76704	 3.75085	 3.75777	 5.49995	 5.50329	 5.58248	 5.58372	 5.60782	 5.61688
317	-5.84832	-5.84567	-4.90124	-4.89447	-4.13998	-4.12896	-2.16409	-2.16273	-0.79559	-0.79454	 3.68143	 3.68756	 5.50731	 5.51103	 5.58152	 5.58280	 5.60918	 5.61864
318	-5.83384	-5.83080	-4.88866	-4.88069	-4.16908	-4.15558	-2.18755	-2.18613	-0.82336	-0.82213	 3.61333	 3.61830	 5.51720	 5.52115	 5.58059	 5.58184	 5.61038	 5.62007
319	-5.82011	-5.81670	-4.87687	-4.86768	-4.19701	-4.18097	-2.21049	-2.20904	-0.85121	-0.84980	 3.54654	 3.55004	 5.52861	 5.53261	 5.57972	 5.58084	 5.61153	 5.62135
320	-5.80577	-5.80201	-4.86467	-4.85414	-4.22662	-4.20778	-2.23532	-2.23390	-0.88221	-0.88062	 3.47379	 3.47540	 5.54176	 5.54554	 5.57885	 5.57977	 5.61295	 5.62291
321	-5.79374	-5.78973	-4.85450	-4.84280	-4.25191	-4.23065	-2.25708	-2.25573	-0.91015	-0.90841	 3.40932	 3.40952	 5.55279	 5.55612	 5.57814	 5.57901	 5.61450	 5.62468
322	-5.78261	-5.77840	-4.84510	-4.83228	-4.27588	-4.25236	-2.27827	-2.27702	-0.93812	-0.93626	 3.34427	 3.34626	 5.56192	 5.56471	 5.57744	 5.57874	 5.61636	 5.62691
323	-5.77243	-5.76808	-4.83649	-4.82265	-4.29848	-4.27294	-2.29890	-2.29778	-0.96611	-0.96415	 3.28020	 3.28385	 5.56811	 5.57072	 5.57701	 5.57926	 5.61840	 5.62938
324	-5.76233	-5.75789	-4.82788	-4.81305	-4.32193	-4.29450	-2.32116	-2.32020	-0.99721	-0.99518	 3.21004	 3.21527	 5.57097	 5.57391	 5.57777	 5.58076	 5.62034	 5.63168
325	-5.75441	-5.74993	-4.82102	-4.80549	-4.34149	-4.31276	-2.34059	-2.33981	-1.02520	-1.02313	 3.14770	 3.15402	 5.57121	 5.57451	 5.57901	 5.58193	 5.62117	 5.63256
326	-5.74769	-5.74321	-4.81504	-4.79901	-4.35955	-4.32991	-2.35947	-2.35885	-1.05317	-1.05111	 3.08599	 3.09304	 5.57059	 5.57449	 5.57933	 5.58219	 5.62066	 5.63175
327	-5.74226	-5.73779	-4.80999	-4.79371	-4.37606	-4.34596	-2.37778	-2.37734	-1.08113	-1.07910	 3.02475	 3.03214	 5.56950	 5.57384	 5.57862	 5.58158	 5.61871	 5.62912
328	-5.73787	-5.73339	-4.80550	-4.78929	-4.39250	-4.36246	-2.39747	-2.39721	-1.11216	-1.11021	 2.95709	 2.96439	 5.56741	 5.57102	 5.57767	 5.58039	 5.61524	 5.62440
329	-5.73551	-5.73100	-4.80250	-4.78668	-4.40553	-4.37605	-2.41460	-2.41448	-1.14005	-1.13819	 2.89636	 2.90321	 5.56383	 5.56583	 5.57749	 5.57940	 5.61158	 5.61924
330	-5.73478	-5.73018	-4.80053	-4.78542	-4.41684	-4.38840	-2.43117	-2.43116	-1.16789	-1.16616	 2.83567	 2.84176	 5.55694	 5.55956	 5.57766	 5.57893	 5.60796	 5.61405
331	-5.73575	-5.73103	-4.79959	-4.78550	-4.42636	-4.39942	-2.44726	-2.44714	-1.19569	-1.19410	 2.77492	 2.78001	 5.54754	 5.55204	 5.57793	 5.57909	 5.60467	 5.60946
332	-5.73897	-5.73402	-4.79975	-4.78715	-4.43483	-4.41002	-2.46441	-2.46421	-1.22651	-1.22509	 2.70725	 2.71104	 5.53604	 5.54213	 5.57839	 5.57974	 5.60145	 5.60542
333	-5.74385	-5.73867	-4.80098	-4.78995	-4.44054	-4.41799	-2.47919	-2.47893	-1.25419	-1.25294	 2.64616	 2.64871	 5.52587	 5.53278	 5.57894	 5.58051	 5.59883	 5.60274
334	-5.75069	-5.74524	-4.80319	-4.79388	-4.44445	-4.42439	-2.49334	-2.49304	-1.28180	-1.28073	 2.58488	 2.58622	 5.51680	 5.52405	 5.57957	 5.58128	 5.59646	 5.60081
335	-5.75952	-5.75380	-4.80631	-4.79879	-4.44660	-4.42918	-2.50684	-2.50653	-1.30936	-1.30846	 2.52343	 2.52366	 5.50957	 5.51683	 5.58020	 5.58199	 5.59439	 5.59942
336	-5.77169	-5.76572	-4.81077	-4.80521	-4.44703	-4.43257	-2.52107	-2.52077	-1.33992	-1.33920	 2.45420	 2.45502	 5.50444	 5.51140	 5.58078	 5.58266	 5.59252	 5.59829
337	-5.78474	-5.77864	-4.81556	-4.81164	-4.44573	-4.43387	-2.53319	-2.53290	-1.36736	-1.36679	 2.39185	 2.39339	 5.50285	 5.50933	 5.58110	 5.58324	 5.59123	 5.59751
338	-5.79976	-5.79365	-4.82096	-4.81849	-4.44294	-4.43352	-2.54464	-2.54439	-1.39476	-1.39433	 2.32975	 2.33178	 5.50434	 5.51020	 5.58121	 5.58386	 5.59026	 5.59685
339	-5.81669	-5.81073	-4.82686	-4.82559	-4.43878	-4.43157	-2.55544	-2.55522	-1.42213	-1.42182	 2.26797	 2.27025	 5.50890	 5.51403	 5.58125	 5.58450	 5.58953	 5.59617
340	-5.83766	-5.83210	-4.83385	-4.83358	-4.43268	-4.42761	-2.56667	-2.56650	-1.45250	-1.45230	 2.19974	 2.20205	 5.51730	 5.52155	 5.58143	 5.58517	 5.58890	 5.59529
341	-5.85840	-5.85343	-4.84072	-4.84039	-4.42599	-4.42253	-2.57611	-2.57597	-1.47981	-1.47969	 2.13874	 2.14086	 5.52746	 5.53087	 5.58183	 5.58570	 5.58846	 5.59428
342	-5.88081	-5.87665	-4.84771	-4.84707	-4.41828	-4.41611	-2.58490	-2.58481	-1.50710	-1.50705	 2.07809	 2.07988	 5.53955	 5.54212	 5.58252	 5.58612	 5.58809	 5.59303
343	-5.90483	-5.90168	-4.85447	-4.85378	-4.40967	-4.40847	-2.59307	-2.59301	-1.53439	-1.53437	 2.01774	 2.01908	 5.55294	 5.55470	 5.58351	 5.58644	 5.58777	 5.59153
344	-5.93331	-5.93150	-4.86167	-4.86117	-4.39916	-4.39870	-2.60143	-2.60140	-1.56470	-1.56469	 1.95095	 1.95170	 5.56854	 5.56945	 5.58492	 5.58670	 5.58744	 5.58959
345	-5.96049	-5.96002	-4.86784	-4.86770	-4.38897	-4.38889	-2.60831	-2.60831	-1.59195	-1.59195	 1.89098	 1.89117	 5.58247	 5.58269	 5.58643	 5.58691	 5.58710	 5.58765
346	-5.99004	-5.98909	-4.87404	-4.87373	-4.37825	-4.37817	-2.61461	-2.61460	-1.61918	-1.61916	 1.83066	 1.83103	 5.58560	 5.58669	 5.58712	 5.58810	 5.59523	 5.59563
347	-6.02325	-6.02079	-4.88049	-4.87965	-4.36626	-4.36621	-2.62060	-2.62059	-1.64789	-1.64783	 1.76671	 1.76768	 5.58342	 5.58617	 5.58740	 5.58995	 5.60707	 5.60803
348	-6.05606	-6.05223	-4.88634	-4.88503	-4.35442	-4.35430	-2.62566	-2.62566	-1.67503	-1.67491	 1.70597	 1.70747	 5.58142	 5.58558	 5.58773	 5.59170	 5.61647	 5.61786
349	-6.09206	-6.08692	-4.89222	-4.89050	-4.34157	-4.34118	-2.63036	-2.63035	-1.70360	-1.70341	 1.64159	 1.64362	 5.57949	 5.58489	 5.58813	 5.59347	 5.62407	 5.62585
350	-6.12742	-6.12120	-4.89749	-4.89553	-4.32908	-4.32840	-2.63420	-2.63418	-1.73056	-1.73028	 1.58027	 1.58278	 5.57791	 5.58420	 5.58857	 5.59502	 5.62886	 5.63092
351	-6.16603	-6.15891	-4.90273	-4.90071	-4.31561	-4.31463	-2.63761	-2.63755	-1.75889	-1.75850	 1.51512	 1.51813	 5.57658	 5.58346	 5.58906	 5.59643	 5.63130	 5.63358
352	-6.20384	-6.19610	-4.90739	-4.90553	-4.30264	-4.30144	-2.64021	-2.64012	-1.78557	-1.78507	 1.45295	 1.45643	 5.57569	 5.58278	 5.58953	 5.59752	 5.63123	 5.63366
353	-6.24506	-6.23694	-4.91198	-4.91053	-4.28879	-4.28743	-2.64230	-2.64215	-1.81354	-1.81292	 1.38686	 1.39082	 5.57516	 5.58212	 5.59000	 5.59835	 5.62888	 5.63143
354	-6.28539	-6.27714	-4.91604	-4.91518	-4.27555	-4.27416	-2.64364	-2.64345	-1.83983	-1.83909	 1.32381	 1.32824	 5.57503	 5.58156	 5.59038	 5.59878	 5.62485	 5.62750
355	-6.32936	-6.32118	-4.92002	-4.91999	-4.26151	-4.26020	-2.64439	-2.64414	-1.86734	-1.86647	 1.25683	 1.26175	 5.57525	 5.58105	 5.59066	 5.59879	 5.61918	 5.62198
356	-6.37238	-6.36444	-4.92442	-4.92351	-4.24819	-4.24708	-2.64447	-2.64416	-1.89316	-1.89216	 1.19306	 1.19843	 5.57572	 5.58062	 5.59075	 5.59820	 5.61298	 5.61613
357	-6.41928	-6.41169	-4.92890	-4.92689	-4.23415	-4.23337	-2.64389	-2.64352	-1.92012	-1.91902	 1.12551	 1.13132	 5.57636	 5.58023	 5.59054	 5.59656	 5.60613	 5.61032
358	-6.46514	-6.45794	-4.93289	-4.92981	-4.22092	-4.22055	-2.64272	-2.64230	-1.94539	-1.94419	 1.06141	 1.06758	 5.57696	 5.57988	 5.58968	 5.59379	 5.59992	 5.60625
359	-6.51508	-6.50827	-4.93677	-4.93259	-4.20719	-4.20706	-2.64086	-2.64037	-1.97175	-1.97048	 0.99376	 1.00023	 5.57729	 5.57955	 5.58690	 5.59060	 5.59479	 5.60366
360	-6.56381	-6.55730	-4.94003	-4.93492	-4.19472	-4.19408	-2.63851	-2.63797	-1.99641	-1.99512	 0.92983	 0.93648	 5.57682	 5.57936	 5.58317	 5.58708	 5.59263	 5.60205
361	-6.61670	-6.61039	-4.94296	-4.93702	-4.18176	-4.18056	-2.63544	-2.63485	-2.02212	-2.02082	 0.86265	 0.86936	 5.57512	 5.57895	 5.58046	 5.58377	 5.59182	 5.60065
362	-6.66810	-6.66184	-4.94516	-4.93866	-4.16966	-4.16796	-2.63200	-2.63136	-2.04615	-2.04488	 0.79942	 0.80605	 5.57302	 5.57774	 5.57985	 5.58178	 5.59141	 5.59941
363	-6.72359	-6.71722	-4.94680	-4.93996	-4.15709	-4.15491	-2.62784	-2.62715	-2.07116	-2.06996	 0.73325	 0.73962	 5.57133	 5.57695	 5.57970	 5.58053	 5.59116	 5.59813
364	-6.77717	-6.77056	-4.94763	-4.94076	-4.14536	-4.14282	-2.62342	-2.62270	-2.09450	-2.09341	 0.67121	 0.67719	 5.57046	 5.57705	 5.57959	 5.57995	 5.59111	 5.59700
365	-6.83462	-6.82760	-4.94771	-4.94108	-4.13318	-4.13035	-2.61829	-2.61756	-2.11874	-2.11779	 0.60649	 0.61189	 5.57007	 5.57732	 5.57968	 5.58036	 5.59139	 5.59613
366	-6.88969	-6.88218	-4.94700	-4.94086	-4.12183	-4.11885	-2.61304	-2.61230	-2.14130	-2.14051	 0.54597	 0.55071	 5.56979	 5.57705	 5.58025	 5.58162	 5.59229	 5.59600
367	-6.94825	-6.94017	-4.94541	-4.94004	-4.11007	-4.10704	-2.60711	-2.60639	-2.16464	-2.16404	 0.48297	 0.48690	 5.56932	 5.57654	 5.58078	 5.58299	 5.59431	 5.59729
368	-7.00394	-6.99529	-4.94312	-4.93866	-4.09916	-4.09619	-2.60120	-2.60050	-2.18627	-2.18586	 0.42415	 0.42725	 5.56874	 5.57604	 5.58088	 5.58365	 5.59734	 5.60020
369	-7.06271	-7.05350	-4.93993	-4.93655	-4.08790	-4.08511	-2.59470	-2.59405	-2.20853	-2.20832	 0.36298	 0.36518	 5.56812	 5.57556	 5.58055	 5.58385	 5.60142	 5.60452
370	-7.11817	-7.10852	-4.93622	-4.93393	-4.07751	-4.07498	-2.58839	-2.58780	-2.22899	-2.22895	 0.30589	 0.30726	 5.56768	 5.57518	 5.58006	 5.58394	 5.60563	 5.60906
371	-7.17632	-7.16632	-4.93165	-4.93051	-4.06688	-4.06468	-2.58166	-2.58116	-2.24996	-2.24984	 0.24651	 0.24707	 5.56749	 5.57489	 5.57965	 5.58414	 5.60996	 5.61368
372	-7.23089	-7.22072	-4.92680	-4.92666	-4.05716	-4.05533	-2.57536	-2.57496	-2.26899	-2.26875	 0.19096	 0.19106	 5.56765	 5.57479	 5.57952	 5.58450	 5.61354	 5.61746
373	-7.28784	-7.27769	-4.92199	-4.92121	-4.04732	-4.04590	-2.56897	-2.56868	-2.28797	-2.28765	 0.13268	 0.13336	 5.56824	 5.57495	 5.57970	 5.58507	 5.61642	 5.62046
374	-7.34407	-7.33416	-4.91675	-4.91523	-4.03795	-4.03693	-2.56310	-2.56293	-2.30559	-2.30523	 0.07537	 0.07645	 5.56928	 5.57548	 5.58020	 5.58580	 5.61812	 5.62217
375	-7.39666	-7.38720	-4.91130	-4.90930	-4.02957	-4.02890	-2.55832	-2.55827	-2.32075	-2.32039	 0.02195	 0.02325	 5.57067	 5.57634	 5.58093	 5.58658	 5.61848	 5.62243
376	-7.45149	-7.44272	-4.90510	-4.90282	-4.02126	-4.02092	-2.55455	-2.55449	-2.33477	-2.33446	-0.03356	-0.03217	 5.57255	 5.57763	 5.58189	 5.58741	 5.61747	 5.62121
377	-7.50284	-7.49496	-4.89887	-4.89655	-4.01395	-4.01385	-2.55259	-2.55245	-2.34579	-2.34555	-0.08534	-0.08401	 5.57465	 5.57914	 5.58290	 5.58810	 5.61520	 5.61862
378	-7.55653	-7.54979	-4.89196	-4.88983	-4.00693	-4.00685	-2.55263	-2.55243	-2.35463	-2.35446	-0.13917	-0.13802	 5.57710	 5.58091	 5.58400	 5.58864	 5.61151	 5.61448
379	-7.60701	-7.60156	-4.88517	-4.88338	-4.00091	-4.00073	-2.55500	-2.55481	-2.36004	-2.35994	-0.18940	-0.18850	 5.57955	 5.58264	 5.58498	 5.58888	 5.60693	 5.60938
380	-7.66002	-7.65612	-4.87779	-4.87650	-3.99512	-3.99492	-2.56017	-2.56001	-2.36250	-2.36244	-0.24165	-0.24104	 5.58214	 5.58436	 5.58587	 5.58876	 5.60118	 5.60295
