1028	-10.15144	 4.93997	 5.85267	 5.89657	 5.90104	 5.90661	 5.90677	 5.90681	 5.90681	 5.90681	 5.90681	 5.90683	 5.90689	 5.90744	 5.91542	 5.92106
1029	-10.13057	 4.88390	 5.85358	 5.89667	 5.90111	 5.90661	 5.90677	 5.90681	 5.90681	 5.90681	 5.90681	 5.90683	 5.90689	 5.90743	 5.91529	 5.92085
1030	-10.10975	 4.82675	 5.85474	 5.89682	 5.90120	 5.90661	 5.90677	 5.90681	 5.90681	 5.90681	 5.90681	 5.90683	 5.90689	 5.90742	 5.91513	 5.92058
1031	-10.08897	 4.76856	 5.85614	 5.89702	 5.90132	 5.90662	 5.90677	 5.90681	 5.90681	 5.90681	 5.90681	 5.90683	 5.90688	 5.90740	 5.91493	 5.92024
1032	-10.06684	 4.70540	 5.85789	 5.89728	 5.90148	 5.90662	 5.90677	 5.90681	 5.90681	 5.90681	 5.90681	 5.90683	 5.90688	 5.90738	 5.91467	 5.91981
1033	-10.04612	 4.64519	 5.85976	 5.89758	 5.90165	 5.90663	 5.90677	 5.90681	 5.90681	 5.90681	 5.90681	 5.90683	 5.90688	 5.90736	 5.91439	 5.91935
1034	-10.02541	 4.58407	 5.86184	 5.89792	 5.90185	 5.90663	 5.90678	 5.90681	 5.90681	 5.90681	 5.90681	 5.90683	 5.90688	 5.90733	 5.91408	 5.91882
1035	-10.00469	 4.52209	 5.86412	 5.89831	 5.90208	 5.90664	 5.90678	 5.90681	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90730	 5.91374	 5.91825
1036	-9.98395	 4.45928	 5.86659	 5.89874	 5.90232	 5.90665	 5.90678	 5.90681	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90728	 5.91336	 5.91762
1037	-9.96318	 4.39569	 5.86922	 5.89921	 5.90259	 5.90666	 5.90678	 5.90681	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90724	 5.91295	 5.91694
1038	-9.94237	 4.33138	 5.87201	 5.89972	 5.90288	 5.90667	 5.90678	 5.90681	 5.90681	 5.90681	 5.90681	 5.90683	 5.90686	 5.90721	 5.91252	 5.91622
1039	-9.92149	 4.26637	 5.87494	 5.90027	 5.90319	 5.90668	 5.90679	 5.90681	 5.90681	 5.90681	 5.90681	 5.90683	 5.90686	 5.90718	 5.91206	 5.91546
1040	-9.89914	 4.19633	 5.87820	 5.90089	 5.90354	 5.90669	 5.90679	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90685	 5.90714	 5.91155	 5.91460
1041	-9.87808	 4.13004	 5.88137	 5.90150	 5.90389	 5.90670	 5.90679	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90685	 5.90711	 5.91104	 5.91377
1042	-9.85691	 4.06322	 5.88462	 5.90214	 5.90424	 5.90672	 5.90679	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90685	 5.90707	 5.91052	 5.91290
1043	-9.83561	 3.99589	 5.88794	 5.90281	 5.90462	 5.90673	 5.90680	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90684	 5.90703	 5.90998	 5.91201
1044	-9.81417	 3.92810	 5.89132	 5.90350	 5.90500	 5.90675	 5.90680	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90684	 5.90699	 5.90942	 5.91110
1045	-9.79256	 3.85990	 5.89473	 5.90421	 5.90539	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90683	 5.90695	 5.90886	 5.91017
1046	-9.77078	 3.79133	 5.89816	 5.90493	 5.90579	 5.90677	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90683	 5.90691	 5.90829	 5.90922
1047	-9.74881	 3.72243	 5.90159	 5.90567	 5.90619	 5.90679	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90682	 5.90687	 5.90771	 5.90827
1048	-9.72662	 3.65325	 5.90501	 5.90641	 5.90660	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90683	 5.90712	 5.90732
1049	-9.70271	 3.57919	 5.90631	 5.90650	 5.90679	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90682	 5.90703	 5.90721	 5.90861
1050	-9.68156	 3.51420	 5.90542	 5.90596	 5.90676	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90684	 5.90741	 5.90791	 5.91171
1051	-9.65712	 3.43975	 5.90443	 5.90535	 5.90672	 5.90680	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90682	 5.90685	 5.90784	 5.90871	 5.91519
1052	-9.63548	 3.37449	 5.90357	 5.90481	 5.90668	 5.90680	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90682	 5.90687	 5.90821	 5.90940	 5.91816
1053	-9.61045	 3.29982	 5.90260	 5.90422	 5.90664	 5.90679	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90683	 5.90688	 5.90863	 5.91018	 5.92144
1054	-9.58509	 3.22508	 5.90167	 5.90364	 5.90661	 5.90679	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90683	 5.90690	 5.90903	 5.91095	 5.92460
1055	-9.56261	 3.15967	 5.90087	 5.90314	 5.90658	 5.90678	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90683	 5.90691	 5.90938	 5.91160	 5.92724
1056	-9.53658	 3.08492	 5.90000	 5.90259	 5.90654	 5.90678	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90684	 5.90693	 5.90976	 5.91232	 5.93011
1057	-9.51350	 3.01956	 5.89927	 5.90213	 5.90651	 5.90677	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90684	 5.90694	 5.91008	 5.91293	 5.93249
1058	-9.48676	 2.94493	 5.89847	 5.90163	 5.90648	 5.90677	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90684	 5.90696	 5.91042	 5.91360	 5.93503
1059	-9.46305	 2.87973	 5.89782	 5.90121	 5.90646	 5.90677	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90685	 5.90697	 5.91071	 5.91415	 5.93710
1060	-9.43557	 2.80534	 5.89711	 5.90076	 5.90643	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90685	 5.90698	 5.91102	 5.91475	 5.93927
1061	-9.41119	 2.74039	 5.89654	 5.90040	 5.90641	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90685	 5.90699	 5.91127	 5.91524	 5.94099
1062	-9.38295	 2.66633	 5.89594	 5.90001	 5.90639	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90685	 5.90700	 5.91153	 5.91576	 5.94275
1063	-9.35429	 2.59249	 5.89541	 5.89966	 5.90637	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90685	 5.90701	 5.91176	 5.91623	 5.94429
1064	-9.32887	 2.52807	 5.89499	 5.89939	 5.90635	 5.90675	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90686	 5.90702	 5.91195	 5.91660	 5.94544
1065	-9.29943	 2.45468	 5.89457	 5.89911	 5.90634	 5.90675	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90686	 5.90703	 5.91213	 5.91698	 5.94654
1066	-9.27332	 2.39069	 5.89426	 5.89890	 5.90633	 5.90675	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90686	 5.90704	 5.91226	 5.91726	 5.94730
1067	-9.24308	 2.31782	 5.89397	 5.89870	 5.90632	 5.90675	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90686	 5.90704	 5.91239	 5.91753	 5.94796
1068	-9.21628	 2.25431	 5.89377	 5.89856	 5.90631	 5.90675	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90686	 5.90705	 5.91247	 5.91772	 5.94833
1069	-9.18525	 2.18200	 5.89362	 5.89844	 5.90630	 5.90675	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90686	 5.90705	 5.91254	 5.91788	 5.94853
1070	-9.15777	 2.11899	 5.89354	 5.89837	 5.90630	 5.90675	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90686	 5.90706	 5.91257	 5.91797	 5.94852
1071	-9.12597	 2.04728	 5.89351	 5.89834	 5.90630	 5.90675	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90686	 5.90706	 5.91258	 5.91801	 5.94829
1072	-9.09377	 1.97589	 5.89356	 5.89835	 5.90631	 5.90675	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90686	 5.90706	 5.91255	 5.91800	 5.94783
1073	-9.06528	 1.91369	 5.89366	 5.89840	 5.90631	 5.90675	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90686	 5.90706	 5.91251	 5.91794	 5.94726
1074	-9.03234	 1.84292	 5.89384	 5.89850	 5.90632	 5.90675	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90686	 5.90705	 5.91242	 5.91781	 5.94639
1075	-9.00321	 1.78127	 5.89405	 5.89862	 5.90633	 5.90675	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90686	 5.90705	 5.91233	 5.91765	 5.94547
1076	-8.96957	 1.71111	 5.89436	 5.89880	 5.90634	 5.90675	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90686	 5.90705	 5.91219	 5.91741	 5.94424
1077	-8.93984	 1.64999	 5.89469	 5.89899	 5.90635	 5.90675	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90686	 5.90704	 5.91204	 5.91715	 5.94301
1078	-8.90553	 1.58044	 5.89512	 5.89925	 5.90637	 5.90675	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90686	 5.90703	 5.91185	 5.91680	 5.94143
1079	-8.87523	 1.51984	 5.89555	 5.89951	 5.90639	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90686	 5.90703	 5.91166	 5.91645	 5.93992
1080	-8.84030	 1.45088	 5.89610	 5.89985	 5.90641	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90685	 5.90702	 5.91142	 5.91600	 5.93806
1081	-8.80505	 1.38221	 5.89670	 5.90023	 5.90643	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90685	 5.90701	 5.91115	 5.91550	 5.93605
1082	-8.77396	 1.32236	 5.89727	 5.90059	 5.90646	 5.90677	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90685	 5.90700	 5.91090	 5.91502	 5.93420
1083	-8.73815	 1.25424	 5.89797	 5.90103	 5.90648	 5.90677	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90685	 5.90698	 5.91059	 5.91443	 5.93197
1084	-8.70659	 1.19485	 5.89862	 5.90144	 5.90651	 5.90677	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90684	 5.90697	 5.91031	 5.91388	 5.92994
1085	-8.67028	 1.12722	 5.89940	 5.90194	 5.90654	 5.90678	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90684	 5.90696	 5.90997	 5.91322	 5.92755
1086	-8.63830	 1.06825	 5.90012	 5.90240	 5.90657	 5.90678	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90684	 5.90694	 5.90966	 5.91260	 5.92540
1087	-8.60153	 1.00108	 5.90097	 5.90296	 5.90660	 5.90678	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90684	 5.90693	 5.90929	 5.91188	 5.92289
1088	-8.56453	 0.93414	 5.90185	 5.90353	 5.90663	 5.90679	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90683	 5.90691	 5.90891	 5.91112	 5.92034
1089	-8.53199	 0.87574	 5.90264	 5.90405	 5.90666	 5.90679	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90683	 5.90690	 5.90858	 5.91044	 5.91809
1090	-8.49461	 0.80919	 5.90357	 5.90465	 5.90669	 5.90680	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90683	 5.90688	 5.90818	 5.90964	 5.91551
1091	-8.46175	 0.75111	 5.90439	 5.90520	 5.90672	 5.90680	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90682	 5.90686	 5.90783	 5.90893	 5.91326
1092	-8.42403	 0.68491	 5.90534	 5.90583	 5.90676	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90684	 5.90743	 5.90810	 5.91070
1093	-8.39089	 0.62711	 5.90618	 5.90639	 5.90679	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90683	 5.90708	 5.90737	 5.90848
1094	-8.35288	 0.56121	 5.90599	 5.90653	 5.90668	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90683	 5.90703	 5.90713
1095	-8.31951	 0.50366	 5.90386	 5.90580	 5.90633	 5.90679	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90682	 5.90686	 5.90759	 5.90797
1096	-8.28124	 0.43802	 5.90148	 5.90497	 5.90594	 5.90677	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90682	 5.90689	 5.90823	 5.90891
1097	-8.24286	 0.37250	 5.89919	 5.90415	 5.90556	 5.90675	 5.90680	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90683	 5.90692	 5.90887	 5.90985
1098	-8.20918	 0.31526	 5.89725	 5.90344	 5.90523	 5.90674	 5.90680	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90683	 5.90695	 5.90941	 5.91065
1099	-8.17059	 0.24994	 5.89514	 5.90265	 5.90487	 5.90672	 5.90679	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90684	 5.90698	 5.91003	 5.91155
1100	-8.13674	 0.19286	 5.89338	 5.90197	 5.90456	 5.90670	 5.90679	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90684	 5.90701	 5.91056	 5.91231
1101	-8.09798	 0.12771	 5.89148	 5.90122	 5.90422	 5.90668	 5.90679	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90684	 5.90704	 5.91114	 5.91315
1102	-8.06399	 0.07077	 5.88992	 5.90059	 5.90394	 5.90667	 5.90679	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90685	 5.90707	 5.91163	 5.91386
1103	-8.02508	 0.00576	 5.88826	 5.89990	 5.90364	 5.90665	 5.90678	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90685	 5.90709	 5.91217	 5.91463
1104	-7.99097	-0.05107	 5.88692	 5.89932	 5.90339	 5.90664	 5.90678	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90686	 5.90711	 5.91263	 5.91527
1105	-7.95191	-0.11596	 5.88553	 5.89870	 5.90312	 5.90662	 5.90678	 5.90681	 5.90681	 5.90681	 5.90681	 5.90683	 5.90686	 5.90714	 5.91311	 5.91595
1106	-7.91279	-0.18080	 5.88429	 5.89813	 5.90288	 5.90661	 5.90677	 5.90681	 5.90681	 5.90681	 5.90681	 5.90683	 5.90686	 5.90716	 5.91357	 5.91659
1107	-7.87851	-0.23748	 5.88333	 5.89766	 5.90269	 5.90660	 5.90677	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90686	 5.90718	 5.91394	 5.91710
1108	-7.83926	-0.30222	 5.88237	 5.89717	 5.90250	 5.90659	 5.90677	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90719	 5.91433	 5.91763
1109	-7.80487	-0.35883	 5.88167	 5.89679	 5.90235	 5.90658	 5.90677	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90721	 5.91463	 5.91805
1110	-7.76550	-0.42347	 5.88101	 5.89640	 5.90220	 5.90657	 5.90677	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90722	 5.91495	 5.91847
1111	-7.73100	-0.48000	 5.88056	 5.89611	 5.90209	 5.90656	 5.90677	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90723	 5.91518	 5.91878
1112	-7.69151	-0.54457	 5.88020	 5.89582	 5.90200	 5.90655	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90724	 5.91541	 5.91908
1113	-7.65689	-0.60102	 5.88001	 5.89563	 5.90194	 5.90655	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90725	 5.91558	 5.91928
1114	-7.61727	-0.66549	 5.87994	 5.89545	 5.90189	 5.90654	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90688	 5.90725	 5.91572	 5.91945
1115	-7.57756	-0.72990	 5.88001	 5.89534	 5.90188	 5.90654	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90688	 5.90725	 5.91582	 5.91955
1116	-7.54275	-0.78622	 5.88020	 5.89530	 5.90189	 5.90654	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90688	 5.90725	 5.91586	 5.91958
1117	-7.50288	-0.85053	 5.88055	 5.89531	 5.90192	 5.90654	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90688	 5.90725	 5.91586	 5.91955
1118	-7.46792	-0.90675	 5.88097	 5.89536	 5.90198	 5.90654	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90688	 5.90725	 5.91583	 5.91947
1119	-7.42788	-0.97094	 5.88158	 5.89549	 5.90206	 5.90654	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90724	 5.91574	 5.91931
1120	-7.39275	-1.02704	 5.88221	 5.89564	 5.90216	 5.90654	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90723	 5.91562	 5.91912
1121	-7.35250	-1.09108	 5.88304	 5.89588	 5.90229	 5.90655	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90722	 5.91544	 5.91884
1122	-7.31719	-1.14704	 5.88386	 5.89614	 5.90243	 5.90655	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90721	 5.91525	 5.91853
1123	-7.27671	-1.21091	 5.88490	 5.89649	 5.90261	 5.90656	 5.90677	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90720	 5.91498	 5.91813
1124	-7.23610	-1.27468	 5.88603	 5.89689	 5.90280	 5.90657	 5.90677	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90718	 5.91467	 5.91767
1125	-7.20046	-1.33039	 5.88710	 5.89729	 5.90299	 5.90658	 5.90677	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90686	 5.90716	 5.91436	 5.91721
1126	-7.15958	-1.39395	 5.88839	 5.89779	 5.90323	 5.90659	 5.90677	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90686	 5.90714	 5.91397	 5.91664
1127	-7.12368	-1.44946	 5.88957	 5.89828	 5.90345	 5.90660	 5.90677	 5.90681	 5.90681	 5.90681	 5.90681	 5.90683	 5.90686	 5.90713	 5.91359	 5.91610
1128	-7.08250	-1.51277	 5.89099	 5.89887	 5.90371	 5.90662	 5.90678	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90686	 5.90710	 5.91313	 5.91544
1129	-7.04633	-1.56806	 5.89227	 5.89943	 5.90395	 5.90663	 5.90678	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90685	 5.90708	 5.91269	 5.91482
1130	-7.00483	-1.63110	 5.89378	 5.90010	 5.90424	 5.90665	 5.90678	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90685	 5.90706	 5.91216	 5.91407
1131	-6.96836	-1.68613	 5.89513	 5.90073	 5.90450	 5.90666	 5.90679	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90685	 5.90703	 5.91167	 5.91339
1132	-6.92650	-1.74887	 5.89669	 5.90147	 5.90480	 5.90668	 5.90679	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90684	 5.90700	 5.91108	 5.91257
1133	-6.88445	-1.81143	 5.89827	 5.90224	 5.90511	 5.90670	 5.90679	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90684	 5.90698	 5.91047	 5.91173
1134	-6.84748	-1.86602	 5.89967	 5.90294	 5.90539	 5.90672	 5.90680	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90683	 5.90695	 5.90991	 5.91097
1135	-6.80503	-1.92823	 5.90126	 5.90376	 5.90570	 5.90674	 5.90680	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90683	 5.90692	 5.90926	 5.91008
1136	-6.76771	-1.98249	 5.90264	 5.90449	 5.90598	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90683	 5.90690	 5.90868	 5.90930
1137	-6.72485	-2.04432	 5.90420	 5.90534	 5.90629	 5.90678	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90682	 5.90686	 5.90800	 5.90838
1138	-6.68716	-2.09824	 5.90555	 5.90609	 5.90656	 5.90680	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90684	 5.90739	 5.90758
1139	-6.64386	-2.15966	 5.90666	 5.90670	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90686	 5.90696	 5.90706
1140	-6.60578	-2.21322	 5.90586	 5.90609	 5.90678	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90684	 5.90712	 5.90771	 5.90835
1141	-6.56204	-2.27420	 5.90495	 5.90539	 5.90675	 5.90680	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90682	 5.90686	 5.90741	 5.90858	 5.90978
1142	-6.51806	-2.33494	 5.90405	 5.90469	 5.90672	 5.90680	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90683	 5.90688	 5.90768	 5.90943	 5.91116
1143	-6.47937	-2.38789	 5.90327	 5.90409	 5.90670	 5.90680	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90683	 5.90690	 5.90791	 5.91017	 5.91231
1144	-6.43492	-2.44816	 5.90241	 5.90341	 5.90667	 5.90679	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90683	 5.90692	 5.90816	 5.91099	 5.91357
1145	-6.39582	-2.50069	 5.90168	 5.90283	 5.90665	 5.90679	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90684	 5.90694	 5.90837	 5.91170	 5.91462
1146	-6.35090	-2.56048	 5.90086	 5.90218	 5.90662	 5.90678	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90684	 5.90696	 5.90858	 5.91248	 5.91574
1147	-6.31139	-2.61258	 5.90018	 5.90163	 5.90660	 5.90678	 5.90681	 5.90681	 5.90681	 5.90681	 5.90682	 5.90684	 5.90698	 5.90876	 5.91314	 5.91666
1148	-6.26600	-2.67187	 5.89943	 5.90102	 5.90658	 5.90678	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90685	 5.90700	 5.90894	 5.91387	 5.91764
1149	-6.22609	-2.72353	 5.89882	 5.90051	 5.90656	 5.90678	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90685	 5.90701	 5.90908	 5.91447	 5.91842
1150	-6.18023	-2.78230	 5.89815	 5.89996	 5.90654	 5.90677	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90685	 5.90703	 5.90922	 5.91512	 5.91923
1151	-6.13414	-2.84081	 5.89753	 5.89943	 5.90652	 5.90677	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90685	 5.90705	 5.90934	 5.91573	 5.91995
1152	-6.09361	-2.89177	 5.89704	 5.89901	 5.90651	 5.90677	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90686	 5.90706	 5.90942	 5.91623	 5.92051
1153	-6.04706	-2.94975	 5.89652	 5.89855	 5.90649	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90686	 5.90707	 5.90950	 5.91674	 5.92106
1154	-6.00615	-3.00025	 5.89611	 5.89819	 5.90648	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90682	 5.90686	 5.90709	 5.90955	 5.91715	 5.92147
1155	-5.95917	-3.05771	 5.89570	 5.89781	 5.90647	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90686	 5.90710	 5.90958	 5.91756	 5.92184
1156	-5.91789	-3.10775	 5.89539	 5.89751	 5.90646	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90686	 5.90711	 5.90959	 5.91788	 5.92209
1157	-5.87050	-3.16468	 5.89510	 5.89722	 5.90645	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90711	 5.90958	 5.91818	 5.92230
1158	-5.82292	-3.22132	 5.89486	 5.89698	 5.90644	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90712	 5.90955	 5.91843	 5.92241
1159	-5.78111	-3.27064	 5.89471	 5.89681	 5.90644	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90713	 5.90951	 5.91859	 5.92244
1160	-5.73316	-3.32675	 5.89460	 5.89666	 5.90644	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90713	 5.90945	 5.91871	 5.92239
1161	-5.69106	-3.37561	 5.89456	 5.89657	 5.90644	 5.90675	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90713	 5.90937	 5.91877	 5.92228
1162	-5.64279	-3.43117	 5.89458	 5.89652	 5.90644	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90713	 5.90927	 5.91877	 5.92207
1163	-5.60043	-3.47955	 5.89465	 5.89652	 5.90644	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90713	 5.90918	 5.91872	 5.92183
1164	-5.55189	-3.53456	 5.89478	 5.89657	 5.90645	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90713	 5.90905	 5.91860	 5.92148
1165	-5.50932	-3.58244	 5.89496	 5.89666	 5.90645	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90713	 5.90893	 5.91844	 5.92112
1166	-5.46058	-3.63686	 5.89522	 5.89682	 5.90646	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90712	 5.90878	 5.91820	 5.92064
1167	-5.41175	-3.69096	 5.89554	 5.89702	 5.90647	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90687	 5.90712	 5.90863	 5.91790	 5.92010
1168	-5.36900	-3.73802	 5.89587	 5.89725	 5.90648	 5.90676	 5.90680	 5.90681	 5.90681	 5.90681	 5.90683	 5.90686	 5.90711	 5.90849	 5.91759	 5.91958
