28	-9.11475	-9.11476	 1.12334	 1.12390	-0.32032	-0.32020	-0.09114	-0.09156	 0.26755	 0.26748	 0.11217	 0.11226	
29	-17.75214	-17.75215	 1.22514	 1.22588	-0.27039	-0.27021	-0.06139	-0.06189	 0.25016	 0.25005	 0.11792	 0.11807	
30	-24.03048	-24.03049	 1.29921	 1.30004	-0.21838	-0.21814	-0.03107	-0.03157	 0.22038	 0.22025	 0.11934	 0.11955	
31	-28.14817	-28.14818	 1.34554	 1.34639	-0.16407	-0.16380	 0.00054	 0.00011	 0.17920	 0.17906	 0.11687	 0.11714	
32	-30.00366	-30.00368	 1.36008	 1.36088	-0.11118	-0.11090	 0.03156	 0.03123	 0.13087	 0.13073	 0.11112	 0.11144	
33	-29.80933	-29.80935	 1.34159	 1.34228	-0.05926	-0.05901	 0.06223	 0.06202	 0.07672	 0.07658	 0.10249	 0.10283	
34	-27.77974	-27.77977	 1.28956	 1.29013	-0.01163	-0.01144	 0.09028	 0.09017	 0.02211	 0.02199	 0.09192	 0.09228	
35	-24.10534	-24.10537	 1.20144	 1.20184	 0.03236	 0.03247	 0.11551	 0.11546	-0.03163	-0.03175	 0.07963	 0.07999	
36	-19.22544	-19.22546	 1.08069	 1.08094	 0.07010	 0.07009	 0.13567	 0.13563	-0.07934	-0.07946	 0.06663	 0.06696	
37	-13.28453	-13.28455	 0.92365	 0.92375	 0.10225	 0.10212	 0.15022	 0.15013	-0.12004	-0.12015	 0.05286	 0.05315	
38	-6.83883	-6.83882	 0.73812	 0.73808	 0.12699	 0.12672	 0.15743	 0.15726	-0.14999	-0.15013	 0.03914	 0.03937	
39	 0.02490	 0.02495	 0.51982	 0.51967	 0.14476	 0.14437	 0.15653	 0.15624	-0.16886	-0.16903	 0.02510	 0.02525	
40	 6.73944	 6.73961	 0.28081	 0.28056	 0.15448	 0.15400	 0.14672	 0.14628	-0.17531	-0.17552	 0.01123	 0.01132	
41	 13.39460	 13.39564	 0.01165	 0.01133	 0.15614	 0.15558	 0.12650	 0.12592	-0.16966	-0.16992	-0.00342	-0.00341	
42	 19.25367	 19.25148	-0.26197	-0.26233	 0.14929	 0.14870	 0.09627	 0.09695	-0.15355	-0.15385	-0.01808	-0.01814	
43	 24.37023	 24.37028	-0.54339	-0.54377	 0.13333	 0.13392	 0.05657	 0.05733	-0.12942	-0.12910	-0.03367	-0.03380	
44	 28.59821	 28.59831	-0.82582	-0.82620	 0.10925	 0.10982	 0.00684	 0.00764	-0.09953	-0.09921	-0.05063	-0.05080	
45	 31.93763	 31.93772	-1.11272	-1.11307	 0.07490	 0.07542	-0.05520	-0.05443	-0.06654	-0.06624	-0.07017	-0.07038	
46	 34.08438	 34.08445	-1.37570	-1.37601	 0.03279	 0.03325	-0.12458	-0.12388	-0.03711	-0.03686	-0.09125	-0.09147	
47	 35.17221	 35.17227	-1.61901	-1.61927	-0.01808	-0.01770	-0.20282	-0.20222	-0.01439	-0.01421	-0.11484	-0.11506	
48	 35.23232	 35.23236	-1.83672	-1.83692	-0.07748	-0.07716	-0.28913	-0.28866	-0.00276	-0.00266	-0.14107	-0.14127	
49	 34.27909	 34.27912	-2.03021	-2.03034	-0.14772	-0.14748	-0.38616	-0.38583	-0.00682	-0.00681	-0.17102	-0.17119	
50	 32.48365	 32.48367	-2.18078	-2.18086	-0.22299	-0.22282	-0.48532	-0.48512	-0.02994	-0.02998	-0.20216	-0.20228	
51	 29.94970	 29.94971	-2.29299	-2.29302	-0.30497	-0.30487	-0.58837	-0.58829	-0.07459	-0.07464	-0.23496	-0.23502	
52	 26.81484	 26.81484	-2.36450	-2.36450	-0.39274	-0.39273	-0.69323	-0.69323	-0.14230	-0.14230	-0.26858	-0.26858	
53	 23.08140	 23.08141	-2.39409	-2.39410	-0.48901	-0.48890	-0.80144	-0.80139	-0.23704	-0.23716	-0.30313	-0.30320	
54	 19.18155	 19.18157	-2.37886	-2.37886	-0.58539	-0.58516	-0.90194	-0.90187	-0.35035	-0.35066	-0.33474	-0.33488	
55	 15.13277	 15.13279	-2.32067	-2.32065	-0.68413	-0.68377	-0.99550	-0.99545	-0.48219	-0.48274	-0.36322	-0.36344	
56	 11.07528	 11.07530	-2.22005	-2.21998	-0.78388	-0.78339	-1.07859	-1.07857	-0.62777	-0.62860	-0.38699	-0.38729	
57	 6.98963	 6.98964	-2.07182	-2.07170	-0.88691	-0.88634	-1.14972	-1.14976	-0.78670	-0.78781	-0.40493	-0.40532	
58	 3.29424	 3.29424	-1.88869	-1.88850	-0.98377	-0.98321	-1.19957	-1.19970	-0.93919	-0.94053	-0.41411	-0.41458	
59	-0.07158	-0.07160	-1.66826	-1.66800	-1.07614	-1.07571	-1.22714	-1.22738	-1.08223	-1.08370	-0.41391	-0.41447	
60	-3.03365	-3.03369	-1.41359	-1.41326	-1.16132	-1.16117	-1.22865	-1.22905	-1.20635	-1.20783	-0.40316	-0.40381	
61	-5.62463	-5.62470	-1.11709	-1.11667	-1.23845	-1.23876	-1.19886	-1.19948	-1.30492	-1.30626	-0.37991	-0.38065	
62	-7.61796	-7.61805	-0.80530	-0.80573	-1.29723	-1.29816	-1.13682	-1.13772	-1.36113	-1.36222	-0.34541	-0.34623	
63	-9.10467	-9.10479	-0.47462	-0.47505	-1.33519	-1.33686	-1.03954	-1.04076	-1.37113	-1.37185	-0.29902	-0.29990	
64	-10.08855	-10.08869	-0.13163	-0.13205	-1.34552	-1.34800	-0.90521	-0.90673	-1.32841	-1.32864	-0.24121	-0.24212	
65	-10.59933	-10.59950	 0.22900	 0.22861	-1.31840	-1.32166	-0.72537	-0.72703	-1.22372	-1.22327	-0.17009	-0.17101	
66	-10.63410	-10.63429	 0.57141	 0.57107	-1.24638	-1.25024	-0.51295	-0.51421	-1.06353	-1.06198	-0.09242	-0.09330	
67	-10.26639	-10.26658	 0.89943	 0.89915	-1.11920	-1.12342	-0.26203	-0.26154	-0.84772	-0.84391	-0.00761	-0.00841	
68	-9.55075	-9.55093	 1.20329	 1.20308	-0.92653	-0.93078	 0.02788	 0.03368	-0.58474	-0.57540	 0.08211	 0.08143	
69	-8.50492	-8.50508	 1.48287	 1.48275	-0.64631	-0.65022	 0.37446	 0.39731	-0.28411	-0.25783	 0.17778	 0.17729	
70	-7.27391	-7.27405	 1.70803	 1.70797	-0.28995	-0.29318	 0.77172	 0.86077	-0.04024	 0.05180	 0.26953	 0.26925	
71	-5.89135	-5.89145	 1.88169	 1.88168	 0.15856	 0.15627	 1.34513	 2.23099	-0.65355	 0.23447	 0.35810	 0.35806	
72	-4.42415	-4.42421	 1.99715	 1.99718	 0.70362	 0.70241	 1.89815	 6.58837	-4.22261	 0.46610	 0.44076	 0.44096	
73	-2.88003	-2.88005	 2.05027	 2.05033	 1.37259	 1.37250	 1.95471	 2.13130	 1.05948	 1.23550	 0.51759	 0.51801	
74	-1.43544	-1.43543	 2.03441	 2.03447	 2.11200	 2.11280	 2.31117	 2.36103	 1.60918	 1.65922	 0.58053	 0.58111	
75	-0.08720	-0.08717	 1.95261	 1.95267	 2.93580	 2.93716	 2.70313	 2.72029	 1.99097	 2.00882	 0.63067	 0.63132	
76	 1.11805	 1.11809	 1.80726	 1.80731	 3.82945	 3.83091	 3.08175	 3.08661	 2.30421	 2.30993	 0.66656	 0.66715	
77	 2.17756	 2.17758	 1.59441	 1.59443	 4.80965	 4.81065	 3.43557	 3.43586	 2.57188	 2.57279	 0.68771	 0.68809	
78	 2.98340	 2.98339	 1.33747	 1.33747	 5.77697	 5.77698	 3.72180	 3.72180	 2.77352	 2.77352	 0.69214	 0.69214	
79	 3.56012	 3.56017	 1.03928	 1.03931	 6.73422	 6.73572	 3.94425	 3.94209	 2.91724	 2.91603	 0.68053	 0.68110	
80	 3.89955	 3.89966	 0.71135	 0.71138	 7.64691	 7.65029	 4.09280	 4.08696	 2.99872	 2.99501	 0.65399	 0.65530	
81	 4.00348	 4.00366	 0.36649	 0.36654	 8.47639	 8.48190	 4.15979	 4.14949	 3.01384	 3.00693	 0.61374	 0.61595	
82	 3.86519	 3.86543	-0.00810	-0.00805	 9.23022	 9.23805	 4.13496	 4.11972	 2.95298	 2.94240	 0.55701	 0.56033	
83	 3.52602	 3.52631	-0.34407	-0.34401	 9.75754	 9.76737	 4.01928	 3.99995	 2.82411	 2.81038	 0.49409	 0.49853	
84	 3.01247	 3.01280	-0.65465	-0.65459	 10.07891	 10.09039	 3.81460	 3.79216	 2.62704	 2.61076	 0.42371	 0.42927	
85	 2.35858	 2.35892	-0.92719	-0.92712	 10.15950	 10.17212	 3.52363	 3.49943	 2.36532	 2.34738	 0.34834	 0.35495	
86	 1.60279	 1.60312	-1.15052	-1.15045	 9.97023	 9.98335	 3.15151	 3.12714	 2.04461	 2.02609	 0.27046	 0.27797	
87	 0.78622	 0.78651	-1.31536	-1.31543	 9.48965	 9.50258	 2.70565	 2.68273	 1.67252	 1.65456	 0.19244	 0.20062	
88	-0.04917	-0.04895	-1.41503	-1.41512	 8.70558	 8.71764	 2.19548	 2.17554	 1.25838	 1.24210	 0.11644	 0.12498	
89	-0.86240	-0.86227	-1.44532	-1.44543	 7.61652	 7.62707	 1.63220	 1.61652	 0.81295	 0.79933	 0.04425	 0.05278	
90	-1.66960	-1.66957	-1.39895	-1.39908	 6.11450	 6.12282	 0.98070	 0.97061	 0.31186	 0.30199	-0.02764	-0.01959	
91	-2.31957	-2.31964	-1.28446	-1.28462	 4.43838	 4.44425	 0.34865	 0.34423	-0.15997	-0.16585	-0.08804	-0.08088	
92	-2.84523	-2.84538	-1.10602	-1.10620	 2.52750	 2.53071	-0.29481	-0.29356	-0.62507	-0.62671	-0.14197	-0.13614	
93	-3.22605	-3.22627	-0.87110	-0.87131	 0.42908	 0.42961	-0.93520	-0.92870	-1.07091	-1.06839	-0.18966	-0.18550	
94	-3.44948	-3.44972	-0.58953	-0.58976	-1.79908	-1.80108	-1.55836	-1.54737	-1.48567	-1.47929	-0.23180	-0.22959	
95	-3.51135	-3.51160	-0.27311	-0.27335	-4.09028	-4.09450	-2.15083	-2.13637	-1.85850	-1.84880	-0.26953	-0.26942	
96	-3.41602	-3.41625	 0.06493	 0.06469	-6.37116	-6.37717	-2.70029	-2.68353	-2.17993	-2.16762	-0.30430	-0.30629	
97	-3.17596	-3.17615	 0.41051	 0.41027	-8.56445	-8.57174	-3.19587	-3.17802	-2.44213	-2.42806	-0.33776	-0.34165	
98	-2.77836	-2.77850	 0.77466	 0.77443	-10.73906	-10.74707	-3.65888	-3.64116	-2.65144	-2.63655	-0.37424	-0.37976	
99	-2.30764	-2.30772	 1.09056	 1.09036	-12.50433	-12.51238	-4.01559	-3.99910	-2.77388	-2.75925	-0.41012	-0.41658	
100	-1.77021	-1.77024	 1.37190	 1.37173	-13.95472	-13.96223	-4.29662	-4.28226	-2.82538	-2.81202	-0.44912	-0.45582	
101	-1.19872	-1.19870	 1.60752	 1.60738	-15.03195	-15.03834	-4.49906	-4.48756	-2.80657	-2.79544	-0.49186	-0.49802	
102	-0.62604	-0.62601	 1.78837	 1.78828	-15.69103	-15.69578	-4.62195	-4.61387	-2.72033	-2.71226	-0.53830	-0.54311	
103	-0.08330	-0.08327	 1.90795	 1.90790	-15.90293	-15.90556	-4.66619	-4.66195	-2.57166	-2.56734	-0.58759	-0.59032	
104	 0.40201	 0.40201	 1.96248	 1.96248	-15.65656	-15.65663	-4.63423	-4.63412	-2.36760	-2.36749	-0.63809	-0.63816	
105	 0.80744	 0.80747	 1.95114	 1.95111	-14.95692	-14.95979	-4.53405	-4.52980	-2.12127	-2.11698	-0.68440	-0.68732	
106	 1.13632	 1.13639	 1.86753	 1.86748	-13.73060	-13.73695	-4.35076	-4.34161	-1.81582	-1.80685	-0.72910	-0.73526	
107	 1.33191	 1.33199	 1.72866	 1.72860	-12.20151	-12.21131	-4.11595	-4.10194	-1.50683	-1.49376	-0.76228	-0.77113	
108	 1.41950	 1.41959	 1.53815	 1.53811	-10.36015	-10.37345	-3.82429	-3.80489	-1.18598	-1.16897	-0.78374	-0.79461	
109	 1.40348	 1.40354	 1.30516	 1.30516	-8.28192	-8.29860	-3.48061	-3.45454	-0.86642	-0.84500	-0.78986	-0.80184	
110	 1.29382	 1.29384	 1.04027	 1.04034	-6.05177	-6.07146	-3.08860	-3.05264	-0.56287	-0.53455	-0.77742	-0.78939	
111	 1.10500	 1.10495	 0.75499	 0.75515	-3.76014	-3.78219	-2.64934	-2.59436	-0.29511	-0.25124	-0.74381	-0.75465	
112	 0.85472	 0.85458	 0.46144	 0.46117	-1.49867	-1.52208	-2.15664	-2.05066	-0.10503	-0.01369	-0.68740	-0.69607	
113	 0.56250	 0.56227	 0.17085	 0.17050	 0.64416	 0.62073	-1.57380	-1.24880	-0.17576	 0.13159	-0.60776	-0.61343	
114	 0.22386	 0.22355	-0.12608	-0.12651	 2.72627	 2.70467	-0.48085	 3.34763	-3.99660	-0.18776	-0.49706	-0.49895	
115	-0.09233	-0.09270	-0.37659	-0.37708	 4.37618	 4.35825	 21.92216	 10.50719	-22.08115	-10.25843	-0.37356	-0.37183	
116	-0.39239	-0.39279	-0.59455	-0.59506	 5.69715	 5.68480	 0.75732	 1.45964	-0.73790	-0.01812	-0.23385	-0.22874	
117	-0.66164	-0.66204	-0.77381	-0.77432	 6.65236	 6.64727	 0.75581	 0.79101	 0.59839	 0.64654	-0.08263	-0.07470	
118	-0.88862	-0.88899	-0.91039	-0.91085	 7.22469	 7.22799	 0.80500	 0.81150	 1.22376	 1.23686	 0.07456	 0.08455	
119	-1.06543	-1.06574	-1.00249	-1.00288	 7.41826	 7.43018	 0.81552	 0.81337	 1.84069	 1.83773	 0.23179	 0.24296	
120	-1.18777	-1.18799	-1.05063	-1.05092	 7.25945	 7.27903	 0.79306	 0.78658	 2.44934	 2.43472	 0.38300	 0.39449	
121	-1.25775	-1.25788	-1.05636	-1.05653	 6.75074	 6.77603	 0.74160	 0.73304	 3.06888	 3.04597	 0.53255	 0.54354	
122	-1.26806	-1.26809	-1.02381	-1.02387	 6.03970	 6.06689	 0.67649	 0.66758	 3.57710	 3.55088	 0.65362	 0.66355	
123	-1.23118	-1.23113	-0.96124	-0.96121	 5.18802	 5.21350	 0.60140	 0.59315	 3.98196	 3.95665	 0.75326	 0.76172	
124	-1.15470	-1.15459	-0.87613	-0.87604	 4.29019	 4.31101	 0.52196	 0.51494	 4.24496	 4.22392	 0.82831	 0.83513	
125	-1.04782	-1.04768	-0.77668	-0.77654	 3.43458	 3.44928	 0.44275	 0.43727	 4.33677	 4.32174	 0.87683	 0.88199	
126	-0.92074	-0.92060	-0.67125	-0.67110	 2.68834	 2.69717	 0.36734	 0.36344	 4.24868	 4.23957	 0.89802	 0.90166	
127	-0.78402	-0.78389	-0.56784	-0.56771	 2.08639	 2.09084	 0.29819	 0.29577	 4.00030	 3.99574	 0.89227	 0.89461	
128	-0.64792	-0.64783	-0.47363	-0.47353	 1.63025	 1.63219	 0.23639	 0.23526	 3.63801	 3.63622	 0.86101	 0.86231	
129	-0.51282	-0.51277	-0.38915	-0.38910	 1.27784	 1.27876	 0.17551	 0.17555	 3.19157	 3.19117	 0.80151	 0.80200	
130	-0.40645	-0.40645	-0.33095	-0.33094	 1.09530	 1.09553	 0.07219	 0.07232	 2.79021	 2.79021	 0.72559	 0.72560	
131	-0.32467	-0.32464	-0.29465	-0.29462	-0.06280	-0.07017	 1.01097	 1.00415	 2.45039	 2.45037	 0.63321	 0.63355	
132	-0.27118	-0.27113	-0.28061	-0.28055	 0.06983	 0.06953	 0.67919	 0.67936	 2.19925	 2.19947	 0.52855	 0.52919	
133	-0.24730	-0.24724	-0.28736	-0.28730	 0.06198	 0.06161	 0.51407	 0.51409	 2.04503	 2.04618	 0.41392	 0.41543	
134	-0.25186	-0.25182	-0.31181	-0.31177	 0.05200	 0.05165	 0.36255	 0.36246	 1.99687	 2.00788	 0.26632	 0.27740	
135	-0.28132	-0.28131	-0.34951	-0.34951	 0.04435	 0.04411	 0.21804	 0.21788	 0.05824	 0.07647	 2.07578	 2.09455	
136	-0.33006	-0.33008	-0.39503	-0.39507	 0.03884	 0.03875	 0.08165	 0.08144	 0.07524	 0.07710	 1.99340	 1.99539	
137	-0.39569	-0.39575	-0.44588	-0.44597	 0.03439	 0.03448	-0.05261	-0.05285	-0.02490	-0.02460	 2.02012	 2.02072	
138	-0.45987	-0.45996	-0.48821	-0.48833	 0.03077	 0.03099	-0.16194	-0.16220	-0.11055	-0.11069	 2.02143	 2.02172	
139	-0.51806	-0.51816	-0.51972	-0.51986	 0.02693	 0.02725	-0.25354	-0.25380	-0.18330	-0.18364	 1.97269	 1.97289	
140	-0.56163	-0.56173	-0.53509	-0.53523	 0.02238	 0.02276	-0.32536	-0.32561	-0.24103	-0.24145	 1.85643	 1.85659	
141	-0.58293	-0.58301	-0.52989	-0.53001	 0.01680	 0.01721	-0.37633	-0.37655	-0.28271	-0.28315	 1.66344	 1.66359	
142	-0.57578	-0.57584	-0.50085	-0.50093	 0.01006	 0.01046	-0.40635	-0.40654	-0.30815	-0.30857	 1.39292	 1.39307	
143	-0.53605	-0.53608	-0.44604	-0.44609	 0.00217	 0.00253	-0.41622	-0.41639	-0.31783	-0.31821	 1.05190	 1.05204	
144	-0.46191	-0.46190	-0.36500	-0.36501	-0.00674	-0.00642	-0.40755	-0.40769	-0.31287	-0.31318	 0.65399	 0.65412	
145	-0.34435	-0.34431	-0.24965	-0.24962	-0.01720	-0.01694	-0.38007	-0.38018	-0.29305	-0.29329	 0.18305	 0.18316	
146	-0.20348	-0.20343	-0.11928	-0.11923	-0.02740	-0.02722	-0.34067	-0.34075	-0.26342	-0.26359	-0.27116	-0.27107	
147	-0.03755	-0.03751	 0.02929	 0.02933	-0.03776	-0.03764	-0.29110	-0.29117	-0.22546	-0.22557	-0.71970	-0.71963	
148	 0.14626	 0.14629	 0.19064	 0.19068	-0.04796	-0.04789	-0.23472	-0.23477	-0.18179	-0.18185	-1.14312	-1.14306	
149	 0.33947	 0.33949	 0.35835	 0.35834	-0.05769	-0.05766	-0.17492	-0.17496	-0.13509	-0.13512	-1.52562	-1.52557	
150	 0.53285	 0.53284	 0.52520	 0.52522	-0.06667	-0.06667	-0.11503	-0.11507	-0.08806	-0.08805	-1.85624	-1.85622	
151	 0.71695	 0.71691	 0.68370	 0.68374	-0.07466	-0.07469	-0.05819	-0.05823	-0.04321	-0.04319	-2.12928	-2.12926	
152	 0.88268	 0.88263	 0.82640	 0.82646	-0.08148	-0.08152	-0.00726	-0.00729	-0.00289	-0.00286	-2.34385	-2.34384	
153	 1.03124	 1.03119	 0.95449	 0.95455	-0.08733	-0.08736	 0.03818	 0.03815	 0.03318	 0.03321	-2.51293	-2.51292	
154	 1.13410	 1.13406	 1.04335	 1.04340	-0.09125	-0.09127	 0.06951	 0.06950	 0.05811	 0.05813	-2.61780	-2.61780	
155	 1.19793	 1.19790	 1.09857	 1.09859	-0.09363	-0.09364	 0.08890	 0.08889	 0.07355	 0.07357	-2.67803	-2.67803	
156	 1.21955	 1.21955	 1.11731	 1.11731	-0.09443	-0.09443	 0.09546	 0.09546	 0.07879	 0.07879	-2.69761	-2.69761	
157	 1.21184	 1.21186	 1.10932	 1.10931	-0.08200	-0.08233	 0.09123	 0.09552	 0.08732	 0.08753	-2.60790	-2.60303	
158	 1.19437	 1.19439	 1.08798	 1.08799	-0.09181	-0.09176	 0.07059	 0.06983	-0.00894	-0.00904	-2.17126	-2.17323	
159	 1.15878	 1.15881	 1.04986	 1.04986	-0.05113	-0.05130	 0.05103	 0.05197	 0.00333	 0.00344	-1.68432	-1.67972	
160	 1.11867	 1.11869	 1.00159	 1.00160	-0.08898	-0.08895	 0.02132	 0.02123	-0.07991	-0.08003	-0.86049	-0.86398	
161	 1.05520	 1.05523	 0.93540	 0.93540	-0.01096	-0.01090	-0.00560	-0.00576	 0.00266	 0.00259	-0.12771	-0.12523	
162	 0.99213	 0.99215	 0.86276	 0.86277	-0.10305	-0.10323	 0.02224	 0.02254	 0.02489	 0.02505	 0.86173	 0.85698	
163	 0.90107	 0.90109	 0.77199	 0.77200	 0.03090	 0.03112	-0.01567	-0.01603	 0.13413	 0.13398	 1.74445	 1.74510	
164	 0.79551	 0.79554	 0.67023	 0.67024	 0.25953	 0.26080	-0.13132	-0.13189	 0.21820	 0.21734	 2.68103	 2.68657	
165	 0.69746	 0.69745	 0.56804	 0.56806	 0.06016	 0.06011	 0.05590	 0.05528	 0.28450	 0.28448	 3.70718	 3.70628	
166	 0.56656	 0.56659	 0.44915	 0.44917	 0.37580	 0.38024	-0.14123	-0.14021	 0.32971	 0.32876	 4.60604	 4.60977	
167	 0.44755	 0.44749	 0.33357	 0.33360	 0.08638	 0.07672	 0.16228	 0.16075	 0.37581	 0.37608	 5.46937	 5.46725	
168	 0.29452	 0.29453	 0.20319	 0.20321	 0.25978	 0.51942	-0.05767	-0.05575	 0.37988	 0.37906	 6.13160	 6.13372	
169	 0.15767	 0.15752	 0.07935	 0.07939	 0.08784	 0.15776	 0.20839	 0.20559	 0.39305	 0.39364	 6.64013	 6.63722	
170	-0.01240	-0.01243	-0.05683	-0.05681	 0.31776	 0.31745	 0.04208	 0.04285	 0.36297	 0.36235	 6.83299	 6.83380	
171	-0.16204	-0.16229	-0.18396	-0.18392	 0.14421	 0.13869	 0.19026	 0.18665	 0.34100	 0.34189	 6.77955	 6.77639	
172	-0.34197	-0.34205	-0.32055	-0.32053	 0.21424	 0.21445	 0.07936	 0.07880	 0.27930	 0.27892	 6.27883	 6.27873	
173	-0.52325	-0.52311	-0.45516	-0.45517	 0.20639	 0.21130	 0.00830	 0.01015	 0.20236	 0.20069	 5.34933	 5.35133	
174	-0.67790	-0.67803	-0.57855	-0.57854	 0.08031	 0.07951	 0.05966	 0.05829	 0.12520	 0.12512	 4.12431	 4.12383	
175	-0.85431	-0.85422	-0.70627	-0.70629	 0.02322	 0.02396	-0.00822	-0.00749	 0.01295	 0.01165	 2.28775	 2.28823	
176	-1.00039	-1.00053	-0.82230	-0.82231	-0.07735	-0.07748	 0.00176	 0.00009	-0.10297	-0.10267	 0.20711	 0.20770	
177	-1.16051	-1.16050	-0.93946	-0.93949	-0.15901	-0.15926	-0.06481	-0.06489	-0.25137	-0.25201	-2.53155	-2.53512	
178	-1.28715	-1.28719	-1.04347	-1.04349	-0.23426	-0.23372	-0.07986	-0.08149	-0.40148	-0.40083	-5.37086	-5.36814	
179	-1.41888	-1.41888	-1.14463	-1.14467	-0.31679	-0.31685	-0.14829	-0.14854	-0.57965	-0.57981	-8.83551	-8.83549	
180	-1.53104	-1.53123	-1.23335	-1.23339	-0.40186	-0.40263	-0.21926	-0.21812	-0.76587	-0.76663	-12.52983	-12.53142	
181	-1.60670	-1.60662	-1.31239	-1.31242	-0.42923	-0.42908	-0.23635	-0.23668	-0.94663	-0.94666	-16.04938	-16.04907	
182	-1.67401	-1.67398	-1.37602	-1.37602	-0.49335	-0.49332	-0.30032	-0.30042	-1.13754	-1.13749	-19.90193	-19.90185	
183	-1.70337	-1.70358	-1.43024	-1.43026	-0.47607	-0.47626	-0.31306	-0.31261	-1.31126	-1.31113	-23.31508	-23.31545	
184	-1.71758	-1.71733	-1.46120	-1.46128	-0.50985	-0.50968	-0.36315	-0.36340	-1.47917	-1.48171	-26.80181	-26.80162	
185	-1.69361	-1.69392	-1.48324	-1.48332	-0.44572	-0.44580	-0.36294	-0.36219	-1.61753	-1.62167	-29.58062	-29.58112	
