0.05000 -6.89448e+03
0.06192 -3.63941e+03
0.07385 -2.14913e+03
0.08577 -1.37295e+03
0.09770 -9.29680e+02
0.10962 -6.58387e+02
0.12154 -4.83152e+02
0.13347 -3.64965e+02
0.14539 -2.82380e+02
0.15731 -2.22942e+02
0.16924 -1.79078e+02
0.18116 -1.46004e+02
0.19309 -1.20596e+02
0.20501 -1.00757e+02
0.21693 -8.50397e+01
0.22886 -7.24277e+01
0.24078 -6.21904e+01
0.25271 -5.37940e+01
0.26463 -4.68427e+01
0.27655 -4.10385e+01
0.28848 -3.61541e+01
0.30040 -3.20144e+01
0.31232 -2.84825e+01
0.32425 -2.54509e+01
0.33617 -2.28340e+01
0.34810 -2.05632e+01
0.36002 -1.85832e+01
0.37194 -1.68487e+01
0.38387 -1.53229e+01
0.39579 -1.39752e+01
0.40772 -1.27805e+01
0.41964 -1.17174e+01
0.43156 -1.07685e+01
0.44349 -9.91863e+00
0.45541 -9.15529e+00
0.46733 -8.46769e+00
0.47926 -7.84662e+00
0.49118 -7.28421e+00
0.50311 -6.77365e+00
0.51503 -6.30909e+00
0.52695 -5.88542e+00
0.53888 -5.49822e+00
0.55080 -5.14360e+00
0.56273 -4.81820e+00
0.57465 -4.51901e+00
0.58657 -4.24344e+00
0.59850 -3.98915e+00
0.61042 -3.75410e+00
0.62234 -3.53648e+00
0.63427 -3.33465e+00
0.64619 -3.14719e+00
0.65812 -2.97278e+00
0.67004 -2.81029e+00
0.68196 -2.65866e+00
0.69389 -2.51698e+00
0.70581 -2.38438e+00
0.71774 -2.26011e+00
0.72966 -2.14348e+00
0.74158 -2.03387e+00
0.75351 -1.93070e+00
0.76543 -1.83345e+00
0.77735 -1.74166e+00
0.78928 -1.65487e+00
0.80120 -1.57270e+00
0.81313 -1.49478e+00
0.82505 -1.42076e+00
0.83697 -1.35033e+00
0.84890 -1.28320e+00
0.86082 -1.21909e+00
0.87275 -1.15774e+00
0.88467 -1.09890e+00
0.89659 -1.04235e+00
0.90852 -9.87865e-01
0.92044 -9.35224e-01
0.93236 -8.84218e-01
0.94429 -8.34640e-01
0.95621 -7.86282e-01
0.96814 -7.38933e-01
0.98006 -6.92378e-01
0.99198 -6.46391e-01
1.00391 -6.00731e-01
1.01583 -5.55139e-01
1.02776 -5.09330e-01
1.03968 -4.62984e-01
1.05160 -4.15737e-01
1.06353 -3.67165e-01
1.07545 -3.16769e-01
1.08737 -2.63947e-01
1.09930 -2.07965e-01
1.11122 -1.47909e-01
1.12315 -8.26214e-02
1.13507 -1.06108e-02
1.14699 7.00830e-02
1.15892 1.62089e-01
1.17084 2.69011e-01
1.18277 3.95919e-01
1.19469 5.50135e-01
1.20661 7.42588e-01
1.21854 9.90207e-01
1.23046 1.32039e+00
1.24238 1.77993e+00
1.25431 2.45422e+00
1.26623 3.51301e+00
1.27816 5.33429e+00
1.29008 8.90561e+00
1.30200 1.75185e+01
1.31393 4.78951e+01
1.32585 2.93955e+02
1.33778 2.13226e+02
1.34970 4.06006e+01
1.36162 1.60368e+01
1.37355 8.65524e+00
1.38547 5.56389e+00
1.39739 4.02968e+00
1.40932 3.20200e+00
1.42124 2.75121e+00
1.43317 2.53257e+00
1.44509 2.48107e+00
1.45701 2.57604e+00
1.46894 2.84514e+00
1.48086 3.58385e+00
1.49279 4.53066e+00
1.50471 5.46549e+00
1.51663 6.04441e+00
1.52856 8.17645e+00
