    22    12.43248181    12.31450869     0.12197707     0.05417926     0.14843604     0.12641217     0.03986142     0.11913259     5.24238062     5.20212236     0.02082815    -0.02318818    -0.04978566    -0.00768581    -0.00926278     0.03585234    -0.01857952    -0.01436283     0.00133219    -0.00110808
    23    12.30344927    12.18982841     0.12415014     0.05299757     0.15135317     0.12862184     0.03848543     0.12143047     5.18373543     5.14497218     0.02184600    -0.02311884    -0.05119632    -0.00745543    -0.00931671     0.03814629    -0.01933204    -0.01644643     0.00116934    -0.00085847
    24    12.11921159    12.01005720     0.12582436     0.05148085     0.15355658     0.13023471     0.03685814     0.12323820     5.09626491     5.05865044     0.02256165    -0.02290796    -0.05223179    -0.00716682    -0.00934566     0.04024518    -0.01993106    -0.01852898     0.00099361    -0.00058831
    25    11.88347011    11.77880287     0.12697751     0.04964544     0.15501222     0.13122512     0.03499629     0.12453269     4.98125777     4.94434408     0.02293751    -0.02255475    -0.05285730    -0.00682345    -0.00935113     0.04209286    -0.02035126    -0.02057281     0.00080839    -0.00030169
    26    11.60022229    11.49997806     0.12759066     0.04751048     0.15569268     0.13157259     0.03291851     0.12529414     4.84029662     4.80354101     0.02294044    -0.02205935    -0.05304277    -0.00642925    -0.00933494     0.04363094    -0.02056541    -0.02253946     0.00061721    -0.00000306
    27    11.27370778    11.17774757     0.12764877     0.04509776     0.15557791     0.13126241     0.03064524     0.12550656     4.67523834     4.63801370     0.02254277    -0.02142286    -0.05276365    -0.00598855    -0.00929921     0.04479913    -0.02054377    -0.02439080     0.00042360     0.00030287
    28    10.90835383    10.81647467     0.12714120     0.04243158     0.15465591     0.13028616     0.02819866     0.12515820     4.48818783     4.44979608     0.02172321    -0.02064754    -0.05200181    -0.00550604    -0.00924633     0.04553553    -0.02025332    -0.02609011     0.00023110     0.00061114
    29    10.50872075    10.42066729     0.12606219     0.03953848     0.15292311     0.12864215     0.02560249     0.12424197     4.28146570     4.24115434     0.02046770    -0.01973680    -0.05074621    -0.00498671    -0.00917886     0.04577654    -0.01965681    -0.02760311     0.00004319     0.00091667
    30    10.07944838     9.99492487     0.12441124     0.03644706     0.15038481     0.12633571     0.02288190     0.12275576     4.05757077     4.01455220     0.01877019    -0.01869541    -0.04899354    -0.00443584    -0.00909952     0.04545640    -0.01871147    -0.02889896    -0.00013679     0.00121430
    31     9.62520408     9.54388638     0.12219338     0.03318771     0.14705527     0.12337940     0.02006329     0.12070273     3.81913843     3.77261166     0.01663315    -0.01752959    -0.04674862    -0.00385888    -0.00901111     0.04450629    -0.01736729    -0.02995106    -0.00030566     0.00149895
    32     9.15063302     9.07218052     0.11941939     0.02979228     0.14295781     0.11979300     0.01717408     0.11809149     3.56889623     3.51807041     0.01406802    -0.01624711    -0.04402466    -0.00326146    -0.00891637     0.04285260    -0.01556480    -0.03073777    -0.00046050     0.00176569
    33     8.66031129     8.58437835     0.11610587     0.02629381     0.13812459     0.11560344     0.01424248     0.11493621     3.30961796     3.25373693     0.01109528    -0.01485735    -0.04084330    -0.00264932    -0.00881800     0.04041430    -0.01323204    -0.03124287    -0.00059864     0.00200984
    34     8.15870237     8.08494903     0.11227514     0.02272619     0.13259635     0.11084458     0.01129719     0.11125665     3.04407773     2.98244495     0.00774441    -0.01337135    -0.03723438    -0.00202823    -0.00871850     0.03709907    -0.01028038    -0.03145592    -0.00071774     0.00222711
    35     7.65011737     7.57821915     0.10795519     0.01912377     0.12642190     0.10555682     0.00836710     0.10707809     2.77500546     2.70700827     0.00405344    -0.01180174    -0.03323557    -0.00140394    -0.00862018     0.03279768    -0.00659898    -0.03137234    -0.00081581     0.00241367
    36     7.13867923     7.06833580     0.10317933     0.01552106     0.11965752     0.09978660     0.00548100     0.10243116     2.50504515     2.43017745     0.00006826    -0.01016270    -0.02889169    -0.00078217    -0.00852501     0.02737630    -0.00204713    -0.03099335    -0.00089128     0.00256623
    37     6.62829131     6.55923387     0.09798589     0.01195233     0.11236621     0.09358584     0.00266723     0.09735159     2.23671692     2.15459938    -0.00415831    -0.00846971    -0.02425385    -0.00016849    -0.00843467     0.02066614     0.00355578    -0.03032575    -0.00094297     0.00268213
    38     6.12261038     6.05460770     0.09241776     0.00845123     0.10461681     0.08701123    -0.00004666     0.09187989     1.97238393     1.88278085    -0.00856777    -0.00673930    -0.01937846     0.00043170    -0.00835046     0.01245051     0.01044277    -0.02938152    -0.00097014     0.00275939
    39     5.62502408     5.55788701     0.08652184     0.00505043     0.09648307     0.08012346    -0.00263429     0.08606090     1.71422479     1.61705678    -0.01309737    -0.00498869    -0.01432603     0.00101321    -0.00827328     0.00245104     0.01891256    -0.02817736    -0.00097247     0.00279673
    40     5.13863297     5.07221751     0.08034847     0.00178127     0.08804256     0.07298641    -0.00507072     0.07994332     1.46421183     1.35956388    -0.01768174    -0.00323534    -0.00915994     0.00157114    -0.00820368    -0.00967964     0.02933629    -0.02673409    -0.00095012     0.00279359
    41     4.66623685     4.60044575     0.07395078    -0.00132659     0.07937566     0.06566625    -0.00733284     0.07357913     1.22409547     1.11221989    -0.02225456    -0.00149649    -0.00394509     0.00210093    -0.00814178    -0.02433658     0.04213558    -0.02507606    -0.00090364     0.00275015
    42     4.21032552     4.14510839     0.06738401    -0.00424548     0.07056437     0.05823060    -0.00939960     0.06702301     0.99539456     0.87670868    -0.02675029     0.00021138     0.00125336     0.00259837    -0.00808740    -0.04185471     0.05767401    -0.02323045    -0.00083403     0.00266726
    43     3.77307349     3.70842572     0.06070480    -0.00695005     0.06169125     0.05074761    -0.01125236     0.06033163     0.77939234     0.65447111    -0.03110588     0.00187311     0.00637128     0.00305968    -0.00803999    -0.06219237     0.07594004    -0.02122664    -0.00074265     0.00254647
    44     3.35633868     3.29229901     0.05397048    -0.00941750     0.05283829     0.04328508    -0.01287507     0.05356296     0.57713759     0.44670130    -0.03526229     0.00347531     0.01134669     0.00348151    -0.00799873    -0.08426149     0.09587654    -0.01909557    -0.00063128     0.00238994
    45     2.96166465     2.89831179     0.04723833    -0.01162783     0.04408585     0.03590964    -0.01425451     0.04677560     0.38945038     0.25434808    -0.03916590     0.00500683     0.01612085     0.00386100    -0.00796254    -0.10512436     0.11457696    -0.01686911    -0.00050198     0.00220040
    46     2.59028616     2.52773446     0.04056497    -0.01356407     0.03551167     0.02868589    -0.01538040     0.04002800     0.21693161     0.07812094    -0.04276961     0.00645909     0.02063914     0.00419580    -0.00793013    -0.12036887     0.12765994    -0.01457951    -0.00035714     0.00198110
    47     2.24313774     2.18153217     0.03400558    -0.01521238     0.02718989     0.02167569    -0.01624554     0.03337780     0.05997569    -0.08150013    -0.04603368     0.00782627     0.02485178     0.00448409    -0.00790004    -0.12686048     0.13202087    -0.01225886    -0.00019938     0.00173572
    48     1.92086496     1.86037560     0.02761336    -0.01656223     0.01919026     0.01493745    -0.01684587     0.02688107    -0.08121435    -0.22425143    -0.04892631     0.00910545     0.02871445     0.00472458    -0.00787069    -0.12516990     0.12825904    -0.00993862    -0.00003154     0.00146835
    49     1.62383804     1.56465414     0.02143892    -0.01760641     0.01157732     0.00852549    -0.01718046     0.02059168    -0.20661015    -0.35006978    -0.05142385     0.01029651     0.03218865     0.00491655    -0.00784038    -0.11831311     0.11941729    -0.00764923     0.00014338     0.00118336
    50     1.35216746     1.29449145     0.01552973    -0.01834116     0.00440978     0.00248953    -0.01725151     0.01456069    -0.31634026    -0.45907483    -0.05351077     0.01140193     0.03524200     0.00505981    -0.00780740    -0.10916006     0.10839037    -0.00541970     0.00032230     0.00088538
    51     1.10572129     1.04976275     0.00992968    -0.01876608    -0.00226003    -0.00312580    -0.01706423     0.00883570    -0.41067188    -0.55155008    -0.05517932     0.01242645     0.03784833     0.00515473    -0.00776996    -0.09943376     0.09692374    -0.00327731     0.00050206     0.00057920
    52     0.88414395     0.83011374     0.00467864    -0.01888413    -0.00838662    -0.00828136    -0.01662673     0.00346043    -0.48999280    -0.62792316    -0.05642901     0.01337670     0.03998774     0.00520225    -0.00772629    -0.08992863     0.08583169    -0.00124736     0.00067952     0.00026973
    53     0.68687592     0.63498063    -0.00018788    -0.01870154    -0.01393164    -0.01294376    -0.01594989    -0.00152586    -0.55479368    -0.68874594    -0.05726591     0.01426063     0.04164644     0.00520378    -0.00767465    -0.08093114     0.07541782     0.00064708     0.00085157    -0.00003806
    54     0.51317430     0.46361114    -0.00463900    -0.01822770    -0.01886413    -0.01708561    -0.01504713    -0.00608863    -0.60565117    -0.73467497    -0.05770174     0.01508696     0.04281657     0.00516128    -0.00761331    -0.07249816     0.06575328     0.00238536     0.00101524    -0.00033924
    55     0.36213385     0.31508601    -0.00864871    -0.01747497    -0.02316059    -0.02068565    -0.01393417    -0.01019848    -0.64321211    -0.76645255    -0.05775303     0.01586465     0.04349602     0.00507715    -0.00754062    -0.06459777     0.05681744     0.00394940     0.00116767    -0.00062893
    56     0.23270821     0.18834084    -0.01219598    -0.01645856    -0.02680503    -0.02372880    -0.01262882    -0.01383134    -0.66817891    -0.78488870    -0.05744010     0.01660233     0.04368803     0.00495426    -0.00745497    -0.05717227     0.04856095     0.00532382     0.00130623    -0.00090241
    57     0.12373108     0.08218791    -0.01526491    -0.01519626    -0.02978886    -0.02620617    -0.01115069    -0.01696866    -0.68129626    -0.79084450    -0.05678612     0.01730774     0.04340095     0.00479588    -0.00735485    -0.05016392     0.04093144     0.00649598     0.00142852    -0.00115510
    58     0.03393721    -0.00466220    -0.01784471    -0.01370822    -0.03211077    -0.02811492    -0.00952086    -0.01959746    -0.68333924    -0.78521670    -0.05581619     0.01798731     0.04264781     0.00460561    -0.00723882    -0.04352409     0.03388274     0.00745610     0.00153243    -0.00138271
    59    -0.03801716    -0.07357948    -0.01992968    -0.01201669    -0.03377640    -0.02945819    -0.00776167    -0.02171042    -0.67510279    -0.76892388    -0.05455650     0.01864574     0.04144600     0.00438741    -0.00710556    -0.03721548     0.02737718     0.00819728     0.00161617    -0.00158119
    60    -0.09353450    -0.12599407    -0.02151913    -0.01014573    -0.03479812    -0.03024480    -0.00589632    -0.02330577    -0.65739252    -0.74289422    -0.05303358     0.01928573     0.03981683     0.00414547    -0.00695383    -0.03121154     0.02138513     0.00871544     0.00167831    -0.00174684
    61    -0.13405703    -0.16337660    -0.02261725    -0.00812095    -0.03519455    -0.03048906    -0.00394863    -0.02438722    -0.63101692    -0.70805479    -0.05127362     0.01990777     0.03778521     0.00388421    -0.00678255    -0.02549494     0.01588363     0.00900941     0.00171778    -0.00187631
    62    -0.16104868    -0.18721966    -0.02323291    -0.00596914    -0.03499023    -0.03021040    -0.00194270    -0.02496373    -0.59678061    -0.66532251    -0.04930199     0.02051003     0.03537924     0.00360820    -0.00659075    -0.02005584     0.01085485     0.00908076     0.00173393    -0.00196670
    63    -0.17597824    -0.19902031    -0.02337946    -0.00371799    -0.03421504    -0.02943303     0.00009736    -0.02504934    -0.55547890    -0.61559656    -0.04714279     0.02108839     0.03262985     0.00332211    -0.00637759    -0.01489024     0.00628461     0.00893383     0.00172651    -0.00201551
    64    -0.18030367    -0.20026399    -0.02307444    -0.00139577    -0.03290376    -0.02818555     0.00214774    -0.02466283    -0.50789321    -0.55975229    -0.04481866     0.02163661     0.02957041     0.00303068    -0.00614242    -0.00999845     0.00216108     0.00857559     0.00169572    -0.00202074
    65    -0.17545766    -0.19240963    -0.02233930     0.00096902    -0.03109548    -0.02650053     0.00418518    -0.02382741    -0.45478752    -0.49863644    -0.04235066     0.02214661     0.02623636     0.00273859    -0.00588473    -0.00538373    -0.00152630     0.00801550     0.00164215    -0.00198086
    66    -0.16283466    -0.17687626    -0.02119907     0.00334797    -0.02883305    -0.02441403     0.00618723    -0.02257036    -0.39690552    -0.43306365    -0.03975836     0.02260885     0.02266492     0.00245048    -0.00560422    -0.00105107    -0.00478785     0.00726543     0.00156686    -0.00189490
    67    -0.14377915    -0.15503112    -0.01968204     0.00571306    -0.02616251    -0.02196514     0.00813252    -0.02092259    -0.33496850    -0.36381397    -0.03706002     0.02301290     0.01889467     0.00217086    -0.00530076     0.00299393    -0.00763443     0.00633945     0.00147129    -0.00176239
    68    -0.11957542    -0.12817908    -0.01781934     0.00803698    -0.02313245    -0.01919551     0.01000092    -0.01891824    -0.26967384    -0.29163145    -0.03427302     0.02334810     0.01496523     0.00190406    -0.00497445     0.00674601    -0.01007820     0.00525365     0.00135729    -0.00158340
    69    -0.09143880    -0.09755375    -0.01564461     0.01029346    -0.01979348    -0.01614882     0.01177376    -0.01659421    -0.20169387    -0.21722348    -0.03141428     0.02360431     0.01091693     0.00165416    -0.00462560     0.01020116    -0.01213321     0.00402595     0.00122708    -0.00135858
    70    -0.06050817    -0.06430987    -0.01319355     0.01245751    -0.01619759    -0.01287030     0.01343402    -0.01398966    -0.13167523    -0.14126080    -0.02850087     0.02377271     0.00679049     0.00142498    -0.00425475     0.01335738    -0.01381591     0.00267588     0.00108325    -0.00108911
    71    -0.02784001    -0.02951725    -0.01050357     0.01450570    -0.01239759    -0.00940621     0.01496642    -0.01114556    -0.06023840    -0.06437803    -0.02555059     0.02384660     0.00262665     0.00122001    -0.00386269     0.01621526    -0.01514544     0.00122437     0.00092868    -0.00077669
    72     0.00559634     0.00584398    -0.00761335     0.01641642    -0.00844653    -0.00580336     0.01635757    -0.00810420     0.01202245     0.01282536    -0.02258242     0.02382209    -0.00153411     0.00104236    -0.00345047     0.01877844    -0.01614389    -0.00030658     0.00076653    -0.00042359
    73     0.03892206     0.04088675    -0.00456244     0.01817007    -0.00439717    -0.00210861     0.01759608    -0.00490865     0.08453963     0.08978393    -0.01961695     0.02369864    -0.00565190     0.00089473    -0.00301938     0.02105388    -0.01683623    -0.00189406     0.00060017    -0.00003257
    74     0.07135103     0.07481918    -0.00139086     0.01974930    -0.00030141     0.00163163     0.01867258    -0.00160236     0.15677195     0.16596498    -0.01667649     0.02347934    -0.00968776     0.00077939    -0.00257099     0.02305187    -0.01725019    -0.00351459     0.00043316     0.00039311
    75     0.10219083     0.10694558     0.00186133     0.02113912     0.00379020     0.00537183     0.01957978     0.00177140     0.22820480     0.24086725    -0.01378493     0.02317090    -0.01360393     0.00069816    -0.00210713     0.02478591    -0.01741587    -0.00514436     0.00026918     0.00084974
    76     0.13084272     0.13666629     0.00515438     0.02232706     0.00782892     0.00906782     0.02031250     0.00516995     0.29835028     0.31401977    -0.01096735     0.02278335    -0.01736416     0.00065235    -0.00162990     0.02627241    -0.01736523    -0.00675952     0.00011198     0.00133317
    77     0.15680056     0.16347654     0.00844928     0.02330326     0.01176829     0.01267718     0.02086765     0.00855164     0.36674746     0.38498088    -0.00824930     0.02232938    -0.02093400     0.00064278    -0.00114165     0.02753018    -0.01713144    -0.00833645    -0.00003470     0.00183884
    78     0.17964891     0.18696440     0.01170810     0.02406056     0.01556456     0.01615966     0.02124418     0.01187629     0.43296277     0.45333747    -0.00565598     0.02182361    -0.02428108     0.00066975    -0.00064502     0.02857986    -0.01674813    -0.00985204    -0.00016718     0.00236185
    79     0.19906022     0.20680789     0.01489434     0.02459451     0.01917700     0.01947757     0.02144306     0.01510557     0.49659054     0.51870461    -0.00321123     0.02128160    -0.02737536     0.00073305    -0.00014284     0.02944331    -0.01624865    -0.01128396    -0.00028189     0.00289701
    80     0.21479140     0.22277139     0.01797331     0.02490337     0.02256830     0.02259605     0.02146719     0.01820335     0.55725375     0.58072546    -0.00093666     0.02071897    -0.03018937     0.00083196     0.00036179     0.03014295    -0.01566531    -0.01261090    -0.00037544     0.00343884
    81     0.22667968     0.23470137     0.02091236     0.02498809     0.02570485     0.02548345     0.02132132     0.02113603     0.61460491     0.63907150     0.00114923     0.02015055    -0.03269846     0.00096525     0.00086556     0.03070115    -0.01502864    -0.01381284    -0.00044470     0.00398168
    82     0.23463796     0.24252160     0.02368128     0.02485225     0.02855697     0.02811156     0.02101193     0.02387285     0.66832710     0.69344322     0.00303171     0.01958969    -0.03488099     0.00113121     0.00136501     0.03113968    -0.01436685    -0.01487125    -0.00048681     0.00451974
    83     0.23864971     0.24622786     0.02625247     0.02450191     0.03109911     0.03045584     0.02054713     0.02638610     0.71813516     0.74357096     0.00470023     0.01904776    -0.03671850     0.00132767     0.00185647     0.03147926    -0.01370531    -0.01576931    -0.00049928     0.00504712
    84     0.23876349     0.24588230     0.02860121     0.02394557     0.03331006     0.03249562     0.01993651     0.02865138     0.76377697     0.78921616     0.00614875     0.01853385    -0.03819585     0.00155200     0.00233618     0.03173920    -0.01306615    -0.01649214    -0.00048004     0.00555793
    85     0.23508716     0.24160750     0.03070587     0.02319395     0.03517298     0.03421423     0.01919102     0.03064776     0.80503470     0.83017271     0.00737574     0.01805455    -0.03930139     0.00180118     0.00280027     0.03193716    -0.01246807    -0.01702688    -0.00042744     0.00604634
    86     0.22778187     0.23358026     0.03254810     0.02225981     0.03667553     0.03559909     0.01832277     0.03235790     0.84172617     0.86626850     0.00838416     0.01761398    -0.04002701     0.00207183     0.00324482     0.03208894    -0.01192617    -0.01736291    -0.00034034     0.00650665
    87     0.21705594     0.22202531     0.03411289     0.02115780     0.03780984     0.03664181     0.01734494     0.03376814     0.87370600     0.89736695     0.00918123     0.01721381    -0.04036820     0.00236022     0.00366592     0.03220841    -0.01145193    -0.01749194    -0.00021811     0.00693336
    88     0.20315862     0.20720884     0.03538877     0.01990420     0.03857247     0.03733814     0.01627153     0.03486857     0.90086676     0.92336856     0.00977817     0.01685340    -0.04032406     0.00266238     0.00405969     0.03230749    -0.01105329    -0.01740807    -0.00006065     0.00732127
    89     0.18637384     0.18943209     0.03636778     0.01851670     0.03896437     0.03768795     0.01511726     0.03565303     0.92313978     0.94421225     0.01018987     0.01652999    -0.03989734     0.00297407     0.00442233     0.03239616    -0.01073478    -0.01710789     0.00013157     0.00766553
    90     0.16701402     0.16902492     0.03704556     0.01701414     0.03899070     0.03769516     0.01389735     0.03611906     0.94049585     0.95987654     0.01043445     0.01623893    -0.03909431     0.00329093     0.00475021     0.03248253    -0.01049767    -0.01659047     0.00035753     0.00796172
    91     0.14541393     0.14633948     0.03742128     0.01541629     0.03866066     0.03736757     0.01262736     0.03626786     0.95294541     0.97038028     0.01053285     0.01597386    -0.03792472     0.00360845     0.00503989     0.03257292    -0.01034027    -0.01585739     0.00061562     0.00820595
    92     0.12192475     0.12174410     0.03749761     0.01374353     0.03798729     0.03671670     0.01132302     0.03610417     0.96053855     0.97578314     0.01050831     0.01572705    -0.03640166     0.00392209     0.00528819     0.03267192    -0.01025816    -0.01491269     0.00090373     0.00839490
    93     0.09690829     0.09561723     0.03728060     0.01201664     0.03698722     0.03575760     0.01000002     0.03563611     0.96336447     0.97618544     0.01038590     0.01548963    -0.03454140     0.00422729     0.00549227     0.03278258    -0.01024447    -0.01376282     0.00121920     0.00852592
    94     0.07073146     0.06834178     0.03677956     0.01025653     0.03568034     0.03450851     0.00867387     0.03487504     0.96155050     0.97172761     0.01019195     0.01525193    -0.03236321     0.00451959     0.00564963     0.03290644    -0.01029024    -0.01241657     0.00155887     0.00859705
    95     0.04376098     0.04029964     0.03600686     0.00848394     0.03408951     0.03299063     0.00735974     0.03383531     0.95526071     0.96258895     0.00995347     0.01500380    -0.02988910     0.00479465     0.00575822     0.03304365    -0.01038466    -0.01088492     0.00191914     0.00860712
    96     0.01635845     0.01186657     0.03497776     0.00671926     0.03224017     0.03122779     0.00607226     0.03253405     0.94469397     0.94898591     0.00969758     0.01473492    -0.02714360     0.00504831     0.00581646     0.03319313    -0.01051547    -0.00918093     0.00229601     0.00855575
    97    -0.01112421    -0.01659256     0.03371011     0.00498222     0.03015999     0.02924602     0.00482537     0.03099090     0.93008156     0.93116968     0.00945092     0.01443516    -0.02415347     0.00527665     0.00582330     0.03335260    -0.01066922    -0.00731961     0.00268511     0.00844342
    98    -0.03834906    -0.04472814     0.03222410     0.00329175     0.02787848     0.02707327     0.00363221     0.02922774     0.91168431     0.90942329     0.00923908     0.01409487    -0.02094742     0.00547607     0.00577826     0.03351873    -0.01083163    -0.00531767     0.00308182     0.00827145
    99    -0.06499590    -0.07220971     0.03054196     0.00166566     0.02542657     0.02473894     0.00250493     0.02726835     0.88978939     0.88405816     0.00908607     0.01370523    -0.01755574     0.00564332     0.00568145     0.03368722    -0.01098790    -0.00319338     0.00348125     0.00804205
   100    -0.09076570    -0.09872952     0.02868764     0.00012056     0.02283618     0.02227348     0.00145462     0.02513812     0.86470658     0.85541020     0.00901381     0.01325848    -0.01401007     0.00577553     0.00553359     0.03385290    -0.01112298    -0.00096637     0.00387841     0.00775829
   101    -0.11538353    -0.12400549     0.02668644    -0.00132839     0.02013982     0.01970802     0.00049115     0.02286372     0.83676441     0.82383549     0.00904172     0.01274816    -0.01034295     0.00587029     0.00533607     0.03400981    -0.01122192     0.00134267     0.00426820     0.00742406
   102    -0.13860109    -0.14778376     0.02456469    -0.00266758     0.01737020     0.01707390    -0.00037689     0.02047274     0.80630588     0.78970568     0.00918632     0.01216925    -0.00658759     0.00592566     0.00509091     0.03415132    -0.01127010     0.00371214     0.00464556     0.00704407
   103    -0.16019867    -0.16984074     0.02234937    -0.00388511     0.01455976     0.01440231    -0.00114229     0.01799334     0.77368414     0.75340320     0.00946097     0.01151834    -0.00277746     0.00594019     0.00480075     0.03427019    -0.01125352     0.00611983     0.00500549     0.00662374
   104    -0.17998681    -0.18998466     0.02006773    -0.00497090     0.01174034     0.01172383    -0.00179928     0.01545394     0.73925799     0.71531637     0.00987569     0.01079365     0.00105402     0.00591300     0.00446887     0.03435870    -0.01115899     0.00854314     0.00534316     0.00616919
   105    -0.19780730    -0.20805659     0.01774695    -0.00591671     0.00894279     0.00906814    -0.00234357     0.01288285     0.70338746     0.67583444     0.01043701     0.00999503     0.00487379     0.00584371     0.00409915     0.03440867    -0.01097443     0.01095934     0.00565400     0.00568709
   106    -0.21353385    -0.22393103     0.01541378    -0.00671627     0.00619659     0.00646358    -0.00277238     0.01030792     0.66642937     0.63534284     0.01114797     0.00912390     0.00864948     0.00573254     0.00369601     0.03441163    -0.01068894     0.01334583     0.00593371     0.00518463
