375	 1.71097	-0.17638	 0.99437	 1.31784	 1.09991	 0.47394	 0.65165	 0.45243	 0.47774	-0.18492	-0.40525	 0.33671	-0.06774	 0.31043	 0.32424	 0.69616	-0.33516	-0.89312	-18.72013	 33.30218	
376	 1.81088	-0.17279	 1.02475	 1.29058	 1.12647	 0.49812	 0.63788	 0.47601	 0.58347	-0.16005	-0.46125	 0.12072	-0.07812	 0.26708	 0.32853	 0.73803	-0.37216	-0.98070	-13.77076	 30.97199	
377	 1.90670	-0.16997	 1.05493	 1.26297	 1.15296	 0.52236	 0.62389	 0.50051	 0.69233	-0.14056	-0.51115	-0.10461	-0.09036	 0.22465	 0.33105	 0.77604	-0.41003	-1.06349	-8.40459	 28.17424	
378	 1.99748	-0.16776	 1.08461	 1.23495	 1.17910	 0.54644	 0.60962	 0.52562	 0.80290	-0.12584	-0.55447	-0.33728	-0.10443	 0.18339	 0.33167	 0.80951	-0.44815	-1.14059	-2.84416	 25.10557	
379	 2.08227	-0.16603	 1.11343	 1.20646	 1.20459	 0.57013	 0.59500	 0.55097	 0.91391	-0.11535	-0.59080	-0.57515	-0.12019	 0.14350	 0.33027	 0.83782	-0.48591	-1.21113	 2.70728	 21.94451	
380	 2.16008	-0.16466	 1.14103	 1.17741	 1.22909	 0.59316	 0.57996	 0.57621	 1.02412	-0.10860	-0.61984	-0.81596	-0.13743	 0.10510	 0.32674	 0.86038	-0.52273	-1.27427	 8.08305	 18.83419	
381	 2.22994	-0.16357	 1.16704	 1.14770	 1.25224	 0.61523	 0.56440	 0.60096	 1.13234	-0.10510	-0.64143	-1.05734	-0.15588	 0.06827	 0.32099	 0.87671	-0.55803	-1.32923	 13.15939	 15.87621	
382	 2.29078	-0.16271	 1.19107	 1.11722	 1.27365	 0.63604	 0.54822	 0.62483	 1.23740	-0.10436	-0.65547	-1.29684	-0.17523	 0.03301	 0.31292	 0.88633	-0.59127	-1.37525	 17.85318	 13.13298	
383	 2.34152	-0.16205	 1.21272	 1.08584	 1.29292	 0.65526	 0.53129	 0.64743	 1.33815	-0.10580	-0.66198	-1.53201	-0.19513	-0.00071	 0.30245	 0.88887	-0.62195	-1.41168	 22.11503	 10.63474	
384	 2.38101	-0.16160	 1.23157	 1.05343	 1.30964	 0.67258	 0.51349	 0.66838	 1.43347	-0.10885	-0.66101	-1.76037	-0.21520	-0.03296	 0.28954	 0.88398	-0.64958	-1.43787	 25.92091	 8.38805	
385	 2.40807	-0.16140	 1.24724	 1.01985	 1.32338	 0.68765	 0.49471	 0.68729	 1.52226	-0.11284	-0.65272	-1.97948	-0.23507	-0.06382	 0.27413	 0.87134	-0.67371	-1.45328	 29.26431	 6.38374	
386	 2.42144	-0.16152	 1.25931	 0.98494	 1.33373	 0.70014	 0.47481	 0.70376	 1.60347	-0.11708	-0.63728	-2.18697	-0.25436	-0.09343	 0.25620	 0.85072	-0.69392	-1.45742	 32.14997	 4.60331	
387	 2.41986	-0.16205	 1.26740	 0.94856	 1.34028	 0.70973	 0.45366	 0.71743	 1.67607	-0.12084	-0.61492	-2.38057	-0.27274	-0.12192	 0.23577	 0.82188	-0.70982	-1.44987	 34.58920	 3.02362	
388	 2.40197	-0.16313	 1.27112	 0.91056	 1.34263	 0.71611	 0.43113	 0.72793	 1.73912	-0.12335	-0.58588	-2.55816	-0.28988	-0.14944	 0.21287	 0.78466	-0.72105	-1.43030	 36.59680	 1.62019	
389	 2.36644	-0.16489	 1.27012	 0.87080	 1.34039	 0.71898	 0.40711	 0.73493	 1.79171	-0.12379	-0.55040	-2.71775	-0.30552	-0.17611	 0.18757	 0.73893	-0.72730	-1.39845	 38.18907	 0.36916	
390	 2.31188	-0.16750	 1.26406	 0.82913	 1.33321	 0.71805	 0.38146	 0.73810	 1.83304	-0.12135	-0.50876	-2.85755	-0.31949	-0.20206	 0.15996	 0.68463	-0.72831	-1.35417	 39.38266	-0.75141	
391	 2.23690	-0.17111	 1.25264	 0.78542	 1.32075	 0.71307	 0.35410	 0.73715	 1.86235	-0.11521	-0.46123	-2.97596	-0.33166	-0.22740	 0.13019	 0.62176	-0.72387	-1.29737	 40.19402	-1.76099	
392	 2.14013	-0.17591	 1.23559	 0.73957	 1.30273	 0.70381	 0.32492	 0.73181	 1.87900	-0.10454	-0.40811	-3.07159	-0.34203	-0.25219	 0.09845	 0.55042	-0.71385	-1.22811	 40.63915	-2.67627	
393	 2.02022	-0.18204	 1.21266	 0.69146	 1.27887	 0.69007	 0.29383	 0.72185	 1.88246	-0.08853	-0.34968	-3.14329	-0.35068	-0.27645	 0.06495	 0.47081	-0.69818	-1.14654	 40.73359	-3.51116	
394	 1.87586	-0.18966	 1.18366	 0.64101	 1.24896	 0.67168	 0.26076	 0.70708	 1.87226	-0.06641	-0.28627	-3.19010	-0.35781	-0.30015	 0.02997	 0.38329	-0.67690	-1.05295	 40.49256	-4.27685	
395	 1.70585	-0.19887	 1.14845	 0.58815	 1.21283	 0.64853	 0.22568	 0.68734	 1.84809	-0.03746	-0.21822	-3.21132	-0.36373	-0.32324	-0.00619	 0.28834	-0.65011	-0.94776	 39.93108	-4.98207	
396	 1.50906	-0.20975	 1.10693	 0.53283	 1.17036	 0.62052	 0.18853	 0.66251	 1.80973	-0.00100	-0.14591	-3.20647	-0.36884	-0.34558	-0.04320	 0.18667	-0.61804	-0.83160	 39.06417	-5.63328	
397	 1.28453	-0.22232	 1.05905	 0.47504	 1.12148	 0.58760	 0.14930	 0.63253	 1.75707	 0.04354	-0.06975	-3.17529	-0.37365	-0.36701	-0.08070	 0.07916	-0.58100	-0.70525	 37.90704	-6.23491	
398	 1.03148	-0.23653	 1.00482	 0.41477	 1.06618	 0.54979	 0.10800	 0.59736	 1.69014	 0.09665	 0.00978	-3.11778	-0.37871	-0.38731	-0.11829	-0.03303	-0.53939	-0.56972	 36.47521	-6.78968	
399	 0.74933	-0.25225	 0.94430	 0.35205	 1.00449	 0.50711	 0.06465	 0.55704	 1.60908	 0.15871	 0.09218	-3.03412	-0.38463	-0.40625	-0.15559	-0.14853	-0.49370	-0.42626	 34.78471	-7.29880	
400	 0.43781	-0.26925	 0.87761	 0.28693	 0.93654	 0.45966	 0.01930	 0.51163	 1.51417	 0.22997	 0.17686	-2.92475	-0.39205	-0.42356	-0.19225	-0.26566	-0.44448	-0.27636	 32.85216	-7.76234	
401	 0.09697	-0.28717	 0.80494	 0.21950	 0.86247	 0.40757	-0.02799	 0.46125	 1.40579	 0.31051	 0.26319	-2.79031	-0.40155	-0.43898	-0.22791	-0.38250	-0.39234	-0.12179	 30.69491	-8.17942	
402	-0.27278	-0.30551	 0.72653	 0.14988	 0.78252	 0.35103	-0.07711	 0.40607	 1.28447	 0.40027	 0.35042	-2.63165	-0.41368	-0.45223	-0.26228	-0.49688	-0.33790	 0.03543	 28.33110	-8.54856	
403	-0.67056	-0.32360	 0.64266	 0.07819	 0.69697	 0.29026	-0.12796	 0.34630	 1.15084	 0.49898	 0.43776	-2.44981	-0.42887	-0.46306	-0.29513	-0.60640	-0.28178	 0.19301	 25.77972	-8.86792	
404	-1.09500	-0.34055	 0.55371	 0.00461	 0.60617	 0.22554	-0.18041	 0.28221	 1.00566	 0.60618	 0.52428	-2.24606	-0.44743	-0.47125	-0.32631	-0.70848	-0.22459	 0.34847	 23.06069	-9.13557	
405	-1.54416	-0.35520	 0.46006	-0.07066	 0.51051	 0.15717	-0.23430	 0.21410	 0.84980	 0.72117	 0.60892	-2.02179	-0.46951	-0.47661	-0.35575	-0.80045	-0.16687	 0.49917	 20.19488	-9.34975	
406	-2.01546	-0.36606	 0.36219	-0.14741	 0.41045	 0.08552	-0.28944	 0.14233	 0.68424	 0.84304	 0.69046	-1.77862	-0.49507	-0.47902	-0.38345	-0.87961	-0.10911	 0.64241	 17.20411	-9.50908	
407	-2.50562	-0.37118	 0.26060	-0.22539	 0.30650	 0.01099	-0.34565	 0.06728	 0.51009	 0.97058	 0.76742	-1.51825	-0.52389	-0.47840	-0.40951	-0.94338	-0.05170	 0.77557	 14.11122	-9.61273	
408	-3.01058	-0.36794	 0.15585	-0.30433	 0.19919	-0.06599	-0.40271	-0.01060	 0.32853	 1.10231	 0.83796	-1.24252	-0.55553	-0.47472	-0.43407	-0.98936	 0.00505	 0.89622	 10.94001	-9.66055	
409	-3.52536	-0.35277	 0.04851	-0.38396	 0.08913	-0.14493	-0.46039	-0.09084	 0.14089	 1.23642	 0.89967	-0.95330	-0.58936	-0.46804	-0.45730	-1.01543	 0.06090	 1.00230	 7.71531	-9.65304	
410	-4.04395	-0.32064	-0.06077	-0.46400	-0.02308	-0.22533	-0.51844	-0.17295	-0.05145	 1.37074	 0.94925	-0.65245	-0.62457	-0.45847	-0.47936	-1.01985	 0.11571	 1.09231	 4.46291	-9.59131	
411	-4.55909	-0.26411	-0.17137	-0.54415	-0.13679	-0.30663	-0.57660	-0.25638	-0.24695	 1.50261	 0.98186	-0.34160	-0.66014	-0.44618	-0.50037	-1.00122	 0.16942	 1.16548	 1.20970	-9.47678	
412	-5.06187	-0.17178	-0.28262	-0.62415	-0.25137	-0.38824	-0.63460	-0.34055	-0.44400	 1.62879	 0.99001	-0.02193	-0.69489	-0.43139	-0.52030	-0.95837	 0.22200	 1.22196	-2.01624	-9.31059	
413	-5.54119	-0.02530	-0.39388	-0.70375	-0.36617	-0.46950	-0.69215	-0.42486	-0.64084	 1.74520	 0.96150	 0.30639	-0.72737	-0.41437	-0.53895	-0.89003	 0.27348	 1.26312	-5.18526	-9.09258	
414	-5.98282	 0.20616	-0.50453	-0.78276	-0.48060	-0.54974	-0.74893	-0.50868	-0.83554	 1.84660	 0.87536	 0.64531	-0.75583	-0.39540	-0.55583	-0.79416	 0.32392	 1.29193	-8.26539	-8.81922	
415	-6.36809	 0.57631	-0.61409	-0.86109	-0.59416	-0.62820	-0.80458	-0.59132	-1.02599	 1.92609	 0.69409	 1.00117	-0.77795	-0.37477	-0.57007	-0.66654	 0.37343	 1.31355	-11.22076	-8.47960	
416	-6.67295	 1.17989	-0.72230	-0.93870	-0.70652	-0.70416	-0.85861	-0.67207	-1.20983	 1.97486	 0.34933	 1.38940	-0.79046	-0.35268	-0.58046	-0.49832	 0.42220	 1.33640	-14.00891	-8.04763	
417	-6.87165	 2.17426	-0.82941	-1.01547	-0.81754	-0.77717	-0.91031	-0.75023	-1.38473	 1.98396	-0.27768	 1.84264	-0.78872	-0.32919	-0.58595	-0.27254	 0.47054	 1.37292	-16.57805	-7.46975	
418	-6.95909	 3.75413	-0.93627	-1.09054	-0.92705	-0.84781	-0.95857	-0.82542	-1.54928	 1.95359	-1.34846	 2.41674	-0.76784	-0.30420	-0.58773	 0.03453	 0.51878	 1.43642	-18.87383	-6.66327	
419	-7.00331	 5.93073	-1.04314	-1.16094	-1.03359	-0.91852	-1.00237	-0.89811	-1.70498	 1.91339	-2.92025	 3.16132	-0.72945	-0.27798	-0.59259	 0.42779	 0.56647	 1.52553	-20.88051	-5.59146	
420	-7.14147	 8.22428	-1.14669	-1.22249	-1.13322	-0.99154	-1.04225	-0.96932	-1.85508	 1.91716	-4.70239	 4.03954	-0.69000	-0.25199	-0.60952	 0.84986	 0.61144	 1.60875	-22.67078	-4.42016	
421	-7.42994	 10.04730	-1.24143	-1.27438	-1.22251	-1.06483	-1.08012	-1.03872	-1.99818	 1.98152	-6.28381	 4.95054	-0.66752	-0.22818	-0.63791	 1.22045	 0.65134	 1.65497	-24.33076	-3.42196	
422	-7.80971	 11.29349	-1.32509	-1.31910	-1.30137	-1.13424	-1.11668	-1.10450	-2.12769	 2.07693	-7.57804	 5.86115	-0.66402	-0.20730	-0.67029	 1.51628	 0.68577	 1.66480	-25.86071	-2.69376	
423	-8.21788	 12.13741	-1.39833	-1.35871	-1.37112	-1.19731	-1.15123	-1.16504	-2.23619	 2.17372	-8.71455	 6.80495	-0.67294	-0.18921	-0.70207	 1.75407	 0.71537	 1.65211	-27.21467	-2.18492	
424	-8.62549	 12.74105	-1.46221	-1.39400	-1.43266	-1.25317	-1.18287	-1.21939	-2.31515	 2.25418	-9.78865	 7.78861	-0.68850	-0.17370	-0.73218	 1.95255	 0.74070	 1.62730	-28.35023	-1.82844	
425	-9.02358	 13.19953	-1.51738	-1.42504	-1.48632	-1.30161	-1.21095	-1.26703	-2.35122	 2.30300	-10.68530	 8.64456	-0.70734	-0.16070	-0.76088	 2.12327	 0.76201	 1.59605	-29.23624	-1.58160	
426	-9.41069	 13.56330	-1.56410	-1.45172	-1.53212	-1.34254	-1.23504	-1.30762	-2.31878	 2.29511	-10.95501	 8.89489	-0.72771	-0.15021	-0.78869	 2.27238	 0.77943	 1.56134	-29.84763	-1.42435	
427	-9.78753	 13.85914	-1.60243	-1.47386	-1.56993	-1.37594	-1.25487	-1.34095	-2.16167	 2.17554	-10.19670	 8.12301	-0.74871	-0.14227	-0.81605	 2.40311	 0.79300	 1.52480	-30.15922	-1.35449	
428	-10.15515	 14.10170	-1.63232	-1.49128	-1.59958	-1.40179	-1.27028	-1.36687	-1.74347	 1.80894	-8.74492	 6.65469	-0.76991	-0.13691	-0.84325	 2.51718	 0.80277	 1.48735	-30.13525	-1.39119	
429	-10.51436	 14.29929	-1.65368	-1.50383	-1.62091	-1.42007	-1.28119	-1.38531	-0.73777	 0.86981	-7.31640	 5.20147	-0.79116	-0.13413	-0.87046	 2.61560	 0.80885	 1.44948	-29.69420	-1.60644	
430	-10.86557	 14.45671	-1.66644	-1.51142	-1.63378	-1.43080	-1.28757	-1.39625	 1.18118	-0.96701	-6.33268	 4.18187	-0.81245	-0.13387	-0.89773	 2.69899	 0.81141	 1.41141	-28.46790	-2.36410	
431	 0.21903	-3.53348	-1.87419	-1.23757	-1.63814	-1.70831	-1.08788	-1.39974	-1.37783	-2.32978	 3.62558	 3.73819	 0.00677	-0.12169	-0.11011	 0.44227	 0.82136	 0.11719	 1314993451678.35547	-1242992546754.83594	
432	-0.81783	-0.33564	-1.66841	-1.51206	-1.63604	-1.43225	-1.28787	-1.39793	-1.20565	-2.16978	 1.92987	 3.70473	-0.10197	-0.13675	-0.10736	 0.54533	 0.81986	 0.58325	 73.80810	-114.26538	
433	-0.81409	-0.33393	-1.66202	-1.50641	-1.62984	-1.42678	-1.28316	-1.39263	-1.55121	-1.80362	 1.92204	 3.68604	-0.09924	-0.13571	-0.11097	 0.53821	 0.81513	 0.58711	 14.78184	-55.31584	
434	-0.80788	-0.33114	-1.65140	-1.49702	-1.61951	-1.41769	-1.27533	-1.38383	-1.85837	-1.46658	 1.91127	 3.65287	-0.09465	-0.13413	-0.11684	 0.52624	 0.80729	 0.59351	-4.94656	-35.53489	
435	-0.79920	-0.32729	-1.63657	-1.48391	-1.60509	-1.40499	-1.26440	-1.37155	-2.07919	-1.20674	 1.89859	 3.60433	-0.08827	-0.13203	-0.12488	 0.50947	 0.79641	 0.60241	-14.73595	-25.56130	
436	-0.78809	-0.32238	-1.61759	-1.46712	-1.58661	-1.38872	-1.25040	-1.35582	-2.22009	-1.01784	 1.88536	 3.53933	-0.08021	-0.12943	-0.13498	 0.48802	 0.78255	 0.61370	-20.45662	-19.52308	
437	-0.77459	-0.31643	-1.59450	-1.44670	-1.56413	-1.36893	-1.23337	-1.33669	-2.29735	-0.88380	 1.87339	 3.45633	-0.07062	-0.12634	-0.14693	 0.46210	 0.76581	 0.62719	-24.06465	-15.46300	
438	-0.75874	-0.30944	-1.56737	-1.42270	-1.53771	-1.34567	-1.21335	-1.31422	-2.32531	-0.79049	 1.86525	 3.35315	-0.05973	-0.12277	-0.16051	 0.43201	 0.74627	 0.64258	-26.39833	-12.54231	
439	-0.74059	-0.30146	-1.53628	-1.39520	-1.50742	-1.31902	-1.19041	-1.28845	-2.31555	-0.72656	 1.86462	 3.22653	-0.04783	-0.11876	-0.17538	 0.39824	 0.72406	 0.65945	-27.87722	-10.34167	
440	-0.72020	-0.29248	-1.50131	-1.36428	-1.47334	-1.28905	-1.16460	-1.25948	-2.27742	-0.68295	 1.87706	 3.07141	-0.03526	-0.11432	-0.19115	 0.36143	 0.69929	 0.67721	-28.73517	-8.62804	
441	-0.69764	-0.28255	-1.46258	-1.33002	-1.43558	-1.25584	-1.13600	-1.22738	-2.21831	-0.65253	 1.91119	 2.87973	-0.02248	-0.10946	-0.20735	 0.32238	 0.67208	 0.69508	-29.11359	-7.26158	
442	-0.67298	-0.27169	-1.42018	-1.29251	-1.39424	-1.21949	-1.10470	-1.19223	-2.14401	-0.62983	 1.98083	 2.63828	-0.00998	-0.10422	-0.22345	 0.28210	 0.64258	 0.71216	-29.10376	-6.15318	
443	-0.64632	-0.25993	-1.37424	-1.25188	-1.34944	-1.18011	-1.07077	-1.15415	-2.05891	-0.61077	 2.10881	 2.32490	 0.00167	-0.09860	-0.23884	 0.24167	 0.61092	 0.72742	-28.76802	-5.24335	
444	-0.61773	-0.24730	-1.32489	-1.20823	-1.30130	-1.13781	-1.03431	-1.11323	-1.96630	-0.59241	 2.33316	 1.90228	 0.01192	-0.09264	-0.25293	 0.20223	 0.57726	 0.73983	-28.15119	-4.49078	
445	-0.58733	-0.23385	-1.27226	-1.16169	-1.24995	-1.09271	-0.99542	-1.06959	-1.86860	-0.57269	 2.71374	 1.31133	 0.02022	-0.08635	-0.26513	 0.16484	 0.54175	 0.74843	-27.28706	-3.86581	
446	-0.55520	-0.21960	-1.21653	-1.11238	-1.19555	-1.04494	-0.95422	-1.02335	-1.76757	-0.55020	 3.31513	 0.48828	 0.02611	-0.07974	-0.27495	 0.13038	 0.50455	 0.75244	-26.20226	-3.34657	
447	-0.52146	-0.20461	-1.15783	-1.06047	-1.13824	-0.99463	-0.91082	-0.97465	-1.66449	-0.52405	 4.02021	-0.44887	 0.02924	-0.07285	-0.28199	 0.09948	 0.46583	 0.75134	-24.91870	-2.91650	
448	-0.48622	-0.18891	-1.09634	-1.00607	-1.07819	-0.94194	-0.86533	-0.92361	-1.56029	-0.49370	 3.76543	-0.43569	 0.02943	-0.06569	-0.28603	 0.07245	 0.42578	 0.74493	-23.45510	-2.56275	
449	-0.44961	-0.17255	-1.03223	-0.94937	-1.01557	-0.88701	-0.81789	-0.87038	-1.45563	-0.45888	 0.90417	 2.17539	 0.02664	-0.05829	-0.28699	 0.04930	 0.38459	 0.73331	-21.82806	-2.27518	
450	-0.41174	-0.15558	-0.96569	-0.89050	-0.95054	-0.83000	-0.76863	-0.81511	-1.35102	-0.41951	-1.62439	 4.44614	 0.02102	-0.05068	-0.28498	 0.02976	 0.34246	 0.71686	-20.05269	-2.04561	
451	-0.37275	-0.13804	-0.89691	-0.82965	-0.88331	-0.77107	-0.71767	-0.75795	-1.24684	-0.37560	-1.74619	 4.30351	 0.01286	-0.04288	-0.28021	 0.01340	 0.29961	 0.69611	-18.14310	-1.86732	
452	-0.33277	-0.12000	-0.82608	-0.76698	-0.81404	-0.71040	-0.66518	-0.69907	-1.14338	-0.32730	-1.16155	 3.44883	 0.00254	-0.03493	-0.27304	-0.00034	 0.25626	 0.67172	-16.11271	-1.73469	
453	-0.29192	-0.10149	-0.75340	-0.70267	-0.74294	-0.64815	-0.61128	-0.63862	-1.04089	-0.27476	-0.68681	 2.69946	-0.00949	-0.02687	-0.26386	-0.01205	 0.21264	 0.64437	-13.97450	-1.64293	
454	-0.25036	-0.08259	-0.67908	-0.63690	-0.67021	-0.58450	-0.55612	-0.57677	-0.93959	-0.21822	-0.41117	 2.14567	-0.02277	-0.01872	-0.25307	-0.02226	 0.16899	 0.61470	-11.74110	-1.58792	
455	-0.20823	-0.06334	-0.60333	-0.56985	-0.59605	-0.51964	-0.49987	-0.51369	-0.83968	-0.15788	-0.28466	 1.73855	-0.03683	-0.01054	-0.24107	-0.03147	 0.12553	 0.58328	-9.42495	-1.56601	
456	-0.16565	-0.04379	-0.52637	-0.50171	-0.52067	-0.45374	-0.44266	-0.44956	-0.74134	-0.09398	-0.25724	 1.42911	-0.05127	-0.00237	-0.22823	-0.04005	 0.08251	 0.55061	-7.03833	-1.57398	
457	-0.12278	-0.02402	-0.44841	-0.43267	-0.44427	-0.38700	-0.38467	-0.38455	-0.64480	-0.02676	-0.29478	 1.18430	-0.06572	 0.00577	-0.21486	-0.04832	 0.04016	 0.51706	-4.59337	-1.60890	
458	-0.07977	-0.00407	-0.36968	-0.36292	-0.36708	-0.31960	-0.32604	-0.31885	-0.55024	 0.04357	-0.37532	 0.98322	-0.07989	 0.01382	-0.20121	-0.05647	-0.00131	 0.48294	-2.10212	-1.66807	
459	-0.03676	 0.01598	-0.29039	-0.29266	-0.28930	-0.25174	-0.26693	-0.25263	-0.45790	 0.11681	-0.48462	 0.81269	-0.09352	 0.02176	-0.18747	-0.06464	-0.04167	 0.44850	 0.42348	-1.74902	
460	 0.00612	 0.03609	-0.21077	-0.22208	-0.21115	-0.18360	-0.20751	-0.18607	-0.36801	 0.19275	-0.61316	 0.66424	-0.10642	 0.02955	-0.17380	-0.07291	-0.08072	 0.41389	 2.97160	-1.84939	
461	 0.04871	 0.05619	-0.13104	-0.15137	-0.13285	-0.11538	-0.14794	-0.11937	-0.28081	 0.27123	-0.75436	 0.53230	-0.11845	 0.03714	-0.16030	-0.08130	-0.11826	 0.37925	 5.53054	-1.96697	
462	 0.09087	 0.07622	-0.05143	-0.08073	-0.05461	-0.04726	-0.08836	-0.05269	-0.19657	 0.35208	-0.90345	 0.41312	-0.12951	 0.04452	-0.14705	-0.08981	-0.15411	 0.34468	 8.08874	-2.09963	
463	 0.13246	 0.09612	 0.02784	-0.01035	 0.02335	 0.02055	-0.02895	 0.01378	-0.11556	 0.43516	-1.05688	 0.30414	-0.13950	 0.05165	-0.13410	-0.09840	-0.18809	 0.31024	 10.63483	-2.24528	
464	 0.17334	 0.11583	 0.10655	 0.05959	 0.10081	 0.08788	 0.03014	 0.07986	-0.03807	 0.52033	-1.21188	 0.20354	-0.14839	 0.05850	-0.12147	-0.10703	-0.22004	 0.27599	 13.15761	-2.40192	
465	 0.21338	 0.13528	 0.18449	 0.12888	 0.17756	 0.15453	 0.08875	 0.14537	 0.03562	 0.60748	-1.36624	 0.11004	-0.15612	 0.06505	-0.10918	-0.11564	-0.24982	 0.24196	 15.64611	-2.56755	
466	 0.25244	 0.15441	 0.26143	 0.19735	 0.25340	 0.22032	 0.14673	 0.21013	 0.10522	 0.69649	-1.51816	 0.02270	-0.16270	 0.07128	-0.09725	-0.12416	-0.27730	 0.20821	 18.08962	-2.74018	
467	 0.29040	 0.17317	 0.33717	 0.26481	 0.32812	 0.28508	 0.20393	 0.27396	 0.17043	 0.78723	-1.66610	-0.05914	-0.16809	 0.07717	-0.08566	-0.13251	-0.30235	 0.17475	 20.47766	-2.91780	
468	 0.32712	 0.19149	 0.41149	 0.33108	 0.40151	 0.34861	 0.26020	 0.33671	 0.23099	 0.87957	-1.80876	-0.13600	-0.17231	 0.08270	-0.07442	-0.14065	-0.32488	 0.14162	 22.80003	-3.09837	
469	 0.36250	 0.20933	 0.48419	 0.39599	 0.47337	 0.41075	 0.31540	 0.39819	 0.28664	 0.97337	-1.94501	-0.20825	-0.17536	 0.08787	-0.06351	-0.14849	-0.34481	 0.10885	 25.04683	-3.27976	
470	 0.39641	 0.22661	 0.55508	 0.45937	 0.54351	 0.47134	 0.36938	 0.45825	 0.33715	 1.06847	-2.07385	-0.27616	-0.17726	 0.09264	-0.05295	-0.15598	-0.36205	 0.07647	 27.20838	-3.45972	
471	 0.42875	 0.24329	 0.62397	 0.52105	 0.61175	 0.53020	 0.42200	 0.51672	 0.38233	 1.16467	-2.19444	-0.33995	-0.17801	 0.09703	-0.04271	-0.16306	-0.37657	 0.04452	 29.27525	-3.63582	
472	 0.45940	 0.25931	 0.69066	 0.58088	 0.67790	 0.58718	 0.47314	 0.57345	 0.42203	 1.26172	-2.30602	-0.39976	-0.17765	 0.10102	-0.03279	-0.16968	-0.38831	 0.01303	 31.23809	-3.80530	
473	 0.48828	 0.27461	 0.75499	 0.63871	 0.74178	 0.64213	 0.52266	 0.62829	 0.45617	 1.35934	-2.40794	-0.45571	-0.17620	 0.10461	-0.02320	-0.17578	-0.39726	-0.01796	 33.08755	-3.96488	
474	 0.51529	 0.28915	 0.81677	 0.69438	 0.80323	 0.69490	 0.57045	 0.68110	 0.48470	 1.45718	-2.49963	-0.50787	-0.17368	 0.10779	-0.01391	-0.18132	-0.40342	-0.04843	 34.81388	-4.11045	
475	 0.54034	 0.30288	 0.87586	 0.74776	 0.86209	 0.74536	 0.61639	 0.73174	 0.50767	 1.55485	-2.58064	-0.55628	-0.17013	 0.11057	-0.00495	-0.18626	-0.40680	-0.07833	 36.40636	-4.23640	
476	 0.56336	 0.31575	 0.93209	 0.79872	 0.91820	 0.79338	 0.66037	 0.78007	 0.52519	 1.65186	-2.65058	-0.60097	-0.16559	 0.11296	 0.00371	-0.19057	-0.40741	-0.10762	 37.85198	-4.33432	
477	 0.58428	 0.32771	 0.98533	 0.84713	 0.97142	 0.83883	 0.70228	 0.82598	 0.53744	 1.74767	-2.70918	-0.64192	-0.16009	 0.11494	 0.01206	-0.19422	-0.40532	-0.13627	 39.13251	-4.39006	
478	 0.60303	 0.33873	 1.03543	 0.89289	 1.02160	 0.88160	 0.74203	 0.86934	 0.54467	 1.84170	-2.75624	-0.67909	-0.15367	 0.11654	 0.02011	-0.19718	-0.40057	-0.16424	 40.21699	-4.37619	
479	 0.61955	 0.34876	 1.08227	 0.93588	 1.06864	 0.92159	 0.77953	 0.91005	 0.54722	 1.93328	-2.79166	-0.71243	-0.14638	 0.11776	 0.02784	-0.19944	-0.39323	-0.19149	 41.03824	-4.22851	
480	 0.63381	 0.35777	 1.12574	 0.97600	 1.11240	 0.95870	 0.81468	 0.94801	 0.54546	 2.02171	-2.81545	-0.74182	-0.13827	 0.11862	 0.03526	-0.20097	-0.38340	-0.21798	 41.39239	-3.74562	
481	 0.64575	 0.36573	 1.16574	 1.01318	 1.15279	 0.99283	 0.84743	 0.98311	 0.53982	 2.10624	-2.82774	-0.76710	-0.12938	 0.11912	 0.04238	-0.20177	-0.37118	-0.24367	 40.11535	-1.76532	
482	 0.62222	 0.34993	 1.20134	 1.04495	 1.18699	 1.02419	 0.87599	 1.01477	 0.62511	 2.25562	-2.83196	-0.81290	-0.11197	 0.12009	 0.13735	-0.21728	-0.35129	-0.32241	 284.43166	-285.47709	
483	 0.63028	 0.35607	 1.23432	 1.07586	 1.22060	 1.05207	 0.90374	 1.04381	 0.62286	 2.33049	-2.82755	-0.82838	-0.10476	 0.11962	 0.14208	-0.21553	-0.33559	-0.34485	 39.11262	-39.92034	
484	 0.63604	 0.36113	 1.26358	 1.10361	 1.25059	 1.07678	 0.92890	 1.06975	 0.61781	 2.39808	-2.81348	-0.83865	-0.09685	 0.11890	 0.14632	-0.21299	-0.31780	-0.36626	 20.33090	-20.89673	
485	 0.63951	 0.36509	 1.28907	 1.12815	 1.27689	 1.09825	 0.95142	 1.09255	 0.61038	 2.45770	-2.79063	-0.84307	-0.08826	 0.11795	 0.15008	-0.20970	-0.29804	-0.38661	 13.48327	-13.80397	
486	 0.64068	 0.36793	 1.31075	 1.14943	 1.29946	 1.11646	 0.97127	 1.11214	 0.60093	 2.50873	-2.76025	-0.84066	-0.07905	 0.11678	 0.15338	-0.20567	-0.27647	-0.40589	 9.98462	-10.05789	
487	 0.63955	 0.36962	 1.32857	 1.16743	 1.31824	 1.13136	 0.98841	 1.12848	 0.58981	 2.55063	-2.72416	-0.82995	-0.06927	 0.11542	 0.15622	-0.20092	-0.25323	-0.42407	 7.89552	-7.72008	
