    10    -8.77466590    -8.77466475    -6.84222835    -6.84222720    -6.84220428    -6.84220324    -6.39754717    -6.39754689    -5.85542000    -5.85541774    -4.86776442    -4.86776254    -4.86775620    -4.86775557    -4.23126030    -4.23125902    -3.91686731    -3.91686690    -3.84383880    -3.84383840    -3.84381728    -3.84381708    -2.93483759    -2.93483746    -2.40459155    -2.40459138    -2.40457649    -2.40457631    -1.80663117    -1.80663062    -1.68852408    -1.68852393    -1.34585302    -1.34585267    -1.10631212    -1.10631182    -1.10629417    -1.10629341    -0.73177754    -0.73177747    -0.28063167    -0.28063144    -0.28061469    -0.28061446     0.15171339     0.15171425     0.26321275     0.26321285     0.62021385     0.62021412     0.62021474     0.62021531     0.62629684     0.62629699     0.63130965     0.63131035     0.63131125     0.63131189     0.63159848     0.63159850     0.63183219     0.63183263     0.63473606     0.63473667     0.63473677     0.63473718     0.64620724     0.64620771     0.69455291     0.69455397     0.71284154     0.71284287
    11    -8.82868485    -8.82868428    -6.81423431    -6.81423382    -6.81421128    -6.81421077    -6.32915430    -6.32915406    -5.76070009    -5.76069891    -4.75699127    -4.75699030    -4.75698390    -4.75698354    -4.26661917    -4.26661849    -3.88950450    -3.88950424    -3.88948342    -3.88948333    -3.88657560    -3.88657535    -2.88467827    -2.88467818    -2.47787760    -2.47787749    -2.47786431    -2.47786422    -2.05298503    -2.05298472    -1.74229387    -1.74229379    -1.29604646    -1.29604626    -0.99830979    -0.99830965    -0.99829336    -0.99829302    -0.83819532    -0.83819528    -0.22151525    -0.22151513    -0.22150098    -0.22150086     0.21462870     0.21462874     0.37936734     0.37936779     0.62516846     0.62516859     0.62516892     0.62516922     0.62896703     0.62896711     0.63149453     0.63149490     0.63149538     0.63149573     0.63168501     0.63168501     0.63186697     0.63186719     0.63320794     0.63320825     0.63320829     0.63320849     0.63948811     0.63948836     0.66304203     0.66304254     0.67217967     0.67218039
    12    -8.89588104    -8.89588097    -6.79902105    -6.79902083    -6.79899906    -6.79899895    -6.25842945    -6.25842924    -5.66465600    -5.66465579    -4.62443924    -4.62443918    -4.62443248    -4.62443246    -4.30646860    -4.30646856    -3.92812812    -3.92812804    -3.92810721    -3.92810721    -3.85682656    -3.85682648    -2.82946776    -2.82946770    -2.55018321    -2.55018318    -2.55017149    -2.55017145    -2.29304376    -2.29304373    -1.79802363    -1.79802362    -1.22785044    -1.22785043    -0.94842827    -0.94842827    -0.89257578    -0.89257575    -0.89256092    -0.89256087    -0.16018132    -0.16018132    -0.16016955    -0.16016954     0.16028428     0.16028429     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553
    13    -8.95247538    -8.95247503    -6.79665373    -6.79665309    -6.79663293    -6.79663232    -6.18592647    -6.18592626    -5.56906147    -5.56906051    -4.47257649    -4.47257544    -4.47256936    -4.47256894    -4.34999985    -4.34999912    -3.95723849    -3.95723825    -3.95721718    -3.95721708    -3.82900832    -3.82900817    -2.77144727    -2.77144717    -2.62035842    -2.62035834    -2.62034807    -2.62034791    -2.52329920    -2.52329885    -1.85509672    -1.85509665    -1.13948339    -1.13948316    -1.06079043    -1.06079040    -0.79087885    -0.79087867    -0.79086577    -0.79086541    -0.09685261    -0.09685248    -0.09684312    -0.09684297     0.09953800     0.09953802     0.59381826     0.59381909     0.60240305     0.60240345     0.62372316     0.62372341     0.63065348     0.63065365     0.63065369     0.63065397     0.63167628     0.63167650     0.63199359     0.63199360     0.63229084     0.63229123     0.63229172     0.63229211     0.63468864     0.63468871     0.63985282     0.63985315     0.63985349     0.63985361     0.88431860     0.88431898
    14    -8.97775882    -8.97775814    -6.80577497    -6.80577401    -6.80575538    -6.80575433    -6.11217923    -6.11217900    -5.47484840    -5.47484660    -4.39607887    -4.39607745    -4.31145373    -4.31145201    -4.31144610    -4.31144523    -3.96857078    -3.96856998    -3.96854871    -3.96854836    -3.80451004    -3.80450971    -2.74099818    -2.74099748    -2.71271273    -2.71271251    -2.68717724    -2.68717705    -2.68716806    -2.68716774    -1.91281504    -1.91281490    -1.17611939    -1.17611933    -1.02799531    -1.02799485    -0.69477815    -0.69477785    -0.69476689    -0.69476628    -0.03188509    -0.03188480    -0.03187764    -0.03187734     0.03238894     0.03238899     0.55991402     0.55991576     0.57629150     0.57629216     0.61577346     0.61577394     0.62978485     0.62978515     0.62978522     0.62978576     0.63146592     0.63146633     0.63221228     0.63221230     0.63293376     0.63293455     0.63293552     0.63293630     0.63742128     0.63742142     0.64873709     0.64873777     0.64873843     0.64873865     1.11424911     1.11424981
    15    -8.95601743    -8.95601652    -6.82397858    -6.82397744    -6.82396015    -6.82395879    -6.03774877    -6.03774855    -5.38212765    -5.38212523    -4.44330667    -4.44330465    -4.17920318    -4.17920219    -4.17919862    -4.17919716    -3.92740750    -3.92740562    -3.92738854    -3.92738714    -3.78463457    -3.78463410    -2.94393109    -2.94393002    -2.74917096    -2.74917063    -2.74916277    -2.74916225    -2.65491670    -2.65491639    -1.97040222    -1.97040203    -1.29011677    -1.29011669    -0.89745265    -0.89745192    -0.60551893    -0.60551853    -0.60550951    -0.60550873    -0.04104328    -0.04104322     0.03413620     0.03413667     0.03414184     0.03414232     0.53147416     0.53147681     0.55487004     0.55487084     0.60851696     0.60851764     0.62923339     0.62923375     0.62923387     0.62923459     0.63121262     0.63121319     0.63245574     0.63245578     0.63374388     0.63374507     0.63374645     0.63374759     0.63984385     0.63984405     0.65770775     0.65770876     0.65770972     0.65771005     1.30351956     1.30352051
    16    -8.87723742    -8.87723635    -6.84829113    -6.84828994    -6.84827374    -6.84827223    -5.96324394    -5.96324374    -5.29040816    -5.29040537    -4.49009906    -4.49009659    -4.13181087    -4.13180989    -4.13180395    -4.13180279    -3.78284007    -3.78283762    -3.78283020    -3.78282730    -3.77051580    -3.77051521    -3.13083802    -3.13083664    -2.80418266    -2.80418213    -2.80417535    -2.80417457    -2.59865326    -2.59865287    -2.02693972    -2.02693950    -1.40316718    -1.40316709    -0.74925140    -0.74925043    -0.52395244    -0.52395200    -0.52394486    -0.52394400    -0.12047837    -0.12047830     0.10033053     0.10033119     0.10033466     0.10033532     0.50956673     0.50957016     0.53932451     0.53932540     0.60246153     0.60246236     0.62898144     0.62898182     0.62898198     0.62898284     0.63095101     0.63095169     0.63270046     0.63270052     0.63469708     0.63469864     0.63470032     0.63470173     0.64179179     0.64179204     0.66584712     0.66584841     0.66584963     0.66585010     1.43932356     1.43932469
    17    -8.73711386    -8.73711268    -6.87562100    -6.87561986    -6.87560453    -6.87560300    -5.88930514    -5.88930489    -5.19893037    -5.19892746    -4.53478882    -4.53478608    -4.13078027    -4.13077948    -4.13076922    -4.13076856    -3.76304218    -3.76304151    -3.58113048    -3.58112785    -3.58112496    -3.58112146    -3.30098141    -3.30097979    -2.84794594    -2.84794509    -2.84793953    -2.84793837    -2.54406412    -2.54406367    -2.08122372    -2.08122348    -1.51403156    -1.51403146    -0.58813450    -0.58813332    -0.45051806    -0.45051759    -0.45051225    -0.45051139    -0.20544487    -0.20544479     0.16551570     0.16551649     0.16551870     0.16551952     0.49504791     0.49505190     0.53049967     0.53050064     0.59805055     0.59805147     0.62897550     0.62897586     0.62897606     0.62897698     0.63071757     0.63071829     0.63291750     0.63291756     0.63572606     0.63572791     0.63572976     0.63573133     0.64311703     0.64311731     0.67216368     0.67216519     0.67216662     0.67216724     1.51423245     1.51423368
    18    -8.53668339    -8.53668217    -6.90310835    -6.90310735    -6.90309264    -6.90309121    -5.81656818    -5.81656782    -5.10703386    -5.10703106    -4.57574643    -4.57574362    -4.14086359    -4.14086299    -4.14085083    -4.14085037    -3.76279894    -3.76279822    -3.45420068    -3.45419893    -3.37311440    -3.37311187    -3.37311076    -3.37310770    -2.86864363    -2.86864227    -2.86863857    -2.86863685    -2.49135531    -2.49135482    -2.13140791    -2.13140769    -1.62171158    -1.62171148    -0.42020541    -0.42020412    -0.38530512    -0.38530466    -0.38530092    -0.38530014    -0.29480067    -0.29480058     0.22827255     0.22827339     0.22827494     0.22827593     0.48864183     0.48864607     0.52878054     0.52878158     0.59564869     0.59564963     0.62914085     0.62914119     0.62914141     0.62914234     0.63054674     0.63054746     0.63307579     0.63307586     0.63669692     0.63669895     0.63670080     0.63670240     0.64370054     0.64370083     0.67568987     0.67569149     0.67569307     0.67569385     1.52592003     1.52592129
    19    -8.28173371    -8.28173251    -6.92836580    -6.92836499    -6.92835068    -6.92834944    -5.74563578    -5.74563529    -5.01449752    -5.01449502    -4.61150799    -4.61150532    -4.15356849    -4.15356804    -4.15355494    -4.15355459    -3.77006863    -3.77006792    -3.59066830    -3.59066656    -3.20911241    -3.20911129    -3.20910994    -3.20910805    -2.82828692    -2.82828555    -2.82828369    -2.82828150    -2.44222403    -2.44222352    -2.17398464    -2.17398447    -1.72534283    -1.72534274    -0.39183096    -0.39183086    -0.32818046    -0.32817997    -0.32817751    -0.32817687    -0.24728562    -0.24728423     0.28704475     0.28704584     0.28704707     0.28704836     0.49095388     0.49095802     0.53404122     0.53404227     0.59553252     0.59553342     0.62940039     0.62940069     0.62940092     0.62940178     0.63046780     0.63046846     0.63314619     0.63314627     0.63739584     0.63739792     0.63739966     0.63740114     0.64346505     0.64346533     0.67559691     0.67559853     0.67560017     0.67560107     1.47667393     1.47667514
    20    -7.98204888    -7.98204777    -6.94962281    -6.94962220    -6.94960810    -6.94960710    -5.67708212    -5.67708153    -4.92181588    -4.92181382    -4.64089181    -4.64088944    -4.16673853    -4.16673820    -4.16672459    -4.16672432    -3.78520159    -3.78520090    -3.71028388    -3.71028236    -3.14451670    -3.14451544    -3.14451223    -3.14451024    -2.67740945    -2.67740897    -2.67740569    -2.67740267    -2.40295003    -2.40294952    -2.20097427    -2.20097415    -1.82418646    -1.82418638    -0.48947062    -0.48947052    -0.27894593    -0.27894539    -0.27894353    -0.27894307    -0.08115736    -0.08115601     0.34019020     0.34019174     0.34019279     0.34019445     0.50239668     0.50240039     0.54567013     0.54567113     0.59788316     0.59788396     0.62968851     0.62968876     0.62968899     0.62968974     0.63050211     0.63050267     0.63310586     0.63310593     0.63754594     0.63754791     0.63754946     0.63755071     0.64238708     0.64238733     0.67135708     0.67135857     0.67136015     0.67136112     1.37276564     1.37276672
    21    -7.65050928    -7.65050832    -6.96579006    -6.96578964    -6.96577559    -6.96577484    -5.61150117    -5.61150057    -4.83041016    -4.83040862    -4.66308184    -4.66307994    -4.17970330    -4.17970306    -4.17968917    -4.17968897    -3.82353430    -3.82353284    -3.79749989    -3.79749965    -3.14256733    -3.14256667    -3.14256140    -3.14256034    -2.45704210    -2.45704162    -2.45703690    -2.45703420    -2.38661107    -2.38661065    -2.19785442    -2.19785433    -1.91762315    -1.91762309    -0.59058334    -0.59058325    -0.23749565    -0.23749516    -0.23749285    -0.23749255     0.07709027     0.07709146     0.38585648     0.38585835     0.38585961     0.38586144     0.52304068     0.52304368     0.56264796     0.56264884     0.60277834     0.60277898     0.62995557     0.62995577     0.62995598     0.62995658     0.63066095     0.63066137     0.63294224     0.63294230     0.63687253     0.63687423     0.63687562     0.63687654     0.64050787     0.64050807     0.66303373     0.66303495     0.66303628     0.66303721     1.22371035     1.22371123
    22    -7.30205518    -7.30205445    -6.97645723    -6.97645699    -6.97644285    -6.97644235    -5.54958843    -5.54958790    -4.74284082    -4.74283982    -4.67762921    -4.67762786    -4.19218267    -4.19218251    -4.19216848    -4.19216832    -3.90791421    -3.90791305    -3.82850229    -3.82850195    -3.15808048    -3.15808013    -3.15807399    -3.15807342    -2.39647805    -2.39647777    -2.21605067    -2.21605021    -2.21604411    -2.21604222    -2.16020270    -2.16020262    -2.00514226    -2.00514222    -0.69387507    -0.69387499    -0.20396571    -0.20396536    -0.20396194    -0.20396174     0.22317714     0.22317807     0.42152144     0.42152324     0.42152546     0.42152706     0.55241617     0.55241825     0.58365370     0.58365438     0.61018341     0.61018385     0.63016738     0.63016755     0.63016776     0.63016819     0.63094380     0.63094407     0.63265652     0.63265656     0.63525330     0.63525455     0.63525583     0.63525639     0.63794496     0.63794510     0.65181088     0.65181165     0.65181254     0.65181328     1.04143474     1.04143536
    23    -6.98183510    -6.98183502    -6.98182069    -6.98182040    -6.95253435    -6.95253393    -5.49222841    -5.49222808    -4.68544545    -4.68544482    -4.66198319    -4.66198280    -4.20397914    -4.20397904    -4.20396495    -4.20396483    -3.98038354    -3.98038291    -3.85917940    -3.85917921    -3.17674702    -3.17674683    -3.17674020    -3.17673992    -2.41820126    -2.41820112    -2.10148736    -2.10148730    -2.08632396    -2.08632394    -1.97214586    -1.97214558    -1.97213783    -1.97213691    -0.79848060    -0.79848055    -0.17889385    -0.17889367    -0.17888891    -0.17888881     0.35419549     0.35419604     0.44324763     0.44324883     0.44325297     0.44325389     0.58932488     0.58932594     0.60719591     0.60719630     0.61994549     0.61994570     0.63038393     0.63038414     0.63038441     0.63038468     0.63133732     0.63133745     0.63226661     0.63226664     0.63312355     0.63312415     0.63312503     0.63312527     0.63491419     0.63491426     0.64048285     0.64048307     0.64048345     0.64048377     0.83938395     0.83938428
    24    -6.98265223    -6.98265215    -6.98263762    -6.98263748    -6.61748240    -6.61748234    -5.44055651    -5.44055643    -4.68517898    -4.68517886    -4.59469512    -4.59469502    -4.21488736    -4.21488731    -4.21487322    -4.21487312    -4.03548079    -4.03548073    -3.89154952    -3.89154949    -3.19434700    -3.19434691    -3.19433994    -3.19433982    -2.44097756    -2.44097752    -2.16081403    -2.16081401    -2.03185256    -2.03185253    -1.73281602    -1.73281601    -1.73280640    -1.73280630    -0.90361433    -0.90361431    -0.16341498    -0.16341498    -0.16340877    -0.16340876     0.44620240     0.44620257     0.44620948     0.44620956     0.46756285     0.46756299     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553     0.63181553
    25    -6.98001690    -6.98001673    -6.98000203    -6.98000192    -6.31092978    -6.31092937    -5.39597185    -5.39597144    -4.67910772    -4.67910714    -4.54525603    -4.54525558    -4.22467812    -4.22467810    -4.22466403    -4.22466395    -4.07102387    -4.07102332    -3.92342462    -3.92342441    -3.20950687    -3.20950682    -3.20949960    -3.20949955    -2.46014567    -2.46014560    -2.22828976    -2.22828971    -1.95547394    -1.95547384    -1.50272358    -1.50272325    -1.50271261    -1.50271162    -1.00856539    -1.00856534    -0.15948852    -0.15948836    -0.15948094    -0.15948082     0.42930183     0.42930311     0.42931130     0.42931205     0.42974204     0.42974218     0.56202387     0.56202445     0.62532068     0.62532077     0.62532094     0.62532121     0.62982185     0.62982201     0.63148469     0.63148488     0.63148538     0.63148555     0.63149003     0.63149009     0.63234201     0.63234211     0.63782808     0.63782854     0.63782956     0.63783026     0.64563812     0.64563829     0.65663785     0.65663838     0.67765271     0.67765374
    26    -6.97525754    -6.97525729    -6.97524240    -6.97524226    -6.04438698    -6.04438614    -5.36008953    -5.36008866    -4.66829107    -4.66829001    -4.51762067    -4.51762002    -4.23311010    -4.23311008    -4.23309606    -4.23309599    -4.08723862    -4.08723764    -3.95171226    -3.95171184    -3.22181621    -3.22181617    -3.22180878    -3.22180872    -2.47353774    -2.47353760    -2.28842429    -2.28842422    -1.87416346    -1.87416328    -1.28586353    -1.28586288    -1.28585074    -1.28584898    -1.11271095    -1.11271084    -0.16999776    -0.16999745    -0.16998890    -0.16998866     0.24967687     0.24967721     0.39864077     0.39864281     0.39865284     0.39865385     0.61300374     0.61300436     0.61967129     0.61967156     0.61967178     0.61967230     0.63045258     0.63045272     0.63143669     0.63143701     0.63143778     0.63143800     0.63286331     0.63286346     0.64206169     0.64206250     0.64813599     0.64813677     0.64813895     0.64814010     0.66258713     0.66258746     0.68396157     0.68396279     0.72545534     0.72545718
    27    -6.96975495    -6.96975463    -6.96973955    -6.96973939    -5.82624851    -5.82624732    -5.33460902    -5.33460769    -4.65461126    -4.65460990    -4.50973371    -4.50973296    -4.23995055    -4.23995052    -4.23993654    -4.23993649    -4.09015839    -4.09015727    -3.97257209    -3.97257140    -3.23122994    -3.23122991    -3.23122237    -3.23122230    -2.47993669    -2.47993651    -2.34085327    -2.34085317    -1.78889220    -1.78889194    -1.21552116    -1.21552098    -1.08679961    -1.08679870    -1.08678431    -1.08678199    -0.19811304    -0.19811262    -0.19810324    -0.19810288     0.09911892     0.09911935     0.36360591     0.36360810     0.36362038     0.36362132     0.61470235     0.61470275     0.61470306     0.61470371     0.61663045     0.61663076     0.63009611     0.63009621     0.63144908     0.63144946     0.63145045     0.63145068     0.63334282     0.63334297     0.65931850     0.65931937     0.65932264     0.65932388     0.66448698     0.66448797     0.68250273     0.68250292     0.71865315     0.71865440     0.77375128     0.77375324
    28    -6.96478069    -6.96478031    -6.96476506    -6.96476490    -5.66205039    -5.66204905    -5.32087793    -5.32087626    -4.64062926    -4.64062790    -4.51397083    -4.51397007    -4.24499602    -4.24499599    -4.24498204    -4.24498200    -4.08966404    -4.08966315    -3.98298477    -3.98298377    -3.23783453    -3.23783449    -3.23782683    -3.23782677    -2.47859515    -2.47859495    -2.38514461    -2.38514448    -1.70031553    -1.70031521    -1.31653014    -1.31652990    -0.91267338    -0.91267231    -0.91265449    -0.91265192    -0.24447560    -0.24447511    -0.24446529    -0.24446487    -0.01371161    -0.01371121     0.33287906     0.33288085     0.33289531     0.33289600     0.61074760     0.61074812     0.61074849     0.61074920     0.61523599     0.61523621     0.62974407     0.62974419     0.63147017     0.63147058     0.63147174     0.63147196     0.63372535     0.63372548     0.66870306     0.66870384     0.66870809     0.66870916     0.67751043     0.67751123     0.69630224     0.69630295     0.74809986     0.74810064     0.81607522     0.81607676
