  300.00 -12.00000 -2.11435e-03 -2.11435e-03 -2.11435e-03 -2.89866e-05 -2.89866e-05  2.89866e-05
  300.00 -11.96994 -2.01415e-03 -2.01415e-03 -2.01415e-03 -2.89866e-05 -2.89866e-05  2.89866e-05
  300.00 -11.93988 -1.91395e-03 -1.91395e-03 -1.91395e-03 -2.89866e-05 -2.89866e-05  2.89866e-05
  300.00 -11.90982 -1.81375e-03 -1.81375e-03 -1.81375e-03 -2.89866e-05 -2.89866e-05  2.89866e-05
  300.00 -11.87976 -1.71355e-03 -1.71355e-03 -1.71355e-03 -2.89866e-05 -2.89866e-05  2.89866e-05
  300.00 -11.84970 -1.61335e-03 -1.61335e-03 -1.61335e-03 -2.89866e-05 -2.89866e-05  2.89866e-05
  300.00 -11.81964 -1.51315e-03 -1.51315e-03 -1.51315e-03 -2.89866e-05 -2.89866e-05  2.89866e-05
  300.00 -11.78958 -1.41294e-03 -1.41294e-03 -1.41294e-03 -2.89866e-05 -2.89866e-05  2.89866e-05
  300.00 -11.75952 -1.31274e-03 -1.31274e-03 -1.31274e-03 -2.89866e-05 -2.89866e-05  2.89866e-05
  300.00 -11.72946 -1.21254e-03 -1.21254e-03 -1.21254e-03 -2.89866e-05 -2.89866e-05  2.89866e-05
  300.00 -11.69940 -1.11234e-03 -1.11234e-03 -1.11234e-03 -2.89866e-05 -2.89866e-05  2.89866e-05
  300.00 -11.66934 -1.01214e-03 -1.01214e-03 -1.01214e-03 -2.89869e-05 -2.89869e-05  2.89869e-05
  300.00 -11.63928 -9.11947e-04 -9.11947e-04 -9.11947e-04 -2.89875e-05 -2.89875e-05  2.89875e-05
  300.00 -11.60922 -8.11754e-04 -8.11754e-04 -8.11754e-04 -2.89896e-05 -2.89896e-05  2.89896e-05
  300.00 -11.57916 -7.11579e-04 -7.11579e-04 -7.11579e-04 -2.89963e-05 -2.89963e-05  2.89963e-05
  300.00 -11.54910 -6.11460e-04 -6.11460e-04 -6.11460e-04 -2.90178e-05 -2.90178e-05  2.90178e-05
  300.00 -11.51904 -5.11520e-04 -5.11520e-04 -5.11520e-04 -2.90859e-05 -2.90859e-05  2.90859e-05
  300.00 -11.48898 -4.12145e-04 -4.12145e-04 -4.12145e-04 -2.92992e-05 -2.92992e-05  2.92992e-05
