  300.00 -12.00000  6.23954e+08  6.23954e+08  6.23954e+08 -5.15360e+08 -5.15360e+08  5.15360e+08
  300.00 -11.96994  1.47271e+09  1.47271e+09  1.47271e+09 -1.22580e+09 -1.22580e+09  1.22580e+09
  300.00 -11.93988  3.40667e+09  3.40667e+09  3.40667e+09 -2.85045e+09 -2.85045e+09  2.85045e+09
  300.00 -11.90982  7.69882e+09  7.69882e+09  7.69882e+09 -6.45976e+09 -6.45976e+09  6.45976e+09
  300.00 -11.87976  1.69424e+10  1.69424e+10  1.69424e+10 -1.42184e+10 -1.42184e+10  1.42184e+10
  300.00 -11.84970  3.61883e+10  3.61883e+10  3.61883e+10 -3.02888e+10 -3.02888e+10  3.02888e+10
  300.00 -11.81964  7.47943e+10  7.47943e+10  7.47943e+10 -6.22271e+10 -6.22271e+10  6.22271e+10
  300.00 -11.78958  1.49182e+11  1.49182e+11  1.49182e+11 -1.22874e+11 -1.22874e+11  1.22874e+11
  300.00 -11.75952  2.86566e+11  2.86566e+11  2.86566e+11 -2.32454e+11 -2.32454e+11  2.32454e+11
  300.00 -11.72946  5.29499e+11  5.29499e+11  5.29499e+11 -4.20125e+11 -4.20125e+11  4.20125e+11
  300.00 -11.69940  9.40971e+11  9.40971e+11  9.40971e+11 -7.23676e+11 -7.23676e+11  7.23676e+11
  300.00 -11.66934  1.60995e+12  1.60995e+12  1.60995e+12 -1.18587e+12 -1.18587e+12  1.18587e+12
  300.00 -11.63928  2.65789e+12  2.65789e+12  2.65789e+12 -1.84662e+12 -1.84662e+12  1.84662e+12
  300.00 -11.60922  4.24704e+12  4.24704e+12  4.24704e+12 -2.73238e+12 -2.73238e+12  2.73238e+12
  300.00 -11.57916  6.59032e+12  6.59032e+12  6.59032e+12 -3.84716e+12 -3.84716e+12  3.84716e+12
  300.00 -11.54910  9.95897e+12  9.95897e+12  9.95897e+12 -5.17238e+12 -5.17238e+12  5.17238e+12
  300.00 -11.51904  1.46815e+13  1.46815e+13  1.46815e+13 -6.68030e+12 -6.68030e+12  6.68030e+12
  300.00 -11.48898  2.11302e+13  2.11302e+13  2.11302e+13 -8.35593e+12 -8.35593e+12  8.35593e+12
  300.00 -11.45892  2.97009e+13  2.97009e+13  2.97009e+13 -1.02087e+13 -1.02087e+13  1.02087e+13
  300.00 -11.42886  4.07887e+13  4.07887e+13  4.07887e+13 -1.22520e+13 -1.22520e+13  1.22520e+13
  300.00 -11.39880  5.47409e+13  5.47409e+13  5.47409e+13 -1.44438e+13 -1.44438e+13  1.44438e+13
  300.00 -11.36874  7.17350e+13  7.17350e+13  7.17350e+13 -1.66060e+13 -1.66060e+13  1.66060e+13
  300.00 -11.33868  9.15861e+13  9.15861e+13  9.15861e+13 -1.83679e+13 -1.83679e+13  1.83679e+13
  300.00 -11.30862  1.13672e+14  1.13672e+14  1.13672e+14 -1.92658e+13 -1.92658e+13  1.92658e+13
  300.00 -11.27856  1.37280e+14  1.37280e+14  1.37280e+14 -1.91311e+13 -1.91311e+13  1.91311e+13
  300.00 -11.24850  1.62228e+14  1.62228e+14  1.62228e+14 -1.84289e+13 -1.84289e+13  1.84289e+13
  300.00 -11.21844  1.88942e+14  1.88942e+14  1.88942e+14 -1.78557e+13 -1.78557e+13  1.78557e+13
  300.00 -11.18838  2.17454e+14  2.17454e+14  2.17454e+14 -1.74435e+13 -1.74435e+13  1.74435e+13
  300.00 -11.15832  2.46732e+14  2.46732e+14  2.46732e+14 -1.65365e+13 -1.65365e+13  1.65365e+13
  300.00 -11.12826  2.75877e+14  2.75877e+14  2.75877e+14 -1.48284e+13 -1.48284e+13  1.48284e+13
  300.00 -11.09820  3.04964e+14  3.04964e+14  3.04964e+14 -1.27375e+13 -1.27375e+13  1.27375e+13
  300.00 -11.06814  3.34403e+14  3.34403e+14  3.34403e+14 -1.08547e+13 -1.08547e+13  1.08547e+13
  300.00 -11.03808  3.64372e+14  3.64372e+14  3.64372e+14 -9.51341e+12 -9.51341e+12  9.51341e+12
  300.00 -11.00802  3.94890e+14  3.94890e+14  3.94890e+14 -8.77883e+12 -8.77883e+12  8.77883e+12
  300.00 -10.97796  4.26009e+14  4.26009e+14  4.26009e+14 -8.58151e+12 -8.58151e+12  8.58151e+12
  300.00 -10.94790  4.57853e+14  4.57853e+14  4.57853e+14 -8.81431e+12 -8.81431e+12  8.81431e+12
  300.00 -10.91784  4.90536e+14  4.90536e+14  4.90536e+14 -9.37064e+12 -9.37064e+12  9.37064e+12
  300.00 -10.88778  5.24102e+14  5.24102e+14  5.24102e+14 -1.01509e+13 -1.01509e+13  1.01509e+13
  300.00 -10.85772  5.58504e+14  5.58504e+14  5.58504e+14 -1.10581e+13 -1.10581e+13  1.10581e+13
  300.00 -10.82766  5.93639e+14  5.93639e+14  5.93639e+14 -1.19931e+13 -1.19931e+13  1.19931e+13
  300.00 -10.79760  6.29384e+14  6.29384e+14  6.29384e+14 -1.28547e+13 -1.28547e+13  1.28547e+13
  300.00 -10.76754  6.65627e+14  6.65627e+14  6.65627e+14 -1.35451e+13 -1.35451e+13  1.35451e+13
  300.00 -10.73747  7.02285e+14  7.02285e+14  7.02285e+14 -1.39780e+13 -1.39780e+13  1.39780e+13
  300.00 -10.70741  7.39304e+14  7.39304e+14  7.39304e+14 -1.40880e+13 -1.40880e+13  1.40880e+13
  300.00 -10.67735  7.76653e+14  7.76653e+14  7.76653e+14 -1.38380e+13 -1.38380e+13  1.38380e+13
  300.00 -10.64729  8.14320e+14  8.14320e+14  8.14320e+14 -1.32235e+13 -1.32235e+13  1.32235e+13
  300.00 -10.61723  8.52301e+14  8.52301e+14  8.52301e+14 -1.22726e+13 -1.22726e+13  1.22726e+13
  300.00 -10.58717  8.90604e+14  8.90604e+14  8.90604e+14 -1.10417e+13 -1.10417e+13  1.10417e+13
  300.00 -10.55711  9.29244e+14  9.29244e+14  9.29244e+14 -9.60847e+12 -9.60847e+12  9.60847e+12
  300.00 -10.52705  9.68246e+14  9.68246e+14  9.68246e+14 -8.06223e+12 -8.06223e+12  8.06223e+12
  300.00 -10.49699  1.00765e+15  1.00765e+15  1.00765e+15 -6.49400e+12 -6.49400e+12  6.49400e+12
  300.00 -10.46693  1.04750e+15  1.04750e+15  1.04750e+15 -4.98795e+12 -4.98795e+12  4.98795e+12
  300.00 -10.43687  1.08787e+15  1.08787e+15  1.08787e+15 -3.61498e+12 -3.61498e+12  3.61498e+12
  300.00 -10.40681  1.12883e+15  1.12883e+15  1.12883e+15 -2.42899e+12 -2.42899e+12  2.42899e+12
  300.00 -10.37675  1.17043e+15  1.17043e+15  1.17043e+15 -1.46560e+12 -1.46560e+12  1.46560e+12
  300.00 -10.34669  1.21274e+15  1.21274e+15  1.21274e+15 -7.42806e+11 -7.42806e+11  7.42806e+11
  300.00 -10.31663  1.25580e+15  1.25580e+15  1.25580e+15 -2.62864e+11 -2.62864e+11  2.62864e+11
  300.00 -10.28657  1.29965e+15  1.29965e+15  1.29965e+15 -1.48446e+10 -1.48446e+10  1.48446e+10
  300.00 -10.25651  1.34427e+15  1.34427e+15  1.34427e+15  2.25179e+10  2.25179e+10 -2.25179e+10
  300.00 -10.22645  1.38966e+15  1.38966e+15  1.38966e+15 -1.22153e+11 -1.22153e+11  1.22153e+11
  300.00 -10.19639  1.43578e+15  1.43578e+15  1.43578e+15 -4.15878e+11 -4.15878e+11  4.15878e+11
  300.00 -10.16633  1.48261e+15  1.48261e+15  1.48261e+15 -8.24260e+11 -8.24260e+11  8.24260e+11
  300.00 -10.13627  1.53011e+15  1.53011e+15  1.53011e+15 -1.31422e+12 -1.31422e+12  1.31422e+12
  300.00 -10.10621  1.57826e+15  1.57826e+15  1.57826e+15 -1.85630e+12 -1.85630e+12  1.85630e+12
  300.00 -10.07615  1.62704e+15  1.62704e+15  1.62704e+15 -2.42640e+12 -2.42640e+12  2.42640e+12
  300.00 -10.04609  1.67647e+15  1.67647e+15  1.67647e+15 -3.00667e+12 -3.00667e+12  3.00667e+12
  300.00 -10.01603  1.72656e+15  1.72656e+15  1.72656e+15 -3.58570e+12 -3.58570e+12  3.58570e+12
