71	-20.06735	-21.05586	 0.91057	 0.89369	-0.00211	-0.07678	 0.28119	 0.30334	-0.24580	-0.25882	 0.01792	-0.02217	
72	-17.40519	-18.41820	 0.85039	 0.83303	 0.02011	-0.05675	 0.30254	 0.30981	-0.25850	-0.27730	 0.00952	-0.02781	
73	-14.52203	-15.55335	 0.78406	 0.76668	 0.04066	-0.03793	 0.33717	 0.29550	-0.26914	-0.29001	 0.00174	-0.03230	
74	-11.46059	-12.50393	 0.71178	 0.69477	 0.05940	-0.02044	 0.34654	 0.29839	-0.27711	-0.29692	-0.00512	-0.03580	
75	-8.26338	-9.31250	 0.63380	 0.61747	 0.07623	-0.00439	 0.34756	 0.30112	-0.28200	-0.29795	-0.01092	-0.03840	
76	-4.97235	-6.02106	 0.55039	 0.53499	 0.09104	 0.01018	 0.34505	 0.29855	-0.28349	-0.29303	-0.01560	-0.04013	
77	-1.62840	-2.67070	 0.46187	 0.44757	 0.10377	 0.02324	 0.33811	 0.29138	-0.28134	-0.28218	-0.01915	-0.04100	
78	 1.72892	 0.69882	 0.36861	 0.35551	 0.11436	 0.03478	 0.32647	 0.27981	-0.27535	-0.26552	-0.02162	-0.04104	
79	 5.06184	 4.04943	 0.27099	 0.25915	 0.12281	 0.04480	 0.31009	 0.26393	-0.26536	-0.24332	-0.02309	-0.04031	
80	 8.33459	 7.34507	 0.16948	 0.15886	 0.12915	 0.05333	 0.28902	 0.24388	-0.25122	-0.21597	-0.02365	-0.03888	
81	 11.51375	 10.55192	 0.06456	 0.05507	 0.13344	 0.06039	 0.26338	 0.21979	-0.23281	-0.18403	-0.02343	-0.03683	
82	 14.56846	 13.63872	-0.04326	-0.05172	 0.13578	 0.06605	 0.23339	 0.19185	-0.21007	-0.14815	-0.02257	-0.03428	
83	 17.47061	 16.57692	-0.15339	-0.16100	 0.13630	 0.07035	 0.19932	 0.16024	-0.18301	-0.10908	-0.02121	-0.03137	
84	 20.19500	 19.34087	-0.26525	-0.27220	 0.13515	 0.07338	 0.16150	 0.12520	-0.15173	-0.06763	-0.01954	-0.02826	
85	 22.71948	 21.90794	-0.37821	-0.38471	 0.13250	 0.07522	 0.12030	 0.08696	-0.11649	-0.02461	-0.01773	-0.02510	
86	 25.02500	 24.25862	-0.49160	-0.49788	 0.12855	 0.07597	 0.07611	 0.04581	-0.07773	 0.01918	-0.01596	-0.02209	
87	 27.09571	 26.37654	-0.60476	-0.61106	 0.12348	 0.07575	 0.02935	 0.00205	-0.03602	 0.06301	-0.01444	-0.01941	
88	 28.91891	 28.24854	-0.71701	-0.72354	 0.11752	 0.07468	-0.01958	-0.04400	 0.00787	 0.10617	-0.01336	-0.01726	
89	 30.48505	 29.86460	-0.82765	-0.83463	 0.11087	 0.07289	-0.07027	-0.09197	 0.05302	 0.14804	-0.01290	-0.01582	
90	 31.78769	 31.21780	-0.93601	-0.94361	 0.10374	 0.07052	-0.12233	-0.14149	 0.09843	 0.18800	-0.01327	-0.01528	
91	 32.82340	 32.30426	-1.04140	-1.04978	 0.09632	 0.06770	-0.17538	-0.19220	 0.14301	 0.22548	-0.01464	-0.01584	
92	 33.59163	 33.12302	-1.14318	-1.15244	 0.08881	 0.06456	-0.22903	-0.24372	 0.18565	 0.25987	-0.01718	-0.01765	
93	 34.09460	 33.67589	-1.24071	-1.25091	 0.08138	 0.06122	-0.28294	-0.29569	 0.22524	 0.29060	-0.02104	-0.02087	
94	 34.33714	 33.96729	-1.33339	-1.34455	 0.07417	 0.05781	-0.33677	-0.34774	 0.26073	 0.31702	-0.02636	-0.02565	
95	 34.32647	 34.00412	-1.42066	-1.43272	 0.06731	 0.05442	-0.39018	-0.39956	 0.29111	 0.33853	-0.03325	-0.03209	
96	 34.07205	 33.79550	-1.50201	-1.51484	 0.06091	 0.05111	-0.44289	-0.45082	 0.31546	 0.35449	-0.04179	-0.04030	
97	 33.58535	 33.35260	-1.57698	-1.59037	 0.05503	 0.04795	-0.49460	-0.50122	 0.33296	 0.36428	-0.05205	-0.05033	
98	 32.87961	 32.68842	-1.64514	-1.65881	 0.04969	 0.04495	-0.54506	-0.55049	 0.34290	 0.36730	-0.06406	-0.06222	
99	 31.96965	 31.81756	-1.70615	-1.71968	 0.04491	 0.04210	-0.59403	-0.59838	 0.34466	 0.36301	-0.07781	-0.07596	
100	 30.87162	 30.75596	-1.75972	-1.77257	 0.04065	 0.03935	-0.64129	-0.64465	 0.33775	 0.35092	-0.09327	-0.09155	
101	 29.60275	 29.52073	-1.80563	-1.81709	 0.03683	 0.03662	-0.68665	-0.68910	 0.32181	 0.33062	-0.11038	-0.10890	
102	 28.18110	 28.12989	-1.84373	-1.85287	 0.03335	 0.03376	-0.72993	-0.73153	 0.29661	 0.30183	-0.12903	-0.12791	
103	 26.62517	 26.60232	-1.87397	-1.87957	 0.03008	 0.03060	-0.77098	-0.77177	 0.26202	 0.26432	-0.14910	-0.14847	
104	 24.95560	 24.95560	-1.89661	-1.89661	 0.02688	 0.02688	-0.80965	-0.80965	 0.21805	 0.21805	-0.17041	-0.17041	
105	 23.19078	 23.21000	-1.91188	-1.90355	 0.02361	 0.02231	-0.84581	-0.84504	 0.16492	 0.16303	-0.19276	-0.19351	
106	 21.34844	 21.38642	-1.91925	-1.90077	 0.02020	 0.01643	-0.87934	-0.87780	 0.10291	 0.09947	-0.21593	-0.21756	
107	 19.44941	 19.50225	-1.91781	-1.88914	 0.01671	 0.00860	-0.91013	-0.90780	 0.03244	 0.02770	-0.23966	-0.24231	
108	 17.51223	 17.57645	-1.89595	-1.88028	 0.01361	-0.00226	-0.93808	-0.93492	-0.04589	-0.05181	-0.26368	-0.26746	
109	 15.55510	 15.62721	-1.84147	-1.88648	 0.01265	-0.01854	-0.96307	-0.95904	-0.13138	-0.13846	-0.28767	-0.29271	
110	 13.59562	 13.67188	-1.90992	-1.75236	 0.02109	-0.04817	-0.98501	-0.98004	-0.22319	-0.23149	-0.31133	-0.31775	
111	 11.65068	 11.72689	-1.88928	-1.69016	 0.10193	-0.15480	-1.00378	-0.99780	-0.32037	-0.33002	-0.33431	-0.34223	
112	 9.73646	 9.80743	-1.82684	-1.65286	 0.04098	-0.12488	-1.01927	-1.01219	-0.42183	-0.43305	-0.35629	-0.36581	
113	 7.86854	 7.92715	-1.75775	-1.60564	 0.00369	-0.12446	-1.03135	-1.02307	-0.52641	-0.53947	-0.37691	-0.38813	
114	 6.06212	 6.09784	-1.68391	-1.54704	-0.03376	-0.13023	-1.03988	-1.03028	-0.63286	-0.64805	-0.39583	-0.40884	
115	 4.33034	 4.33085	-1.60449	-1.47832	-0.06522	-0.14882	-1.04472	-1.03367	-0.73984	-0.75750	-0.41270	-0.42759	
116	 2.66287	 2.65849	-1.51897	-1.40056	-0.09677	-0.17449	-1.04569	-1.03304	-0.84595	-0.86645	-0.42721	-0.44404	
117	 0.96971	 1.19011	-1.42714	-1.31455	-0.13031	-0.20552	-1.04261	-1.02820	-0.94978	-0.97348	-0.43903	-0.45786	
118	-0.55410	-0.25259	-1.32902	-1.22095	-0.16661	-0.24122	-1.03526	-1.01893	-1.04988	-1.07712	-0.44787	-0.46875	
119	-1.85980	-1.70435	-1.22481	-1.12032	-0.20596	-0.28117	-1.02342	-1.00498	-1.14479	-1.17591	-0.45346	-0.47642	
120	-3.08610	-3.01503	-1.11480	-1.01321	-0.24842	-0.32501	-1.00684	-0.98609	-1.23309	-1.26841	-0.45556	-0.48061	
121	-4.22199	-4.18687	-0.99936	-0.90017	-0.29383	-0.37236	-0.98523	-0.96196	-1.31339	-1.35319	-0.45397	-0.48111	
122	-5.25122	-5.22984	-0.87895	-0.78176	-0.34192	-0.42274	-0.95829	-0.93228	-1.38437	-1.42888	-0.44850	-0.47773	
123	-6.16583	-6.14810	-0.75407	-0.65861	-0.39225	-0.47559	-0.92570	-0.89670	-1.44478	-1.49422	-0.43903	-0.47031	
124	-6.96226	-6.94374	-0.62531	-0.53134	-0.44425	-0.53024	-0.88708	-0.85484	-1.49350	-1.54802	-0.42548	-0.45876	
125	-7.63940	-7.61864	-0.49329	-0.40066	-0.49721	-0.58588	-0.84206	-0.80631	-1.52952	-1.58925	-0.40778	-0.44301	
126	-8.19785	-8.17504	-0.35870	-0.26728	-0.55031	-0.64160	-0.79020	-0.75067	-1.55199	-1.61700	-0.38596	-0.42305	
127	-8.63957	-8.61579	-0.22228	-0.13200	-0.60256	-0.69636	-0.73103	-0.68742	-1.56025	-1.63059	-0.36004	-0.39891	
128	-8.96771	-8.94436	-0.08483	 0.00436	-0.65289	-0.74903	-0.66405	-0.61605	-1.55382	-1.62950	-0.33014	-0.37067	
129	-9.18637	-9.16487	 0.05283	 0.14094	-0.70008	-0.79833	-0.58866	-0.53596	-1.53247	-1.61349	-0.29639	-0.33846	
130	-9.30053	-9.28206	 0.18982	 0.27682	-0.74284	-0.84291	-0.50419	-0.44648	-1.49623	-1.58259	-0.25898	-0.30244	
131	-9.31588	-9.30126	 0.32522	 0.41107	-0.77975	-0.88135	-0.40985	-0.34683	-1.44544	-1.53716	-0.21814	-0.26285	
132	-9.23870	-9.22839	 0.45811	 0.54273	-0.80936	-0.91213	-0.30467	-0.23604	-1.38082	-1.47797	-0.17414	-0.21994	
133	-9.07572	-9.06986	 0.58753	 0.67081	-0.83013	-0.93370	-0.18740	-0.11294	-1.30355	-1.40627	-0.12731	-0.17401	
134	-8.83409	-8.83251	 0.71250	 0.79433	-0.84050	-0.94448	-0.05635	 0.02407	-1.21543	-1.32399	-0.07799	-0.12540	
135	-8.52120	-8.52357	 0.83205	 0.91228	-0.83889	-0.94289	 0.09080	 0.17714	-1.11907	-1.23396	-0.02656	-0.07448	
136	-8.14471	-8.15057	 0.94523	 1.02368	-0.82376	-0.92735	 0.25751	 0.34943	-1.01832	-1.14035	 0.02656	-0.02165	
137	-7.71238	-7.72127	 1.05110	 1.12759	-0.79358	-0.89634	 0.44913	 0.54576	-0.91896	-1.04947	 0.08095	 0.03267	
138	-7.23207	-7.24354	 1.14874	 1.22307	-0.74690	-0.84841	 0.67442	 0.77398	-0.83003	-0.97125	 0.13615	 0.08803	
139	-6.71163	-6.72537	 1.23729	 1.30924	-0.68237	-0.78221	 0.94868	 1.04775	-0.76667	-0.92238	 0.19170	 0.14400	
140	-6.15890	-6.17470	 1.31594	 1.38527	-0.59878	-0.69649	 1.30082	 1.39289	-0.75647	-0.93332	 0.24713	 0.20009	
141	-5.58162	-5.59943	 1.38393	 1.45042	-0.49503	-0.59020	 1.79144	 1.86361	-0.85571	-1.06635	 0.30197	 0.25586	
142	-4.98742	-5.00725	 1.44059	 1.50400	-0.37026	-0.46244	 2.56715	 2.59181	-1.19872	-1.46983	 0.35574	 0.31082	
143	-4.38375	-4.40565	 1.48535	 1.54543	-0.22377	-0.31253	 4.06804	 3.97722	-2.18806	-2.58563	 0.40799	 0.36455	
144	-3.77786	-3.80184	 1.51771	 1.57422	-0.05514	-0.14001	 8.18642	 7.77729	-5.58449	-6.30769	 0.45828	 0.41658	
145	-3.17673	-3.20269	 1.53729	 1.59000	 0.13582	 0.05529	 29.62073	 29.40892	-26.80878	-27.33591	 0.50617	 0.46651	
146	-2.58699	-2.61470	 1.54382	 1.59249	 0.34902	 0.27328	-36.51383	-35.59343	 38.59997	 39.21355	 0.55127	 0.51393	
147	-2.01495	-2.04399	 1.53714	 1.58156	 0.58403	 0.51358	-3.11461	-2.47655	 5.88266	 6.23804	 0.59322	 0.55847	
148	-1.46644	-1.49623	 1.51723	 1.55720	 0.84015	 0.77546	 0.87612	 1.04017	 2.74963	 2.68277	 0.63167	 0.59980	
149	-0.94687	-0.97665	 1.48419	 1.51952	 1.11631	 1.05789	 2.05442	 2.00820	 2.12694	 1.96785	 0.66633	 0.63761	
150	-0.46112	-0.49000	 1.43825	 1.46877	 1.41113	 1.35948	 2.79107	 2.31020	 2.00768	 1.84032	 0.69694	 0.67164	
151	-0.01354	-0.04050	 1.37975	 1.40533	 1.72286	 1.67850	 5.44911	 0.33736	 2.03805	 1.89325	 0.72328	 0.70166	
152	 0.39208	 0.36815	 1.30919	 1.32972	 2.04942	 2.01287	 3.20425	 3.11803	 2.12231	 2.01179	 0.74519	 0.72748	
153	 0.75251	 0.73281	 1.22718	 1.24257	 2.38839	 2.36017	 3.37163	 3.40612	 2.22770	 2.15314	 0.76253	 0.74897	
154	 1.06515	 1.05091	 1.13445	 1.14465	 2.73700	 2.71765	 3.58540	 3.59370	 2.34079	 2.29807	 0.77524	 0.76602	
155	 1.32798	 1.32047	 1.03188	 1.03681	 3.09218	 3.08222	 3.76811	 3.76840	 2.45471	 2.43701	 0.78328	 0.77859	
156	 1.53987	 1.53986	 0.92023	 0.92023	 3.45053	 3.45053	 3.92673	 3.92673	 2.56494	 2.56494	 0.78666	 0.78666	
157	 1.69968	 1.70864	 0.80068	 0.79586	 3.80845	 3.81886	 4.06365	 4.06679	 2.66774	 2.67929	 0.78544	 0.79025	
158	 1.80719	 1.82671	 0.67456	 0.66471	 4.16201	 4.18337	 4.17920	 4.18736	 2.75997	 2.77860	 0.77973	 0.78944	
159	 1.86305	 1.89427	 0.54288	 0.52824	 4.50711	 4.53993	 4.27312	 4.28727	 2.83906	 2.86180	 0.76966	 0.78433	
160	 1.86827	 1.91233	 0.40697	 0.38774	 4.83949	 4.88425	 4.34476	 4.36553	 2.90282	 2.92806	 0.75542	 0.77507	
161	 1.82445	 1.88247	 0.26814	 0.24459	 5.15475	 5.21192	 4.39342	 4.42123	 2.94945	 2.97662	 0.73721	 0.76182	
162	 1.73376	 1.80678	 0.12780	 0.10020	 5.44843	 5.51847	 4.41844	 4.45361	 2.97755	 3.00674	 0.71529	 0.74478	
163	 1.59888	 1.68789	-0.01266	-0.04399	 5.71605	 5.79941	 4.41923	 4.46200	 2.98600	 3.01772	 0.68991	 0.72419	
164	 1.42301	 1.52888	-0.15182	-0.18654	 5.95317	 6.05026	 4.39537	 4.44591	 2.97397	 3.00899	 0.66137	 0.70028	
165	 1.20978	 1.33327	-0.28827	-0.32600	 6.15544	 6.26667	 4.34655	 4.40501	 2.94089	 2.98006	 0.62998	 0.67332	
166	 0.96327	 1.10500	-0.42060	-0.46096	 6.31869	 6.44444	 4.27265	 4.33910	 2.88643	 2.93062	 0.59605	 0.64358	
167	 0.68788	 0.84831	-0.54746	-0.59004	 6.43896	 6.57959	 4.17369	 4.24819	 2.81049	 2.86052	 0.55991	 0.61136	
168	 0.38837	 0.56779	-0.66753	-0.71191	 6.51258	 6.66844	 4.04987	 4.13245	 2.71319	 2.76979	 0.52190	 0.57694	
169	 0.06973	 0.26823	-0.77954	-0.82531	 6.53626	 6.70765	 3.90157	 3.99223	 2.59489	 2.65869	 0.48234	 0.54061	
170	-0.26282	-0.04536	-0.88230	-0.92904	 6.50710	 6.69430	 3.72932	 3.82805	 2.45617	 2.52766	 0.44157	 0.50267	
171	-0.60395	-0.36787	-0.97471	-1.02203	 6.42266	 6.62594	 3.53386	 3.64060	 2.29783	 2.37739	 0.39989	 0.46340	
172	-0.94821	-0.69409	-1.05577	-1.10327	 6.28107	 6.50063	 3.31608	 3.43076	 2.12087	 2.20876	 0.35761	 0.42308	
173	-1.29017	-1.01882	-1.12458	-1.17188	 6.08101	 6.31703	 3.07703	 3.19958	 1.92653	 2.02284	 0.31502	 0.38196	
174	-1.62443	-1.33691	-1.18036	-1.22712	 5.82179	 6.07439	 2.81794	 2.94825	 1.71622	 1.82094	 0.27238	 0.34031	
175	-1.94570	-1.64330	-1.22245	-1.26835	 5.50339	 5.77266	 2.54020	 2.67815	 1.49155	 1.60452	 0.22994	 0.29835	
176	-2.24889	-1.93311	-1.25032	-1.29508	 5.12649	 5.41243	 2.24534	 2.39080	 1.25428	 1.37524	 0.18792	 0.25630	
177	-2.52912	-2.20169	-1.26361	-1.30697	 4.69248	 4.99503	 1.93505	 2.08785	 1.00635	 1.13491	 0.14650	 0.21436	
178	-2.78182	-2.44466	-1.26207	-1.30380	 4.20351	 4.52253	 1.61114	 1.77112	 0.74982	 0.88548	 0.10587	 0.17270	
179	-3.00281	-2.65796	-1.24560	-1.28553	 3.66245	 3.99771	 1.27557	 1.44253	 0.48684	 0.62900	 0.06616	 0.13147	
180	-3.18827	-2.83792	-1.21427	-1.25224	 3.07292	 3.42409	 0.93040	 1.10410	 0.21968	 0.36763	 0.02747	 0.09080	
181	-3.33489	-2.98131	-1.16828	-1.20417	 2.43928	 2.80590	 0.57778	 0.75797	-0.04936	 0.10360	-0.01011	 0.05080	
182	-3.43985	-3.08534	-1.10798	-1.14172	 1.76660	 2.14809	 0.21999	 0.40636	-0.31792	-0.16082	-0.04653	 0.01156	
183	-3.50089	-3.14774	-1.03387	-1.06540	 1.06062	 1.45626	-0.14068	 0.05154	-0.58366	-0.42336	-0.08175	-0.02686	
184	-3.51633	-3.16678	-0.94659	-0.97589	 0.32772	 0.73663	-0.50183	-0.30416	-0.84424	-0.68172	-0.11576	-0.06441	
185	-3.48510	-3.14129	-0.84690	-0.87398	-0.42512	-0.00401	-0.86105	-0.65837	-1.09735	-0.93368	-0.14859	-0.10105	
