    16   -10.05724410   -10.05723068    -4.32758181    -4.32758073    -4.30403570    -4.30402902    -3.32291095    -3.32289917    -1.51995275    -1.51994698    -1.48836017    -1.48835840     5.42816018     5.43055520     5.50374297     5.50985095     5.61159789     5.61529740
    17   -10.03340668   -10.03339102    -4.32870461    -4.32870345    -4.30211200    -4.30210480    -3.32222765    -3.32221491    -1.52294955    -1.52294346    -1.48732464    -1.48732290     5.41769440     5.41939111     5.49673833     5.50180824     5.61092889     5.61428640
    18   -10.00989498   -10.00987706    -4.32990178    -4.32990053    -4.30007441    -4.30006672    -3.32148977    -3.32147615    -1.52612131    -1.52611493    -1.48622462    -1.48622293     5.40769810     5.40859095     5.49008265     5.49394222     5.61019220     5.61314099
    19    -9.98692793    -9.98690782    -4.33117450    -4.33117317    -4.29792329    -4.29791516    -3.32069497    -3.32068054    -1.52946685    -1.52946022    -1.48505985    -1.48505821     5.39824421     5.39825566     5.48386331     5.48638221     5.60940151     5.61188883
    20    -9.96471393    -9.96469177    -4.33252403    -4.33252262    -4.29565899    -4.29565048    -3.31984079    -3.31982565    -1.53298493    -1.53297807    -1.48383008    -1.48382850     5.38848398     5.38939956     5.47816137     5.47925526     5.60856862     5.61055592
    21    -9.94344835    -9.94342435    -4.33395173    -4.33395024    -4.29328185    -4.29327303    -3.31892462    -3.31890887    -1.53667422    -1.53666719    -1.48253504    -1.48253354     5.37937121     5.38122540     5.47268294     5.47305044     5.60770380     5.60916648
    22    -9.92331127    -9.92328570    -4.33545902    -4.33545747    -4.29079221    -4.29078316    -3.31794374    -3.31792750    -1.54053337    -1.54052620    -1.48117448    -1.48117306     5.37100812     5.37377820     5.46677793     5.46859571     5.60681611     5.60774286
    23    -9.90446543    -9.90443863    -4.33704742    -4.33704581    -4.28819040    -4.28818118    -3.31689530    -3.31687870    -1.54456093    -1.54455368    -1.47974814    -1.47974682     5.36347992     5.36711067     5.46164087     5.46485298     5.60591358     5.60630545
    24    -9.88705449    -9.88702682    -4.33871854    -4.33871688    -4.28547674    -4.28546743    -3.31577633    -3.31575950    -1.54875543    -1.54874814    -1.47825577    -1.47825455     5.35686532     5.36127281     5.45735735     5.46186796     5.60487264     5.60500339
    25    -9.87120156    -9.87117343    -4.34047407    -4.34047237    -4.28265153    -4.28264222    -3.31458377    -3.31456685    -1.55311533    -1.55310806    -1.47669713    -1.47669601     5.35123575     5.35631273     5.45399552     5.45967567     5.60346078     5.60409201
    26    -9.85700801    -9.85697984    -4.34231577    -4.34231404    -4.27971507    -4.27970582    -3.31331442    -3.31329754    -1.55763906    -1.55763185    -1.47507197    -1.47507096     5.34665465     5.35227720     5.45160441     5.45829998     5.60208413     5.60318523
    27    -9.84455272    -9.84452492    -4.34424551    -4.34424378    -4.27666765    -4.27665855    -3.31196502    -3.31194832    -1.56232498    -1.56231790    -1.47338007    -1.47337917     5.34317688     5.34921154     5.45021299     5.45775344     5.60075484     5.60228832
    28    -9.83389152    -9.83386448    -4.34626523    -4.34626350    -4.27350954    -4.27350066    -3.31053219    -3.31051582    -1.56717145    -1.56716454    -1.47162120    -1.47162042     5.34084827     5.34715919     5.44983021     5.45803723     5.59948300     5.60140600
    29    -9.82505708    -9.82503116    -4.34837693    -4.34837523    -4.27024103    -4.27023244    -3.30901250    -3.30899657    -1.57217677    -1.57217008    -1.46979515    -1.46979448     5.33970520     5.34616061     5.45044580     5.45914137     5.59827662     5.60054253
    30    -9.81805909    -9.81803461    -4.35058272    -4.35058105    -4.26686239    -4.26685414    -3.30740242    -3.30738707    -1.57733923    -1.57733280    -1.46790172    -1.46790117     5.33977437     5.34625205     5.45203176     5.46104511     5.59714171     5.59970168
    31    -9.81288474    -9.81286195    -4.35288476    -4.35288315    -4.26337388    -4.26336605    -3.30569840    -3.30568374    -1.58265706    -1.58265094    -1.46594073    -1.46594028     5.34107262     5.34746396     5.45454425     5.46371746     5.59608232     5.59888679
    32    -9.80949955    -9.80947864    -4.35528528    -4.35528374    -4.25977579    -4.25976841    -3.30389683    -3.30388295    -1.58812851    -1.58812274    -1.46391200    -1.46391163     5.34360682     5.34981956     5.45792592     5.46711800     5.59510068     5.59810072
    33    -9.80784838    -9.80782948    -4.35778657    -4.35778512    -4.25606840    -4.25606152    -3.30199407    -3.30198106    -1.59375178    -1.59374639    -1.46181537    -1.46181507     5.34737394     5.35333352     5.46210823     5.47119771     5.59419727     5.59734586
    34    -9.80785680    -9.80783996    -4.36039099    -4.36038964    -4.25225202    -4.25224566    -3.29998646    -3.29997439    -1.59952507    -1.59952007    -1.45965068    -1.45965044     5.35236111     5.35801078     5.46701386     5.47589999     5.59337102     5.59662410
    35    -9.80943256    -9.80941778    -4.36310094    -4.36309969    -4.24832694    -4.24832114    -3.29787036    -3.29785928    -1.60544654    -1.60544197    -1.45741781    -1.45741760     5.35854584     5.36384583     5.47255905     5.48116176     5.59261949     5.59593677
    36    -9.81246732    -9.81245454    -4.36591886    -4.36591773    -4.24429352    -4.24428828    -3.29564211    -3.29563206    -1.61151435    -1.61151021    -1.45511664    -1.45511644     5.36589631     5.37082213     5.47865576     5.48691457     5.59193904     5.59528458
    37    -9.81683845    -9.81682759    -4.36884723    -4.36884622    -4.24015212    -4.24014745    -3.29329812    -3.29328911    -1.61772662    -1.61772293    -1.45274705    -1.45274684     5.37437167     5.37891194     5.48521381     5.49308578     5.59132516     5.59466751
    38    -9.82241101    -9.82240194    -4.37188857    -4.37188768    -4.23590313    -4.23589902    -3.29083481    -3.29082685    -1.62408148    -1.62407822    -1.45030895    -1.45030872     5.38392252     5.38807637     5.49214268     5.49959974     5.59077268     5.59408477
    39    -9.82903972    -9.82903228    -4.37504539    -4.37504462    -4.23154701    -4.23154344    -3.28824870    -3.28824177    -1.63057700    -1.63057417    -1.44780224    -1.44780201     5.39449132     5.39826573     5.49935329     5.50637895     5.59027611     5.59353462
    40    -9.83657099    -9.83656501    -4.37832024    -4.37831958    -4.22708422    -4.22708118    -3.28553635    -3.28553041    -1.63721123    -1.63720881    -1.44522688    -1.44522665     5.40601290     5.40942006     5.50675943     5.51334521     5.58982991     5.59301434
    41    -9.84484496    -9.84484027    -4.38171564    -4.38171510    -4.22251530    -4.22251276    -3.28269443    -3.28268944    -1.64398219    -1.64398016    -1.44258281    -1.44258258     5.41841498     5.42146991     5.51427907     5.52042085     5.58942874     5.59252013
    42    -9.85369751    -9.85369395    -4.38523413    -4.38523369    -4.21784086    -4.21783877    -3.27971973    -3.27971562    -1.65088786    -1.65088619    -1.43986999    -1.43986978     5.43161873     5.43433729     5.52183529     5.52752982     5.58906772     5.59204713
    43    -9.86296221    -9.86295960    -4.38887820    -4.38887786    -4.21306153    -4.21305986    -3.27660914    -3.27660584    -1.65792616    -1.65792483    -1.43708840    -1.43708821     5.44553928     5.44793673     5.52935703     5.53459890     5.58874256     5.59158948
    44    -9.87247216    -9.87247033    -4.39265034    -4.39265007    -4.20817804    -4.20817674    -3.27335969    -3.27335713    -1.66509498    -1.66509395    -1.43423804    -1.43423787     5.46008637     5.46217645     5.53677958     5.54155881     5.58844958     5.59114047
    45    -9.88206177    -9.88206057    -4.39655296    -4.39655277    -4.20319118    -4.20319021    -3.26996858    -3.26996665    -1.67239213    -1.67239136    -1.43131890    -1.43131876     5.47516497     5.47695959     5.54404481     5.54834528     5.58818578     5.59069276
    46    -9.89156841    -9.89156769    -4.40058845    -4.40058831    -4.19810183    -4.19810113    -3.26643314    -3.26643175    -1.67981536    -1.67981481    -1.42833100    -1.42833089     5.49067603     5.49218539     5.55110122     5.55489993     5.58794869     5.59023870
    47    -9.90083393    -9.90083355    -4.40475911    -4.40475903    -4.19291093    -4.19291046    -3.26275087    -3.26274994    -1.68736235    -1.68736198    -1.42527436    -1.42527428     5.50651728     5.50775041     5.55790400     5.56117112     5.58773630     5.58977062
    48    -9.90970603    -9.90970588    -4.40906720    -4.40906714    -4.18761952    -4.18761922    -3.25891947    -3.25891889    -1.69503069    -1.69503046    -1.42214903    -1.42214897     5.52258412     5.52354959     5.56441480     5.56711442     5.58754690     5.58928116
    49    -9.91803952    -9.91803948    -4.41351485    -4.41351482    -4.18222871    -4.18222856    -3.25493679    -3.25493648    -1.70281788    -1.70281776    -1.41895504    -1.41895501     5.53877059     5.53947738     5.57060165     5.57269305     5.58737895     5.58876357
    50    -9.92569739    -9.92569738    -4.41810412    -4.41810411    -4.17673973    -4.17673966    -3.25080090    -3.25080077    -1.71072133    -1.71072128    -1.41569245    -1.41569244     5.55497040     5.55542868     5.57643871     5.57787799     5.58723101     5.58821200
    51    -9.93255172    -9.93255171    -4.42283697    -4.42283697    -4.17115387    -4.17115386    -3.24651005    -3.24651001    -1.71873836    -1.71873835    -1.41236132    -1.41236132     5.57107790     5.57129976     5.58190600     5.58264795     5.58710160     5.58762169
    52    -9.93848455    -9.93848455    -4.42771523    -4.42771523    -4.16547254    -4.16547254    -3.24206266    -3.24206266    -1.72686614    -1.72686614    -1.40896172    -1.40896172     5.58698918     5.58698918     5.58698918     5.58698918     5.58698918     5.58698918
    53    -9.94338847    -9.94338845    -4.43274063    -4.43274062    -4.15969721    -4.15969720    -3.23745737    -3.23745734    -1.73510177    -1.73510176    -1.40549373    -1.40549372     5.58631245     5.58689207     5.59089514     5.59167916     5.60239858     5.60260301
    54    -9.94716715    -9.94716702    -4.43791473    -4.43791472    -4.15382947    -4.15382942    -3.23269300    -3.23269290    -1.74344220    -1.74344216    -1.40195741    -1.40195740     5.58559096     5.58680843     5.59436608     5.59597175     5.61743347     5.61782181
    55    -9.94973565    -9.94973528    -4.44323899    -4.44323897    -4.14787099    -4.14787088    -3.22776856    -3.22776834    -1.75188425    -1.75188417    -1.39835287    -1.39835283     5.58482574     5.58673628     5.59740848     5.59986730     5.63200391     5.63255259
    56    -9.95102067    -9.95101988    -4.44871471    -4.44871466    -4.14182354    -4.14182335    -3.22268324    -3.22268288    -1.76042462    -1.76042450    -1.39468018    -1.39468012     5.58401936     5.58667344     5.60003451     5.60337021     5.64602526     5.64670772
    57    -9.95096061    -9.95095917    -4.45434303    -4.45434296    -4.13568896    -4.13568868    -3.21743639    -3.21743588    -1.76905987    -1.76905970    -1.39093945    -1.39093935     5.58317591     5.58661755     5.60226139     5.60648853     5.65941868     5.66020572
    58    -9.94950559    -9.94950322    -4.46012495    -4.46012484    -4.12946918    -4.12946880    -3.21202755    -3.21202688    -1.77778642    -1.77778620    -1.38713076    -1.38713063     5.58230090     5.58656609     5.60411068     5.60923348     5.67211181     5.67297190
    59    -9.94661726    -9.94661366    -4.46606131    -4.46606114    -4.12316622    -4.12316574    -3.20645639    -3.20645557    -1.78660052    -1.78660027    -1.38325422    -1.38325405     5.58140116     5.58651640     5.60560765     5.61161899     5.68403912     5.68493897
    60    -9.94226862    -9.94226346    -4.47215276    -4.47215253    -4.11678217    -4.11678159    -3.20072274    -3.20072178    -1.79549830    -1.79549803    -1.37930994    -1.37930973     5.58048467     5.58646568     5.60678058     5.61366125     5.69514243     5.69604747
    61    -9.93644364    -9.93643657    -4.47839981    -4.47839950    -4.11031919    -4.11031851    -3.19482655    -3.19482549    -1.80447572    -1.80447544    -1.37529800    -1.37529776     5.57956042     5.58641105     5.60766000     5.61537831     5.70537120     5.70624622
    62    -9.92913687    -9.92912756    -4.48480279    -4.48480239    -4.10377952    -4.10377873    -3.18876791    -3.18876676    -1.81352860    -1.81352833    -1.37121853    -1.37121825     5.57863816     5.58634960     5.60827806     5.61678960     5.71468280     5.71549256
    63    -9.92035294    -9.92034104    -4.49136187    -4.49136137    -4.09716544    -4.09716455    -3.18254698    -3.18254578    -1.82265260    -1.82265235    -1.36707163    -1.36707132     5.57772820     5.58627847     5.60866778     5.61791561     5.72304271     5.72375259
    64    -9.91010599    -9.91009121    -4.49807704    -4.49807642    -4.09047932    -4.09047831    -3.17616404    -3.17616282    -1.83184320    -1.83184300    -1.36285741    -1.36285707     5.57684115     5.58619496     5.60886238     5.61877751     5.73042460     5.73100122
    65    -9.89841905    -9.89840114    -4.50494812    -4.50494738    -4.08372355    -4.08372243    -3.16961943    -3.16961823    -1.84109578    -1.84109560    -1.35857597    -1.35857562     5.57598773     5.58609664     5.60889461     5.61939682     5.73681041     5.73722224
    66    -9.88532342    -9.88530217    -4.51197478    -4.51197390    -4.07690059    -4.07689936    -3.16291355    -3.16291241    -1.85040550    -1.85040532    -1.35422744    -1.35422707     5.57517842     5.58598152     5.60879608     5.61979514     5.74219027     5.74240817
    67    -9.87085789    -9.87083317    -4.51915650    -4.51915547    -4.07001293    -4.07001159    -3.15604685    -3.15604581    -1.85976743    -1.85976718    -1.34981192    -1.34981154     5.57442333     5.58584825     5.60859666     5.61999385     5.74656015     5.74656237
    68    -9.85506807    -9.85503982    -4.52649262    -4.52649144    -4.06306311    -4.06306166    -3.14901982    -3.14901890    -1.86917640    -1.86917605    -1.34532953    -1.34532914     5.57373187     5.58569625     5.60832384     5.62001394     5.74968765     5.74993280
    69    -9.83800559    -9.83797385    -4.53398230    -4.53398097    -4.05605370    -4.05605213    -3.14183295    -3.14183218    -1.87862712    -1.87862663    -1.34078038    -1.34077998     5.57311262     5.58552593     5.60800227     5.61987576     5.75180815     5.75231523
    70    -9.81972735    -9.81969222    -4.54162456    -4.54162308    -4.04898731    -4.04898560    -3.13448675    -3.13448614    -1.88811414    -1.88811350    -1.33616459    -1.33616417     5.57257310     5.58533880     5.60765332     5.61959886     5.75294671     5.75373066
    71    -9.80029473    -9.80025642    -4.54941826    -4.54941664    -4.04186655    -4.04186472    -3.12698171    -3.12698128    -1.89763185    -1.89763104    -1.33148228    -1.33148182     5.57211964     5.58513750     5.60729482     5.61920184     5.75313557     5.75420694
    72    -9.77977282    -9.77973162    -4.55736212    -4.55736037    -4.03469409    -4.03469213    -3.11931832    -3.11931805    -1.90717449    -1.90717351    -1.32673355    -1.32673304     5.57175721     5.58492584     5.60694086     5.61870220     5.75241354     5.75377837
    73    -9.75822966    -9.75818591    -4.56545472    -4.56545284    -4.02747260    -4.02747052    -3.11149707    -3.11149687    -1.91673616    -1.91673500    -1.32191853    -1.32191794     5.57148940     5.58470858     5.60660190     5.61811627     5.75082547     5.75248522
    74    -9.73573544    -9.73568959    -4.57369449    -4.57369251    -4.02020479    -4.02020259    -3.10351840    -3.10351811    -1.92631081    -1.92630947    -1.31703733    -1.31703665     5.57131833     5.58449125     5.60628487     5.61745902     5.74842162     5.75037313
    75    -9.71236186    -9.71231439    -4.58207975    -4.58207767    -4.01289338    -4.01289108    -3.09538262    -3.09538218    -1.93589223    -1.93589072    -1.31209005    -1.31208926     5.57124467     5.58427977     5.60599353     5.61674410     5.74525698     5.74749258
    76    -9.68818134    -9.68813277    -4.59060868    -4.59060652    -4.00554113    -4.00553873    -3.08709003    -3.08708942    -1.94547408    -1.94547241    -1.30707680    -1.30707591     5.57126762     5.58408019     5.60572884     5.61598367     5.74139059     5.74389826
    77    -9.66326639    -9.66321729    -4.59927935    -4.59927714    -3.99815082    -3.99814833    -3.07864088    -3.07864010    -1.95504988    -1.95504806    -1.30199770    -1.30199669     5.57138502     5.58389822     5.60548942     5.61518839     5.73688486     5.73964845
    78    -9.63768900    -9.63763992    -4.60808972    -4.60808747    -3.99072525    -3.99072269    -3.07003536    -3.07003444    -1.96461300    -1.96461104    -1.29685286    -1.29685173     5.57159341     5.58373899     5.60527200     5.61436741     5.73180481     5.73480436
    79    -9.61152000    -9.61147151    -4.61703764    -4.61703538    -3.98326727    -3.98326466    -3.06127364    -3.06127258    -1.97415669    -1.97415460    -1.29164239    -1.29164115     5.57188817     5.58360680     5.60507178     5.61352829     5.72621738     5.72942946
    80    -9.58482856    -9.58478121    -4.62612088    -4.62611863    -3.97577974    -3.97577710    -3.05235579    -3.05235462    -1.98367405    -1.98367184    -1.28636640    -1.28636505     5.57226365     5.58350488     5.60488289     5.61267707     5.72019071     5.72358887
    81    -9.55768169    -9.55763598    -4.63533709    -4.63533488    -3.96826559    -3.96826294    -3.04328186    -3.04328059    -1.99315804    -1.99315574    -1.28102500    -1.28102355     5.57271334     5.58343542     5.60469860     5.61181824     5.71379343     5.71734864
    82    -9.53014378    -9.53010017    -4.64468387    -4.64468171    -3.96072778    -3.96072515    -3.03405183    -3.03405048    -2.00260151    -2.00259913    -1.27561831    -1.27561677     5.57323001     5.58339946     5.60451161     5.61095478     5.70709396     5.71077515
    83    -9.50227624    -9.50223512    -4.65415873    -4.65415665    -3.95316932    -3.95316674    -3.02466565    -3.02466423    -2.01199716    -2.01199471    -1.27014643    -1.27014483     5.57380594     5.58339704     5.60431427     5.61008827     5.70015992     5.70393447
    84    -9.47413713    -9.47409884    -4.66375911    -4.66375713    -3.94559330    -3.94559078    -3.01512321    -3.01512173    -2.02133755    -2.02133505    -1.26460948    -1.26460784     5.57443303     5.58342725     5.60409869     5.60921893     5.69305744     5.69689175
    85    -9.44578092    -9.44574570    -4.67348240    -4.67348053    -3.93800285    -3.93800042    -3.00542438    -3.00542286    -2.03061512    -2.03061260    -1.25900759    -1.25900591     5.57510299     5.58348841     5.60385692     5.60834574     5.68585061     5.68971067
    86    -9.41725824    -9.41722625    -4.68332594    -4.68332419    -3.93040119    -3.93039887    -2.99556900    -2.99556746    -2.03982218    -2.03981965    -1.25334086    -1.25333918     5.57580751     5.58357821     5.60358105     5.60746662     5.67860097     5.68245289
    87    -9.38861569    -9.38858704    -4.69328700    -4.69328539    -3.92279160    -3.92278941    -2.98555691    -2.98555535    -2.04895090    -2.04894839    -1.24760943    -1.24760776     5.57653838     5.58369388     5.60326334     5.60657850     5.67136697     5.67517752
    88    -9.35989577    -9.35987048    -4.70336285    -4.70336140    -3.91517745    -3.91517542    -2.97538791    -2.97538634    -2.05799332    -2.05799085    -1.24181341    -1.24181178     5.57728758     5.58383235     5.60289632     5.60567762     5.66420360     5.66794074
    89    -9.33113680    -9.33111481    -4.71355072    -4.71354942    -3.90756223    -3.90756036    -2.96506183    -2.96506028    -2.06694135    -2.06693894    -1.23595293    -1.23595137     5.57804743     5.58399039     5.60247292     5.60475961     5.65716197     5.66079529
    90    -9.30237285    -9.30235404    -4.72384782    -4.72384666    -3.89994948    -3.89994780    -2.95457849    -2.95457698    -2.07578676    -2.07578444    -1.23002814    -1.23002665     5.57881066     5.58416474     5.60198655     5.60381980     5.65028902     5.65379018
    91    -9.27363384    -9.27361802    -4.73425133    -4.73425033    -3.89234288    -3.89234138    -2.94393778    -2.94393632    -2.08452119    -2.08451898    -1.22403915    -1.22403776     5.57957041     5.58435220     5.60143128     5.60285340     5.64362724     5.64697034
    92    -9.24494555    -9.24493251    -4.74475845    -4.74475760    -3.88474619    -3.88474488    -2.93313956    -2.93313817    -2.09313615    -2.09313408    -1.21798613    -1.21798485     5.58032035     5.58454975     5.60080190     5.60185574     5.63721450     5.64037635
    93    -9.21632978    -9.21631925    -4.75536637    -4.75536566    -3.87716328    -3.87716216    -2.92218379    -2.92218250    -2.10162302    -2.10162111    -1.21186921    -1.21186805     5.58105466     5.58475458     5.60009405     5.60082251     5.63108390     5.63404426
    94    -9.18780445    -9.18779616    -4.76607231    -4.76607173    -3.86959815    -3.86959721    -2.91107046    -2.91106928    -2.10997304    -2.10997131    -1.20568854    -1.20568753     5.58176806     5.58496417     5.59930434     5.59975000     5.62526368     5.62800536
    95    -9.15938380    -9.15937745    -4.77687348    -4.77687303    -3.86205488    -3.86205412    -2.89979963    -2.89979858    -2.11817734    -2.11817581    -1.19944430    -1.19944343     5.58245582     5.58517628     5.59843042     5.59863530     5.61977725     5.62228608
    96    -9.13107862    -9.13107391    -4.78776714    -4.78776679    -3.85453768    -3.85453708    -2.88837144    -2.88837052    -2.12622690    -2.12622559    -1.19313665    -1.19313592     5.58311377     5.58538900     5.59747109     5.59747659     5.61464315     5.61690786
    97    -9.10289641    -9.10289306    -4.79875057    -4.79875032    -3.84705084    -3.84705039    -2.87678609    -2.87678533    -2.13411261    -2.13411153    -1.18676577    -1.18676518     5.58373828     5.58560077     5.59627330     5.59642633     5.60987519     5.61188711
    98    -9.07484172    -9.07483944    -4.80982110    -4.80982092    -3.83959877    -3.83959844    -2.86504390    -2.86504329    -2.14182524    -2.14182438    -1.18033183    -1.18033138     5.58432631     5.58581032     5.59502645     5.59529739     5.60548256     5.60723507
    99    -9.04691633    -9.04691488    -4.82097610    -4.82097598    -3.83218596    -3.83218574    -2.85314527    -2.85314481    -2.14935543    -2.14935479    -1.17383505    -1.17383472     5.58487534     5.58601672     5.59373890     5.59408678     5.60147003     5.60295772
   100    -9.01911959    -9.01911875    -4.83221298    -4.83221291    -3.82481697    -3.82481683    -2.84109070    -2.84109039    -2.15669376    -2.15669332    -1.16727561    -1.16727539     5.58538348     5.58621933     5.59241578     5.59279830     5.59783809     5.59905556
   101    -8.99144867    -8.99144824    -4.84352924    -4.84352920    -3.81749645    -3.81749637    -2.82888081    -2.82888063    -2.16383068    -2.16383042    -1.16065373    -1.16065360     5.58584937     5.58641783     5.59106507     5.59143706     5.59458325     5.59552323
   102    -8.96389886    -8.96389869    -4.85492242    -4.85492240    -3.81022907    -3.81022904    -2.81651632    -2.81651623    -2.17075661    -2.17075649    -1.15396964    -1.15396958     5.58627227     5.58661213     5.58969840     5.59000951     5.59169818     5.59234896
   103    -8.93646386    -8.93646383    -4.86639013    -4.86639012    -3.80301957    -3.80301956    -2.80399806    -2.80399803    -2.17746188    -2.17746185    -1.14722357    -1.14722355     5.58665205     5.58680244     5.58833220     5.58852355     5.58917185     5.58951355
   104    -8.90913608    -8.90913608    -4.87793006    -4.87793006    -3.79587269    -3.79587269    -2.79132697    -2.79132697    -2.18393679    -2.18393679    -1.14041575    -1.14041575     5.58698918     5.58698918     5.58698918     5.58698918     5.58698918     5.58698918
   105    -8.88190688    -8.88190685    -4.88953998    -4.88953997    -3.78879315    -3.78879315    -2.77850411    -2.77850408    -2.19017160    -2.19017156    -1.13354646    -1.13354644     5.58473835     5.58512843     5.58542129     5.58569957     5.58717302     5.58728479
   106    -8.85476688    -8.85476678    -4.90121773    -4.90121772    -3.78178567    -3.78178565    -2.76553065    -2.76553054    -2.19615658    -2.19615643    -1.12661594    -1.12661588     5.58271432     5.58354154     5.58385959     5.58450089     5.58735483     5.58754065
   107    -8.82770619    -8.82770601    -4.91296125    -4.91296124    -3.77485490    -3.77485486    -2.75240787    -2.75240761    -2.20188201    -2.20188165    -1.11962448    -1.11962433     5.58086487     5.58203568     5.58248727     5.58343435     5.58753569     5.58775920
   108    -8.80071470    -8.80071444    -4.92476855    -4.92476853    -3.76800539    -3.76800534    -2.73913714    -2.73913668    -2.20733821    -2.20733755    -1.11257236    -1.11257210     5.57914008     5.58043227     5.58147220     5.58253733     5.58771685     5.58794359
   109    -8.77378226    -8.77378192    -4.93663773    -4.93663772    -3.76124160    -3.76124154    -2.72571997    -2.72571922    -2.21251558    -2.21251449    -1.10545988    -1.10545946     5.57750063     5.57879910     5.58073502     5.58183517     5.58789975     5.58809765
   110    -8.74689891    -8.74689853    -4.94856701    -4.94856698    -3.75456782    -3.75456777    -2.71215791    -2.71215681    -2.21740458    -2.21740297    -1.09828735    -1.09828673     5.57592211     5.57717070     5.58022899     5.58133707     5.58808599     5.58822601
   111    -8.72005509    -8.72005469    -4.96055466    -4.96055461    -3.74798817    -3.74798814    -2.69845266    -2.69845112    -2.22199583    -2.22199358    -1.09105507    -1.09105423     5.57439368     5.57556396     5.57992452     5.58103749     5.58827732     5.58833407
   112    -8.69324181    -8.69324141    -4.97259905    -4.97259896    -3.74150657    -3.74150655    -2.68460595    -2.68460391    -2.22628010    -2.22627709    -1.08376337    -1.08376227     5.57291407     5.57399228     5.57979520     5.58092031     5.58842810     5.58847557
